,KDM3A (55818)
ACH-000512,-0.11543268502632302
ACH-000516,0.15200401758940338
ACH-000517,0.10977630115942623
ACH-000518,0.08952384692453287
ACH-000520,-0.009505617128423963
ACH-000521,0.0144833859566758
ACH-000522,0.11714144644601444
ACH-000524,0.12038351373513438
ACH-000527,0.112623851574808
ACH-000528,0.15270866781171974
ACH-000537,0.11056349751187533
ACH-000541,0.06325331906246484
ACH-000542,0.16021257332781932
ACH-000544,-0.019363668567605057
ACH-000545,-0.08838566941768917
ACH-000547,0.32289435930666205
ACH-000548,0.004273406298891935
ACH-000549,0.04540395947644574
ACH-000550,0.24452304246543435
ACH-000552,0.11043843773723286
ACH-000556,0.03064394271061738
ACH-000557,0.08416601809990618
ACH-000569,-0.17432963493600168
ACH-000570,0.2178184522859618
ACH-000571,0.13293829906568266
ACH-000573,0.17961920942834375
ACH-000576,0.1479216543905137
ACH-000579,0.06955840902831975
ACH-000580,0.04905441051293802
ACH-000584,0.07942545336615954
ACH-000585,0.2166610344246334
ACH-000588,0.2991545744188789
ACH-000589,0.08299927546364802
ACH-000591,0.02180786519996054
ACH-000593,0.0972861922836859
ACH-000600,0.09962992863002317
ACH-000601,-0.006889838522581071
ACH-000605,0.12968788986641258
ACH-000606,0.05119650981034345
ACH-000608,0.1131135018645842
ACH-000614,0.2078454369410101
ACH-000616,0.17516363040239788
ACH-000618,0.07942433730379353
ACH-000619,-0.13011664733818873
ACH-000620,0.03806180798281146
ACH-000621,0.20435805383308847
ACH-000622,0.2966117708818391
ACH-000623,0.14073834768993185
ACH-000624,0.06849220975607011
ACH-000627,-0.006287605186652487
ACH-000630,0.08877928610192869
ACH-000631,0.09886662638339974
ACH-000632,0.17427245981180475
ACH-000633,0.03098649951480993
ACH-000637,0.09783742860399466
ACH-000638,0.1546374893142442
ACH-000646,0.2446664593276278
ACH-000647,0.09800291657518716
ACH-000648,-0.06754267100713028
ACH-000649,0.1308540224202136
ACH-000651,0.07810335813385436
ACH-000652,0.2324053768737563
ACH-000653,0.011613256811408113
ACH-000657,0.008562287711040227
ACH-000658,0.2989103070976793
ACH-000661,0.25048660444988896
ACH-000662,0.061490328010144514
ACH-000663,0.16592299721564838
ACH-000665,-0.02751302866302912
ACH-000671,-0.02294321124307536
ACH-000672,-0.06409903769096717
ACH-000673,0.0004011478231299709
ACH-000676,0.2561475288985209
ACH-000677,0.22078697429640828
ACH-000681,0.01597203805887849
ACH-000683,0.0957866427468455
ACH-000684,0.1576178617913475
ACH-000688,0.13165849156258394
ACH-000693,0.01325606988868827
ACH-000694,0.1077721122069094
ACH-000695,-0.07269310922407961
ACH-000696,0.10534409550455236
ACH-000697,-0.028067784165787087
ACH-000699,0.11699694704536093
ACH-000701,0.17630845446605814
ACH-000706,0.01041210578145282
ACH-000711,-0.03728354349667281
ACH-000713,-0.08048612790586464
ACH-000714,0.07189344411957324
ACH-000718,0.10945413442987642
ACH-000720,0.07465650658798828
ACH-000721,-0.0349816275005055
ACH-000724,0.21287689433365745
ACH-000725,0.04623567826325303
ACH-000732,-0.0990504577819932
ACH-000734,0.061749611804159124
ACH-000735,0.19451528471857416
ACH-000736,0.01342722435793482
ACH-000738,0.1085909422609963
ACH-000746,-0.07622777667305951
ACH-000747,0.06707361088559782
ACH-000748,0.07870988304596774
ACH-000753,0.1339111439135354
ACH-000756,0.00785675914310883
ACH-000757,0.06439400549490845
ACH-000758,-0.03202490363802868
ACH-000760,0.053359034774530516
ACH-000762,0.10759102690508676
ACH-000763,0.13153313917880408
ACH-000764,0.1198820503013809
ACH-000765,0.07774431450441407
ACH-000766,0.1039819482126921
ACH-000767,0.05931029012932613
ACH-000768,0.1877471611137604
ACH-000769,0.08839174374665082
ACH-000770,0.1091192070708846
ACH-000771,0.13743833988829007
ACH-000773,0.130491973847296
ACH-000776,0.06146246995872736
ACH-000777,0.06617201076482893
ACH-000778,0.20102682028016364
ACH-000781,0.08819604009996204
ACH-000782,0.10381481468825787
ACH-000783,0.12076518718993882
ACH-000784,0.05285863313228194
ACH-000785,0.13913362615845293
ACH-000787,0.1324159756030305
ACH-000788,0.02710645984252475
ACH-000791,0.09588228254846384
ACH-000792,0.02862404150699547
ACH-000794,0.07208199709169705
ACH-000796,0.08782682958669276
ACH-000798,0.158351831764157
ACH-000799,0.00783788411881776
ACH-000800,0.1278553397451513
ACH-000802,0.049034739546870314
ACH-000804,-0.08906169825167375
ACH-000805,0.22219102469442634
ACH-000809,0.09401413624993776
ACH-000810,0.0993866567025381
ACH-000811,0.10050000588945757
ACH-000817,0.16604122719200842
ACH-000819,0.12147381152900373
ACH-000820,0.20874056756118492
ACH-000821,0.03697754148496931
ACH-000822,0.22548866362645506
ACH-000823,0.02514132355272757
ACH-000824,0.011781900170049823
ACH-000827,0.06274933695683549
ACH-000829,0.06253343539123113
ACH-000831,-0.005498005404496592
ACH-000832,0.027005078790839028
ACH-000833,0.029346389393374788
ACH-000834,0.17949139230922034
ACH-000835,0.17535860915219384
ACH-000836,0.3528870685511077
ACH-000837,0.012850124480720244
ACH-000838,0.052192753076197945
ACH-000839,0.06311232570801892
ACH-000840,0.17823905900344633
ACH-000841,-0.02784068437174775
ACH-000843,-0.010478494565437842
ACH-000846,-0.11615647417827693
ACH-000847,-0.02258346193648256
ACH-000848,-0.04344191880716504
ACH-000849,0.1546555633278561
ACH-000851,0.11861301717065087
ACH-000855,0.024646783411637358
ACH-000856,0.1348637528204945
ACH-000858,0.08745718141465862
ACH-000859,0.059803117753844996
ACH-000861,0.10378214474638156
ACH-000862,0.11892559039500013
ACH-000865,0.02635847392708217
ACH-000866,0.07884576943521031
ACH-000867,0.11330927936671062
ACH-000869,0.1127959955713179
ACH-000872,0.05622737730170319
ACH-000873,0.1231185203322493
ACH-000876,0.030314942601546067
ACH-000878,0.054652065129295616
ACH-000880,0.03562984210826755
ACH-000881,0.19074092196365006
ACH-000882,0.05786360396291022
ACH-000884,0.11384846417178553
ACH-000885,0.0071989640447866375
ACH-000887,0.11606032630780284
ACH-000889,0.05592749637015488
ACH-000896,0.04623364921512088
ACH-000898,0.00852355306841442
ACH-000900,-0.043436734274487125
ACH-000901,0.07557319595290027
ACH-000905,0.10428397812822668
ACH-000906,0.18551179048091013
ACH-000907,0.2047277232628359
ACH-000910,0.04914008288957211
ACH-000911,0.0882150377933317
ACH-000912,0.20467022020359088
ACH-000913,0.15698868233942065
ACH-000915,0.15596829227520073
ACH-000916,0.010138980958017471
ACH-000917,0.08588484246762683
ACH-000920,0.1472752579841551
ACH-000921,0.11918800626563705
ACH-000924,-0.03532537134439598
ACH-000926,0.05627540205611991
ACH-000928,0.05325514550118608
ACH-000929,0.2184909168585065
ACH-000932,0.10254493230162592
ACH-000935,0.457974410847919
ACH-000936,0.06008796489699355
ACH-000937,0.0318882960978024
ACH-000938,0.14189375532277546
ACH-000939,0.4052846213587353
ACH-000941,0.0034432390787644197
ACH-000943,0.01021890679890645
ACH-000946,-0.06612586757027263
ACH-000947,0.19074794606995085
ACH-000948,0.17126348316863962
ACH-000950,0.038080767157925084
ACH-000953,0.009929970202812412
ACH-000954,-0.10642644991115698
ACH-000957,0.07921774907946995
ACH-000958,0.018664280898693108
ACH-000960,0.07486221778217204
ACH-000963,-0.06194116307211736
ACH-000968,0.1020977693522577
ACH-000969,0.18544737559216254
ACH-000972,-0.0921990614836558
ACH-000973,0.03236582936110485
ACH-000974,0.03184078919978904
ACH-000978,0.09331768883887694
ACH-000984,0.043129682566410935
ACH-000986,0.01853663760554489
ACH-000988,0.25989703575346346
ACH-000993,0.09105990723072503
ACH-000994,0.019776074301261302
ACH-000996,0.08895418344478466
ACH-001001,-0.031557809505744064
ACH-001020,0.20996217760878247
ACH-001028,0.07118704496436823
ACH-001031,0.08969466784643597
ACH-001038,0.07126307555828666
ACH-001048,0.03377675470800665
ACH-001050,0.08491090241906846
ACH-001053,0.20838365684969407
ACH-001054,-0.008211040882002566
ACH-001061,0.032888736587989395
ACH-001067,0.019139806205342218
ACH-001075,0.15895863213441114
ACH-001096,0.06813729941311954
ACH-001111,-0.07226804198985934
ACH-001119,0.07000725909631675
ACH-001128,0.9711355091611099
ACH-001134,0.13713099049878175
ACH-001151,0.0027193718618075263
ACH-001163,0.005419965150144032
ACH-001164,0.17084425994585212
ACH-001183,-0.10719052245857916
ACH-001192,0.10460778359261988
ACH-001193,-0.052384302341020775
ACH-001196,-0.04077834247065189
ACH-001197,0.010133833542947222
ACH-001205,0.2680813072245265
ACH-001211,0.27940322454580113
ACH-001212,-0.02954168844877945
ACH-001228,0.1013455548767766
ACH-001232,0.0727504639037923
ACH-001239,0.16779841570361714
ACH-001270,-0.10366532294770736
ACH-001274,0.1692820051675139
ACH-001275,0.1942592379419268
ACH-001277,0.16922184880832544
ACH-001278,0.03677589306882858
ACH-001280,0.08190799057199928
ACH-001283,0.10742015317391497
ACH-001289,0.34293348511524163
ACH-001300,-0.008696080552104206
ACH-001301,0.009850080780340364
ACH-001302,0.11129324787653114
ACH-001306,0.016832061178561262
ACH-001318,0.1540144253365043
ACH-001322,0.2818323114865896
ACH-001328,0.08443965400453203
ACH-001332,0.06008588038912002
ACH-001336,0.033998676432793445
ACH-001346,0.12467579165912752
ACH-001353,0.07701101939698497
ACH-001354,-0.18877743041220452
ACH-001367,-0.18063647867112556
ACH-001368,0.10589749171890546
ACH-001374,0.15211386811057065
ACH-001377,-0.012535554997910151
ACH-001380,0.03219041752916794
ACH-001391,0.2220491355402476
ACH-001408,0.15715447038633926
ACH-001430,0.032153586936566
ACH-001431,0.08199768992790689
ACH-001450,0.20247767599075694
ACH-001496,0.2921128411894007
ACH-001500,0.15543800635245222
ACH-001523,0.09939184907858817
ACH-001532,-0.003145710444778296
ACH-001550,0.4018844340762338
ACH-001552,0.022497084266351514
ACH-001554,0.0709597119686812
ACH-001654,0.17469452458248358
ACH-001735,0.1205347852658242
ACH-001736,0.0810076500373897
ACH-001737,0.25907294969785444
ACH-001740,0.10915012098435313
ACH-001745,0.04617665699165152
ACH-001765,0.13814930622451446
