,SCN3A (6328)
ACH-000246,0.01756801266188905
ACH-000248,-0.043754893331936606
ACH-000250,-0.04247357804454557
ACH-000251,0.095879364319079
ACH-000252,-0.1721329754530842
ACH-000253,-0.009198945742478173
ACH-000255,-0.07905401573065213
ACH-000256,0.05064856625163487
ACH-000257,0.0820198509393839
ACH-000258,0.13210310031487082
ACH-000259,-0.013762326273826442
ACH-000260,-0.004506219153305587
ACH-000261,0.01761134163760226
ACH-000262,0.0361155935490308
ACH-000263,-0.009773636592971304
ACH-000264,0.03409447015422034
ACH-000265,0.026577863354318398
ACH-000266,-0.03994572229211742
ACH-000272,-0.0340366253756992
ACH-000274,0.06294968076703547
ACH-000277,0.07263160369705049
ACH-000278,0.04613423219992411
ACH-000279,-0.07365025723021636
ACH-000280,0.005526124433714331
ACH-000281,-0.02078489446424734
ACH-000288,-0.14485854884836416
ACH-000291,-0.13123033742540213
ACH-000293,0.12458923848541645
ACH-000294,-0.034109934636428994
ACH-000295,0.09118314925553282
ACH-000296,-0.01262632991636215
ACH-000302,0.029833700758911157
ACH-000304,-0.06921662866056663
ACH-000307,0.0012733896500831945
ACH-000308,-0.05758364817912062
ACH-000310,-0.08085912595810966
ACH-000311,0.09325817406070099
ACH-000312,0.10247717346323036
ACH-000315,-0.0203679209599333
ACH-000316,0.035670569322510115
ACH-000317,-0.12122074689497822
ACH-000318,0.14601398081081393
ACH-000319,0.052454825263905734
ACH-000320,0.2814653745654438
ACH-000322,0.07715354906330149
ACH-000323,-0.025826684220577833
ACH-000324,-0.05354732368685965
ACH-000329,-0.05702666661790413
ACH-000330,0.006838079092322545
ACH-000331,-0.0733491272317611
ACH-000332,-0.03848490876056252
ACH-000334,-0.08907478979164002
ACH-000335,-0.16692071357942884
ACH-000336,-0.1613023132704192
ACH-000337,0.1383057738361851
ACH-000338,0.22443057855585666
ACH-000339,-0.0370783115227811
ACH-000341,0.01254054286158598
ACH-000348,0.07811908555303068
ACH-000350,0.057195429750041625
ACH-000352,0.002730165272040434
ACH-000356,0.09751880420919527
ACH-000361,-0.012887989669810912
ACH-000362,-0.01205353820109173
ACH-000363,0.035036439629686916
ACH-000364,-0.162166504088242
ACH-000365,0.05800282627664224
ACH-000366,0.08375646854353165
ACH-000368,-0.0029880223425998594
ACH-000374,-0.04548763735459013
ACH-000375,0.14347117817611252
ACH-000376,-0.032892084589053586
ACH-000381,-0.07395890918840535
ACH-000383,-0.04056726279711653
ACH-000387,-0.06280340390314326
ACH-000389,-0.048521231649605055
ACH-000390,-0.07258327006486924
ACH-000393,-0.029428797756512595
ACH-000395,0.14374817008923452
ACH-000396,-0.11781210010229193
ACH-000397,-0.015078733574830085
ACH-000401,0.08095534316807369
ACH-000402,0.3661643922608015
ACH-000403,-0.04475326813040492
ACH-000404,0.1198872667085284
ACH-000406,-0.03025597691518828
ACH-000407,-0.06670826543661107
ACH-000408,-0.12552162835614236
ACH-000410,0.008266192840951604
ACH-000411,-0.07131408894984241
ACH-000414,0.004289747452634235
ACH-000415,0.02620039245376408
ACH-000416,-0.05861826395809638
ACH-000420,0.10152127439728917
ACH-000421,0.0018664486829463231
ACH-000424,0.016976322814068183
ACH-000425,-0.004933657318365776
ACH-000426,0.04683010330012643
ACH-000427,0.005472462828650713
ACH-000433,0.01343625289874573
ACH-000435,0.08872791210359272
ACH-000436,0.0069665120930968135
ACH-000444,0.1135850756386126
ACH-000445,-0.0090308527106087
ACH-000448,-0.08365761029511465
ACH-000450,0.07436544893290585
ACH-000452,-0.009543101161462151
ACH-000454,0.07233067460194055
ACH-000458,0.025442266273910708
ACH-000459,-0.028322543649715863
ACH-000460,-0.04975756261594178
ACH-000461,0.03550407140281184
ACH-000463,0.06261282677682567
ACH-000464,0.021758290671858697
ACH-000466,0.04066748135306443
ACH-000467,0.011976849295203951
ACH-000468,0.04891869471934292
ACH-000469,0.05491915984406581
ACH-000470,0.06625062365591199
ACH-000471,-0.022633613986942903
ACH-000472,0.013420255674680848
ACH-000473,0.08723847787862614
ACH-000475,-0.06385059580824487
ACH-000476,0.07187897930294496
ACH-000477,0.06430750769401271
ACH-000479,-0.0582465154582721
ACH-000480,-0.06779956798234169
ACH-000481,-0.025152017577698898
ACH-000483,0.09112456454539744
ACH-000484,0.06184786678316687
ACH-000485,-0.039481909457954906
ACH-000486,0.009484637828116831
ACH-000487,-0.009193713357735184
ACH-000488,0.12487535923058557
ACH-000490,-0.058635986112654324
ACH-000491,-0.157679288528005
ACH-000495,-0.04776720242848335
ACH-000496,-0.028674691804546862
ACH-000499,-0.06652386535286672
ACH-000500,-0.1172483315858447
ACH-000502,-0.013329730650494587
ACH-000503,-0.006125389585453918
ACH-000505,-0.007257655981504831
ACH-000507,-0.07419430413898864
ACH-000510,-0.11315747903718948
ACH-000511,-0.0065276135228610225
ACH-000512,-0.025762263415408937
ACH-000516,0.053234329197948106
ACH-000517,-0.011044170078235577
ACH-000518,0.026837867523811648
ACH-000520,-0.08033214045381773
ACH-000521,0.02234855698581371
ACH-000522,-0.07717459052765019
ACH-000524,0.11187407169614808
ACH-000527,-0.11920889730558293
ACH-000528,0.0045736944164884155
ACH-000537,-0.07685297072776036
ACH-000541,0.09245397160534087
ACH-000542,-0.012223973174520416
ACH-000544,-0.06168771853630786
ACH-000545,-0.061230487506625526
ACH-000547,-0.2412464500929173
ACH-000548,-0.08579598971125797
ACH-000549,0.00989155679765023
ACH-000550,0.04745513638991675
ACH-000552,-0.010251828650395976
ACH-000556,-0.002676807383366897
ACH-000557,0.029697074539636187
ACH-000569,-0.014115109882377809
ACH-000570,-0.052736138157134085
ACH-000571,-0.00454688934334874
ACH-000573,0.16079771593860115
ACH-000576,0.08158645793076072
ACH-000579,0.0055776440252169
ACH-000580,0.004349900894637581
ACH-000584,0.005551567879735042
ACH-000585,0.0035990580146685047
ACH-000588,0.05134552143582288
ACH-000589,0.09575546034810098
ACH-000591,-0.05406116842283862
ACH-000593,-0.019456614260028364
ACH-000600,0.06436069005230102
ACH-000601,-0.09336908660393006
ACH-000605,-0.02523192688071521
ACH-000606,-0.008928102808429456
ACH-000608,0.03786954538825386
ACH-000614,0.0510379589733965
ACH-000616,0.07009103754803861
ACH-000618,0.06984622159152994
ACH-000619,-0.004467969854223286
ACH-000620,-0.0069340515515681
ACH-000621,0.01839145393800661
ACH-000622,-0.0426577620780946
ACH-000623,-0.037007487058337216
ACH-000624,0.04269406894257805
ACH-000627,0.04839467046805427
ACH-000630,0.04905756685116738
ACH-000631,-0.13073350020321284
ACH-000632,0.07924952051897974
ACH-000633,-0.11789458174650265
ACH-000637,-0.06123575126872283
ACH-000638,0.07490560356909211
ACH-000646,0.029211796154363426
ACH-000647,-0.0517160675162235
ACH-000648,-0.000409075233212431
ACH-000649,0.002293162504628268
ACH-000651,-0.03278159877573194
ACH-000652,-0.0011519235742409554
ACH-000653,0.11798864843229435
ACH-000657,-0.07477337451644386
ACH-000658,-0.010637845145444958
ACH-000661,-0.03394804426783015
ACH-000662,-0.015799145792334112
ACH-000663,-0.08118588995688654
ACH-000665,-0.09179979996226978
ACH-000671,0.05442827615221079
ACH-000672,0.1945316809074749
ACH-000673,-0.04145301265606114
ACH-000676,-0.022164818615746127
ACH-000677,0.017623108109956202
ACH-000681,0.07627576534931446
ACH-000683,-0.04642465333595547
ACH-000684,-0.02569248445319831
ACH-000688,0.03761838730911071
ACH-000693,0.02020549542420512
ACH-000694,0.041791039382941965
ACH-000695,0.0005986612037058702
ACH-000696,-0.07247693781243593
ACH-000697,-0.06734751578303495
ACH-000699,-0.01982200720443332
ACH-000701,-0.1851265240902412
ACH-000706,0.05136318912148315
ACH-000711,-0.025122727827320092
ACH-000713,0.05545690690082376
ACH-000714,-0.14913736961341936
ACH-000718,-0.0479043252868868
ACH-000720,0.06282961933935792
ACH-000721,-0.1076838657433945
ACH-000724,0.04492621320774593
ACH-000725,-0.01823981200762901
ACH-000732,0.022456508858213545
ACH-000734,-0.08503361939813879
ACH-000735,-0.013574272986197759
ACH-000736,-0.09441766956902688
ACH-000738,-0.041694579437020665
ACH-000746,0.18205361424597674
ACH-000747,-0.2504067084201307
ACH-000748,-0.0019862809501888052
ACH-000753,0.021824537140569183
ACH-000756,0.12812263264944154
ACH-000757,0.06939713004424353
ACH-000758,-0.030840704158903744
ACH-000760,-0.06721520757853804
ACH-000762,0.15538048963499385
ACH-000763,-0.06554794385407273
ACH-000764,0.1222010009505554
ACH-000765,0.0902034496289962
ACH-000766,0.09436745431869167
ACH-000767,0.06495313492188302
ACH-000768,-0.12930233349377476
ACH-000769,-0.1694067759035158
ACH-000770,-0.0683122611780383
ACH-000771,0.09656152366473213
ACH-000773,0.10749337097519936
ACH-000776,0.03826090880567274
ACH-000777,-0.04069805852815515
ACH-000778,0.1451677190673232
ACH-000781,0.010400199873000036
ACH-000782,0.11360131023282607
ACH-000783,-0.023395278961407195
ACH-000784,-0.0007538240103728231
ACH-000785,0.09433155980970387
ACH-000787,0.02891787182640245
ACH-000788,0.08366347863129228
ACH-000791,0.05251953534950387
ACH-000792,-0.0518797350393421
ACH-000794,0.08626141789594287
ACH-000796,-0.04926636128821056
ACH-000798,0.05920477834675971
ACH-000799,-0.07111927875706342
ACH-000800,-0.13442129587617493
ACH-000802,0.10339206535390323
ACH-000804,0.04383721437260694
ACH-000805,0.030800552723925182
ACH-000809,0.011153541697322744
ACH-000810,-0.04229789336156072
ACH-000811,0.040294951469084364
ACH-000817,-0.0392235597991098
ACH-000819,0.1052901753778862
ACH-000820,0.2449241173846745
ACH-000821,0.07511396205304599
ACH-000822,0.07419826218870458
ACH-000823,-0.060433452640008836
ACH-000824,0.027906347764132314
ACH-000827,0.010445791605166928
ACH-000829,-0.04362002857903115
ACH-000831,-0.08114458832787255
ACH-000832,-0.008363729654603861
ACH-000833,0.0533594453975249
ACH-000834,0.0064806734436819785
ACH-000835,0.02481710183689835
ACH-000836,-0.005849713017431857
ACH-000837,-0.026668501299481128
ACH-000838,0.04676948034918034
ACH-000839,-0.14157465723032592
ACH-000840,0.08972754229942832
ACH-000841,0.0066912484573138364
ACH-000843,0.0694114813076785
ACH-000846,0.09155018715234324
ACH-000847,-0.051410591528259705
ACH-000848,0.10720026950947092
ACH-000849,0.07096614893961711
ACH-000851,0.049686183150375866
ACH-000855,0.029035791040389444
ACH-000856,-0.012037468154332265
ACH-000858,0.057668464266492185
ACH-000859,-0.003731934830551705
ACH-000861,0.01902058861073417
ACH-000862,-0.06890581030383859
ACH-000865,-0.01558058837428652
ACH-000866,-0.0017448340881355286
ACH-000867,0.0480027237301698
ACH-000869,-0.0930651163194209
ACH-000872,-0.09673078055649356
ACH-000873,0.033236448165827576
ACH-000876,-0.01859887720369044
ACH-000878,-0.038748735372312416
ACH-000880,-0.027733390854123668
ACH-000881,0.05601914859657337
ACH-000882,-0.08561407907859411
ACH-000884,0.04109477677375424
ACH-000885,-0.02492555590995524
ACH-000887,0.08503040578074877
ACH-000889,0.030397270509867742
ACH-000896,0.002379739143479309
ACH-000898,-0.053976873243359334
ACH-000900,-0.05675960723271626
ACH-000901,-0.026918780949878037
ACH-000905,-0.023857117613977505
ACH-000906,-0.003930009483635722
ACH-000907,-0.0028318144857672053
ACH-000910,-0.05558271210176046
ACH-000911,0.022864082238663958
ACH-000912,0.0858889285253178
ACH-000913,0.007657768542277431
ACH-000915,-0.004893053469934794
ACH-000916,-0.09102705242976396
ACH-000917,-0.009618074566607418
ACH-000920,-0.3840335246432221
ACH-000921,-0.17261740700837996
ACH-000924,-0.03646181550002528
ACH-000926,-0.0003922011551869216
ACH-000928,0.07365708835997715
ACH-000929,-0.08248240048935815
ACH-000932,-0.014144673096683888
ACH-000935,-0.16766699953986608
ACH-000936,0.026224537463799404
ACH-000937,0.017932985445687628
ACH-000938,0.10754355635085386
ACH-000939,-0.08633094845532653
ACH-000941,-0.09506644580589642
ACH-000943,-0.04809396969906524
ACH-000946,0.04359567756313835
ACH-000947,-0.006226370087911814
ACH-000948,0.02537997523640481
ACH-000950,0.05650515310236874
ACH-000953,0.056946564878942736
ACH-000954,-0.16048707399206227
ACH-000957,0.05750969571748641
ACH-000958,-0.054510661099478684
ACH-000960,-0.05507731674829667
ACH-000963,-0.04208765965881395
ACH-000968,-0.12328838016570308
ACH-000969,-0.09822676380290868
ACH-000972,-0.3342633104516746
ACH-000973,-0.011379280894386057
ACH-000974,-0.005776957691805446
ACH-000978,-0.06025146640196685
ACH-000984,0.11287418710925448
ACH-000986,0.17572937433869915
ACH-000988,-0.009614758288021523
ACH-000993,-0.17466272811776934
ACH-000994,0.06664666651219482
ACH-000996,0.026823738472430303
ACH-001001,0.04459889720260694
ACH-001020,0.21556965318591453
ACH-001028,-0.07351202684132505
ACH-001031,-0.1417304611833884
ACH-001038,-0.12882341139567444
ACH-001048,0.00851859404128245
ACH-001050,0.01763562042024372
ACH-001053,-0.07040980582775759
ACH-001054,-0.006767359021088912
ACH-001061,-0.04302336031280008
ACH-001067,0.100315420233317
ACH-001075,0.13550280272818468
ACH-001096,-0.09370851407209688
ACH-001111,-0.11278715677940215
ACH-001119,0.09407805996707344
ACH-001128,-0.1753532106253594
ACH-001134,-0.011568097731438956
ACH-001151,-0.03599307337394531
ACH-001163,-0.15046820959316715
ACH-001164,0.07750091899031572
ACH-001183,0.10401683283981117
ACH-001192,0.01624946791317004
ACH-001193,-0.05644008800901223
ACH-001196,-0.013912670212153387
ACH-001197,0.14236976534380388
ACH-001205,-0.2305193046347197
ACH-001211,0.011436956494952254
ACH-001212,-0.04422760614217725
ACH-001228,0.02678323953866292
ACH-001232,0.003145176003754681
ACH-001239,-0.12431532864207345
ACH-001270,-0.22823744259811146
ACH-001274,-0.10559806094177376
ACH-001275,0.02930444109957378
ACH-001277,-0.029674035176803882
ACH-001278,0.013335311437764674
ACH-001280,-0.0012706413648898107
ACH-001283,0.02206219942831337
ACH-001289,0.018980462040536536
ACH-001300,0.13540796414075745
ACH-001301,0.0331040028202651
ACH-001302,0.046304775896730314
ACH-001306,-0.10920667180479847
ACH-001318,0.08986168248278338
ACH-001322,-0.1105298402611826
ACH-001328,-0.036977861833779636
ACH-001332,-0.031883908940034095
ACH-001336,-0.09211859839770276
ACH-001346,0.03518171177844582
ACH-001353,-0.04398123991807806
ACH-001354,-0.2416224230501429
ACH-001367,-0.0048113710421506285
ACH-001368,-0.05084151038718463
ACH-001374,0.13731845953348154
ACH-001377,0.0033909039826305353
ACH-001380,0.12048962919965413
ACH-001391,0.033682297139994224
ACH-001408,0.00098349566523295
ACH-001430,0.049388851622216366
ACH-001431,-0.140684315661676
ACH-001450,0.18236217255744727
ACH-001496,0.05528055694373663
ACH-001500,0.07871329189825035
ACH-001523,-0.030783088912786725
ACH-001532,0.011900780672849163
ACH-001550,0.025151897320007558
ACH-001552,0.08643979168725904
ACH-001554,-0.1457939561820948
ACH-001654,0.011465991922295792
ACH-001735,0.07309311504981225
ACH-001736,0.07173294256945664
ACH-001737,0.2985587146947133
ACH-001740,0.04428531087269555
ACH-001745,-0.02604256596884116
ACH-001765,-0.1043917115400316
