,LTB (4050)
ACH-000969,0.0996969697390391
ACH-000972,0.34924037561839194
ACH-000973,0.06385063225095887
ACH-000974,0.036379518744405134
ACH-000978,-0.009204197873340494
ACH-000984,0.1515855949446561
ACH-000986,0.17051969323121696
ACH-000988,0.07727371162646034
ACH-000993,0.08076439713528617
ACH-000994,0.0632478000157718
ACH-000996,0.018665895637321392
ACH-001001,0.07395839753956321
ACH-001020,0.04806948309909422
ACH-001028,0.11273958024487113
ACH-001031,0.14943810261488188
ACH-001038,0.10247454250639007
ACH-001048,0.2290530399981325
ACH-001050,0.09144101267935896
ACH-001053,0.20183008974033045
ACH-001054,0.1568515812192799
ACH-001061,-0.02343268771774121
ACH-001067,0.17178349366601686
ACH-001075,0.21764983067251986
ACH-001096,0.06138226114735869
ACH-001111,0.07162502720406605
ACH-001119,0.07011627557323488
ACH-001128,0.18666233131090548
ACH-001134,0.10893684527931537
ACH-001151,0.02007520159347995
ACH-001163,-0.02370607004543734
ACH-001164,0.19161849710303405
ACH-001183,-0.02615906279939904
ACH-001192,-0.037131415803132665
ACH-001193,0.04006915253650819
ACH-001196,0.018187820357608124
ACH-001197,-0.04985879305946981
ACH-001205,0.10737279258645473
ACH-001211,-0.0942585908009472
ACH-001212,0.28452775264219554
ACH-001228,0.1022600238776932
ACH-001232,0.05665209243060966
ACH-001239,0.1506643850421968
ACH-001270,-0.21523726002036184
ACH-001274,0.20891568698236454
ACH-001275,0.06320492470992371
ACH-001277,0.09102972674521197
ACH-001278,0.18600278056540856
ACH-001280,0.13303332873874146
ACH-001283,0.11041043569526117
ACH-001289,-0.034649059006009966
ACH-001300,0.0747500002680363
ACH-001301,0.09907532079602806
ACH-001302,0.02307199694851761
ACH-001306,0.034795531058921664
ACH-001318,0.02808642847081336
ACH-001322,0.16118907085180315
ACH-001328,0.09865696729953256
ACH-001332,-0.16440473640370887
ACH-001336,0.08951869278967957
ACH-001346,0.11591900077560018
ACH-001353,0.058439427427012074
ACH-001354,0.15589597793369567
ACH-001367,0.29271736188442565
ACH-001368,0.05473917070900061
ACH-001374,-0.2236759475859864
ACH-001377,0.13124926900082226
ACH-001380,0.11536095209047242
ACH-001391,-0.017979339155201047
ACH-001408,0.12624336790899776
ACH-001430,0.0201524621179695
ACH-001431,0.16562185071973248
ACH-001450,0.2957560195220099
ACH-001496,0.06488200119472984
ACH-001500,0.1227533376243902
ACH-001523,0.1145614911198618
ACH-001532,0.003367878775850502
ACH-001550,0.14369945258266434
ACH-001552,0.1077245168310829
ACH-001554,0.05381039445011288
ACH-001654,0.15902484726486274
ACH-001735,0.1575909001049755
ACH-001736,0.25098995357595305
ACH-001737,-0.12466503505519898
ACH-001740,0.16073996438029248
ACH-001745,0.05519443643406375
ACH-001765,-0.07408651550507694
