,BCAT1 (586)
ACH-000280,0.07143820986778154
ACH-000281,0.11403139046436025
ACH-000288,-0.01046042646287228
ACH-000291,-0.0015495328476797365
ACH-000293,0.06040845279317673
ACH-000294,-0.027333095398870928
ACH-000295,0.0976295385038936
ACH-000296,-0.16033617458053742
ACH-000302,0.0326736856441903
ACH-000304,0.1464552637107495
ACH-000307,0.016022619232317015
ACH-000308,0.08256312925908922
ACH-000310,-0.05422800571121582
ACH-000311,0.22499036147005275
ACH-000312,0.19662746405182133
ACH-000315,-0.23676652675252335
ACH-000316,0.13030072324502145
ACH-000317,0.006156997389796639
ACH-000318,0.04831098782408085
ACH-000319,0.08179144216113918
ACH-000320,-0.05693859229277234
ACH-000322,-0.012920822144586465
ACH-000323,0.11130988146122796
ACH-000324,0.0056389217817883934
ACH-000329,0.03916586538793152
ACH-000330,0.1986739743631796
ACH-000331,0.07373419894939283
ACH-000332,0.09968407097811803
ACH-000334,0.021795495936941658
ACH-000335,0.03996921197961476
ACH-000336,0.08005685795524525
ACH-000337,-0.013494946554581892
ACH-000338,-0.458048960027073
ACH-000339,0.08119630219785391
ACH-000341,0.09922849390619322
ACH-000348,0.09967763561765172
ACH-000350,-0.02537438009684724
ACH-000352,-0.01343725866991723
ACH-000356,0.08504394570439806
ACH-000361,0.17109720938885395
ACH-000362,0.023213546476583687
ACH-000363,-0.028873748863797462
ACH-000364,0.11837212539589605
ACH-000365,-0.037959239732450537
ACH-000366,0.07381808504869125
ACH-000368,0.04810758894411295
ACH-000374,0.05950176949615728
ACH-000375,-0.04584392321192677
ACH-000376,-0.07007950185395571
ACH-000381,-0.01581319221107865
ACH-000383,0.04681696190443448
ACH-000387,0.15039904015032876
ACH-000389,0.11309100804102674
ACH-000390,0.07414451401751185
ACH-000393,0.008830569871433911
ACH-000395,-0.4418006523575486
ACH-000396,-0.27287047910462275
ACH-000397,0.009219941882837509
ACH-000401,0.054680468560304236
ACH-000402,-0.022349611899564102
ACH-000403,0.08482846056617932
ACH-000404,-0.052764639392177716
ACH-000406,0.052049199158954916
ACH-000407,0.047184351682215
ACH-000408,0.4674048990246248
ACH-000410,-0.07451202432034414
ACH-000411,0.06107932675729096
ACH-000414,0.1014794980719396
ACH-000415,0.11439240725547545
ACH-000416,-0.0834862544682511
ACH-000420,0.07262043639130722
ACH-000421,0.1479461906117524
ACH-000424,-0.2510563000767883
ACH-000425,0.04057539574685185
ACH-000426,0.12127016995481947
ACH-000427,0.17528536556449434
ACH-000433,-0.0047593983442834045
ACH-000435,0.14917450454918724
ACH-000436,-0.22146577884736876
ACH-000444,0.04280247562210023
ACH-000445,0.10142870989402088
ACH-000448,0.11427619367162893
ACH-000450,-0.01860149864902816
ACH-000452,0.003462936013733468
ACH-000454,-0.03680471513872565
ACH-000458,0.18004220849650965
ACH-000459,0.00015108056628843506
ACH-000460,0.07624270176654846
ACH-000461,0.00017313856630724308
ACH-000463,0.05131250822602175
ACH-000464,0.24515549676962275
ACH-000466,0.11235230042770346
ACH-000467,0.03293702404087182
ACH-000468,0.13755737120753422
ACH-000469,0.15276754063547918
ACH-000470,-0.1505156520938022
ACH-000471,0.01269564942603986
ACH-000472,-0.03476637504558064
ACH-000473,0.2420389511515549
ACH-000475,0.026723778998905868
ACH-000476,-0.008447200905156476
ACH-000477,0.16082007943500767
ACH-000479,-0.05567378427742069
ACH-000480,0.049929230070098835
ACH-000481,0.17782642394501846
ACH-000483,0.0019354797392964367
ACH-000484,0.018824981267286253
ACH-000485,0.13975667319916268
ACH-000486,-0.009140227400811036
ACH-000487,0.045176466718790616
ACH-000488,-0.051897963921736456
ACH-000490,-0.0064987971253059424
ACH-000491,-0.07340953575683665
ACH-000495,0.05308000740160318
ACH-000496,0.2405965684527569
ACH-000499,-0.056118491124742126
ACH-000500,0.0975188968194431
ACH-000502,-0.05481560330899675
ACH-000503,-0.1527927127849652
ACH-000505,0.05502976001648639
ACH-000507,-0.016424075392563013
ACH-000510,0.08692361580077977
ACH-000511,0.1548191162214077
ACH-000512,-0.2550813991514709
ACH-000516,-0.002692300849373092
ACH-000517,0.014222066134850575
ACH-000518,0.14024641672433327
ACH-000520,0.00893863252521825
ACH-000521,0.05002126737834384
ACH-000522,0.03727173434165764
ACH-000524,0.18748486986523116
ACH-000527,0.02610875065810473
ACH-000528,0.07931237668698504
ACH-000537,0.2157994713889303
ACH-000541,0.21135982212733176
ACH-000542,0.14457475180394067
ACH-000544,0.07280352698693889
ACH-000545,-0.024109762571035143
ACH-000547,-0.29423196769299065
ACH-000548,0.06460327282570065
ACH-000549,-0.0548288565970547
ACH-000550,0.05019344802382664
ACH-000552,-0.002559680094931452
ACH-000556,0.08247781545697526
ACH-000557,-0.013473354153714487
ACH-000569,0.09983526253249476
ACH-000570,0.16313840576349245
ACH-000571,0.06249240789604429
ACH-000573,0.033899123805323006
ACH-000576,-0.036873526480411055
ACH-000579,-0.08057105047308621
ACH-000580,0.23443021144960066
ACH-000584,0.04738761956685245
ACH-000585,0.18673985840434304
ACH-000588,-0.058680216279415776
ACH-000589,0.17155787136755873
ACH-000591,-0.049054189433212214
ACH-000593,0.17361347117798862
ACH-000600,0.21613542278419687
ACH-000601,0.101110688798484
ACH-000605,0.11380018282097963
ACH-000606,-0.008437402775816588
ACH-000608,0.10217909597037557
ACH-000614,-0.1598727400020568
ACH-000616,0.0828498335659349
ACH-000618,0.10678779110319556
ACH-000619,0.13377307792136522
ACH-000620,0.06091721577875139
ACH-000621,-0.044254924871500345
ACH-000622,0.05484090594456605
ACH-000623,0.09818055387773053
ACH-000624,0.11577612440178844
ACH-000627,0.08278103005290048
ACH-000630,0.10971889732325764
ACH-000631,-0.21259113637050128
ACH-000632,0.10917302929193763
ACH-000633,0.055653221901184435
ACH-000637,0.02707266861393972
ACH-000638,-0.2281636333543281
ACH-000646,0.12963084221198345
ACH-000647,0.029798868372651607
ACH-000648,0.05038474256947457
ACH-000649,0.11167230490268523
ACH-000651,-0.0006939107223528117
ACH-000652,0.14577249488225005
ACH-000653,0.06966156063951097
ACH-000657,-0.02074425119079447
ACH-000658,0.21351524838792588
ACH-000661,0.030906653591530893
ACH-000662,0.10476566972668097
ACH-000663,-0.0005717713413310494
ACH-000665,0.08928285677340755
ACH-000671,-0.031854551514240284
ACH-000672,-0.0993128613437904
ACH-000673,0.06462423479208049
ACH-000676,0.011481389415848085
ACH-000677,0.016426694399917542
ACH-000681,0.04166161876961694
ACH-000683,0.16345007306741946
ACH-000684,0.15224692246594712
ACH-000688,0.07063906999728471
ACH-000693,0.10743863108507642
ACH-000694,-0.04791726065685297
ACH-000695,0.0701468722583286
ACH-000696,0.07672191984903884
ACH-000697,0.05875013194757686
ACH-000699,0.0794249650059898
ACH-000701,0.12255302969313292
ACH-000706,0.04558785354859108
ACH-000711,0.028309194803802087
ACH-000713,0.22298397097261316
ACH-000714,0.0889374574186972
ACH-000718,-0.010649628692973704
ACH-000720,0.091978169923319
ACH-000721,-0.0006197547318900418
ACH-000724,0.2821353997686691
ACH-000725,0.017212238926488998
ACH-000732,0.1292011628548191
ACH-000734,0.05813608363053241
ACH-000735,0.1384811090367561
ACH-000736,0.0736621895690047
ACH-000738,0.046603550642043766
ACH-000746,-0.004191731096148783
ACH-000747,0.3141356499196661
ACH-000748,0.04591367601977054
ACH-000753,-0.060187617261858735
ACH-000756,0.11257106516565113
ACH-000757,0.3113292243070041
ACH-000758,-0.09039684016732216
ACH-000760,-0.0066182434585774184
ACH-000762,0.12274281068184086
ACH-000763,-0.11095357019632038
ACH-000764,-0.17627405402457996
ACH-000765,-0.0022470298546748355
ACH-000766,0.04579963206004743
ACH-000767,0.06850724053897596
ACH-000768,0.15700859621925872
ACH-000769,-0.05790003116417134
ACH-000770,0.007138007029550342
ACH-000771,-0.007940894215758785
ACH-000773,-0.13624439728174684
ACH-000776,-0.1522476194357921
ACH-000777,0.1153280437445948
ACH-000778,0.06387833759614865
ACH-000781,0.08264925625768495
ACH-000782,0.05038824374185502
ACH-000783,-0.031802082897838514
ACH-000784,0.20141978800791813
ACH-000785,0.06025266631207125
ACH-000787,-0.03207017744839101
ACH-000788,-0.00940813560502309
ACH-000791,-0.026136253480945292
ACH-000792,0.005598286016208515
ACH-000794,0.1980559785057576
ACH-000796,0.008722442956466153
ACH-000798,0.09719365286787478
ACH-000799,-0.082553325628436
ACH-000800,-0.03458362271330484
ACH-000802,0.05980586034593066
ACH-000804,-0.005423647052414804
ACH-000805,0.08153250404298062
ACH-000809,0.1096218679346277
ACH-000810,0.06098910944779345
ACH-000811,0.13860431041691873
ACH-000817,-0.056315397219359374
ACH-000819,-0.020051956903004653
ACH-000820,-0.2177426138534304
ACH-000821,0.12287687521444267
ACH-000822,0.1045320130397244
ACH-000823,0.17697683927813784
ACH-000824,0.08543196881025948
ACH-000827,0.05943346847697231
ACH-000829,0.10465873375370977
ACH-000831,-0.04176256280091668
ACH-000832,0.1535567236717312
ACH-000833,-0.004855857971612657
ACH-000834,0.01852806010695126
ACH-000835,0.05357891717485835
ACH-000836,0.2973617214628813
ACH-000837,0.082276438328492
ACH-000838,0.20605019060731894
ACH-000839,0.11353329852683405
ACH-000840,-0.05657310185039344
ACH-000841,0.1683217647432321
ACH-000843,0.11950989667169133
ACH-000846,0.029599321887979795
ACH-000847,0.05467463384497685
ACH-000848,-0.10276325414794528
ACH-000849,-0.002741738883307926
ACH-000851,0.013695750687052408
ACH-000855,-0.06897024373494222
ACH-000856,-0.07185904242912908
ACH-000858,0.2565517065493057
ACH-000859,0.034422965682862336
ACH-000861,0.12786665408244574
ACH-000862,0.05399110719230885
ACH-000865,0.048874236641111284
ACH-000866,-0.06308079790945516
ACH-000867,-0.024256535489851024
ACH-000869,0.012642876226036165
ACH-000872,0.09435876371085387
ACH-000873,0.11938477192943295
ACH-000876,0.004343131791612721
ACH-000878,0.1641933887467481
ACH-000880,-0.003980557025809154
ACH-000881,0.1769031773613636
ACH-000882,0.04687839065906122
ACH-000884,0.1411668957451353
ACH-000885,0.18718991943922306
ACH-000887,0.06077020959504869
ACH-000889,0.11344910759013653
ACH-000896,-0.015596887473815125
ACH-000898,-0.04895164221141776
ACH-000900,0.11664243922874015
ACH-000901,0.06203482201588335
ACH-000905,0.04269775064632834
ACH-000906,0.1655713779274634
ACH-000907,-0.14833800869422606
ACH-000910,0.030476685355064675
ACH-000911,0.12303808500733684
ACH-000912,0.0756075818691632
ACH-000913,-0.003988320506467993
ACH-000915,0.08017371536121727
ACH-000916,0.14900249128415402
ACH-000917,-0.0034303798612754697
ACH-000920,0.15808617372580006
ACH-000921,-0.02543676858625352
ACH-000924,0.19934659173653446
ACH-000926,0.21214530876226365
ACH-000928,0.1865564420230172
ACH-000929,-0.034517113923906835
ACH-000932,0.06607928316182526
ACH-000935,0.04759798612556795
ACH-000936,0.05670823303348059
ACH-000937,-0.01610990852506454
ACH-000938,-0.02585098665660479
ACH-000939,0.4366706497268645
ACH-000941,0.0543236600122745
ACH-000943,0.03594032073844503
ACH-000946,-0.03614734194191874
ACH-000947,0.00881839175917851
ACH-000948,0.04922682955843935
ACH-000950,-0.16905393370343846
ACH-000953,-0.04981397133616744
ACH-000954,-0.012705794236242124
ACH-000957,-0.042618462922939006
ACH-000958,-0.18463470540934326
ACH-000960,-0.03718568691762837
ACH-000963,0.21758880666106212
ACH-000968,0.06237055716222936
ACH-000969,-0.04489801151619719
ACH-000972,-0.16271770405435976
ACH-000973,0.11427101279336135
ACH-000974,0.021273739392597763
ACH-000978,-0.13826768351928212
ACH-000984,0.052239815952874996
ACH-000986,0.06127774665863461
ACH-000988,0.055867275659886834
ACH-000993,-0.03722366744438764
ACH-000994,-0.052865168454227764
ACH-000996,-0.054738929688563455
ACH-001001,-0.34505454256305634
ACH-001020,0.6330687914859852
ACH-001028,0.0365797325528122
ACH-001031,-0.12620660532000114
ACH-001038,-0.024229822381648173
ACH-001048,0.1384708275834308
ACH-001050,-0.024474209041738446
ACH-001053,0.1004614079908415
ACH-001054,0.06307430684143532
ACH-001061,0.09470753152143496
ACH-001067,-0.039261393285065435
ACH-001075,0.06975453160919333
ACH-001096,0.07058751673298022
ACH-001111,0.2549692976791035
ACH-001119,-0.0883759643780706
ACH-001128,1.0038051238657282
ACH-001134,0.18376411508878848
ACH-001151,0.03220082975965778
ACH-001163,0.1379482559409725
ACH-001164,0.19925940541506246
ACH-001183,-0.06423143811968188
ACH-001192,0.06403671173423559
ACH-001193,0.25059962565803684
ACH-001196,0.0932016085635633
ACH-001197,-0.06959659580254879
ACH-001205,0.06509885489711348
ACH-001211,0.18735402608292367
ACH-001212,0.15515693933537372
ACH-001228,0.07268746883640348
ACH-001232,0.1023920415810492
ACH-001239,0.012743544174560568
ACH-001270,-0.20449039064522714
ACH-001274,-0.007788881685476745
ACH-001275,0.10619369540011628
ACH-001277,0.03996120054181163
ACH-001278,0.1779029506920189
ACH-001280,-0.12248550334857004
ACH-001283,0.16147444827209928
ACH-001289,0.14773943229870098
ACH-001300,0.015814869552638038
ACH-001301,0.052671772799202585
ACH-001302,0.21903804352391806
ACH-001306,0.10467857335495084
ACH-001318,0.09698927745645104
ACH-001322,-0.02027124817963986
ACH-001328,0.08658592582880256
ACH-001332,0.042640790400313724
ACH-001336,0.141873054313829
ACH-001346,-0.010540647538457862
ACH-001353,0.025620573486324155
ACH-001354,0.0900465223376079
ACH-001367,-0.2805855984082505
ACH-001368,0.005212363355170801
ACH-001374,0.5021445442663233
ACH-001377,-0.02134265532700371
ACH-001380,0.12557986656633374
ACH-001391,-0.024983759107585508
ACH-001408,0.1777803866635756
ACH-001430,0.240091451210538
ACH-001431,-0.015230120612760063
ACH-001450,0.12349838574885695
ACH-001496,0.2110711841294722
ACH-001500,0.297143131338487
ACH-001523,0.1442875883952087
ACH-001532,0.015038646878072522
ACH-001550,0.2480302331913484
ACH-001552,0.16278081949124898
ACH-001554,0.07962348416791659
ACH-001654,0.037193530093816436
ACH-001735,-0.009131686939241516
ACH-001736,-0.07721148670164571
ACH-001737,-0.08295051516315753
ACH-001740,-0.024335113669836782
ACH-001745,0.09162716295872714
ACH-001765,0.02562399430911827
