,IL20RA (53832)
ACH-000466,0.10927896239300064
ACH-000467,-0.00848977550833708
ACH-000468,-0.06511865718139068
ACH-000469,0.14009913920085107
ACH-000470,0.12860968899125494
ACH-000471,0.09139022234188499
ACH-000472,0.029782729675576
ACH-000473,-0.0096410767423071
ACH-000475,0.15379081720389495
ACH-000476,-0.020092486688969468
ACH-000477,-0.004868780706768475
ACH-000479,0.3115514266151809
ACH-000480,-0.08450399499783813
ACH-000481,0.098172286001725
ACH-000483,0.0579998043681569
ACH-000484,-0.07258189206618547
ACH-000485,0.06283092175995812
ACH-000486,0.13592392980428686
ACH-000487,0.015322104858719491
ACH-000488,-0.009828021325601224
ACH-000490,0.17388076581457956
ACH-000491,0.1547601972641101
ACH-000495,0.15703029852564376
ACH-000496,0.024052646700115057
ACH-000499,0.2565870575906366
ACH-000500,0.3646849851783596
ACH-000502,-0.001530138830880819
ACH-000503,0.2105238189442961
ACH-000505,-0.018201033273634776
ACH-000507,-0.02792798678553103
ACH-000510,0.10441134741778896
ACH-000511,0.1200730466001495
ACH-000512,0.010080537999900387
ACH-000516,-0.10253606092977498
ACH-000517,0.09831037087199612
ACH-000518,0.1619527831555895
ACH-000520,0.03497461762328207
ACH-000521,-0.0011043389834844953
ACH-000522,0.04491458096529745
ACH-000524,0.10270861444614264
ACH-000527,0.0039660003547921895
ACH-000528,0.037532639731428334
ACH-000537,0.05920157213184279
ACH-000541,0.16991135767034196
ACH-000542,0.007643104510812244
ACH-000544,0.0003925575732412008
ACH-000545,0.0912141582108077
ACH-000547,-0.2903483785389957
ACH-000548,0.03531629017622764
ACH-000549,-0.007281546726007394
ACH-000550,-0.024050663897718885
ACH-000552,-0.008040424487939598
ACH-000556,0.010892597135713906
ACH-000557,-0.023260492981625483
ACH-000569,-0.08654575401541223
ACH-000570,0.1366288179926978
ACH-000571,0.01891950104169855
ACH-000573,0.046399917888244435
ACH-000576,-0.00042881184133062217
ACH-000579,0.14940399385660674
ACH-000580,0.15681585017352762
ACH-000584,-0.04878784616573946
ACH-000585,0.08567550377328051
ACH-000588,0.012951111702762756
ACH-000589,0.12651280600548254
ACH-000591,-0.022718855360644462
ACH-000593,0.09245552296773778
ACH-000600,0.028654421140947645
ACH-000601,-0.02306139115311593
ACH-000605,0.10755645599585824
ACH-000606,0.1190050461794018
ACH-000608,0.11988107185409888
ACH-000614,0.09763211772168767
ACH-000616,0.0754879599274505
ACH-000618,0.04291260066273324
ACH-000619,-0.06061613443051575
ACH-000620,-0.04008614405181987
ACH-000621,-0.014508252380597553
ACH-000622,-0.07283666654403502
ACH-000623,0.024376430267630783
ACH-000624,0.08306992807732913
ACH-000627,0.047212982683870496
ACH-000630,0.07850935863694143
ACH-000631,-0.13271505989911173
ACH-000632,0.1803729454688647
ACH-000633,0.12446890667163962
ACH-000637,0.15413027719635902
ACH-000638,0.09536300677489183
ACH-000646,0.09736804258063407
ACH-000647,0.018809113978365585
ACH-000648,0.0637103839271085
ACH-000649,0.02477341382832829
ACH-000651,0.055623438975480936
ACH-000652,-0.05773511545031335
ACH-000653,0.002067777672366195
ACH-000657,0.12979018292365302
ACH-000658,-0.11851095762151938
ACH-000661,0.0885254076597707
ACH-000662,-0.2754836025892576
ACH-000663,0.07252813209682164
ACH-000665,0.1665311024460053
ACH-000671,0.08194536751415718
ACH-000672,0.2435579303068681
ACH-000673,0.00980942369265003
ACH-000676,0.0631365877948482
ACH-000677,0.07426021748927299
ACH-000681,-0.038962291272176715
ACH-000683,0.05529691431761198
ACH-000684,0.1520616410519664
ACH-000688,0.23882793566056135
ACH-000693,-0.027076246502212718
ACH-000694,-0.02339676629167757
ACH-000695,0.20149540707677968
ACH-000696,0.09993373386598317
ACH-000697,0.19861324378993864
ACH-000699,-0.0679942239713127
ACH-000701,0.17275822522253526
ACH-000706,0.15685835202478646
ACH-000711,0.1234828227154708
ACH-000713,0.08908292116670967
ACH-000714,0.009640076781333846
ACH-000718,0.029679157731261462
ACH-000720,0.04562522328083059
ACH-000721,0.11075252027698466
ACH-000724,0.08605226530589254
ACH-000725,0.02922011244396574
ACH-000732,0.24715554702969106
ACH-000734,-0.005396982162563149
ACH-000735,-0.007553221889350974
ACH-000736,-0.013539036554572573
ACH-000738,0.009226110516544449
ACH-000746,-0.07626228300177226
ACH-000747,0.06161722606855255
ACH-000748,0.17703085711445654
ACH-000753,0.11108108566845114
ACH-000756,0.11458698982633544
ACH-000757,0.07459552848273794
ACH-000758,0.015198617864034094
ACH-000760,0.06981877966218501
ACH-000762,0.09941200967223142
ACH-000763,0.0060357133317489615
ACH-000764,-0.15260029492757002
ACH-000765,-0.019182990159341728
ACH-000766,0.04751673939143864
ACH-000767,-0.04673862478578451
ACH-000768,0.02189060396723637
ACH-000769,0.06257643057236116
ACH-000770,0.0841995947302337
ACH-000771,0.1613675618021339
ACH-000773,0.011146131523701098
ACH-000776,0.03334556296762012
ACH-000777,0.25281681485213986
ACH-000778,0.08150758558383167
ACH-000781,0.06253774393092648
ACH-000782,0.06527581463604197
ACH-000783,-0.06421262751127592
ACH-000784,0.046762015816190085
ACH-000785,0.1904853051402308
ACH-000787,0.05707768815463547
ACH-000788,0.08616365629480008
ACH-000791,0.02247049730320129
ACH-000792,0.0983020450525525
ACH-000794,0.11503736464735645
ACH-000796,0.014631939912537396
ACH-000798,-0.010523669059874523
ACH-000799,-0.014201905389726691
ACH-000800,0.0201798942414086
ACH-000802,-0.027981321957269212
ACH-000804,0.1272915346664286
ACH-000805,0.018007377650453186
ACH-000809,-0.08476909529606165
ACH-000810,0.09838179819805566
ACH-000811,0.15681150159254392
ACH-000817,0.0395036918356548
ACH-000819,0.032025843036737486
ACH-000820,0.05093908501881461
ACH-000821,-0.09242406158014184
ACH-000822,0.03191776848893947
ACH-000823,0.07342747153688263
ACH-000824,0.047019569986216064
ACH-000827,0.15031056263340056
ACH-000829,-0.04885803345809299
ACH-000831,0.13177155811562874
ACH-000832,0.0908840980873564
ACH-000833,0.1472403303500009
ACH-000834,0.13497417175473467
ACH-000835,-0.0017057887952247265
ACH-000836,0.04020865313742504
ACH-000837,0.07761176860177565
ACH-000838,0.06027222312314829
ACH-000839,-0.12660462050757684
ACH-000840,-0.0654281075814295
ACH-000841,0.09030540218897748
ACH-000843,0.01740495689684826
ACH-000846,0.052037609069420614
ACH-000847,0.4250671446809889
ACH-000848,-0.09193737642095476
ACH-000849,0.08294933082765532
ACH-000851,-0.11069789118663158
ACH-000855,0.0564142307873178
ACH-000856,0.10308128772273638
ACH-000858,-0.07179931122881003
ACH-000859,-0.05320831426300828
ACH-000861,0.04501705244110097
ACH-000862,0.1650693578627556
ACH-000865,0.0956642789887039
ACH-000866,-0.0012860989862997461
ACH-000867,0.07427262483491877
ACH-000869,0.07908425070719134
ACH-000872,0.03606223854015033
ACH-000873,0.1433248199345919
ACH-000876,0.042325569198836815
ACH-000878,0.11133902300647748
ACH-000880,0.03624247199704042
ACH-000881,0.06084888293210766
ACH-000882,0.022680920895729727
ACH-000884,0.08484342917108599
ACH-000885,0.05281150814152771
ACH-000887,0.07519573905020263
ACH-000889,0.12821312871470594
ACH-000896,0.04864327732659099
ACH-000898,0.004273144919569289
ACH-000900,0.1092950052991374
ACH-000901,0.04134645235951765
ACH-000905,0.10890622176850508
ACH-000906,0.1271118582310127
ACH-000907,0.03670451190862816
ACH-000910,-0.1136393978394237
ACH-000911,-0.11161741589598873
ACH-000912,-0.07193558105609926
ACH-000913,-0.00675956256169226
ACH-000915,-0.07149780682900354
ACH-000916,0.13938579458807548
ACH-000917,0.1278760733043808
ACH-000920,-0.13670391150540384
ACH-000921,0.042717954596476274
ACH-000924,0.07744663819924408
ACH-000926,-0.07114480578856963
ACH-000928,0.1346804070901745
ACH-000929,0.06076528882794902
ACH-000932,-0.062056427309699874
ACH-000935,0.134325432851126
ACH-000936,0.05624656537505248
ACH-000937,0.011584594538895248
ACH-000938,0.1100814878971418
ACH-000939,0.09965701499124767
ACH-000941,0.16000781429829428
ACH-000943,-0.014797710747659485
ACH-000946,0.09180764055632692
ACH-000947,0.07133152248798531
ACH-000948,0.03238001376706685
ACH-000950,0.1798677326584238
ACH-000953,0.012790171891562264
ACH-000954,-0.07196998118374309
ACH-000957,0.2509815754800248
ACH-000958,-0.11945580588691235
ACH-000960,0.015070057425410871
ACH-000963,-0.08743623445620734
ACH-000968,0.05724968127643368
ACH-000969,0.02357049653018975
ACH-000972,0.07506897119163664
ACH-000973,0.030026422762544788
ACH-000974,0.032143243284827316
ACH-000978,0.0001871097363983519
ACH-000984,0.08089217614145948
ACH-000986,0.09083372230626942
ACH-000988,0.11579791401732352
ACH-000993,0.11963307885436054
ACH-000994,0.25893447570697226
ACH-000996,0.1184710370582804
ACH-001001,-0.007609235315113416
ACH-001020,-0.3157576771282129
ACH-001028,0.012896332449026422
ACH-001031,0.033776178618124354
ACH-001038,0.05530206560519567
ACH-001048,0.04848463415920415
ACH-001050,0.05777596786740249
ACH-001053,-0.16614778583017276
ACH-001054,-0.07914733976451564
ACH-001061,0.08145348920939713
ACH-001067,0.039974865458636176
ACH-001075,0.1079125427231222
ACH-001096,-0.04369810343786805
ACH-001111,-0.06275562271782184
ACH-001119,0.036489100418180105
ACH-001128,0.21964969943067225
ACH-001134,0.04961073530256844
ACH-001151,0.09655620801914283
ACH-001163,-0.08740202619521854
ACH-001164,0.2046139398904701
ACH-001183,0.012744410090577512
ACH-001192,-0.007284040908976729
ACH-001193,-0.3078012986197329
ACH-001196,0.042173366954992346
ACH-001197,0.29910837713404337
ACH-001205,-0.1286036516946748
ACH-001211,0.1677377723482117
ACH-001212,0.3221608369411803
ACH-001228,-0.09188888525065758
ACH-001232,-0.09672801387679753
ACH-001239,0.17240923662296878
ACH-001270,-0.06986106652355932
ACH-001274,-0.09204353598951703
ACH-001275,0.13246498217969507
ACH-001277,0.06609259453975097
ACH-001278,0.015314235196239603
ACH-001280,0.1005685049979574
ACH-001283,0.17464988146468793
ACH-001289,0.07689216220845972
ACH-001300,0.1377939262814598
ACH-001301,0.05134935868044755
ACH-001302,-0.027044988785660383
ACH-001306,0.1368962206044616
ACH-001318,0.08045483112761832
ACH-001322,0.1150505151603651
ACH-001328,0.011075479059799312
ACH-001332,0.19244477017772266
ACH-001336,0.14528959681844786
ACH-001346,-0.027269798012339818
ACH-001353,-0.062160914372655175
ACH-001354,-0.11184854230909727
ACH-001367,0.042140356507720286
ACH-001368,0.1261656262158795
ACH-001374,-0.07228453830616861
ACH-001377,0.09746437466203373
ACH-001380,-0.010320609360026031
ACH-001391,-0.025050523943809917
ACH-001408,0.11190623155864106
ACH-001430,0.18206681801476648
ACH-001431,0.15647959386548704
ACH-001450,0.07323399912493314
ACH-001496,0.03986306315281391
ACH-001500,0.039491717113993664
ACH-001523,0.03763054971360032
ACH-001532,-0.0024530718009883163
ACH-001550,-0.0317440121087783
ACH-001552,0.058605442709324315
ACH-001554,0.04574329506950759
ACH-001654,-0.01758462840198357
ACH-001735,0.03186564442341013
ACH-001736,0.11548845053280993
ACH-001737,0.13617263456256842
ACH-001740,0.03144983417690824
ACH-001745,0.01913616179004728
ACH-001765,0.14174990141171226
