,TCP11L1 (55346)
ACH-000368,0.011887470352618541
ACH-000374,0.09240573531461067
ACH-000375,0.08175077308501934
ACH-000376,-0.028965372359402868
ACH-000381,0.001149194075847119
ACH-000383,0.020336705641249703
ACH-000387,-0.04444491152717305
ACH-000389,0.062036447541417336
ACH-000390,-0.008399210957889614
ACH-000393,-0.08026191287815478
ACH-000395,0.08454322775816613
ACH-000396,-0.05528813436468785
ACH-000397,0.015262897838323403
ACH-000401,-0.01324163276706174
ACH-000402,-0.2478814222415323
ACH-000403,0.054418104645577316
ACH-000404,0.053634664328911306
ACH-000406,0.024986350392554344
ACH-000407,0.13574056904962578
ACH-000408,0.05035127106381352
ACH-000410,0.049010215430843496
ACH-000411,0.12601076255644966
ACH-000414,0.004655360072991643
ACH-000415,-0.019640198918033838
ACH-000416,0.04805351596100375
ACH-000420,0.09730053379927182
ACH-000421,0.032201891224752366
ACH-000424,0.04687757975962927
ACH-000425,-0.030001371485162263
ACH-000426,0.11921802316959255
ACH-000427,0.0650735745380612
ACH-000433,0.07668196524702425
ACH-000435,-0.09553419406480736
ACH-000436,0.037265926543469566
ACH-000444,0.06508470649666948
ACH-000445,-0.06341224662684418
ACH-000448,0.07332398061151624
ACH-000450,0.1074156337681413
ACH-000452,0.02366283559855645
ACH-000454,0.0412925469789668
ACH-000458,0.0306693818035369
ACH-000459,0.16176190927214795
ACH-000460,0.029208031027802832
ACH-000461,-0.004468954857472185
ACH-000463,0.05116644496949215
ACH-000464,0.08730841947258472
ACH-000466,0.06454939460582967
ACH-000467,0.1579682053315307
ACH-000468,0.05883417350513605
ACH-000469,-0.04140729740231488
ACH-000470,0.08573201711020514
ACH-000471,0.07881159929622497
ACH-000472,0.04721429858449884
ACH-000473,0.025366599899977853
ACH-000475,0.0063381831694262845
ACH-000476,0.16837901105734382
ACH-000477,0.01049960363355983
ACH-000479,-0.039012262799089856
ACH-000480,-0.0480706217382378
ACH-000481,0.03338872525516262
ACH-000483,0.0568998044739397
ACH-000484,-0.013432410686143129
ACH-000485,0.12282219901845537
ACH-000486,-0.015006711413190037
ACH-000487,-0.012245474753017262
ACH-000488,0.11034292796527613
ACH-000490,0.14489982117674285
ACH-000491,-0.04729864520678294
ACH-000495,-0.0796737241133302
ACH-000496,0.06169981854752121
ACH-000499,0.0338032860306401
ACH-000500,-0.11826526407234092
ACH-000502,0.02434050541220856
ACH-000503,0.12258691202890053
ACH-000505,0.08226177635240345
ACH-000507,0.15319109912140366
ACH-000510,-0.09056011423766114
ACH-000511,0.03554362697421893
ACH-000512,0.052521879653861535
ACH-000516,-0.0471617410753643
ACH-000517,-0.0065694037676998504
ACH-000518,0.022093129489564982
ACH-000520,-0.02747696986153857
ACH-000521,0.10826158339193016
ACH-000522,-0.05182772635588143
ACH-000524,0.017164743571049447
ACH-000527,0.05265463939351979
ACH-000528,0.020620463880133527
ACH-000537,0.03648652599829942
ACH-000541,0.10406717478656274
ACH-000542,0.017227629516918426
ACH-000544,-0.05145705151599838
ACH-000545,0.018103915562745286
ACH-000547,-0.12904199920274373
ACH-000548,0.059074620198256635
ACH-000549,0.0073117174577914355
ACH-000550,0.057976190896010416
ACH-000552,-0.010610336598452777
ACH-000556,0.0600465643339813
ACH-000557,-0.021013713826210347
ACH-000569,0.16498579285436646
ACH-000570,-0.011672170142827126
ACH-000571,-0.02571906231834
ACH-000573,-0.04048828788651846
ACH-000576,0.1037634761566624
ACH-000579,0.01879773564558295
ACH-000580,0.08316811606677545
ACH-000584,0.020278732978347917
ACH-000585,-0.0011302279786921613
ACH-000588,0.05753552681129419
ACH-000589,0.0008200546145588348
ACH-000591,0.023913199715946208
ACH-000593,0.0392421352836156
ACH-000600,-0.04211820273518601
ACH-000601,0.02395688742589332
ACH-000605,0.0447569887008561
ACH-000606,0.08084842495950978
ACH-000608,0.022375952165159137
ACH-000614,-0.05176466244070189
ACH-000616,0.057674980488796115
ACH-000618,-0.058439592340036914
ACH-000619,-0.13308848771206644
ACH-000620,0.013360006176115572
ACH-000621,0.015285233629493697
ACH-000622,0.020403506348705452
ACH-000623,-0.13099964411800644
ACH-000624,-0.030265496663545124
ACH-000627,-0.06648467606494576
ACH-000630,0.10346241130217856
ACH-000631,-0.08896994983649598
ACH-000632,-0.07045986890713846
ACH-000633,-0.02596920525949128
ACH-000637,0.12713206762790485
ACH-000638,0.04215185211440491
ACH-000646,-0.06518170149627049
ACH-000647,0.034056234290874
ACH-000648,0.03769483614373303
ACH-000649,0.0019509050390458399
ACH-000651,0.01875840220317584
ACH-000652,-0.015701877657122096
ACH-000653,0.17540136953811894
ACH-000657,0.03453846755181335
ACH-000658,-0.06629854118847732
ACH-000661,0.08063491388912143
ACH-000662,0.23352058628959604
ACH-000663,-0.0822743959259571
ACH-000665,-0.13619254983983012
ACH-000671,0.09804725611966968
ACH-000672,0.060232680903789484
ACH-000673,-0.10113476609667582
ACH-000676,-0.014063371248162341
ACH-000677,0.07104201513561087
ACH-000681,0.1077784231575256
ACH-000683,0.0070155009262528115
ACH-000684,-0.06964701744298744
ACH-000688,0.06795007992454129
ACH-000693,-0.06735427598759054
ACH-000694,0.06757044656440211
ACH-000695,-0.050146448144808786
ACH-000696,0.04762343834702943
ACH-000697,0.016532492120271684
ACH-000699,-0.045995497605879884
ACH-000701,-0.029548817632112388
ACH-000706,0.12346883538446568
ACH-000711,-0.07968545447666632
ACH-000713,-0.1135840440548768
ACH-000714,-0.011661763796363332
ACH-000718,-0.04373457794205243
ACH-000720,-0.0840358382622603
ACH-000721,-0.011479593693244786
ACH-000724,0.017279155919886866
ACH-000725,-0.0023606000984347482
ACH-000732,0.13067781449858928
ACH-000734,-0.10511057883585312
ACH-000735,0.1182935897160213
ACH-000736,0.09113895255449113
ACH-000738,0.0425431693470356
ACH-000746,0.01959213035248597
ACH-000747,0.02402430619806605
ACH-000748,0.0005466043774429504
ACH-000753,-0.04932845282609725
ACH-000756,-0.07880771650109923
ACH-000757,-0.07154162639840647
ACH-000758,-0.09015234238969327
ACH-000760,0.05619724918036656
ACH-000762,-0.03947975290479907
ACH-000763,0.08283531354343487
ACH-000764,0.31355653446191945
ACH-000765,0.05779894303506108
ACH-000766,0.13197587968836785
ACH-000767,0.013248549121455951
ACH-000768,0.030491153657631814
ACH-000769,-0.02169494732597993
ACH-000770,0.01872093048939177
ACH-000771,0.055513955566609416
ACH-000773,0.011122450220462312
ACH-000776,0.1836622605278146
ACH-000777,0.015866206728085915
ACH-000778,0.0391076451329373
ACH-000781,0.02079492876526881
ACH-000782,0.0974854357819272
ACH-000783,0.07381672880191295
ACH-000784,-0.007390938440598994
ACH-000785,0.08873145452890564
ACH-000787,-0.0031400885983786093
ACH-000788,0.001506165327766583
ACH-000791,0.05125477776095955
ACH-000792,-0.05679040491934699
ACH-000794,0.011116143270010691
ACH-000796,0.0430626768089244
ACH-000798,0.20662748214837195
ACH-000799,0.09180788940449557
ACH-000800,0.1336527163032772
ACH-000802,-0.006346826947145862
ACH-000804,0.03388154333639635
ACH-000805,0.036429360238633315
ACH-000809,0.014567342289626781
ACH-000810,-0.0308191220549007
ACH-000811,0.02430913719877275
ACH-000817,0.058343018329364865
ACH-000819,0.009387863553191914
ACH-000820,-0.10203267508610514
ACH-000821,-0.0037666235786126055
ACH-000822,0.014165091801016712
ACH-000823,0.004514704801190225
ACH-000824,0.016189703701643944
ACH-000827,-0.0667316079608884
ACH-000829,0.01948465440302696
ACH-000831,-0.0909610548851078
ACH-000832,-0.22318314372991827
ACH-000833,0.02042316147234381
ACH-000834,0.04783379584841739
ACH-000835,0.17596311354704
ACH-000836,-0.4949541737788113
ACH-000837,0.024941830050984867
ACH-000838,0.027129655712520226
ACH-000839,0.08725174434210756
ACH-000840,0.029497663751767163
ACH-000841,0.045950056782514084
ACH-000843,0.032287919420047814
ACH-000846,-0.04914044506995269
ACH-000847,0.0598704518690876
ACH-000848,-0.0016926240637583673
ACH-000849,0.06692633899625493
ACH-000851,0.06594412562861834
ACH-000855,0.10290279174260747
ACH-000856,-0.013675216442137731
ACH-000858,0.049227373462361314
ACH-000859,0.16563447115445695
ACH-000861,0.011005697036891705
ACH-000862,0.1063244709597855
ACH-000865,0.08221414721181118
ACH-000866,-0.03409749911371282
ACH-000867,-0.03595384011719766
ACH-000869,0.08142029917357184
ACH-000872,0.004914366210033465
ACH-000873,-0.07051162794352729
ACH-000876,-0.001700500389432049
ACH-000878,-0.035725552344413616
ACH-000880,0.06144137304504173
ACH-000881,-0.03856047417530567
ACH-000882,-0.004744121159628333
ACH-000884,0.10218316553045344
ACH-000885,0.1020407425854704
ACH-000887,0.07638303300048922
ACH-000889,0.1341250921396338
ACH-000896,0.0013516344936133407
ACH-000898,0.03856112347109186
ACH-000900,-0.09891941662057163
ACH-000901,0.08976769810203257
ACH-000905,-0.08546719909842937
ACH-000906,0.06775924936008855
ACH-000907,-0.04389879339743652
ACH-000910,-0.031729034062076604
ACH-000911,0.08469916022933068
ACH-000912,0.1038706619005734
ACH-000913,0.09437231786703744
ACH-000915,0.03038593827481183
ACH-000916,-0.01896603715689956
ACH-000917,0.047072971895284435
ACH-000920,0.3802848712278985
ACH-000921,0.12261353113593827
ACH-000924,0.11321385485289308
ACH-000926,0.04741158089038956
ACH-000928,0.1164418450368616
ACH-000929,-0.016197857962737202
ACH-000932,0.05354180978487575
ACH-000935,0.1008965738505114
ACH-000936,0.06841056518558869
ACH-000937,0.0948805714234427
ACH-000938,0.02156821124404651
ACH-000939,-0.1569112688491177
ACH-000941,0.02845254379415032
ACH-000943,-0.003120155519467194
ACH-000946,-0.004541254753712917
ACH-000947,0.047689964816583816
ACH-000948,0.0007494966455478497
ACH-000950,0.07149031769299859
ACH-000953,0.1184107080301046
ACH-000954,-0.12433181754718828
ACH-000957,0.018640255528561755
ACH-000958,0.11032508290860148
ACH-000960,-0.0031987155479220445
ACH-000963,-0.07997507639460474
ACH-000968,-0.03463623600612282
ACH-000969,-0.026518211556383574
ACH-000972,0.1359042872822704
ACH-000973,-0.018467636323944128
ACH-000974,0.0549066340331786
ACH-000978,0.004093137988044415
ACH-000984,0.052304040924507376
ACH-000986,-0.0283536508703433
ACH-000988,0.03581322961918902
ACH-000993,0.09557008505930666
ACH-000994,-0.038245307325803085
ACH-000996,0.16543214983287552
ACH-001001,0.07811757021105971
ACH-001020,0.060623912491675085
ACH-001028,0.04604725723058265
ACH-001031,0.020884564274928883
ACH-001038,0.04983871568090118
ACH-001048,-0.008382820739292066
ACH-001050,0.04970748207333205
ACH-001053,-0.16057090297935311
ACH-001054,-0.05805558378566684
ACH-001061,-0.036085225900488536
ACH-001067,0.2347299951185555
ACH-001075,0.046049427122465535
ACH-001096,0.0031092671963059127
ACH-001111,-0.2315976853269805
ACH-001119,0.035002991478318785
ACH-001128,-0.17042476808892248
ACH-001134,-0.01223761358152915
ACH-001151,0.05486806221778959
ACH-001163,0.06446271348852875
ACH-001164,0.055423206202819326
ACH-001183,0.02195959197184582
ACH-001192,-0.00819749686157522
ACH-001193,-0.15932149141970725
ACH-001196,-0.020082984523099548
ACH-001197,0.02443811617449508
ACH-001205,0.048739893642866516
ACH-001211,0.12968974697543226
ACH-001212,0.2452813841251973
ACH-001228,0.06456230885134212
ACH-001232,-0.008739357752539624
ACH-001239,-0.020073120601726186
ACH-001270,0.13301945178516345
ACH-001274,0.10790613362115803
ACH-001275,-0.054392759673612484
ACH-001277,-0.09519574879845576
ACH-001278,-0.06128859840941401
ACH-001280,0.007344537036804538
ACH-001283,0.07248869566122232
ACH-001289,0.1192764352237686
ACH-001300,0.06836332300380221
ACH-001301,0.021553217819399114
ACH-001302,0.014717122175496285
ACH-001306,-0.0990697109194014
ACH-001318,-0.03942506031608409
ACH-001322,-0.05704764582185485
ACH-001328,-0.018173450632794252
ACH-001332,0.02908812821109072
ACH-001336,0.027217951406581658
ACH-001346,0.032919877044501625
ACH-001353,-0.017862469838198582
ACH-001354,0.048431099350892584
ACH-001367,-0.07328461845902931
ACH-001368,0.1064768375769304
ACH-001374,-0.6625031698748792
ACH-001377,-0.021073111501469025
ACH-001380,0.08585425099108372
ACH-001391,0.17307601474025372
ACH-001408,0.021188294616932814
ACH-001430,-0.0163519876148767
ACH-001431,0.02050498112831926
ACH-001450,0.09761299616291598
ACH-001496,0.021832228383149063
ACH-001500,0.04266154812367176
ACH-001523,0.07477236878536905
ACH-001532,0.02688910114919537
ACH-001550,0.061517494601802815
ACH-001552,0.06772389088037982
ACH-001554,0.047184337659073726
ACH-001654,0.005010272184837821
ACH-001735,0.039345475207599366
ACH-001736,0.06199221774556678
ACH-001737,0.14872889946970114
ACH-001740,0.0010007237126337576
ACH-001745,0.03845183943968696
ACH-001765,0.004601056859852075
