,DPP10 (57628)
ACH-000510,-0.11860669546200825
ACH-000511,0.09093103636537424
ACH-000512,-0.05092374998841423
ACH-000516,0.08901664767092153
ACH-000517,0.11288364440182765
ACH-000518,0.22937270626616346
ACH-000520,-0.06313526480391655
ACH-000521,0.018765696081592568
ACH-000522,-0.03753720099000714
ACH-000524,-0.030442646413026762
ACH-000527,0.032675358726876
ACH-000528,-0.025157493691128463
ACH-000537,0.032937518884382545
ACH-000541,0.4382960567362993
ACH-000542,0.11622414536787692
ACH-000544,0.2105743767212603
ACH-000545,0.037017820439282034
ACH-000547,0.11423117628135565
ACH-000548,-0.013416189312192836
ACH-000549,-0.24917812886385501
ACH-000550,0.09760922147356033
ACH-000552,0.06709858385895467
ACH-000556,0.07064485201927666
ACH-000557,0.2085374872592456
ACH-000569,-0.15343946839793168
ACH-000570,0.021070494297262682
ACH-000571,0.16806080697603634
ACH-000573,0.1765598303489678
ACH-000576,-0.08847154764391042
ACH-000579,0.049030379815857034
ACH-000580,0.21456682953063355
ACH-000584,-0.07095797482530837
ACH-000585,0.16365038805412035
ACH-000588,-0.015985516831299396
ACH-000589,0.15768301272108307
ACH-000591,0.1950364629161022
ACH-000593,0.023084403132483118
ACH-000600,0.09559865829320516
ACH-000601,0.15545218465696173
ACH-000605,0.04337019640953388
ACH-000606,0.1278020007311801
ACH-000608,0.14518122232808509
ACH-000614,0.15866980996706495
ACH-000616,-0.06447264229762736
ACH-000618,0.09692315119757948
ACH-000619,0.27050729974252863
ACH-000620,0.09381879522742294
ACH-000621,0.10257455620532632
ACH-000622,0.12633559083609652
ACH-000623,-0.055925179988256836
ACH-000624,-0.0202535013500144
ACH-000627,0.14652158536100646
ACH-000630,0.001498951106194716
ACH-000631,-0.011944979624235469
ACH-000632,-0.023208667966340142
ACH-000633,0.05995711012897177
ACH-000637,0.03171459145423623
ACH-000638,-0.09090884763420794
ACH-000646,0.13714744305178886
ACH-000647,0.01304186200959598
ACH-000648,0.052711941988031634
ACH-000649,0.09488470598816888
ACH-000651,0.16325508830417002
ACH-000652,-0.15618399708430306
ACH-000653,0.04660960379823622
ACH-000657,0.1672920390468981
ACH-000658,0.09502035885780012
ACH-000661,0.120757962743622
ACH-000662,-0.2936841118816292
ACH-000663,-0.011650157748386493
ACH-000665,0.047342905729759625
ACH-000671,0.051353895817215965
ACH-000672,0.1511882439622564
ACH-000673,0.017631427998131024
ACH-000676,-0.016207778609504443
ACH-000677,0.061902063485007576
ACH-000681,0.1133978598323038
ACH-000683,0.07713916892218489
ACH-000684,0.04281949904160072
ACH-000688,-0.035923181932569916
ACH-000693,0.11143061342151232
ACH-000694,-0.014365018775741513
ACH-000695,-0.04191248725581417
ACH-000696,0.10600449964343514
ACH-000697,0.0647444592164761
ACH-000699,0.12664950963122829
ACH-000701,0.06515856250790222
ACH-000706,0.0008614665868969415
ACH-000711,-0.0026396457750358353
ACH-000713,0.005011368594936452
ACH-000714,0.13898106801080426
ACH-000718,0.09136799334891607
ACH-000720,-0.0047294347344899275
ACH-000721,-0.17185032744952847
ACH-000724,0.3510378121543827
ACH-000725,0.1208932190420158
ACH-000732,-0.053990899184257264
ACH-000734,0.0152752257735812
ACH-000735,0.21193517411677776
ACH-000736,0.021254172155446126
ACH-000738,-0.037648176462684806
ACH-000746,-0.08159146112206991
ACH-000747,-0.07030294643374027
ACH-000748,0.11592474205455056
ACH-000753,0.1524586581004159
ACH-000756,0.20295901241616607
ACH-000757,0.08623541206302933
ACH-000758,0.2368477317415113
ACH-000760,0.12012726485762808
ACH-000762,0.15319680555563495
ACH-000763,0.03091958826738983
ACH-000764,0.15994069077949033
ACH-000765,0.1375523807423927
ACH-000766,0.09392139874140386
ACH-000767,0.17605617744723825
ACH-000768,0.07005120085067787
ACH-000769,-0.34218455551840044
ACH-000770,0.09413876551642072
ACH-000771,0.19713244995501825
ACH-000773,0.10996690677117782
ACH-000776,0.013171659962248837
ACH-000777,-0.002563447843711965
ACH-000778,0.013665569730314136
ACH-000781,0.03624988062326767
ACH-000782,0.04706373280343936
ACH-000783,0.058664921978066616
ACH-000784,0.05524453137890015
ACH-000785,0.03487691020433585
ACH-000787,-0.0043998607863022935
ACH-000788,0.062460439132511175
ACH-000791,0.16163960538508967
ACH-000792,0.10365810915674142
ACH-000794,0.16436527860984046
ACH-000796,0.05712785402202015
ACH-000798,0.21531207845134068
ACH-000799,0.16769874330378504
ACH-000800,0.04752514219735098
ACH-000802,0.015287200249310415
ACH-000804,0.014357702240392544
ACH-000805,-0.022972744725534008
ACH-000809,0.0821463687924892
ACH-000810,0.014052176822641007
ACH-000811,0.08982267388411623
ACH-000817,0.1388576445858869
ACH-000819,0.13049090564359164
ACH-000820,0.09240422273105367
ACH-000821,0.06281930852499719
ACH-000822,0.058642644935093226
ACH-000823,0.041483618642014886
ACH-000824,0.16728555823100874
ACH-000827,0.09612984810061036
ACH-000829,0.2846162901911451
ACH-000831,0.06599597909047045
ACH-000832,-0.011908846100143592
ACH-000833,0.028694337532028363
ACH-000834,0.01334640263560942
ACH-000835,0.10890257170760584
ACH-000836,0.08163918646714004
ACH-000837,0.12432693059289908
ACH-000838,-0.13988966657859647
ACH-000839,-0.05696314159295662
ACH-000840,-0.1968311335829937
ACH-000841,0.017972831182904627
ACH-000843,-0.14047910141716252
ACH-000846,-0.21211525078959365
ACH-000847,-0.12401126757906365
ACH-000848,-0.06237981548129324
ACH-000849,-0.2537750562761457
ACH-000851,-0.1001952924492876
ACH-000855,0.0037444220005804587
ACH-000856,-0.02336260121698093
ACH-000858,-0.08095614532576174
ACH-000859,0.17330800731827153
ACH-000861,0.036040552477392594
ACH-000862,0.07427123015884521
ACH-000865,0.09724022193135046
ACH-000866,0.003420446215334937
ACH-000867,0.05089564332619862
ACH-000869,0.03909794748406339
ACH-000872,-0.02660629208602617
ACH-000873,-0.047264489605327635
ACH-000876,0.0993113398380048
ACH-000878,0.09592101352986857
ACH-000880,-0.05409525239359119
ACH-000881,0.1505575209850501
ACH-000882,0.13933270735189854
ACH-000884,0.059225421455504815
ACH-000885,-0.0006773932608726362
ACH-000887,0.09845286570770788
ACH-000889,0.05028515133881825
ACH-000896,0.044453679549957735
ACH-000898,-0.033165333830050915
ACH-000900,0.1906021941086743
ACH-000901,0.1161597314837754
ACH-000905,-0.02983875483247455
ACH-000906,-0.013226913237190463
ACH-000907,-0.0055362217864637076
ACH-000910,0.06668793966530889
ACH-000911,0.06370223974737123
ACH-000912,0.0525239166253763
ACH-000913,0.0007955381716467187
ACH-000915,-0.02008863206249596
ACH-000916,-0.043237953641288934
ACH-000917,0.058713555193872974
ACH-000920,-0.3219812946022782
ACH-000921,-0.004353287631788425
ACH-000924,0.03022938573271957
ACH-000926,-0.0637237520747149
ACH-000928,0.17315185031662392
ACH-000929,-0.08940634863017384
ACH-000932,0.20764520880109436
ACH-000935,-0.12064734620939932
ACH-000936,-0.14492118891711211
ACH-000937,0.17241674614772545
ACH-000938,0.20529440331941834
ACH-000939,-0.12986169016579086
ACH-000941,-0.10515271489066386
ACH-000943,0.09629597156606096
ACH-000946,-0.14233428139757262
ACH-000947,0.058132257017015465
ACH-000948,-0.16593058441245845
ACH-000950,0.20052830080528547
ACH-000953,-0.004576278372825138
ACH-000954,-0.044595557809356486
ACH-000957,0.0031317202635491913
ACH-000958,0.011215033523061238
ACH-000960,0.07573529860398685
ACH-000963,-0.11078918659398616
ACH-000968,0.0870144243725148
ACH-000969,-0.1111649833304172
ACH-000972,0.04261929475643589
ACH-000973,-0.009501856557858523
ACH-000974,0.21787861074035364
ACH-000978,0.09854371655721833
ACH-000984,0.18185327280781785
ACH-000986,0.1025484601255033
ACH-000988,0.11502488166200905
ACH-000993,-0.02373012035243772
ACH-000994,0.05082154636575241
ACH-000996,-0.2037280459677773
ACH-001001,0.08531331713405424
ACH-001020,0.045293972858765394
ACH-001028,0.012899983194423408
ACH-001031,0.08023818952210722
ACH-001038,0.003448076489790776
ACH-001048,0.16632791029172822
ACH-001050,0.0835819264467036
ACH-001053,0.17276489880945325
ACH-001054,0.00036806355962974236
ACH-001061,0.13062470379452268
ACH-001067,0.2761121941653624
ACH-001075,-0.04240412715361022
ACH-001096,0.15803202095567329
ACH-001111,0.0676852308112374
ACH-001119,0.0613441822528647
ACH-001128,0.1713759158192377
ACH-001134,0.09622842181997353
ACH-001151,0.11673440408917075
ACH-001163,-0.06634812491432354
ACH-001164,-0.1512396696451555
ACH-001183,0.2614611492814172
ACH-001192,0.04041561066704531
ACH-001193,0.045389895433447576
ACH-001196,0.27071848866720244
ACH-001197,0.0447904956470515
ACH-001205,-0.036615402522760965
ACH-001211,-0.23645150851260416
ACH-001212,0.24627362110878026
ACH-001228,0.11090665983205583
ACH-001232,0.1578830999737685
ACH-001239,0.21603437406307288
ACH-001270,0.03892108899743695
ACH-001274,0.008980163375493034
ACH-001275,0.033332920746381986
ACH-001277,-0.06413188563459425
ACH-001278,-0.04142929048334744
ACH-001280,0.04040064917842103
ACH-001283,0.2198801847282036
ACH-001289,-0.12966319073598062
ACH-001300,0.20204275008270398
ACH-001301,0.19026318570770773
ACH-001302,0.15121021796153886
ACH-001306,0.1149131308706875
ACH-001318,0.04661351084426881
ACH-001322,0.03307480453460501
ACH-001328,0.05419637872224205
ACH-001332,0.10962496219549146
ACH-001336,-0.037720321512779736
ACH-001346,-0.03093637171901328
ACH-001353,-0.006993412005604868
ACH-001354,0.32444381481283746
ACH-001367,0.3505218005307876
ACH-001368,0.09865060306593873
ACH-001374,0.5054145355516325
ACH-001377,0.09367998176273826
ACH-001380,0.023872258200301817
ACH-001391,-0.14438896018037306
ACH-001408,0.15742549578476672
ACH-001430,0.12613407998287207
ACH-001431,0.2503351774989353
ACH-001450,-0.03808716567811611
ACH-001496,0.09879111539779134
ACH-001500,0.23362801182486034
ACH-001523,0.0546709478056332
ACH-001532,0.11622775009248372
ACH-001550,0.12392692385781465
ACH-001552,0.1387356520376103
ACH-001554,-0.017665906588843944
ACH-001654,0.08837314599681402
ACH-001735,-0.05461009428575729
ACH-001736,-0.0005225389004756213
ACH-001737,0.15506417184267215
ACH-001740,0.2999006254137768
ACH-001745,0.12932634013660751
ACH-001765,0.060165596579375036
