,STX19 (415117)
ACH-000376,0.16187411602275745
ACH-000381,0.08796292555369897
ACH-000383,0.10660190110048133
ACH-000387,0.29189669945890145
ACH-000389,0.13653619475767792
ACH-000390,0.16201856898047515
ACH-000393,0.1187735024844462
ACH-000395,0.14351323559032794
ACH-000396,-0.04102184491742316
ACH-000397,0.10673224887291667
ACH-000401,0.19983361155750654
ACH-000402,0.24302248558146544
ACH-000403,0.07232521988509015
ACH-000404,0.02939064922443978
ACH-000406,0.05765032836101192
ACH-000407,0.17875492338864254
ACH-000408,0.10127099043075907
ACH-000410,0.09322041078709174
ACH-000411,0.05762891975475321
ACH-000414,0.12076894636681065
ACH-000415,0.10796625983140427
ACH-000416,0.2147317840746026
ACH-000420,0.1322686165813141
ACH-000421,0.08380602484723325
ACH-000424,0.09601798772408872
ACH-000425,0.2052778778523275
ACH-000426,0.2370107006752819
ACH-000427,0.0919640773293712
ACH-000433,0.1211242024696184
ACH-000435,0.494592731783596
ACH-000436,0.22302583194873565
ACH-000444,0.12436428710951168
ACH-000445,0.3164692766127293
ACH-000448,0.057811739521466336
ACH-000450,0.1272709102229012
ACH-000452,0.03267941061378722
ACH-000454,0.07881261441552001
ACH-000458,0.052482191797318944
ACH-000459,0.13424873227554818
ACH-000460,0.034825849088176195
ACH-000461,0.15415523474836734
ACH-000463,0.1572815236571208
ACH-000464,0.16510047577823692
ACH-000466,0.16497666502939118
ACH-000467,0.029489638698504742
ACH-000468,0.2346885265111372
ACH-000469,-0.021197924220723332
ACH-000470,0.22988179450003945
ACH-000471,0.047489362965128616
ACH-000472,0.10331975165982324
ACH-000473,0.09712409651407393
ACH-000475,0.026434813520415497
ACH-000476,0.06593256202965557
ACH-000477,-0.031836454601685694
ACH-000479,-0.05746341200189853
ACH-000480,0.11205262114433036
ACH-000481,0.16836298846103445
ACH-000483,0.029190504696133768
ACH-000484,-0.07384831193056338
ACH-000485,0.09265889139281096
ACH-000486,0.2030022325734464
ACH-000487,0.149031107335006
ACH-000488,0.1656589015145632
ACH-000490,0.07153207512961003
ACH-000491,0.1141524058708336
ACH-000495,0.04652400939664954
ACH-000496,0.110420299383408
ACH-000499,0.19962042386303225
ACH-000500,0.32965051229790426
ACH-000502,0.03190726619825804
ACH-000503,0.13082162719495574
ACH-000505,0.1164243168203819
ACH-000507,0.06555379452108352
ACH-000510,0.21611104580877905
ACH-000511,0.1423360713134893
ACH-000512,0.12019042858553908
ACH-000516,0.08254029026948713
ACH-000517,0.10716295760248468
ACH-000518,0.19247520373460755
ACH-000520,-0.03428169377237625
ACH-000521,0.1546474372623236
ACH-000522,0.20134093525448532
ACH-000524,0.10853342684894167
ACH-000527,0.1972661400439456
ACH-000528,0.01341122249110077
ACH-000537,0.02352545945596195
ACH-000541,0.1120238743826652
ACH-000542,0.17223691567356472
ACH-000544,0.018055989280884064
ACH-000545,0.022537986811565262
ACH-000547,0.18710413272591966
ACH-000548,0.20403828826121675
ACH-000549,0.12848140007360748
ACH-000550,0.16983700325294693
ACH-000552,0.12247607568327272
ACH-000556,0.05649690286978016
ACH-000557,0.2411463824133354
ACH-000569,-0.04165433126428681
ACH-000570,0.018970384193903282
ACH-000571,0.05983139950853589
ACH-000573,0.1691921598758559
ACH-000576,0.2851673294043229
ACH-000579,0.35036391150824603
ACH-000580,-0.06267571631986182
ACH-000584,0.03479229469802015
ACH-000585,0.1684855144628225
ACH-000588,0.09434640267299027
ACH-000589,0.07010842232554716
ACH-000591,0.1709154956479387
ACH-000593,0.009421905238927648
ACH-000600,0.14970482572495808
ACH-000601,0.1495207916046869
ACH-000605,0.13147718240030254
ACH-000606,0.3329031581887272
ACH-000608,0.1597853955605929
ACH-000614,0.2096122276444769
ACH-000616,0.16189409704912788
ACH-000618,0.10242928129300552
ACH-000619,0.14149864255328984
ACH-000620,0.11608048630780135
ACH-000621,0.12341939201937364
ACH-000622,0.1022243791899747
ACH-000623,0.08292186501930915
ACH-000624,0.18709600097689827
ACH-000627,0.19739497931342087
ACH-000630,0.21183901269798447
ACH-000631,0.12438085780476715
ACH-000632,0.10415944914143704
ACH-000633,0.14140111224576138
ACH-000637,0.2398961680718353
ACH-000638,0.040416965430982624
ACH-000646,0.1013754203102926
ACH-000647,0.17183398780875375
ACH-000648,0.15053155335161858
ACH-000649,0.04447230533386173
ACH-000651,0.04308338228576613
ACH-000652,0.16966579419957656
ACH-000653,0.0935054813420204
ACH-000657,0.1314158327001781
ACH-000658,0.10328003567128742
ACH-000661,-0.047184120747785566
ACH-000662,-0.05095758539036178
ACH-000663,0.03201511757405763
ACH-000665,0.0853614793028044
ACH-000671,0.0596779999008376
ACH-000672,-0.02059156037939745
ACH-000673,0.10519879014767754
ACH-000676,0.07714805280853865
ACH-000677,0.019611062330843757
ACH-000681,0.03478836826346859
ACH-000683,0.14203503244495713
ACH-000684,0.1665631300688776
ACH-000688,-0.05634111479948844
ACH-000693,0.1894959412226921
ACH-000694,0.0692075416838666
ACH-000695,0.582555293090393
ACH-000696,0.12261095437144374
ACH-000697,0.015617864406194025
ACH-000699,0.06787659952558837
ACH-000701,0.1814148518288777
ACH-000706,0.024678351492750283
ACH-000711,0.11957296456194147
ACH-000713,0.21908992513549566
ACH-000714,0.2246702475114241
ACH-000718,0.08262017217480748
ACH-000720,0.1410287397746886
ACH-000721,0.033308704718383805
ACH-000724,0.12925341540162938
ACH-000725,0.23044503523941595
ACH-000732,0.15938276427481424
ACH-000734,0.006702248757536432
ACH-000735,0.06709390177759789
ACH-000736,0.2093130676376003
ACH-000738,0.11651527666889225
ACH-000746,0.14196936713340025
ACH-000747,0.18748030332688595
ACH-000748,-0.005940261996197134
ACH-000753,0.14412383280162389
ACH-000756,0.12978476915633666
ACH-000757,0.07037300978011586
ACH-000758,0.05141480396036845
ACH-000760,0.13089955640719075
ACH-000762,0.0862718089105733
ACH-000763,0.2451327955330885
ACH-000764,0.2755164524199189
ACH-000765,0.1407665156322599
ACH-000766,0.0811552634061068
ACH-000767,0.10888074926172032
ACH-000768,-0.0182485577315924
ACH-000769,0.2734290329103183
ACH-000770,0.09836494605367783
ACH-000771,0.04355585831195978
ACH-000773,0.14797154913432084
ACH-000776,0.11238768160021184
ACH-000777,0.30462019278586844
ACH-000778,0.2885909902214128
ACH-000781,0.2026641936550706
ACH-000782,0.1308024099817588
ACH-000783,0.11481019750446238
ACH-000784,0.06499499385819585
ACH-000785,-0.1229416414139134
ACH-000787,0.06622417250753909
ACH-000788,0.0758924000719921
ACH-000791,0.2293462006186067
ACH-000792,0.0982426676034389
ACH-000794,0.1417301837478318
ACH-000796,0.10723679689514827
ACH-000798,-0.01191382705674184
ACH-000799,-0.1445702023174607
ACH-000800,0.1650936278168788
ACH-000802,0.12108767916866105
ACH-000804,0.3182743277784687
ACH-000805,0.07699701139802323
ACH-000809,0.00017902841155438158
ACH-000810,0.1442029878083306
ACH-000811,0.062232150809768634
ACH-000817,0.4025753263716291
ACH-000819,0.08335933480777337
ACH-000820,0.11171780165371066
ACH-000821,0.3218827351692599
ACH-000822,0.17674043995403438
ACH-000823,0.1354952059731725
ACH-000824,0.19944976959942293
ACH-000827,0.04507618604345467
ACH-000829,0.18124272796331564
ACH-000831,0.0216071648239437
ACH-000832,0.24204488191726445
ACH-000833,0.12141223511090757
ACH-000834,0.1049185811417043
ACH-000835,-0.10462058540348462
ACH-000836,0.08947994369751001
ACH-000837,0.1459334028784324
ACH-000838,0.30801914280482484
ACH-000839,0.12481502675267213
ACH-000840,0.024248409962629367
ACH-000841,0.138441026727081
ACH-000843,0.015579010808164616
ACH-000846,-0.18979815517998105
ACH-000847,0.08626810254919255
ACH-000848,0.07239500026286745
ACH-000849,0.2233379976249775
ACH-000851,0.1815104575118865
ACH-000855,0.1046090489963824
ACH-000856,0.1516553450328283
ACH-000858,0.10372702719671746
ACH-000859,0.04655334148979491
ACH-000861,0.1579622289811033
ACH-000862,0.15423199491388995
ACH-000865,0.11536254462298642
ACH-000866,0.033771338239233034
ACH-000867,0.1499368830073739
ACH-000869,0.06797014968569066
ACH-000872,0.09253537461759677
ACH-000873,0.2252617716010049
ACH-000876,0.03835008406546171
ACH-000878,-0.01633104165474832
ACH-000880,0.0010489498548691843
ACH-000881,0.032075223428999364
ACH-000882,0.08820671798724937
ACH-000884,0.27987751368785896
ACH-000885,0.09506055921461086
ACH-000887,0.11253178942083686
ACH-000889,0.13623036150817353
ACH-000896,0.10729457124797126
ACH-000898,-0.05593813080566644
ACH-000900,0.06430588911153529
ACH-000901,0.10835931854696301
ACH-000905,0.1487957629417943
ACH-000906,0.10298508119122056
ACH-000907,-0.07821843721268666
ACH-000910,0.18743172336452327
ACH-000911,0.13567817703777324
ACH-000912,0.09617443626223196
ACH-000913,0.23048019705116216
ACH-000915,0.15514533514941592
ACH-000916,0.4988003729023027
ACH-000917,0.034302219512092946
ACH-000920,0.07783311968463211
ACH-000921,0.036325315709854124
ACH-000924,0.1548635575085709
ACH-000926,0.1466597640987462
ACH-000928,0.07767273352453204
ACH-000929,0.32316350190955123
ACH-000932,0.11448878574963403
ACH-000935,0.14663717216463573
ACH-000936,0.021337408595924503
ACH-000937,0.21361047070004624
ACH-000938,0.06212866297589593
ACH-000939,-0.1008193679368428
ACH-000941,0.07420798706066642
ACH-000943,0.1538117318975258
ACH-000946,-0.04711259866491144
ACH-000947,0.17513536105200642
ACH-000948,0.09838290174757787
ACH-000950,0.13141722214011253
ACH-000953,0.16599644725479995
ACH-000954,0.30638014542104297
ACH-000957,-0.06770563029689086
ACH-000958,0.2202342353190484
ACH-000960,0.12941783709251184
ACH-000963,-0.051489031344793185
ACH-000968,0.18637942748041064
ACH-000969,0.1665661462428994
ACH-000972,-0.15670603992479734
ACH-000973,0.11715393871596552
ACH-000974,0.1481647869479064
ACH-000978,0.09810943425124467
ACH-000984,0.12971902487854448
ACH-000986,0.07015331962717287
ACH-000988,0.061428436699805314
ACH-000993,0.08203971306972155
ACH-000994,0.18969545119377984
ACH-000996,0.05579756988234047
ACH-001001,0.15533064527049148
ACH-001020,-0.031944120242051774
ACH-001028,0.1361563111605164
ACH-001031,0.07601060357802547
ACH-001038,0.03539400653370645
ACH-001048,0.10601247312375654
ACH-001050,0.03507684106551615
ACH-001053,0.0009223311426373838
ACH-001054,0.13040351661314778
ACH-001061,0.07569269029899915
ACH-001067,0.0878890494016319
ACH-001075,0.2270716371307989
ACH-001096,0.18869146340632365
ACH-001111,0.21804958265188515
ACH-001119,0.13289734329606392
ACH-001128,0.12350205444859501
ACH-001134,0.17809835865880286
ACH-001151,0.09804208854243396
ACH-001163,0.1606260381513105
ACH-001164,0.30807963672886024
ACH-001183,0.03465380733819138
ACH-001192,0.12188109240570265
ACH-001193,0.4492917192246602
ACH-001196,-0.12014566130552115
ACH-001197,-0.07898166096671416
ACH-001205,0.1192435276022557
ACH-001211,-0.0956709262621125
ACH-001212,0.010182317801994786
ACH-001228,0.18484687076413453
ACH-001232,0.09684707594880393
ACH-001239,0.02521136572814613
ACH-001270,-0.12367267832250795
ACH-001274,0.17239085195482012
ACH-001275,0.07761031841543367
ACH-001277,0.3577737050465502
ACH-001278,0.05079545697956453
ACH-001280,0.22157508214746768
ACH-001283,0.013305388783038531
ACH-001289,0.08036142923872501
ACH-001300,0.09268823070811134
ACH-001301,0.2021253924838604
ACH-001302,-0.1988471412056802
ACH-001306,0.04612156499686165
ACH-001318,0.19494268205587792
ACH-001322,0.00652441079709159
ACH-001328,0.2150530716460446
ACH-001332,-0.058588376604524026
ACH-001336,-0.09200438282524992
ACH-001346,0.07405164643666502
ACH-001353,0.1275035213349026
ACH-001354,0.4098315350991465
ACH-001367,0.10165011581896463
ACH-001368,0.12685639916314154
ACH-001374,0.19839411794897
ACH-001377,0.25154269840348875
ACH-001380,0.03781385418541496
ACH-001391,0.1844717656450746
ACH-001408,0.1254562453259042
ACH-001430,0.08485176658774943
ACH-001431,0.2358985293250507
ACH-001450,0.1032371274100648
ACH-001496,-0.007011894101508607
ACH-001500,0.07326041437613387
ACH-001523,0.12529791189577094
ACH-001532,0.11772163560256307
ACH-001550,0.10151479016209823
ACH-001552,0.06243416554860461
ACH-001554,0.2156867759724201
ACH-001654,0.16084037754490513
ACH-001735,0.2842141359940455
ACH-001736,0.10988835276317224
ACH-001737,0.019496583077003818
ACH-001740,0.2331121816732128
ACH-001745,0.11460922332395886
ACH-001765,0.11201606219099146
