,HYAL3 (8372)
ACH-000671,0.026809271981743085
ACH-000672,0.14587167724882433
ACH-000673,0.11907901219017072
ACH-000676,0.12692842833132106
ACH-000677,0.09751573711193116
ACH-000681,0.2293787522705995
ACH-000683,0.05035987189188909
ACH-000684,0.07393087334577195
ACH-000688,-0.04054061798820656
ACH-000693,0.04557711449297857
ACH-000694,0.058357679154134
ACH-000695,0.02442953412624317
ACH-000696,0.07361454610752233
ACH-000697,-0.0988682560364222
ACH-000699,0.050225577837625886
ACH-000701,-0.02183168399503365
ACH-000706,0.09590817133764236
ACH-000711,0.1035171730821874
ACH-000713,0.149216132366593
ACH-000714,0.09897205390825488
ACH-000718,-0.09119443648504684
ACH-000720,0.048441960453285936
ACH-000721,-0.045103285490179265
ACH-000724,0.0003423211168185518
ACH-000725,0.0828550530247231
ACH-000732,0.028353506878250605
ACH-000734,0.02071833213065698
ACH-000735,0.002135169503538649
ACH-000736,0.05591292512021367
ACH-000738,0.06972971702158808
ACH-000746,0.03979720140446925
ACH-000747,0.06450882210326238
ACH-000748,0.03591757586931646
ACH-000753,0.07543504235339467
ACH-000756,0.09513675469232824
ACH-000757,0.05072317072807832
ACH-000758,0.029586941106790412
ACH-000760,0.12227794260466013
ACH-000762,0.08474431689096791
ACH-000763,0.2164316594527413
ACH-000764,-0.09182760217215116
ACH-000765,0.0892517969731035
ACH-000766,-0.02052378354879157
ACH-000767,0.09264003299326903
ACH-000768,0.09398626540815697
ACH-000769,0.11179701885111516
ACH-000770,0.054940030289219816
ACH-000771,0.07092815574867938
ACH-000773,-0.009778296363402605
ACH-000776,0.2072106849138788
ACH-000777,0.09277343415978834
ACH-000778,0.0852510536396604
ACH-000781,0.07570776666512821
ACH-000782,0.17618754192326422
ACH-000783,0.14450078292085475
ACH-000784,0.005681531921658063
ACH-000785,0.09490987506971173
ACH-000787,0.021365981363434858
ACH-000788,0.12008936335395586
ACH-000791,0.026929769622646618
ACH-000792,0.1201030007975522
ACH-000794,0.02637405125731781
ACH-000796,0.029988912105714118
ACH-000798,0.20267639505151727
ACH-000799,-0.007414150543278691
ACH-000800,-0.12377748480366213
ACH-000802,-0.0040092396885568525
ACH-000804,0.002589754323181977
ACH-000805,0.08355458776234255
ACH-000809,0.09608095640989077
ACH-000810,0.22659704258963564
ACH-000811,-0.0012936962129072788
ACH-000817,0.035909207936465085
ACH-000819,0.18195923191835686
ACH-000820,0.24937403091414306
ACH-000821,-0.10012183922788452
ACH-000822,-0.0874165323219854
ACH-000823,0.043735020299165095
ACH-000824,0.14084306980155248
ACH-000827,0.13084754338925456
ACH-000829,-0.019260451646335917
ACH-000831,-0.06877544511081815
ACH-000832,0.20575066944428705
ACH-000833,0.1906608661625944
ACH-000834,0.10957695711301678
ACH-000835,0.15918976805615434
ACH-000836,0.10521702172545716
ACH-000837,0.022615003808112905
ACH-000838,-0.038120015084094
ACH-000839,-0.08164049005597991
ACH-000840,-0.1356765469573529
ACH-000841,0.06793049390985971
ACH-000843,0.1366107039373546
ACH-000846,0.051197776608004175
ACH-000847,0.08351922475180136
ACH-000848,0.2557047442844096
ACH-000849,0.1347728135062871
ACH-000851,0.007963783558415819
ACH-000855,0.13701916452979765
ACH-000856,0.032756301480520916
ACH-000858,0.1341974872651647
ACH-000859,0.13815903837211274
ACH-000861,0.03490251711521982
ACH-000862,0.07121966996150647
ACH-000865,0.20939716222098567
ACH-000866,0.012993388881215708
ACH-000867,0.01876714032149334
ACH-000869,-0.009978301625325871
ACH-000872,0.06024252561807844
ACH-000873,-0.08790791409303474
ACH-000876,0.08879102748652368
ACH-000878,0.1248419333846173
ACH-000880,-0.017886708302454597
ACH-000881,0.008766304442150446
ACH-000882,0.09544421950742288
ACH-000884,0.043876380539877344
ACH-000885,0.056486466686181735
ACH-000887,0.11282927170561705
ACH-000889,0.1440925401826498
ACH-000896,0.13095004687853035
ACH-000898,0.13494426826546513
ACH-000900,-0.025454659660807247
ACH-000901,0.024990614519498085
ACH-000905,0.16100031376649634
ACH-000906,0.05164153782928373
ACH-000907,0.05013302137405536
ACH-000910,0.17712494437336318
ACH-000911,0.05164570693807025
ACH-000912,0.08006305474806462
ACH-000913,0.08363419385755314
ACH-000915,0.20734685774173012
ACH-000916,0.04867286447407811
ACH-000917,0.0930978552460793
ACH-000920,0.24004638423752925
ACH-000921,0.10297766700516876
ACH-000924,0.1451098364599647
ACH-000926,0.08820462963811304
ACH-000928,0.11116594461997216
ACH-000929,0.2511501560598969
ACH-000932,0.06292635677473198
ACH-000935,-0.0528035579092281
ACH-000936,0.11381185046270773
ACH-000937,0.03306942286191079
ACH-000938,-0.04639475213953166
ACH-000939,-0.07638367845108371
ACH-000941,0.025782402117706528
ACH-000943,0.06454590536319951
ACH-000946,0.2272729701345993
ACH-000947,0.0104585084442354
ACH-000948,0.19472956823916926
ACH-000950,0.0508013133130844
ACH-000953,0.03910588013066424
ACH-000954,0.007176302562530864
ACH-000957,0.02727741895251344
ACH-000958,0.15120527329288702
ACH-000960,0.11340818349520353
ACH-000963,0.06731803492335166
ACH-000968,0.05532823174708985
ACH-000969,0.027820738048127003
ACH-000972,-0.12167225219623165
ACH-000973,0.05903198424502379
ACH-000974,-0.03966787047702553
ACH-000978,0.2168484687012521
ACH-000984,0.036745055175837656
ACH-000986,-0.01216564716184905
ACH-000988,0.13722821558070347
ACH-000993,-0.1531813542576219
ACH-000994,0.13757836235503887
ACH-000996,-0.00011971558142268748
ACH-001001,0.14886957259976155
ACH-001020,0.08147190842952759
ACH-001028,0.10508121646274507
ACH-001031,0.11010292032621066
ACH-001038,0.050907167849556505
ACH-001048,0.0570989907121019
ACH-001050,0.1456005094754323
ACH-001053,0.16211633699950598
ACH-001054,0.07045744484144853
ACH-001061,0.024913323921202067
ACH-001067,0.09062041140333399
ACH-001075,0.2223672023356304
ACH-001096,0.10216760171609862
ACH-001111,-0.01668751042759163
ACH-001119,-0.012933955913105864
ACH-001128,0.04031297377920125
ACH-001134,-0.02365867340179811
ACH-001151,0.1033020224482423
ACH-001163,-0.006526206743449652
ACH-001164,-0.18377681324958928
ACH-001183,0.13624339286349407
ACH-001192,0.185097110240493
ACH-001193,-0.22246767855977695
ACH-001196,0.14237783080826152
ACH-001197,0.02533264001172714
ACH-001205,0.1061273473107552
ACH-001211,0.09594031428804696
ACH-001212,0.1247087566527905
ACH-001228,-0.06833627831053775
ACH-001232,0.03939083103215262
ACH-001239,0.12698427110151386
ACH-001270,-0.016219503110372426
ACH-001274,0.10223628786967304
ACH-001275,0.14856243389039486
ACH-001277,0.14143640036283694
ACH-001278,-0.017119247690669418
ACH-001280,0.16651746941709195
ACH-001283,0.056016106831824224
ACH-001289,0.11352266332756343
ACH-001300,-0.1302141603149661
ACH-001301,0.1546781063507448
ACH-001302,-0.20363267280321695
ACH-001306,0.1620879255150563
ACH-001318,0.10550884861390697
ACH-001322,0.16751495523765494
ACH-001328,0.016144688096524955
ACH-001332,0.11558924289824288
ACH-001336,0.01195903923088805
ACH-001346,-0.07676392639987295
ACH-001353,0.04778733067361357
ACH-001354,-0.008379949175201122
ACH-001367,0.1621221929699482
ACH-001368,0.03397865204039775
ACH-001374,0.15824419719613453
ACH-001377,0.27808817892359955
ACH-001380,0.01362898992564105
ACH-001391,-0.048982354988227526
ACH-001408,0.12302968705470027
ACH-001430,0.1945336938420598
ACH-001431,0.06477944427091863
ACH-001450,0.3393639462460445
ACH-001496,0.0842264765474028
ACH-001500,0.12833004250837554
ACH-001523,-0.05062623015840227
ACH-001532,0.09849405044095284
ACH-001550,0.0037850565015129134
ACH-001552,0.1365081144109391
ACH-001554,0.15712415672382754
ACH-001654,0.09934140330312434
ACH-001735,-0.0523004483215197
ACH-001736,-0.024298329837982854
ACH-001737,0.16721479808997744
ACH-001740,-0.04155378676044809
ACH-001745,0.1987298990838457
ACH-001765,0.16689697404038434
