,SALL2 (6297)
ACH-000522,0.06618377026095792
ACH-000524,-0.003678004628277178
ACH-000527,-0.05943722556281832
ACH-000528,-0.05936135425678937
ACH-000537,0.01392094182563173
ACH-000541,-0.02996939308886053
ACH-000542,0.18099407977894247
ACH-000544,-0.10248890051139828
ACH-000545,0.043753308505143584
ACH-000547,0.1909128874414409
ACH-000548,0.13090121951545394
ACH-000549,0.12984614661760652
ACH-000550,0.04391089129455707
ACH-000552,-0.024093979018993468
ACH-000556,0.04309231961912202
ACH-000557,0.07898835328930583
ACH-000569,0.08456106090881017
ACH-000570,0.031211254793109364
ACH-000571,0.014577171340220216
ACH-000573,0.07446560975156663
ACH-000576,-0.11872386857439865
ACH-000579,0.15058469107797065
ACH-000580,0.07574975608687225
ACH-000584,0.03166467961436912
ACH-000585,0.0933996106024258
ACH-000588,0.01439404396930418
ACH-000589,0.0904694317737392
ACH-000591,0.19327691110789516
ACH-000593,0.09379447953029504
ACH-000600,0.08754724014934244
ACH-000601,0.055396956780031065
ACH-000605,-0.0917971959176162
ACH-000606,0.00801338209456747
ACH-000608,0.06473946660596823
ACH-000614,0.17887188193966375
ACH-000616,-0.062241659130001216
ACH-000618,0.004973394043077851
ACH-000619,0.24677142547706885
ACH-000620,0.047714837317580035
ACH-000621,0.14624324348618215
ACH-000622,-0.039156322510020034
ACH-000623,-0.04277397936421872
ACH-000624,-0.06350746672115196
ACH-000627,0.12610857888197055
ACH-000630,0.08710069895424677
ACH-000631,-0.33835347133496435
ACH-000632,0.03688826373520473
ACH-000633,-0.0614545219608672
ACH-000637,-0.15625829536102992
ACH-000638,0.026394127357084872
ACH-000646,-0.16163177210689192
ACH-000647,0.0705381383949994
ACH-000648,0.1395501756800687
ACH-000649,0.07309014099006382
ACH-000651,-0.0068500944310102285
ACH-000652,0.2333624615402171
ACH-000653,0.01613611584962503
ACH-000657,0.109042623170272
ACH-000658,0.15103064130194496
ACH-000661,0.11227234603870016
ACH-000662,0.16138571194195164
ACH-000663,-0.05246745535151452
ACH-000665,0.03428775268288006
ACH-000671,-0.020722405997693868
ACH-000672,0.046751091482978485
ACH-000673,0.1298729040371711
ACH-000676,0.12441850807285035
ACH-000677,0.1451427509165086
ACH-000681,0.1374624315542097
ACH-000683,-0.017596530817115867
ACH-000684,0.05816713357376532
ACH-000688,0.240288752471082
ACH-000693,-0.009860417456460272
ACH-000694,0.00562558895657713
ACH-000695,0.04702875205118864
ACH-000696,-0.03556275859469818
ACH-000697,0.16933233060020692
ACH-000699,0.011382178023135585
ACH-000701,0.04196419004204165
ACH-000706,-0.10203169424494636
ACH-000711,-0.020304448037898028
ACH-000713,0.024952554789229867
ACH-000714,0.09846230311947088
ACH-000718,0.061619021753845024
ACH-000720,0.014684623895171972
ACH-000721,-0.1574309629244496
ACH-000724,0.026913827182387
ACH-000725,0.07973174940303912
ACH-000732,0.005524210785597369
ACH-000734,0.08001242065060189
ACH-000735,-0.053624881133204017
ACH-000736,-0.05549100301384873
ACH-000738,-0.19222516199651188
ACH-000746,0.06163621971417576
ACH-000747,0.02154129903795468
ACH-000748,0.14596961441877154
ACH-000753,0.006275805393619634
ACH-000756,0.014153523504009391
ACH-000757,0.11336221772323048
ACH-000758,-0.018168761693393886
ACH-000760,0.08159396565228877
ACH-000762,0.058196274840727924
ACH-000763,0.06859577138076405
ACH-000764,0.10179299275321407
ACH-000765,-0.0535148389890905
ACH-000766,-0.03836703315111617
ACH-000767,0.07593720370469413
ACH-000768,0.0249325512390423
ACH-000769,0.03356776070622227
ACH-000770,-0.017469915349051433
ACH-000771,0.08127565900734386
ACH-000773,-0.021213897444980662
ACH-000776,-0.08275337442016015
ACH-000777,0.06562367806416862
ACH-000778,-0.09992355664248466
ACH-000781,0.018215119488465475
ACH-000782,-0.03921800380316899
ACH-000783,0.0898496102701618
ACH-000784,-0.021120454882423163
ACH-000785,0.08445016103282904
ACH-000787,0.023440837535037028
ACH-000788,0.0635007966808697
ACH-000791,-0.05493060580802527
ACH-000792,0.02465491550522899
ACH-000794,0.1381853854331794
ACH-000796,0.06789315417420168
ACH-000798,-0.1849001194866601
ACH-000799,-0.12903273391794606
ACH-000800,0.019416634837809442
ACH-000802,-0.04097789263301347
ACH-000804,-0.010747189295327078
ACH-000805,-0.005164909787315322
ACH-000809,0.02038108013422825
ACH-000810,0.1301581419356697
ACH-000811,0.08767936714172554
ACH-000817,-0.13768603703010845
ACH-000819,-0.007934887885566833
ACH-000820,0.09183492560847092
ACH-000821,0.023048199398474464
ACH-000822,0.11796885795493832
ACH-000823,0.1252841008496245
ACH-000824,-0.043827836478029854
ACH-000827,0.06659895593629858
ACH-000829,-0.0989004220541519
ACH-000831,-0.09649801755009747
ACH-000832,-0.07585920691711412
ACH-000833,0.08152593955145768
ACH-000834,0.05378766106826454
ACH-000835,-0.011898368000465459
ACH-000836,0.008624526779010575
ACH-000837,-0.044247884764830894
ACH-000838,0.02141741788075224
ACH-000839,-0.15523943855686415
ACH-000840,-0.21403789393513933
ACH-000841,0.05745471055503865
ACH-000843,0.0363082617586208
ACH-000846,-0.04761642990726482
ACH-000847,0.11544754685305217
ACH-000848,0.007412768397904191
ACH-000849,0.020523844683402143
ACH-000851,0.05585126277954697
ACH-000855,-0.08067002071934032
ACH-000856,0.05733487073382847
ACH-000858,-0.03500151613363923
ACH-000859,-0.19190175667341824
ACH-000861,-0.07037672945769842
ACH-000862,0.18208270400564813
ACH-000865,0.04031878838008992
ACH-000866,0.04555250066584538
ACH-000867,0.05549903570329063
ACH-000869,0.06866269579788818
ACH-000872,0.1013423782318596
ACH-000873,0.07631434751510603
ACH-000876,-0.036866693933256034
ACH-000878,0.19441076950360786
ACH-000880,0.02515238571873095
ACH-000881,0.031844177454256495
ACH-000882,0.1147178774315182
ACH-000884,0.17376035827686798
ACH-000885,0.10207741127787734
ACH-000887,-0.013498455273363694
ACH-000889,-0.06608737964317486
ACH-000896,0.022171889091816364
ACH-000898,0.09604864626019954
ACH-000900,0.018265358430646143
ACH-000901,0.04329934195617118
ACH-000905,0.0520415934034365
ACH-000906,0.005841389154580282
ACH-000907,0.06158030974941463
ACH-000910,0.1279273064717386
ACH-000911,0.0326397588556839
ACH-000912,-0.09423620204424672
ACH-000913,0.04084266798344754
ACH-000915,-0.010412412780002324
ACH-000916,0.11903870147181946
ACH-000917,0.004714714637991622
ACH-000920,-0.16409581534145204
ACH-000921,0.16088430700042314
ACH-000924,0.04003424463682385
ACH-000926,0.12240520797785726
ACH-000928,-0.1487638140419182
ACH-000929,0.13032394064369562
ACH-000932,0.08897670782050457
ACH-000935,0.07680584137836832
ACH-000936,-0.0072265859956531986
ACH-000937,-0.04235476359953303
ACH-000938,0.032358341323634875
ACH-000939,0.119233256033797
ACH-000941,-0.075928115615303
ACH-000943,0.06322257122493148
ACH-000946,0.13267344536462158
ACH-000947,0.07359041589535056
ACH-000948,0.015774156247326237
ACH-000950,0.04759111803308346
ACH-000953,-0.024513182361052543
ACH-000954,0.3680977523089208
ACH-000957,-0.07881755536269756
ACH-000958,0.09311294767493143
ACH-000960,0.04784575789929309
ACH-000963,-0.14682286799710326
ACH-000968,0.06799764550246591
ACH-000969,0.04889315015249302
ACH-000972,-0.0821776264947334
ACH-000973,0.03106552644162022
ACH-000974,0.08520558655874916
ACH-000978,-0.0863992659428641
ACH-000984,0.1586852873290626
ACH-000986,-0.07671112179514279
ACH-000988,-2.0276790828442998e-05
ACH-000993,0.09257321400300716
ACH-000994,-0.040619073795588094
ACH-000996,0.034914015871347216
ACH-001001,-0.019301778155168512
ACH-001020,0.07132740164242507
ACH-001028,0.006495529926029697
ACH-001031,-0.01829674968046834
ACH-001038,0.025856449938864445
ACH-001048,0.02159298633239919
ACH-001050,0.01909166903206842
ACH-001053,-0.0026401203641481085
ACH-001054,0.13018503398994322
ACH-001061,-0.04409880851261792
ACH-001067,-0.02983702870870205
ACH-001075,0.2230450978863109
ACH-001096,0.21240375538887254
ACH-001111,0.2707269621672923
ACH-001119,0.17139324250970456
ACH-001128,0.2124274995966271
ACH-001134,-0.1100153027007653
ACH-001151,0.05559725126200176
ACH-001163,0.1092770629706424
ACH-001164,-0.15263616992954526
ACH-001183,0.09529301487445524
ACH-001192,0.04010778300166182
ACH-001193,-0.24146115872052856
ACH-001196,-0.06989015110792897
ACH-001197,-0.130317865554537
ACH-001205,-0.034042324101642665
ACH-001211,0.006361808709733282
ACH-001212,0.07162750542584204
ACH-001228,0.12745672985333528
ACH-001232,0.02043802607199751
ACH-001239,0.07203207142107916
ACH-001270,-0.059085895291882885
ACH-001274,-0.05119239756418845
ACH-001275,0.12020701722396952
ACH-001277,0.08257288558078503
ACH-001278,0.057380495932175375
ACH-001280,-0.022984714397813296
ACH-001283,0.05844638352764594
ACH-001289,0.1814081697616206
ACH-001300,0.027129181605921524
ACH-001301,0.03779122661071487
ACH-001302,0.08286866149414665
ACH-001306,0.0656627227603027
ACH-001318,0.14187593090769246
ACH-001322,0.13793078601990075
ACH-001328,0.13010699317989705
ACH-001332,-0.15130348229704318
ACH-001336,0.06387380502736036
ACH-001346,0.1089851717827049
ACH-001353,-0.13007135303636674
ACH-001354,0.14519720323658972
ACH-001367,0.200051381280302
ACH-001368,-0.04171640112136719
ACH-001374,-0.1757501396491616
ACH-001377,0.07547700768917917
ACH-001380,0.0759210162454466
ACH-001391,-0.07368160038396812
ACH-001408,-0.06548421948135665
ACH-001430,0.4544675376766769
ACH-001431,-0.056224833476530914
ACH-001450,0.019953122689399742
ACH-001496,-0.00669695749039255
ACH-001500,0.05313666427389965
ACH-001523,-0.2142491563371797
ACH-001532,0.14140110034582665
ACH-001550,-0.12046219920560733
ACH-001552,-0.030712137389031818
ACH-001554,0.041191634230322995
ACH-001654,0.06808939204182378
ACH-001735,0.04851001250785763
ACH-001736,0.12237233151332227
ACH-001737,0.09523924241129536
ACH-001740,-0.04298091402607235
ACH-001745,-0.0691957823517981
ACH-001765,-0.006991550245142949
