,DUSP16 (80824)
ACH-000281,-0.16766188023518755
ACH-000288,-0.08880154977054065
ACH-000291,-0.2246014101683121
ACH-000293,0.01047763607097018
ACH-000294,-0.15377624328913733
ACH-000295,-0.015268189140307854
ACH-000296,-0.16263278132499656
ACH-000302,-0.007188971944377345
ACH-000304,0.07612733186455996
ACH-000307,-0.2837649636050655
ACH-000308,-0.16165388184212287
ACH-000310,-0.05888048448024675
ACH-000311,-0.07249525442143871
ACH-000312,0.020905468510996613
ACH-000315,0.2368874002367879
ACH-000316,-0.03293986591118569
ACH-000317,-0.010210355637077593
ACH-000318,-0.09931464912598376
ACH-000319,-0.2014613090474396
ACH-000320,0.08803559035788057
ACH-000322,-0.047934083534391166
ACH-000323,-0.20386292081007326
ACH-000324,-0.1496268012898696
ACH-000329,-0.2020389425073704
ACH-000330,-0.22054059565987194
ACH-000331,-0.08575036330110135
ACH-000332,-0.15893836066188702
ACH-000334,-0.3633411901285213
ACH-000335,-0.005631894615517382
ACH-000336,-0.05418593378562237
ACH-000337,-0.19327558807234446
ACH-000338,-0.4498407520486812
ACH-000339,-0.09435028026192448
ACH-000341,-0.037554681392895625
ACH-000348,-0.046887281137769216
ACH-000350,-0.033538224873262856
ACH-000352,-0.20628701745841607
ACH-000356,0.028744618975776477
ACH-000361,0.07527239683185752
ACH-000362,-0.13679048807722174
ACH-000363,-0.19641454852812912
ACH-000364,-0.0986280613576093
ACH-000365,-0.08118935419027673
ACH-000366,-0.05434010513418147
ACH-000368,-0.13971827476638646
ACH-000374,-0.13935403620768022
ACH-000375,-0.09716313915107158
ACH-000376,-0.242360842409912
ACH-000381,-0.04439656662542276
ACH-000383,-0.002927007482330764
ACH-000387,-0.1385654708584617
ACH-000389,-0.28513558317328
ACH-000390,-0.11628464124726764
ACH-000393,-0.2409933410055481
ACH-000395,-0.2042829636684777
ACH-000396,-0.20563878467104327
ACH-000397,-0.09497325850258187
ACH-000401,-0.062139993068552876
ACH-000402,-0.12056153279084808
ACH-000403,-0.15691117819556052
ACH-000404,0.07241665692414144
ACH-000406,-0.06319416550617113
ACH-000407,-0.19370167692633394
ACH-000408,-0.2338015248807561
ACH-000410,-0.14866960068638302
ACH-000411,-0.23407172256498945
ACH-000414,-0.18281687023616205
ACH-000415,0.016120139687929108
ACH-000416,-0.05433410552962732
ACH-000420,-0.1967948265662234
ACH-000421,-0.14112259543124353
ACH-000424,-0.3885238347666761
ACH-000425,-0.1118558750302808
ACH-000426,0.012414216200424886
ACH-000427,-0.04629127863667727
ACH-000433,-0.08343181395198576
ACH-000435,-0.1773753643006189
ACH-000436,-0.2202156764264325
ACH-000444,-0.15370391382885654
ACH-000445,0.062229051753867136
ACH-000448,-0.21493784809072813
ACH-000450,0.0898392195975432
ACH-000452,-0.1406571649096985
ACH-000454,-0.04363087626334699
ACH-000458,0.10568103173594227
ACH-000459,-0.001242735329846765
ACH-000460,-0.08141937452827515
ACH-000461,-0.0981392369366485
ACH-000463,-0.15937891746525515
ACH-000464,-0.10963602962723977
ACH-000466,-0.03852697294644769
ACH-000467,-0.2122758139098133
ACH-000468,-0.12697381466245236
ACH-000469,0.03328157007153396
ACH-000470,-0.2011089461775004
ACH-000471,-0.11473330534228275
ACH-000472,-0.18114311627485247
ACH-000473,-0.1646169960364472
ACH-000475,-0.09573208081689503
ACH-000476,-0.09563488099111964
ACH-000477,0.01997902300676728
ACH-000479,-0.23698876281385764
ACH-000480,-0.2533070243069208
ACH-000481,-0.12951787612591778
ACH-000483,-0.2478622740647156
ACH-000484,-0.06906638528171184
ACH-000485,-0.14421061380560946
ACH-000486,-0.14216053988022198
ACH-000487,0.006332479386258682
ACH-000488,-0.13883769419716818
ACH-000490,-0.1463975452112427
ACH-000491,-0.10290586131800014
ACH-000495,-0.01474688743384484
ACH-000496,-0.10688315358685953
ACH-000499,-0.014367174019381168
ACH-000500,0.3079712985716041
ACH-000502,-0.1893153549251679
ACH-000503,-0.16257420568641642
ACH-000505,-0.20931182078493055
ACH-000507,-0.26760851197185026
ACH-000510,-0.15281571829413934
ACH-000511,-0.04642034969251687
ACH-000512,-0.27030514113310017
ACH-000516,-0.032201582376245465
ACH-000517,-0.08824922370832068
ACH-000518,-0.10807833042544904
ACH-000520,-0.022653925798766288
ACH-000521,-0.10820200119435187
ACH-000522,-0.1895227897489735
ACH-000524,-0.07280400099950737
ACH-000527,-0.16541526563004866
ACH-000528,-0.2257894383849914
ACH-000537,-0.13779901645713774
ACH-000541,-0.07073247329167222
ACH-000542,-0.19598583707359796
ACH-000544,-0.13097297259162685
ACH-000545,-0.03216567951839852
ACH-000547,0.020827152845652636
ACH-000548,-0.09869619116376206
ACH-000549,-0.1807434193471757
ACH-000550,-0.1499586347587116
ACH-000552,0.03106168064089505
ACH-000556,-0.07040875669395708
ACH-000557,0.029581369588795512
ACH-000569,-0.40930673002519785
ACH-000570,-0.19201991827494952
ACH-000571,-0.1424620713070633
ACH-000573,0.06487092901269158
ACH-000576,-0.2812757264694047
ACH-000579,-0.07482853684563197
ACH-000580,0.04843419558717338
ACH-000584,-0.2241189530783264
ACH-000585,0.0281344660000601
ACH-000588,-0.10489101670526993
ACH-000589,-0.10433112935423763
ACH-000591,0.12379378832361335
ACH-000593,-0.0019198721338504281
ACH-000600,0.13926236896692404
ACH-000601,-0.016797940844300224
ACH-000605,-0.10870080240406108
ACH-000606,-0.021778577801086656
ACH-000608,-0.1120470932815153
ACH-000614,-0.30729893399220665
ACH-000616,0.00905326860816178
ACH-000618,-0.15588318418846098
ACH-000619,-0.0667189879588436
ACH-000620,-0.10961381694438538
ACH-000621,-0.20331134276520132
ACH-000622,-0.1813920244495171
ACH-000623,-0.01831838382575119
ACH-000624,-0.1145375691405352
ACH-000627,-0.22463003179849275
ACH-000630,-0.09507181668779972
ACH-000631,-0.18077765485120645
ACH-000632,-0.0839806390449138
ACH-000633,-0.0760104953517036
ACH-000637,-0.15735418906183374
ACH-000638,-0.06817851884679775
ACH-000646,-0.3002546116136942
ACH-000647,-0.15366478166065442
ACH-000648,-0.17409364719029075
ACH-000649,-0.0230436817118596
ACH-000651,-0.036029833020295866
ACH-000652,-0.00717038170000052
ACH-000653,-0.2573580561002379
ACH-000657,-0.14068070277383396
ACH-000658,0.09552308707021877
ACH-000661,0.07804900350973562
ACH-000662,-0.011939558893857104
ACH-000663,-0.05904894889780521
ACH-000665,-0.0865879381731762
ACH-000671,-0.14173364082848042
ACH-000672,-0.5815133915152656
ACH-000673,-0.07030137536650671
ACH-000676,-0.15851754090106776
ACH-000677,-0.13535118464331206
ACH-000681,-0.14330110605620475
ACH-000683,-0.1058131619022874
ACH-000684,-0.1561677977249589
ACH-000688,0.009186784427714515
ACH-000693,-0.05936451173205886
ACH-000694,-0.13421459560378876
ACH-000695,-0.18639462501171625
ACH-000696,-0.13022576110064504
ACH-000697,-0.16331708827445532
ACH-000699,-0.10461408024989567
ACH-000701,-0.12616832353122834
ACH-000706,-0.1709453416152142
ACH-000711,-0.12433068943480292
ACH-000713,0.14694474311065306
ACH-000714,-0.04431663036956545
ACH-000718,-0.12651267055881796
ACH-000720,-0.1291756985934697
ACH-000721,-0.12410229455456452
ACH-000724,-0.02719957932553271
ACH-000725,-0.24163421781855404
ACH-000732,-0.1414147409931115
ACH-000734,-0.14513901763212073
ACH-000735,-0.08315807270350623
ACH-000736,0.031695932074954164
ACH-000738,0.02642728739893771
ACH-000746,-0.2174512289165249
ACH-000747,-0.014294123083935815
ACH-000748,-0.13842929549132998
ACH-000753,-0.0741054734260343
ACH-000756,-0.08708487439741118
ACH-000757,0.08653623200606911
ACH-000758,-0.07563614992862178
ACH-000760,-0.13180382017647818
ACH-000762,-0.013411699233108866
ACH-000763,-0.2720646018383165
ACH-000764,-0.17014216811688213
ACH-000765,-0.2184213004450499
ACH-000766,-0.06263115698417861
ACH-000767,-0.256907659991032
ACH-000768,-0.06802928817577078
ACH-000769,-0.2228255778245871
ACH-000770,-0.06790284324659814
ACH-000771,-0.1085804627676494
ACH-000773,-0.16204184417183987
ACH-000776,0.006619634033472256
ACH-000777,-0.14634560297991142
ACH-000778,-0.08640669679038725
ACH-000781,-0.03298055179565615
ACH-000782,-0.12425400883182378
ACH-000783,-0.2539769821250975
ACH-000784,-0.07722596434834439
ACH-000785,-0.2348589700474776
ACH-000787,-0.06519957264038975
ACH-000788,-0.1120925469772403
ACH-000791,-0.014200004661077225
ACH-000792,-0.07639312876335677
ACH-000794,-0.0041070527905532365
ACH-000796,-0.18341685560921855
ACH-000798,-0.2740500744924839
ACH-000799,-0.18435020652550568
ACH-000800,-0.35155713307797404
ACH-000802,-0.07560641805750702
ACH-000804,0.1394473883515089
ACH-000805,-0.03373252250932393
ACH-000809,-0.13273878326377825
ACH-000810,-0.07921354328072595
ACH-000811,-0.1375465242717347
ACH-000817,-0.1528094988015649
ACH-000819,0.007916106910232142
ACH-000820,0.18073923300989184
ACH-000821,-0.15876621623803935
ACH-000822,-0.011592846167102771
ACH-000823,-0.15156486282979928
ACH-000824,-0.02088387346857768
ACH-000827,-0.07668931095273421
ACH-000829,-0.06822801456949694
ACH-000831,-0.11277432971880905
ACH-000832,-0.23013440453082484
ACH-000833,-0.13439828514019836
ACH-000834,-0.11912403394729047
ACH-000835,-0.1362629177038407
ACH-000836,-0.09998371814621593
ACH-000837,-0.0665499157484216
ACH-000838,-0.12237095132784495
ACH-000839,-0.15626349867522948
ACH-000840,-0.2057136597830761
ACH-000841,0.04129229044648584
ACH-000843,-0.23721317016210436
ACH-000846,0.11734011118133796
ACH-000847,0.04121295403976735
ACH-000848,-0.07305527998667304
ACH-000849,-0.20245847543575335
ACH-000851,-0.21017196790946596
ACH-000855,-0.03937220662539154
ACH-000856,-0.2767961529996269
ACH-000858,-0.1469997402754943
ACH-000859,-0.0520904241187848
ACH-000861,-0.17401667205634105
ACH-000862,-0.04014061299946296
ACH-000865,-0.15658831190466532
ACH-000866,-0.2221467136223848
ACH-000867,-0.08832349769929329
ACH-000869,-0.17544074946385524
ACH-000872,-0.12468619130769112
ACH-000873,0.08093931797551182
ACH-000876,-0.2674056069588675
ACH-000878,0.13779365605314572
ACH-000880,-0.17728686888479125
ACH-000881,-0.13292622760381492
ACH-000882,-0.13714956496679165
ACH-000884,-0.026612589613998826
ACH-000885,-0.20525103409639786
ACH-000887,-0.08244786166859837
ACH-000889,-0.12146945723491567
ACH-000896,-0.047413365634780914
ACH-000898,-0.2088281077582387
ACH-000900,-0.13675592125258787
ACH-000901,-0.1053013135363402
ACH-000905,-0.09687596886866344
ACH-000906,-0.14650602326033962
ACH-000907,-0.05732566516978713
ACH-000910,-0.10378590380086937
ACH-000911,-0.1495818455940678
ACH-000912,0.03209692604500089
ACH-000913,-0.05487608090618515
ACH-000915,-0.07700010597898434
ACH-000916,-0.17946307927560398
ACH-000917,0.008534913034544685
ACH-000920,-0.11254081377567862
ACH-000921,0.02200830988903732
ACH-000924,-0.23142564111484426
ACH-000926,-0.2449380959682227
ACH-000928,-0.029903401509444944
ACH-000929,-0.009238374909108673
ACH-000932,-0.08399468826058598
ACH-000935,-0.2215545983569136
ACH-000936,-0.0601922558992624
ACH-000937,-0.07011904466521204
ACH-000938,-0.030517641206981305
ACH-000939,-0.019367132261383525
ACH-000941,-0.09661430915864236
ACH-000943,-0.03216282974060609
ACH-000946,-0.12306626290175975
ACH-000947,-0.21450118690501865
ACH-000948,-0.21156144743060107
ACH-000950,-0.08644755907203873
ACH-000953,-0.08840934652862432
ACH-000954,-0.16443387276678026
ACH-000957,-0.2625540690219044
ACH-000958,-0.11752205641322146
ACH-000960,-0.1597635387561995
ACH-000963,-0.1505280620804704
ACH-000968,-0.17976413289218815
ACH-000969,-0.07139599259172509
ACH-000972,-0.009741585137654196
ACH-000973,-0.2571940932628068
ACH-000974,-0.09822508301497827
ACH-000978,0.012687091634693486
ACH-000984,-0.29713552395989723
ACH-000986,-0.20611587268555145
ACH-000988,-0.1998991091556352
ACH-000993,-0.0991610229471085
ACH-000994,-0.09220453089116916
ACH-000996,-0.1876270201453748
ACH-001001,-0.15666177263486702
ACH-001020,-0.10455044101876697
ACH-001028,-0.1332323987579171
ACH-001031,-0.3237693520525046
ACH-001038,-0.06936013749226161
ACH-001048,-0.15314373737447176
ACH-001050,-0.0844884599242121
ACH-001053,-0.15159845870054714
ACH-001054,-0.14771266818473236
ACH-001061,-0.14144341097394886
ACH-001067,-0.1341323497022286
ACH-001075,-0.0503860057729321
ACH-001096,-0.03967825218605308
ACH-001111,-0.10753799187145917
ACH-001119,0.0639140768270422
ACH-001128,-0.3273111293628691
ACH-001134,-0.13968563420721491
ACH-001151,-0.12901283874782304
ACH-001163,-0.16320621107145267
ACH-001164,-0.21525499129426184
ACH-001183,0.10654913072902628
ACH-001192,-0.0691273614300685
ACH-001193,-0.2191822641582824
ACH-001196,-0.2010773422149987
ACH-001197,-0.14408460992293592
ACH-001205,-0.31713548117130114
ACH-001211,-0.0794491206907112
ACH-001212,-0.002822174986646712
ACH-001228,-0.017626581142117424
ACH-001232,-0.10099500505446617
ACH-001239,-0.13724480307474424
ACH-001270,-0.11274138585626885
ACH-001274,-0.17967864264559902
ACH-001275,0.019541206124105325
ACH-001277,-0.17836657313323687
ACH-001278,-0.10414041716629048
ACH-001280,-0.16794117505165568
ACH-001283,-0.10334834467215366
ACH-001289,-0.2228812077163668
ACH-001300,-0.18835212580617655
ACH-001301,-0.12591471643246968
ACH-001302,-0.09904913383599986
ACH-001306,-0.10992782349027888
ACH-001318,-0.0421261796906532
ACH-001322,-0.09931428236972936
ACH-001328,-0.11534819402312295
ACH-001332,-0.05203485214675069
ACH-001336,-0.07654619350980832
ACH-001346,-0.13096954196331756
ACH-001353,-0.08113286308139986
ACH-001354,0.13197452375926294
ACH-001367,0.05053854979400727
ACH-001368,-0.2351786478251273
ACH-001374,-0.5553961111190376
ACH-001377,-0.2804404342767691
ACH-001380,-0.0619919299059205
ACH-001391,-0.15280499957600496
ACH-001408,-0.1821320283523617
ACH-001430,-0.35254428876314114
ACH-001431,-0.07645887835340473
ACH-001450,0.029112368802697082
ACH-001496,-0.22139728656686156
ACH-001500,-0.18459172240106847
ACH-001523,-0.057053097330693615
ACH-001532,-0.02583001252744105
ACH-001550,-0.035031283536078414
ACH-001552,-0.18500260363747084
ACH-001554,-0.30250442111779124
ACH-001654,-0.08055307360960037
ACH-001735,-0.06122027333519175
ACH-001736,-0.13846272770019324
ACH-001737,0.4271305558157872
ACH-001740,-0.0985749512707124
ACH-001745,-0.01933716163369056
ACH-001765,-0.05888054753634945
