,NLRP14 (338323)
ACH-000183,0.30025095771650484
ACH-000188,0.20668760999644165
ACH-000189,0.17221303336472293
ACH-000190,0.1144821824665172
ACH-000198,0.2972056281857142
ACH-000203,0.16622342983301286
ACH-000204,0.32372751001272376
ACH-000206,0.2813086476200293
ACH-000207,0.3952667410372154
ACH-000208,0.3653033040552642
ACH-000210,0.5937791643302274
ACH-000211,0.2735067359491796
ACH-000215,0.15277500180951473
ACH-000221,0.2353648232769815
ACH-000222,0.23994978599905856
ACH-000223,0.18218826330571275
ACH-000226,0.3245201182353098
ACH-000227,0.21859845279297455
ACH-000228,0.15901376099062312
ACH-000231,0.2605927270461002
ACH-000232,0.21504675125860614
ACH-000233,0.24888982315326744
ACH-000234,0.1431542506491134
ACH-000235,0.2428553972487405
ACH-000237,0.2607716297734095
ACH-000238,0.2520555271340129
ACH-000242,-0.01642337502584228
ACH-000243,0.2396490357155225
ACH-000244,0.3899020841759632
ACH-000246,0.3341817070361308
ACH-000248,0.3001184618988888
ACH-000250,0.2250082818124929
ACH-000251,0.2180407218790628
ACH-000252,0.2017575783425496
ACH-000253,0.35558580769366244
ACH-000255,0.2908326230624962
ACH-000256,0.153493597712082
ACH-000257,0.18030490371051944
ACH-000258,0.2264317703550265
ACH-000259,0.24519549476804064
ACH-000260,0.22197798275433603
ACH-000261,0.16473825594123284
ACH-000262,0.3486037723358199
ACH-000263,0.14756603188987694
ACH-000264,0.30167073797188565
ACH-000265,0.27304397290208426
ACH-000266,0.2493046572416593
ACH-000272,0.3648035000737755
ACH-000274,0.17686683243900786
ACH-000277,0.3153920665009928
ACH-000278,0.4119244370432146
ACH-000279,0.29591086700559743
ACH-000280,0.28038031805169955
ACH-000281,0.2737921298939656
ACH-000288,0.3024568267446928
ACH-000291,0.13470165074264914
ACH-000293,0.40373746148872736
ACH-000294,0.2784379308029513
ACH-000295,0.3499324780292684
ACH-000296,0.20240854416659693
ACH-000302,0.2481781101071996
ACH-000304,0.25004893806188383
ACH-000307,0.2728123819410085
ACH-000308,0.1411173039262682
ACH-000310,0.21574747739490746
ACH-000311,0.2089419380990975
ACH-000312,0.2019731011313075
ACH-000315,0.08898222782088003
ACH-000316,0.35570748879960035
ACH-000317,0.30927736552694396
ACH-000318,0.3149387513374519
ACH-000319,0.13901038572834645
ACH-000320,0.14102338096937533
ACH-000322,0.2474195869079655
ACH-000323,0.3578112951181447
ACH-000324,0.08674947615963087
ACH-000329,0.2386294874341003
ACH-000330,0.1951358536115442
ACH-000331,0.25106201339990364
ACH-000332,0.2705222709015803
ACH-000334,0.19969240276752287
ACH-000335,0.3950605316476468
ACH-000336,0.4027854377214358
ACH-000337,0.1727728434166595
ACH-000338,0.3127762839108668
ACH-000339,0.19387469974066715
ACH-000341,0.405272367517497
ACH-000348,0.29526424338094154
ACH-000350,0.2708242192106361
ACH-000352,0.2629831496202685
ACH-000356,0.1772902502486707
ACH-000361,0.3173148722077755
ACH-000362,0.18580902180021105
ACH-000363,0.2056606029281355
ACH-000364,0.1354013979266476
ACH-000365,0.18050084851298231
ACH-000366,0.10740996017095407
ACH-000368,0.21335021697786274
ACH-000374,0.1148150514333773
ACH-000375,0.29048103737426023
ACH-000376,0.250885372938234
ACH-000381,0.3793922033801213
ACH-000383,0.2698288575953399
ACH-000387,0.3052573541900954
ACH-000389,0.2972501034308891
ACH-000390,0.28792264539234114
ACH-000393,0.20036848944672664
ACH-000395,0.30386071730027125
ACH-000396,0.2583488890307633
ACH-000397,0.2277705239277115
ACH-000401,0.481499122151884
ACH-000402,0.1882143154870835
ACH-000403,0.2417595620635787
ACH-000404,0.33357945689484225
ACH-000406,0.3125087713283461
ACH-000407,0.335152709874763
ACH-000408,0.16165735535165682
ACH-000410,0.2798539061490976
ACH-000411,0.25484192296590064
ACH-000414,0.31732136473853034
ACH-000415,0.20145676169648605
ACH-000416,0.26697053061484416
ACH-000420,0.2693093250653852
ACH-000421,0.2776434734447162
ACH-000424,0.12734324434472594
ACH-000425,0.23145997509351984
ACH-000426,0.2102803479774666
ACH-000427,0.2161985362355192
ACH-000433,0.1239670902446477
ACH-000435,0.27310538675842433
ACH-000436,0.3472522247474446
ACH-000444,0.22037811457834916
ACH-000445,0.16887461199490605
ACH-000448,0.19291810822583574
ACH-000450,0.3091454147056584
ACH-000452,0.23372275994118796
ACH-000454,0.20572732478125846
ACH-000458,0.24283660813753036
ACH-000459,0.04221858007111076
ACH-000460,0.2970561412818752
ACH-000461,0.3085037625955733
ACH-000463,0.2742623904726522
ACH-000464,0.29080982201228306
ACH-000466,0.2596006600277824
ACH-000467,0.14183570760946834
ACH-000468,0.14634093290520633
ACH-000469,0.3016520932373812
ACH-000470,0.10662867039396252
ACH-000471,0.27256306295817484
ACH-000472,0.23427603661412055
ACH-000473,0.13116660509137168
ACH-000475,0.208447174084188
ACH-000476,0.2755359885045938
ACH-000477,0.32338293852725114
ACH-000479,0.4656195435384749
ACH-000480,0.2509249025968524
ACH-000481,0.22908209840195945
ACH-000483,0.3683344361776605
ACH-000484,0.12139894242331455
ACH-000485,0.29854972945022423
ACH-000486,0.14544170669750153
ACH-000487,0.1649631065938154
ACH-000488,0.233423718579872
ACH-000490,0.20367764894084564
ACH-000491,0.3440352601703661
ACH-000495,0.15560651206242224
ACH-000496,0.2880394250274764
ACH-000499,0.110304986841816
ACH-000500,0.03135480837137991
ACH-000502,0.2678912022887548
ACH-000503,0.7109604196335156
ACH-000505,0.3147869807427241
ACH-000507,0.3263749199658009
ACH-000510,0.2450128334082723
ACH-000511,0.31278901562708383
ACH-000512,0.4393474038120764
ACH-000516,0.2658744363088665
ACH-000517,0.2647768420900604
ACH-000518,0.14977851117853572
ACH-000520,0.195239255057314
ACH-000521,0.16928188694546206
ACH-000522,0.14196166704746782
ACH-000524,0.2802749608033334
ACH-000527,0.23100637958012404
ACH-000528,0.20353506232903198
ACH-000537,0.15957062443007336
ACH-000541,0.37026398602883626
ACH-000542,0.240453627587742
ACH-000544,0.1409384367615618
ACH-000545,0.3179558148936614
ACH-000547,0.17146408182758344
ACH-000548,0.2986179047356766
ACH-000549,0.3334449031556746
ACH-000550,0.3478198465735129
ACH-000552,0.3576489375812912
ACH-000556,0.16976474674823244
ACH-000557,0.1359133042535433
ACH-000569,0.1471796880804686
ACH-000570,0.1943861522820947
ACH-000571,0.2108149157384752
ACH-000573,0.21370842541989213
ACH-000576,0.3156269194290149
ACH-000579,0.35351063967943736
ACH-000580,0.32635412927828744
ACH-000584,0.10992639304277672
ACH-000585,0.25053412163067545
ACH-000588,0.13353294150041806
ACH-000589,0.2145357249288068
ACH-000591,0.15827732523286792
ACH-000593,0.16951757473197246
ACH-000600,0.11675048393034695
ACH-000601,0.3010826747008588
ACH-000605,0.22125153943254364
ACH-000606,0.2670719598110174
ACH-000608,0.2493977510848231
ACH-000614,0.28440467581235285
ACH-000616,0.18837229873922634
ACH-000618,0.1872415430024888
ACH-000619,0.06644263863990965
ACH-000620,0.25523230582054235
ACH-000621,0.27944050478967114
ACH-000622,0.23572208773656594
ACH-000623,0.1860132998728649
ACH-000624,0.2424216197543501
ACH-000627,0.2165027559342722
ACH-000630,0.2784088303132868
ACH-000631,0.28938177820121924
ACH-000632,0.3353017860504809
ACH-000633,0.17814130303037595
ACH-000637,0.3142907349355231
ACH-000638,0.3014459842217158
ACH-000646,0.2808474738197235
ACH-000647,0.16536859974808935
ACH-000648,0.30632404744922753
ACH-000649,0.23757045984762976
ACH-000651,0.2334540092292969
ACH-000652,0.15014916914467702
ACH-000653,0.21461812217704085
ACH-000657,0.26376384491094695
ACH-000658,0.20284974811369613
ACH-000661,0.2626455334512192
ACH-000662,0.03551190081625199
ACH-000663,0.3403983596799184
ACH-000665,0.2536258404090781
ACH-000671,0.2372674014515982
ACH-000672,0.33346820134505634
ACH-000673,0.221249586200602
ACH-000676,0.2393723532041145
ACH-000677,0.2409162829233335
ACH-000681,0.42040148818338136
ACH-000683,0.2219469718043355
ACH-000684,0.3727521151634858
ACH-000688,0.2892344534419698
ACH-000693,0.1713180551221649
ACH-000694,0.20429389417744714
ACH-000695,0.21302980158293436
ACH-000696,0.21513452872485486
ACH-000697,0.22471493828404604
ACH-000699,0.20350640992873786
ACH-000701,0.15281483660399803
ACH-000706,0.11956860706867882
ACH-000711,0.14769437987007275
ACH-000713,0.178245732397903
ACH-000714,0.14063752382992206
ACH-000718,0.31875092836666696
ACH-000720,0.273669138681713
ACH-000721,0.22789263649486935
ACH-000724,0.1529783954897581
ACH-000725,0.3263568175050031
ACH-000732,0.287258328574882
ACH-000734,0.2450448504190569
ACH-000735,0.20757930082314416
ACH-000736,0.4295255252454223
ACH-000738,0.1895017876307349
ACH-000746,0.2765546853950945
ACH-000747,0.23017077077951575
ACH-000748,0.31592450815745704
ACH-000753,0.19884539259018594
ACH-000756,0.3975198259623088
ACH-000757,0.19462798706064185
ACH-000758,0.3589545380761902
ACH-000760,0.20989942828019525
ACH-000762,0.18506968772525645
ACH-000763,0.20541049343132745
ACH-000764,-0.006094446315676062
ACH-000765,0.2998162812847838
ACH-000766,0.2397028447351079
ACH-000767,0.2487391713343457
ACH-000768,0.21696866733912493
ACH-000769,0.1947744567226216
ACH-000770,0.2239455635226186
ACH-000771,0.3066084222454603
ACH-000773,0.2542550820854725
ACH-000776,0.3462270900479264
ACH-000777,0.2116310923376112
ACH-000778,0.19462656924921815
ACH-000781,0.2446746514680704
ACH-000782,0.3337894713784532
ACH-000783,0.20402562297197585
ACH-000784,0.2977658877374686
ACH-000785,0.2640230585426875
ACH-000787,0.2775416632785277
ACH-000788,0.28031165774817685
ACH-000791,0.2571543838135656
ACH-000792,0.2722726093805881
ACH-000794,0.23836634039939986
ACH-000796,0.17792904118564434
ACH-000798,0.4331335988605293
ACH-000799,0.19802637142179375
ACH-000800,0.06678615026346774
ACH-000802,0.2717835530932794
ACH-000804,0.1411549242189797
ACH-000805,0.0001480671706702309
ACH-000809,0.2119306825482314
ACH-000810,0.3001205603618876
ACH-000811,0.2862132471087521
ACH-000817,0.3495728323362761
ACH-000819,0.06731184755627885
ACH-000820,0.3754043609975952
ACH-000821,0.1667250050598381
ACH-000822,0.2976430570435351
ACH-000823,0.1240338795667828
ACH-000824,0.22081060895921695
ACH-000827,0.2202351468880615
ACH-000829,0.25690668868624034
ACH-000831,0.2150479157201345
ACH-000832,0.1775940049373688
ACH-000833,0.3491515506015996
ACH-000834,0.2934639902469632
ACH-000835,0.2971131190301176
ACH-000836,0.16712401496733606
ACH-000837,0.2696533919346984
ACH-000838,0.19076905339663294
ACH-000839,0.29603241933306795
ACH-000840,0.1476275036860701
ACH-000841,0.3121656802181243
ACH-000843,0.2820936590566129
ACH-000846,0.2739712399746967
ACH-000847,0.1678346512507346
ACH-000848,0.17937216423232796
ACH-000849,0.1410279720671031
ACH-000851,0.2260942519776219
ACH-000855,0.3625743223713895
ACH-000856,0.3482130584514819
ACH-000858,0.358833155138234
ACH-000859,0.2846060696955972
ACH-000861,0.3608469118459376
ACH-000862,0.28141561327234915
ACH-000865,0.2798071469318753
ACH-000866,0.24953617093804095
ACH-000867,0.22493118407647533
ACH-000869,0.2354366012771144
ACH-000872,0.1943532400296499
ACH-000873,0.1640442684035883
ACH-000876,0.23777167087318965
ACH-000878,0.37842354686930985
ACH-000880,0.2086136600647336
ACH-000881,0.2902632484753904
ACH-000882,0.14174035222060313
ACH-000884,0.27663402855016955
ACH-000885,0.11852016417318395
ACH-000887,0.2869842638057534
ACH-000889,0.15104064042588616
ACH-000896,0.2183607371631044
ACH-000898,0.19005056466240886
ACH-000900,0.13983220721494544
ACH-000901,0.22883597751408136
ACH-000905,0.28081381546434264
ACH-000906,0.2782072171793985
ACH-000907,0.339050919278672
ACH-000910,0.17622910636632194
ACH-000911,0.28564253873594003
ACH-000912,0.1740006859440514
ACH-000913,0.3927565222064891
ACH-000915,0.24057477946570266
ACH-000916,0.3807779161128917
ACH-000917,0.05206685151651669
ACH-000920,0.11558502046394838
ACH-000921,0.1802546636537697
ACH-000924,0.2437964633951889
ACH-000926,0.22573388280299636
ACH-000928,0.36001831143653457
ACH-000929,0.2249401839774455
ACH-000932,0.3441086716714975
ACH-000935,0.281813688575604
ACH-000936,0.05240800237367636
ACH-000937,0.3132728606723455
ACH-000938,0.2641739320162525
ACH-000939,-0.040751105068002585
ACH-000941,0.2743435048024381
ACH-000943,0.2882681486371648
ACH-000946,0.2639224430269429
ACH-000947,0.20323832889817325
ACH-000948,0.17973734279483694
ACH-000950,0.3734425518090028
ACH-000953,0.32139100212992483
ACH-000954,0.2802413543971879
ACH-000957,0.2440652327501631
ACH-000958,0.38580662118163545
ACH-000960,0.2451880992044484
ACH-000963,0.2580883870175513
ACH-000968,0.20776340521289705
ACH-000969,0.4059923529116796
ACH-000972,0.24402759533473414
ACH-000973,0.2269947941732917
ACH-000974,0.2542118694144
ACH-000978,0.26395965317472275
ACH-000984,0.2517305810948278
ACH-000986,0.4037489150364381
ACH-000988,0.2439078164024681
ACH-000993,0.3501172720264648
ACH-000994,0.33111394688432405
ACH-000996,0.2952696894870672
ACH-001001,0.2814775278952652
ACH-001020,0.4089868064704792
ACH-001028,0.2248393744411396
ACH-001031,0.24973453133009835
ACH-001038,0.27385926314374864
ACH-001048,0.1885429240914176
ACH-001050,0.1882115149013217
ACH-001053,0.18737194792598927
ACH-001054,0.14623532177671156
ACH-001061,0.19811405541091226
ACH-001067,0.269161427719179
ACH-001075,0.08775756251784363
ACH-001096,0.31950655681952866
ACH-001111,0.1820081338209513
ACH-001119,0.25677494293133496
ACH-001128,0.209491711347428
ACH-001134,0.35703490043910385
ACH-001151,0.2008054749330353
ACH-001163,0.2607856971874205
ACH-001164,-0.0014251404601818365
ACH-001183,0.4233668643738437
ACH-001192,0.18763247066449976
ACH-001193,0.31760436067235737
ACH-001196,0.1982483569031391
ACH-001197,0.14051356113093846
ACH-001205,0.3043472006974525
ACH-001211,0.3080089892231576
ACH-001212,0.2357557348958698
ACH-001228,0.2861747112447839
ACH-001232,0.3398662336838915
ACH-001239,0.24571791815027716
ACH-001270,0.034885121049036336
ACH-001274,0.22177415225723396
ACH-001275,0.1349253688919524
ACH-001277,0.2319231218349893
ACH-001278,0.2985380742249443
ACH-001280,0.17077055193508486
ACH-001283,0.1104100186360455
ACH-001289,0.13418331133885467
ACH-001300,0.093846504534568
ACH-001301,0.1917940014630008
ACH-001302,0.6638298531869871
ACH-001306,0.1788528424986902
ACH-001318,0.2626405190685445
ACH-001322,0.20821851140741132
ACH-001328,0.2087857211126221
ACH-001332,0.0715654496268613
ACH-001336,0.3933850517803093
ACH-001346,0.2594094346992189
ACH-001353,0.2840276263069724
ACH-001354,0.4545343976257133
ACH-001367,0.4733848001458295
ACH-001368,0.2579776173167232
ACH-001374,0.2858696549466803
ACH-001377,0.1558455728272659
ACH-001380,0.27260915683514586
ACH-001391,0.27665668458349624
ACH-001408,0.3142126211500431
ACH-001430,0.2981859191162571
ACH-001431,0.2805470086681908
ACH-001450,0.14559779872177786
ACH-001496,0.2998377695967572
ACH-001500,0.2431648808086965
ACH-001523,0.2174050889192271
ACH-001532,0.13787473041840398
ACH-001550,0.2416578963748518
ACH-001552,-0.07050508893814456
ACH-001554,0.21001510831402706
ACH-001654,0.2257177190508169
ACH-001735,0.21422036917333165
ACH-001736,0.2851993253816261
ACH-001737,0.24053555881312125
ACH-001740,0.26786119234056616
ACH-001745,0.19850704163176225
ACH-001765,0.33172987629774403
