,CA2 (760)
ACH-000315,0.07151823788870676
ACH-000316,0.10294409043747917
ACH-000317,0.025628675875187124
ACH-000318,0.0917898980290843
ACH-000319,-0.1655491834793948
ACH-000320,0.1838917380074249
ACH-000322,-0.025031070510826252
ACH-000323,0.1088918909536014
ACH-000324,-0.0712317342762544
ACH-000329,0.0298458584771488
ACH-000330,0.16305274826396546
ACH-000331,0.07904378067617163
ACH-000332,0.009191103722644936
ACH-000334,-0.07688366510078543
ACH-000335,-0.08398328283992695
ACH-000336,-0.01621214456771654
ACH-000337,-0.10352079338877664
ACH-000338,0.17313495699455028
ACH-000339,-0.02152524400364065
ACH-000341,-0.012559802657776854
ACH-000348,0.019142838168100144
ACH-000350,0.0848838211083819
ACH-000352,-0.043999894084009866
ACH-000356,0.17586799976866724
ACH-000361,0.006328530606876361
ACH-000362,-0.2654092933936614
ACH-000363,-0.05490827086291313
ACH-000364,-0.1852541639784564
ACH-000365,0.0041763182511326815
ACH-000366,0.004938497053283523
ACH-000368,-0.013395751937375435
ACH-000374,0.22425018511646505
ACH-000375,0.05587993651536168
ACH-000376,-0.03538700821051778
ACH-000381,-0.17919194850234274
ACH-000383,-0.020491215930484204
ACH-000387,-0.06298364612729684
ACH-000389,0.003196148864211198
ACH-000390,-0.023856786913650424
ACH-000393,-0.14332779528078174
ACH-000395,-0.06955289987412758
ACH-000396,-0.20471048677801035
ACH-000397,-0.03006883212043485
ACH-000401,-0.2914167843922837
ACH-000402,0.07463399262964154
ACH-000403,0.007857184753171542
ACH-000404,-0.05767127539676816
ACH-000406,0.07788463667826981
ACH-000407,0.055817577738541235
ACH-000408,0.02541248800642288
ACH-000410,-0.09293324654889827
ACH-000411,-0.11445994200873101
ACH-000414,-0.03424370920651843
ACH-000415,-0.03274708844378856
ACH-000416,0.017950735941818237
ACH-000420,0.138092962116368
ACH-000421,0.011446821707959224
ACH-000424,-0.18554531460382345
ACH-000425,-0.13286345869676475
ACH-000426,0.08095365059350566
ACH-000427,0.13991289185589334
ACH-000433,0.0066634384631103815
ACH-000435,0.0610568168732029
ACH-000436,-0.15263793854742447
ACH-000444,-0.0912852318774664
ACH-000445,-0.035394336685277014
ACH-000448,-0.14796267655979153
ACH-000450,0.15220875550818652
ACH-000452,0.07655858346525597
ACH-000454,0.10950243726850956
ACH-000458,-0.06701811724905052
ACH-000459,-0.034276661248412804
ACH-000460,0.01827345404321144
ACH-000461,-0.048809917536688126
ACH-000463,0.02178158214324206
ACH-000464,-0.05217802041272356
ACH-000466,-0.13492206997277073
ACH-000467,-0.06955928830454162
ACH-000468,0.008729299741015172
ACH-000469,-0.06951777270942765
ACH-000470,0.017123986003254987
ACH-000471,-0.125249945577408
ACH-000472,-0.08393734634677588
ACH-000473,-0.04850169139203199
ACH-000475,-0.0035439618572133545
ACH-000476,-0.044353860894264456
ACH-000477,-0.017147514924362332
ACH-000479,-0.13533477708607955
ACH-000480,-0.021957639222463358
ACH-000481,-0.12444805893987228
ACH-000483,0.07342928332218718
ACH-000484,0.06085916207636135
ACH-000485,-0.024537550742719325
ACH-000486,0.007419186001330789
ACH-000487,-0.04344039203010715
ACH-000488,0.06652516241848143
ACH-000490,0.0599800389345275
ACH-000491,-0.027461051729287055
ACH-000495,-0.06812271136405999
ACH-000496,0.040644371825365726
ACH-000499,-0.051506895502612685
ACH-000500,0.4800030362690902
ACH-000502,0.0940964171434969
ACH-000503,0.18594135304220288
ACH-000505,-0.0848641430209753
ACH-000507,-0.0747162479452942
ACH-000510,0.01217668351634222
ACH-000511,-0.05322026397574056
ACH-000512,-0.1576770816080785
ACH-000516,-0.06436650908056843
ACH-000517,0.015953852370252083
ACH-000518,-0.15102602858395248
ACH-000520,0.06935868759742747
ACH-000521,0.014516728262366375
ACH-000522,-0.07987746627865305
ACH-000524,0.03405162848593615
ACH-000527,0.06065038183794101
ACH-000528,0.0035405074156598646
ACH-000537,0.08103439407525684
ACH-000541,-0.2092141347279841
ACH-000542,-0.11280891881965058
ACH-000544,0.002880421351841769
ACH-000545,-0.015786627502025467
ACH-000547,-0.02399015148840146
ACH-000548,-0.03863685950378532
ACH-000549,-0.05925441982539498
ACH-000550,0.014577845601983396
ACH-000552,-0.024593691719328497
ACH-000556,-0.024740698899042214
ACH-000557,0.056702522472874974
ACH-000569,0.08789569716456921
ACH-000570,0.08755358979872505
ACH-000571,-0.10083459879848466
ACH-000573,0.0483280211099003
ACH-000576,0.035538997692434945
ACH-000579,-0.036431428700967335
ACH-000580,-0.12416451741920136
ACH-000584,-0.0997375033348068
ACH-000585,0.0606905716423856
ACH-000588,-0.0635539019161843
ACH-000589,-0.0007654817478983323
ACH-000591,-0.012969641024621337
ACH-000593,0.005109463024878678
ACH-000600,0.09152445070358152
ACH-000601,0.010720553781512114
ACH-000605,0.000365554632493646
ACH-000606,0.0674565017116825
ACH-000608,-0.004589931048788052
ACH-000614,0.007883493730208042
ACH-000616,-0.12792698131843044
ACH-000618,-0.024393867419095
ACH-000619,-0.12030338720347145
ACH-000620,0.07388546260819398
ACH-000621,-0.010027027583013116
ACH-000622,-0.045672272002830916
ACH-000623,0.1540379172536419
ACH-000624,-0.007180150678293824
ACH-000627,-0.040581473764182426
ACH-000630,0.061001302819305214
ACH-000631,0.013070549851272515
ACH-000632,0.007756591270583602
ACH-000633,0.07335052193997174
ACH-000637,0.17430908960654398
ACH-000638,-0.19894679446575225
ACH-000646,-0.012894973940970476
ACH-000647,0.03183861788888975
ACH-000648,-0.07987282884518157
ACH-000649,0.01839949532017559
ACH-000651,0.018906494136981127
ACH-000652,-0.06304878639078429
ACH-000653,0.08321894730950669
ACH-000657,0.09707113898936273
ACH-000658,-0.17065847938326245
ACH-000661,0.10371028746229542
ACH-000662,-0.11874035800531005
ACH-000663,0.0579167658146066
ACH-000665,-0.0036290670119526673
ACH-000671,-0.03522893291986981
ACH-000672,0.24818152430220197
ACH-000673,0.03821210877090635
ACH-000676,-0.05188813890231631
ACH-000677,0.056888855278837226
ACH-000681,0.04404378265682917
ACH-000683,-0.02755808859678019
ACH-000684,0.08939187625714325
ACH-000688,0.04852252287067483
ACH-000693,0.003621495683005653
ACH-000694,-0.08534979786137523
ACH-000695,-0.1610638456911213
ACH-000696,0.03164745451394743
ACH-000697,0.005157256895042786
ACH-000699,-0.05856742731653945
ACH-000701,-0.0739861586984013
ACH-000706,-0.13064932289830894
ACH-000711,-0.09248764776836206
ACH-000713,-0.0791490896557109
ACH-000714,0.12840096112458582
ACH-000718,-0.07455755088226433
ACH-000720,0.034099603924743184
ACH-000721,-0.015684114594215055
ACH-000724,0.060676260493891014
ACH-000725,0.0430247980595932
ACH-000732,-0.07879485750419217
ACH-000734,-0.0002693248800654806
ACH-000735,-0.013670330197273605
ACH-000736,0.04402173281900496
ACH-000738,-0.013888462400161129
ACH-000746,0.1286134850628604
ACH-000747,0.10799917119464876
ACH-000748,0.036770746760228935
ACH-000753,-0.062161006482102626
ACH-000756,-0.036666051722812516
ACH-000757,-0.06360765046335085
ACH-000758,-0.06616719911795743
ACH-000760,-0.1232629014228234
ACH-000762,0.0038374593582887924
ACH-000763,0.15314480890276155
ACH-000764,0.1033523095208926
ACH-000765,-0.015807598737701895
ACH-000766,0.03317942606826741
ACH-000767,-0.020908351890940983
ACH-000768,-0.053657429758300686
ACH-000769,-0.2225611556878008
ACH-000770,-0.005682409864468375
ACH-000771,0.02197696309982531
ACH-000773,-0.03792479727609546
ACH-000776,-0.07717306288429115
ACH-000777,-0.048866659104735206
ACH-000778,-0.08717353637822405
ACH-000781,-0.06868452972168124
ACH-000782,0.032005866091527724
ACH-000783,0.026984704319123767
ACH-000784,-0.05543147266223794
ACH-000785,-0.06348931689090807
ACH-000787,0.14538729385726862
ACH-000788,0.02177775195089016
ACH-000791,0.031643949614026425
ACH-000792,-0.05651774139885445
ACH-000794,0.0594875865760403
ACH-000796,0.009101949314153184
ACH-000798,0.059203648306153815
ACH-000799,0.0225621812766026
ACH-000800,0.13160301841400324
ACH-000802,-0.013797783101417849
ACH-000804,0.015333038491708785
ACH-000805,-0.057655576856360274
ACH-000809,-0.032701489257621036
ACH-000810,-0.04388416689072282
ACH-000811,0.01116951553109171
ACH-000817,-0.04764055160953057
ACH-000819,0.030319961742606132
ACH-000820,-0.006938727704650232
ACH-000821,-0.009895147001096841
ACH-000822,-0.16408437201202344
ACH-000823,-0.05762783967850296
ACH-000824,0.0237462603634342
ACH-000827,-0.02013089942984118
ACH-000829,0.02349555794359286
ACH-000831,0.014897092750897631
ACH-000832,-0.09499011914075944
ACH-000833,-0.046801033359980926
ACH-000834,-0.1843687780696422
ACH-000835,-0.05597671962271005
ACH-000836,-0.025658280480838357
ACH-000837,-0.02168995693965897
ACH-000838,-0.11372259189908815
ACH-000839,-0.04829158747092907
ACH-000840,0.1582792895571989
ACH-000841,0.0984991104756587
ACH-000843,-0.04776729440314117
ACH-000846,-0.13996093920529376
ACH-000847,-0.09189212879236162
ACH-000848,-0.010967358601992341
ACH-000849,-0.07714752219743284
ACH-000851,0.0051279670336247226
ACH-000855,0.022804679166598143
ACH-000856,-0.014648689528766154
ACH-000858,-0.045965415492579084
ACH-000859,0.06330240991444036
ACH-000861,0.0561266587234512
ACH-000862,0.10617084273133802
ACH-000865,0.004626996647804036
ACH-000866,0.008646054568469203
ACH-000867,0.04913390609120777
ACH-000869,-0.01307014164254537
ACH-000872,-0.07534682136673898
ACH-000873,0.17482747164011508
ACH-000876,-0.02704810583722967
ACH-000878,0.017660203120178068
ACH-000880,-0.05311006052205247
ACH-000881,0.011431555099409
ACH-000882,-0.09360883196383372
ACH-000884,-0.1108159233278978
ACH-000885,0.10609657048552974
ACH-000887,-0.0364110837926906
ACH-000889,0.04816149778800363
ACH-000896,-0.09902830953856544
ACH-000898,0.028602780194869483
ACH-000900,0.17767211598530785
ACH-000901,0.03467052484479395
ACH-000905,0.0005695729063524388
ACH-000906,-0.048733037199481945
ACH-000907,0.1296932251024901
ACH-000910,0.010505233622597598
ACH-000911,-0.05358670514419522
ACH-000912,-0.10267932388973464
ACH-000913,-0.01227858618971142
ACH-000915,-0.04470145621716981
ACH-000916,-0.15325016014576615
ACH-000917,-0.08308369590163033
ACH-000920,-0.11135024638486918
ACH-000921,-0.06571573517095335
ACH-000924,-0.0973318947518512
ACH-000926,-0.06751461041214034
ACH-000928,0.012081071282644159
ACH-000929,-0.12346428273279375
ACH-000932,-0.011197304854204832
ACH-000935,-0.07456472676472893
ACH-000936,0.011794006802708937
ACH-000937,-0.07104908405449181
ACH-000938,-0.08400703360493597
ACH-000939,0.03235658480599736
ACH-000941,-0.11871792256087632
ACH-000943,-0.060874654120967736
ACH-000946,-0.027989165056271262
ACH-000947,0.033296158500753084
ACH-000948,0.038994888548473175
ACH-000950,-0.053072612365979
ACH-000953,-0.0073530833077567566
ACH-000954,-0.029362478485380563
ACH-000957,-0.01497572952784786
ACH-000958,-0.1205616205652376
ACH-000960,-0.02057194926536606
ACH-000963,-0.21870247609430785
ACH-000968,-0.08256819075203957
ACH-000969,-0.06191082848208429
ACH-000972,-0.014839954557010362
ACH-000973,-0.02718050978729719
ACH-000974,-0.009749755752881315
ACH-000978,-0.07090195037063846
ACH-000984,-0.12722245665049156
ACH-000986,0.041073438872961374
ACH-000988,-0.0010665756887075746
ACH-000993,0.12704954302571494
ACH-000994,0.1554060067229696
ACH-000996,0.01709050720810131
ACH-001001,0.03870854713022034
ACH-001020,-0.10293551784807074
ACH-001028,-0.052705191387574055
ACH-001031,0.08726180762986717
ACH-001038,-0.04466120324603839
ACH-001048,-0.07232122351911975
ACH-001050,-0.08495839264912966
ACH-001053,-0.12405936158911078
ACH-001054,-0.09236263838118852
ACH-001061,0.026975529409974882
ACH-001067,0.004538291179825138
ACH-001075,0.01606757324871502
ACH-001096,0.06146349702610671
ACH-001111,-0.13978067665682653
ACH-001119,0.0756776455237914
ACH-001128,-0.008927235475140086
ACH-001134,-0.05145801333538178
ACH-001151,-0.02846449439951702
ACH-001163,-0.03706490678052076
ACH-001164,-0.0011996754659427265
ACH-001183,-0.08725652245214557
ACH-001192,0.12747928189533653
ACH-001193,-0.003918166161031928
ACH-001196,-0.0794718936815884
ACH-001197,0.010989985963660095
ACH-001205,-0.049659203990236885
ACH-001211,-0.07395501208553885
ACH-001212,-0.14999860459422235
ACH-001228,0.036303251784080295
ACH-001232,-0.058792200639070265
ACH-001239,-0.03176378501858433
ACH-001270,-0.1002161293653618
ACH-001274,-0.09061671817854576
ACH-001275,-0.3193357267506934
ACH-001277,-0.2269580318487406
ACH-001278,-0.03099691477152246
ACH-001280,-0.1262821589852997
ACH-001283,0.027662992923537848
ACH-001289,0.08231036396686897
ACH-001300,0.10283070943488762
ACH-001301,0.13084974333533314
ACH-001302,-0.1031799619318848
ACH-001306,-0.0016586945666658207
ACH-001318,-0.14479253197482647
ACH-001322,0.12949564425376942
ACH-001328,-0.0002181716416615537
ACH-001332,-0.06730109202087119
ACH-001336,0.017749155906819594
ACH-001346,0.022466066693463224
ACH-001353,0.02289402923633104
ACH-001354,-0.05790799735345861
ACH-001367,-0.06591095031056057
ACH-001368,0.01129112444598527
ACH-001374,-0.011601669155299423
ACH-001377,0.012369916468735751
ACH-001380,0.016172659434739715
ACH-001391,0.0675977182351813
ACH-001408,0.12552656859676242
ACH-001430,0.03739054501562508
ACH-001431,-0.02706906908539289
ACH-001450,-0.18077786342959373
ACH-001496,-0.06725641657683874
ACH-001500,0.06176734526195046
ACH-001523,0.019893842002747915
ACH-001532,-0.05832486439311532
ACH-001550,-0.07029712490629211
ACH-001552,-0.03431195044849413
ACH-001554,0.025939587194223197
ACH-001654,0.026441950380439973
ACH-001735,0.008875169760121973
ACH-001736,0.010745462835854806
ACH-001737,0.3894660092461431
ACH-001740,-0.012765801376583938
ACH-001745,0.09475897384296902
ACH-001765,0.027833976349928357
