,KIF13B (23303)
ACH-000436,-0.12601691808462948
ACH-000444,-0.09417093653140288
ACH-000445,-0.11017707501301988
ACH-000448,0.1162683036660896
ACH-000450,-0.06302109827226393
ACH-000452,0.00031841466426523954
ACH-000454,0.2388687869924968
ACH-000458,0.002667886240816457
ACH-000459,0.03647854331278234
ACH-000460,0.14840378279337052
ACH-000461,-0.12085803579427147
ACH-000463,0.012856256207010915
ACH-000464,-0.07736820990388034
ACH-000466,0.09027577085783356
ACH-000467,0.06270146295152143
ACH-000468,0.04875499134192283
ACH-000469,-0.014260196483936316
ACH-000470,0.08376549261376624
ACH-000471,-0.00506493760594407
ACH-000472,-0.015118143765715169
ACH-000473,-0.06206114021320947
ACH-000475,-0.1144103284313107
ACH-000476,-0.1743103912684535
ACH-000477,0.06615638485319922
ACH-000479,0.1612946364664607
ACH-000480,0.028026870471545274
ACH-000481,0.002224367541444128
ACH-000483,-0.0310372447956028
ACH-000484,-0.0037604067458277455
ACH-000485,-0.10954309847123947
ACH-000486,-0.07324314757617889
ACH-000487,-0.025977816639259545
ACH-000488,0.07058038856111035
ACH-000490,0.10144709259854152
ACH-000491,-0.060772177716934925
ACH-000495,-0.0290635954212965
ACH-000496,-0.119730152593141
ACH-000499,0.2203318298911392
ACH-000500,0.03023885786750549
ACH-000502,0.05330693198182752
ACH-000503,-0.0909090277084216
ACH-000505,0.0221357279351856
ACH-000507,-0.202986120172887
ACH-000510,0.02539666199532641
ACH-000511,0.017090932488393315
ACH-000512,-0.0720066603455363
ACH-000516,-0.045529483103196586
ACH-000517,0.009848171882376487
ACH-000518,0.1461763983653998
ACH-000520,0.13019310581746046
ACH-000521,-0.08784734387915284
ACH-000522,0.0914797908480697
ACH-000524,-0.01688685056900547
ACH-000527,0.025827537562068816
ACH-000528,0.005694883861697717
ACH-000537,-0.09465752949966863
ACH-000541,-0.12108717958425448
ACH-000542,0.04787171332833904
ACH-000544,0.13621538509446648
ACH-000545,0.008136322569495667
ACH-000547,-0.15199569061710072
ACH-000548,-0.11027395920661004
ACH-000549,0.2042446152234052
ACH-000550,0.14015346404056986
ACH-000552,-0.025362968910135373
ACH-000556,-0.0578187710951697
ACH-000557,-0.05159303176027226
ACH-000569,0.13926281311879746
ACH-000570,0.02397249151071273
ACH-000571,-0.050127544679981886
ACH-000573,0.024563848912622283
ACH-000576,-0.05464283278813871
ACH-000579,0.06724336838002415
ACH-000580,-0.18753656091596302
ACH-000584,-0.04763429575853422
ACH-000585,-0.06263564977833923
ACH-000588,0.011859601368303559
ACH-000589,-0.029312894942216505
ACH-000591,0.19380592872799232
ACH-000593,0.17320949572235472
ACH-000600,-0.0357838267389515
ACH-000601,0.027648018371503026
ACH-000605,0.046521401987399874
ACH-000606,0.07827945726189059
ACH-000608,-0.018396677197038944
ACH-000614,0.1065956667292645
ACH-000616,-0.013268677497461964
ACH-000618,0.054026832162001485
ACH-000619,-0.029548577264268037
ACH-000620,-0.005534666933043669
ACH-000621,0.07645666176999565
ACH-000622,0.034606437793547336
ACH-000623,0.17407990123493527
ACH-000624,0.07364331121627493
ACH-000627,0.10027847432067832
ACH-000630,0.06228204974027433
ACH-000631,-0.030489947973154574
ACH-000632,0.134561748930126
ACH-000633,-0.027760316409788155
ACH-000637,-0.08923563073583855
ACH-000638,0.003194626494862554
ACH-000646,0.08105173753071479
ACH-000647,0.14601142622986146
ACH-000648,-0.06365208034304931
ACH-000649,-0.02917757371681969
ACH-000651,0.016453172817671016
ACH-000652,0.00518407576027214
ACH-000653,-0.05588217940970122
ACH-000657,0.1996917614580376
ACH-000658,0.06708839223395603
ACH-000661,-0.002754851549468745
ACH-000662,-0.09525535343374544
ACH-000663,-0.06957354215296357
ACH-000665,0.03605644333963247
ACH-000671,0.002910987743410877
ACH-000672,0.4001703753980941
ACH-000673,0.03111696682835112
ACH-000676,0.024593688992169904
ACH-000677,0.09945792564840472
ACH-000681,-0.13703106850680186
ACH-000683,-0.029776371992031817
ACH-000684,0.18236799825865613
ACH-000688,0.046693739532798435
ACH-000693,0.03418749112666633
ACH-000694,0.06699484689176713
ACH-000695,-0.1319892971803425
ACH-000696,0.08315758203711435
ACH-000697,0.05152657832975198
ACH-000699,0.028453858956310533
ACH-000701,-0.37862950042930216
ACH-000706,0.0526237418140358
ACH-000711,0.04360993805266308
ACH-000713,0.16726819141231755
ACH-000714,-0.009186914753036266
ACH-000718,-0.050915334520486716
ACH-000720,0.09167841328816066
ACH-000721,0.1391988069278924
ACH-000724,-0.05759280783477313
ACH-000725,-0.12406022375081285
ACH-000732,0.16688806176719995
ACH-000734,-0.019983140451767512
ACH-000735,0.06062573748173886
ACH-000736,0.006505915609235822
ACH-000738,0.08938867189278353
ACH-000746,0.06301905683840016
ACH-000747,-0.021928192227386636
ACH-000748,-0.008078486736330208
ACH-000753,0.0454203397574481
ACH-000756,0.12726168563991974
ACH-000757,0.01909390752593698
ACH-000758,-0.08970375874233982
ACH-000760,0.0634835706319076
ACH-000762,-0.024552388922991702
ACH-000763,-0.13522374074947371
ACH-000764,0.053609336372228436
ACH-000765,0.08654285883353317
ACH-000766,0.17491129915430345
ACH-000767,-0.01677513285711801
ACH-000768,0.10292672371552236
ACH-000769,-0.09133789193828404
ACH-000770,0.050471919566201964
ACH-000771,-0.05962006499754404
ACH-000773,0.2377620021607069
ACH-000776,0.022656581144234425
ACH-000777,-0.026566612641160024
ACH-000778,-0.06165739092595859
ACH-000781,-0.08041440361173641
ACH-000782,-0.16246487782086555
ACH-000783,0.08477917489754852
ACH-000784,0.01433257338878684
ACH-000785,-0.016446603916107604
ACH-000787,0.0007888737704347551
ACH-000788,0.08925663427546619
ACH-000791,-0.047712366783970166
ACH-000792,-0.015380326422339585
ACH-000794,0.08056946348945601
ACH-000796,0.014561494869186052
ACH-000798,0.28829566376755883
ACH-000799,0.033765600849696806
ACH-000800,-0.037700510509618285
ACH-000802,-0.011967803925968044
ACH-000804,0.06733824478639946
ACH-000805,-0.060254100206922415
ACH-000809,0.024239736855516225
ACH-000810,-0.09288168537254096
ACH-000811,0.03339269309900866
ACH-000817,0.0144911146212552
ACH-000819,-0.06633338579924446
ACH-000820,0.01747282472656154
ACH-000821,0.02965041579310384
ACH-000822,-0.07726902818735645
ACH-000823,0.007197945108778194
ACH-000824,-0.03294201357262668
ACH-000827,0.048470034139968386
ACH-000829,-0.228454949927064
ACH-000831,0.11583062000327655
ACH-000832,0.12436431932030775
ACH-000833,-0.013482800970399694
ACH-000834,-0.07775828599421432
ACH-000835,-0.029914299585203207
ACH-000836,-0.07534133783151788
ACH-000837,-0.1370030590315186
ACH-000838,0.03313029945459566
ACH-000839,0.09691291413006448
ACH-000840,0.0795031802085274
ACH-000841,0.03350428530835147
ACH-000843,0.09870861594984058
ACH-000846,-0.09919425624917844
ACH-000847,0.10486949672904544
ACH-000848,-0.15167312425339485
ACH-000849,0.06904390861085792
ACH-000851,0.16435488492315284
ACH-000855,0.0789380074595898
ACH-000856,-0.01949868806796703
ACH-000858,0.0510381783920867
ACH-000859,0.0313854301186574
ACH-000861,0.1677808610947277
ACH-000862,-0.01608748983794136
ACH-000865,-0.10295444492276423
ACH-000866,0.030907176695662557
ACH-000867,0.03811070802725063
ACH-000869,0.02601315107926077
ACH-000872,-0.004235475918102078
ACH-000873,0.15037569557796096
ACH-000876,-0.0654006624999219
ACH-000878,0.1703069733210151
ACH-000880,0.09612741929903626
ACH-000881,0.09665804094077332
ACH-000882,-0.0339326981018706
ACH-000884,0.016437954656408002
ACH-000885,-0.13383709320679318
ACH-000887,-0.006574298375086922
ACH-000889,-0.10989456753047387
ACH-000896,0.03127012645781214
ACH-000898,0.02906566570510967
ACH-000900,0.03451983331925512
ACH-000901,-0.03436997339279723
ACH-000905,0.12139107032912093
ACH-000906,0.07615356761807048
ACH-000907,0.002533493631776405
ACH-000910,0.04888094930447022
ACH-000911,0.07378393615026389
ACH-000912,0.14384938995319138
ACH-000913,0.06203780114450129
ACH-000915,-0.03189507245779632
ACH-000916,0.3923166396744125
ACH-000917,0.009096114968953243
ACH-000920,0.034359020562930526
ACH-000921,0.04485426457267845
ACH-000924,0.05078577392467037
ACH-000926,0.07649606759378025
ACH-000928,0.13161594647799604
ACH-000929,0.15408364520598006
ACH-000932,-0.005124874202523522
ACH-000935,0.12701584469603772
ACH-000936,0.1886686186163435
ACH-000937,0.0977526876755724
ACH-000938,-0.03128578614597256
ACH-000939,0.09785858077158613
ACH-000941,0.055224431730574286
ACH-000943,0.06802967241233603
ACH-000946,-0.051245446095973764
ACH-000947,0.005229827646065551
ACH-000948,0.016912829469052086
ACH-000950,0.020925239396970847
ACH-000953,0.12117436425558516
ACH-000954,0.08177477580898151
ACH-000957,-0.14473437773565911
ACH-000958,-0.034703975831747766
ACH-000960,0.029780297963098907
ACH-000963,0.10099616846868063
ACH-000968,0.029571738787128387
ACH-000969,0.09098539494175856
ACH-000972,0.08224525164264243
ACH-000973,0.07187140692364383
ACH-000974,0.006156910213298012
ACH-000978,-0.028679222876473967
ACH-000984,-0.06636848047381927
ACH-000986,0.012532315310339477
ACH-000988,-0.07821975568916065
ACH-000993,-0.05588974559128795
ACH-000994,0.02122763540459319
ACH-000996,0.15750242381233007
ACH-001001,0.03936403230441241
ACH-001020,0.22750254716666535
ACH-001028,0.14964269417757176
ACH-001031,-0.01899926893698907
ACH-001038,0.012301888513021015
ACH-001048,-0.08387533275517638
ACH-001050,-0.03421949806509267
ACH-001053,0.04612515330998488
ACH-001054,0.10480016478567003
ACH-001061,0.0018533237862250265
ACH-001067,-0.10229302872328026
ACH-001075,0.032492052489850765
ACH-001096,0.0018461857259930274
ACH-001111,0.20109108914652507
ACH-001119,0.2398218841342729
ACH-001128,0.15996535267007486
ACH-001134,0.12096009687401615
ACH-001151,-0.10290194118820566
ACH-001163,0.05525306495211057
ACH-001164,-0.005141920402512655
ACH-001183,0.1234027130219273
ACH-001192,-0.12513513008453406
ACH-001193,0.09942410749582344
ACH-001196,-0.12154415198795313
ACH-001197,0.18224444551058272
ACH-001205,-0.16439605912725674
ACH-001211,-0.039808218077173
ACH-001212,-0.10600324423400392
ACH-001228,-0.03892198905707683
ACH-001232,0.06453919536126672
ACH-001239,-0.07442029283543995
ACH-001270,0.2322333030065131
ACH-001274,0.06381575206180877
ACH-001275,0.10549794970292704
ACH-001277,-0.046724204158568636
ACH-001278,0.029561986823749418
ACH-001280,-0.03487732141643685
ACH-001283,-0.07780106351668634
ACH-001289,-0.05267230441449866
ACH-001300,-0.004839810207906413
ACH-001301,-0.16739333464069878
ACH-001302,-0.194920943480374
ACH-001306,0.13974486205909048
ACH-001318,0.15671235559311456
ACH-001322,0.15651784038123165
ACH-001328,0.1719408438614459
ACH-001332,-0.014568851610507244
ACH-001336,0.11054415437659217
ACH-001346,0.05139709266826232
ACH-001353,0.014093045210043632
ACH-001354,0.17259647927253266
ACH-001367,-0.14968894952448314
ACH-001368,0.0722145920144864
ACH-001374,0.05421205136996998
ACH-001377,-0.09892518843349522
ACH-001380,0.08004929016904844
ACH-001391,0.13723238905717852
ACH-001408,-0.047127971448916534
ACH-001430,0.02395987499263054
ACH-001431,0.11944780650695125
ACH-001450,0.2719735450462141
ACH-001496,-0.11442123881508302
ACH-001500,0.0454741277011211
ACH-001523,0.04138200209919942
ACH-001532,0.08902578732535829
ACH-001550,0.08628458430245063
ACH-001552,0.034918637963212366
ACH-001554,0.06827104501327913
ACH-001654,0.0938223734108784
ACH-001735,0.06106811252729516
ACH-001736,0.0702273614220849
ACH-001737,0.08111931919760954
ACH-001740,0.041509556298914764
ACH-001745,-0.010022057941918242
ACH-001765,0.042574149851478886
