,HSD17B6 (8630)
ACH-000638,-0.011740894212792978
ACH-000646,0.1007241944000956
ACH-000647,0.048872709822224185
ACH-000648,-0.0962114501361002
ACH-000649,-0.05234443977173989
ACH-000651,-0.05719212297485528
ACH-000652,0.11454808965691685
ACH-000653,-0.11399318998528828
ACH-000657,-0.026174374577794857
ACH-000658,-0.07545801162519312
ACH-000661,-0.20321707095584116
ACH-000662,0.033842713762846144
ACH-000663,-0.08938912738414137
ACH-000665,0.022211756283089343
ACH-000671,0.054027047164495294
ACH-000672,0.17441341649108733
ACH-000673,0.026032434289962075
ACH-000676,0.010087130574670044
ACH-000677,-0.0011681765285117046
ACH-000681,0.016164773343480328
ACH-000683,0.12026631268460435
ACH-000684,-0.21327312865266546
ACH-000688,0.08460010892068894
ACH-000693,0.030015560061483544
ACH-000694,0.08626108395078443
ACH-000695,-0.005012019953696217
ACH-000696,0.00807696934472308
ACH-000697,-0.08704746405918798
ACH-000699,-0.030587648916051983
ACH-000701,0.1017195708993696
ACH-000706,0.016261994827713882
ACH-000711,0.061280443370968087
ACH-000713,0.12068675339259582
ACH-000714,-0.2139067278242322
ACH-000718,0.058156276198494526
ACH-000720,-0.03257352766430969
ACH-000721,-0.06064424793990286
ACH-000724,0.04066283684264446
ACH-000725,-0.07768056500516264
ACH-000732,0.017369722034951324
ACH-000734,-0.01638482779101937
ACH-000735,-0.09170008863847426
ACH-000736,0.03405174677311063
ACH-000738,-0.00044221592412927775
ACH-000746,-0.08705633004837011
ACH-000747,-0.03251775777780561
ACH-000748,0.13290119911508794
ACH-000753,-0.04342963625955302
ACH-000756,-0.1550268638886553
ACH-000757,-0.11568501258305065
ACH-000758,0.07944749585763479
ACH-000760,0.1086700471831496
ACH-000762,0.02019605240226839
ACH-000763,0.1274873282330954
ACH-000764,-0.2460529922597497
ACH-000765,-0.0007319257475799482
ACH-000766,-0.02528083315373565
ACH-000767,0.07684434441891405
ACH-000768,0.003354441659608539
ACH-000769,0.061871106381655334
ACH-000770,-0.026360744888637776
ACH-000771,-0.010090791346421936
ACH-000773,0.007138614262958894
ACH-000776,-0.14250134706945694
ACH-000777,0.051825533722042336
ACH-000778,0.055626075845191
ACH-000781,0.07238527390687871
ACH-000782,-0.0047264997628860715
ACH-000783,-0.05026871816308534
ACH-000784,0.0149590655922995
ACH-000785,0.0661209491581852
ACH-000787,-0.08699007882050577
ACH-000788,0.043674914402435185
ACH-000791,0.05558481733882304
ACH-000792,0.04888485141478082
ACH-000794,0.15334650252835788
ACH-000796,0.0268679690416505
ACH-000798,0.1214247878847318
ACH-000799,0.15956128682170545
ACH-000800,0.03678514640034381
ACH-000802,0.041934420142443314
ACH-000804,0.04337021172428965
ACH-000805,-0.15524766091776354
ACH-000809,0.05565428753686059
ACH-000810,-0.034849134204784894
ACH-000811,-0.01588498804926275
ACH-000817,-0.19103707566090256
ACH-000819,0.13033820316785774
ACH-000820,0.1214003845707088
ACH-000821,-0.22465784189923715
ACH-000822,-0.009025953937379694
ACH-000823,0.0806174389567422
ACH-000824,0.09843484492487398
ACH-000827,0.033020107425089804
ACH-000829,0.11999882598878435
ACH-000831,-0.047766257857040584
ACH-000832,-0.05716959147906605
ACH-000833,-0.08047202088915577
ACH-000834,-0.1519097058213122
ACH-000835,0.029212257937138632
ACH-000836,-0.014648766123407476
ACH-000837,0.009672289278136409
ACH-000838,0.009766351523500754
ACH-000839,-0.01770546467465859
ACH-000840,-0.10471648052452986
ACH-000841,-0.1681476935266839
ACH-000843,0.12176069577960115
ACH-000846,-0.0986956471154437
ACH-000847,-0.016303744383413744
ACH-000848,0.0022213284112112233
ACH-000849,-0.0506421129660225
ACH-000851,-0.09740910860179308
ACH-000855,0.17023095647834405
ACH-000856,0.020566535653519437
ACH-000858,0.003902378612516333
ACH-000859,-0.09949470276154274
ACH-000861,-0.0045564436734849174
ACH-000862,-0.030142635089132112
ACH-000865,-0.013610971726917885
ACH-000866,0.05483414879204842
ACH-000867,0.013730349340958282
ACH-000869,-0.010446678526188986
ACH-000872,0.13668876471783772
ACH-000873,0.09454210055396177
ACH-000876,0.15882925819088728
ACH-000878,-0.1754178847553985
ACH-000880,0.18846956120171202
ACH-000881,0.09500194810099703
ACH-000882,0.14240149770902774
ACH-000884,-0.002712263792236306
ACH-000885,0.09034062129521274
ACH-000887,0.01719677204218471
ACH-000889,-0.016847634427830088
ACH-000896,-0.020090796833071325
ACH-000898,-0.01470686906954659
ACH-000900,-0.06729775528631379
ACH-000901,-0.09374489642985276
ACH-000905,-0.01828117764991161
ACH-000906,-0.04593354060005808
ACH-000907,0.0050760296764425705
ACH-000910,0.08322802279898148
ACH-000911,0.04168362903409517
ACH-000912,0.07842285696331043
ACH-000913,0.10544529401892803
ACH-000915,0.111488288723984
ACH-000916,-0.03174297784595771
ACH-000917,0.1311654552673914
ACH-000920,0.03531516886063252
ACH-000921,0.08003848437927444
ACH-000924,0.036534991759402266
ACH-000926,-0.06021836407735466
ACH-000928,0.12864161726688506
ACH-000929,-0.15063785787885084
ACH-000932,-0.12243662325823886
ACH-000935,-0.11092509951917802
ACH-000936,0.0856502072135305
ACH-000937,-0.025748966401275195
ACH-000938,-0.01992867982043296
ACH-000939,0.014317321273616332
ACH-000941,0.07086322292790942
ACH-000943,0.05538942773104517
ACH-000946,-0.0015047219632146288
ACH-000947,0.05690083607287351
ACH-000948,0.015308030585983866
ACH-000950,-0.07398392384423624
ACH-000953,-0.07349993782612713
ACH-000954,0.2977678294406176
ACH-000957,0.2040547061373333
ACH-000958,-0.08152255684353275
ACH-000960,-0.021942536458449468
ACH-000963,-0.02722242111582851
ACH-000968,0.12804216391530995
ACH-000969,0.09857882354087076
ACH-000972,0.1662861923797361
ACH-000973,-0.07997489464406984
ACH-000974,0.028834453461175438
ACH-000978,0.12721295117358686
ACH-000984,0.07079874556039475
ACH-000986,0.2021078134705729
ACH-000988,-0.0029741575189684943
ACH-000993,0.11401171191062474
ACH-000994,0.08741857876621115
ACH-000996,-0.007425415959336436
ACH-001001,0.03395303628423185
ACH-001020,0.0721489250333424
ACH-001028,-0.023112176980781468
ACH-001031,0.08486166944106756
ACH-001038,-0.07106787684435603
ACH-001048,0.11113637568143174
ACH-001050,-0.12983019847495808
ACH-001053,-0.007305457577003959
ACH-001054,0.04533039483545672
ACH-001061,0.08886956488120888
ACH-001067,0.049372836994678836
ACH-001075,-0.2493688906551877
ACH-001096,-0.0379254433556856
ACH-001111,0.22397780408859172
ACH-001119,0.0208171984575973
ACH-001128,-0.14882243348652027
ACH-001134,-0.1634836197787896
ACH-001151,0.09949882786690932
ACH-001163,-0.01972677713600807
ACH-001164,0.0926615722148324
ACH-001183,0.01986129851160209
ACH-001192,-0.18348528553641705
ACH-001193,0.07507167195553077
ACH-001196,0.1104894163598952
ACH-001197,-0.1290418958928373
ACH-001205,0.052346609082359184
ACH-001211,0.21587235411263125
ACH-001212,0.03405493293008854
ACH-001228,0.10800154227397847
ACH-001232,-0.02228493721610145
ACH-001239,-0.036578263417449706
ACH-001270,0.005096092535553386
ACH-001274,0.08363468032258302
ACH-001275,-0.0037949441639544843
ACH-001277,-0.05754923101920927
ACH-001278,0.03324444447937886
ACH-001280,-0.009387713588481332
ACH-001283,0.030948225003326012
ACH-001289,0.07927681750073386
ACH-001300,-0.1697459916350426
ACH-001301,-0.0945464257625218
ACH-001302,-0.12925657948662422
ACH-001306,0.06751624379230835
ACH-001318,-0.06907401473758076
ACH-001322,0.058065899669425936
ACH-001328,0.1491695322746691
ACH-001332,-0.2015435398539551
ACH-001336,0.029769311501134123
ACH-001346,0.016566791539379747
ACH-001353,0.022677646095683512
ACH-001354,-0.08352676392564133
ACH-001367,-0.06102754107735075
ACH-001368,-0.09290303113227108
ACH-001374,0.05416001755805669
ACH-001377,-0.00655158393870754
ACH-001380,0.09991098110047067
ACH-001391,0.0904674365852271
ACH-001408,-0.028722616530861937
ACH-001430,0.3625483403239781
ACH-001431,-0.11319119052300712
ACH-001450,0.05863282951837236
ACH-001496,-0.08936759585845319
ACH-001500,0.03814242832993872
ACH-001523,0.18438640523883496
ACH-001532,0.12215822176140614
ACH-001550,0.11752930539088467
ACH-001552,0.18561310774519074
ACH-001554,-0.02940477123460597
ACH-001654,-0.0011560522482968695
ACH-001735,0.07454982835672358
ACH-001736,0.10107307615073127
ACH-001737,-0.37831489315440575
ACH-001740,-0.08935216988996098
ACH-001745,0.021130519938314187
ACH-001765,0.06678021086752371
