,HSDL1 (83693)
ACH-000605,-0.14958777191374428
ACH-000606,0.10599861260154564
ACH-000608,-0.1116082922853925
ACH-000614,-0.2846775490028406
ACH-000616,-0.052924010031437464
ACH-000618,-0.08102128497158888
ACH-000619,-0.15253550127518534
ACH-000620,-0.2215672565761972
ACH-000621,-0.060083801365431434
ACH-000622,-0.19839269558444086
ACH-000623,-0.14955598871638498
ACH-000624,-0.07855775537381013
ACH-000627,-0.13531720194694366
ACH-000630,-0.1331809444857261
ACH-000631,-0.04099462487833437
ACH-000632,-0.08010432459100285
ACH-000633,-0.21351551213134992
ACH-000637,-0.12374588748507814
ACH-000638,0.01712126313476838
ACH-000646,-0.11137954222895756
ACH-000647,-0.1734273940045812
ACH-000648,-0.05811957228817177
ACH-000649,-0.14334192428693965
ACH-000651,-0.183618904792072
ACH-000652,-0.0704426061733088
ACH-000653,-0.10940195087304133
ACH-000657,-0.18518894106926295
ACH-000658,-0.20103905018570029
ACH-000661,-0.13147443789444302
ACH-000662,-0.12986507226782684
ACH-000663,-0.13000239060771615
ACH-000665,-0.14235684833451714
ACH-000671,-0.21722381465516866
ACH-000672,-0.07637553986017645
ACH-000673,-0.05246732978307275
ACH-000676,-0.11483146862635275
ACH-000677,-0.11179191304084392
ACH-000681,-0.3075570217548961
ACH-000683,-0.16908048416122964
ACH-000684,-0.030121872311780894
ACH-000688,-0.3176499097577545
ACH-000693,-0.014248094621710118
ACH-000694,0.0056121848285246275
ACH-000695,-0.2273068004605513
ACH-000696,-0.13436831410788025
ACH-000697,-0.025246167334095588
ACH-000699,-0.09059239494323268
ACH-000701,-0.01879584693294017
ACH-000706,-0.043254871871258455
ACH-000711,-0.09099321837624298
ACH-000713,-0.07045176922576638
ACH-000714,-0.15717246794188358
ACH-000718,-0.1577945902799604
ACH-000720,0.005598998786594621
ACH-000721,-0.029173399809896514
ACH-000724,0.140662735119148
ACH-000725,0.0041974779697784475
ACH-000732,-0.10039761558379964
ACH-000734,-0.0637192591248159
ACH-000735,-0.05956014644722135
ACH-000736,-0.12948267025726856
ACH-000738,-0.06086193935392033
ACH-000746,-0.02099900828083197
ACH-000747,-0.4191312599241761
ACH-000748,-0.09225578022800952
ACH-000753,-0.05694680690595004
ACH-000756,-0.03490953451149945
ACH-000757,-0.1651161461040915
ACH-000758,-0.0932211016297062
ACH-000760,-0.10067758793252224
ACH-000762,0.14711068500303298
ACH-000763,-0.1320918807445669
ACH-000764,-0.0181904625798116
ACH-000765,-0.02589094103773171
ACH-000766,0.041408710625359016
ACH-000767,-0.08184450014301642
ACH-000768,-0.003544816920684315
ACH-000769,-0.051394488390450736
ACH-000770,-0.14993863708828073
ACH-000771,-0.14986926217921684
ACH-000773,0.05446696443021607
ACH-000776,-0.14135003724013692
ACH-000777,-0.13523192093364012
ACH-000778,-0.13980554130875314
ACH-000781,-0.041632777925757584
ACH-000782,0.13215761407131685
ACH-000783,-0.09064865562952558
ACH-000784,-0.09259092050545632
ACH-000785,-0.06533719766131098
ACH-000787,0.011914352347962296
ACH-000788,-0.11860802510724353
ACH-000791,-0.0848385167503626
ACH-000792,-0.10270788842899888
ACH-000794,-0.03386673122044448
ACH-000796,-0.08836951990499871
ACH-000798,-0.08690963597630315
ACH-000799,-0.03041372890436698
ACH-000800,-0.0752806865609794
ACH-000802,-0.12279385398810708
ACH-000804,-0.07916551895740108
ACH-000805,-0.1726136861441157
ACH-000809,-0.1430674747308414
ACH-000810,-0.10421276718679047
ACH-000811,-0.13573590375880534
ACH-000817,-0.00989204181122108
ACH-000819,-0.017579092206214227
ACH-000820,0.02265110385205809
ACH-000821,-0.04498516241988331
ACH-000822,-0.18861969263838715
ACH-000823,-0.0026232538517011817
ACH-000824,-0.1440722229706844
ACH-000827,-0.04804638174190798
ACH-000829,-0.14030551553913434
ACH-000831,-0.25489238980416073
ACH-000832,-0.18113108444621595
ACH-000833,-0.00991801450797642
ACH-000834,-0.12505262276922136
ACH-000835,-0.023821785760976943
ACH-000836,-0.07222471574902879
ACH-000837,0.005274192491863562
ACH-000838,-0.1203150196975262
ACH-000839,-0.15232659547418465
ACH-000840,-0.12932023984242294
ACH-000841,-0.18877521253173524
ACH-000843,-0.1242260173967099
ACH-000846,-0.1477902334720099
ACH-000847,-0.14738517422848232
ACH-000848,-0.2714094497930857
ACH-000849,-0.1711232118628499
ACH-000851,-0.10494154063788724
ACH-000855,-0.006741649881415277
ACH-000856,-0.13310309487372082
ACH-000858,-0.12373813540009634
ACH-000859,-0.003723180923861907
ACH-000861,-0.11454547855673937
ACH-000862,-0.0878924241559779
ACH-000865,-0.10882632889995457
ACH-000866,-0.00643769818674801
ACH-000867,-0.08069051284012826
ACH-000869,-0.1861724958840608
ACH-000872,-0.04275329859688291
ACH-000873,-0.17523635752998595
ACH-000876,-0.07112239013219987
ACH-000878,0.03181613859058812
ACH-000880,-0.06287418851637874
ACH-000881,0.12824547685255092
ACH-000882,0.02956004641715392
ACH-000884,-0.07267770432015358
ACH-000885,-0.155337731321921
ACH-000887,0.0030125363358951603
ACH-000889,-0.03613301828824105
ACH-000896,-0.04696304469168983
ACH-000898,-0.07317712782423164
ACH-000900,0.014286799118673962
ACH-000901,-0.08504430983259828
ACH-000905,-0.17572411622802267
ACH-000906,-0.040601845757727115
ACH-000907,-0.18241292413117804
ACH-000910,-0.05644103116045701
ACH-000911,-0.07810959767042418
ACH-000912,-0.1051674091392268
ACH-000913,-0.02622237795327669
ACH-000915,-0.18289857051257272
ACH-000916,-0.2541138104863073
ACH-000917,-0.07589981022087754
ACH-000920,0.07022621530085309
ACH-000921,-0.0017440306472153535
ACH-000924,-0.155525340343137
ACH-000926,-0.21307217672313736
ACH-000928,-0.1380219393411461
ACH-000929,0.047959927459637806
ACH-000932,-0.09937248463896826
ACH-000935,-0.020949893462062386
ACH-000936,-0.3156676750506226
ACH-000937,-0.0440272180039332
ACH-000938,0.01762177162384766
ACH-000939,-0.14833169710978195
ACH-000941,-0.1233202640021408
ACH-000943,-0.1842022849778192
ACH-000946,-0.2955030286826509
ACH-000947,-0.21092057705737494
ACH-000948,-0.08843783678629485
ACH-000950,0.008064498956017848
ACH-000953,-0.11049909521756103
ACH-000954,0.12618379874828792
ACH-000957,-0.13721359354810533
ACH-000958,0.04132835392756158
ACH-000960,0.05151439300419135
ACH-000963,-0.24251219929430076
ACH-000968,-0.13269254679378514
ACH-000969,-0.05934985296477933
ACH-000972,0.05705711273899225
ACH-000973,-0.20449999432622554
ACH-000974,-0.0053485582007261
ACH-000978,-0.16298309212878856
ACH-000984,-0.2286765223935392
ACH-000986,0.0015743470795573976
ACH-000988,-0.08411525097793401
ACH-000993,-0.023919800782586275
ACH-000994,-0.15507269474935578
ACH-000996,0.03379406367045645
ACH-001001,-0.09373300105469518
ACH-001020,-0.07631612768696977
ACH-001028,-0.08244462439714073
ACH-001031,-0.20089681797621406
ACH-001038,-0.03457454712700514
ACH-001048,-0.148992551640564
ACH-001050,-0.17058754197013107
ACH-001053,-0.2505887434769295
ACH-001054,-0.2373399254769467
ACH-001061,-0.041724740721254885
ACH-001067,-0.3961934256450644
ACH-001075,-0.1442688200661756
ACH-001096,-0.2136768323876499
ACH-001111,0.06276005627523884
ACH-001119,-0.1299708728785508
ACH-001128,-0.08367461895730212
ACH-001134,0.011516224162039887
ACH-001151,-0.1091742891278226
ACH-001163,-0.3093712630731202
ACH-001164,-0.07117071436797885
ACH-001183,-0.2270150295133189
ACH-001192,0.004791890008159552
ACH-001193,-0.30204116508161405
ACH-001196,-0.031494539426675114
ACH-001197,-0.25843060786314354
ACH-001205,-0.13924490513209198
ACH-001211,-0.09004506380443214
ACH-001212,-0.055905250188756785
ACH-001228,-0.09963857881167963
ACH-001232,-0.06105786107198113
ACH-001239,-0.07861351939994987
ACH-001270,-0.1847738464468789
ACH-001274,-0.04528506767723615
ACH-001275,-0.1467428503111016
ACH-001277,0.008174110246854962
ACH-001278,-0.23029550497175985
ACH-001280,-0.1309592483033996
ACH-001283,-0.14924472419377202
ACH-001289,-0.0976224220500392
ACH-001300,-0.17417783164746894
ACH-001301,-0.16272413440688066
ACH-001302,0.09593968507085668
ACH-001306,-0.05093892249162078
ACH-001318,-0.23183785628327255
ACH-001322,-0.441572363423382
ACH-001328,-0.10038673595334507
ACH-001332,0.0251547113670634
ACH-001336,0.005380503909321475
ACH-001346,-0.05242886471273511
ACH-001353,-0.07308621173542038
ACH-001354,0.1547099872381114
ACH-001367,0.2683986046308961
ACH-001368,0.02495234326649413
ACH-001374,-0.0185198334889396
ACH-001377,-0.1846643179745208
ACH-001380,-0.029649463949212036
ACH-001391,-0.1007205389668918
ACH-001408,-0.1947204839035601
ACH-001430,-0.26415229169074
ACH-001431,-0.07510641323032588
ACH-001450,-0.14441279587310912
ACH-001496,-0.1506092548442737
ACH-001500,0.007811313557309001
ACH-001523,-0.005681292320178312
ACH-001532,-0.18060964821517608
ACH-001550,-0.07573371849530985
ACH-001552,-0.08078554050480401
ACH-001554,-0.1276090832056635
ACH-001654,-0.03695760208960068
ACH-001735,-0.11298181689666704
ACH-001736,-0.089209678480776
ACH-001737,-0.04839724559557354
ACH-001740,-0.12878261758817255
ACH-001745,-0.07390935379415305
ACH-001765,-0.06437963836590893
