,ADARB1 (104)
ACH-000817,0.028383132029661032
ACH-000819,0.08834779665502329
ACH-000820,-0.018688789948107336
ACH-000821,0.0257003263275206
ACH-000822,-0.049660666476566334
ACH-000823,-0.06886781146015802
ACH-000824,0.007413285895865325
ACH-000827,-0.02990467880662203
ACH-000829,-0.012142047178544748
ACH-000831,0.17076072869174602
ACH-000832,0.16010343402352192
ACH-000833,0.030726527362861408
ACH-000834,-0.049880571543328034
ACH-000835,-0.13075231694241718
ACH-000836,0.00280894986286372
ACH-000837,-0.097329080218816
ACH-000838,-0.0659426188656103
ACH-000839,-0.05456616014580792
ACH-000840,-0.12038395889297833
ACH-000841,-0.08139029368223295
ACH-000843,0.08972330484897179
ACH-000846,-0.0628860127632149
ACH-000847,-0.04407608689995608
ACH-000848,0.14454508374905262
ACH-000849,0.0818732720923737
ACH-000851,-0.0049129530503362155
ACH-000855,0.07118046281549098
ACH-000856,-0.006368596215318047
ACH-000858,0.10060750657213577
ACH-000859,-0.1893264232649011
ACH-000861,0.08407034782106684
ACH-000862,0.11753022527742747
ACH-000865,0.024117173043560345
ACH-000866,0.0012913270995255606
ACH-000867,0.06166681622093779
ACH-000869,-0.14537886816745654
ACH-000872,0.20459086813815489
ACH-000873,0.12626754098254048
ACH-000876,0.14367379071422168
ACH-000878,0.03752766340372976
ACH-000880,-0.10776525372132273
ACH-000881,0.05512119176561516
ACH-000882,0.0019035605140041859
ACH-000884,0.08162914385692263
ACH-000885,-0.13133120146363814
ACH-000887,-0.05024826184091597
ACH-000889,-0.03125804580086161
ACH-000896,0.029230118472350637
ACH-000898,-0.0010621328092878428
ACH-000900,0.010071620463131594
ACH-000901,-0.057957733606284124
ACH-000905,-0.10109892418763514
ACH-000906,-0.011327367798126358
ACH-000907,0.028033128116899904
ACH-000910,0.03580123841340056
ACH-000911,-0.06429057833840497
ACH-000912,-0.04204788800718398
ACH-000913,0.07474330605358513
ACH-000915,0.15402674170098024
ACH-000916,-0.4133192153383664
ACH-000917,0.06518755552405976
ACH-000920,-0.2306855732145344
ACH-000921,0.010532721234381058
ACH-000924,-0.10328878494338348
ACH-000926,0.05786737345438993
ACH-000928,0.07039207160749822
ACH-000929,0.12201333176318148
ACH-000932,0.05214332182971662
ACH-000935,0.10041928400006753
ACH-000936,0.04333891062068903
ACH-000937,-0.1922433671385881
ACH-000938,-0.09150457208576217
ACH-000939,-0.0279718453497505
ACH-000941,0.08138029054057487
ACH-000943,-0.02494076916469113
ACH-000946,0.028431185154639767
ACH-000947,0.13808607205786014
ACH-000948,-0.012503493340826002
ACH-000950,0.14041203251835802
ACH-000953,-0.20085038983937065
ACH-000954,0.1153875928301048
ACH-000957,-0.006001120056614949
ACH-000958,0.1081797309398035
ACH-000960,-0.010226208957938224
ACH-000963,0.05618825233836693
ACH-000968,0.06786323794783823
ACH-000969,-0.001686516763969391
ACH-000972,-0.3205996411967978
ACH-000973,-0.02895783198461967
ACH-000974,0.028264204021598013
ACH-000978,0.10569101421682137
ACH-000984,0.02990881578291222
ACH-000986,0.04621767014498696
ACH-000988,0.012690369283754494
ACH-000993,-0.08507325111311186
ACH-000994,-0.18914108289216
ACH-000996,0.06576187420658394
ACH-001001,0.058624757506820176
ACH-001020,0.14060097975869815
ACH-001028,0.002052333589338201
ACH-001031,-0.12481185787233975
ACH-001038,-0.012809707913380005
ACH-001048,-0.08376194973145462
ACH-001050,-0.1031066495470332
ACH-001053,-0.02416072751854929
ACH-001054,0.12407011781538835
ACH-001061,0.05896266028264404
ACH-001067,0.06154854522763396
ACH-001075,-0.05451856438664369
ACH-001096,0.017261268999374496
ACH-001111,-0.0594344849023918
ACH-001119,-0.016574518877039143
ACH-001128,0.04631592706695732
ACH-001134,0.007354584753751156
ACH-001151,0.06352442766866373
ACH-001163,0.07511151349313888
ACH-001164,0.053600556755620594
ACH-001183,-0.1182156518020002
ACH-001192,0.003031936444871157
ACH-001193,0.09082340495658643
ACH-001196,0.04738630582206565
ACH-001197,-0.2182343624480026
ACH-001205,-0.002608121836265752
ACH-001211,0.13256407561168485
ACH-001212,-0.0961125800066675
ACH-001228,-0.2444151627175531
ACH-001232,-0.01848221672433295
ACH-001239,0.02431209473758372
ACH-001270,0.06773910038533203
ACH-001274,0.12247837552916968
ACH-001275,0.002062301452200637
ACH-001277,-0.1748529002110606
ACH-001278,0.3720869720592502
ACH-001280,0.06087853109608962
ACH-001283,0.004024791824651521
ACH-001289,0.02296865963974026
ACH-001300,-0.10916171443844612
ACH-001301,-0.02032013012183797
ACH-001302,0.1420658914963067
ACH-001306,-0.048782202117488085
ACH-001318,0.08575203314585902
ACH-001322,-0.1942092216843648
ACH-001328,-0.01616847532476938
ACH-001332,-0.18990352960424225
ACH-001336,0.15921341825124435
ACH-001346,-0.04986343549175151
ACH-001353,-0.07738147644435438
ACH-001354,-0.11442668075468032
ACH-001367,0.17107459791437074
ACH-001368,-0.08058094037618715
ACH-001374,0.02640197449309494
ACH-001377,0.01918690190005308
ACH-001380,-0.0781056443568231
ACH-001391,-0.127075697540029
ACH-001408,-0.14878411348452705
ACH-001430,-0.0316686882766829
ACH-001431,-0.02925233795992085
ACH-001450,0.022991688615883844
ACH-001496,0.08270723890641547
ACH-001500,0.07056367382855745
ACH-001523,-0.10742684520758562
ACH-001532,-0.10614191041074496
ACH-001550,-0.04896152975522912
ACH-001552,0.027965041167439718
ACH-001554,-0.07040505364237802
ACH-001654,-0.09193103568716984
ACH-001735,-0.03159669784180367
ACH-001736,-0.02169086280160129
ACH-001737,-0.2857634677826074
ACH-001740,0.11332813991884692
ACH-001745,-0.04096448271172693
ACH-001765,-0.018992042422676218
