,NANOS2 (339345)
ACH-000906,-0.045656506485841256
ACH-000907,0.16391240003800078
ACH-000910,0.058736769164990724
ACH-000911,0.011488248730767158
ACH-000912,0.07981816688153927
ACH-000913,0.00333294411808787
ACH-000915,0.001210284136159123
ACH-000916,-0.10800540109006808
ACH-000917,-0.093239653959799
ACH-000920,-0.17713849596069628
ACH-000921,0.13066885998595484
ACH-000924,-0.06829785067449569
ACH-000926,0.07554340894048396
ACH-000928,-0.08625660969924027
ACH-000929,-0.027593572959779968
ACH-000932,0.028496213257289287
ACH-000935,0.16938615531862128
ACH-000936,-0.07792651282751069
ACH-000937,0.02668706903296929
ACH-000938,0.050443400387688166
ACH-000939,-0.06916152878114874
ACH-000941,-0.06457200491677685
ACH-000943,0.004026598251336903
ACH-000946,-0.15481496414479767
ACH-000947,-0.033281101756959384
ACH-000948,0.033631007597509636
ACH-000950,0.015111415006095547
ACH-000953,-0.02733722639075685
ACH-000954,0.07734180200091273
ACH-000957,-0.07660915136085768
ACH-000958,0.061090840571450325
ACH-000960,0.06915497759305178
ACH-000963,0.030621147102183582
ACH-000968,0.06423920367571795
ACH-000969,-0.002033302383122444
ACH-000972,-0.16633093260447396
ACH-000973,0.009548911393599457
ACH-000974,0.00915379750093319
ACH-000978,-0.008928742144478407
ACH-000984,-0.004943525385733681
ACH-000986,-0.01983174003883704
ACH-000988,0.12878005635373013
ACH-000993,-0.07461843620837821
ACH-000994,-0.11642019263713595
ACH-000996,-0.04153495533093849
ACH-001001,0.04873968412068753
ACH-001020,0.11471566737554707
ACH-001028,0.08613280638858145
ACH-001031,0.0666077072765088
ACH-001038,-0.0087225408966976
ACH-001048,0.05986488106803591
ACH-001050,0.08665007313594354
ACH-001053,0.0758446994083337
ACH-001054,-0.03321393029632934
ACH-001061,0.02562342908677908
ACH-001067,0.09446007746394962
ACH-001075,0.08544631266160163
ACH-001096,0.06371252908683686
ACH-001111,0.05877940603600114
ACH-001119,0.08096654862211686
ACH-001128,0.12625840850564118
ACH-001134,0.13715386466333312
ACH-001151,-0.012983461856315177
ACH-001163,-0.00947290339403547
ACH-001164,-0.109531593119973
ACH-001183,0.12222274924781207
ACH-001192,0.09142028645087752
ACH-001193,0.1346617548131765
ACH-001196,-0.02523978166060144
ACH-001197,0.013505453004048752
ACH-001205,0.038889418707415586
ACH-001211,0.0660997601372426
ACH-001212,0.13346366572263507
ACH-001228,-0.042057028810491295
ACH-001232,0.06010994347819704
ACH-001239,0.030303886776427768
ACH-001270,0.24319897609141086
ACH-001274,0.05751160711973737
ACH-001275,0.039155641363888216
ACH-001277,0.07553196601305523
ACH-001278,-0.06780222735892004
ACH-001280,-0.03769914553692755
ACH-001283,0.0369654223301045
ACH-001289,0.008543302951394178
ACH-001300,0.10266935719786444
ACH-001301,0.09222545828035306
ACH-001302,0.23572591677847216
ACH-001306,0.10961184432748862
ACH-001318,-0.014327249762696325
ACH-001322,0.13602692207690947
ACH-001328,0.030904207857217845
ACH-001332,0.15245808777091965
ACH-001336,0.04398334847780345
ACH-001346,0.028573825286415718
ACH-001353,0.027232113050119824
ACH-001354,-0.055170253053333736
ACH-001367,0.025249046726224116
ACH-001368,0.10934411675923954
ACH-001374,0.08612534796520213
ACH-001377,-0.0444606116743148
ACH-001380,0.059812597656786
ACH-001391,-0.049277455985556634
ACH-001408,-0.033542406463300437
ACH-001430,-0.11280224089429132
ACH-001431,0.003950920007267299
ACH-001450,0.1238669248630976
ACH-001496,0.047209592818944726
ACH-001500,0.015596208463932778
ACH-001523,-0.043529244204419684
ACH-001532,-0.050581475170302266
ACH-001550,0.023248656279919618
ACH-001552,-0.036713058257550286
ACH-001554,0.025433488348368997
ACH-001654,-0.10383254613876966
ACH-001735,-0.11279752923811925
ACH-001736,0.1891387519525388
ACH-001737,0.08243135304032441
ACH-001740,0.07565134083714982
ACH-001745,0.09546686609777284
ACH-001765,0.0067618149753543326
