,MMP2 (4313)
ACH-000573,-0.08493243953788096
ACH-000576,-0.1086111939176667
ACH-000579,0.16920905394777105
ACH-000580,-0.005011096266034972
ACH-000584,-0.15553545080134776
ACH-000585,-0.023180337159239967
ACH-000588,0.02162276016146293
ACH-000589,-0.12180028590833085
ACH-000591,-0.08069772109231349
ACH-000593,-0.02131803471229956
ACH-000600,0.119880466175022
ACH-000601,-0.006121894109226218
ACH-000605,-0.2622562595137823
ACH-000606,0.07946952059374067
ACH-000608,0.01559253075080059
ACH-000614,0.12005620380076132
ACH-000616,-0.08811166697081238
ACH-000618,-0.04485872356402533
ACH-000619,-0.06589549697097755
ACH-000620,-0.19200675921062127
ACH-000621,-0.11783484122948305
ACH-000622,0.1136523197801594
ACH-000623,-0.04093032062818976
ACH-000624,-0.11301292714737135
ACH-000627,-0.036628567007303305
ACH-000630,-0.01896390498485949
ACH-000631,-0.1314863387011056
ACH-000632,-0.10675301571471696
ACH-000633,-0.028801808485320518
ACH-000637,-0.11877762330761042
ACH-000638,-0.05832764071419293
ACH-000646,-0.0030112716856986557
ACH-000647,-0.21591252876826106
ACH-000648,0.021004920047801245
ACH-000649,0.047607754387919095
ACH-000651,-0.0953423590946938
ACH-000652,-0.10509353890903007
ACH-000653,0.026796052431095164
ACH-000657,-0.008103283954665242
ACH-000658,0.004815722252653158
ACH-000661,-0.06601856819705533
ACH-000662,0.0767910003702334
ACH-000663,-0.024263933139989056
ACH-000665,0.08880418509685717
ACH-000671,-0.023569133775108303
ACH-000672,0.2477074474329739
ACH-000673,0.016347501264543332
ACH-000676,-0.047395731708091325
ACH-000677,-0.0028914066900321564
ACH-000681,-0.012787456709653122
ACH-000683,-0.10169641594546973
ACH-000684,0.054834311383531516
ACH-000688,-0.14960290168593351
ACH-000693,-0.026981900292102533
ACH-000694,-0.1099576720009194
ACH-000695,-0.3115847494201084
ACH-000696,-0.04177855860754789
ACH-000697,-0.22643920808095466
ACH-000699,0.004598584849794717
ACH-000701,-0.04357840165870495
ACH-000706,0.03388166019458374
ACH-000711,0.022492599899899792
ACH-000713,0.1572999502475033
ACH-000714,0.020898015501070368
ACH-000718,0.10968742674117987
ACH-000720,0.038811956032179684
ACH-000721,0.03340814415594166
ACH-000724,-0.15469702908777175
ACH-000725,-0.13223150750912238
ACH-000732,0.003984171646217744
ACH-000734,-0.020116154263570468
ACH-000735,-0.007315424568245561
ACH-000736,0.018780339534813527
ACH-000738,-0.05502329518352947
ACH-000746,-0.226629392258755
ACH-000747,-0.06344819596814395
ACH-000748,0.07882688402751976
ACH-000753,0.0480461912168359
ACH-000756,-0.023120393352625248
ACH-000757,-0.08912562674926526
ACH-000758,-0.2715691268060607
ACH-000760,-0.16301674315495338
ACH-000762,-0.008021604266424941
ACH-000763,0.009009187600989142
ACH-000764,-0.0365369557898465
ACH-000765,-0.04979588963688248
ACH-000766,0.08324069747181202
ACH-000767,-0.08652460335095508
ACH-000768,0.032394457148781176
ACH-000769,0.0012078595870202546
ACH-000770,-0.11932047246346615
ACH-000771,0.038047680153405566
ACH-000773,-0.06903255534385544
ACH-000776,-0.2772820262223381
ACH-000777,0.06393866626158272
ACH-000778,-0.08854770389200893
ACH-000781,-0.022781749532793102
ACH-000782,-0.07595800645753592
ACH-000783,0.007830192308600348
ACH-000784,-0.030315945215546262
ACH-000785,-0.11765359704691357
ACH-000787,0.007528731511578205
ACH-000788,-0.021444591692465736
ACH-000791,0.004514770173296666
ACH-000792,-0.05821250176426328
ACH-000794,-0.06079048019411101
ACH-000796,0.14201972373094132
ACH-000798,-0.0861761010342241
ACH-000799,-0.016721766668937262
ACH-000800,0.06481174408990509
ACH-000802,0.02812706386234378
ACH-000804,-0.044654861440987084
ACH-000805,-0.07792096826112684
ACH-000809,-0.02398959253705316
ACH-000810,-0.10243479881096493
ACH-000811,0.008929266187742724
ACH-000817,-0.13569941173449465
ACH-000819,0.0374689541314928
ACH-000820,-0.06026146602058177
ACH-000821,-0.2137517870398699
ACH-000822,-0.06926914376688835
ACH-000823,-0.01250190069621973
ACH-000824,-0.010662693640310396
ACH-000827,-0.1121702218231826
ACH-000829,-0.020146326080804317
ACH-000831,-0.15609977579195602
ACH-000832,-0.16119381158463456
ACH-000833,-0.17658027513017802
ACH-000834,-0.08554486324144811
ACH-000835,0.005292833835605329
ACH-000836,-0.05339057763189725
ACH-000837,0.0200206051403856
ACH-000838,0.035876116683870383
ACH-000839,-0.14198904722396727
ACH-000840,-0.1250447894573647
ACH-000841,-0.002996435815560031
ACH-000843,-0.06210929296479674
ACH-000846,-0.17884419376038346
ACH-000847,-0.2341509913420781
ACH-000848,0.08262998252206051
ACH-000849,-0.13061837483968647
ACH-000851,-0.056808521385447626
ACH-000855,-0.1939433217869567
ACH-000856,-0.09682355801152892
ACH-000858,-0.1425639879880856
ACH-000859,0.08405163516421538
ACH-000861,-0.1547167730990449
ACH-000862,0.04735291778077251
ACH-000865,-0.10531329051481356
ACH-000866,-0.04932152790526138
ACH-000867,-0.03699396129047114
ACH-000869,-0.006886773631394345
ACH-000872,-0.06798860111618464
ACH-000873,0.034333562338073935
ACH-000876,-0.08037102703747005
ACH-000878,0.16505691741376333
ACH-000880,-0.060209606792041875
ACH-000881,0.02780915767068791
ACH-000882,-0.0459540861480548
ACH-000884,0.08356649772107587
ACH-000885,0.05430437511293914
ACH-000887,0.02839590207087433
ACH-000889,-0.09382305531511148
ACH-000896,-0.0900907229872361
ACH-000898,-0.18090459268311154
ACH-000900,0.14937799113190836
ACH-000901,0.017517940252173375
ACH-000905,0.026079408896861517
ACH-000906,-0.049657065393317434
ACH-000907,-0.016754371730515773
ACH-000910,-0.11836954322838066
ACH-000911,-0.027353336484030998
ACH-000912,-0.05465310050460115
ACH-000913,0.04774604662262076
ACH-000915,-0.03081643273273849
ACH-000916,-0.16865475497451726
ACH-000917,-0.05103512175983225
ACH-000920,-0.17408035055293905
ACH-000921,-0.1134160259515351
ACH-000924,0.03914467247985549
ACH-000926,0.005309838114389507
ACH-000928,0.06706800293709315
ACH-000929,0.012176073984170204
ACH-000932,-0.1174332319964036
ACH-000935,0.0002300604170259822
ACH-000936,-0.12997318390989004
ACH-000937,-0.02466273651360853
ACH-000938,-0.006582937273487949
ACH-000939,-0.060943944426088414
ACH-000941,-0.04106247194752082
ACH-000943,-0.10219650768182446
ACH-000946,-0.06561166334562976
ACH-000947,-0.15595011592994024
ACH-000948,-0.10979583413995203
ACH-000950,0.04391596104389423
ACH-000953,0.020519546862743047
ACH-000954,-0.155202982786721
ACH-000957,-0.1486818975002701
ACH-000958,-0.021780635985925254
ACH-000960,-0.053587179029340425
ACH-000963,0.015681012112772688
ACH-000968,-0.03156462117057198
ACH-000969,-0.04465520071689227
ACH-000972,0.043689310887817065
ACH-000973,-0.07759842515418815
ACH-000974,-0.004463006768634656
ACH-000978,-0.06959533597563489
ACH-000984,0.029667809846623906
ACH-000986,0.06605545957463052
ACH-000988,-0.04449332119297198
ACH-000993,-0.0774253400001581
ACH-000994,0.10478717887542556
ACH-000996,-0.02389132147231933
ACH-001001,-0.06565787939222864
ACH-001020,0.08127511990877431
ACH-001028,0.02840719597197235
ACH-001031,0.19394581821615012
ACH-001038,-0.14006737008147355
ACH-001048,0.020944288818600974
ACH-001050,-0.11712195411108665
ACH-001053,0.030706116796321955
ACH-001054,-0.007075029137733488
ACH-001061,-0.042577904232324174
ACH-001067,0.02186989758541671
ACH-001075,-0.12151622188910095
ACH-001096,0.024386862123954942
ACH-001111,-0.22218669154441226
ACH-001119,-0.0800224263211516
ACH-001128,0.15630612567981395
ACH-001134,0.14020579245922382
ACH-001151,-0.12359828585401708
ACH-001163,-0.02800528056403293
ACH-001164,-0.25859459794347434
ACH-001183,0.08011054251446433
ACH-001192,-0.11074021006106673
ACH-001193,0.0199450278118622
ACH-001196,0.08082927087219707
ACH-001197,-0.020597182049957297
ACH-001205,-0.11644217308259765
ACH-001211,0.00963624989761382
ACH-001212,0.00908972137343757
ACH-001228,-0.13897510109038952
ACH-001232,-0.1534470354885861
ACH-001239,-0.014781467752958159
ACH-001270,-0.22658028444594294
ACH-001274,-0.027170765309453882
ACH-001275,0.04054041152231755
ACH-001277,-0.2890264589000041
ACH-001278,-0.06890761393048944
ACH-001280,-0.03652884097432809
ACH-001283,-0.11246820127544424
ACH-001289,0.021348314436902143
ACH-001300,-0.14334713072551092
ACH-001301,-0.06776497464761272
ACH-001302,-0.23430455650698426
ACH-001306,-0.053015122708082466
ACH-001318,-0.023388549448917956
ACH-001322,-0.1452500814037339
ACH-001328,0.07102510895795652
ACH-001332,-0.1192945592859788
ACH-001336,-0.16664442648877845
ACH-001346,-0.05618572256217475
ACH-001353,-0.05269749334432376
ACH-001354,0.13950207564070455
ACH-001367,0.19172085552731
ACH-001368,-0.055071894672069015
ACH-001374,0.16003387970074193
ACH-001377,-0.01823478347707985
ACH-001380,-0.14620273880331727
ACH-001391,0.07289664090576388
ACH-001408,-0.11233508261029054
ACH-001430,-0.12690664748774225
ACH-001431,-0.2293835154937987
ACH-001450,-0.011897416981423048
ACH-001496,-0.0358947522747032
ACH-001500,-0.06563688753661252
ACH-001523,0.003834379567929785
ACH-001532,0.06486105904427994
ACH-001550,-0.14170689767715666
ACH-001552,-0.0322772261343214
ACH-001554,-0.08447430562076906
ACH-001654,-0.08195615555938264
ACH-001735,-0.0401849734357094
ACH-001736,-0.029641124648874025
ACH-001737,0.1375168857582131
ACH-001740,-0.01858174208438016
ACH-001745,-0.043009688902951634
ACH-001765,-0.08388400139892897
