,ARL9 (132946)
ACH-000319,-0.049605877644409865
ACH-000320,0.033882859645002136
ACH-000322,0.09522954051477557
ACH-000323,-0.2102003095577928
ACH-000324,0.05576613129812602
ACH-000329,-0.031484396286200644
ACH-000330,-0.06667553584974642
ACH-000331,0.07101595868037022
ACH-000332,-0.02509720202129627
ACH-000334,-0.04152530117241311
ACH-000335,-0.06838516960499834
ACH-000336,-0.018400295416647162
ACH-000337,-0.1789878289386647
ACH-000338,-0.11231927975113372
ACH-000339,-0.14893230517546788
ACH-000341,-0.22084938257941888
ACH-000348,-0.09799951328368756
ACH-000350,0.018438703909769885
ACH-000352,-0.09478735414640946
ACH-000356,-0.10048932933577227
ACH-000361,-0.0390297904592526
ACH-000362,0.05858613608222212
ACH-000363,-0.15195370093015886
ACH-000364,-0.13331430504265912
ACH-000365,-0.05112361755916492
ACH-000366,-0.10772767564805297
ACH-000368,-0.057115373635771176
ACH-000374,-0.26114329007490883
ACH-000375,-0.13775312924771455
ACH-000376,-0.03030505449924245
ACH-000381,-0.08827508168820468
ACH-000383,-0.0773590164014584
ACH-000387,-0.03639403759491707
ACH-000389,-0.12429454324760285
ACH-000390,-0.033394098056455275
ACH-000393,-0.13314739058252198
ACH-000395,0.07345427716193928
ACH-000396,-0.06280574372329563
ACH-000397,-0.04411167490921717
ACH-000401,-0.1780729563721605
ACH-000402,-0.15842783269996166
ACH-000403,-0.0994879404003104
ACH-000404,-0.13536726186290432
ACH-000406,-0.040399726475154434
ACH-000407,-0.03968655206748863
ACH-000408,-0.15324969899452612
ACH-000410,-0.010851716022706943
ACH-000411,-0.08674276218190148
ACH-000414,0.0625763676142895
ACH-000415,-0.1566888117377324
ACH-000416,-0.1340371499011316
ACH-000420,-0.041414967427308255
ACH-000421,-0.09957475224752067
ACH-000424,-0.041365501504829136
ACH-000425,-0.09317154735754296
ACH-000426,-0.1525107627848065
ACH-000427,-0.044371463921056266
ACH-000433,-0.07745696636407567
ACH-000435,-0.14174895732200735
ACH-000436,-0.096701437880839
ACH-000444,0.004893372304438303
ACH-000445,-0.0073323547727353906
ACH-000448,-0.033355048910092125
ACH-000450,0.10513893829686242
ACH-000452,-0.07124917358788042
ACH-000454,-0.16244646482271596
ACH-000458,0.0803798748006714
ACH-000459,-0.021340616704248198
ACH-000460,-0.0983951888549563
ACH-000461,-0.09221792605500656
ACH-000463,-0.07533791086507788
ACH-000464,0.006141160210385578
ACH-000466,-0.11586293769304234
ACH-000467,-0.04790294212783718
ACH-000468,-0.03215492329302785
ACH-000469,-0.1497335033980655
ACH-000470,-0.03610357287798111
ACH-000471,0.24644492516720384
ACH-000472,0.00792909202232966
ACH-000473,-0.0007900442666738278
ACH-000475,-0.03852136896517267
ACH-000476,0.07828882770881174
ACH-000477,0.08031299918406679
ACH-000479,0.06723368230593317
ACH-000480,-0.11022573120503887
ACH-000481,-0.020776121111381118
ACH-000483,0.06544619180180125
ACH-000484,0.14925489359999775
ACH-000485,-0.12188651674074365
ACH-000486,-0.11111050154933803
ACH-000487,-0.12190242723112615
ACH-000488,-0.07157208309179197
ACH-000490,-0.09571187334730967
ACH-000491,0.06312793935008909
ACH-000495,0.01814061936657171
ACH-000496,-0.13636015846887886
ACH-000499,0.06609212632365162
ACH-000500,-0.054565518417532835
ACH-000502,-0.08966175945798666
ACH-000503,-0.025093494586867413
ACH-000505,-0.05563771209814552
ACH-000507,-0.14508116627690734
ACH-000510,-0.15683054083328532
ACH-000511,-0.17584351355767222
ACH-000512,-0.18448401815966206
ACH-000516,0.05211307288287026
ACH-000517,-0.07374368154667629
ACH-000518,-0.15288778100299055
ACH-000520,0.05444618245481175
ACH-000521,0.14865656512227995
ACH-000522,-0.16986797636480094
ACH-000524,-0.048809832690535335
ACH-000527,-0.08850395533838536
ACH-000528,0.08121466891537579
ACH-000537,-0.15153509535069695
ACH-000541,-0.06776203059812692
ACH-000542,-0.08917632866933448
ACH-000544,-0.10651447894351096
ACH-000545,-0.08058443763405845
ACH-000547,-0.3044237218184249
ACH-000548,-0.0404373857799705
ACH-000549,-0.018021377681086668
ACH-000550,-0.005274125671271421
ACH-000552,0.0010785875173862673
ACH-000556,-0.12337937308778245
ACH-000557,0.05338223787276648
ACH-000569,0.00878932571169595
ACH-000570,-0.07404319949017715
ACH-000571,-0.01034636973236922
ACH-000573,-0.04871543073654888
ACH-000576,0.10039332639883414
ACH-000579,-0.11148440399015473
ACH-000580,-0.04112362173596225
ACH-000584,-0.09613744388695362
ACH-000585,-0.05906668662638662
ACH-000588,-0.13495237766333498
ACH-000589,-0.06422678868405708
ACH-000591,-0.1300683504344914
ACH-000593,-0.011065059965254913
ACH-000600,0.019788112425554644
ACH-000601,-0.14344649541968268
ACH-000605,-0.00441854682951933
ACH-000606,-0.07655999862636782
ACH-000608,-0.02211637913770892
ACH-000614,0.04115325749810602
ACH-000616,-0.3642270573667584
ACH-000618,-0.02670415538846982
ACH-000619,-0.04448440471992173
ACH-000620,-0.05230939443348966
ACH-000621,-0.053696416441517514
ACH-000622,0.021795044338968214
ACH-000623,-0.1547933424772734
ACH-000624,-0.04347782127973929
ACH-000627,-0.1031019055381496
ACH-000630,-0.058522196206170086
ACH-000631,-0.2949380256382839
ACH-000632,-0.02580888702602777
ACH-000633,-0.0027920389288059967
ACH-000637,-0.0007305107854204075
ACH-000638,-0.017364297721697033
ACH-000646,-0.08123293867740196
ACH-000647,-0.1294872989313955
ACH-000648,0.05074752417685344
ACH-000649,-0.12343939610837935
ACH-000651,-0.05707536854411624
ACH-000652,-0.04903471516214998
ACH-000653,0.032994326592976984
ACH-000657,-0.031146731159404775
ACH-000658,-0.01215474599505843
ACH-000661,-0.07326636653250074
ACH-000662,-0.007463810336650534
ACH-000663,-0.06475632460789234
ACH-000665,-0.10209969286671818
ACH-000671,-0.20244497928615385
ACH-000672,0.2859317104701441
ACH-000673,-0.19134273133718294
ACH-000676,0.012518306748417436
ACH-000677,-0.05644005600594065
ACH-000681,0.16800785794978146
ACH-000683,-0.07088718421027472
ACH-000684,-0.10054012848875367
ACH-000688,-0.05410929206049223
ACH-000693,-0.11258576638253358
ACH-000694,-0.14440242952802568
ACH-000695,-0.0789943663590336
ACH-000696,-0.10814846855637082
ACH-000697,-0.2878934896012614
ACH-000699,-0.007725335515443241
ACH-000701,-0.10760969509023692
ACH-000706,-0.03455732333108493
ACH-000711,-0.12089053118533355
ACH-000713,-0.1992897543503848
ACH-000714,-0.07018217957633023
ACH-000718,0.07161442098855834
ACH-000720,-0.12793093262322114
ACH-000721,0.009599776488997076
ACH-000724,-0.04540525592606954
ACH-000725,-0.08154277118955912
ACH-000732,-0.2941731098120288
ACH-000734,-0.1386962199124974
ACH-000735,-0.02924569295060225
ACH-000736,0.008724604616415239
ACH-000738,-0.09945368066035944
ACH-000746,-0.14519288319484086
ACH-000747,-0.15018415199665006
ACH-000748,-0.07218537582693836
ACH-000753,-0.08603219620917309
ACH-000756,-0.041097927549848895
ACH-000757,-0.053643381051391534
ACH-000758,-0.02187555674032381
ACH-000760,-0.13246784752570356
ACH-000762,-0.17972231211953724
ACH-000763,-0.11597963393313156
ACH-000764,-0.09106075581192374
ACH-000765,-0.026041594362985875
ACH-000766,-0.05866831803362784
ACH-000767,-0.02714089189673183
ACH-000768,-0.12807750702622084
ACH-000769,-0.1657152859060398
ACH-000770,-0.021927677799627187
ACH-000771,-0.035900886327763094
ACH-000773,0.04923048755768784
ACH-000776,-0.0828796373377641
ACH-000777,0.029294999714753894
ACH-000778,0.00034980590242797167
ACH-000781,-0.06286878681563969
ACH-000782,-0.0790920444105624
ACH-000783,0.06706592696361577
ACH-000784,-0.047224558832933146
ACH-000785,-0.09121905067398996
ACH-000787,-0.11158266645028657
ACH-000788,-0.05865620876483541
ACH-000791,-0.03846007898614183
ACH-000792,-0.0785261556983289
ACH-000794,-0.13678641367176178
ACH-000796,-0.0078063197293201485
ACH-000798,-0.03353889000354233
ACH-000799,-0.10249993579940007
ACH-000800,-0.03567330853494572
ACH-000802,-0.1384042489882304
ACH-000804,0.019860781234416126
ACH-000805,-0.09189703481804462
ACH-000809,-0.007789713363706835
ACH-000810,-0.13964770573252894
ACH-000811,0.036560108269511504
ACH-000817,-0.031170852831521326
ACH-000819,-0.020245334948359228
ACH-000820,-0.09040526323906696
ACH-000821,-0.1503455343670085
ACH-000822,0.11360858089636296
ACH-000823,-0.13350030731855442
ACH-000824,-0.019652790604635918
ACH-000827,-0.10235862689297726
ACH-000829,-0.022248862393449927
ACH-000831,-0.029105439617745813
ACH-000832,0.08690449316761722
ACH-000833,-0.12994598077273056
ACH-000834,-0.017793763023035446
ACH-000835,-0.06032858929904052
ACH-000836,-0.08014835396271787
ACH-000837,-0.01991653883013988
ACH-000838,0.08803454916432325
ACH-000839,-0.14422750798297435
ACH-000840,-0.29384188088273216
ACH-000841,0.004815147908767681
ACH-000843,-0.11843792654747726
ACH-000846,-0.0068213552590871826
ACH-000847,-0.29794273785009684
ACH-000848,-0.1330371199905387
ACH-000849,-0.09104785308902294
ACH-000851,-0.01721279215134848
ACH-000855,-0.26526203154255146
ACH-000856,-0.02074158181484714
ACH-000858,-0.05225144453078966
ACH-000859,-0.12976659721741984
ACH-000861,-0.09468025214244256
ACH-000862,-0.05209153274716509
ACH-000865,-0.03145702130055249
ACH-000866,-0.04489528957272674
ACH-000867,-0.060703514404698164
ACH-000869,-0.026153498191759727
ACH-000872,-0.07006333432646128
ACH-000873,-0.006085537865507605
ACH-000876,-0.07884401010304361
ACH-000878,-0.17220196990711378
ACH-000880,-0.002927625054576769
ACH-000881,-0.12256691547293487
ACH-000882,-0.1317877048532693
ACH-000884,-0.033152932127150286
ACH-000885,-0.17843032261320574
ACH-000887,-0.09026581425465538
ACH-000889,-0.07100509984855331
ACH-000896,-0.05315815423354126
ACH-000898,-0.12845981250997196
ACH-000900,-0.20170550394785586
ACH-000901,-0.037573553917181264
ACH-000905,-0.09293771076431326
ACH-000906,-0.12540851782054704
ACH-000907,-0.06239669519646054
ACH-000910,-0.011792910336372564
ACH-000911,-0.0888097390313802
ACH-000912,-0.010954716114781441
ACH-000913,0.005598733459665478
ACH-000915,0.012994005734940521
ACH-000916,0.3539013811394441
ACH-000917,-0.24081034697698714
ACH-000920,-0.011622079620583323
ACH-000921,0.03015951627664793
ACH-000924,-0.11400639409912935
ACH-000926,0.06416540794008015
ACH-000928,-0.18617566690889856
ACH-000929,-0.08912500723349673
ACH-000932,0.05472401388758047
ACH-000935,-0.05162290550189759
ACH-000936,-0.04837273113980217
ACH-000937,-0.01030150391963447
ACH-000938,-0.0793009697475717
ACH-000939,-0.0922775089460442
ACH-000941,-0.1752497780343744
ACH-000943,-0.04796546607541917
ACH-000946,-0.1520875358617323
ACH-000947,0.01594463932052599
ACH-000948,-0.0896026028105744
ACH-000950,0.007792013786408637
ACH-000953,-0.06483998665938814
ACH-000954,-0.1278312402526834
ACH-000957,-0.2427234423708059
ACH-000958,-0.14999864564984194
ACH-000960,-0.0506121629203072
ACH-000963,-0.2480122079574757
ACH-000968,-0.13841705003328406
ACH-000969,-0.13421279755901394
ACH-000972,-0.28660872919163505
ACH-000973,-0.0408174204654272
ACH-000974,-0.09647778038101396
ACH-000978,-0.02616805250755333
ACH-000984,-0.2625873938790769
ACH-000986,-0.09442076586659796
ACH-000988,-0.05741183173453486
ACH-000993,-0.047174732615018686
ACH-000994,0.04785055752329953
ACH-000996,-0.106449006787645
ACH-001001,0.01761296785087874
ACH-001020,-0.07869522400662297
ACH-001028,-0.03862026480255139
ACH-001031,0.013872649485590244
ACH-001038,-0.1295401415635936
ACH-001048,0.008268991902897161
ACH-001050,-0.09063974661002597
ACH-001053,-0.03824650035391453
ACH-001054,-0.03489587462569417
ACH-001061,-0.0563182845627139
ACH-001067,-0.03081459861234957
ACH-001075,-0.017221174685991512
ACH-001096,-0.04618780166413454
ACH-001111,-0.02792962055626285
ACH-001119,-0.09046127361923044
ACH-001128,0.032635917336546326
ACH-001134,-0.1016246562993132
ACH-001151,-0.12878872577955994
ACH-001163,-0.017351486376459706
ACH-001164,-0.17055712672631612
ACH-001183,-0.006118792406254093
ACH-001192,-0.12233349965513632
ACH-001193,0.018347091146086864
ACH-001196,-0.0214594475693654
ACH-001197,-0.010211341768566421
ACH-001205,-0.15120042363426064
ACH-001211,-0.14392606051155887
ACH-001212,0.046142782758434815
ACH-001228,-0.06484753906050153
ACH-001232,-0.11911463300861835
ACH-001239,-0.11982884031249365
ACH-001270,-0.18460988092325095
ACH-001274,-0.060760474559369476
ACH-001275,-0.11803334231076605
ACH-001277,0.10606735154821452
ACH-001278,-0.10067601219129957
ACH-001280,0.09372713600656067
ACH-001283,0.02819218095615447
ACH-001289,-0.06947002522711268
ACH-001300,-0.01529922109918686
ACH-001301,0.03613145626112558
ACH-001302,-0.1830798225925073
ACH-001306,-0.08960402314811107
ACH-001318,-0.06470441193617017
ACH-001322,-0.11414072341664745
ACH-001328,-0.12139525014342947
ACH-001332,-0.13766284008664648
ACH-001336,-0.15636685789745702
ACH-001346,-0.056883413408805136
ACH-001353,0.012796470352129708
ACH-001354,0.07745853576740831
ACH-001367,-0.09716312475093243
ACH-001368,-0.07504363269807388
ACH-001374,-0.07890089663884604
ACH-001377,-0.09865972110139344
ACH-001380,-0.06843023200308887
ACH-001391,-0.06736526027543041
ACH-001408,-0.05061162194255151
ACH-001430,-0.03023064819783961
ACH-001431,-0.11367647177137558
ACH-001450,-0.1614476636815092
ACH-001496,-0.1482080581787851
ACH-001500,-0.18053568344219476
ACH-001523,-0.05831161155536028
ACH-001532,-0.044922599993280465
ACH-001550,-0.0926723566124553
ACH-001552,0.042989281665646965
ACH-001554,-0.037233243416291216
ACH-001654,-0.049020326242392984
ACH-001735,-0.08222114284532528
ACH-001736,-0.17597642107136147
ACH-001737,0.0523269704047515
ACH-001740,-0.01282580775938815
ACH-001745,0.05309061302364247
ACH-001765,-0.09972730512736508
