,ERAP1 (51752)
ACH-000605,0.16272109795561376
ACH-000606,-0.028581420975128974
ACH-000608,0.08631134774062367
ACH-000614,0.1869821331360957
ACH-000616,0.01909382004640291
ACH-000618,0.042702618440017576
ACH-000619,0.06730506255038622
ACH-000620,0.12297836608585902
ACH-000621,0.1186523614458552
ACH-000622,0.1096517810894865
ACH-000623,0.06076007058996603
ACH-000624,0.07558067836847006
ACH-000627,0.03098189077198997
ACH-000630,0.020529925351657864
ACH-000631,0.08860264090141783
ACH-000632,0.026068436439521444
ACH-000633,0.18387825923117002
ACH-000637,0.2473781380238464
ACH-000638,0.12357315139365845
ACH-000646,0.1850254707793313
ACH-000647,0.2292143132984017
ACH-000648,0.060766244499815214
ACH-000649,0.0707621729727142
ACH-000651,0.019863685268053224
ACH-000652,0.1587168189370113
ACH-000653,0.05829363736316285
ACH-000657,0.04039626357623676
ACH-000658,-0.0018986075365580925
ACH-000661,0.2516149558207381
ACH-000662,0.1555911710247984
ACH-000663,0.16144219826560105
ACH-000665,0.06761784904582469
ACH-000671,-0.02118253258325101
ACH-000672,-0.3791907525710521
ACH-000673,0.019459602378515645
ACH-000676,0.008963596330656775
ACH-000677,0.1145919621683684
ACH-000681,0.1715358638985433
ACH-000683,0.05770780719442808
ACH-000684,0.00886689508425626
ACH-000688,0.14887027873444816
ACH-000693,0.06523295465550595
ACH-000694,0.13476440102210366
ACH-000695,0.01198657427607612
ACH-000696,0.14427640720131552
ACH-000697,0.0523102773866256
ACH-000699,0.01153209611468494
ACH-000701,0.08300462083765743
ACH-000706,0.09027595977020404
ACH-000711,0.05255005891203661
ACH-000713,0.04166903483868474
ACH-000714,-0.028212919295183363
ACH-000718,0.02036798767871089
ACH-000720,0.11600795324289287
ACH-000721,0.10693331042852056
ACH-000724,0.027223067943643552
ACH-000725,0.15590876408621188
ACH-000732,0.12842658559941014
ACH-000734,0.07436984598747143
ACH-000735,-0.0342932000377542
ACH-000736,0.17159884895851024
ACH-000738,0.1428723728301653
ACH-000746,0.07883553229781602
ACH-000747,0.010242554851443968
ACH-000748,0.0935276465691099
ACH-000753,0.10503689870287958
ACH-000756,0.14492987919302416
ACH-000757,0.12173637554371344
ACH-000758,0.239988622889263
ACH-000760,0.06740595389813718
ACH-000762,-0.024138511949799223
ACH-000763,0.2050042780905524
ACH-000764,0.2019041228524148
ACH-000765,0.11375678951238133
ACH-000766,0.1494545259623093
ACH-000767,0.1230113313948591
ACH-000768,0.08835190730143416
ACH-000769,0.3114319185100618
ACH-000770,0.13291199263970202
ACH-000771,0.0039021733797575545
ACH-000773,0.036352036621469436
ACH-000776,0.17494969378528658
ACH-000777,0.10177309499716246
ACH-000778,0.1060587019568794
ACH-000781,0.08341855819465438
ACH-000782,0.1437927224377978
ACH-000783,0.09900662737143552
ACH-000784,0.07054232951406295
ACH-000785,0.11339844037717113
ACH-000787,0.10203161086380824
ACH-000788,0.09955528340130804
ACH-000791,0.018001667308750708
ACH-000792,0.11587424905321107
ACH-000794,0.029264528890636195
ACH-000796,0.12826170688912136
ACH-000798,-0.04016342104814157
ACH-000799,0.08146442760360616
ACH-000800,-0.0878718156375426
ACH-000802,0.024080700791368283
ACH-000804,0.2901883341479524
ACH-000805,-0.09917149021850373
ACH-000809,0.056760570254348226
ACH-000810,-0.001325613899084934
ACH-000811,0.096998927462893
ACH-000817,0.12658599723797834
ACH-000819,0.1312066360792202
ACH-000820,0.2128313507696254
ACH-000821,0.017758481589751445
ACH-000822,0.052977430294579984
ACH-000823,0.13717271691040908
ACH-000824,0.16547117954049675
ACH-000827,0.11232239447609724
ACH-000829,0.16287899552699173
ACH-000831,0.20684441072524573
ACH-000832,0.04883085756117638
ACH-000833,0.384508583413652
ACH-000834,0.13526070661712594
ACH-000835,0.13118972057543926
ACH-000836,0.08274540413130578
ACH-000837,0.057772908632181076
ACH-000838,0.2840540003164657
ACH-000839,0.02946573518363683
ACH-000840,0.03270968551923144
ACH-000841,0.06157471245942087
ACH-000843,0.15722600645905405
ACH-000846,0.2416861303748803
ACH-000847,0.18985521455028734
ACH-000848,0.08388452248919401
ACH-000849,-0.016752039119277994
ACH-000851,-0.02774932794912618
ACH-000855,0.18630923574811506
ACH-000856,0.12892664298100995
ACH-000858,0.035853297039665
ACH-000859,0.023948737668725132
ACH-000861,0.04805050943130322
ACH-000862,0.16087613276896615
ACH-000865,0.11527580557669813
ACH-000866,0.16286586784030435
ACH-000867,0.09719817370572056
ACH-000869,0.015626120946849856
ACH-000872,0.08373739212462168
ACH-000873,0.14841104817450906
ACH-000876,0.22500565673373066
ACH-000878,0.2481993900606179
ACH-000880,0.2188571834440951
ACH-000881,0.17458303582255932
ACH-000882,0.16187667924794294
ACH-000884,0.11470149787395773
ACH-000885,0.15405652958907082
ACH-000887,0.13592857765186456
ACH-000889,0.045131056852636214
ACH-000896,0.10140891287187014
ACH-000898,-0.025675183311251203
ACH-000900,0.12610597897938572
ACH-000901,0.0922074081828828
ACH-000905,0.1470763982690843
ACH-000906,0.0541726545971734
ACH-000907,-0.01965980007004214
ACH-000910,0.014758438663455447
ACH-000911,0.20517590281516945
ACH-000912,0.12196122069209045
ACH-000913,-0.03563168870657865
ACH-000915,0.033320120562255424
ACH-000916,0.16546482354962866
ACH-000917,-0.01965446991118905
ACH-000920,0.12310942387195208
ACH-000921,0.07502158113453362
ACH-000924,-0.01624931990628563
ACH-000926,0.09912405674564097
ACH-000928,0.07089478870973714
ACH-000929,0.20697757054656954
ACH-000932,0.009627046359558413
ACH-000935,0.06632140071833524
ACH-000936,0.17332431219926514
ACH-000937,0.1747846786492758
ACH-000938,0.06756082464195352
ACH-000939,0.1637025702271303
ACH-000941,0.2055742814550133
ACH-000943,0.09895632089892993
ACH-000946,0.059648890938892724
ACH-000947,0.2045589937098696
ACH-000948,0.11460660707729275
ACH-000950,0.18866397498219206
ACH-000953,0.16228872890930598
ACH-000954,0.21408603617923472
ACH-000957,0.3038890875180642
ACH-000958,-0.11157997113128053
ACH-000960,0.07961674395086263
ACH-000963,-0.01628234111608456
ACH-000968,0.0296996667688034
ACH-000969,0.10557851954197554
ACH-000972,-0.061193001108269814
ACH-000973,0.02766873996367585
ACH-000974,0.07272603966041498
ACH-000978,0.4102467355598605
ACH-000984,-0.013922730711150707
ACH-000986,0.0844008408543375
ACH-000988,0.11032377649369997
ACH-000993,0.10428288994292244
ACH-000994,-0.03164422101783526
ACH-000996,-0.04976131745720125
ACH-001001,0.10036837528477192
ACH-001020,-0.02134818452162206
ACH-001028,0.1001032767132068
ACH-001031,0.0256638487562045
ACH-001038,0.061817149579488265
ACH-001048,0.11984947766614375
ACH-001050,0.053377837350291696
ACH-001053,0.21895791578373536
ACH-001054,0.15272964607872466
ACH-001061,0.04084709514586104
ACH-001067,0.16553384953257852
ACH-001075,0.22179113528908398
ACH-001096,0.12679084701113422
ACH-001111,0.10462485164045783
ACH-001119,0.07848478782079239
ACH-001128,-0.056611778746941226
ACH-001134,0.05848663518830782
ACH-001151,0.09346329711993327
ACH-001163,0.1653804906899005
ACH-001164,-0.03129608697695799
ACH-001183,0.08530272595053799
ACH-001192,0.09834172614415428
ACH-001193,-0.030602934383078144
ACH-001196,0.11550389150604295
ACH-001197,0.05123900150172223
ACH-001205,0.11469953426119148
ACH-001211,0.07272168069684087
ACH-001212,0.14861074409303876
ACH-001228,0.15183806399332053
ACH-001232,0.06539994137698436
ACH-001239,0.0822318177544998
ACH-001270,-0.09246385706891093
ACH-001274,-0.05221917283728899
ACH-001275,0.05242943597253665
ACH-001277,0.4043433446181828
ACH-001278,0.2541359890774841
ACH-001280,0.24091676356078615
ACH-001283,0.1321910962517435
ACH-001289,0.17914851885000865
ACH-001300,0.17335292719427095
ACH-001301,0.1702304177003616
ACH-001302,0.09951369319524933
ACH-001306,0.07164466164886325
ACH-001318,0.1221359194784041
ACH-001322,0.17786324452118166
ACH-001328,0.08784439098446327
ACH-001332,0.1140596193339191
ACH-001336,0.1807196429472903
ACH-001346,0.13973390982530196
ACH-001353,0.08253362122406545
ACH-001354,0.2704836068352113
ACH-001367,0.11964907309393727
ACH-001368,0.07099506775001062
ACH-001374,0.4882427524131028
ACH-001377,0.107737076421191
ACH-001380,0.10322682158266376
ACH-001391,0.02390187907114248
ACH-001408,0.03024148828702212
ACH-001430,0.3059328512254492
ACH-001431,-0.04790319634156005
ACH-001450,0.08780572687138273
ACH-001496,0.08527838527798784
ACH-001500,0.05164602303777405
ACH-001523,0.09653672716480168
ACH-001532,0.12866157943957535
ACH-001550,0.09497047391972786
ACH-001552,-0.11873864733335855
ACH-001554,-0.05609536634422175
ACH-001654,0.0626991929032857
ACH-001735,0.12864882854636864
ACH-001736,0.14227628138606152
ACH-001737,0.04742509174949327
ACH-001740,0.1472828340042154
ACH-001745,0.1216179012527957
ACH-001765,0.13631966627717956
