,SFXN2 (118980)
ACH-000473,0.007236323200365953
ACH-000475,0.033249023725624834
ACH-000476,0.01940106846826856
ACH-000477,-0.02136279506809658
ACH-000479,-0.1088774655539689
ACH-000480,-0.05181938469036098
ACH-000481,-0.06653606286993917
ACH-000483,-0.04238233234963107
ACH-000484,0.04685603851640107
ACH-000485,0.02337285049805495
ACH-000486,-0.02662368441659791
ACH-000487,0.10663980601983997
ACH-000488,0.13045140019757187
ACH-000490,-0.1076216821832636
ACH-000491,0.07618978812768076
ACH-000495,-0.1024695598353004
ACH-000496,-0.05188763849222685
ACH-000499,0.0233298381063597
ACH-000500,-0.06587994815750656
ACH-000502,-0.015744052964010238
ACH-000503,-0.0514568757410097
ACH-000505,0.008763029721585418
ACH-000507,0.017030426940692192
ACH-000510,0.006655915647245435
ACH-000511,0.05917912487924475
ACH-000512,0.092850570250251
ACH-000516,0.13768545907817756
ACH-000517,0.06594063980022348
ACH-000518,0.06731925584449411
ACH-000520,0.00666557606858536
ACH-000521,0.08642593448196552
ACH-000522,0.16290159970320392
ACH-000524,-0.009883959948337635
ACH-000527,-0.0670071234108586
ACH-000528,-0.08516355780679942
ACH-000537,-0.00042677712904763096
ACH-000541,-0.15344076870647094
ACH-000542,0.07026464648245853
ACH-000544,-0.06899723608721801
ACH-000545,0.018314999847588158
ACH-000547,-0.044590200112145865
ACH-000548,-0.06216527865577848
ACH-000549,0.0439753577247374
ACH-000550,0.0607616429628241
ACH-000552,0.10507490067242567
ACH-000556,-0.023754018750105903
ACH-000557,-0.004548122166427417
ACH-000569,0.07059375186289593
ACH-000570,-0.07825066871832383
ACH-000571,0.02142636035098409
ACH-000573,-0.07930981649051587
ACH-000576,0.04866184438852838
ACH-000579,-0.06049544468783955
ACH-000580,0.0939872277500914
ACH-000584,0.0057116651700607965
ACH-000585,-0.04282774924988071
ACH-000588,0.12894071490850262
ACH-000589,0.011752557287883674
ACH-000591,-0.17185201575057385
ACH-000593,-0.06903296446840257
ACH-000600,-0.028048681005761838
ACH-000601,0.01723560866150672
ACH-000605,0.08503951006443494
ACH-000606,-0.10877750764710492
ACH-000608,-0.008747227867574744
ACH-000614,0.1223214534235532
ACH-000616,-0.2474404654317628
ACH-000618,-0.039835848593245085
ACH-000619,-0.11810392175557065
ACH-000620,0.12157392347673973
ACH-000621,0.015514206037027304
ACH-000622,-0.0382793652618358
ACH-000623,-0.12491381173348128
ACH-000624,0.05137540430465586
ACH-000627,0.14365206729760766
ACH-000630,0.0181172023857009
ACH-000631,-0.13536838588259195
ACH-000632,-0.01132335880637633
ACH-000633,-0.0555064057145819
ACH-000637,0.0768357541838405
ACH-000638,-0.15356845004205166
ACH-000646,-0.11997155069705605
ACH-000647,-0.06435293174109029
ACH-000648,-0.14118375347910114
ACH-000649,-0.01983980446978566
ACH-000651,-0.09476403643399596
ACH-000652,-0.02487251227904844
ACH-000653,-0.0077834464888330455
ACH-000657,-0.05620040866148041
ACH-000658,0.16973973562391506
ACH-000661,-0.07650071842493422
ACH-000662,0.09599491055727366
ACH-000663,-0.0419382699574239
ACH-000665,-0.06884270171286991
ACH-000671,-0.10954166867353024
ACH-000672,0.16766512366232195
ACH-000673,-0.1064839310215724
ACH-000676,0.0007461304215892115
ACH-000677,-0.04605911117896277
ACH-000681,-0.03173306814977992
ACH-000683,0.07460614691814957
ACH-000684,-0.05907665475842831
ACH-000688,0.05162313438927288
ACH-000693,-0.06469755951575692
ACH-000694,0.0052742923540226565
ACH-000695,0.09871958563970136
ACH-000696,-0.0037292342337749726
ACH-000697,-0.028315669148335217
ACH-000699,-0.09296031056328118
ACH-000701,0.023107052434596417
ACH-000706,0.019041035470710156
ACH-000711,-0.022510480037440425
ACH-000713,0.09038294726021433
ACH-000714,-0.10317549085914096
ACH-000718,-0.08865405250917048
ACH-000720,0.0045735176132889925
ACH-000721,-0.002827033268163633
ACH-000724,0.14946934425213473
ACH-000725,0.08471024620131369
ACH-000732,-0.1514892332718731
ACH-000734,-0.031123964526278063
ACH-000735,0.010650918892045596
ACH-000736,-0.03368382094864165
ACH-000738,-0.10411851279294512
ACH-000746,0.031750520620336085
ACH-000747,-0.2734526741452313
ACH-000748,-0.108114274561529
ACH-000753,0.12416812656969352
ACH-000756,-0.022364606535210756
ACH-000757,0.09964182546693907
ACH-000758,-0.05616766005143771
ACH-000760,0.0774691484674427
ACH-000762,-0.12842854791434072
ACH-000763,0.07725952142024843
ACH-000764,-0.07651325896540333
ACH-000765,0.11431336085498466
ACH-000766,0.007255560017317481
ACH-000767,0.015745044274145244
ACH-000768,0.17494550680514792
ACH-000769,-0.03354505809565015
ACH-000770,0.07414270873464665
ACH-000771,0.07085600535462454
ACH-000773,-0.08941962808877565
ACH-000776,-0.017474584854348794
ACH-000777,0.014562941431560991
ACH-000778,0.0071755802025537845
ACH-000781,-0.029252521564297883
ACH-000782,-0.049816967278961816
ACH-000783,-0.04919314872193778
ACH-000784,-0.055892072186067995
ACH-000785,-0.001646743098596217
ACH-000787,0.06278200055668393
ACH-000788,0.03640322848445991
ACH-000791,0.032414044899650336
ACH-000792,0.0016140406523491072
ACH-000794,-0.02678078934703231
ACH-000796,-0.08403707745064276
ACH-000798,0.07841131597520712
ACH-000799,-0.11417612392815045
ACH-000800,-0.050619957385979866
ACH-000802,-0.034578415209069666
ACH-000804,0.04003497944155268
ACH-000805,0.07647507337381816
ACH-000809,0.011503630242624224
ACH-000810,0.1932776958858188
ACH-000811,-0.01599314143549946
ACH-000817,0.0865566623233363
ACH-000819,-0.004689926256538183
ACH-000820,0.01789119802644907
ACH-000821,0.16484140551457455
ACH-000822,0.04910245832028005
ACH-000823,0.09988077430678066
ACH-000824,-0.03653137887164898
ACH-000827,0.028030204693233814
ACH-000829,0.0060313951096077935
ACH-000831,-0.09015308756802598
ACH-000832,-0.083704135285401
ACH-000833,-0.04794163890223624
ACH-000834,0.043913790117035965
ACH-000835,0.06387490705977147
ACH-000836,-0.035828796745257636
ACH-000837,0.039134995830642436
ACH-000838,0.04023097971937485
ACH-000839,-0.04069479483026045
ACH-000840,0.048005993363873414
ACH-000841,-0.048459512004465306
ACH-000843,0.10255854097594454
ACH-000846,-0.11938026125170832
ACH-000847,-0.21426740526060492
ACH-000848,0.03688322870281018
ACH-000849,-0.08970565951660273
ACH-000851,-0.020190922932640482
ACH-000855,0.1928896308708211
ACH-000856,-0.07559585088784583
ACH-000858,-0.07820289669568388
ACH-000859,-0.14445542639985584
ACH-000861,-0.1323293672826278
ACH-000862,-0.02542875834872084
ACH-000865,-0.039358100727535004
ACH-000866,0.06440474099874771
ACH-000867,0.047763221839673985
ACH-000869,-0.0006064107883611813
ACH-000872,0.14363163956771655
ACH-000873,-0.021789732072220576
ACH-000876,0.062176637697226964
ACH-000878,0.05884997601605545
ACH-000880,0.1747336143754891
ACH-000881,0.009874724893008868
ACH-000882,0.030107598150096983
ACH-000884,0.0057511583073697895
ACH-000885,-0.010224650110315708
ACH-000887,0.06826242689931296
ACH-000889,-0.025150354782690974
ACH-000896,-0.021282207422002045
ACH-000898,0.1162502086195245
ACH-000900,-0.019756854913300655
ACH-000901,0.02392570029559885
ACH-000905,-0.018682133204449218
ACH-000906,0.06516873692468307
ACH-000907,-0.21865693604465697
ACH-000910,-0.013423434381676154
ACH-000911,-0.08563328179435929
ACH-000912,-0.016215348321079057
ACH-000913,0.040635868798884436
ACH-000915,0.01194292322299768
ACH-000916,-0.056398856148730886
ACH-000917,0.10917257506593077
ACH-000920,-0.18454762891766704
ACH-000921,0.06938157042727773
ACH-000924,-0.015648168297508785
ACH-000926,-0.08091119318038326
ACH-000928,0.16373861031796402
ACH-000929,-0.032112936650580966
ACH-000932,0.052609563474805235
ACH-000935,0.08104463579278405
ACH-000936,-0.052580762477285006
ACH-000937,0.03707574871783848
ACH-000938,0.041752457118890376
ACH-000939,-0.12317780517873955
ACH-000941,0.01148920131397588
ACH-000943,0.06614648923118202
ACH-000946,-0.05503558428103166
ACH-000947,-0.08153871372789864
ACH-000948,0.025310696466024487
ACH-000950,0.0978311942846804
ACH-000953,-0.02321638277127619
ACH-000954,0.04970024220654448
ACH-000957,0.024548301037276343
ACH-000958,0.08623760364922828
ACH-000960,-0.047427262617615484
ACH-000963,0.07939489368883547
ACH-000968,-0.04403414373688929
ACH-000969,-0.001099652399240822
ACH-000972,0.18379881504283224
ACH-000973,-0.022205824065454682
ACH-000974,-0.0466002216509501
ACH-000978,-0.04617120113535283
ACH-000984,0.0611386930423494
ACH-000986,0.009892992915303857
ACH-000988,-0.04579166885338325
ACH-000993,-0.11500968003018434
ACH-000994,-0.10227929692090623
ACH-000996,-0.016314351850753764
ACH-001001,-0.13353615512629288
ACH-001020,-0.09372908965073012
ACH-001028,-0.018130306635102185
ACH-001031,-0.0027143437698767038
ACH-001038,0.0020264997318442256
ACH-001048,-0.02982340017245235
ACH-001050,0.02323743439813824
ACH-001053,0.0190093991686918
ACH-001054,0.027910164653307343
ACH-001061,0.049192749046779165
ACH-001067,-0.022530689016979983
ACH-001075,0.18019852317475435
ACH-001096,-0.0369812318406632
ACH-001111,0.009683459670690531
ACH-001119,-0.11278433206218727
ACH-001128,-0.16182835978279533
ACH-001134,0.014576519847842709
ACH-001151,0.0013557846292198976
ACH-001163,-0.07905006994691334
ACH-001164,-0.06447131159743705
ACH-001183,0.0610754433738011
ACH-001192,-0.04315158494339337
ACH-001193,0.012484866481353843
ACH-001196,-0.21387672298997432
ACH-001197,0.20488241565525606
ACH-001205,0.030971632435153124
ACH-001211,0.002691771029312806
ACH-001212,-0.15342445376341735
ACH-001228,-0.09696404097836878
ACH-001232,-0.08047159326255025
ACH-001239,0.007535774741449495
ACH-001270,-0.15026768823674305
ACH-001274,-0.02180531038146807
ACH-001275,-0.012264841343280642
ACH-001277,0.07363317638114636
ACH-001278,-0.016942775025442256
ACH-001280,-0.2092719855006161
ACH-001283,0.018066385474797983
ACH-001289,0.17832003727277448
ACH-001300,-0.08489869175247904
ACH-001301,0.05054713499979425
ACH-001302,0.002188701506910406
ACH-001306,0.04984309100076007
ACH-001318,-0.0010660779628663157
ACH-001322,-0.048419012975915214
ACH-001328,-0.0656736424971046
ACH-001332,0.007576957454185162
ACH-001336,0.07763524701576424
ACH-001346,0.016225311697337246
ACH-001353,-0.00428756654635748
ACH-001354,-0.11377781798435367
ACH-001367,-0.0999107618778444
ACH-001368,-0.017562849775748433
ACH-001374,0.0259661029160814
ACH-001377,-0.0044646676485492025
ACH-001380,0.06854191193576185
ACH-001391,0.04542792731982287
ACH-001408,0.006446199203846719
ACH-001430,0.21576497740425415
ACH-001431,0.06667289001893728
ACH-001450,0.054370216549080884
ACH-001496,-0.02841465724720295
ACH-001500,0.06647481225804401
ACH-001523,-0.04321297065541542
ACH-001532,-0.007434856349406351
ACH-001550,0.04088461927868668
ACH-001552,-0.03226048364554997
ACH-001554,0.07971539023243275
ACH-001654,0.015016104360611878
ACH-001735,-0.029957493458326344
ACH-001736,0.000544364715485714
ACH-001737,0.20127097612367734
ACH-001740,-0.08713351158217733
ACH-001745,0.05373398481721965
ACH-001765,-0.03878101026733607
