,FRMD5 (84978)
ACH-000783,-0.04368237938620381
ACH-000784,-0.08326131314678534
ACH-000785,-0.06477676066066364
ACH-000787,-0.028574926444856312
ACH-000788,-0.030498985297448843
ACH-000791,-0.0746919171904737
ACH-000792,0.036577507233820285
ACH-000794,0.07061175083123977
ACH-000796,-0.013447893543949528
ACH-000798,0.021366353136812108
ACH-000799,0.1392692968771474
ACH-000800,0.045389249111882086
ACH-000802,-0.0938667747211706
ACH-000804,-0.04765532346518245
ACH-000805,0.10149601598930212
ACH-000809,-0.08438848366126953
ACH-000810,-0.4532062083509354
ACH-000811,0.012852739365342387
ACH-000817,-0.2498510236457404
ACH-000819,-0.004445875199211438
ACH-000820,0.08615272654859421
ACH-000821,0.07720466044524538
ACH-000822,0.1274108962672795
ACH-000823,0.04177833663972615
ACH-000824,0.05188346540154835
ACH-000827,0.01297627728532724
ACH-000829,-0.14423336679166446
ACH-000831,-0.17154062273568554
ACH-000832,-0.15731418289070676
ACH-000833,-0.03866143904163041
ACH-000834,0.041072767482665605
ACH-000835,0.07355597713642104
ACH-000836,-0.029740179729841932
ACH-000837,-0.017412641743661538
ACH-000838,0.014783317091055641
ACH-000839,-0.14110945671367256
ACH-000840,-0.057338945135461936
ACH-000841,0.02354935185279644
ACH-000843,-0.09387056087184403
ACH-000846,0.22277387717075492
ACH-000847,0.030667189030114436
ACH-000848,-0.022011728439227732
ACH-000849,-0.027287468862697846
ACH-000851,-0.07787951847973941
ACH-000855,0.027281431053525217
ACH-000856,-0.06010468841108683
ACH-000858,0.07251551046977713
ACH-000859,0.055324273617420254
ACH-000861,0.02010421311862029
ACH-000862,0.058929008015524025
ACH-000865,-0.0841634077796025
ACH-000866,0.019288692585400155
ACH-000867,-0.07749243418805189
ACH-000869,-0.006465930444910896
ACH-000872,0.04952316467667511
ACH-000873,0.10024692302332107
ACH-000876,-0.018987962236821688
ACH-000878,-0.0414570440334797
ACH-000880,0.02906183505130628
ACH-000881,0.019619693091720743
ACH-000882,0.0194197068902478
ACH-000884,0.02438787253804928
ACH-000885,-0.01086633904507262
ACH-000887,-0.012613299863862285
ACH-000889,-0.0017426121395557553
ACH-000896,0.02227975640398161
ACH-000898,-0.09345556391401076
ACH-000900,-0.08739453340071818
ACH-000901,-0.002799851782642682
ACH-000905,-0.07062361542189148
ACH-000906,0.04122227208614653
ACH-000907,0.153979859679949
ACH-000910,-0.060108732151034225
ACH-000911,-0.11295557406351812
ACH-000912,-0.10456862132143302
ACH-000913,0.05947260105204567
ACH-000915,0.02574801617968724
ACH-000916,0.060078535704975074
ACH-000917,-0.11142317875807407
ACH-000920,-0.04037308963237018
ACH-000921,0.16191387379586614
ACH-000924,-0.018960601230449584
ACH-000926,0.04327969131263998
ACH-000928,-0.04934285554726185
ACH-000929,-0.07516260425127054
ACH-000932,-0.06133749186209464
ACH-000935,-0.014840577613949912
ACH-000936,-0.03191276109673622
ACH-000937,0.020356823808222096
ACH-000938,-0.11179264325646117
ACH-000939,-0.15013525132187452
ACH-000941,-0.022589831423653103
ACH-000943,-0.008332939457601708
ACH-000946,-0.08717923717451208
ACH-000947,0.0008853007847332204
ACH-000948,-0.06476009567544222
ACH-000950,0.10954565626192228
ACH-000953,0.054601238827070166
ACH-000954,0.008842409768216791
ACH-000957,-0.19451726528246746
ACH-000958,-0.2898593006969765
ACH-000960,-0.07726834702461644
ACH-000963,-0.06049268764842704
ACH-000968,0.021453280186564127
ACH-000969,-0.0943552011036672
ACH-000972,-0.18121133127839634
ACH-000973,-0.09110720355411084
ACH-000974,-0.002130795332762319
ACH-000978,-0.2757596988760589
ACH-000984,-0.050237392016671455
ACH-000986,0.010410651300547706
ACH-000988,-0.06152712645457022
ACH-000993,-0.0657921925883266
ACH-000994,0.015269716134088953
ACH-000996,-0.020506969557151544
ACH-001001,-0.0756383484413696
ACH-001020,0.07225644341668003
ACH-001028,-0.0635939816347297
ACH-001031,0.035608653853536884
ACH-001038,-0.10415835995576958
ACH-001048,0.032618450881382176
ACH-001050,-0.1266641130400899
ACH-001053,0.048377339306492635
ACH-001054,0.008572048223236943
ACH-001061,-0.022772970393725875
ACH-001067,-0.09202155188032232
ACH-001075,0.039534601980496464
ACH-001096,-0.09464668154952594
ACH-001111,0.14334364542055464
ACH-001119,0.12296178624103815
ACH-001128,0.09989522452756634
ACH-001134,-0.05081715924078957
ACH-001151,-0.02586309657641476
ACH-001163,-0.22142886880159324
ACH-001164,0.16859209879842704
ACH-001183,0.09627537222728004
ACH-001192,-0.06757314835517825
ACH-001193,-0.20139226962162654
ACH-001196,0.04973838895097065
ACH-001197,0.1827995657840505
ACH-001205,0.04962831741767643
ACH-001211,-0.006315212533525068
ACH-001212,-0.12506366030835406
ACH-001228,-0.0457170236942368
ACH-001232,0.07228780039746903
ACH-001239,-0.07607022300273397
ACH-001270,-0.003115697405557517
ACH-001274,-0.10117839083129464
ACH-001275,0.053119606228501606
ACH-001277,0.026245926494384703
ACH-001278,0.10610153767730712
ACH-001280,-0.15648894112549533
ACH-001283,0.02490365373486253
ACH-001289,-0.05916098588164612
ACH-001300,-0.11499665906155855
ACH-001301,-0.07436521775893094
ACH-001302,-0.06596803783625947
ACH-001306,0.032702547705329106
ACH-001318,0.07425410439052363
ACH-001322,0.09101341305033324
ACH-001328,0.001301555135676337
ACH-001332,0.1424971695212798
ACH-001336,-0.017205378993077797
ACH-001346,0.014054486209934566
ACH-001353,0.008332882539775136
ACH-001354,0.012369381968325502
ACH-001367,-0.2178647740059637
ACH-001368,-0.024308769905330683
ACH-001374,-0.023855845647676063
ACH-001377,-0.052619813332163916
ACH-001380,-0.006004110567394328
ACH-001391,0.14941478018187224
ACH-001408,-0.05590401255472825
ACH-001430,0.1246368239733366
ACH-001431,-0.13957639981515346
ACH-001450,-0.1310520753331929
ACH-001496,-0.00894773827712936
ACH-001500,0.020181633105321273
ACH-001523,0.12592537160342454
ACH-001532,-0.030831708464669275
ACH-001550,-0.052282042469992934
ACH-001552,0.0343423612967387
ACH-001554,0.0098190216570308
ACH-001654,-0.04260293633858005
ACH-001735,-0.031524520887603394
ACH-001736,-0.08595398224775437
ACH-001737,0.2092219653596551
ACH-001740,-0.1876911605432844
ACH-001745,-0.09203375454101068
ACH-001765,-0.09246657793840478
