,OR4K17 (390436)
ACH-000872,0.1689443824583249
ACH-000873,0.1115112625589897
ACH-000876,-0.012438676826731098
ACH-000878,0.22012111960419348
ACH-000880,0.12442105834153078
ACH-000881,-0.01995360829859055
ACH-000882,-0.013091165174454385
ACH-000884,0.042450349677026385
ACH-000885,0.1817101858943832
ACH-000887,-0.024487270802504974
ACH-000889,-0.13578990231994098
ACH-000896,-0.008106522268642129
ACH-000898,0.07123129476814605
ACH-000900,0.059812208166726236
ACH-000901,0.06281534524774847
ACH-000905,-0.0389031813002541
ACH-000906,0.0502931141766909
ACH-000907,0.03631319821324843
ACH-000910,0.16235818077360675
ACH-000911,0.09897022319259456
ACH-000912,-0.014764368781754196
ACH-000913,-0.06472080450711078
ACH-000915,0.04261045052295368
ACH-000916,0.14242256764748254
ACH-000917,-0.045292900566842285
ACH-000920,-0.05460441772339659
ACH-000921,0.035849155372127815
ACH-000924,0.1342650062321399
ACH-000926,0.02683393796586614
ACH-000928,0.09320030242350656
ACH-000929,0.05510958085196575
ACH-000932,-0.0368174278521451
ACH-000935,0.04581008095806189
ACH-000936,-0.225947047764684
ACH-000937,0.07550329208579679
ACH-000938,0.009031356061018434
ACH-000939,0.08667405385367054
ACH-000941,-0.1287247033317409
ACH-000943,0.0488589038581847
ACH-000946,-0.01452007044159328
ACH-000947,0.15058507517911685
ACH-000948,-0.01551811849177891
ACH-000950,0.2638184295588772
ACH-000953,0.00722888470913335
ACH-000954,0.09281511872751147
ACH-000957,0.056391774002156975
ACH-000958,-0.16238448264772526
ACH-000960,0.04401052481925824
ACH-000963,-0.009566089088225543
ACH-000968,-0.18818403066621012
ACH-000969,-0.12991329398835166
ACH-000972,0.0010327664536810108
ACH-000973,0.05267543784753968
ACH-000974,-0.11935123299149225
ACH-000978,0.06997380612608721
ACH-000984,0.11503721708908128
ACH-000986,0.00616625561876289
ACH-000988,0.020165424780845237
ACH-000993,0.191812837471936
ACH-000994,0.12344369957537793
ACH-000996,0.07477208708486338
ACH-001001,-0.10766126955610236
ACH-001020,0.20807716795052555
ACH-001028,0.048899440306182734
ACH-001031,0.1730162153922112
ACH-001038,-0.013764149639453523
ACH-001048,-0.03718193699512802
ACH-001050,0.05409723169097479
ACH-001053,-0.015549100243451247
ACH-001054,0.03530831499299506
ACH-001061,-0.05202559825383067
ACH-001067,0.08282356935769307
ACH-001075,0.1546520974244838
ACH-001096,0.0847633717412295
ACH-001111,0.07360756595772842
ACH-001119,0.24833109120726596
ACH-001128,0.08665701610793837
ACH-001134,-0.0005875588845400375
ACH-001151,0.06805397887676358
ACH-001163,0.054962627009571184
ACH-001164,0.3152379078688149
ACH-001183,0.08381899052134625
ACH-001192,0.22288652595704045
ACH-001193,0.07035889949601982
ACH-001196,-0.021665030592729898
ACH-001197,0.16344176905218474
ACH-001205,0.1434427170938883
ACH-001211,0.06874768684743965
ACH-001212,0.09663917881490368
ACH-001228,0.07033257560360888
ACH-001232,0.04196547839560675
ACH-001239,0.06373741077565281
ACH-001270,0.1500338612711668
ACH-001274,0.09674594648664096
ACH-001275,0.1138548874693928
ACH-001277,0.17866378482754966
ACH-001278,0.032362985484997164
ACH-001280,0.19180341998574887
ACH-001283,0.09946832363315784
ACH-001289,0.11079604016511828
ACH-001300,0.1481153638363529
ACH-001301,0.15473027538303796
ACH-001302,-0.0625957023817003
ACH-001306,0.06112763087184912
ACH-001318,0.08360411914407362
ACH-001322,0.4071056444476163
ACH-001328,0.0463101502808665
ACH-001332,0.2297524486106833
ACH-001336,0.0594416294718682
ACH-001346,0.07486603408651142
ACH-001353,-0.04111604913383548
ACH-001354,0.15773800429409585
ACH-001367,0.02373961592302486
ACH-001368,-0.02036875277104548
ACH-001374,-0.2776213763416543
ACH-001377,0.051007706459638064
ACH-001380,-0.04641739146699764
ACH-001391,-0.08696163706600199
ACH-001408,0.016555787373574257
ACH-001430,0.4949301262261643
ACH-001431,0.11588845599444267
ACH-001450,-0.15417092846351516
ACH-001496,0.08164265972861055
ACH-001500,-0.0310996749055774
ACH-001523,-0.05619614549194938
ACH-001532,0.0749249494282737
ACH-001550,-0.06463844683445077
ACH-001552,0.08012585471703973
ACH-001554,0.059929132502251264
ACH-001654,0.011105901257472132
ACH-001735,0.09432002117031206
ACH-001736,0.12341090751661872
ACH-001737,-0.3681250228343424
ACH-001740,0.0700709257000274
ACH-001745,0.13935032623103247
ACH-001765,-0.005051876405634809
