,RNASE6 (6039)
ACH-000541,0.2552910496860221
ACH-000542,0.1472513805729506
ACH-000544,0.094710287841342
ACH-000545,0.21581602308181524
ACH-000547,0.1791669484533695
ACH-000548,0.1725535818067094
ACH-000549,0.33978699843876925
ACH-000550,0.19143007501703388
ACH-000552,0.13476773083530064
ACH-000556,0.1636605401510146
ACH-000557,0.17206245508417675
ACH-000569,0.11797426444020676
ACH-000570,0.26114830743354506
ACH-000571,0.12354202471942102
ACH-000573,0.1995227830079716
ACH-000576,0.14669720638425954
ACH-000579,0.2363131239939363
ACH-000580,0.2343175356528916
ACH-000584,0.2019840366945455
ACH-000585,0.21471254718768432
ACH-000588,0.2432744734446116
ACH-000589,0.18067126422725654
ACH-000591,0.15616754021701712
ACH-000593,0.19122913772987893
ACH-000600,0.20971208933109456
ACH-000601,0.17935247268557442
ACH-000605,0.19450955549307025
ACH-000606,0.08365390497484099
ACH-000608,0.1447482994886707
ACH-000614,0.21220956195083945
ACH-000616,0.31239887655135073
ACH-000618,0.15285299161753407
ACH-000619,0.08920518928046703
ACH-000620,0.18260299943034952
ACH-000621,0.22149350065262235
ACH-000622,0.1467364684263392
ACH-000623,0.1700865994075502
ACH-000624,0.18782637824787046
ACH-000627,0.2257113244699315
ACH-000630,0.2809903888999257
ACH-000631,0.3098826873934911
ACH-000632,0.2085874256575912
ACH-000633,0.12290458150915125
ACH-000637,0.1483488394723694
ACH-000638,0.17484594031401804
ACH-000646,0.18565947793056511
ACH-000647,0.21529937138289626
ACH-000648,0.2263395777176759
ACH-000649,0.1842635544370247
ACH-000651,0.21329492185835186
ACH-000652,0.09338878412194712
ACH-000653,0.24148221908041584
ACH-000657,0.16350490986656888
ACH-000658,0.22981841115102386
ACH-000661,0.1713164130051815
ACH-000662,0.4022378457548954
ACH-000663,0.13414191046156465
ACH-000665,0.14366187250116766
ACH-000671,0.2254449243021838
ACH-000672,0.3853778645437889
ACH-000673,0.18335121935529872
ACH-000676,0.16953761644080892
ACH-000677,0.1823047259425933
ACH-000681,0.3480074312222334
ACH-000683,0.23110762349802186
ACH-000684,0.17308412091762307
ACH-000688,0.11001504194861132
ACH-000693,0.24640227739358406
ACH-000694,0.23012930379101335
ACH-000695,0.13237211933506018
ACH-000696,0.18323727389050792
ACH-000697,-0.08874631252307093
ACH-000699,0.20004494649825813
ACH-000701,0.16439726454540662
ACH-000706,0.2148810976287548
ACH-000711,0.18597597553886255
ACH-000713,0.09324323300405192
ACH-000714,0.1564016163620167
ACH-000718,0.2414401031527017
ACH-000720,0.2027460796201409
ACH-000721,0.11046081510922466
ACH-000724,0.21635467482002704
ACH-000725,0.15431451035986524
ACH-000732,0.13188423177865402
ACH-000734,0.20329282886246644
ACH-000735,0.1871863559866584
ACH-000736,0.27269480133735075
ACH-000738,0.2028547495410896
ACH-000746,-0.029557537647874894
ACH-000747,0.26851460086144885
ACH-000748,0.23672842865819774
ACH-000753,0.13154891173357308
ACH-000756,0.1056141086491115
ACH-000757,0.12215384458951027
ACH-000758,0.23781033943737534
ACH-000760,0.2025608431246716
ACH-000762,0.1878602836787065
ACH-000763,0.10169005938009627
ACH-000764,0.13295802851869168
ACH-000765,0.1674899970018582
ACH-000766,0.13191298598111634
ACH-000767,0.17265011437335934
ACH-000768,0.10182620138693517
ACH-000769,0.15778318072883404
ACH-000770,0.1390561823659578
ACH-000771,0.16054110107162373
ACH-000773,0.1540385295063938
ACH-000776,0.239567975944358
ACH-000777,0.2479981379240707
ACH-000778,0.019507365975747773
ACH-000781,0.14119055066126912
ACH-000782,0.1953417723581249
ACH-000783,0.15445208603049834
ACH-000784,0.08520803837584663
ACH-000785,0.23632019742665314
ACH-000787,0.17558438862699444
ACH-000788,0.1784339831606802
ACH-000791,0.10419920924647516
ACH-000792,0.19888002051011744
ACH-000794,0.2532689509633975
ACH-000796,0.18724070262159526
ACH-000798,0.1717584031885272
ACH-000799,0.2182998273066619
ACH-000800,0.21471624197730024
ACH-000802,0.21369920958968447
ACH-000804,0.3166062056852606
ACH-000805,0.2276499403226514
ACH-000809,0.12070699646029967
ACH-000810,0.21932308127763767
ACH-000811,0.20307426128898767
ACH-000817,0.1609105696056575
ACH-000819,0.12358640339213765
ACH-000820,0.059438632598557285
ACH-000821,0.009152891617906205
ACH-000822,0.16386655118351962
ACH-000823,0.20455515061034368
ACH-000824,0.16031913157096167
ACH-000827,0.19127275086294976
ACH-000829,0.19040757526926505
ACH-000831,0.13746973106963056
ACH-000832,0.004405160897508926
ACH-000833,0.18480329276774154
ACH-000834,0.27373768653170105
ACH-000835,0.2141817052409978
ACH-000836,0.16263420759062688
ACH-000837,0.19236782846822545
ACH-000838,0.12079707841009385
ACH-000839,0.058524299042482276
ACH-000840,0.019431108347120703
ACH-000841,0.15887118663462751
ACH-000843,0.1083905291900382
ACH-000846,0.13246038962737108
ACH-000847,0.21728456574095725
ACH-000848,0.059805395312926724
ACH-000849,0.23069402884957585
ACH-000851,0.31052501948049205
ACH-000855,0.20473532234595068
ACH-000856,0.1059203522618652
ACH-000858,0.2328035452630469
ACH-000859,0.05739314145328675
ACH-000861,0.1387123452340105
ACH-000862,0.2741893497934234
ACH-000865,0.17486177760458302
ACH-000866,0.1089452999348684
ACH-000867,0.22433880889922325
ACH-000869,0.12225782136037262
ACH-000872,0.1884861332483074
ACH-000873,0.21007506850459007
ACH-000876,0.18947726543839802
ACH-000878,0.06754686158086587
ACH-000880,0.21466517328445195
ACH-000881,0.114275819145093
ACH-000882,0.2307556714762913
ACH-000884,0.2136005707676565
ACH-000885,0.17061247234727805
ACH-000887,0.13337423721125327
ACH-000889,0.0913581172210947
ACH-000896,0.16435238839007865
ACH-000898,0.14930663437772793
ACH-000900,0.1395502962369532
ACH-000901,0.15161025332383107
ACH-000905,0.22620422536388265
ACH-000906,0.2463718873837345
ACH-000907,0.12214759009051825
ACH-000910,0.1736334727140108
ACH-000911,0.2657653113127136
ACH-000912,0.015545484242134516
ACH-000913,0.12685693386052985
ACH-000915,0.15644517437008976
ACH-000916,0.24010400851028502
ACH-000917,0.13926813973799632
ACH-000920,0.21405876755547826
ACH-000921,0.24311001558148496
ACH-000924,0.18223383924292733
ACH-000926,0.22490477905875672
ACH-000928,0.15235668559504795
ACH-000929,0.270626230698961
ACH-000932,0.14805378317305284
ACH-000935,0.2902124452861393
ACH-000936,0.15815435962767754
ACH-000937,0.2198749761229681
ACH-000938,0.20818081593903925
ACH-000939,0.1684844536103458
ACH-000941,0.04021235942258793
ACH-000943,0.19241635379879396
ACH-000946,0.19061378054972075
ACH-000947,0.21568441465295948
ACH-000948,0.17343628745526835
ACH-000950,0.2322636486671819
ACH-000953,0.048070493079788286
ACH-000954,0.1856527836846723
ACH-000957,0.2673664407721786
ACH-000958,0.15836277613077254
ACH-000960,0.12367443328175202
ACH-000963,0.13975505069551866
ACH-000968,0.16794795998814765
ACH-000969,0.19735996157132485
ACH-000972,0.2073005536154444
ACH-000973,0.22793571913187946
ACH-000974,0.19357312867417933
ACH-000978,0.4371638614767128
ACH-000984,0.287773046637784
ACH-000986,0.2582724752753208
ACH-000988,0.2279444258470977
ACH-000993,0.08456618502973877
ACH-000994,0.26429758594963865
ACH-000996,0.3639993567630681
ACH-001001,0.19873946280282445
ACH-001020,0.1092824449099427
ACH-001028,0.19376806979161648
ACH-001031,0.20988886697022266
ACH-001038,0.20767709326303133
ACH-001048,0.21062421467582385
ACH-001050,0.20893754299863668
ACH-001053,0.2513027334657441
ACH-001054,0.2360531001876869
ACH-001061,0.20496536100301327
ACH-001067,0.2867709486813949
ACH-001075,0.09052092103096937
ACH-001096,0.15662272400521582
ACH-001111,0.2134427105825152
ACH-001119,0.2372813818185935
ACH-001128,0.3265545058657923
ACH-001134,0.1793579547852983
ACH-001151,0.21895412961486024
ACH-001163,0.21604292153910049
ACH-001164,0.23987796115268165
ACH-001183,0.2591839474510275
ACH-001192,0.13863425461954046
ACH-001193,0.11719845899935614
ACH-001196,0.25412799581674955
ACH-001197,0.2996230253763815
ACH-001205,0.22215316048466446
ACH-001211,0.2141696880862153
ACH-001212,0.12865738534797147
ACH-001228,0.18927088529500286
ACH-001232,0.19785738216929832
ACH-001239,0.2646889910290013
ACH-001270,0.0272905971877913
ACH-001274,0.18055005454463294
ACH-001275,0.16590032340916536
ACH-001277,0.14395249791112374
ACH-001278,0.1652554906732152
ACH-001280,0.252856976914614
ACH-001283,0.23338882760020946
ACH-001289,0.2585044100522811
ACH-001300,0.2957814224784816
ACH-001301,0.23098732049942775
ACH-001302,0.3786329824760343
ACH-001306,0.19852250662087453
ACH-001318,0.22103109497922693
ACH-001322,0.2310242298448696
ACH-001328,0.18941046271470188
ACH-001332,0.2579159580820932
ACH-001336,0.10145868798677217
ACH-001346,0.13653197116586907
ACH-001353,0.11109962398126004
ACH-001354,0.22531941555452545
ACH-001367,0.13746155750848765
ACH-001368,0.11854053461301008
ACH-001374,-0.2118031739760164
ACH-001377,0.20103396655835645
ACH-001380,0.14536603371165138
ACH-001391,0.08561291636751152
ACH-001408,0.2564806049798393
ACH-001430,0.3664494560603873
ACH-001431,0.2222723417731052
ACH-001450,0.20905057636905244
ACH-001496,0.1864735266504824
ACH-001500,0.12089328987935127
ACH-001523,0.2269854717321439
ACH-001532,0.24074125236479024
ACH-001550,0.05080507707133526
ACH-001552,0.14877883089564686
ACH-001554,0.16576276365002998
ACH-001654,0.1854833030482627
ACH-001735,0.1977478374633844
ACH-001736,0.16175555791883972
ACH-001737,-0.1823339555127088
ACH-001740,0.2273925254203772
ACH-001745,0.11265323380733687
ACH-001765,0.17693695787709224
