,CDKL4 (344387)
ACH-000452,0.02166011489027012
ACH-000454,0.07838338501893524
ACH-000458,0.11286515200653086
ACH-000459,0.03532595881627247
ACH-000460,0.1944009171623364
ACH-000461,0.14024046032699708
ACH-000463,0.0666444582067877
ACH-000464,0.27409446609465943
ACH-000466,0.11397889710654588
ACH-000467,0.14700373905474873
ACH-000468,-0.006487905547934245
ACH-000469,0.02289157374753984
ACH-000470,0.06960573255717105
ACH-000471,-0.05635960075745133
ACH-000472,0.03372333404372445
ACH-000473,0.13436342745645855
ACH-000475,0.1304151442434104
ACH-000476,0.037476887382009785
ACH-000477,0.1306254363492406
ACH-000479,-0.13416410307966642
ACH-000480,0.09500027164530024
ACH-000481,0.0619039990410249
ACH-000483,0.008061534101256963
ACH-000484,0.0036538853571225047
ACH-000485,0.18678320433388726
ACH-000486,0.014764006206025184
ACH-000487,0.11425022581334955
ACH-000488,0.0406650864063085
ACH-000490,-0.013533287725632163
ACH-000491,0.06567758136161098
ACH-000495,0.11087745310817733
ACH-000496,-0.02296672766235429
ACH-000499,0.017996085137796013
ACH-000500,0.5411124996624957
ACH-000502,0.06788924153478862
ACH-000503,-0.07223944334278451
ACH-000505,0.011504106525350492
ACH-000507,0.05513953816514766
ACH-000510,-0.01138916770069025
ACH-000511,0.039859170722592624
ACH-000512,-0.11745755144457813
ACH-000516,0.07310607477476838
ACH-000517,0.10665261310940903
ACH-000518,0.17037573807559867
ACH-000520,0.21439074445878845
ACH-000521,0.004957514675721503
ACH-000522,0.010274660889036044
ACH-000524,0.057925663134616
ACH-000527,0.11344268323664765
ACH-000528,0.0797645336445942
ACH-000537,0.13545763889913484
ACH-000541,-0.3822224530540652
ACH-000542,0.11034702414851086
ACH-000544,0.06710365722954566
ACH-000545,0.0828003947867693
ACH-000547,-0.4173037830718767
ACH-000548,-0.10694870982929086
ACH-000549,-0.12446017227730947
ACH-000550,0.04808774185665815
ACH-000552,0.15982786550726402
ACH-000556,-0.07138878165059842
ACH-000557,0.09022220155087808
ACH-000569,0.11760899781662475
ACH-000570,-0.02479168806427253
ACH-000571,0.04441752596776027
ACH-000573,0.2278682963182609
ACH-000576,0.1009696271783364
ACH-000579,-0.10893848266430793
ACH-000580,0.14097441606387467
ACH-000584,0.07373016668735591
ACH-000585,0.07551461609727855
ACH-000588,0.10920131045661888
ACH-000589,0.06814448928623464
ACH-000591,-0.10927311578780133
ACH-000593,0.04720646658099846
ACH-000600,0.17497324759647653
ACH-000601,0.04880450997687981
ACH-000605,0.0008315849658961191
ACH-000606,0.05121825355417538
ACH-000608,0.0960400062703569
ACH-000614,0.08495910563974943
ACH-000616,0.1955130123457238
ACH-000618,0.04725714241608887
ACH-000619,0.06587588286589176
ACH-000620,-0.0077495532995036955
ACH-000621,0.049144318065015465
ACH-000622,0.1455906428491647
ACH-000623,-0.01604521749837819
ACH-000624,-0.03915585902830679
ACH-000627,-0.02646876145004856
ACH-000630,0.00770121752621083
ACH-000631,0.16284268238454347
ACH-000632,0.23966452452406176
ACH-000633,0.013564680309598749
ACH-000637,0.26506342282712936
ACH-000638,0.15589262678523416
ACH-000646,-0.02912401697957436
ACH-000647,0.03956558239377393
ACH-000648,0.09480818058787724
ACH-000649,0.08472967139609715
ACH-000651,0.08523451788215408
ACH-000652,0.0963913881860724
ACH-000653,-0.04729740051633277
ACH-000657,0.07083566259729263
ACH-000658,0.013933484348946116
ACH-000661,0.08729121228420839
ACH-000662,-0.33470922277459697
ACH-000663,0.13365849186328652
ACH-000665,0.018349518993815827
ACH-000671,-0.022780532871081626
ACH-000672,-0.036096585233059336
ACH-000673,0.0016316077625527965
ACH-000676,0.09851556751112406
ACH-000677,0.059517656058468725
ACH-000681,0.07918259983826657
ACH-000683,0.041766230831510896
ACH-000684,0.08641969879362077
ACH-000688,0.01899168317398756
ACH-000693,0.10027051005887264
ACH-000694,0.12043539360044833
ACH-000695,-0.09072337316767948
ACH-000696,0.07554379280005948
ACH-000697,0.0028131878545856782
ACH-000699,0.01764968700840439
ACH-000701,-0.055641130478829175
ACH-000706,0.1238474540644997
ACH-000711,-0.01888115663055614
ACH-000713,-0.0906141918756541
ACH-000714,0.024887198094768533
ACH-000718,0.04779589323495452
ACH-000720,0.08463693225618589
ACH-000721,-0.02501786813099756
ACH-000724,0.18831063036622564
ACH-000725,-0.029223060370507495
ACH-000732,0.07734218763131358
ACH-000734,0.14829958560014628
ACH-000735,-0.01187654477868258
ACH-000736,-0.1091988170362322
ACH-000738,0.0017229085537170928
ACH-000746,0.08774065069392724
ACH-000747,0.04147012931658597
ACH-000748,0.12562487262715186
ACH-000753,0.13927088168853155
ACH-000756,0.05277556938647861
ACH-000757,0.16869756569113745
ACH-000758,0.14150800830838148
ACH-000760,0.15069116268366747
ACH-000762,0.15731141322388292
ACH-000763,0.033355531571757774
ACH-000764,0.1295419976654806
ACH-000765,0.14020862436091186
ACH-000766,0.058816823642000374
ACH-000767,0.11172004078964416
ACH-000768,0.0250894771369069
ACH-000769,0.034096938167476006
ACH-000770,0.08037789663639508
ACH-000771,0.09516318524137987
ACH-000773,0.08116430522228718
ACH-000776,0.13650405876107746
ACH-000777,0.08428898048954843
ACH-000778,0.10537578925613783
ACH-000781,0.035375314703105905
ACH-000782,0.3197780033727205
ACH-000783,0.1102835956349446
ACH-000784,0.0059483055446318866
ACH-000785,0.1879382909621804
ACH-000787,0.048647740445291916
ACH-000788,0.09011913521479556
ACH-000791,0.0070147454659174775
ACH-000792,-0.0845016648446362
ACH-000794,-0.09436667387416238
ACH-000796,0.11892273566545085
ACH-000798,0.14879281435138358
ACH-000799,-0.03696957664357697
ACH-000800,-0.06742114975982692
ACH-000802,0.10461368197014252
ACH-000804,0.0619068616473209
ACH-000805,0.20316495703656332
ACH-000809,0.0739747019345807
ACH-000810,-0.03894982676627277
ACH-000811,0.10691176895895134
ACH-000817,0.12827073631778224
ACH-000819,0.044447106557130425
ACH-000820,0.2760879883057979
ACH-000821,0.14560958599310414
ACH-000822,0.003845555167764729
ACH-000823,0.0056346817523949535
ACH-000824,0.08794319436007447
ACH-000827,0.1534044932706302
ACH-000829,0.17055045716340653
ACH-000831,0.044456246693100485
ACH-000832,-0.013354203632300152
ACH-000833,0.07114960215867731
ACH-000834,0.22402749607996975
ACH-000835,0.15347663423633076
ACH-000836,-0.1034974442188392
ACH-000837,0.12440003049931415
ACH-000838,0.22512041706446065
ACH-000839,-0.02601007656648302
ACH-000840,0.2164231367328855
ACH-000841,0.10238379359782744
ACH-000843,0.1695338846173288
ACH-000846,-0.0224905226472349
ACH-000847,0.14202145900534313
ACH-000848,0.212079136473298
ACH-000849,0.0030763494615811725
ACH-000851,0.05688635746754599
ACH-000855,0.11349867583568116
ACH-000856,0.05388882444426965
ACH-000858,-0.014054425543845764
ACH-000859,0.07561711472651593
ACH-000861,0.007510560550482922
ACH-000862,-0.01701505896542659
ACH-000865,0.03215657903610083
ACH-000866,0.14447534547655874
ACH-000867,0.028709755186519106
ACH-000869,0.02748662596234001
ACH-000872,0.12473617926675275
ACH-000873,0.029559549422178238
ACH-000876,0.1102175411956254
ACH-000878,0.16830216115610142
ACH-000880,0.06167121642090696
ACH-000881,-0.021396292051610397
ACH-000882,-0.06571119814223599
ACH-000884,-0.04266542178376944
ACH-000885,0.1888113805539881
ACH-000887,0.1792742272092046
ACH-000889,-0.06253010529876664
ACH-000896,7.364831555043711e-06
ACH-000898,0.13430671254267118
ACH-000900,0.09481539015329413
ACH-000901,0.09269426167179184
ACH-000905,-0.04760206218060724
ACH-000906,0.040544708980078586
ACH-000907,-0.042354607290710264
ACH-000910,0.09214354983012
ACH-000911,-0.00884303983713277
ACH-000912,0.11712794295080532
ACH-000913,0.09825611430677064
ACH-000915,0.21908584627611524
ACH-000916,0.18564488439754664
ACH-000917,0.15986736539932372
ACH-000920,0.047806681871261206
ACH-000921,-0.020507978560127208
ACH-000924,0.11246666486416873
ACH-000926,-0.06580878047876254
ACH-000928,0.02147108826851728
ACH-000929,0.3023681595417589
ACH-000932,0.1675665424766269
ACH-000935,0.2442933281431817
ACH-000936,0.1618839941027423
ACH-000937,0.004890365503147055
ACH-000938,0.14987501651538904
ACH-000939,0.12775862624851902
ACH-000941,0.1739272477361835
ACH-000943,0.1134396010036923
ACH-000946,0.04392343349602372
ACH-000947,0.030225858759322224
ACH-000948,-0.09979500022760572
ACH-000950,0.07849822674156823
ACH-000953,0.12612749616702876
ACH-000954,-0.01889724416963815
ACH-000957,-0.035384524115676136
ACH-000958,0.23730662676719025
ACH-000960,0.10192188013287473
ACH-000963,6.850736599420482e-05
ACH-000968,0.12069753267664768
ACH-000969,0.23336230685902706
ACH-000972,0.3926665413680956
ACH-000973,0.049302816321337366
ACH-000974,0.07061896123199866
ACH-000978,0.031076344044031205
ACH-000984,0.06744061181000015
ACH-000986,0.10416377908929912
ACH-000988,0.02033101186482712
ACH-000993,0.054644811772647024
ACH-000994,0.013169747934972907
ACH-000996,0.14628969475734938
ACH-001001,-0.060286703187599065
ACH-001020,-0.02439951586097675
ACH-001028,0.10941270367984944
ACH-001031,0.0979936924541717
ACH-001038,0.07846807577709222
ACH-001048,0.115648732342301
ACH-001050,0.1271881866502838
ACH-001053,-0.13866028988037207
ACH-001054,-0.012788563146084064
ACH-001061,0.05122396895928905
ACH-001067,0.06162247875664888
ACH-001075,-0.07070688784073915
ACH-001096,0.0797991185840015
ACH-001111,-0.0538513698950378
ACH-001119,-0.002781297116515837
ACH-001128,0.010574062125444912
ACH-001134,0.060693557241602164
ACH-001151,0.08868861817026409
ACH-001163,-0.0005534789977016405
ACH-001164,-0.03831089788793245
ACH-001183,-0.1455943601360096
ACH-001192,0.18588886898046164
ACH-001193,0.1938294493366081
ACH-001196,-0.050179556741160806
ACH-001197,0.10042242687129704
ACH-001205,0.06566259285333692
ACH-001211,0.1861216358347016
ACH-001212,0.14959793344207178
ACH-001228,0.11640203228540788
ACH-001232,-0.03344799177442837
ACH-001239,0.11573351045524127
ACH-001270,-0.01705097862831566
ACH-001274,0.11968857881496928
ACH-001275,0.019031479733183775
ACH-001277,-0.07241020974090201
ACH-001278,-0.026301812898267468
ACH-001280,0.0699626153447644
ACH-001283,0.03050766877274459
ACH-001289,0.04987930945462171
ACH-001300,0.11653616232118508
ACH-001301,0.1576239589943409
ACH-001302,0.003900399600786325
ACH-001306,0.12040526696653868
ACH-001318,0.04278315097197267
ACH-001322,-0.0565754127856124
ACH-001328,0.013570897112917285
ACH-001332,0.17953841676372806
ACH-001336,0.10942260804990617
ACH-001346,0.1584788304992778
ACH-001353,0.04592527158370663
ACH-001354,0.02335551150305732
ACH-001367,0.1489797652605975
ACH-001368,0.055814855335129296
ACH-001374,0.17971400761924294
ACH-001377,0.06971261322391012
ACH-001380,0.04879383843343036
ACH-001391,0.15974716634294606
ACH-001408,0.00032987038784723465
ACH-001430,0.05172808464922682
ACH-001431,0.10575856330981953
ACH-001450,0.13744262964221182
ACH-001496,0.02502568873339016
ACH-001500,0.14499818007340895
ACH-001523,0.09127759018566574
ACH-001532,0.02291040516495849
ACH-001550,0.06786389553563707
ACH-001552,0.1955897637652077
ACH-001554,0.16372621008608668
ACH-001654,0.09769427025471343
ACH-001735,0.1105116887458118
ACH-001736,0.07925276219130709
ACH-001737,0.22638591793648316
ACH-001740,0.17707488860238216
ACH-001745,0.1266960711924317
ACH-001765,0.14467808536068225
