,AKAP8 (10270)
ACH-000414,0.07893010558290901
ACH-000415,-0.12785692762408246
ACH-000416,-0.14384205446360138
ACH-000420,-0.07049462348858235
ACH-000421,0.01702330003616152
ACH-000424,-0.0675197470402304
ACH-000425,-0.0400248775280344
ACH-000426,-0.029059763150134182
ACH-000427,-0.04316085013491882
ACH-000433,-0.10029500696054587
ACH-000435,0.08679635753051962
ACH-000436,-0.1004774877165193
ACH-000444,-0.04754931797851488
ACH-000445,0.04429382708468458
ACH-000448,-0.0877000593079497
ACH-000450,-0.06785365461610178
ACH-000452,-0.16775258353274716
ACH-000454,-0.3245872568322317
ACH-000458,0.03509212250183171
ACH-000459,-0.05285750297805628
ACH-000460,-0.2033290512208927
ACH-000461,-0.11265554200516738
ACH-000463,-0.06313422757404938
ACH-000464,-0.10536929821598796
ACH-000466,-0.1204209927080828
ACH-000467,0.04944822629947445
ACH-000468,-0.02502644261366436
ACH-000469,-0.07725630700101288
ACH-000470,-0.06677168816390601
ACH-000471,0.1160633611592972
ACH-000472,-0.05119615214224794
ACH-000473,-0.055276303867288906
ACH-000475,-0.0923007064065745
ACH-000476,-0.04567710735987023
ACH-000477,0.05159596065550099
ACH-000479,0.07082489857773742
ACH-000480,-0.11773811334356896
ACH-000481,-0.11188455651764397
ACH-000483,0.004530873413027458
ACH-000484,0.0359338497769718
ACH-000485,0.07698470435808755
ACH-000486,-0.02803446906116821
ACH-000487,-0.20867401722199785
ACH-000488,-0.11831740635046632
ACH-000490,0.0024814199408639045
ACH-000491,-0.04630953425050354
ACH-000495,-0.17411666608561682
ACH-000496,-0.1384067048925209
ACH-000499,-0.09403194836939656
ACH-000500,0.07556202528925758
ACH-000502,-0.033826719698722425
ACH-000503,0.10010365972969068
ACH-000505,-0.10476264433720868
ACH-000507,0.029102733663743805
ACH-000510,-0.05985741236459585
ACH-000511,0.019816827987463814
ACH-000512,0.06912895855015895
ACH-000516,-0.07658609825196183
ACH-000517,-0.10792206930352112
ACH-000518,-0.11012783579702244
ACH-000520,-0.03975356223485805
ACH-000521,-0.04072969852994878
ACH-000522,-0.19659297105022214
ACH-000524,-0.11803378005388812
ACH-000527,-0.03439856990282816
ACH-000528,-0.01004434836234445
ACH-000537,-0.10666956014843176
ACH-000541,-0.08296798775719415
ACH-000542,-0.06738661781320524
ACH-000544,-0.022854507224645684
ACH-000545,-0.1337307568366712
ACH-000547,-0.1021477112546514
ACH-000548,-0.07190487865650694
ACH-000549,-0.12385840239170665
ACH-000550,-0.04066257492686006
ACH-000552,-0.017910456040055426
ACH-000556,-0.059882513199339335
ACH-000557,-0.0851621306843836
ACH-000569,-0.05982079272866809
ACH-000570,-0.0803436039867759
ACH-000571,-0.10870340165369563
ACH-000573,-0.08869727976706382
ACH-000576,-0.12281141850080544
ACH-000579,0.05173220661358588
ACH-000580,-0.17725699108975804
ACH-000584,0.006770160992901796
ACH-000585,-0.06515453182699109
ACH-000588,-0.009747452154770143
ACH-000589,0.008198228628332787
ACH-000591,-0.11518543591540645
ACH-000593,0.0997599699560242
ACH-000600,-0.05808528150156489
ACH-000601,-0.1001808189846784
ACH-000605,-0.3010925150239065
ACH-000606,-0.04322102629105019
ACH-000608,-0.08424511677144611
ACH-000614,-0.049295535765143006
ACH-000616,0.07861394766920786
ACH-000618,-0.1229121095271864
ACH-000619,0.025898547137598628
ACH-000620,-0.12060732765370985
ACH-000621,-0.051376684297198896
ACH-000622,-0.21513660802403767
ACH-000623,-0.023413299818581968
ACH-000624,-0.05072999038202674
ACH-000627,-0.11802302962488324
ACH-000630,-0.11364415535976775
ACH-000631,-0.0618129653792051
ACH-000632,-0.02614489516128313
ACH-000633,-0.02361813483836261
ACH-000637,-0.15483334193609213
ACH-000638,-0.16150036655021813
ACH-000646,-0.26512171482827124
ACH-000647,-0.06702350815714342
ACH-000648,-0.1391772773781894
ACH-000649,-0.07899564517455987
ACH-000651,-0.06580302365299465
ACH-000652,-0.09181064656373128
ACH-000653,-0.046677342943579433
ACH-000657,-0.05202866987647144
ACH-000658,-0.09475559472559236
ACH-000661,-0.023246058163294118
ACH-000662,-0.19106221244193974
ACH-000663,-0.005103645286588318
ACH-000665,-0.21241603881662105
ACH-000671,-0.025088280871433076
ACH-000672,0.2383827182739166
ACH-000673,-0.08842800104082081
ACH-000676,-0.015897538628324964
ACH-000677,-0.06352874550606659
ACH-000681,-0.17131021847552416
ACH-000683,-0.15734460162572328
ACH-000684,-0.013001586728871426
ACH-000688,-0.056357860709993435
ACH-000693,-0.04087353169581188
ACH-000694,0.05842259791516612
ACH-000695,0.1842537433158018
ACH-000696,-0.1594704696933442
ACH-000697,0.04492597439334815
ACH-000699,-0.10169177714569444
ACH-000701,-0.2765553022509474
ACH-000706,-0.2485634763197241
ACH-000711,-0.09090380921783724
ACH-000713,-0.24711787236351934
ACH-000714,-0.2616716158811989
ACH-000718,0.020731930215099358
ACH-000720,-0.10926161738098908
ACH-000721,-0.23085361047997516
ACH-000724,0.0836192457823307
ACH-000725,-0.1618059057695048
ACH-000732,0.037302829712524764
ACH-000734,-0.17710975757559466
ACH-000735,0.024458678060141795
ACH-000736,-0.14608339865384098
ACH-000738,-0.011345873734777849
ACH-000746,0.0700462620327765
ACH-000747,-0.03701585665911373
ACH-000748,-0.05357455248392634
ACH-000753,-0.07083259335091655
ACH-000756,-0.14720516921936322
ACH-000757,-0.038983395366468034
ACH-000758,-0.04307621861988082
ACH-000760,-0.023994707110595277
ACH-000762,-0.197168464421926
ACH-000763,0.03909905201064553
ACH-000764,-0.06759957376204097
ACH-000765,0.02197879987769296
ACH-000766,-0.1075706666271039
ACH-000767,-0.2332339035084036
ACH-000768,-0.10290771405001133
ACH-000769,-0.0878902422051534
ACH-000770,-0.1045833769876988
ACH-000771,0.04625715385396923
ACH-000773,0.06291558287444422
ACH-000776,-0.3725414877207295
ACH-000777,-0.07085526542140469
ACH-000778,0.012087535314288831
ACH-000781,-0.06960537271564048
ACH-000782,-0.12194420884188695
ACH-000783,-0.029448733409093618
ACH-000784,-0.0697057543263162
ACH-000785,-0.10500033600074878
ACH-000787,0.0038227229904296656
ACH-000788,-0.13060186447089947
ACH-000791,0.014613199618448432
ACH-000792,-0.062472758076153885
ACH-000794,-0.06742667997163475
ACH-000796,-0.04856993249808235
ACH-000798,0.030557698789770327
ACH-000799,-0.10546732881089864
ACH-000800,-0.12356610954180065
ACH-000802,0.01156461998257585
ACH-000804,-0.03747224892924148
ACH-000805,-0.09484479909659832
ACH-000809,-0.0815301083229174
ACH-000810,-0.054073186746226035
ACH-000811,-0.09060831278177076
ACH-000817,-0.13624410271731074
ACH-000819,-0.11126203644172973
ACH-000820,-0.06808530007560687
ACH-000821,-0.18500112353812231
ACH-000822,0.03706225918246228
ACH-000823,-0.04515639841359172
ACH-000824,-0.03142693303972478
ACH-000827,-0.04409598966277687
ACH-000829,-0.0248583084274458
ACH-000831,-0.11283253936114306
ACH-000832,-0.024119302575993037
ACH-000833,-0.04111587161007553
ACH-000834,-0.08629982784840487
ACH-000835,-0.03981897280446014
ACH-000836,-0.10786974577405024
ACH-000837,-0.14865025596382395
ACH-000838,-0.08366076857890513
ACH-000839,-0.008833117538222607
ACH-000840,0.06602853286496049
ACH-000841,-0.05895772611714621
ACH-000843,-0.11673684916168835
ACH-000846,-0.05299527023327686
ACH-000847,0.041354529932825
ACH-000848,-0.12735834475602892
ACH-000849,-0.04917889051420684
ACH-000851,-0.0459984766236043
ACH-000855,0.07170433752224016
ACH-000856,-0.13950605948792685
ACH-000858,-0.10980685204203196
ACH-000859,-0.1744947889272032
ACH-000861,-0.12746953977865227
ACH-000862,0.0205054619940005
ACH-000865,-0.03293602759624348
ACH-000866,-0.05162755487589769
ACH-000867,-0.08773897606174276
ACH-000869,-0.09235153165273308
ACH-000872,-0.07545790543386331
ACH-000873,-0.07265280910695049
ACH-000876,-0.14226563716475854
ACH-000878,-0.14861304554727664
ACH-000880,0.15425633028567462
ACH-000881,-0.011432025171750236
ACH-000882,0.06278473776925003
ACH-000884,-0.07379264021769688
ACH-000885,-0.16997932218257056
ACH-000887,-0.09741717802058793
ACH-000889,-0.02771281030546269
ACH-000896,-0.024752153326165004
ACH-000898,-0.08278424676286322
ACH-000900,-0.07439105507724875
ACH-000901,-0.032135517767931755
ACH-000905,-0.08146021691339181
ACH-000906,-0.0670731624422368
ACH-000907,0.1128937993259088
ACH-000910,0.0307841218384124
ACH-000911,-0.11366461193518157
ACH-000912,0.10066481049525093
ACH-000913,-0.014604152962680382
ACH-000915,-0.0851741655560673
ACH-000916,-0.2028070180594952
ACH-000917,-0.14018439056969087
ACH-000920,-0.07684670610767946
ACH-000921,-0.04452964166831548
ACH-000924,0.029726972327843406
ACH-000926,-0.023051828337627932
ACH-000928,0.10807905146034708
ACH-000929,0.06198410595557645
ACH-000932,-0.15554710828091953
ACH-000935,-0.09830485716398038
ACH-000936,-0.2403150680206837
ACH-000937,-0.05305014334375654
ACH-000938,-0.08720373843603295
ACH-000939,-0.11885948014309912
ACH-000941,-0.15215384713644492
ACH-000943,-0.054737464542386136
ACH-000946,-0.030088096181391407
ACH-000947,-0.11092926375501108
ACH-000948,0.0034289194627468603
ACH-000950,-0.16993191652453926
ACH-000953,-0.09348677900751101
ACH-000954,0.2403419695357285
ACH-000957,0.1632755392453902
ACH-000958,0.09819029600886076
ACH-000960,0.12826831071152392
ACH-000963,-0.0686200390988633
ACH-000968,0.11340058383348604
ACH-000969,-0.13353479984395514
ACH-000972,-0.05226947593371842
ACH-000973,-0.10708453058259718
ACH-000974,-0.021922243181281158
ACH-000978,-0.11918021101825654
ACH-000984,-0.13814896137461027
ACH-000986,-0.09788466447440887
ACH-000988,-0.05740410879510655
ACH-000993,-0.01801027732205706
ACH-000994,-0.049392058257831516
ACH-000996,0.003385721442412572
ACH-001001,-0.05314705519905267
ACH-001020,-0.12442206020168906
ACH-001028,-0.1250932226049673
ACH-001031,-0.15275998988630196
ACH-001038,0.030084471881921062
ACH-001048,-0.11208423442840912
ACH-001050,-0.16339731418505424
ACH-001053,-0.07440166095811145
ACH-001054,-0.10860429763853688
ACH-001061,0.004145682928006115
ACH-001067,-0.01978318649793545
ACH-001075,0.011183627332259373
ACH-001096,-0.13262798807053885
ACH-001111,0.03654234272857874
ACH-001119,-0.15473243194412947
ACH-001128,-0.16793634199769036
ACH-001134,-0.02353917697349673
ACH-001151,-0.14850548531920607
ACH-001163,0.09969713969764753
ACH-001164,0.00727814438296257
ACH-001183,0.0971095029612595
ACH-001192,-0.004935687884079238
ACH-001193,0.1884805803177098
ACH-001196,0.002428682874718068
ACH-001197,-0.07033426214791633
ACH-001205,-0.13471768126179465
ACH-001211,-0.01621997869161404
ACH-001212,-0.17804025744071922
ACH-001228,-0.1993569165552909
ACH-001232,0.011402679180983241
ACH-001239,-0.022891400135759167
ACH-001270,-0.07558837586746528
ACH-001274,-0.08203907261276389
ACH-001275,-0.07901143169513444
ACH-001277,-0.16323976289306266
ACH-001278,-0.03971204293270048
ACH-001280,0.0027276693116846467
ACH-001283,-0.06951657132444754
ACH-001289,-0.08231988728226051
ACH-001300,-0.08436997722580185
ACH-001301,-0.1904165633073666
ACH-001302,-0.21739093447389587
ACH-001306,-0.1452594098935273
ACH-001318,-0.20937959921991334
ACH-001322,-0.1663089922255797
ACH-001328,-0.005409187610238111
ACH-001332,-0.2300550954211387
ACH-001336,-0.04380175139598943
ACH-001346,-0.10542197665055014
ACH-001353,-0.06097009773566168
ACH-001354,0.05386590241466683
ACH-001367,-0.011435047357400686
ACH-001368,-0.1985313458742136
ACH-001374,-0.24850314950825586
ACH-001377,-0.0253472881247304
ACH-001380,-0.0446852069445764
ACH-001391,0.039992176023265984
ACH-001408,0.04347943183277903
ACH-001430,0.09555973135780947
ACH-001431,-0.1517450165719116
ACH-001450,0.004412954931373496
ACH-001496,0.042166229355238234
ACH-001500,0.10218044189101697
ACH-001523,-0.16783164725891722
ACH-001532,-0.02831156547008452
ACH-001550,-0.047995552668228386
ACH-001552,-0.2229605229748211
ACH-001554,-0.12267119698409308
ACH-001654,-0.2061757787445172
ACH-001735,-0.05433359280503399
ACH-001736,-0.2588591341868904
ACH-001737,-0.0729307317385783
ACH-001740,-0.14617665075212022
ACH-001745,-0.2404004285137264
ACH-001765,-0.11023026001884938
