,MTMR12 (54545)
ACH-000799,0.0033917668982364393
ACH-000800,-0.16208439439150713
ACH-000802,0.0011726903137512141
ACH-000804,-0.02453122152629289
ACH-000805,-0.030573311311765886
ACH-000809,-0.10892349960685424
ACH-000810,0.3432893662322251
ACH-000811,-0.19667551262498031
ACH-000817,-0.16878783201626146
ACH-000819,-0.21327126250526945
ACH-000820,-0.041404667388775365
ACH-000821,-0.008556482549502099
ACH-000822,-0.018110697349317945
ACH-000823,0.11025837625609007
ACH-000824,0.023773661065706303
ACH-000827,-0.030964826151389038
ACH-000829,0.10452723919939484
ACH-000831,-0.009480674391570005
ACH-000832,-0.04839394247803492
ACH-000833,-0.1664199763624052
ACH-000834,0.1568018414475572
ACH-000835,-0.047755763112212614
ACH-000836,-0.025436438730257336
ACH-000837,0.11641937627047458
ACH-000838,-0.018353794234554664
ACH-000839,0.020459708817221325
ACH-000840,-0.0825689413031427
ACH-000841,0.16749223942459587
ACH-000843,-0.13519057297721418
ACH-000846,-0.017129551469283667
ACH-000847,-0.002578089618881557
ACH-000848,0.001922813593950791
ACH-000849,-0.005048194948116395
ACH-000851,-0.11118266464715497
ACH-000855,-0.07791507576385823
ACH-000856,-0.12451868921533753
ACH-000858,0.031185544519987105
ACH-000859,-0.03032291889507788
ACH-000861,-0.0766413772411463
ACH-000862,-0.13284022585777952
ACH-000865,0.009642710902455758
ACH-000866,-0.06685887857427122
ACH-000867,-0.07909197472819834
ACH-000869,-0.02004832798012049
ACH-000872,0.022111066479537072
ACH-000873,-0.002372261549903506
ACH-000876,0.020853201277221952
ACH-000878,-0.11287696116669675
ACH-000880,0.09283458839183338
ACH-000881,-0.008844145381734435
ACH-000882,-0.13124117158783666
ACH-000884,-0.14893767115822926
ACH-000885,-0.1939821888366333
ACH-000887,-0.06201882025946195
ACH-000889,-0.030315552370118605
ACH-000896,0.026749429909375243
ACH-000898,-0.22146637701676855
ACH-000900,-0.027780305669060614
ACH-000901,-0.14874478571651273
ACH-000905,-0.1824135555519689
ACH-000906,-0.08580631144389156
ACH-000907,0.005631634935447477
ACH-000910,-0.10528264085871804
ACH-000911,0.009631327166055229
ACH-000912,0.01850987011886109
ACH-000913,-0.09294526950689906
ACH-000915,-0.08258044524837524
ACH-000916,-0.4512158328318647
ACH-000917,-0.03290125590354151
ACH-000920,-0.07882348879678004
ACH-000921,0.010358561802623314
ACH-000924,-0.1311808569378051
ACH-000926,0.044716745253248834
ACH-000928,0.11672217280914506
ACH-000929,-0.3226843782467081
ACH-000932,-0.10916932563752887
ACH-000935,-0.1497696671277206
ACH-000936,-0.05262147483724499
ACH-000937,0.042099376291455284
ACH-000938,-0.16349334318215505
ACH-000939,0.1541107514036026
ACH-000941,0.04049863958721777
ACH-000943,-0.07991171902172224
ACH-000946,-0.19665681359341666
ACH-000947,-0.17979538373067008
ACH-000948,-0.1677546626914478
ACH-000950,-0.2284006886664224
ACH-000953,0.04122230113695241
ACH-000954,0.3555371319254277
ACH-000957,-0.10810148955811716
ACH-000958,-0.3499843263291247
ACH-000960,-0.06302474203013754
ACH-000963,0.12125697231884255
ACH-000968,-0.16368145475268508
ACH-000969,-0.0831379101947569
ACH-000972,-0.19888242586651367
ACH-000973,-0.19761925400368607
ACH-000974,-0.054466758165927984
ACH-000978,-0.05983708221268975
ACH-000984,-0.07477721122828031
ACH-000986,-0.01892507946882898
ACH-000988,-0.04403385786674688
ACH-000993,-0.19648859361227444
ACH-000994,-0.045921098063086856
ACH-000996,-0.004172232857575781
ACH-001001,-0.21656251425745265
ACH-001020,-0.09982784114930893
ACH-001028,-0.004175320370783115
ACH-001031,-0.21894750973461086
ACH-001038,-0.04668272710778349
ACH-001048,-0.19522548275737572
ACH-001050,-0.14744860703816354
ACH-001053,-0.17909914474805266
ACH-001054,-0.18157714444247294
ACH-001061,-0.0006433942367313372
ACH-001067,-0.16018928572185467
ACH-001075,-0.31048802796319724
ACH-001096,-0.06906850754040242
ACH-001111,0.07252989771451121
ACH-001119,-0.43723653612912783
ACH-001128,-0.17262169586290765
ACH-001134,-0.11923686468555415
ACH-001151,0.014742219969630224
ACH-001163,-0.04499848607489848
ACH-001164,0.014976337559974844
ACH-001183,-0.030116961457231813
ACH-001192,-0.0629463553238676
ACH-001193,-0.15028417706651934
ACH-001196,-0.013245304503876124
ACH-001197,-0.11323463560675287
ACH-001205,-0.14999950492611386
ACH-001211,-0.34593322499775114
ACH-001212,-0.13869120197915658
ACH-001228,-0.09068241975847126
ACH-001232,-0.06109429194886491
ACH-001239,0.06765688085439611
ACH-001270,0.057178244860031285
ACH-001274,-0.10111646568753893
ACH-001275,0.17875852492885255
ACH-001277,-0.1982487723140375
ACH-001278,-0.02915347610930681
ACH-001280,0.025294926386092167
ACH-001283,-0.18439052308709936
ACH-001289,-0.1509723298173479
ACH-001300,0.018702206743566638
ACH-001301,0.20836867392903827
ACH-001302,-0.2709938967156031
ACH-001306,-0.08860329687533923
ACH-001318,-0.2270877862526504
ACH-001322,-0.10848997454967726
ACH-001328,-0.11872417380547272
ACH-001332,-0.02622483241411324
ACH-001336,-0.09805688999312033
ACH-001346,-0.101778632251753
ACH-001353,-0.10604241622848312
ACH-001354,-0.09377788760805264
ACH-001367,-0.027571329616349248
ACH-001368,-0.1848658096462662
ACH-001374,-0.03354224750932123
ACH-001377,-0.09605411221733562
ACH-001380,-0.05008154374944018
ACH-001391,-0.1687142120603099
ACH-001408,-0.08382326549637338
ACH-001430,-0.3455511165223709
ACH-001431,-0.17598361139041652
ACH-001450,-0.0467341427803483
ACH-001496,0.08230480548314759
ACH-001500,0.20238966270536551
ACH-001523,-0.020851878665023752
ACH-001532,-0.1015701029239522
ACH-001550,-0.05857926705370421
ACH-001552,-0.3218784455127455
ACH-001554,-0.11589115765777525
ACH-001654,-0.07243282604000316
ACH-001735,-0.012543971598172929
ACH-001736,-0.056816762071988824
ACH-001737,-0.09747158448132684
ACH-001740,0.006960253992341569
ACH-001745,-0.0091366964153011
ACH-001765,0.012187267396800249
