,NR2F1 (7025)
ACH-000336,0.1508573814507594
ACH-000337,0.3536672744472488
ACH-000338,0.24659995144201124
ACH-000339,0.06369731017933168
ACH-000341,0.031609778476928745
ACH-000348,0.07108024823299551
ACH-000350,0.1669686152757296
ACH-000352,0.02681069034022046
ACH-000356,0.12359387012975065
ACH-000361,0.06122258161358856
ACH-000362,0.06850454259856091
ACH-000363,0.17614712052896422
ACH-000364,0.022585949339629145
ACH-000365,0.09981351926589772
ACH-000366,0.09241895055194246
ACH-000368,-0.07996529893454937
ACH-000374,-0.08879130860201248
ACH-000375,0.1165674023742872
ACH-000376,-0.1403815153331685
ACH-000381,-0.039665016729478725
ACH-000383,0.08561774224691153
ACH-000387,0.08857588197345412
ACH-000389,0.02513253756133906
ACH-000390,0.09214043215194027
ACH-000393,0.0655667568698427
ACH-000395,0.06876966897913434
ACH-000396,-0.3369971369356973
ACH-000397,0.13961334993766736
ACH-000401,-0.044933112478932086
ACH-000402,0.18283569872240624
ACH-000403,0.09318757637111467
ACH-000404,0.0871944466125704
ACH-000406,0.15391441471558145
ACH-000407,-0.005500428022029599
ACH-000408,0.008308860079474472
ACH-000410,0.01521960074327424
ACH-000411,0.16964193369361116
ACH-000414,0.036344661193227566
ACH-000415,0.07736216782770743
ACH-000416,0.046799128335967694
ACH-000420,0.09005326032030124
ACH-000421,0.10607769429784204
ACH-000424,-0.026185898632880258
ACH-000425,-0.06409308184797477
ACH-000426,0.05362312316336712
ACH-000427,0.04414389541366324
ACH-000433,0.0932145865198418
ACH-000435,-0.25842220367089225
ACH-000436,0.08548299790795924
ACH-000444,0.2250142715888123
ACH-000445,-0.16307844845077982
ACH-000448,0.06409208201676822
ACH-000450,0.1954944831798769
ACH-000452,0.1956672550942623
ACH-000454,-0.14136176482953894
ACH-000458,0.07487360049756014
ACH-000459,0.13592083580185824
ACH-000460,0.046043627143432665
ACH-000461,-0.01769125664773107
ACH-000463,0.09645782671379402
ACH-000464,0.17685925569626726
ACH-000466,-0.11570105751631347
ACH-000467,0.1124565350593386
ACH-000468,0.1579756608788501
ACH-000469,0.19271300370690805
ACH-000470,0.04490959901177531
ACH-000471,0.04345749202594183
ACH-000472,0.09992044388655663
ACH-000473,0.02917304286585424
ACH-000475,0.118445163098251
ACH-000476,-0.06617908179038437
ACH-000477,0.14247313483354926
ACH-000479,0.053515602031709485
ACH-000480,0.0433090888894209
ACH-000481,0.10689449901156728
ACH-000483,-0.10515346150732956
ACH-000484,-0.016808302386199032
ACH-000485,0.02206970907369496
ACH-000486,-0.009621110689224116
ACH-000487,-0.14043535238416993
ACH-000488,0.06748611203833903
ACH-000490,0.08031705516570062
ACH-000491,-0.1903893549582916
ACH-000495,0.017358162254758547
ACH-000496,-0.030678559498758324
ACH-000499,-0.02785509048053604
ACH-000500,0.13337707301274435
ACH-000502,0.020019434157362414
ACH-000503,0.2034952035034258
ACH-000505,0.003608191145994665
ACH-000507,0.138782212852186
ACH-000510,0.008456369656715104
ACH-000511,-0.08942982871164577
ACH-000512,0.0746311706807661
ACH-000516,0.07091812578172378
ACH-000517,0.06469980989759469
ACH-000518,0.05983510587895807
ACH-000520,0.033588846695613135
ACH-000521,0.01024061109307386
ACH-000522,0.08961516638122546
ACH-000524,0.15919764149709334
ACH-000527,0.09026001241660844
ACH-000528,0.045142742484798944
ACH-000537,0.17223015902473154
ACH-000541,-0.004886645541368064
ACH-000542,0.0972851811358256
ACH-000544,-0.07124286657100394
ACH-000545,-0.06828571315053915
ACH-000547,0.03615000449709512
ACH-000548,0.09566387787540494
ACH-000549,0.03213623445225431
ACH-000550,-0.013366742749220385
ACH-000552,0.02039431438865976
ACH-000556,0.10819487240022226
ACH-000557,0.0894661125414388
ACH-000569,0.10606154709238856
ACH-000570,0.04345976602165688
ACH-000571,-0.1051114333577386
ACH-000573,0.011924398553606792
ACH-000576,0.10422386807253213
ACH-000579,0.05186149679251322
ACH-000580,0.05727167619281925
ACH-000584,0.044322450833543865
ACH-000585,0.09606274558610499
ACH-000588,-0.04703225992859579
ACH-000589,-0.012773640003529138
ACH-000591,-0.02554007554931489
ACH-000593,0.10435924755992756
ACH-000600,0.1248322807918117
ACH-000601,0.0757830076786708
ACH-000605,0.035821470151949183
ACH-000606,0.09830747782717604
ACH-000608,0.17326519048505618
ACH-000614,0.1977542357107083
ACH-000616,-0.04804816189839204
ACH-000618,0.07048263352050142
ACH-000619,-0.06794919757128204
ACH-000620,0.06724758389165197
ACH-000621,0.14027119789658074
ACH-000622,0.18775717574747186
ACH-000623,0.1231818122930304
ACH-000624,0.06983875346055055
ACH-000627,0.006203083640857675
ACH-000630,0.058137890227490586
ACH-000631,-0.36102125412854336
ACH-000632,0.01511581329315717
ACH-000633,0.13951198989757752
ACH-000637,0.06231657479437577
ACH-000638,-0.09611616350380144
ACH-000646,0.15769426751187293
ACH-000647,0.0891629359753009
ACH-000648,0.015253905097597506
ACH-000649,0.09452030275249193
ACH-000651,0.011401226804228485
ACH-000652,0.17399511780521154
ACH-000653,0.051714245203486484
ACH-000657,0.007157611782660014
ACH-000658,0.03466762182162369
ACH-000661,-0.008508992473609504
ACH-000662,-0.01790621933982621
ACH-000663,0.12843192647944696
ACH-000665,0.05165714644405054
ACH-000671,0.002497838893527753
ACH-000672,0.11204188448747017
ACH-000673,-0.10729942278967912
ACH-000676,0.03365207722805735
ACH-000677,0.12778364001340986
ACH-000681,0.014407200442690784
ACH-000683,0.08827249451935572
ACH-000684,0.1834236352479892
ACH-000688,-0.1984106387870241
ACH-000693,0.09817844241687712
ACH-000694,0.11681858593955018
ACH-000695,-0.0032942637441223427
ACH-000696,0.07091088569692347
ACH-000697,0.14193187186168418
ACH-000699,0.10160522925946673
ACH-000701,-0.008616388679704724
ACH-000706,0.10535525002372396
ACH-000711,0.02602424603207661
ACH-000713,0.01403771814704085
ACH-000714,0.0869483671922767
ACH-000718,0.005414249190908229
ACH-000720,0.11855329630414894
ACH-000721,-0.06995522594584219
ACH-000724,0.2266457570361846
ACH-000725,0.07040217782618499
ACH-000732,0.0780812090375817
ACH-000734,0.08903646562560832
ACH-000735,-0.025573289777169186
ACH-000736,-0.07938611338730847
ACH-000738,0.14073305931652846
ACH-000746,0.06673760532785812
ACH-000747,-0.07722873583748742
ACH-000748,0.0031570125654122945
ACH-000753,0.06543825146737775
ACH-000756,0.21265867269773175
ACH-000757,0.08182626719114182
ACH-000758,-0.0032754146985980786
ACH-000760,-0.035725988358201094
ACH-000762,0.06669288955118602
ACH-000763,0.2240382673981373
ACH-000764,0.05325440204737771
ACH-000765,0.15640168839990676
ACH-000766,-0.03307560079581513
ACH-000767,0.04133150336567375
ACH-000768,0.03537085947150352
ACH-000769,0.2216659454695358
ACH-000770,0.06620982468109718
ACH-000771,-0.016362554487643753
ACH-000773,-0.04207484471134136
ACH-000776,-0.09783292720334874
ACH-000777,0.08201941910523831
ACH-000778,0.05216531618548405
ACH-000781,0.08811774654108648
ACH-000782,-0.017014966016398844
ACH-000783,0.2026054700764298
ACH-000784,0.0044359219305423
ACH-000785,0.09235453439369558
ACH-000787,0.1388267877964855
ACH-000788,0.03287093930569275
ACH-000791,-0.05542274300989362
ACH-000792,0.13125587846601208
ACH-000794,0.049150923931029815
ACH-000796,0.09448443060446923
ACH-000798,0.11532932433011946
ACH-000799,-0.1370540632377415
ACH-000800,0.1452037513508085
ACH-000802,0.08177037495036152
ACH-000804,0.1693655058699589
ACH-000805,0.04384087434144508
ACH-000809,0.10556638310716583
ACH-000810,0.10066587944276288
ACH-000811,0.15167327398033448
ACH-000817,0.011706599429501821
ACH-000819,-0.10722416125085732
ACH-000820,0.16455749973244702
ACH-000821,-0.020236818037896474
ACH-000822,0.02931596005524695
ACH-000823,0.012548028128025268
ACH-000824,0.15526374055312994
ACH-000827,0.06490016367174871
ACH-000829,0.059778181501827385
ACH-000831,0.17083025144224026
ACH-000832,0.13747485094399955
ACH-000833,-0.1672466136382885
ACH-000834,0.014966968878914091
ACH-000835,0.1347190048296767
ACH-000836,0.20029862866510129
ACH-000837,-0.05784988904315148
ACH-000838,-0.07999253163608178
ACH-000839,0.08804755909748033
ACH-000840,-0.0773238864751069
ACH-000841,0.023190638694889118
ACH-000843,0.09347768129866754
ACH-000846,0.16659025298002916
ACH-000847,0.2188352703765075
ACH-000848,0.13103274810533427
ACH-000849,0.13430781730941566
ACH-000851,-0.037530728407796525
ACH-000855,-0.03665372990244437
ACH-000856,0.20243676915692485
ACH-000858,0.015519609939204263
ACH-000859,0.04317513483939451
ACH-000861,0.016909200421610517
ACH-000862,0.0821340307962015
ACH-000865,0.14618846354896886
ACH-000866,0.017300379764662706
ACH-000867,0.07043712005289599
ACH-000869,0.07089387747226883
ACH-000872,0.10053198487030277
ACH-000873,-0.06608523100930053
ACH-000876,0.1253144039747188
ACH-000878,0.0863185271571409
ACH-000880,0.1125066872918464
ACH-000881,0.04618006054444738
ACH-000882,-0.0015047514190307805
ACH-000884,0.1280316363936992
ACH-000885,0.22904569607054384
ACH-000887,0.10415341216719633
ACH-000889,0.08305065516383267
ACH-000896,0.10506492269499317
ACH-000898,0.0966670168557804
ACH-000900,0.03154342829795252
ACH-000901,0.11120497684269473
ACH-000905,0.0740879177111591
ACH-000906,0.050771608279783824
ACH-000907,0.13902207705735262
ACH-000910,-0.19951474855233647
ACH-000911,0.0954543115938088
ACH-000912,-0.2686948220745682
ACH-000913,0.0967129885726645
ACH-000915,-0.09349688252856096
ACH-000916,0.05267587665429923
ACH-000917,-0.05454333712316264
ACH-000920,-0.3666299821448909
ACH-000921,0.12058839919875447
ACH-000924,0.03994526557691075
ACH-000926,0.13694517640865905
ACH-000928,-0.00208011531746335
ACH-000929,0.011248461485938364
ACH-000932,0.12975221551479435
ACH-000935,-0.015119772132328062
ACH-000936,0.0977151221038499
ACH-000937,0.10205278448142424
ACH-000938,0.04874207284139831
ACH-000939,0.120168438932162
ACH-000941,0.11600842419281948
ACH-000943,0.03495699520048135
ACH-000946,0.027560787057072808
ACH-000947,0.09479411549115163
ACH-000948,0.0046814039972085325
ACH-000950,0.012312352352904406
ACH-000953,0.07588668129632133
ACH-000954,-0.0609696196263112
ACH-000957,-0.13210858618471788
ACH-000958,-0.007332827218163828
ACH-000960,-0.09213389162102492
ACH-000963,0.20271213408736613
ACH-000968,0.06717553689949446
ACH-000969,0.18476098695926185
ACH-000972,0.029260057992838814
ACH-000973,0.1612335545939195
ACH-000974,-0.026490767174254887
ACH-000978,0.37033511337768427
ACH-000984,-0.09085350779631574
ACH-000986,0.010073679819214313
ACH-000988,0.1320975004159872
ACH-000993,0.12212222183770664
ACH-000994,0.2717493573180417
ACH-000996,-0.07721925753659505
ACH-001001,0.17710436472287136
ACH-001020,-0.10414377075515756
ACH-001028,-0.0049453580289830715
ACH-001031,-0.4904994244613885
ACH-001038,-0.0002041545957196488
ACH-001048,0.06830075000318354
ACH-001050,0.07227684460528741
ACH-001053,-0.04695878659224601
ACH-001054,0.019933230101421274
ACH-001061,0.07181457142512702
ACH-001067,-0.018939397310548358
ACH-001075,0.1602478260211793
ACH-001096,0.11143439026931133
ACH-001111,0.02596057958098956
ACH-001119,0.14559759947060136
ACH-001128,0.04166277946809584
ACH-001134,-0.005058319490254763
ACH-001151,0.0658732874980016
ACH-001163,0.16499107351111675
ACH-001164,-0.0009255845914121312
ACH-001183,0.15897336057826345
ACH-001192,0.053467636791580266
ACH-001193,0.14909635393616066
ACH-001196,-0.04829053063407866
ACH-001197,0.009084673860575302
ACH-001205,0.03795277367148756
ACH-001211,-0.058992548417786526
ACH-001212,-0.36607864192645706
ACH-001228,0.021873103383940815
ACH-001232,0.0652683332212067
ACH-001239,0.026063895199550418
ACH-001270,0.32187948913910874
ACH-001274,0.11886637006049287
ACH-001275,0.009715517371502105
ACH-001277,0.14960904701903904
ACH-001278,0.22289885513991625
ACH-001280,-0.05516252591092685
ACH-001283,0.027007838289207463
ACH-001289,-0.08680350177669915
ACH-001300,-0.0062910967287550254
ACH-001301,-0.0029362325077581103
ACH-001302,-0.05598705371116265
ACH-001306,0.011354710200040443
ACH-001318,0.12646803554267824
ACH-001322,-0.1809335792070076
ACH-001328,0.20595067220351712
ACH-001332,0.03631682439332517
ACH-001336,0.01781373855601779
ACH-001346,0.07921151481423924
ACH-001353,0.1055776628914253
ACH-001354,0.21338898921635
ACH-001367,0.08682880763994935
ACH-001368,0.2193606549021021
ACH-001374,0.4561076896383739
ACH-001377,0.029217893345744067
ACH-001380,-0.013268548463261552
ACH-001391,0.035350166286655715
ACH-001408,0.22150263114595828
ACH-001430,0.07300649251412984
ACH-001431,0.3875021095889851
ACH-001450,-0.12227008877921088
ACH-001496,0.006534966949313392
ACH-001500,0.06728427716860431
ACH-001523,-0.008195005453619852
ACH-001532,0.23168254432400806
ACH-001550,0.07131678077412068
ACH-001552,-0.029865948609462355
ACH-001554,0.019136482810663567
ACH-001654,0.12545535245825856
ACH-001735,0.18847963201563211
ACH-001736,0.0170114390800945
ACH-001737,0.21187796352166025
ACH-001740,-0.10549484396071504
ACH-001745,-0.027091191654427763
ACH-001765,0.0990344453432422
