,NR1I3 (9970)
ACH-000288,-0.03846567607636653
ACH-000291,0.010211109136647495
ACH-000293,-0.19356855620028854
ACH-000294,-0.13462864125504487
ACH-000295,-0.021427183359452096
ACH-000296,0.0945421351536362
ACH-000302,-0.057530972594511565
ACH-000304,0.17278911093910285
ACH-000307,-0.01520631489883287
ACH-000308,-0.011538076165086656
ACH-000310,0.0001524995264653355
ACH-000311,0.14872326343529058
ACH-000312,0.03267495774710446
ACH-000315,-0.04184369421578326
ACH-000316,-0.02569087963091268
ACH-000317,-0.1861709349286798
ACH-000318,-0.17256673785360951
ACH-000319,0.03620927574215205
ACH-000320,0.2772575091316485
ACH-000322,0.09720459274079772
ACH-000323,0.06865237203684935
ACH-000324,-0.034946333900098825
ACH-000329,-0.024451507198999863
ACH-000330,0.08068715550628264
ACH-000331,-0.050271745883379466
ACH-000332,-0.0008538104055443352
ACH-000334,-0.0037182120355667655
ACH-000335,-0.015187975003660488
ACH-000336,0.08532558390549341
ACH-000337,-0.03174593131473759
ACH-000338,-0.32185797723106074
ACH-000339,-0.00970564484159063
ACH-000341,0.08274710355767445
ACH-000348,-0.027593347706515548
ACH-000350,-0.18723913273523676
ACH-000352,-0.019889458343813542
ACH-000356,-0.10428152408039183
ACH-000361,-0.03945164566776222
ACH-000362,-0.041183568244819314
ACH-000363,0.03624015233759818
ACH-000364,0.013680725946494644
ACH-000365,0.02882908727197137
ACH-000366,0.03962711418511693
ACH-000368,0.020260611089095826
ACH-000374,0.03626221213665927
ACH-000375,-0.1296570814331838
ACH-000376,-0.04954377090376138
ACH-000381,-0.2465790906266867
ACH-000383,0.009989951802679652
ACH-000387,0.032759967324795074
ACH-000389,0.016590107923516183
ACH-000390,-0.2483901661746805
ACH-000393,-0.06935763471631752
ACH-000395,-0.059968870686378926
ACH-000396,-0.17290547543601026
ACH-000397,0.022987287199748813
ACH-000401,0.06633128170724473
ACH-000402,-0.405460484791522
ACH-000403,-0.025363800714531003
ACH-000404,0.0072593814089878484
ACH-000406,-0.09875652186999136
ACH-000407,0.2088910519340948
ACH-000408,-0.2504403284287041
ACH-000410,-0.13507725106937107
ACH-000411,0.06824920563879876
ACH-000414,0.052364568677449534
ACH-000415,-0.02684371999090394
ACH-000416,-0.140219823374459
ACH-000420,-0.12437943237074875
ACH-000421,-0.003219846028025414
ACH-000424,-0.05868517708219038
ACH-000425,0.004196647191097767
ACH-000426,-0.3126042071632262
ACH-000427,0.032276808282997616
ACH-000433,0.21090746492965615
ACH-000435,0.033615554732294405
ACH-000436,-0.1011738947619342
ACH-000444,0.1574675523321898
ACH-000445,-0.045492321108029296
ACH-000448,0.0507553725795363
ACH-000450,0.16722113256678994
ACH-000452,0.04246598082399332
ACH-000454,0.0978883905307705
ACH-000458,-0.002076469453395383
ACH-000459,-0.15192441976919374
ACH-000460,-0.050129086613101816
ACH-000461,0.06807467236715319
ACH-000463,-0.052667312411342336
ACH-000464,0.09996844835336567
ACH-000466,0.12590540483333135
ACH-000467,-0.1797512341730195
ACH-000468,-0.06498920396680477
ACH-000469,0.12651902393598968
ACH-000470,-0.02215866130016249
ACH-000471,0.007606486017767754
ACH-000472,0.010534893805363774
ACH-000473,0.1248853169913986
ACH-000475,0.031834464339959
ACH-000476,-0.04783700691126338
ACH-000477,0.2885401176007093
ACH-000479,-0.08926545572608859
ACH-000480,-0.05718675806152436
ACH-000481,-0.020763634814040758
ACH-000483,0.15069777922353625
ACH-000484,-0.0984138152047469
ACH-000485,-0.0067760357702661405
ACH-000486,-0.01770680269701503
ACH-000487,0.06310275841816101
ACH-000488,0.07650402631990373
ACH-000490,-0.08314256996882863
ACH-000491,0.06987231970346441
ACH-000495,-0.04327927724034202
ACH-000496,0.08954185296159227
ACH-000499,0.11925762554122425
ACH-000500,-0.1540338496784261
ACH-000502,0.14525441522264146
ACH-000503,-0.2504042494128078
ACH-000505,-0.018659545044810617
ACH-000507,0.02092343763987457
ACH-000510,-0.052275836537040335
ACH-000511,-0.07425403985528732
ACH-000512,-0.003707248347049465
ACH-000516,-0.04286469412100937
ACH-000517,0.05777310603883803
ACH-000518,0.007554818931722797
ACH-000520,0.16435638256165724
ACH-000521,-0.05791422293899536
ACH-000522,-0.0571262246905165
ACH-000524,-0.035370802260140506
ACH-000527,-0.005204175062470103
ACH-000528,0.03851242782020065
ACH-000537,-0.023140811216584446
ACH-000541,0.017754346038983057
ACH-000542,0.04022776558078224
ACH-000544,-0.11952997138516246
ACH-000545,-0.020824893387458573
ACH-000547,-0.0582346411884092
ACH-000548,-0.2156591699171416
ACH-000549,-0.02583698155641501
ACH-000550,-0.057564898234671674
ACH-000552,-0.0024458769883136115
ACH-000556,0.015901212189581244
ACH-000557,-0.04151009866063047
ACH-000569,-0.08594558844235449
ACH-000570,0.0031372804327587595
ACH-000571,-0.10075677169448873
ACH-000573,-0.010755505476593891
ACH-000576,-0.05646617190783505
ACH-000579,0.03572945881898862
ACH-000580,-0.21560036082203096
ACH-000584,-0.023342101573859096
ACH-000585,-0.02550812199261262
ACH-000588,-0.09439539735104943
ACH-000589,0.06772615847368965
ACH-000591,0.2154636404003234
ACH-000593,-0.06523024914508446
ACH-000600,-0.13342169166030607
ACH-000601,-0.0017105142809805574
ACH-000605,-0.025183875712316176
ACH-000606,0.0005402527084767451
ACH-000608,-0.06421529924887465
ACH-000614,-0.0514987973001094
ACH-000616,-0.05677505060685273
ACH-000618,-0.12729608281292187
ACH-000619,-0.11478569909813595
ACH-000620,0.06287085311002491
ACH-000621,0.020714985212141025
ACH-000622,0.10125772424386192
ACH-000623,0.0044087090855357185
ACH-000624,0.02382010383338061
ACH-000627,-0.033960012054733896
ACH-000630,0.007296063341129601
ACH-000631,0.1485511595764024
ACH-000632,0.08393898591333866
ACH-000633,0.09212545255540737
ACH-000637,-0.026003493588069117
ACH-000638,0.0941402521703673
ACH-000646,0.0390835614988389
ACH-000647,-0.07863908001455787
ACH-000648,0.2333873760592093
ACH-000649,0.09653368023194712
ACH-000651,0.04096963166532562
ACH-000652,0.060091335922402685
ACH-000653,-0.13702165106115338
ACH-000657,-0.07734397514879422
ACH-000658,-0.15253282266467386
ACH-000661,0.069529139598138
ACH-000662,0.16046654945333885
ACH-000663,-0.03225759686549761
ACH-000665,0.015148924480817625
ACH-000671,-0.05003813158283627
ACH-000672,-0.07566973750882305
ACH-000673,-0.01499160772218556
ACH-000676,-0.1953372857622524
ACH-000677,0.012457160724898731
ACH-000681,0.007572817411043814
ACH-000683,-0.2090880679366124
ACH-000684,0.20841563925290332
ACH-000688,0.21221018223667276
ACH-000693,0.014897271858203531
ACH-000694,0.0376642059590391
ACH-000695,-0.022203280183042958
ACH-000696,0.011642650120742141
ACH-000697,-0.17666839438687398
ACH-000699,0.02522291397536153
ACH-000701,-0.006665861893250549
ACH-000706,-0.08754256726352187
ACH-000711,0.2102583656189317
ACH-000713,0.07416767621874087
ACH-000714,-0.2829726766751759
ACH-000718,0.09097968891337917
ACH-000720,0.06779396787641584
ACH-000721,-0.007946543820279033
ACH-000724,-0.2018751107994453
ACH-000725,0.046246824430964666
ACH-000732,-0.011780503565668241
ACH-000734,0.027122201995603886
ACH-000735,-0.03083620000414353
ACH-000736,0.038686971518597096
ACH-000738,0.11962617185231306
ACH-000746,0.14868791331855044
ACH-000747,-0.13598602396985612
ACH-000748,-0.08587822314863386
ACH-000753,-0.06796414750523773
ACH-000756,-0.1055991585779354
ACH-000757,-0.15120244751898113
ACH-000758,-0.022945204539008817
ACH-000760,-0.04253167283615628
ACH-000762,-0.11362642563562192
ACH-000763,-0.07255136094390684
ACH-000764,0.08287127995537384
ACH-000765,-0.03735450847508695
ACH-000766,0.1143293790070064
ACH-000767,-0.20021163469462785
ACH-000768,0.049763003092222716
ACH-000769,-0.2190477641610676
ACH-000770,-0.038129372816465765
ACH-000771,0.04645336263768159
ACH-000773,-0.15332399436279914
ACH-000776,0.08547104664838881
ACH-000777,0.12891933755105828
ACH-000778,-0.06263888554709336
ACH-000781,0.022994801554854737
ACH-000782,0.05871228551360558
ACH-000783,0.011624423884829291
ACH-000784,-0.006641787593680696
ACH-000785,-0.12851599730513558
ACH-000787,-0.06594418288760241
ACH-000788,-0.033070228848782836
ACH-000791,-0.05905062532555151
ACH-000792,0.010146661588502632
ACH-000794,-0.004915237319861183
ACH-000796,9.139470277840192e-05
ACH-000798,-0.05875720921018453
ACH-000799,0.1806241733960881
ACH-000800,-0.02155672602983576
ACH-000802,-0.007171522878171146
ACH-000804,-0.11469032360627315
ACH-000805,-0.03996364201352542
ACH-000809,-0.03536145106922057
ACH-000810,0.168336241056185
ACH-000811,0.007245898692376589
ACH-000817,-0.09335767613210393
ACH-000819,-0.06269144335200125
ACH-000820,0.020959236612585773
ACH-000821,-0.16494985452350425
ACH-000822,-0.1229033892536367
ACH-000823,-0.06939525342624138
ACH-000824,-0.012057110632285114
ACH-000827,-0.035992888991341516
ACH-000829,-0.10948064928115743
ACH-000831,0.2021443928323202
ACH-000832,-0.06305082437195525
ACH-000833,0.1734152465408194
ACH-000834,-0.06252930612491167
ACH-000835,-0.028856756997475582
ACH-000836,0.01824211842336924
ACH-000837,0.02314606198811732
ACH-000838,-0.19855600640488935
ACH-000839,0.0269095706510477
ACH-000840,-0.08654759731151948
ACH-000841,-0.07235671932514053
ACH-000843,-0.053717807614705286
ACH-000846,-0.0492166882579192
ACH-000847,0.08948094148791512
ACH-000848,-0.1498195941170564
ACH-000849,0.10070642508605043
ACH-000851,-0.08270867582103368
ACH-000855,-0.22057864112087228
ACH-000856,-0.04794551018617755
ACH-000858,0.012462447376983037
ACH-000859,0.07851086539338509
ACH-000861,0.08512824102903474
ACH-000862,0.057083955477959074
ACH-000865,0.02302132860038488
ACH-000866,0.00981406529335778
ACH-000867,-0.0755143175657904
ACH-000869,-0.01019522533151242
ACH-000872,0.10093135019302556
ACH-000873,0.12382580422896385
ACH-000876,0.012735584196825215
ACH-000878,-0.016868791358512998
ACH-000880,-0.0919994882999811
ACH-000881,0.05991111618414016
ACH-000882,-0.015522270340634772
ACH-000884,0.017063396693470376
ACH-000885,0.09367714560678526
ACH-000887,-0.031727641298533976
ACH-000889,-0.07877649127701826
ACH-000896,-0.10299797703245406
ACH-000898,-0.08946872500671912
ACH-000900,-0.11651350333123105
ACH-000901,0.004846122810393842
ACH-000905,-0.056955878437189765
ACH-000906,0.062288129541049564
ACH-000907,-0.0049941323193497785
ACH-000910,0.08092221382566106
ACH-000911,-0.0172705721039251
ACH-000912,-0.010680340312411944
ACH-000913,-0.018635532813110055
ACH-000915,-0.022169461119717654
ACH-000916,0.09704917359997063
ACH-000917,0.09322621016967564
ACH-000920,-0.07054736817283626
ACH-000921,-0.050840846296341134
ACH-000924,-0.029862099656503438
ACH-000926,0.057396901013060886
ACH-000928,0.09247959740728127
ACH-000929,0.2967400301795516
ACH-000932,-0.057250415331110825
ACH-000935,-0.09844004075624904
ACH-000936,-0.19899563199596465
ACH-000937,-0.01397021750378595
ACH-000938,-0.08263566619442103
ACH-000939,-0.11830623995326932
ACH-000941,0.0150990523949722
ACH-000943,-0.07205570154926376
ACH-000946,-0.01856212221186933
ACH-000947,0.07353090484263043
ACH-000948,-0.09395922238191418
ACH-000950,-0.01785919505778026
ACH-000953,0.0161718979881866
ACH-000954,-0.06301513618878518
ACH-000957,-0.10075568798448402
ACH-000958,-0.031248991180043314
ACH-000960,0.00042987370601449626
ACH-000963,0.028147268643116157
ACH-000968,0.09162759498150032
ACH-000969,-0.03009224876624585
ACH-000972,0.09767880245316628
ACH-000973,0.008634272532801971
ACH-000974,0.019926325027283046
ACH-000978,-0.1696072655494172
ACH-000984,0.08774138500695301
ACH-000986,-0.07810491545420623
ACH-000988,-0.01629861749814006
ACH-000993,-0.014046964492053041
ACH-000994,0.04481451425726004
ACH-000996,0.06360572528349945
ACH-001001,-0.05409839980188202
ACH-001020,0.1238634391402338
ACH-001028,-0.04842117964017074
ACH-001031,-0.06605860851492079
ACH-001038,-0.10005104790725416
ACH-001048,-0.01317846744731801
ACH-001050,-0.022320754607993373
ACH-001053,-0.04939204218133573
ACH-001054,0.0474658857863656
ACH-001061,0.001360371277691886
ACH-001067,0.0377529583697305
ACH-001075,0.12562863419789122
ACH-001096,0.010775576441560287
ACH-001111,-0.18743569063215634
ACH-001119,-0.1100854554160798
ACH-001128,0.07367120887565899
ACH-001134,0.05364058472835512
ACH-001151,-0.1027969910488439
ACH-001163,-0.08568325142074233
ACH-001164,-0.022650182441459558
ACH-001183,-0.03806546112723856
ACH-001192,-0.07641430927470774
ACH-001193,0.1588046577240214
ACH-001196,0.11679503318365048
ACH-001197,-0.14271736341090985
ACH-001205,-0.122618441327454
ACH-001211,0.032384123325107164
ACH-001212,-0.006075615290283244
ACH-001228,-0.0374299759784785
ACH-001232,0.006549747855797289
ACH-001239,0.0033953075882801977
ACH-001270,0.15371837915062034
ACH-001274,0.0136083393457787
ACH-001275,-0.00651838651433522
ACH-001277,-0.08795121692979473
ACH-001278,0.09223262164578727
ACH-001280,0.08941770611390218
ACH-001283,-0.046505001854657835
ACH-001289,-0.02758233614622769
ACH-001300,0.0849057484266296
ACH-001301,-0.004315472847650258
ACH-001302,-0.0112051674099045
ACH-001306,-0.050992923288489284
ACH-001318,0.07640884466093252
ACH-001322,-0.19414541295658067
ACH-001328,-0.05854927773512701
ACH-001332,0.06672385272873887
ACH-001336,-0.04140220482955863
ACH-001346,-0.017221857089429714
ACH-001353,-0.0572184727313577
ACH-001354,0.058369151935087925
ACH-001367,-0.16408605761514172
ACH-001368,0.02993287928577637
ACH-001374,-0.0618584580961685
ACH-001377,-0.0506354610756526
ACH-001380,0.0017995592502039915
ACH-001391,-0.06310947177399938
ACH-001408,-0.08498609123927298
ACH-001430,0.14824951765661892
ACH-001431,-0.06029478018632601
ACH-001450,-0.16770939797111506
ACH-001496,-0.08952010093540852
ACH-001500,-0.005593704508512772
ACH-001523,0.19314637092392084
ACH-001532,0.088517508014575
ACH-001550,0.044897363221184816
ACH-001552,0.16177916189481042
ACH-001554,-0.04458097379856329
ACH-001654,-0.02804910551222639
ACH-001735,0.0807633647428408
ACH-001736,0.07612523222314213
ACH-001737,-0.07415489414795008
ACH-001740,-0.06779257151957635
ACH-001745,0.09879852649130767
ACH-001765,-0.07206588714785159
