,HHIPL2 (79802)
ACH-000348,0.052872519911267214
ACH-000350,0.036505003333390636
ACH-000352,0.13606280985481145
ACH-000356,0.1839984231307876
ACH-000361,-0.00223402313028262
ACH-000362,0.11505119097607468
ACH-000363,-0.0841373184109941
ACH-000364,0.19752235389577236
ACH-000365,0.1003192748518422
ACH-000366,0.037730383431340886
ACH-000368,0.23625001169784016
ACH-000374,-0.03197509606210114
ACH-000375,0.033010304446855016
ACH-000376,0.0010739545954566935
ACH-000381,-0.0005399309473082943
ACH-000383,0.0529197086577043
ACH-000387,0.02478260235539253
ACH-000389,0.061546520644863524
ACH-000390,-0.0013713702613369163
ACH-000393,-0.026636459475282856
ACH-000395,0.13081122203734566
ACH-000396,-0.054858474876960994
ACH-000397,0.11714364057413032
ACH-000401,0.1295877571757353
ACH-000402,0.11556841919507442
ACH-000403,-0.0024427420233921024
ACH-000404,0.009217436565779114
ACH-000406,0.019845579991349085
ACH-000407,-0.09429438394327108
ACH-000408,0.08179833915205194
ACH-000410,-0.14272918592684247
ACH-000411,-0.09869373007618013
ACH-000414,0.0896682648582021
ACH-000415,0.11890987573407212
ACH-000416,0.0670680019855186
ACH-000420,0.09127971635688356
ACH-000421,0.02188678997638121
ACH-000424,0.12209076935754212
ACH-000425,0.051689913471901286
ACH-000426,0.11422056592316007
ACH-000427,0.013720027538720377
ACH-000433,0.055034318268104974
ACH-000435,-0.02383819079239577
ACH-000436,0.2028687149756492
ACH-000444,0.17137583793649686
ACH-000445,-0.047475103347272334
ACH-000448,0.04262439205345323
ACH-000450,0.11491418405564165
ACH-000452,0.05955136924825812
ACH-000454,0.0005072058233207106
ACH-000458,-0.03808214291267624
ACH-000459,0.17691024339193295
ACH-000460,0.020927878447019647
ACH-000461,0.036635198627610485
ACH-000463,0.019286952941338108
ACH-000464,0.0683951528859285
ACH-000466,0.0218859762958656
ACH-000467,0.04387051434509688
ACH-000468,0.18085354451644603
ACH-000469,0.028292757213538057
ACH-000470,0.1209823624404688
ACH-000471,0.0674357771121393
ACH-000472,0.04542523617682424
ACH-000473,0.15120822748060056
ACH-000475,0.12570496373237536
ACH-000476,0.08199576795399413
ACH-000477,0.09569754413484867
ACH-000479,0.14323588185819544
ACH-000480,0.13010449312344444
ACH-000481,0.03013079306110725
ACH-000483,0.1040794996341932
ACH-000484,-0.026377308420296026
ACH-000485,0.1353801262199081
ACH-000486,0.07587596430579527
ACH-000487,0.13854552410187634
ACH-000488,0.07494946300551156
ACH-000490,0.041127720136801084
ACH-000491,-0.00913230128410164
ACH-000495,-0.024170460788601574
ACH-000496,0.09995605493659997
ACH-000499,-0.014256753258720403
ACH-000500,-0.30426898941887603
ACH-000502,0.14628248401398214
ACH-000503,-0.15259463571366558
ACH-000505,0.013521912571390205
ACH-000507,0.013904652330766171
ACH-000510,0.07808998977700349
ACH-000511,0.08178306296225968
ACH-000512,-0.1505590783756634
ACH-000516,-0.004735829073433386
ACH-000517,0.05178161069811254
ACH-000518,-0.08127279385155457
ACH-000520,0.09930078021549812
ACH-000521,0.13163443876607386
ACH-000522,0.03901716855380053
ACH-000524,0.014955556563912476
ACH-000527,0.1405444498439271
ACH-000528,0.026213597352162082
ACH-000537,-0.11835993973049913
ACH-000541,0.08645068536252584
ACH-000542,0.08702486673901162
ACH-000544,0.1113055283600276
ACH-000545,0.08055710407429231
ACH-000547,-0.18307284371985527
ACH-000548,-0.0573784370761605
ACH-000549,-0.056577779129626186
ACH-000550,0.042568704666233435
ACH-000552,0.10301753049344847
ACH-000556,0.06365741855521323
ACH-000557,0.04327353827065426
ACH-000569,-0.00378542961099362
ACH-000570,0.04750411362229517
ACH-000571,0.011167070350213072
ACH-000573,0.07373695168168491
ACH-000576,-0.10022408693614207
ACH-000579,0.055939023612513517
ACH-000580,0.05918474414897301
ACH-000584,0.03503221539448513
ACH-000585,0.0860940878560918
ACH-000588,0.02993704427475837
ACH-000589,0.11210922560191146
ACH-000591,0.19409295222212666
ACH-000593,0.10856356214387117
ACH-000600,0.15118444940827142
ACH-000601,-0.0034207671131742464
ACH-000605,0.05795712349642927
ACH-000606,0.047731673679511435
ACH-000608,0.020942668229838358
ACH-000614,0.2405259554365928
ACH-000616,0.01893862406359097
ACH-000618,0.02336083694719836
ACH-000619,-0.059813677222505926
ACH-000620,0.10476934421143837
ACH-000621,0.08915495436321258
ACH-000622,0.06323314873474424
ACH-000623,0.04011899334976207
ACH-000624,0.03777616047251986
ACH-000627,-0.018422791813611512
ACH-000630,-0.018887596086823527
ACH-000631,0.1392866235866876
ACH-000632,0.09747790616088957
ACH-000633,0.06456742307436669
ACH-000637,0.08326131588467345
ACH-000638,0.11707451361035486
ACH-000646,0.09636512542325014
ACH-000647,0.09803208033702601
ACH-000648,0.1989422137363634
ACH-000649,-0.005736382271306179
ACH-000651,0.1594459783438555
ACH-000652,0.12577287750057686
ACH-000653,0.2560771040257005
ACH-000657,0.01663801246973745
ACH-000658,-0.027943024900577332
ACH-000661,0.042731152843561895
ACH-000662,0.13673840991969352
ACH-000663,0.1045439205272204
ACH-000665,0.035367788800768483
ACH-000671,0.004258830103122876
ACH-000672,0.13237671055865075
ACH-000673,0.021168766513715832
ACH-000676,0.08396202471685926
ACH-000677,0.12205733249620332
ACH-000681,0.058288168710710825
ACH-000683,0.014742094048594447
ACH-000684,-0.11628395277213975
ACH-000688,0.2348492494312987
ACH-000693,0.13703890520204629
ACH-000694,0.083170404352703
ACH-000695,-0.09446717032303092
ACH-000696,0.11937226980352415
ACH-000697,0.19124183173695306
ACH-000699,0.11475149087507387
ACH-000701,-0.00460072946614715
ACH-000706,0.0809999740885211
ACH-000711,0.019592212487463786
ACH-000713,0.03415816657941098
ACH-000714,0.10367498526578282
ACH-000718,0.09834086606099794
ACH-000720,-0.004900862185895182
ACH-000721,0.03038748502644135
ACH-000724,0.10399070621955522
ACH-000725,0.0039711728280575846
ACH-000732,0.11841618049393113
ACH-000734,0.029710301488734506
ACH-000735,0.0017968060081192375
ACH-000736,0.029225785005061605
ACH-000738,0.056993934502377025
ACH-000746,0.10090601309167707
ACH-000747,0.12188346949534345
ACH-000748,0.039545882957021335
ACH-000753,0.03544598128078024
ACH-000756,0.16124574758915874
ACH-000757,-0.004150349302583382
ACH-000758,0.10790632060693624
ACH-000760,0.07832453807607276
ACH-000762,0.16466271817583586
ACH-000763,0.011799825786189202
ACH-000764,0.02437693911049197
ACH-000765,0.023015801012990958
ACH-000766,0.1472267956768114
ACH-000767,0.045973438623317896
ACH-000768,0.07758855909476434
ACH-000769,0.06267097046853252
ACH-000770,0.12039774600109512
ACH-000771,0.117004366309942
ACH-000773,0.07562363124315691
ACH-000776,0.10223431002659597
ACH-000777,0.07281745433886723
ACH-000778,0.14704520826358666
ACH-000781,0.08202202565517619
ACH-000782,-0.024750027664711842
ACH-000783,0.03827471802081077
ACH-000784,-0.01131623612653404
ACH-000785,0.024990135063346783
ACH-000787,-0.04150762139098479
ACH-000788,0.01837545990271225
ACH-000791,0.04168833538814101
ACH-000792,0.022238695918213158
ACH-000794,0.06751929338930593
ACH-000796,0.032516074236801584
ACH-000798,0.024458341408677583
ACH-000799,0.08558834572752268
ACH-000800,-0.04802986543629813
ACH-000802,0.1054328573573316
ACH-000804,0.051835000076961284
ACH-000805,0.03514695904409888
ACH-000809,-0.06778134566043052
ACH-000810,0.1301942612531888
ACH-000811,0.04904580828025118
ACH-000817,-0.02063824499701299
ACH-000819,0.02160662744929137
ACH-000820,0.3991340944468717
ACH-000821,-0.061524782683170284
ACH-000822,0.09901037558755052
ACH-000823,0.0496830290509384
ACH-000824,0.023957260000038744
ACH-000827,0.06324652298360041
ACH-000829,-0.09350259381302896
ACH-000831,-0.044683108420070485
ACH-000832,0.05966488523121932
ACH-000833,0.11754101101118558
ACH-000834,0.0015754822410293905
ACH-000835,-0.04086288001241525
ACH-000836,0.07022247160063133
ACH-000837,0.02980418120867688
ACH-000838,0.1412604830211972
ACH-000839,-0.04905007913479286
ACH-000840,0.18274763668934144
ACH-000841,0.11068438634388036
ACH-000843,0.15043466840052006
ACH-000846,0.1285276715832645
ACH-000847,0.1483472252704258
ACH-000848,0.1921635802884202
ACH-000849,0.10629639698558747
ACH-000851,0.04002280962142809
ACH-000855,0.01874376218923826
ACH-000856,0.0953416182092126
ACH-000858,0.09658246737073947
ACH-000859,-0.0012588827222619055
ACH-000861,0.17262142088905055
ACH-000862,0.11505823399988148
ACH-000865,-0.008112902642651265
ACH-000866,0.007129622041618903
ACH-000867,-0.029219209588229444
ACH-000869,0.14367621193608301
ACH-000872,0.04871579982309737
ACH-000873,-0.05805096893860642
ACH-000876,0.033972894726591166
ACH-000878,0.2240833952323851
ACH-000880,0.060510584946022426
ACH-000881,-0.04018176866167411
ACH-000882,0.003832408821383421
ACH-000884,0.06563991843485012
ACH-000885,0.011984974466962828
ACH-000887,0.002676008987785753
ACH-000889,0.08731292688756583
ACH-000896,0.10474751863586733
ACH-000898,0.053924128690389234
ACH-000900,0.14986211995951884
ACH-000901,0.061477545559418215
ACH-000905,0.047676524677865185
ACH-000906,0.0019322877203209827
ACH-000907,0.1564986169616413
ACH-000910,-0.004380357433405523
ACH-000911,0.036914892419752585
ACH-000912,0.059263204764646873
ACH-000913,0.10903522518607796
ACH-000915,0.05163415463426493
ACH-000916,-0.25683897679462603
ACH-000917,0.07704685751894072
ACH-000920,0.027227967958983083
ACH-000921,0.011974699646415964
ACH-000924,-0.0032084118317815364
ACH-000926,0.10919280258096514
ACH-000928,0.04723084437752592
ACH-000929,0.3085415561532975
ACH-000932,-0.022238778088210526
ACH-000935,0.05705209355804833
ACH-000936,0.033233767533672666
ACH-000937,-0.033576901109922244
ACH-000938,0.08848279774410509
ACH-000939,-0.001586927623147557
ACH-000941,0.16665960065609786
ACH-000943,0.028124361516780463
ACH-000946,-0.012654191357460376
ACH-000947,0.0620768478432891
ACH-000948,0.039686180943332594
ACH-000950,0.009121035866448388
ACH-000953,0.07285994300565497
ACH-000954,0.30220334086750594
ACH-000957,0.09859175252103752
ACH-000958,-0.05618533648975044
ACH-000960,0.0984753210418714
ACH-000963,-0.005921725020529225
ACH-000968,0.040924630174058674
ACH-000969,0.06274881802210742
ACH-000972,0.12024827669265112
ACH-000973,0.12669013484717798
ACH-000974,0.07381871165740017
ACH-000978,0.22581878253703336
ACH-000984,0.12550585848619678
ACH-000986,0.12115351342430232
ACH-000988,0.07505065747680206
ACH-000993,0.005536332408363896
ACH-000994,0.0014120357417037985
ACH-000996,0.13906859151767795
ACH-001001,-0.009139700122573487
ACH-001020,0.15593227327039366
ACH-001028,0.06195568463350306
ACH-001031,0.0043735374142461
ACH-001038,0.07410020015294083
ACH-001048,0.0905152041695418
ACH-001050,0.08883819326688852
ACH-001053,-0.15475552453619676
ACH-001054,0.07985986076573096
ACH-001061,0.04607512230567352
ACH-001067,0.1172158374593935
ACH-001075,0.13719650340547945
ACH-001096,-0.18351245814543135
ACH-001111,0.1032571426325396
ACH-001119,0.04694605352127836
ACH-001128,0.2813793008676464
ACH-001134,0.07491532544810503
ACH-001151,0.04798866508804423
ACH-001163,0.11323621247753173
ACH-001164,0.14081817595564736
ACH-001183,0.03137163985713274
ACH-001192,0.08830869497632679
ACH-001193,0.15047744607907193
ACH-001196,0.12026962189158485
ACH-001197,-0.04345688151579341
ACH-001205,-0.016567562538959097
ACH-001211,-0.021254601675217817
ACH-001212,0.08215267752673436
ACH-001228,-0.03881477345395636
ACH-001232,0.0027977043282455608
ACH-001239,0.05086052849893425
ACH-001270,0.11294920801397088
ACH-001274,0.1208016987733989
ACH-001275,0.0583835485031151
ACH-001277,0.0104812818667738
ACH-001278,0.13309365833338258
ACH-001280,0.1447578546573973
ACH-001283,0.059392073214938265
ACH-001289,0.11834944298625585
ACH-001300,0.08931419843574477
ACH-001301,0.028922859378656518
ACH-001302,0.14960098212460346
ACH-001306,0.04667765175844458
ACH-001318,0.1203028306429887
ACH-001322,0.0652208778627309
ACH-001328,0.013032597831794435
ACH-001332,0.07700045023452823
ACH-001336,0.07268628593245588
ACH-001346,-0.06109816512261493
ACH-001353,0.09658783048743556
ACH-001354,-0.01864030709264395
ACH-001367,0.26233270520393365
ACH-001368,0.04137129589565537
ACH-001374,0.2060286860652364
ACH-001377,0.1261402314617049
ACH-001380,0.00753248707355244
ACH-001391,0.12507261173506756
ACH-001408,0.08688711094143023
ACH-001430,-0.04943953191545213
ACH-001431,0.07261836862059519
ACH-001450,-0.1356420229140787
ACH-001496,0.07805396294013832
ACH-001500,0.11401784482118195
ACH-001523,0.0031888322726583377
ACH-001532,0.20296635262116366
ACH-001550,0.062442216519112775
ACH-001552,0.04003809036869413
ACH-001554,0.07565898819280761
ACH-001654,0.01575968668360301
ACH-001735,0.07119663687626486
ACH-001736,-0.025476580303960626
ACH-001737,0.2793804042529961
ACH-001740,-0.040239283175972335
ACH-001745,-0.0952437614004458
ACH-001765,0.0637991994301909
