,PLEKHF2 (79666)
ACH-000448,-0.043740338040092176
ACH-000450,-0.36257200375090015
ACH-000452,0.052095346791186166
ACH-000454,-0.10436033510891086
ACH-000458,-0.13659964530721033
ACH-000459,0.02562328298102497
ACH-000460,-0.07379601866651854
ACH-000461,0.09930997618160403
ACH-000463,-0.03729040598092481
ACH-000464,-0.08250172896430807
ACH-000466,-0.039262225682964606
ACH-000467,-0.0077716472807421
ACH-000468,0.12161686166044244
ACH-000469,-0.02974341603443905
ACH-000470,-0.19016470803383015
ACH-000471,0.07060731965147292
ACH-000472,-0.08951397174457927
ACH-000473,0.050474961178264666
ACH-000475,-0.0280395248591925
ACH-000476,-0.03953652631342665
ACH-000477,0.05675729491724067
ACH-000479,0.09080633141385516
ACH-000480,-0.04609287371892276
ACH-000481,0.04976376815458348
ACH-000483,-0.05795940428733287
ACH-000484,-0.20925782862607772
ACH-000485,-0.137200928940531
ACH-000486,-0.06611100915683048
ACH-000487,-0.14392310740609854
ACH-000488,-0.024967939207426487
ACH-000490,0.03163795514568028
ACH-000491,0.04234685226152403
ACH-000495,-0.18984289176544966
ACH-000496,0.05607283639947479
ACH-000499,-0.3875338051671509
ACH-000500,0.06422301888831185
ACH-000502,-0.008986989630064267
ACH-000503,-0.1490603552488719
ACH-000505,-0.1495586082231337
ACH-000507,-0.06470186793681326
ACH-000510,0.0041001881938976135
ACH-000511,-0.02518944907552303
ACH-000512,-0.35061591863311
ACH-000516,0.014286086719476612
ACH-000517,0.010876910053240645
ACH-000518,0.06975964325580833
ACH-000520,-0.010411823990481406
ACH-000521,-0.1541754881377443
ACH-000522,-0.03386103390566432
ACH-000524,-0.06566482621878306
ACH-000527,0.010502304018275713
ACH-000528,0.0364002247357897
ACH-000537,0.2301123044328113
ACH-000541,-0.2294687648561008
ACH-000542,-0.0923772001539439
ACH-000544,-0.058859992337881674
ACH-000545,-0.018287615267235616
ACH-000547,0.06869957910344138
ACH-000548,0.059696157165825235
ACH-000549,-0.02768460524808769
ACH-000550,-0.13526680240693498
ACH-000552,0.08772328461847526
ACH-000556,0.002411768357886124
ACH-000557,-0.11066793387085848
ACH-000569,-0.1820561547420588
ACH-000570,-0.036658952549337084
ACH-000571,-0.015345798008748609
ACH-000573,0.04027613224912848
ACH-000576,0.02175703786209942
ACH-000579,0.04968559888830136
ACH-000580,0.3363135986581353
ACH-000584,-0.010521858868225622
ACH-000585,-0.02843242317026988
ACH-000588,-0.043631415284210384
ACH-000589,-0.12599919104835516
ACH-000591,0.27925633702039354
ACH-000593,0.2980452610990548
ACH-000600,-0.006483033247416015
ACH-000601,0.04249176991061359
ACH-000605,-0.1082158066649114
ACH-000606,0.03647610783978269
ACH-000608,-0.11022227563570307
ACH-000614,0.12493954412340398
ACH-000616,-0.005474864862227105
ACH-000618,0.07628793102685286
ACH-000619,-0.17706387201801302
ACH-000620,0.18454122012368626
ACH-000621,-0.0040584091516859735
ACH-000622,0.2470060134373441
ACH-000623,-0.007969070980814084
ACH-000624,0.012837607350897331
ACH-000627,0.08658062104268294
ACH-000630,-0.025983436154340768
ACH-000631,0.31197418954370426
ACH-000632,-0.010865922051482079
ACH-000633,0.021417896560355542
ACH-000637,-0.07126209913618264
ACH-000638,-0.13356016837188306
ACH-000646,-0.2570660737936939
ACH-000647,-0.10059465288067966
ACH-000648,-0.03081057482476914
ACH-000649,0.04501221319048478
ACH-000651,0.011765772897853364
ACH-000652,-0.009279204277145323
ACH-000653,-0.03027785212609259
ACH-000657,-0.045600947977001455
ACH-000658,0.007273885863015999
ACH-000661,0.027528093054941482
ACH-000662,-0.01676686583674191
ACH-000663,0.004037151202368198
ACH-000665,0.002863367767336893
ACH-000671,-0.0563957531990125
ACH-000672,-0.16813081607869804
ACH-000673,0.026432852694435433
ACH-000676,0.12502039137820434
ACH-000677,-0.1560215725544912
ACH-000681,-0.004677080401411475
ACH-000683,0.029655688439153418
ACH-000684,-0.1726136589143184
ACH-000688,-0.11184267397928703
ACH-000693,-0.07707241229271973
ACH-000694,-0.0763665151758731
ACH-000695,0.09356006753556563
ACH-000696,-0.014330354672618641
ACH-000697,-0.004553479097172791
ACH-000699,0.06183339652925517
ACH-000701,-0.09079927971641502
ACH-000706,-0.17653193047703095
ACH-000711,-0.06258336416712956
ACH-000713,-0.07346988545210703
ACH-000714,-0.2021746017810664
ACH-000718,-0.12283870872557273
ACH-000720,0.005494358390605503
ACH-000721,-0.03357055648488473
ACH-000724,0.012693781942394615
ACH-000725,-0.15901689276079664
ACH-000732,0.1172934121531224
ACH-000734,-0.1300320399724014
ACH-000735,-0.12658658422049535
ACH-000736,0.0003720733910587996
ACH-000738,-0.13699192932489868
ACH-000746,0.22457003208220172
ACH-000747,0.09658594110634336
ACH-000748,0.10290083960828554
ACH-000753,-0.028367666015159356
ACH-000756,0.11798183037975415
ACH-000757,-0.17991600982313294
ACH-000758,0.03595683301797417
ACH-000760,0.16276624816453467
ACH-000762,-0.0878671576868224
ACH-000763,-0.010917424948157426
ACH-000764,0.04531707681845562
ACH-000765,-0.15543283550838552
ACH-000766,-0.01975713630622152
ACH-000767,-0.055449952626311035
ACH-000768,0.10445145578155376
ACH-000769,-0.12443103604357597
ACH-000770,0.020851169075416943
ACH-000771,-0.03543051412759909
ACH-000773,0.053889130732675886
ACH-000776,0.03615883415265295
ACH-000777,0.02743873427488541
ACH-000778,0.032386222048350864
ACH-000781,-0.017654376524925103
ACH-000782,-0.13171240443003435
ACH-000783,-0.08381185644445298
ACH-000784,0.0440306786498576
ACH-000785,-0.04418010009698655
ACH-000787,0.15688684968961067
ACH-000788,0.09651863572097856
ACH-000791,0.024538118033524403
ACH-000792,-0.10477585270384274
ACH-000794,0.10777133822676924
ACH-000796,-0.08155782854678137
ACH-000798,0.021965725610801595
ACH-000799,-0.02697901834185576
ACH-000800,0.018776151221654817
ACH-000802,0.1014526396583714
ACH-000804,0.06155741905645881
ACH-000805,-0.1446401216937789
ACH-000809,-0.015688065732907385
ACH-000810,0.05594738282770514
ACH-000811,-0.026071485060163217
ACH-000817,-0.001404188133678034
ACH-000819,-0.2202870569942058
ACH-000820,0.14492145601430118
ACH-000821,-0.2351127580827087
ACH-000822,0.021885946211064763
ACH-000823,0.09399143804605532
ACH-000824,-0.12332983186917786
ACH-000827,0.07717964903464658
ACH-000829,-0.0027333100651527925
ACH-000831,-0.00898651528686073
ACH-000832,-0.03940163799068007
ACH-000833,-0.11672668418066676
ACH-000834,0.00967723771307404
ACH-000835,0.07047030115932039
ACH-000836,-0.05206743443035505
ACH-000837,-0.10008441541066958
ACH-000838,-0.09729352943599373
ACH-000839,-0.10806659613658527
ACH-000840,-0.12859170575380965
ACH-000841,-0.0033135719042368013
ACH-000843,0.17761292888282704
ACH-000846,-0.022322847517080174
ACH-000847,0.05071158031864989
ACH-000848,-0.11336407306400735
ACH-000849,-0.07393813675421995
ACH-000851,-0.12377443060642755
ACH-000855,-0.10073700300091523
ACH-000856,-0.19368237237792327
ACH-000858,0.0013212404871652725
ACH-000859,-0.1945827980016243
ACH-000861,-0.03850154800460489
ACH-000862,0.09339646903017333
ACH-000865,-0.10928488115818406
ACH-000866,-0.014501023711088868
ACH-000867,-0.08344683614041748
ACH-000869,0.05001358038131731
ACH-000872,-0.16561847967524676
ACH-000873,-0.08122980046702433
ACH-000876,0.02674447917502646
ACH-000878,-0.1347422354611863
ACH-000880,-0.004344160936553128
ACH-000881,0.017906466102680874
ACH-000882,-0.11024332657177656
ACH-000884,0.001323582019921968
ACH-000885,0.1880329718684481
ACH-000887,-0.04350884733579043
ACH-000889,0.07964635399203124
ACH-000896,0.058126406204880576
ACH-000898,-0.1279771457224251
ACH-000900,0.004585713480876541
ACH-000901,-0.003318619933163659
ACH-000905,-0.06540663697196156
ACH-000906,-0.032186161446055336
ACH-000907,-0.11273750637475702
ACH-000910,-0.0897933828579096
ACH-000911,0.044414289999918206
ACH-000912,0.09436885701242527
ACH-000913,-0.05334726981586912
ACH-000915,-0.12868162653490778
ACH-000916,0.26355397967503763
ACH-000917,-0.15235042330285564
ACH-000920,-0.1099550014676884
ACH-000921,0.02030282408069275
ACH-000924,-0.051048854042826386
ACH-000926,0.23409193321744096
ACH-000928,-0.027350479488530626
ACH-000929,-0.16009058874495088
ACH-000932,0.13392350923814653
ACH-000935,-0.08526777361073272
ACH-000936,-0.12867480853252666
ACH-000937,-0.06422608604666799
ACH-000938,-0.15849270539241198
ACH-000939,0.0515149404415636
ACH-000941,0.003571527256762904
ACH-000943,-0.07128900882472992
ACH-000946,0.056781138980885125
ACH-000947,-0.06132087808807012
ACH-000948,0.17758529252820612
ACH-000950,0.014838697627190318
ACH-000953,-0.10223932331926583
ACH-000954,0.6168884369992395
ACH-000957,0.09805616974649653
ACH-000958,-0.08797256775792707
ACH-000960,-0.039290601645949184
ACH-000963,0.0936414838300654
ACH-000968,-0.09620533698097604
ACH-000969,-0.0443939600122845
ACH-000972,0.110860814138888
ACH-000973,-0.13362090192890444
ACH-000974,-0.02805817414881796
ACH-000978,0.08872038577949973
ACH-000984,0.017029875932396327
ACH-000986,0.054364624951203866
ACH-000988,-0.13628019979708825
ACH-000993,-0.0866693347033145
ACH-000994,0.08791607260425517
ACH-000996,-0.18912248192223824
ACH-001001,0.020105374266673595
ACH-001020,-0.2487517573859497
ACH-001028,-0.11540481266174195
ACH-001031,-0.013543975226138346
ACH-001038,-0.08259427715037726
ACH-001048,-0.0718816884034749
ACH-001050,-0.07573660605643477
ACH-001053,-0.12834813352230828
ACH-001054,0.1678691246033709
ACH-001061,0.061272334046561676
ACH-001067,-0.0252168228540897
ACH-001075,-0.2335702166403158
ACH-001096,0.00424598742059906
ACH-001111,-0.36203040034871936
ACH-001119,-0.08786821159976907
ACH-001128,0.14724114016666773
ACH-001134,0.14201850247946549
ACH-001151,-0.0397973204918752
ACH-001163,-0.07905902819915024
ACH-001164,0.13763964929161393
ACH-001183,0.11718101849190952
ACH-001192,0.08703834279499477
ACH-001193,-0.12601798631359906
ACH-001196,-0.20384707915655745
ACH-001197,0.051140599226790935
ACH-001205,0.089234089879499
ACH-001211,-0.00412814252072369
ACH-001212,-0.041374338738763325
ACH-001228,0.011134096967146082
ACH-001232,0.07088392873481436
ACH-001239,0.028508052947190294
ACH-001270,0.16553380524568267
ACH-001274,-0.17274141022170056
ACH-001275,0.01319513499584009
ACH-001277,-0.12324174893825895
ACH-001278,-0.24820944201892825
ACH-001280,-0.045022022604198436
ACH-001283,-0.09229170870816134
ACH-001289,0.1590174206330542
ACH-001300,-0.010921987450078541
ACH-001301,0.1739249131368293
ACH-001302,-0.2255984546958091
ACH-001306,-0.04644467598689607
ACH-001318,-0.09730822245479696
ACH-001322,-0.21910610720812734
ACH-001328,-0.0012349080271808286
ACH-001332,-0.15239875628946992
ACH-001336,0.09440411635686677
ACH-001346,-0.05097008491200869
ACH-001353,-0.1738704615199403
ACH-001354,0.04687259146177604
ACH-001367,0.11369236649441078
ACH-001368,0.02409476454050831
ACH-001374,0.05435337729683582
ACH-001377,0.015373295420055054
ACH-001380,-0.04673328639477226
ACH-001391,-0.14223049755595
ACH-001408,0.012971051908895172
ACH-001430,0.11348290734512664
ACH-001431,0.276977083521363
ACH-001450,0.18243665592972808
ACH-001496,-0.03923366224779416
ACH-001500,-0.05491241248471152
ACH-001523,0.08718121323059162
ACH-001532,-0.006174619728045228
ACH-001550,-0.1976353646519072
ACH-001552,-0.15352934961902287
ACH-001554,-0.010560306959336982
ACH-001654,-0.1758612205290631
ACH-001735,-0.05320191971662532
ACH-001736,-0.05123831794388864
ACH-001737,-0.304599514350136
ACH-001740,-0.003554142310151989
ACH-001745,-0.10480115736605973
ACH-001765,-0.08021517081911808
