,SEC11A (23478)
ACH-000336,-0.0047001430884145295
ACH-000337,0.09905863208073107
ACH-000338,-0.04741753915244419
ACH-000339,-0.06825745294715385
ACH-000341,0.06428404727127937
ACH-000348,0.020369617883649875
ACH-000350,-0.10295671787895744
ACH-000352,-0.105717721789932
ACH-000356,0.13308763671204427
ACH-000361,-0.08666335108628555
ACH-000362,-0.011789142039861231
ACH-000363,-0.0005035524186338687
ACH-000364,-0.0040365076578818245
ACH-000365,0.052691080383567734
ACH-000366,0.0692347906637347
ACH-000368,-0.020512491117506186
ACH-000374,-0.049684908182844746
ACH-000375,-0.03379582742724537
ACH-000376,0.004875556832666177
ACH-000381,0.0527369209840153
ACH-000383,0.0349017672937385
ACH-000387,0.06857732866131179
ACH-000389,-0.05263354565192308
ACH-000390,0.007404248357189983
ACH-000393,-0.05411099778498942
ACH-000395,-0.028302784598891118
ACH-000396,0.27850087104237875
ACH-000397,0.039220525354433294
ACH-000401,-0.1750389202077671
ACH-000402,-0.1671817372328475
ACH-000403,-0.038538147066315684
ACH-000404,-0.11938233510709152
ACH-000406,0.15173690898676315
ACH-000407,-0.16411349753129836
ACH-000408,-0.10365206020306288
ACH-000410,0.016846376193526486
ACH-000411,-0.06556032119558207
ACH-000414,0.0553976301982035
ACH-000415,0.09448156558432973
ACH-000416,-0.039468461775519714
ACH-000420,0.1978302685341958
ACH-000421,0.017235880872961906
ACH-000424,0.08015714507754583
ACH-000425,0.0097320605132055
ACH-000426,-0.004392638421698831
ACH-000427,-0.022109866036374968
ACH-000433,0.05002542788643195
ACH-000435,-0.11855140213497135
ACH-000436,-0.013990883505175649
ACH-000444,0.13561406702563736
ACH-000445,-0.009347212754219273
ACH-000448,-0.01548611842841106
ACH-000450,0.2685442554060046
ACH-000452,-0.036517722167543405
ACH-000454,0.186187693176212
ACH-000458,0.09291660533581177
ACH-000459,0.1947542525646296
ACH-000460,0.16403880493285086
ACH-000461,0.016674427970905313
ACH-000463,-0.07908692317315072
ACH-000464,-0.05779372546805798
ACH-000466,-0.0005149292642572246
ACH-000467,-0.014574736421511046
ACH-000468,-0.0546601839741333
ACH-000469,0.06981963198245046
ACH-000470,-0.19963401225560068
ACH-000471,0.10392340279666616
ACH-000472,0.03869089297667812
ACH-000473,0.025678588002812332
ACH-000475,0.014217554346061912
ACH-000476,0.1407682028994365
ACH-000477,-0.11003525895474267
ACH-000479,-0.2548718520989014
ACH-000480,0.061449018933257625
ACH-000481,-0.0424956361516524
ACH-000483,0.13352161004021024
ACH-000484,0.0654476459270953
ACH-000485,0.012242001030799816
ACH-000486,-0.01782227180810674
ACH-000487,0.12824772925221925
ACH-000488,-0.057071163812409
ACH-000490,0.05523126989809396
ACH-000491,0.08019076199429945
ACH-000495,0.07837708022197726
ACH-000496,0.02356556525167849
ACH-000499,0.023758166299893226
ACH-000500,-0.22590488009364046
ACH-000502,0.047777534924839035
ACH-000503,0.11662228503063507
ACH-000505,0.03839406041215875
ACH-000507,0.007729016249399545
ACH-000510,0.04632055365940425
ACH-000511,-0.037887901758179514
ACH-000512,0.15682549820298633
ACH-000516,0.10868592224796
ACH-000517,-0.003979289284386557
ACH-000518,0.10946123711822316
ACH-000520,-0.2684148165447572
ACH-000521,-0.006566845646792076
ACH-000522,0.07705829075603397
ACH-000524,-0.025617636427800072
ACH-000527,-0.006095707680300493
ACH-000528,0.0023874781569598763
ACH-000537,0.0673237395746456
ACH-000541,-0.12378952752129226
ACH-000542,0.02304393339247336
ACH-000544,0.10749412381785964
ACH-000545,0.017357461595927427
ACH-000547,-0.0753003092653606
ACH-000548,-0.018962634919130382
ACH-000549,0.1927346762161668
ACH-000550,-0.04028166307834954
ACH-000552,-0.015976925888947467
ACH-000556,0.02620680158876132
ACH-000557,0.09625756014909664
ACH-000569,0.0021570921421714085
ACH-000570,0.04673739381816655
ACH-000571,0.11266298791993434
ACH-000573,-0.012473088385979351
ACH-000576,-0.015612099976434616
ACH-000579,0.1227474150043726
ACH-000580,0.13270661769751785
ACH-000584,-0.003969181021520721
ACH-000585,0.21453640366151436
ACH-000588,0.10801410091901843
ACH-000589,0.02067171767255967
ACH-000591,-0.04327260085037967
ACH-000593,0.06130554959986055
ACH-000600,-0.11013442418359208
ACH-000601,0.014122504148672084
ACH-000605,0.1648667650761054
ACH-000606,-0.039432184980950837
ACH-000608,0.061984011539635724
ACH-000614,-0.0681839802601572
ACH-000616,0.04546732458160685
ACH-000618,0.020797614574916957
ACH-000619,-0.14222384248535208
ACH-000620,-0.018773335037182644
ACH-000621,-0.06891221008088788
ACH-000622,0.00633126876673052
ACH-000623,-0.020429238715371046
ACH-000624,-4.190535648568219e-05
ACH-000627,0.11535467689445812
ACH-000630,0.019683942455871427
ACH-000631,0.1936006376997232
ACH-000632,0.15289583420115235
ACH-000633,-0.0041483638903786185
ACH-000637,0.14507218439819256
ACH-000638,0.10420653784159553
ACH-000646,-0.0983787057793156
ACH-000647,-0.032634410872513925
ACH-000648,-0.02366117208434252
ACH-000649,-0.03126525480406343
ACH-000651,0.14236765967501594
ACH-000652,0.042502628106851965
ACH-000653,0.023124761161142062
ACH-000657,0.01811431970407522
ACH-000658,-0.01802580086050454
ACH-000661,-0.042957609077652135
ACH-000662,-0.11564905619976674
ACH-000663,-0.04124615865187448
ACH-000665,0.02136376538558735
ACH-000671,0.19262597189660988
ACH-000672,-0.1242120954809386
ACH-000673,0.04935710899016167
ACH-000676,0.09637261203300514
ACH-000677,0.10262248722348988
ACH-000681,0.0358671975445356
ACH-000683,0.05823902602780035
ACH-000684,-0.0911965198000308
ACH-000688,-0.22052596384971407
ACH-000693,0.05577329188574126
ACH-000694,0.07198330789708596
ACH-000695,-0.05852976134484659
ACH-000696,-0.3692558770222713
ACH-000697,-0.03754235661120872
ACH-000699,-0.004821290558579718
ACH-000701,-0.08885183296192227
ACH-000706,0.09310345955408693
ACH-000711,-0.013767044274014827
ACH-000713,0.07161709095081258
ACH-000714,0.1186056338103834
ACH-000718,-0.10242711500120676
ACH-000720,0.06782308788194669
ACH-000721,0.041800692203086284
ACH-000724,-0.17176537069188053
ACH-000725,-0.03149707927642978
ACH-000732,-0.09318321719733376
ACH-000734,0.02238996511086231
ACH-000735,-0.009768470296349335
ACH-000736,0.10874248101971158
ACH-000738,0.08854643003851535
ACH-000746,-0.0554099660405902
ACH-000747,0.13731652090837276
ACH-000748,-0.16055175424010815
ACH-000753,0.05395999419712905
ACH-000756,-0.1274497265081303
ACH-000757,-0.09097025760276037
ACH-000758,0.10709357896326382
ACH-000760,0.016243480238154574
ACH-000762,-0.02923759497583768
ACH-000763,0.05194270329064355
ACH-000764,0.07371328758309077
ACH-000765,-0.04451146095767538
ACH-000766,0.0965558238247357
ACH-000767,0.00980731070097248
ACH-000768,0.03562744733091625
ACH-000769,-0.10102258172848952
ACH-000770,0.047932092631613896
ACH-000771,-0.14016943134001614
ACH-000773,0.02276493289513757
ACH-000776,-0.06234755649028397
ACH-000777,0.018721420811858475
ACH-000778,0.04492811313043545
ACH-000781,0.027031050334863374
ACH-000782,0.09966483033771296
ACH-000783,-0.05532465190800108
ACH-000784,-0.04891233996095323
ACH-000785,-0.1140024567738006
ACH-000787,-0.16815570081101444
ACH-000788,0.0841154309726256
ACH-000791,0.07141891597976051
ACH-000792,-0.054227536513162485
ACH-000794,-0.09499905106088673
ACH-000796,0.01560443698823541
ACH-000798,0.02313656168936794
ACH-000799,-0.02353287649902509
ACH-000800,0.0014015817104489632
ACH-000802,0.06429150541329676
ACH-000804,0.07029834926505844
ACH-000805,-0.06295546733546914
ACH-000809,0.08411564079248406
ACH-000810,0.037961082791237166
ACH-000811,0.048037078924283404
ACH-000817,0.13851720392387434
ACH-000819,-0.0016742997446942546
ACH-000820,0.11658818824712218
ACH-000821,0.15724436696127622
ACH-000822,0.0699946135265052
ACH-000823,0.1011206452501531
ACH-000824,-0.04036218828346943
ACH-000827,0.04679693844144524
ACH-000829,0.08266701098132752
ACH-000831,-0.10864613029772488
ACH-000832,-0.3629500911361345
ACH-000833,-0.05725205881242251
ACH-000834,-0.14514309918721036
ACH-000835,0.031670492822677115
ACH-000836,-0.23201086496325385
ACH-000837,0.12828103958305595
ACH-000838,-0.07833954561110265
ACH-000839,-0.11879347563317927
ACH-000840,0.060869193334251864
ACH-000841,-0.03642874565456237
ACH-000843,0.06492379566710259
ACH-000846,-0.1082537149900758
ACH-000847,-0.03625589573284849
ACH-000848,0.10498334235044064
ACH-000849,0.045368635884977915
ACH-000851,0.013603463855164078
ACH-000855,0.16995899867013434
ACH-000856,-0.1379819213837682
ACH-000858,0.10151203454796327
ACH-000859,0.10338738435523867
ACH-000861,-0.0396244110401966
ACH-000862,0.051844507429700884
ACH-000865,0.057407233102358964
ACH-000866,0.02276451637050046
ACH-000867,0.047115452959076765
ACH-000869,-0.17783859226763507
ACH-000872,-0.012885080692158187
ACH-000873,0.08748812712221415
ACH-000876,0.00959640737724362
ACH-000878,0.15502356631486486
ACH-000880,-0.029793418289613495
ACH-000881,-0.030644112880895705
ACH-000882,0.05243290771837863
ACH-000884,0.14152711682146854
ACH-000885,-0.03422908528029786
ACH-000887,-0.005787984040378971
ACH-000889,0.07552220586399054
ACH-000896,-0.11101988133535556
ACH-000898,0.12749413620184138
ACH-000900,0.0057591029532716755
ACH-000901,-0.07938233196943935
ACH-000905,-0.0008816454046964043
ACH-000906,-0.04284262967554077
ACH-000907,-0.01174895666976174
ACH-000910,0.0287431212376846
ACH-000911,0.08648737294775934
ACH-000912,0.13281972296759684
ACH-000913,-0.018766131568650046
ACH-000915,0.11681605000963198
ACH-000916,-0.002847376255515047
ACH-000917,0.261826400589332
ACH-000920,-0.19990149307420654
ACH-000921,-0.04479501448494996
ACH-000924,0.14189099718114326
ACH-000926,-0.07836277097233332
ACH-000928,-0.07085104460273231
ACH-000929,0.006195807901425015
ACH-000932,0.01100949559969155
ACH-000935,0.08150952752953612
ACH-000936,-0.03795408769325037
ACH-000937,0.056311111073873814
ACH-000938,0.1242116226806375
ACH-000939,0.09273005226999556
ACH-000941,0.15939472596739093
ACH-000943,-0.09852201512810058
ACH-000946,-0.11272981284380665
ACH-000947,-0.07156194237747714
ACH-000948,-0.05882587205955458
ACH-000950,0.061565674767739435
ACH-000953,0.14138828239984272
ACH-000954,-0.25953494339453925
ACH-000957,-0.028292202076862918
ACH-000958,0.013425416516950088
ACH-000960,0.18659187588774945
ACH-000963,0.06347196492891741
ACH-000968,0.10179447512341228
ACH-000969,0.00010127989963334116
ACH-000972,0.08775066355752574
ACH-000973,-0.010889768817593648
ACH-000974,-0.13369551437983526
ACH-000978,0.004093466236836768
ACH-000984,-0.022259910851814776
ACH-000986,0.10790095515859648
ACH-000988,-0.09873759595061883
ACH-000993,0.0280667614679128
ACH-000994,-0.1152925131465042
ACH-000996,0.03979188591626697
ACH-001001,0.043741892345241236
ACH-001020,0.17740811143413465
ACH-001028,-0.006566039882168921
ACH-001031,-0.02186255431261124
ACH-001038,-0.003422229890199157
ACH-001048,0.05621056428160627
ACH-001050,-0.027864775576257408
ACH-001053,-0.07852021250180838
ACH-001054,0.07938457139237669
ACH-001061,0.02141867293599591
ACH-001067,-0.021817344386319545
ACH-001075,0.2488015963757177
ACH-001096,0.24942987043429804
ACH-001111,0.21199794918592224
ACH-001119,0.05435974012386654
ACH-001128,-0.01306572320599484
ACH-001134,0.13649083733987027
ACH-001151,-0.061777319678958935
ACH-001163,0.01459771986783913
ACH-001164,0.15000979202257
ACH-001183,-0.029233066519143036
ACH-001192,-0.015840996139491224
ACH-001193,0.012697887531132985
ACH-001196,-0.02298688159962513
ACH-001197,-0.14302163796977266
ACH-001205,-0.02460285427638964
ACH-001211,0.13914344445062024
ACH-001212,0.032341500789425714
ACH-001228,0.05747607795881045
ACH-001232,-0.2492237529559846
ACH-001239,0.03549444854784041
ACH-001270,-0.09485009488136888
ACH-001274,-0.002596122204475497
ACH-001275,-0.043133491148873236
ACH-001277,-0.0446335565441837
ACH-001278,0.1630408546193185
ACH-001280,0.08679280379222426
ACH-001283,-0.028296764317233717
ACH-001289,0.07043875748875537
ACH-001300,0.11527840489661133
ACH-001301,0.0746772995738057
ACH-001302,-0.035139069158972164
ACH-001306,-0.13766435799171678
ACH-001318,0.10183780685661238
ACH-001322,-0.0004828615297613676
ACH-001328,-0.05462777151716517
ACH-001332,0.11006926214989146
ACH-001336,0.04068908095797688
ACH-001346,-0.031656397604342905
ACH-001353,0.01662192008539226
ACH-001354,-0.00987571047808167
ACH-001367,-0.10458224367178802
ACH-001368,0.01686346981290101
ACH-001374,0.25141384130557115
ACH-001377,-0.10455134944953992
ACH-001380,-0.07186862522835298
ACH-001391,0.10810360423163537
ACH-001408,0.12481616110811895
ACH-001430,0.17965622378471255
ACH-001431,-0.032751831116244065
ACH-001450,0.04660457232610276
ACH-001496,0.12003373297351927
ACH-001500,0.060713004161192824
ACH-001523,0.12112392178600125
ACH-001532,-0.022670249641633628
ACH-001550,0.034489578847522816
ACH-001552,-0.010976212283052024
ACH-001554,-0.044792850923886865
ACH-001654,-0.15808217728819346
ACH-001735,0.11606175772556182
ACH-001736,0.14915413052447707
ACH-001737,-0.12303501895005092
ACH-001740,0.03735124081786103
ACH-001745,0.050288791196614085
ACH-001765,-0.10642039177914417
