,GABRB1 (2560)
ACH-000190,0.042656003890117415
ACH-000198,0.03926283061535056
ACH-000203,-0.24666171041656645
ACH-000204,0.08652147125354903
ACH-000206,0.07486480215311063
ACH-000207,0.2688928171234717
ACH-000208,-0.01116247901749038
ACH-000210,0.30163885502389504
ACH-000211,0.17319682588825455
ACH-000215,0.1066403481859102
ACH-000221,0.015456167713245438
ACH-000222,0.12406239506218625
ACH-000223,0.13072248993458968
ACH-000226,-0.014615712056743144
ACH-000227,0.01577968625359306
ACH-000228,0.06434060818449225
ACH-000231,0.15902722805278255
ACH-000232,0.1508192841312443
ACH-000233,0.16789791076249885
ACH-000234,0.12757844311286892
ACH-000235,0.09000219839771527
ACH-000237,0.08590301113375301
ACH-000238,0.14649282351202486
ACH-000242,0.05246273221948808
ACH-000243,0.0986234115316082
ACH-000244,0.11686325474379736
ACH-000246,0.08290092331539893
ACH-000248,0.08043083734378688
ACH-000250,0.15328527300829775
ACH-000251,0.0840888168915831
ACH-000252,0.28646643215446865
ACH-000253,0.14232972613982073
ACH-000255,0.1290246243876928
ACH-000256,-0.03000613163278165
ACH-000257,0.0225819460350725
ACH-000258,-0.11311196771378935
ACH-000259,0.07064143208563732
ACH-000260,0.08053495913084338
ACH-000261,0.06302060190204188
ACH-000262,0.11770843670184658
ACH-000263,0.2551504696353366
ACH-000264,-0.03539392926303548
ACH-000265,0.16816530905956145
ACH-000266,0.15620060880886288
ACH-000272,0.04294516149554816
ACH-000274,0.1205483567091142
ACH-000277,0.2913979311440393
ACH-000278,0.055368472665157834
ACH-000279,0.10000983513386473
ACH-000280,0.19628205550639705
ACH-000281,0.09921770835524106
ACH-000288,0.15756489922351288
ACH-000291,0.18087518817325027
ACH-000293,-0.047171762737567735
ACH-000294,0.2648293609010924
ACH-000295,0.12664336564516726
ACH-000296,0.05193269925338991
ACH-000302,0.1113012776267132
ACH-000304,0.20518401080096266
ACH-000307,0.20763585046439956
ACH-000308,0.12005274282084273
ACH-000310,0.05371052243287752
ACH-000311,0.0581122493193884
ACH-000312,0.029197973931944537
ACH-000315,0.08369036985352013
ACH-000316,0.13091693897025922
ACH-000317,-0.03914289919854321
ACH-000318,0.048035519522027136
ACH-000319,0.04100827999606592
ACH-000320,0.2766399092762147
ACH-000322,0.06080371835981875
ACH-000323,0.12395556275051832
ACH-000324,0.12102120495913715
ACH-000329,0.1347171458557139
ACH-000330,-0.05325274052801327
ACH-000331,0.1703156998880593
ACH-000332,0.1708772693982049
ACH-000334,0.05837390660371705
ACH-000335,0.24199487157373945
ACH-000336,-0.13304113283657082
ACH-000337,0.15128041588918906
ACH-000338,0.1936762150009309
ACH-000339,0.1017855527197492
ACH-000341,0.06454003826504212
ACH-000348,0.12601786565637904
ACH-000350,0.16751462016660945
ACH-000352,0.07158917010323061
ACH-000356,0.11121146478290334
ACH-000361,-0.0299769779691637
ACH-000362,0.10279363159027208
ACH-000363,0.08391325606278442
ACH-000364,0.03624467548309017
ACH-000365,0.0028444507198028624
ACH-000366,0.12221013120270277
ACH-000368,0.08072659661500545
ACH-000374,0.16743128772826074
ACH-000375,0.13545317312380295
ACH-000376,0.14108983738171174
ACH-000381,0.18691562381182056
ACH-000383,0.0747538499348386
ACH-000387,0.042638945688200335
ACH-000389,0.1646261274466787
ACH-000390,0.08812230720620377
ACH-000393,0.16209180494855718
ACH-000395,0.1310822898954301
ACH-000396,0.04715471862734815
ACH-000397,0.034798734037615256
ACH-000401,0.04362277466537797
ACH-000402,0.07008669121999468
ACH-000403,0.11356685072425808
ACH-000404,0.17035845102960726
ACH-000406,0.09642564984929083
ACH-000407,0.1836436290650741
ACH-000408,0.22026394437320052
ACH-000410,0.11893263936469547
ACH-000411,0.09054560417088793
ACH-000414,0.08866125590892282
ACH-000415,0.10187172253396856
ACH-000416,0.0634063547460677
ACH-000420,0.14923358990771188
ACH-000421,0.09440792331171234
ACH-000424,0.1320262634330489
ACH-000425,0.12670119470151048
ACH-000426,0.2201079845616252
ACH-000427,0.11359596441231586
ACH-000433,0.2806057043248774
ACH-000435,0.3709698949693676
ACH-000436,0.14829390418222574
ACH-000444,0.17017735972837608
ACH-000445,0.1776194832817486
ACH-000448,0.09259809664823562
ACH-000450,0.1241955573274136
ACH-000452,0.04706399146292447
ACH-000454,0.13334612256260245
ACH-000458,0.02125214606333453
ACH-000459,0.11869418112119813
ACH-000460,0.20035829238664613
ACH-000461,0.08166087777889898
ACH-000463,-0.029037638929735456
ACH-000464,0.08364558758228703
ACH-000466,0.11874980434893913
ACH-000467,0.13312761779759394
ACH-000468,0.1989501197835052
ACH-000469,0.08793628540717341
ACH-000470,0.08264774374172244
ACH-000471,0.09300930067053496
ACH-000472,0.07865367591767886
ACH-000473,0.0799713410421046
ACH-000475,0.08674169520112555
ACH-000476,0.18816742462731345
ACH-000477,0.17382982181266404
ACH-000479,0.2020246151134408
ACH-000480,0.018300178176363074
ACH-000481,0.05553933434401751
ACH-000483,0.22157126179614028
ACH-000484,0.17861824518197228
ACH-000485,0.10270931861494947
ACH-000486,0.14040212799565546
ACH-000487,-0.038291652863725066
ACH-000488,0.06713265785708883
ACH-000490,0.03166012109295882
ACH-000491,0.0689456809764477
ACH-000495,0.16255739926910226
ACH-000496,0.14659392122459747
ACH-000499,0.021497610974484254
ACH-000500,0.07577361259628368
ACH-000502,0.060773213423540674
ACH-000503,0.17132000698503574
ACH-000505,0.059296425280160686
ACH-000507,0.019640384136193498
ACH-000510,0.14588762630938112
ACH-000511,-0.024824915664050037
ACH-000512,0.1168612958438773
ACH-000516,0.1296112853607845
ACH-000517,0.08332916551499785
ACH-000518,0.11376690717492473
ACH-000520,0.21610049653106075
ACH-000521,0.10883599917393184
ACH-000522,0.09425096438723164
ACH-000524,0.06957695633590588
ACH-000527,0.05964442358279572
ACH-000528,0.1450860904966505
ACH-000537,0.062206460851004376
ACH-000541,0.16303857597217167
ACH-000542,-0.041341593933013
ACH-000544,0.05652977588421629
ACH-000545,0.09829061251316644
ACH-000547,0.1088635123996638
ACH-000548,0.09289327543006796
ACH-000549,0.03718876955003664
ACH-000550,0.12181902808613175
ACH-000552,0.11331229442151315
ACH-000556,-0.0623908380200976
ACH-000557,0.07012030700074638
ACH-000569,0.2117954748950024
ACH-000570,-0.036215593003681504
ACH-000571,0.0838463313788138
ACH-000573,0.1613529528909321
ACH-000576,0.17445754028251334
ACH-000579,0.07565051490930468
ACH-000580,0.0502413350159883
ACH-000584,0.1573819743799009
ACH-000585,0.06496877062931855
ACH-000588,0.2294348617751959
ACH-000589,0.07780287160937918
ACH-000591,0.1219268701214873
ACH-000593,0.10624289078761516
ACH-000600,0.09074222962373783
ACH-000601,0.08540847211956062
ACH-000605,0.06284606403812859
ACH-000606,0.06213803392539088
ACH-000608,0.013796607639273614
ACH-000614,0.0380487115039182
ACH-000616,0.10351226188591106
ACH-000618,0.058116991628888365
ACH-000619,0.1720753560893674
ACH-000620,0.1262443474773022
ACH-000621,0.10337186593119448
ACH-000622,0.1554009332628958
ACH-000623,-0.007850324851302352
ACH-000624,0.02776257228258043
ACH-000627,0.02156186234897065
ACH-000630,0.17397712765064538
ACH-000631,-0.0230929074182691
ACH-000632,0.05632983667399274
ACH-000633,0.21032268195127432
ACH-000637,-0.060852586284856826
ACH-000638,0.09096742003323446
ACH-000646,0.14301313586798245
ACH-000647,0.06635056853669807
ACH-000648,0.11367689750844105
ACH-000649,0.13798865847867745
ACH-000651,0.08440537706348811
ACH-000652,0.2066854621141741
ACH-000653,0.2029698032703489
ACH-000657,0.08356867144268422
ACH-000658,0.12421306253472245
ACH-000661,0.22745570707318244
ACH-000662,0.3335608407368668
ACH-000663,0.2537752268032638
ACH-000665,0.1610410141615497
ACH-000671,0.019487199140284503
ACH-000672,0.45000143969555584
ACH-000673,0.05292089977297787
ACH-000676,0.06834697537104124
ACH-000677,0.06996960550548308
ACH-000681,0.17493025620598962
ACH-000683,0.1314522900508804
ACH-000684,0.033336828205405365
ACH-000688,0.033721834707107816
ACH-000693,-0.019996803778686387
ACH-000694,0.09591854374252637
ACH-000695,0.09057871852649373
ACH-000696,0.07860411338690296
ACH-000697,0.2095701952266904
ACH-000699,0.09824499116874147
ACH-000701,0.06736683703100953
ACH-000706,0.095798227577281
ACH-000711,0.10236949503330824
ACH-000713,0.19544655060794208
ACH-000714,0.016179590782543034
ACH-000718,0.12457899180242678
ACH-000720,0.14083251055013352
ACH-000721,0.10839037391699807
ACH-000724,0.08459614318360831
ACH-000725,0.10727917555328627
ACH-000732,0.16452817327449445
ACH-000734,0.15810223399975695
ACH-000735,0.10682616193941497
ACH-000736,0.15898091104449558
ACH-000738,0.04656196014015845
ACH-000746,0.0523308010163167
ACH-000747,0.027854710568415597
ACH-000748,0.16112248818383054
ACH-000753,0.1829510023288427
ACH-000756,0.10558945384249156
ACH-000757,0.0818193294810267
ACH-000758,0.15953422624623026
ACH-000760,0.1636764013257765
ACH-000762,0.055163616887422995
ACH-000763,-0.04730149414910925
ACH-000764,0.20488129527898555
ACH-000765,0.17787429051039216
ACH-000766,0.15059853032688694
ACH-000767,0.16086995405572654
ACH-000768,0.1060927906971111
ACH-000769,0.14923478046077968
ACH-000770,0.08980887240018834
ACH-000771,0.07396741231278574
ACH-000773,0.13756346134237865
ACH-000776,0.12483239677721066
ACH-000777,0.2434935341322101
ACH-000778,0.173011764206531
ACH-000781,0.08599014473620292
ACH-000782,0.16352664152119456
ACH-000783,0.1870754070176936
ACH-000784,0.14499823434735384
ACH-000785,-0.06357680148497741
ACH-000787,0.08931980015595542
ACH-000788,0.12928142813510113
ACH-000791,0.1661644066744744
ACH-000792,-0.027944937770373955
ACH-000794,-0.0018451038608002747
ACH-000796,0.10543586252781076
ACH-000798,0.217924959593006
ACH-000799,0.15325313523980744
ACH-000800,0.12061276418130712
ACH-000802,0.17343078934652262
ACH-000804,0.17514270893968384
ACH-000805,0.06191674831976773
ACH-000809,0.07299155015455339
ACH-000810,0.1517835365537579
ACH-000811,0.13672129566936128
ACH-000817,0.05928729446406592
ACH-000819,0.2222787668180088
ACH-000820,0.2794795343393733
ACH-000821,0.14821894064922878
ACH-000822,0.20338407476408574
ACH-000823,0.11438593037412148
ACH-000824,0.08949979813611103
ACH-000827,0.1209466514951337
ACH-000829,0.03713022988111949
ACH-000831,0.1187448013495445
ACH-000832,0.19000805398239715
ACH-000833,0.08265639411934363
ACH-000834,0.2660153303144001
ACH-000835,-0.035751865485310494
ACH-000836,0.08304531779827115
ACH-000837,0.11296241093317935
ACH-000838,-0.019257335239072467
ACH-000839,0.05035695427319758
ACH-000840,0.0965231677931912
ACH-000841,0.1582381780659535
ACH-000843,0.18403642397370615
ACH-000846,0.03536280071820104
ACH-000847,0.019585518213152138
ACH-000848,0.17348802431257013
ACH-000849,0.09457446931198188
ACH-000851,0.044511450337392115
ACH-000855,0.02954357410972744
ACH-000856,0.1789883833284929
ACH-000858,0.037432624570416254
ACH-000859,0.03319343389227194
ACH-000861,0.13581420176579095
ACH-000862,-0.003017150267057909
ACH-000865,0.0911723004854034
ACH-000866,0.18233470528493306
ACH-000867,0.059362948827018834
ACH-000869,0.1510370672647745
ACH-000872,0.1417511856335279
ACH-000873,0.10421929601363443
ACH-000876,0.07439238834539949
ACH-000878,0.018244899856448414
ACH-000880,0.1935955160139232
ACH-000881,0.060368731741411184
ACH-000882,0.13849319374555585
ACH-000884,0.09406248853483166
ACH-000885,0.1608966664130292
ACH-000887,0.0906179506705081
ACH-000889,0.0991561709132534
ACH-000896,0.09709374575395513
ACH-000898,0.07249028536540404
ACH-000900,0.04533087932221767
ACH-000901,0.09912317668473394
ACH-000905,0.0531425090137732
ACH-000906,0.09921201401297472
ACH-000907,0.2439364328919493
ACH-000910,0.1302765328668694
ACH-000911,0.14748108021904402
ACH-000912,0.1311308863910091
ACH-000913,0.14290787411131825
ACH-000915,0.17551631743450738
ACH-000916,0.18916991157983426
ACH-000917,0.17242992283228525
ACH-000920,0.2532493431290433
ACH-000921,0.05170286040985618
ACH-000924,-0.01783198047585441
ACH-000926,0.095958542783366
ACH-000928,0.20358698255733135
ACH-000929,0.16052012683711245
ACH-000932,0.10703807956677208
ACH-000935,0.049636735464496325
ACH-000936,0.1288406445799684
ACH-000937,0.03662830572596987
ACH-000938,0.14559397039525998
ACH-000939,-0.04326213608102982
ACH-000941,0.05891054133332945
ACH-000943,0.10295306975079656
ACH-000946,0.08203732165043562
ACH-000947,0.15440736678801315
ACH-000948,-0.012265365373289228
ACH-000950,-0.019973844639920614
ACH-000953,0.08627164451220108
ACH-000954,0.24373867287517026
ACH-000957,0.0473358362524244
ACH-000958,0.0064068415322321255
ACH-000960,0.1101893507933285
ACH-000963,0.08095493579448741
ACH-000968,0.09355224893088324
ACH-000969,-0.032835868730203284
ACH-000972,0.17532536308356578
ACH-000973,0.12283181616554015
ACH-000974,0.14692377571331186
ACH-000978,0.13006863421140716
ACH-000984,0.05392778093741421
ACH-000986,-0.0226334524508914
ACH-000988,0.055065610690197615
ACH-000993,0.1509859911527713
ACH-000994,-0.0041915597414304935
ACH-000996,0.1881573274128593
ACH-001001,0.13747813332339806
ACH-001020,0.1049212665604504
ACH-001028,0.08604586694886443
ACH-001031,0.16512328429201642
ACH-001038,0.05192642200384636
ACH-001048,0.13550467024345725
ACH-001050,0.09085315068351857
ACH-001053,0.04493610663304967
ACH-001054,0.19369039185903644
ACH-001061,0.10474735409193572
ACH-001067,0.1451385277024919
ACH-001075,-0.0024761985981590147
ACH-001096,0.17599675775867102
ACH-001111,0.011804545145804346
ACH-001119,-0.016055221942126274
ACH-001128,0.29109956415860233
ACH-001134,0.14033242240482882
ACH-001151,0.101366340359303
ACH-001163,0.16028319723332865
ACH-001164,0.2009141767281396
ACH-001183,-0.06672935457620621
ACH-001192,-0.0296223305883438
ACH-001193,0.10656279363094412
ACH-001196,0.09512812449516728
ACH-001197,0.18587771413825094
ACH-001205,-0.05503880028983996
ACH-001211,0.1672074520908894
ACH-001212,0.09722959824460824
ACH-001228,-0.02674050291172201
ACH-001232,-0.021175510583569243
ACH-001239,0.061858357769398686
ACH-001270,0.1801796215229012
ACH-001274,0.1551294597747943
ACH-001275,0.13050504248314146
ACH-001277,-0.06373420552656044
ACH-001278,0.12332686674034392
ACH-001280,-0.044767220950814215
ACH-001283,0.08265708320953326
ACH-001289,0.06934462676791213
ACH-001300,0.15248591107742274
ACH-001301,0.08926801332349217
ACH-001302,-0.037275525683542685
ACH-001306,0.2081476022137453
ACH-001318,0.17449613487530358
ACH-001322,0.06077750963685038
ACH-001328,0.11867780183316222
ACH-001332,-0.12322757959585283
ACH-001336,-0.12394857304164734
ACH-001346,0.11547585261213356
ACH-001353,0.10050636301026283
ACH-001354,0.05995164473539308
ACH-001367,0.03325254582247142
ACH-001368,0.10670090468336016
ACH-001374,0.13823629623723566
ACH-001377,0.1098362977862538
ACH-001380,0.11611254268628353
ACH-001391,0.0631241222226368
ACH-001408,0.10710041948938716
ACH-001430,0.19613939875138287
ACH-001431,0.12405213777313985
ACH-001450,-0.03872456453434007
ACH-001496,0.012792065069552744
ACH-001500,-0.07771068547913654
ACH-001523,0.15174986773864804
ACH-001532,0.03563827570526673
ACH-001550,0.035911171599750664
ACH-001552,0.10069384037429956
ACH-001554,0.0819552093982718
ACH-001654,0.2004590888101893
ACH-001735,0.19265081363678252
ACH-001736,0.18403349879291653
ACH-001737,-0.17747549116915382
ACH-001740,0.052821968607307736
ACH-001745,0.1551098984629804
ACH-001765,0.07056042589464853
