,ATG5 (9474)
ACH-000341,0.08754582475144729
ACH-000348,0.11180784087949826
ACH-000350,0.16797634133242562
ACH-000352,0.2540084445778473
ACH-000356,0.2513818491047585
ACH-000361,-0.046694191940399435
ACH-000362,0.06814271976963482
ACH-000363,0.1758317863484116
ACH-000364,0.1462829202319747
ACH-000365,0.2298711202693489
ACH-000366,0.241918260503938
ACH-000368,0.15935620227513508
ACH-000374,0.1855038219109406
ACH-000375,0.13717251053502047
ACH-000376,0.1731518010740989
ACH-000381,0.31369946092200585
ACH-000383,0.16907786936151042
ACH-000387,0.3174864177055376
ACH-000389,0.4117830067951845
ACH-000390,0.21692147701005732
ACH-000393,0.12097368089803935
ACH-000395,0.13918235338404164
ACH-000396,0.07050918211703955
ACH-000397,0.2486809475463013
ACH-000401,0.05065491802728686
ACH-000402,0.15738428133107446
ACH-000403,0.2295605461895027
ACH-000404,0.07916536818813008
ACH-000406,0.19278789074382516
ACH-000407,0.16926451063856132
ACH-000408,0.0729557391355802
ACH-000410,0.14167162873950898
ACH-000411,0.2244572793184859
ACH-000414,0.16677341711932614
ACH-000415,0.16175237153771907
ACH-000416,0.19599265228775026
ACH-000420,0.2111282342774559
ACH-000421,0.27457831612344885
ACH-000424,-0.005342316599919933
ACH-000425,0.22086839423477406
ACH-000426,0.1141950688362682
ACH-000427,0.26731539960029616
ACH-000433,0.023395082885681227
ACH-000435,0.09323887627369924
ACH-000436,0.10545531878087362
ACH-000444,0.28222979867311826
ACH-000445,0.1272362894044506
ACH-000448,0.19655465565779956
ACH-000450,0.08429242616789485
ACH-000452,0.2388664400698949
ACH-000454,0.12870842570495492
ACH-000458,0.07520658303878489
ACH-000459,0.3140452297555161
ACH-000460,0.2830500275428527
ACH-000461,0.2487482686442362
ACH-000463,0.2020525796689456
ACH-000464,0.19213404315092047
ACH-000466,0.1484610748982131
ACH-000467,0.008015266034689876
ACH-000468,0.14817061784548208
ACH-000469,0.12662193559961246
ACH-000470,0.13776887318347972
ACH-000471,0.2501570288358504
ACH-000472,0.187753785270048
ACH-000473,0.24084754136145456
ACH-000475,0.24696235080747775
ACH-000476,0.2281121686073207
ACH-000477,0.10609897621221097
ACH-000479,0.1888908336452119
ACH-000480,0.271532954542653
ACH-000481,0.11621334480053135
ACH-000483,0.11203135532357364
ACH-000484,0.1280910359891782
ACH-000485,0.10159340675733036
ACH-000486,0.22635767508174245
ACH-000487,0.19195872339289866
ACH-000488,0.17821654587425292
ACH-000490,0.17657878643773428
ACH-000491,0.3114361094232817
ACH-000495,0.31442935411627804
ACH-000496,0.2375034051496492
ACH-000499,0.025726318989808837
ACH-000500,0.11393251614684125
ACH-000502,0.16524432244928386
ACH-000503,0.3339297969592326
ACH-000505,0.2497620048688585
ACH-000507,0.1719276453254375
ACH-000510,0.20302291000909187
ACH-000511,0.06113709088055728
ACH-000512,0.12061741847576456
ACH-000516,0.06418546433178242
ACH-000517,0.1437639184813719
ACH-000518,0.20970729439489505
ACH-000520,0.3052607700730046
ACH-000521,0.15456518777829248
ACH-000522,0.15705349022052814
ACH-000524,0.14504472194036128
ACH-000527,0.1674516094211541
ACH-000528,0.21638662820406987
ACH-000537,0.17428140529104713
ACH-000541,0.3802137966085103
ACH-000542,0.16739530838984296
ACH-000544,0.11920975501616468
ACH-000545,0.09156755823171392
ACH-000547,0.2313406392514224
ACH-000548,0.025704821512379853
ACH-000549,0.0926198453322324
ACH-000550,0.2700450896308535
ACH-000552,0.17707789008588534
ACH-000556,0.09964055383691664
ACH-000557,0.2943987102343505
ACH-000569,0.3014052202385472
ACH-000570,0.1204863640832728
ACH-000571,0.11057506503851376
ACH-000573,0.1420050373341748
ACH-000576,-0.0048221992977063605
ACH-000579,0.08861807434319106
ACH-000580,0.1338017845633362
ACH-000584,0.21366862969766756
ACH-000585,0.044326830753660784
ACH-000588,0.2360452297352096
ACH-000589,0.08407484337867041
ACH-000591,0.13845067950293702
ACH-000593,0.27692116505712816
ACH-000600,0.1105075084133948
ACH-000601,0.17084227712300487
ACH-000605,0.3168990063388656
ACH-000606,0.13680160757889026
ACH-000608,0.2710594769785224
ACH-000614,0.1441526043678652
ACH-000616,0.11490881242618332
ACH-000618,0.24303516383120385
ACH-000619,0.1509152642078078
ACH-000620,0.19913443708146786
ACH-000621,0.09360620054833448
ACH-000622,0.2379915434737962
ACH-000623,0.22603626291652945
ACH-000624,0.14333936899866698
ACH-000627,0.2679876014660498
ACH-000630,0.06249148899725604
ACH-000631,0.0431404425469357
ACH-000632,0.0591530038349969
ACH-000633,0.2705817960539721
ACH-000637,0.19931595082124648
ACH-000638,0.12311552669616566
ACH-000646,0.2177968180889063
ACH-000647,0.16895482955689714
ACH-000648,0.09345315536399247
ACH-000649,0.20630112465050726
ACH-000651,0.15586945794147572
ACH-000652,0.2909088144593539
ACH-000653,0.20320927608223666
ACH-000657,0.2662106764151781
ACH-000658,0.21955456316807664
ACH-000661,0.2587013957055465
ACH-000662,0.3359191016294672
ACH-000663,0.19340303283596708
ACH-000665,0.09825954337797917
ACH-000671,0.28470922895859274
ACH-000672,-0.1563961186693939
ACH-000673,0.10274204861609908
ACH-000676,0.10087074675976876
ACH-000677,0.32404211253145515
ACH-000681,0.2592641493354148
ACH-000683,0.09633012830601492
ACH-000684,0.20748669998058095
ACH-000688,0.1336130572458156
ACH-000693,0.1829690772881289
ACH-000694,0.2238291066067119
ACH-000695,0.209382178282906
ACH-000696,0.11683527002451685
ACH-000697,0.24373726992474004
ACH-000699,0.16677634735956792
ACH-000701,0.2332415650561545
ACH-000706,0.1907574405662812
ACH-000711,0.1746009775142523
ACH-000713,0.30905728158076323
ACH-000714,0.3203594038552567
ACH-000718,0.16929055679927785
ACH-000720,0.02064390101216633
ACH-000721,0.2850550764568591
ACH-000724,0.10375292622022816
ACH-000725,0.030383072334814024
ACH-000732,0.06892370551832308
ACH-000734,0.1606936002079359
ACH-000735,0.15756274102347506
ACH-000736,0.2830135957762133
ACH-000738,0.12326646952296348
ACH-000746,-0.02184884931756786
ACH-000747,0.18931578711460212
ACH-000748,0.31574916577089673
ACH-000753,0.06346007792354208
ACH-000756,0.2292308589131379
ACH-000757,0.10502179560025267
ACH-000758,0.16729251154058475
ACH-000760,0.17876392101843225
ACH-000762,0.2419774026675905
ACH-000763,0.09118224887545248
ACH-000764,0.11706335275767092
ACH-000765,0.17562040132370324
ACH-000766,0.2892281389473502
ACH-000767,0.22180228956599773
ACH-000768,0.1458710194959224
ACH-000769,0.11374041458464
ACH-000770,0.15558163551976575
ACH-000771,0.13191230513630958
ACH-000773,0.06570327539694938
ACH-000776,0.1940552882750026
ACH-000777,0.27656612993026275
ACH-000778,0.13230495985284466
ACH-000781,0.17962045383170785
ACH-000782,0.3468717247834401
ACH-000783,-0.075571801691821
ACH-000784,0.21351455427724214
ACH-000785,0.01537892975484575
ACH-000787,0.13597457679907465
ACH-000788,0.14897331155982646
ACH-000791,0.16400033174701426
ACH-000792,0.07713139276142503
ACH-000794,0.031974507703773775
ACH-000796,0.17898345383649975
ACH-000798,0.2505762557891074
ACH-000799,0.21490749274695767
ACH-000800,0.11446020971470885
ACH-000802,0.07071497379202125
ACH-000804,0.09051026446299244
ACH-000805,-0.039369773521192114
ACH-000809,0.32288932749928617
ACH-000810,0.3385138855408729
ACH-000811,0.19537018903844167
ACH-000817,-0.03946527125710874
ACH-000819,0.2160411725043816
ACH-000820,-0.04465163643393705
ACH-000821,0.2389427666381462
ACH-000822,0.00448791347942925
ACH-000823,0.13562145630825165
ACH-000824,0.15748688458605295
ACH-000827,0.1903665159430168
ACH-000829,0.2805351468139912
ACH-000831,0.14193482499345605
ACH-000832,0.12251310198147172
ACH-000833,0.20134719765228112
ACH-000834,0.2647503889940607
ACH-000835,0.2247759798774985
ACH-000836,-0.14408348437317722
ACH-000837,0.16292016626497105
ACH-000838,0.06065466149186475
ACH-000839,0.2382441229341309
ACH-000840,0.03746292465282075
ACH-000841,0.2480643352118436
ACH-000843,0.2549353585452777
ACH-000846,0.05932347392926945
ACH-000847,0.058114286433781775
ACH-000848,0.14259170199204002
ACH-000849,0.09354137113058536
ACH-000851,0.019607292945287538
ACH-000855,0.22289599000895247
ACH-000856,0.16654421200181946
ACH-000858,0.1757498507485379
ACH-000859,0.14229400966040112
ACH-000861,0.16136985965780404
ACH-000862,0.1264996977923125
ACH-000865,0.15748787786488655
ACH-000866,0.15104941504794395
ACH-000867,0.19913855534891867
ACH-000869,0.2753101537629145
ACH-000872,0.2980546386048235
ACH-000873,0.09276957102926094
ACH-000876,0.13667998111109225
ACH-000878,0.3479559347491065
ACH-000880,0.24410428241393256
ACH-000881,0.0839155698057576
ACH-000882,0.1919505155183967
ACH-000884,0.08681316442516182
ACH-000885,0.2435290037069985
ACH-000887,0.13582399483750912
ACH-000889,0.0781719860712548
ACH-000896,0.1383328106219701
ACH-000898,0.24207750851537746
ACH-000900,0.13497555954521312
ACH-000901,0.06945407456176905
ACH-000905,0.2097909180907224
ACH-000906,0.15944862087437753
ACH-000907,0.27215779032906146
ACH-000910,0.12709909060420665
ACH-000911,0.13254074739581856
ACH-000912,0.17360905922113812
ACH-000913,0.24951024904304656
ACH-000915,0.11671450785877928
ACH-000916,0.7565425167104921
ACH-000917,0.2092887786937868
ACH-000920,0.14590051930089842
ACH-000921,0.07729880045924087
ACH-000924,0.3018908278600184
ACH-000926,0.135524809042189
ACH-000928,0.08633696848769752
ACH-000929,0.25644266984004016
ACH-000932,0.18616260832355336
ACH-000935,0.05872943996687265
ACH-000936,0.06305782345219556
ACH-000937,0.2554179253489141
ACH-000938,0.1811549697737866
ACH-000939,0.3431324142540438
ACH-000941,0.09485481515381836
ACH-000943,0.15031160312165875
ACH-000946,0.057282112901703784
ACH-000947,0.2824762848505318
ACH-000948,0.20467673670016515
ACH-000950,0.18140238222266167
ACH-000953,0.16287570321004546
ACH-000954,0.2138710884321665
ACH-000957,0.2307296065374102
ACH-000958,0.10532158535351327
ACH-000960,0.20121755066012267
ACH-000963,0.2207974514182164
ACH-000968,0.17660533868618658
ACH-000969,0.3410551323305582
ACH-000972,0.04177539191663904
ACH-000973,0.14671840251543194
ACH-000974,0.1537236643429042
ACH-000978,0.17280374824960631
ACH-000984,0.2792975210105923
ACH-000986,0.11356724761500166
ACH-000988,0.052118566929863885
ACH-000993,0.3466937525747017
ACH-000994,0.23416539491128416
ACH-000996,0.12926695239042055
ACH-001001,0.157061924160453
ACH-001020,0.26301270943172506
ACH-001028,0.1644346912416647
ACH-001031,0.12497355028579915
ACH-001038,0.2868173742506276
ACH-001048,0.2653587744640431
ACH-001050,0.15748225177183012
ACH-001053,0.27535343305367416
ACH-001054,0.1696221432217014
ACH-001061,0.14099194242099788
ACH-001067,0.1455271468527599
ACH-001075,0.06790390898644706
ACH-001096,0.11952133490651283
ACH-001111,0.08564969862760596
ACH-001119,0.14087135428016778
ACH-001128,-0.040068973970980366
ACH-001134,0.17432481849105966
ACH-001151,0.26170246896343424
ACH-001163,0.2803689921440221
ACH-001164,0.3105467456665881
ACH-001183,0.20276594562777175
ACH-001192,0.2590424243117505
ACH-001193,0.1612579458424851
ACH-001196,0.1753036554372616
ACH-001197,0.07150075611082463
ACH-001205,-0.006432317203794671
ACH-001211,0.08601785110584664
ACH-001212,0.2319810355395084
ACH-001228,0.23297752772902855
ACH-001232,0.0915219262572483
ACH-001239,0.14769192449877544
ACH-001270,0.20212813516287664
ACH-001274,-0.039441228908869766
ACH-001275,0.4156945454084918
ACH-001277,0.1554373677404826
ACH-001278,0.06845720307008818
ACH-001280,0.1254327532209697
ACH-001283,0.24148662170484225
ACH-001289,0.14144647253016346
ACH-001300,0.17439410064494065
ACH-001301,0.1561168090805669
ACH-001302,0.014473073716406775
ACH-001306,0.0673587354852505
ACH-001318,0.27702257261936925
ACH-001322,0.28598584026116586
ACH-001328,0.21024356726160576
ACH-001332,0.1296367160744407
ACH-001336,-0.003903332641280061
ACH-001346,0.1585144315929273
ACH-001353,0.2662068793978697
ACH-001354,0.07172690285139488
ACH-001367,0.3707532230331965
ACH-001368,0.1832053538652642
ACH-001374,0.23654753072009016
ACH-001377,0.2704416989896354
ACH-001380,0.11413105991060095
ACH-001391,0.22324046187505672
ACH-001408,0.16055474992536548
ACH-001430,0.2544399531452772
ACH-001431,0.3128645876292991
ACH-001450,0.2076461125704998
ACH-001496,0.13680838284466393
ACH-001500,0.3390794777297533
ACH-001523,0.14204646289795222
ACH-001532,0.16978598982933588
ACH-001550,0.10851800110263106
ACH-001552,0.19286606384152152
ACH-001554,0.029466583529844038
ACH-001654,0.24080045585079635
ACH-001735,0.22563768040867035
ACH-001736,0.1554352573279592
ACH-001737,0.5141661249249391
ACH-001740,0.06330605958775669
ACH-001745,0.2970629184820984
ACH-001765,0.17901106695651067
