,CYP19A1 (1588)
ACH-000258,-0.026150250329214943
ACH-000259,-0.015747168418166414
ACH-000260,0.11316583584404895
ACH-000261,-0.03039883490036558
ACH-000262,0.07209797308738135
ACH-000263,0.00863348005112874
ACH-000264,0.01046006067171503
ACH-000265,-0.0809723209630166
ACH-000266,-0.05412965871533998
ACH-000272,-0.014488607429344725
ACH-000274,-0.0931895784810468
ACH-000277,0.0123690772253244
ACH-000278,-0.05467229676698658
ACH-000279,-0.09217661472070128
ACH-000280,0.0556820825203446
ACH-000281,0.18470926289429612
ACH-000288,-0.020251165703729045
ACH-000291,0.02091653683157281
ACH-000293,0.04039203243465765
ACH-000294,0.05597973979977911
ACH-000295,0.15180552838685574
ACH-000296,0.019298447531343604
ACH-000302,0.01043781406482835
ACH-000304,0.12429856119652663
ACH-000307,-0.07655511261068877
ACH-000308,0.02897758562865297
ACH-000310,-0.1318839780012953
ACH-000311,0.07429160153457823
ACH-000312,-0.05734062393978544
ACH-000315,-0.052084473996326514
ACH-000316,-0.1910479649984693
ACH-000317,0.14102708389180724
ACH-000318,-0.03700185793663678
ACH-000319,0.0244206352037232
ACH-000320,-0.009651664160268834
ACH-000322,0.041757620417199465
ACH-000323,0.04507458811778568
ACH-000324,0.0977855855821839
ACH-000329,0.027571800215306547
ACH-000330,-0.0011815994051019311
ACH-000331,-0.026006180995095045
ACH-000332,0.03315735989376573
ACH-000334,-0.02189526214346767
ACH-000335,-0.05357509325445276
ACH-000336,-0.19405622887040028
ACH-000337,-0.09233083096223532
ACH-000338,0.011778045326658292
ACH-000339,-0.02464896154018176
ACH-000341,-0.15198198510301314
ACH-000348,-0.0962727309920383
ACH-000350,-0.015231546732735338
ACH-000352,-0.07705620165140252
ACH-000356,-0.1609675715020359
ACH-000361,-0.02060932429844126
ACH-000362,0.032944488414240115
ACH-000363,-0.07547450373483433
ACH-000364,0.05205115520856133
ACH-000365,-0.0015689006952049485
ACH-000366,0.062001757756438736
ACH-000368,-0.16653207905124176
ACH-000374,0.02993896638809487
ACH-000375,0.0766626141163435
ACH-000376,-0.06682563399814853
ACH-000381,-0.12122455645356232
ACH-000383,-0.04464933812054549
ACH-000387,-0.07007155286591472
ACH-000389,-0.05265647653031655
ACH-000390,-0.06932126992315205
ACH-000393,-0.03796377772441768
ACH-000395,-0.015735520673486103
ACH-000396,-0.213215290097185
ACH-000397,0.05086255406797155
ACH-000401,0.03707316084474085
ACH-000402,0.06388751792054133
ACH-000403,0.007893952863838547
ACH-000404,-0.1997248293617628
ACH-000406,0.02325422039691432
ACH-000407,-0.034506060694922944
ACH-000408,-0.029636947544059638
ACH-000410,0.08212430478068243
ACH-000411,0.11733438607353955
ACH-000414,-0.029461634900430942
ACH-000415,-0.05524134595266368
ACH-000416,-0.05927993126212298
ACH-000420,0.01175592213885852
ACH-000421,-0.014169750662260703
ACH-000424,0.07396603351662004
ACH-000425,0.03668271757056228
ACH-000426,0.09638450468068163
ACH-000427,0.1320941768224105
ACH-000433,0.2543847024034045
ACH-000435,0.16132515163349448
ACH-000436,-0.06041286825533972
ACH-000444,0.04379073557021343
ACH-000445,-0.17545262867318956
ACH-000448,0.05442565826124348
ACH-000450,-0.15322430755323455
ACH-000452,-0.053208423479166184
ACH-000454,-0.14700633115701378
ACH-000458,0.08424163033357909
ACH-000459,-0.06058221780616866
ACH-000460,0.03697547950855142
ACH-000461,0.03821055312522286
ACH-000463,0.003367359234477734
ACH-000464,-0.18245252598943584
ACH-000466,0.03251088454577978
ACH-000467,0.037154744062615576
ACH-000468,0.019964776867848262
ACH-000469,0.041286885541586785
ACH-000470,0.08622328450877374
ACH-000471,-0.012428871674348004
ACH-000472,0.02455564436590465
ACH-000473,-0.07537968031058323
ACH-000475,0.0886623674207229
ACH-000476,0.04548948177215357
ACH-000477,-0.01379443351958858
ACH-000479,-0.08031984785743837
ACH-000480,0.07218157162599999
ACH-000481,-0.08193202288054915
ACH-000483,0.02489580195083897
ACH-000484,-0.030412768060869483
ACH-000485,-0.09134449252981308
ACH-000486,-0.08559470641813095
ACH-000487,-0.0029013159987948205
ACH-000488,-0.06522440381735099
ACH-000490,-0.028106879781969057
ACH-000491,0.05136695912642174
ACH-000495,0.0787597678681376
ACH-000496,-0.0388470301633216
ACH-000499,-0.05657687632909296
ACH-000500,-0.06474688638335778
ACH-000502,0.06063454953173517
ACH-000503,0.19010026776304684
ACH-000505,0.053453782429165465
ACH-000507,0.020303835081808226
ACH-000510,-0.0413987248413386
ACH-000511,-0.013783193455341602
ACH-000512,-0.015712407136225792
ACH-000516,0.05205735195533253
ACH-000517,-0.07026603105356889
ACH-000518,-0.10333720120995392
ACH-000520,-0.022724925600864983
ACH-000521,0.11342729451016725
ACH-000522,-0.1771951503555244
ACH-000524,-0.0186069631607693
ACH-000527,-0.061503277416305714
ACH-000528,-0.08116681358043105
ACH-000537,-0.0788329171395955
ACH-000541,0.11538070437017055
ACH-000542,-0.05252862107441722
ACH-000544,-0.17883778026216232
ACH-000545,-0.02235063956435937
ACH-000547,-0.047604911310468255
ACH-000548,-0.02237632699052765
ACH-000549,0.010833769602283955
ACH-000550,0.18312256065401844
ACH-000552,-0.12082399672164627
ACH-000556,0.023909685765509076
ACH-000557,-0.08242745822952166
ACH-000569,0.21412420244777747
ACH-000570,-0.10921191163076087
ACH-000571,-0.042255738527158616
ACH-000573,-0.06790012338054867
ACH-000576,0.0165693860951535
ACH-000579,-0.08427309946535301
ACH-000580,-0.10067100822979476
ACH-000584,0.004947289265233907
ACH-000585,-0.09234885674251864
ACH-000588,0.03604719434667017
ACH-000589,0.14645962041526006
ACH-000591,-0.036535150501565465
ACH-000593,-0.02701887184858183
ACH-000600,0.027840057198965398
ACH-000601,0.006465502503888734
ACH-000605,-0.08301554176099503
ACH-000606,0.010399115542931455
ACH-000608,-0.0411410261927962
ACH-000614,-0.1625133779075633
ACH-000616,0.04582099622014727
ACH-000618,0.03036944184489768
ACH-000619,-0.17866863328908386
ACH-000620,-0.14047259986197744
ACH-000621,0.016001886009075386
ACH-000622,0.05877730493411095
ACH-000623,-0.06641099361367465
ACH-000624,-0.06143144100312711
ACH-000627,-0.02113288229055309
ACH-000630,0.030114094548235663
ACH-000631,-0.15692090983935414
ACH-000632,0.012782171636771913
ACH-000633,0.034104588331102595
ACH-000637,0.024202029898141318
ACH-000638,-0.12360966569510835
ACH-000646,0.2058784876234122
ACH-000647,-0.030464374923789606
ACH-000648,0.01725888468176844
ACH-000649,-0.03741541100527708
ACH-000651,-0.034528126411109535
ACH-000652,-0.1876655922385128
ACH-000653,-0.003513166957271993
ACH-000657,0.06815362698222896
ACH-000658,0.07219774459310876
ACH-000661,0.006969743057044194
ACH-000662,-0.3959054102392123
ACH-000663,-0.12145937399181055
ACH-000665,-0.007446655838617504
ACH-000671,-0.04840327794085085
ACH-000672,0.0853885906550978
ACH-000673,-0.040898045111619236
ACH-000676,0.03146865853307074
ACH-000677,-0.08627925787797823
ACH-000681,0.0974739462120191
ACH-000683,0.007777278013023033
ACH-000684,-0.01735112016613176
ACH-000688,-0.06958989707602901
ACH-000693,-0.13071163540137148
ACH-000694,-0.048174304083919615
ACH-000695,0.03498942492563822
ACH-000696,-0.05361325693913407
ACH-000697,0.03987981929367563
ACH-000699,0.02557880879945365
ACH-000701,0.1415344270426073
ACH-000706,-0.03144664405964121
ACH-000711,-0.025723756535383942
ACH-000713,0.05226520401684169
ACH-000714,0.016779430222258047
ACH-000718,0.05004602788991841
ACH-000720,0.13414258483364788
ACH-000721,0.03404579601949821
ACH-000724,-0.17297577245008516
ACH-000725,-0.15813298384493804
ACH-000732,0.06166094699886166
ACH-000734,-0.06304169070663426
ACH-000735,0.012624817018515757
ACH-000736,-0.010997146222178495
ACH-000738,-0.04529518104613296
ACH-000746,0.06109259760575644
ACH-000747,-0.09885359184032397
ACH-000748,-0.0014454278808461295
ACH-000753,-0.015457199650945197
ACH-000756,0.05776628296368697
ACH-000757,-0.18750652995328093
ACH-000758,0.02993614896530012
ACH-000760,-0.05073586444942396
ACH-000762,-0.09483205242196743
ACH-000763,0.07191369502185614
ACH-000764,-0.01732702610226904
ACH-000765,-0.05796149994174996
ACH-000766,-0.015821672293217525
ACH-000767,0.017540234942923973
ACH-000768,-0.04815473191027075
ACH-000769,0.07940128135166906
ACH-000770,-0.051186414854488965
ACH-000771,-0.012682343210036496
ACH-000773,-0.02339362741553904
ACH-000776,-0.06251403595218014
ACH-000777,0.0181079678301017
ACH-000778,-0.005989654796999897
ACH-000781,0.016784962402243992
ACH-000782,-0.15533435255500194
ACH-000783,0.03754752876365451
ACH-000784,-0.09205277604304113
ACH-000785,-0.08192568178109559
ACH-000787,0.005335389603610635
ACH-000788,-0.059754908818776625
ACH-000791,-0.15190961087349392
ACH-000792,0.02926795613121525
ACH-000794,-0.06913338687849499
ACH-000796,0.05603877747059774
ACH-000798,-0.16082538844529587
ACH-000799,0.010226106792072523
ACH-000800,-0.009403665801453256
ACH-000802,0.009227400168608143
ACH-000804,-0.03830930958743314
ACH-000805,0.1515326322109018
ACH-000809,-0.09907820393038506
ACH-000810,0.22926160026398185
ACH-000811,0.025479699204973345
ACH-000817,-0.1265327107198986
ACH-000819,0.05542622394737058
ACH-000820,-0.0029854829176489137
ACH-000821,-0.07604835309617197
ACH-000822,0.05040854440134796
ACH-000823,-0.10794419085933872
ACH-000824,0.02703384090670764
ACH-000827,0.014424888429054431
ACH-000829,-0.07757167670257206
ACH-000831,-0.03369976906619422
ACH-000832,0.07564019173317629
ACH-000833,-0.049350729136178516
ACH-000834,0.12229923680256807
ACH-000835,0.08250340139370554
ACH-000836,0.012980700467876465
ACH-000837,0.12053041939748207
ACH-000838,0.09636705598240164
ACH-000839,-0.035158291582553174
ACH-000840,0.0023335171717925713
ACH-000841,-0.059510739272962625
ACH-000843,0.04371814129982829
ACH-000846,-0.08061879098837141
ACH-000847,0.047673012426378975
ACH-000848,0.018190875599432464
ACH-000849,-0.12699818007059813
ACH-000851,-0.054413081978484
ACH-000855,0.07565285725987415
ACH-000856,-0.11606827468050847
ACH-000858,-0.1039882429099196
ACH-000859,-0.010974318621922555
ACH-000861,-0.003030302628175183
ACH-000862,-0.0035141778618773363
ACH-000865,0.07464375312292451
ACH-000866,-0.05511625612202108
ACH-000867,-0.041270624266592316
ACH-000869,-0.007627191924577328
ACH-000872,0.025601363153410685
ACH-000873,-0.18376350717581091
ACH-000876,-0.1277387792434721
ACH-000878,0.13325187565100402
ACH-000880,-0.1013923433011428
ACH-000881,0.09598496052793223
ACH-000882,0.035241827708206226
ACH-000884,-0.12969137645632348
ACH-000885,0.09933843336765316
ACH-000887,0.04414176140583948
ACH-000889,-0.0017971659869457446
ACH-000896,-0.061360935110505964
ACH-000898,-0.0675564766893596
ACH-000900,0.031471945554581465
ACH-000901,0.06596408078089983
ACH-000905,0.002385183340003772
ACH-000906,-0.012442748265372084
ACH-000907,0.10975610956901856
ACH-000910,-0.07021735658400126
ACH-000911,-0.0398265350583682
ACH-000912,-0.038754642765926016
ACH-000913,0.053129897648827175
ACH-000915,-0.16885930988533518
ACH-000916,-0.28791625797566034
ACH-000917,-0.023759676371158903
ACH-000920,-0.17983771622734931
ACH-000921,-0.032421290973606326
ACH-000924,-0.03034853604779744
ACH-000926,-0.08112022785701029
ACH-000928,-0.07980684091138578
ACH-000929,0.050576014337436366
ACH-000932,-0.02768074710334371
ACH-000935,-0.030848170727908495
ACH-000936,-0.008667819685054905
ACH-000937,-0.027326945804159213
ACH-000938,-0.014035426874718851
ACH-000939,-0.08899004299017177
ACH-000941,0.015893515129364655
ACH-000943,0.02538371046639386
ACH-000946,0.033892435823783214
ACH-000947,-0.03301361309075885
ACH-000948,-0.027697400484587287
ACH-000950,-0.1234275357842774
ACH-000953,0.010075903721320022
ACH-000954,-0.11739738768457185
ACH-000957,0.09691897156887558
ACH-000958,-0.017938167329069183
ACH-000960,0.054920819741099296
ACH-000963,0.04675537141462843
ACH-000968,-0.03244448329871853
ACH-000969,0.07932208435186201
ACH-000972,-0.2601562460085224
ACH-000973,-0.02858575548193124
ACH-000974,0.02853333315995267
ACH-000978,-0.009999630712016226
ACH-000984,-0.022470247332105
ACH-000986,0.021128554726439326
ACH-000988,0.002106183898795057
ACH-000993,-0.07266287812907582
ACH-000994,-0.08908718775175302
ACH-000996,-0.1417189401117894
ACH-001001,0.039500202296919855
ACH-001020,0.047658573750230616
ACH-001028,-0.041535503020588525
ACH-001031,0.4410261973611644
ACH-001038,-0.05351197053609275
ACH-001048,0.07836586327784775
ACH-001050,-0.007949124129927498
ACH-001053,-0.20180062018595096
ACH-001054,-0.006392884921837833
ACH-001061,-0.009411625158859068
ACH-001067,-0.1190033011421615
ACH-001075,0.07885847084632082
ACH-001096,-0.0996910186131758
ACH-001111,-0.014443472871143037
ACH-001119,0.1090103645641816
ACH-001128,0.034387807509033495
ACH-001134,-0.10426419581148924
ACH-001151,-0.04993831638337735
ACH-001163,-0.13529365199654975
ACH-001164,-0.030961039808512336
ACH-001183,0.031054310485349627
ACH-001192,0.03817300324412816
ACH-001193,0.005147647348171754
ACH-001196,-0.005719999285431085
ACH-001197,0.04980739392108124
ACH-001205,0.05962571951370042
ACH-001211,-0.17836975210286918
ACH-001212,-0.21205207562340075
ACH-001228,-0.15841775378939216
ACH-001232,-0.0016919313149960542
ACH-001239,-0.02799232224971121
ACH-001270,-0.1372209626279932
ACH-001274,-0.04202061556506955
ACH-001275,-0.10026060915264824
ACH-001277,-0.2370829822890511
ACH-001278,0.0791418662490532
ACH-001280,-0.19527880868042008
ACH-001283,-0.044037572909621465
ACH-001289,-0.02180902136380516
ACH-001300,-0.07649289401655042
ACH-001301,-0.014885467949972054
ACH-001302,-0.07398147709501453
ACH-001306,-0.09769600001731528
ACH-001318,-0.05110831724749187
ACH-001322,0.17576359389403745
ACH-001328,-0.010089307362329571
ACH-001332,-0.06500433736609604
ACH-001336,-0.02542028262269729
ACH-001346,0.008456237417473467
ACH-001353,0.018602199879094942
ACH-001354,-0.14557113626825968
ACH-001367,0.013582148623987595
ACH-001368,0.03386801961827799
ACH-001374,-0.20091184768490836
ACH-001377,-0.04177575523275296
ACH-001380,-0.05407552823592118
ACH-001391,-0.04465185732131434
ACH-001408,0.049953351456794574
ACH-001430,0.2126231060710495
ACH-001431,-0.03707034764696384
ACH-001450,0.03767096433084898
ACH-001496,0.05314116494194309
ACH-001500,-0.062177091664374434
ACH-001523,0.0375418966958285
ACH-001532,-0.026579345095860213
ACH-001550,-0.03768914711302801
ACH-001552,0.10544711197054396
ACH-001554,-0.06377604891947168
ACH-001654,-0.06718900095188349
ACH-001735,0.07560001459163312
ACH-001736,-0.01706551042939813
ACH-001737,0.3121230305289979
ACH-001740,-0.14405742815224695
ACH-001745,-0.05588928986062993
ACH-001765,-0.025889494316604887
