,MPZL2 (10205)
ACH-001134,0.11950206824679525
ACH-001151,0.0933377182245076
ACH-001163,0.062359994732048174
ACH-001164,0.2399693152150165
ACH-001183,0.08662864036217963
ACH-001192,0.12363220080115585
ACH-001193,-0.10846217778307418
ACH-001196,0.14349110374218965
ACH-001197,0.013329568774181191
ACH-001205,-0.19248144676834186
ACH-001211,0.10382862849933402
ACH-001212,-0.008831310016276102
ACH-001228,-0.0008180540345311123
ACH-001232,0.044912317640974635
ACH-001239,0.20597123264510456
ACH-001270,0.1215765824505794
ACH-001274,0.11745061268359155
ACH-001275,0.02903897402756373
ACH-001277,0.0169667264279626
ACH-001278,0.03594927473475727
ACH-001280,0.17759792957486434
ACH-001283,0.08926241711399473
ACH-001289,-0.011037183409625166
ACH-001300,0.2085167116243998
ACH-001301,0.12326625520966965
ACH-001302,-0.014217705994475818
ACH-001306,-0.07850270386294253
ACH-001318,0.14266790269577256
ACH-001322,0.1625205200340598
ACH-001328,0.106644953499262
ACH-001332,0.09408420894837044
ACH-001336,0.13669072168321275
ACH-001346,0.05111156773741633
ACH-001353,-0.06585877826566179
ACH-001354,0.1312020111797636
ACH-001367,0.1059920108280288
ACH-001368,0.06427481395489461
ACH-001374,0.1470647604590161
ACH-001377,-0.05039743255650042
ACH-001380,0.002789028773401992
ACH-001391,0.06416796275394474
ACH-001408,0.0020736942698598416
ACH-001430,-0.016961817444224855
ACH-001431,0.05207128410333477
ACH-001450,0.00842626930302724
ACH-001496,0.09966480935456888
ACH-001500,0.003256417051711818
ACH-001523,0.16797364120508307
ACH-001532,-0.0022367563005912493
ACH-001550,0.03504997616141695
ACH-001552,0.14687566543948366
ACH-001554,0.09576021614759647
ACH-001654,0.1025356461602528
ACH-001735,0.020389621265581196
ACH-001736,0.07270130898214516
ACH-001737,0.3874354063395585
ACH-001740,0.15615735074192966
ACH-001745,0.0009823300829160477
ACH-001765,0.11997789537465114
