,NPM2 (10361)
ACH-000233,0.12030859495396452
ACH-000234,-0.04364738592604967
ACH-000235,0.027860846300790373
ACH-000237,-0.01736396316114067
ACH-000238,0.024107190647299187
ACH-000242,-0.02986530362721095
ACH-000243,0.03490289617104906
ACH-000244,0.06103961909009931
ACH-000246,0.03035390169083903
ACH-000248,0.10809919298918864
ACH-000250,0.004110458850914895
ACH-000251,-0.12875616733868173
ACH-000252,0.21372461321147465
ACH-000253,0.02878821421048813
ACH-000255,0.10951426593526704
ACH-000256,-0.05879300212691092
ACH-000257,-0.20936220130676186
ACH-000258,-0.051808853588945866
ACH-000259,0.08953629644557615
ACH-000260,0.1295731841378462
ACH-000261,0.020384267294511708
ACH-000262,-0.060451600705512885
ACH-000263,0.03962249712758773
ACH-000264,-0.012463224186513782
ACH-000265,0.10299079538051764
ACH-000266,0.12345046947195693
ACH-000272,0.10805639163056514
ACH-000274,0.045995630163000116
ACH-000277,0.1426655029033891
ACH-000278,0.039570874273224636
ACH-000279,0.11850936309610853
ACH-000280,-0.03696276966904181
ACH-000281,-0.03789929630627362
ACH-000288,0.16491665992855906
ACH-000291,0.06730804361884686
ACH-000293,-0.010444896806801477
ACH-000294,-0.0324596609130586
ACH-000295,0.016361331468247833
ACH-000296,-0.2725620661740219
ACH-000302,-0.041415640159558585
ACH-000304,0.03260363156525889
ACH-000307,-0.025952814385393742
ACH-000308,-0.023368696124254563
ACH-000310,-0.14803464546547168
ACH-000311,0.12665704402043676
ACH-000312,-0.04722650868394125
ACH-000315,-0.11470243479487342
ACH-000316,0.00888041116411132
ACH-000317,0.0009717376684030883
ACH-000318,0.0754535042195145
ACH-000319,0.17395223972475995
ACH-000320,0.19148935968218544
ACH-000322,0.11564143059597047
ACH-000323,-0.0007770869256386228
ACH-000324,0.08138006123333676
ACH-000329,-0.042318398122044416
ACH-000330,0.08666706662236318
ACH-000331,-0.10334037583354702
ACH-000332,0.09600212420386993
ACH-000334,-0.06109123782092631
ACH-000335,0.00014187848040739882
ACH-000336,0.06835539569318679
ACH-000337,0.1172049883425189
ACH-000338,-0.2324068303002284
ACH-000339,0.009883938586951272
ACH-000341,0.10981994934297057
ACH-000348,0.0012226085881058533
ACH-000350,-0.11025565365526102
ACH-000352,-0.059129559182848825
ACH-000356,0.061744771324530816
ACH-000361,0.0021828880420844857
ACH-000362,0.01784569530071084
ACH-000363,0.021173407081137
ACH-000364,-0.02805624438394073
ACH-000365,0.019749440640600267
ACH-000366,0.07193835485256554
ACH-000368,-0.028294317508399388
ACH-000374,0.024398695439815432
ACH-000375,0.11884537920075205
ACH-000376,0.054479362935168286
ACH-000381,0.054234368885077634
ACH-000383,0.061557794421126674
ACH-000387,0.01011390955091971
ACH-000389,0.06253323647087959
ACH-000390,-0.013502850579342621
ACH-000393,0.11081176616021897
ACH-000395,-0.11425809286804413
ACH-000396,0.2450299338430605
ACH-000397,-0.023111491390766792
ACH-000401,0.20022469075675972
ACH-000402,0.20799534913566453
ACH-000403,0.14881030014481406
ACH-000404,0.2824420866042205
ACH-000406,0.052596372062130615
ACH-000407,0.12512817166329349
ACH-000408,0.08104140039827726
ACH-000410,-0.053573487059046514
ACH-000411,0.09821646706773453
ACH-000414,0.06710882874175217
ACH-000415,-0.019187009795701832
ACH-000416,-0.008760559708804573
ACH-000420,0.18247392638622356
ACH-000421,-0.0019540391370894503
ACH-000424,0.11313974357545276
ACH-000425,0.13296960837601562
ACH-000426,-0.16328324985797396
ACH-000427,0.06940173481418971
ACH-000433,0.1077797748083726
ACH-000435,0.09273952710010876
ACH-000436,-0.01999961030218606
ACH-000444,0.0755135969113884
ACH-000445,0.02509938878922437
ACH-000448,0.1059398517961936
ACH-000450,0.17214117374001675
ACH-000452,0.045952193444520006
ACH-000454,0.2039147860233039
ACH-000458,-0.07949210789167664
ACH-000459,0.02056377698860934
ACH-000460,0.07457465804061353
ACH-000461,0.08122963875783168
ACH-000463,0.01966251917787093
ACH-000464,0.0268857008970928
ACH-000466,0.05468966595763388
ACH-000467,0.03077599769431575
ACH-000468,0.1299011986085018
ACH-000469,0.07312382768328349
ACH-000470,0.12982212247878552
ACH-000471,-0.008497487932387771
ACH-000472,0.027256256570878098
ACH-000473,-0.022806918567505143
ACH-000475,-0.014687829331186706
ACH-000476,-0.023818876838048397
ACH-000477,0.12953594006657868
ACH-000479,0.2177001193454324
ACH-000480,-0.015612143373427232
ACH-000481,-0.006237983163227852
ACH-000483,-0.01888650161805584
ACH-000484,-0.05521210301910292
ACH-000485,0.10076654324850612
ACH-000486,-0.002891341486405257
ACH-000487,0.04629316127011165
ACH-000488,0.019176522822600958
ACH-000490,-0.06562418660838996
ACH-000491,0.07003615992105527
ACH-000495,0.0994530142496304
ACH-000496,0.10723238317494443
ACH-000499,-0.0015093149479250365
ACH-000500,0.2352785241680704
ACH-000502,0.1005373076645767
ACH-000503,0.08777451034722779
ACH-000505,-0.03720725977021841
ACH-000507,0.0033559364802858717
ACH-000510,0.06599350832621917
ACH-000511,0.027682487088066542
ACH-000512,0.2390949993091905
ACH-000516,-0.024576039632021984
ACH-000517,0.053743459327588415
ACH-000518,-0.0323066515114018
ACH-000520,0.13796698597399504
ACH-000521,0.08200295473661147
ACH-000522,0.04620241901323387
ACH-000524,-0.02321222789959228
ACH-000527,0.06468172223770514
ACH-000528,0.001356082975458233
ACH-000537,0.05533504983381893
ACH-000541,0.12314179942339197
ACH-000542,0.18112918382904936
ACH-000544,0.02282577560098244
ACH-000545,0.11128564994836156
ACH-000547,-0.17370121550016254
ACH-000548,0.022832495734652552
ACH-000549,0.0872708089187113
ACH-000550,0.1927385019769472
ACH-000552,0.05641968018766979
ACH-000556,0.05988190750452355
ACH-000557,-0.06626994452881631
ACH-000569,0.14038726905020749
ACH-000570,0.10755024726971583
ACH-000571,0.02745418977891623
ACH-000573,0.09490198687404257
ACH-000576,0.01638378939551496
ACH-000579,0.03996614204749721
ACH-000580,0.10780922638358507
ACH-000584,-0.033167919196843025
ACH-000585,0.021551118563264797
ACH-000588,0.16344614196728854
ACH-000589,0.029996194468922995
ACH-000591,0.11903831441384975
ACH-000593,0.09263775742183104
ACH-000600,0.010417374182578992
ACH-000601,0.03583066307113144
ACH-000605,0.15364398115055436
ACH-000606,0.058038553194911226
ACH-000608,0.10560470509137516
ACH-000614,0.056001271928257136
ACH-000616,-0.006994456767730276
ACH-000618,0.018746819574792455
ACH-000619,-0.034400352069108193
ACH-000620,0.045322271511264514
ACH-000621,0.11928499473351427
ACH-000622,0.101628812414737
ACH-000623,0.17649992899384767
ACH-000624,-0.003946681052133096
ACH-000627,-0.03269327167841613
ACH-000630,0.1065497643280245
ACH-000631,-0.2011328266075538
ACH-000632,0.09222309865473848
ACH-000633,0.1212838901546036
ACH-000637,-0.09398214848282947
ACH-000638,0.07040461018562383
ACH-000646,0.008484302110138571
ACH-000647,0.09518973772344834
ACH-000648,0.07542111590640167
ACH-000649,0.023268794679775592
ACH-000651,0.04932797145646788
ACH-000652,0.011918416757178635
ACH-000653,0.05666732281328145
ACH-000657,0.014290340211136319
ACH-000658,0.1650833277946852
ACH-000661,0.07040292830704953
ACH-000662,0.37526135503738217
ACH-000663,0.14781072777384502
ACH-000665,0.050888417349938174
ACH-000671,0.0025205188420851705
ACH-000672,0.30811725871970386
ACH-000673,0.04443233182769698
ACH-000676,0.07971668571919538
ACH-000677,0.19771818178964545
ACH-000681,0.0060899615949883724
ACH-000683,-0.012377229343738128
ACH-000684,0.1419766482952846
ACH-000688,0.07476352073434059
ACH-000693,-0.02603144968785236
ACH-000694,0.08471176328962292
ACH-000695,0.07507585595665356
ACH-000696,0.08513351956297982
ACH-000697,0.05216609102633639
ACH-000699,0.07399669078358702
ACH-000701,0.05308867396608052
ACH-000706,0.0285709573563305
ACH-000711,0.016950719280719805
ACH-000713,-0.06792210362943041
ACH-000714,0.1552374429118449
ACH-000718,0.05211528802262022
ACH-000720,0.08830198753434268
ACH-000721,0.09257389321911697
ACH-000724,0.12104850153706916
ACH-000725,-0.0985663768598202
ACH-000732,0.16836675938187695
ACH-000734,0.010824599789541877
ACH-000735,-0.0009523677452670387
ACH-000736,0.005999441563511111
ACH-000738,0.0012875474941626062
ACH-000746,-0.058176538729670386
ACH-000747,-0.049800476194946035
ACH-000748,-8.803114950680974e-05
ACH-000753,0.05780739749500005
ACH-000756,0.18742123793071985
ACH-000757,0.10327870651971724
ACH-000758,0.04413742771197314
ACH-000760,0.0781074821033065
ACH-000762,-0.11975073098045015
ACH-000763,0.10304628495685267
ACH-000764,-0.021051025331603898
ACH-000765,0.12000995833293365
ACH-000766,0.09191723066653923
ACH-000767,-0.059175841831931836
ACH-000768,0.1836876310384798
ACH-000769,0.09515720612952394
ACH-000770,-0.001674317566892368
ACH-000771,-0.02112202941761184
ACH-000773,0.060193766611385376
ACH-000776,-0.04650220927012053
ACH-000777,-0.02268662502042717
ACH-000778,-0.057203886049578975
ACH-000781,0.04105279704069088
ACH-000782,-0.1232741431663295
ACH-000783,0.009160029144826842
ACH-000784,-0.02753502324031711
ACH-000785,0.08172759505653916
ACH-000787,0.09155433139316436
ACH-000788,0.1321986799502777
ACH-000791,0.11678579364413927
ACH-000792,0.02259909467754756
ACH-000794,-0.060606275057945434
ACH-000796,0.009218636235160066
ACH-000798,-0.08732893191218354
ACH-000799,-0.03532708615043654
ACH-000800,0.03452587969382726
ACH-000802,-0.06452080074988567
ACH-000804,0.11298977175757302
ACH-000805,-0.005446715044090239
ACH-000809,-0.016749500872051352
ACH-000810,0.020531522904657297
ACH-000811,-0.009306582890946678
ACH-000817,0.12867112435105976
ACH-000819,0.01988573868073249
ACH-000820,0.22418766260556236
ACH-000821,0.11592338290950252
ACH-000822,0.0021568888258136324
ACH-000823,0.0757605585986119
ACH-000824,0.042328535592669324
ACH-000827,-0.02416292414901246
ACH-000829,-0.014839129862116222
ACH-000831,0.09823374753473536
ACH-000832,-0.012807505115035044
ACH-000833,0.12230511210790282
ACH-000834,0.09040114037760934
ACH-000835,0.09654708574464196
ACH-000836,0.20251142169446093
ACH-000837,0.016356853546354008
ACH-000838,-0.01738034464186311
ACH-000839,0.06277015484809646
ACH-000840,0.10361189104986082
ACH-000841,0.15435122027672965
ACH-000843,0.04524210981806544
ACH-000846,-0.11026541296674776
ACH-000847,0.08222658701194421
ACH-000848,0.011273886608271558
ACH-000849,0.08925640381646711
ACH-000851,0.031222237081144213
ACH-000855,0.21116583221069407
ACH-000856,0.04386009984204517
ACH-000858,0.034116176217028234
ACH-000859,0.025243678654693943
ACH-000861,0.124933629613439
ACH-000862,0.15895643323544967
ACH-000865,0.01799633494688984
ACH-000866,0.12615583303019615
ACH-000867,0.004426737964346682
ACH-000869,0.07326377985445964
ACH-000872,-0.12494488579615265
ACH-000873,-0.016047698316628996
ACH-000876,0.0070251481065338435
ACH-000878,0.2851880373831451
ACH-000880,0.03268358090279517
ACH-000881,0.12123984325867512
ACH-000882,0.012745587061033606
ACH-000884,0.001503070766563346
ACH-000885,0.05549483609319002
ACH-000887,0.061167576430953365
ACH-000889,0.029780352252077345
ACH-000896,-0.014357929673700294
ACH-000898,-0.07130018155323
ACH-000900,0.12529956760957212
ACH-000901,0.07576910584829223
ACH-000905,0.060845860345056735
ACH-000906,0.05666018808401727
ACH-000907,0.22964369474512
ACH-000910,0.05146037749063381
ACH-000911,0.037986261434678883
ACH-000912,-0.0005240301868522638
ACH-000913,0.05526755696241118
ACH-000915,0.15211461025570966
ACH-000916,0.32109251570790626
ACH-000917,-0.03177180218079816
ACH-000920,0.07753822705426752
ACH-000921,0.03763456106769026
ACH-000924,0.11790988352299545
ACH-000926,0.0504019359475124
ACH-000928,-0.16126428917315164
ACH-000929,0.03473662453855247
ACH-000932,0.0929227725458139
ACH-000935,0.029616796355388737
ACH-000936,0.1226420971342512
ACH-000937,0.011273661396592914
ACH-000938,0.1399750197418911
ACH-000939,0.22178307159945584
ACH-000941,0.08226371921512553
ACH-000943,0.09982844068631347
ACH-000946,0.036345949150213996
ACH-000947,0.09003833634276733
ACH-000948,0.09957445993104913
ACH-000950,0.011122142315672445
ACH-000953,0.17895920431216736
ACH-000954,-0.06910994043825157
ACH-000957,-0.04484902995811008
ACH-000958,-0.008437709882461772
ACH-000960,0.0502037736743968
ACH-000963,0.17990450567374094
ACH-000968,0.10799252049325003
ACH-000969,0.0756195683954543
ACH-000972,0.02769152195506965
ACH-000973,0.06577679699449925
ACH-000974,0.11810365144086699
ACH-000978,0.06951983836352241
ACH-000984,-0.001019150270867997
ACH-000986,-0.03738799882511826
ACH-000988,0.11020590031157453
ACH-000993,0.040264417368710434
ACH-000994,0.07607326895750892
ACH-000996,-0.10362178097704884
ACH-001001,0.18149928624627334
ACH-001020,0.1948784066349516
ACH-001028,0.08934709050562806
ACH-001031,0.017875161063486692
ACH-001038,0.11472554013366887
ACH-001048,0.018634919835951547
ACH-001050,0.009906088592248764
ACH-001053,0.1517306308637885
ACH-001054,-0.009330386888973429
ACH-001061,0.03383528921344189
ACH-001067,0.18338800113030884
ACH-001075,0.2352015081141325
ACH-001096,0.06104251275986612
ACH-001111,-0.12443529446347773
ACH-001119,0.11070869211243932
ACH-001128,0.4486839137874031
ACH-001134,0.045215980655305715
ACH-001151,0.014838719817306225
ACH-001163,-0.041581890733201496
ACH-001164,0.04433642112854799
ACH-001183,-0.01880262504007125
ACH-001192,0.04806799469757113
ACH-001193,-0.11408519483048965
ACH-001196,0.020660585171363044
ACH-001197,-0.07295280973640228
ACH-001205,-0.05311739292304599
ACH-001211,0.12082829074508625
ACH-001212,0.053036505608005116
ACH-001228,-0.043567835322350736
ACH-001232,0.0870638710540846
ACH-001239,0.04887948585337461
ACH-001270,0.15985237302094646
ACH-001274,0.031154119071340726
ACH-001275,-0.024697387142133518
ACH-001277,-0.007755875232284094
ACH-001278,-0.0591800423759833
ACH-001280,0.0060502525083842365
ACH-001283,0.15837242485649192
ACH-001289,0.1840848507144032
ACH-001300,-0.012627272327064584
ACH-001301,-0.15965558334200972
ACH-001302,-0.25142084439571205
ACH-001306,0.09433255252249888
ACH-001318,0.0905004291771183
ACH-001322,-0.1038791158921862
ACH-001328,-0.02217065037207441
ACH-001332,0.1308954700256984
ACH-001336,0.1356214523439781
ACH-001346,-0.08209972246227097
ACH-001353,0.060212692641020776
ACH-001354,0.08835821982830627
ACH-001367,-0.10591330721480786
ACH-001368,0.1311966092902868
ACH-001374,0.3805499157981561
ACH-001377,0.0022843019821811787
ACH-001380,0.024894534822591505
ACH-001391,0.033316381096981165
ACH-001408,-0.02723623432833164
ACH-001430,-0.16914004073113942
ACH-001431,-0.062357902910196626
ACH-001450,-0.00837179631997789
ACH-001496,0.19459134233230296
ACH-001500,0.3406219264983816
ACH-001523,0.0541619206650569
ACH-001532,0.04743209885783491
ACH-001550,0.23120785528080026
ACH-001552,0.12662421413581426
ACH-001554,0.1502410032425928
ACH-001654,0.03530782310265078
ACH-001735,0.05381394062889333
ACH-001736,0.11584873703403675
ACH-001737,0.08253704448716713
ACH-001740,0.09415904629306752
ACH-001745,0.12853194158843975
ACH-001765,0.0554561193906988
