,KDM4B (23030)
ACH-000713,-0.15142715439424256
ACH-000714,0.0015854075737239811
ACH-000718,0.2230232844589014
ACH-000720,-0.02551718392925038
ACH-000721,0.04659869540092703
ACH-000724,0.1672909721567928
ACH-000725,0.009043516818887008
ACH-000732,-0.022352209103987487
ACH-000734,-0.1639430282127162
ACH-000735,0.06137700890855029
ACH-000736,0.2446923205650884
ACH-000738,0.09967781572709423
ACH-000746,-0.0013743614915958597
ACH-000747,-0.0077933023669565955
ACH-000748,-0.02793252122155871
ACH-000753,0.08833828589347527
ACH-000756,-0.08586328056502213
ACH-000757,-0.0155854332369537
ACH-000758,-0.057410823051897035
ACH-000760,0.11642021047090033
ACH-000762,0.1593141215955571
ACH-000763,0.3112869186419159
ACH-000764,-0.1212856325586962
ACH-000765,0.061842630503419364
ACH-000766,-0.0727723828290164
ACH-000767,0.07627230913130863
ACH-000768,0.07224713421334145
ACH-000769,0.059395207113957224
ACH-000770,0.09874816542576556
ACH-000771,0.22601773611376935
ACH-000773,0.12157527627955332
ACH-000776,-0.026389606379855688
ACH-000777,-0.0010695523163851046
ACH-000778,0.17337204009592055
ACH-000781,1.3789926829511921e-05
ACH-000782,0.06578149546700039
ACH-000783,0.036017332282135266
ACH-000784,0.10576659439274268
ACH-000785,-0.11914260583693408
ACH-000787,0.10650791628807192
ACH-000788,-0.010725796360932469
ACH-000791,0.1837548067303693
ACH-000792,-0.025258852879350587
ACH-000794,-0.09262081002187383
ACH-000796,0.08682582246739151
ACH-000798,-0.08719891413771129
ACH-000799,0.13583658578767888
ACH-000800,0.11047726261505228
ACH-000802,-0.2067909326407078
ACH-000804,0.14852968607337227
ACH-000805,-0.10176951236836658
ACH-000809,0.17779497563591376
ACH-000810,0.025062446925880284
ACH-000811,0.1287395714390349
ACH-000817,0.2154463669761487
ACH-000819,-0.08089130916415059
ACH-000820,0.09013970539302336
ACH-000821,0.09631637908086498
ACH-000822,0.16630261250698136
ACH-000823,-0.04722165169224495
ACH-000824,0.1214340321179
ACH-000827,0.08443997797527387
ACH-000829,0.03936979964820996
ACH-000831,-0.199961626677888
ACH-000832,-0.03652333890062885
ACH-000833,0.053110346655444764
ACH-000834,0.021223842898787967
ACH-000835,0.14863428035411225
ACH-000836,0.3257793089328032
ACH-000837,0.09630346534548273
ACH-000838,0.4079705841033111
ACH-000839,0.0701816270393395
ACH-000840,0.12237455486444755
ACH-000841,-0.010851354496375485
ACH-000843,0.08614694165002608
ACH-000846,0.05437819828934602
ACH-000847,0.15161369770229094
ACH-000848,0.007409974116004794
ACH-000849,-0.0015702749437664333
ACH-000851,-0.06944654004537555
ACH-000855,0.20037567954031
ACH-000856,-0.01761886148343581
ACH-000858,0.034401656692339466
ACH-000859,0.07148257617830887
ACH-000861,0.03857519231176885
ACH-000862,0.1399278785802332
ACH-000865,-0.02846139598707245
ACH-000866,-0.052322444651235714
ACH-000867,0.07784615420624587
ACH-000869,0.06802265359067516
ACH-000872,0.03971197819333688
ACH-000873,0.07026584872783212
ACH-000876,0.22568099268380845
ACH-000878,-0.12330526301570754
ACH-000880,0.08882463296473173
ACH-000881,-0.08353407381298443
ACH-000882,0.10775741242201692
ACH-000884,0.10677424047733204
ACH-000885,-0.101251066897434
ACH-000887,-0.0303251303891193
ACH-000889,0.07743947645647359
ACH-000896,-0.04185488371394857
ACH-000898,0.1888431252140733
ACH-000900,-0.001676440033873034
ACH-000901,-0.01603149279682298
ACH-000905,-0.048142910171086836
ACH-000906,0.13262833767350668
ACH-000907,0.004794260968626575
ACH-000910,-0.063347975844795
ACH-000911,0.03464317143003185
ACH-000912,-0.014295532033102047
ACH-000913,0.10125708264764056
ACH-000915,0.16600597506311032
ACH-000916,0.22125562020117268
ACH-000917,0.08661297287969028
ACH-000920,-0.12028275086347195
ACH-000921,-0.03428259887262804
ACH-000924,0.13525853939749605
ACH-000926,0.15535304319234358
ACH-000928,-0.044224926982680914
ACH-000929,-0.0956505024844636
ACH-000932,-0.007816120028453026
ACH-000935,0.16821911207369153
ACH-000936,0.03001709348483712
ACH-000937,-0.00724754581850509
ACH-000938,0.06442649946259861
ACH-000939,0.3167567178106656
ACH-000941,-0.035399268981167555
ACH-000943,0.15275690503227732
ACH-000946,0.05448377968687825
ACH-000947,0.07556496424482995
ACH-000948,0.0832178601749467
ACH-000950,-0.19348839524074526
ACH-000953,-0.04144987580617479
ACH-000954,0.00707385417925111
ACH-000957,0.1297652898766226
ACH-000958,0.09811281726365954
ACH-000960,0.10418542285594047
ACH-000963,0.08315578189898343
ACH-000968,0.05125935542661413
ACH-000969,0.04317944392123354
ACH-000972,0.26133674773723625
ACH-000973,0.026698770516626842
ACH-000974,0.08394392893147237
ACH-000978,-0.1914725763906298
ACH-000984,-0.07203265591935445
ACH-000986,-0.032023844025489814
ACH-000988,0.1314183775466637
ACH-000993,0.13161530318329012
ACH-000994,0.15501712746535892
ACH-000996,0.26578544432407075
ACH-001001,0.02311522284520293
ACH-001020,0.2226184542619682
ACH-001028,-0.01644262843383234
ACH-001031,-0.10325770486274792
ACH-001038,0.1403541291379303
ACH-001048,0.10365593010369334
ACH-001050,0.04408769700509761
ACH-001053,0.019464935979765962
ACH-001054,0.05794821264846451
ACH-001061,0.07313739932540787
ACH-001067,-0.18360037477226526
ACH-001075,-0.10155664628137599
ACH-001096,-0.13106185024965158
ACH-001111,-0.036492303947665165
ACH-001119,0.032127583839369735
ACH-001128,0.9949079888415424
ACH-001134,0.04557277467788926
ACH-001151,0.10754027212043378
ACH-001163,0.04454642181634215
ACH-001164,-0.08042589114296457
ACH-001183,0.046745007805143374
ACH-001192,0.11418553399900265
ACH-001193,0.2520840957542363
ACH-001196,-0.08345721786983587
ACH-001197,-0.07298809506048029
ACH-001205,0.07967136231853134
ACH-001211,0.10032112391173914
ACH-001212,-0.0075140193761292955
ACH-001228,-0.04079636912704722
ACH-001232,0.09326438384943267
ACH-001239,0.115491959155137
ACH-001270,-0.02367581790276237
ACH-001274,0.06247116759756985
ACH-001275,0.007380139862121258
ACH-001277,0.00713718188792534
ACH-001278,-0.13267436412827768
ACH-001280,-0.1426078696545201
ACH-001283,-0.045176087637701985
ACH-001289,0.15430919541027396
ACH-001300,-0.13827838301313572
ACH-001301,-0.23785382427670254
ACH-001302,0.17796314423187085
ACH-001306,0.028743115166269505
ACH-001318,0.010025973787670587
ACH-001322,-0.19825321938314053
ACH-001328,0.030928970746367843
ACH-001332,0.04563284371918614
ACH-001336,0.11259309313950537
ACH-001346,-0.03282541136032023
ACH-001353,-0.1274128066025122
ACH-001354,0.08451555712953986
ACH-001367,-0.17169306217805594
ACH-001368,-0.0844367802741117
ACH-001374,0.0176077157305614
ACH-001377,-0.014230013555633674
ACH-001380,0.030747832866382756
ACH-001391,0.023791460456120527
ACH-001408,0.04159320872189603
ACH-001430,0.05823937225622933
ACH-001431,-0.08360144701017967
ACH-001450,0.2579218691394405
ACH-001496,0.27942343889964744
ACH-001500,0.2167154576054116
ACH-001523,-0.02617585059955203
ACH-001532,0.055812512650890496
ACH-001550,0.3701329730890525
ACH-001552,-0.232411825140329
ACH-001554,0.07387785953092355
ACH-001654,0.008577403618124105
ACH-001735,-0.058763970785781924
ACH-001736,0.0513989514642289
ACH-001737,-0.0459880138434415
ACH-001740,-0.08468721094410828
ACH-001745,-0.037731638248895576
ACH-001765,-0.09121636819784833
