,COA1 (55744)
ACH-000618,-0.06105627605910222
ACH-000619,-0.06678785548401704
ACH-000620,-0.02810453697746948
ACH-000621,-0.1070288710488193
ACH-000622,-0.1051280242402122
ACH-000623,-0.10845758500796916
ACH-000624,-0.07693317273559452
ACH-000627,-0.028873667445379825
ACH-000630,-0.07724870978599241
ACH-000631,0.15981600248354902
ACH-000632,-0.1863158832668861
ACH-000633,-0.09157973525672126
ACH-000637,-0.10148687513828274
ACH-000638,-0.10437991404261722
ACH-000646,0.021780795817369938
ACH-000647,-0.030414916420889667
ACH-000648,0.028002816224036067
ACH-000649,-0.1447964144977328
ACH-000651,-0.19847878610728475
ACH-000652,-0.20308650843658999
ACH-000653,-0.2449792508123901
ACH-000657,-0.15934084242655186
ACH-000658,-0.1834811297961191
ACH-000661,-0.1587427762523304
ACH-000662,0.1234753100367901
ACH-000663,-0.11781669889578845
ACH-000665,0.012495122818710016
ACH-000671,0.02303578251341959
ACH-000672,-0.06671520185267392
ACH-000673,-0.10789952868681676
ACH-000676,-0.21245786050587803
ACH-000677,-0.0966376718957126
ACH-000681,-0.12102141891545737
ACH-000683,-0.03564754650474767
ACH-000684,-0.2496092997426028
ACH-000688,0.03183785300930704
ACH-000693,0.02484654917175905
ACH-000694,-0.05862688316325448
ACH-000695,0.442680102875969
ACH-000696,-0.06406088425625357
ACH-000697,0.2538744803252493
ACH-000699,-0.1346772506432035
ACH-000701,-0.14919248791397793
ACH-000706,-0.09598623558455624
ACH-000711,0.007591384534739459
ACH-000713,-0.2755481621737662
ACH-000714,-0.15243318847368478
ACH-000718,-0.04925400824513688
ACH-000720,-0.09944793426155438
ACH-000721,-0.023029335816465508
ACH-000724,-0.1597497449565547
ACH-000725,-0.03820454731923845
ACH-000732,-0.04044725875337495
ACH-000734,-0.07936633953892687
ACH-000735,-0.08637366751739392
ACH-000736,-0.058229661451445675
ACH-000738,-0.07403751033038082
ACH-000746,-0.08102180195124142
ACH-000747,0.024127334067890773
ACH-000748,-0.1585020350083913
ACH-000753,-0.1732546177532965
ACH-000756,-0.08213018368526849
ACH-000757,0.006359052502896334
ACH-000758,-0.05150458779059528
ACH-000760,-0.07777438697838038
ACH-000762,-0.02872082998953005
ACH-000763,-0.1072273828458826
ACH-000764,-0.1192912105741874
ACH-000765,-0.056749075011423976
ACH-000766,-0.1319779336209518
ACH-000767,-0.044687757718078966
ACH-000768,-0.01825473952145893
ACH-000769,0.04996604297397522
ACH-000770,-0.12437870229343018
ACH-000771,-0.2632152895227319
ACH-000773,-0.1538011184281728
ACH-000776,0.1064981419758121
ACH-000777,-0.04509639939172685
ACH-000778,-0.07052131095858223
ACH-000781,-0.16111775406249124
ACH-000782,-0.15554800488114245
ACH-000783,-0.09336054274797477
ACH-000784,0.0095334177624471
ACH-000785,-0.07357431669543175
ACH-000787,-0.10398018401227632
ACH-000788,-0.1372868601632529
ACH-000791,0.0038871988595471367
ACH-000792,-0.004418603149314153
ACH-000794,0.04883276240072481
ACH-000796,-0.04449573978494403
ACH-000798,-0.011002836847304095
ACH-000799,-0.32480781177504303
ACH-000800,-0.34175864809447826
ACH-000802,-0.13592486424511033
ACH-000804,-0.16581597948963114
ACH-000805,-0.11002642624249304
ACH-000809,-0.0437342828384902
ACH-000810,-0.009279234820625577
ACH-000811,-0.16138533587472592
ACH-000817,-0.0541410384188113
ACH-000819,-0.07358297754384166
ACH-000820,0.15235022396876374
ACH-000821,-0.23466360102152065
ACH-000822,-0.02343280924977498
ACH-000823,-0.08765324572706375
ACH-000824,-0.10654484552359328
ACH-000827,-0.08712930489773292
ACH-000829,-0.11185623409452757
ACH-000831,-0.10818820728685727
ACH-000832,0.09948676970693388
ACH-000833,0.00280657718101849
ACH-000834,-0.08035579144904176
ACH-000835,-0.25567796658830194
ACH-000836,-0.15113966045496074
ACH-000837,0.052436791102336136
ACH-000838,0.011101846843093942
ACH-000839,-0.14810267475599584
ACH-000840,-0.01053405731971272
ACH-000841,-0.002561103265344122
ACH-000843,-0.25946571752430003
ACH-000846,-0.10173472513473952
ACH-000847,-0.09641659831756427
ACH-000848,-0.006078808075579219
ACH-000849,-0.04116503896332888
ACH-000851,0.023028159054016503
ACH-000855,-0.03267281419261961
ACH-000856,-0.0457359712586957
ACH-000858,-0.07463539674823738
ACH-000859,0.011984838443269441
ACH-000861,-0.02755960035108757
ACH-000862,-0.010596274043193963
ACH-000865,0.006999159896001608
ACH-000866,-0.09575076703087784
ACH-000867,-0.13516406213374454
ACH-000869,0.028708199879375475
ACH-000872,-0.0116476345451809
ACH-000873,-0.25501345900966954
ACH-000876,-0.05603356654769975
ACH-000878,-0.07360916833268118
ACH-000880,-0.0014658296034715987
ACH-000881,-0.11194814819846473
ACH-000882,-0.07151603350002109
ACH-000884,-0.037100240221021236
ACH-000885,-0.13579827746954656
ACH-000887,-0.06857239083545681
ACH-000889,-0.19808333349085605
ACH-000896,-0.032986036772546384
ACH-000898,-0.10134104343619016
ACH-000900,-0.33014908315069624
ACH-000901,-0.022823563956891123
ACH-000905,-0.09478326270723632
ACH-000906,-0.07630822941276216
ACH-000907,-0.05146665035774381
ACH-000910,0.0010480648221840587
ACH-000911,-0.0944746794957186
ACH-000912,-0.055905634708264325
ACH-000913,-0.05111991629492596
ACH-000915,-0.06598191363832355
ACH-000916,0.003319181210070427
ACH-000917,-0.08791964096474895
ACH-000920,-0.2104561372829629
ACH-000921,-0.121900106936101
ACH-000924,-0.10676733388654402
ACH-000926,0.01655422061683809
ACH-000928,0.17017330780185694
ACH-000929,-0.2418141867021507
ACH-000932,-0.11557404218088592
ACH-000935,-0.2557720857873739
ACH-000936,-0.21744262649417226
ACH-000937,-0.06429071011135278
ACH-000938,-0.12099592210134255
ACH-000939,-0.0018475844012384452
ACH-000941,-0.031822659076127316
ACH-000943,-0.13173012809726964
ACH-000946,-0.12199728040901316
ACH-000947,-0.02137639893600661
ACH-000948,-0.14972104879500386
ACH-000950,-0.050419174075033935
ACH-000953,-0.2118179496389783
ACH-000954,-0.3693572481752012
ACH-000957,-0.19313325446208815
ACH-000958,-0.3035933016714837
ACH-000960,-0.1061748053138471
ACH-000963,0.029342671991149462
ACH-000968,-0.043024533310731784
ACH-000969,-0.20600022409489926
ACH-000972,-0.1894976247063974
ACH-000973,-0.054046937513555576
ACH-000974,-0.038274140713641054
ACH-000978,0.07275879403785201
ACH-000984,0.0980412783429068
ACH-000986,0.04831646231503836
ACH-000988,-0.05710617664244452
ACH-000993,-0.07621670191449817
ACH-000994,-0.13538739498104232
ACH-000996,-0.21525661034289087
ACH-001001,-0.0387270971808456
ACH-001020,-0.1686381662640576
ACH-001028,-0.0655577154279495
ACH-001031,-0.1895318049476299
ACH-001038,-0.05473016479366896
ACH-001048,0.05248812061102104
ACH-001050,-0.055256979401921216
ACH-001053,0.10639454640923372
ACH-001054,-0.1966310416897476
ACH-001061,-0.1241461799913809
ACH-001067,-0.06667119083627487
ACH-001075,-0.2961012195001311
ACH-001096,-0.02774345461582505
ACH-001111,0.2045218194381687
ACH-001119,-0.22503654637147166
ACH-001128,-0.004339427274207431
ACH-001134,-0.04823889359239033
ACH-001151,-0.05867916533024947
ACH-001163,-0.14117244292163972
ACH-001164,-0.2500755827661488
ACH-001183,-0.13307544166870408
ACH-001192,-0.1344953391806058
ACH-001193,-0.06991162354270651
ACH-001196,-0.02730605200538174
ACH-001197,0.07851195884076237
ACH-001205,-0.11116943606784803
ACH-001211,-0.08010376144839551
ACH-001212,-0.17305392551324975
ACH-001228,0.0257642512517943
ACH-001232,-0.15470949805441894
ACH-001239,-0.10332076388318677
ACH-001270,-0.12230695968353172
ACH-001274,-0.1150001375885844
ACH-001275,0.12542387772424962
ACH-001277,-0.2293821288266384
ACH-001278,-0.4222248141850053
ACH-001280,0.0056981402245781755
ACH-001283,0.033644164441710964
ACH-001289,-0.01956865973731393
ACH-001300,-0.14796264289599162
ACH-001301,-0.05009648422290547
ACH-001302,0.14366241742637295
ACH-001306,-0.11388365865882233
ACH-001318,-0.12503603299623098
ACH-001322,-0.1035862486672076
ACH-001328,-0.08395893424714314
ACH-001332,-0.3498860670487507
ACH-001336,-0.09843442033626193
ACH-001346,-0.202117923092677
ACH-001353,-0.07214835741505422
ACH-001354,-0.007625388974963069
ACH-001367,-0.05151077732676315
ACH-001368,-0.10455277980485182
ACH-001374,-0.1885812266777322
ACH-001377,-0.049876650583636266
ACH-001380,-0.11386399764622772
ACH-001391,-0.12037142425992176
ACH-001408,-0.1387547894124674
ACH-001430,0.04719073879408752
ACH-001431,-0.23192972152945965
ACH-001450,0.05010631377785173
ACH-001496,-0.051390495448500814
ACH-001500,0.09148417701216653
ACH-001523,-0.02510174124644769
ACH-001532,-0.06090217759011594
ACH-001550,-0.06016222564274142
ACH-001552,-0.034182662678848896
ACH-001554,-0.04220324992843315
ACH-001654,0.07436714964170696
ACH-001735,-0.04925411931839382
ACH-001736,-0.1448397548252708
ACH-001737,0.322261624275935
ACH-001740,0.062091146186986475
ACH-001745,0.07910672175492584
ACH-001765,-0.09879277986570577
