,MYO5B (4645)
ACH-000778,-0.21651413054367669
ACH-000781,0.047684166015650564
ACH-000782,-0.03498038610897428
ACH-000783,0.14591864979535368
ACH-000784,0.03690111510757164
ACH-000785,0.04890779918094575
ACH-000787,-0.016477664974594446
ACH-000788,0.0804699715774851
ACH-000791,-0.10267447294036824
ACH-000792,-0.065509623977363
ACH-000794,-0.015396578847154894
ACH-000796,-0.09181080983092696
ACH-000798,0.2983252262231711
ACH-000799,0.07963023040361104
ACH-000800,0.054310036187426684
ACH-000802,0.020322949098816784
ACH-000804,0.05083564262193729
ACH-000805,-0.13118110987206508
ACH-000809,-0.10260058091501736
ACH-000810,0.3385814516071513
ACH-000811,0.10402679652901242
ACH-000817,-0.07709992254028357
ACH-000819,0.17176212048259476
ACH-000820,0.2301779641903865
ACH-000821,-0.01524634069741073
ACH-000822,0.08416809569788695
ACH-000823,0.010856223697321069
ACH-000824,-0.007572183943986416
ACH-000827,-0.009353872095629618
ACH-000829,-0.11081423022464612
ACH-000831,-0.11846168786683853
ACH-000832,-0.16164143940885609
ACH-000833,-0.2357100104046703
ACH-000834,-0.0951756973806898
ACH-000835,0.0908944071921832
ACH-000836,0.09899547961189577
ACH-000837,0.06636564708791086
ACH-000838,0.15642787515943266
ACH-000839,0.15335625765844166
ACH-000840,0.15031011125170848
ACH-000841,0.07250989574728682
ACH-000843,-0.13037893069092232
ACH-000846,-0.13360457149823285
ACH-000847,0.1161642867719198
ACH-000848,0.14643198057552356
ACH-000849,-0.062059564771432714
ACH-000851,0.03991297214175908
ACH-000855,0.018809481693234133
ACH-000856,0.057153424267455226
ACH-000858,-0.0699177314591067
ACH-000859,-0.11995254531981801
ACH-000861,0.15048867342775846
ACH-000862,-0.001804730894910703
ACH-000865,0.06888439487805975
ACH-000866,-0.01284035910758412
ACH-000867,-0.035910599735009936
ACH-000869,-0.14109736085108573
ACH-000872,0.15428552431326445
ACH-000873,0.0666351911437456
ACH-000876,-0.0388501905681174
ACH-000878,-0.00033981814579630144
ACH-000880,0.01652208562206841
ACH-000881,-0.010286436473430895
ACH-000882,0.05162246710753484
ACH-000884,0.056886122722323226
ACH-000885,-0.03529022026386106
ACH-000887,0.06132530312816588
ACH-000889,0.05524648164062994
ACH-000896,-0.03668232822759918
ACH-000898,0.08448825082640779
ACH-000900,0.1383044149889028
ACH-000901,0.03974781359437665
ACH-000905,0.08219980942934384
ACH-000906,-0.04226172319179464
ACH-000907,-0.03456581963128205
ACH-000910,0.031592408936878445
ACH-000911,0.12749787645079924
ACH-000912,-0.018259688829549214
ACH-000913,0.07134127236784359
ACH-000915,-0.05736942108037985
ACH-000916,-0.3726879719434995
ACH-000917,-0.05420865964434049
ACH-000920,0.7413532497434177
ACH-000921,0.18850070420480944
ACH-000924,-0.02765308389762781
ACH-000926,0.10098578712289437
ACH-000928,-0.11274953785682253
ACH-000929,0.1236726810105713
ACH-000932,0.12020826755507215
ACH-000935,-0.14583057145338654
ACH-000936,-0.01622073679629088
ACH-000937,-0.005389376502642211
ACH-000938,0.0015794999110103132
ACH-000939,-0.09610582555872396
ACH-000941,-0.003783756714833559
ACH-000943,0.05752528182231013
ACH-000946,0.13626954133262126
ACH-000947,0.005660312777474881
ACH-000948,0.07488158684789017
ACH-000950,-0.11933313761651225
ACH-000953,-0.13586929632802675
ACH-000954,0.04993105144847098
ACH-000957,0.07361811347639814
ACH-000958,0.107358083601484
ACH-000960,-0.0654622789777377
ACH-000963,0.17987230983807995
ACH-000968,-0.017103435387348438
ACH-000969,0.04244448150657138
ACH-000972,0.0840539258248093
ACH-000973,-0.012264310623791146
ACH-000974,0.018833369719839538
ACH-000978,0.13921569994592692
ACH-000984,0.0033419247292920612
ACH-000986,-0.034051741332168387
ACH-000988,0.12532914002390133
ACH-000993,-0.0012348531814735547
ACH-000994,0.08150045956676577
ACH-000996,0.0206851116522112
ACH-001001,-0.07916340062068772
ACH-001020,0.1312807602664434
ACH-001028,0.024237014291877586
ACH-001031,0.0491723688282338
ACH-001038,0.009317794835373795
ACH-001048,0.18273291719595566
ACH-001050,0.08715232950373603
ACH-001053,-0.0396758621666548
ACH-001054,-0.011700937825358287
ACH-001061,0.007163204193455506
ACH-001067,0.02547200742578332
ACH-001075,-0.10432014875444064
ACH-001096,-0.2659197564984457
ACH-001111,-0.164016657541966
ACH-001119,-0.15265178891556885
ACH-001128,-0.2161904023140536
ACH-001134,-0.040358253447268205
ACH-001151,-0.09088596888661822
ACH-001163,0.1040320547483382
ACH-001164,-0.1709546478985616
ACH-001183,0.07863119463924527
ACH-001192,-0.07325686909049837
ACH-001193,-0.05536862196342356
ACH-001196,0.13043708843659402
ACH-001197,-0.13446946772239454
ACH-001205,-0.18519896235578812
ACH-001211,-0.053904950497500964
ACH-001212,0.21815752306075745
ACH-001228,0.07706219364128165
ACH-001232,-0.036838676635341294
ACH-001239,0.07729390230378477
ACH-001270,-0.304456786418206
ACH-001274,-0.015781171107829353
ACH-001275,0.04135982128339913
ACH-001277,-0.20305134103549205
ACH-001278,-0.1653466233362451
ACH-001280,-0.06941282120523293
ACH-001283,0.062458356196509426
ACH-001289,-0.0756434095856567
ACH-001300,0.08646965189098678
ACH-001301,-0.022172916797269925
ACH-001302,-0.043840107118258566
ACH-001306,0.10029256158615928
ACH-001318,0.08777886812914586
ACH-001322,0.11711198999571693
ACH-001328,0.06766985683535258
ACH-001332,-0.03990638426842437
ACH-001336,0.0708635714058596
ACH-001346,0.003518400980717891
ACH-001353,-0.10059025947358186
ACH-001354,-0.12196522374563075
ACH-001367,-0.2793544478039133
ACH-001368,-0.0394163866119892
ACH-001374,0.1200999443408881
ACH-001377,-0.1893128704260107
ACH-001380,-0.0674205498560832
ACH-001391,0.13231186409644394
ACH-001408,-0.08288667274099433
ACH-001430,0.1548514627271904
ACH-001431,-0.036369924541376684
ACH-001450,-0.16685830661054082
ACH-001496,-0.053112370557011665
ACH-001500,0.1626742780936019
ACH-001523,-0.06041912969357826
ACH-001532,-0.125426181695322
ACH-001550,0.01026305594590945
ACH-001552,-0.18706099036083734
ACH-001554,0.04644012435175463
ACH-001654,-0.014007466988500836
ACH-001735,0.02042413464114621
ACH-001736,0.10511492020138563
ACH-001737,-0.3186985823275855
ACH-001740,0.13253313761866456
ACH-001745,0.07810723122957307
ACH-001765,0.04503171834181415
