,SAMD9 (54809)
ACH-000256,0.18613472914934956
ACH-000257,0.3702481586038319
ACH-000258,0.15313391873228224
ACH-000259,0.2958008560440232
ACH-000260,0.1836864107045791
ACH-000261,0.2981102634796919
ACH-000262,0.21843252903490049
ACH-000263,0.23772743253049836
ACH-000264,0.2252295577487178
ACH-000265,0.3612811736705616
ACH-000266,0.18895391443609352
ACH-000272,0.16988276695256666
ACH-000274,0.26808378275075884
ACH-000277,0.3700335535944805
ACH-000278,0.2270639674002845
ACH-000279,0.2593628798187713
ACH-000280,0.2896777555908616
ACH-000281,0.3551930476716568
ACH-000288,0.23897781712707025
ACH-000291,0.2414366031671474
ACH-000293,0.12861750071833247
ACH-000294,0.4595197041175421
ACH-000295,0.3227224526858053
ACH-000296,0.14408922912437294
ACH-000302,0.2792051193758624
ACH-000304,0.10120285407609793
ACH-000307,0.5025736211290713
ACH-000308,0.30415717355630545
ACH-000310,0.2881464203812561
ACH-000311,0.33084243754261144
ACH-000312,0.28977501141474565
ACH-000315,0.2721106045214956
ACH-000316,0.20558905002758185
ACH-000317,0.23113699495534365
ACH-000318,0.2540694161553459
ACH-000319,0.24048261206812616
ACH-000320,0.29334672841812803
ACH-000322,0.22210365467703375
ACH-000323,0.2686453404208306
ACH-000324,0.21309088024397335
ACH-000329,0.2707658103265869
ACH-000330,0.2132102150170416
ACH-000331,0.17347028218795935
ACH-000332,0.281714277495965
ACH-000334,0.28987813940460777
ACH-000335,0.2694646411696574
ACH-000336,0.10740996066377316
ACH-000337,0.3013477461848714
ACH-000338,-0.08550930613872043
ACH-000339,0.193625068469722
ACH-000341,0.12053230050176947
ACH-000348,0.3068418765013175
ACH-000350,0.2917586359903621
ACH-000352,0.2388992489991021
ACH-000356,0.05760356162443691
ACH-000361,0.2963092227095477
ACH-000362,0.1938113808796766
ACH-000363,0.24245328483072925
ACH-000364,0.3599507138599929
ACH-000365,0.2454651830022855
ACH-000366,0.2300799112593851
ACH-000368,0.3164543306104297
ACH-000374,0.20206741296850889
ACH-000375,0.3010881692643144
ACH-000376,0.2636095189001169
ACH-000381,0.008705780572410098
ACH-000383,0.17498308235188398
ACH-000387,0.2635237260271751
ACH-000389,0.35779121028699623
ACH-000390,0.19274898740275614
ACH-000393,0.18283014736401595
ACH-000395,0.117261925233913
ACH-000396,0.3523950103057493
ACH-000397,0.24596386728287206
ACH-000401,0.07469859651602091
ACH-000402,0.24196488793574125
ACH-000403,0.2285383290015614
ACH-000404,0.21897702290167315
ACH-000406,0.18354162981637426
ACH-000407,0.29776000544670644
ACH-000408,0.2543346972930311
ACH-000410,0.1691428216484233
ACH-000411,0.2550055923936993
ACH-000414,0.3064634984691888
ACH-000415,0.07415495198668924
ACH-000416,0.19778546083953827
ACH-000420,0.2822441518367802
ACH-000421,0.24562128345683845
ACH-000424,0.31475509057699474
ACH-000425,0.2082291663387416
ACH-000426,0.4808828844002677
ACH-000427,0.15658266817259894
ACH-000433,0.2640446748945333
ACH-000435,0.16391805201248286
ACH-000436,0.2213938675527588
ACH-000444,0.24974124090010585
ACH-000445,0.22128745936185112
ACH-000448,0.2425083973693063
ACH-000450,0.1926763510674806
ACH-000452,0.20187141167298664
ACH-000454,0.3881491103624136
ACH-000458,0.31605183297125145
ACH-000459,0.019509631133050164
ACH-000460,0.18150937568320644
ACH-000461,0.2036539280596487
ACH-000463,0.2255363367910645
ACH-000464,0.2348401170681481
ACH-000466,0.30489967600821016
ACH-000467,0.1431162795533734
ACH-000468,0.2409666235481069
ACH-000469,0.2894614259827379
ACH-000470,0.30136042816691844
ACH-000471,0.13888729877723266
ACH-000472,0.2052239881701106
ACH-000473,0.6501439127430451
ACH-000475,0.2640543617477754
ACH-000476,-0.17855796182146266
ACH-000477,0.29685691234706496
ACH-000479,0.4335909206338791
ACH-000480,0.20624957279916464
ACH-000481,0.24788886773458196
ACH-000483,0.2967612661939989
ACH-000484,0.40176209216133796
ACH-000485,0.18160230535196012
ACH-000486,0.29033483509438074
ACH-000487,0.2571321947295529
ACH-000488,0.26384448703389024
ACH-000490,0.30823353825619343
ACH-000491,0.10546757291138123
ACH-000495,0.2780491568967935
ACH-000496,0.319088561612739
ACH-000499,0.2948237583521514
ACH-000500,-0.05004652686326715
ACH-000502,0.251905539808157
ACH-000503,0.3279469147403852
ACH-000505,0.21536551329160425
ACH-000507,0.2269816365997971
ACH-000510,0.2616417873477765
ACH-000511,0.20037040304631334
ACH-000512,0.37875459776211107
ACH-000516,0.1869849737986814
ACH-000517,0.3004938989468504
ACH-000518,0.2571628677132224
ACH-000520,0.20531950032220145
ACH-000521,0.3555664309022521
ACH-000522,0.16666197306604516
ACH-000524,0.2640473332653117
ACH-000527,0.28593389605889963
ACH-000528,0.18432672109289047
ACH-000537,0.15463958104155906
ACH-000541,-0.15711037013265802
ACH-000542,0.21008829892718786
ACH-000544,0.2586296127185492
ACH-000545,0.20087501787578507
ACH-000547,0.1825131003708036
ACH-000548,0.33726476604959144
ACH-000549,0.19709642948634096
ACH-000550,0.039302411836738896
ACH-000552,0.28191680518098866
ACH-000556,0.2534847639217919
ACH-000557,0.3441458151316057
ACH-000569,0.37332744220770026
ACH-000570,0.36615160113618106
ACH-000571,0.2561149566952804
ACH-000573,0.297023964903713
ACH-000576,0.3534085090481141
ACH-000579,0.16944308622852794
ACH-000580,0.2830158755395499
ACH-000584,0.28051119549568104
ACH-000585,0.11399440553456222
ACH-000588,0.24459604919527755
ACH-000589,0.4103618629850783
ACH-000591,0.12917480318128086
ACH-000593,0.20464680073379354
ACH-000600,0.2091391206375563
ACH-000601,0.3404484420045367
ACH-000605,0.2950646729581485
ACH-000606,0.2710008409135562
ACH-000608,0.2911726517199132
ACH-000614,0.2432068122352636
ACH-000616,0.2716427324429874
ACH-000618,0.17418155276167613
ACH-000619,0.15576467652828654
ACH-000620,0.3578744967691224
ACH-000621,0.15259969324021486
ACH-000622,0.2527996668567206
ACH-000623,0.19972383635740548
ACH-000624,0.19091940412896294
ACH-000627,0.25839107206193895
ACH-000630,0.2155494926310799
ACH-000631,0.3252304404181179
ACH-000632,0.1667638335704524
ACH-000633,0.2930073705046348
ACH-000637,0.25691598766196505
ACH-000638,0.3941424872148722
ACH-000646,0.11402028980154212
ACH-000647,0.3622755186305924
ACH-000648,0.22375849887671545
ACH-000649,0.31606326812187546
ACH-000651,0.2771263280734472
ACH-000652,0.3662326569512273
ACH-000653,0.17884345753187444
ACH-000657,0.2191963025621397
ACH-000658,0.1727506568468916
ACH-000661,0.2702691763672511
ACH-000662,0.3687970687765733
ACH-000663,0.09538526600334936
ACH-000665,0.17622105675711974
ACH-000671,0.17087854135232555
ACH-000672,0.2405090585209594
ACH-000673,0.12300183355227813
ACH-000676,0.09551329538974022
ACH-000677,0.2099563653752377
ACH-000681,0.310615056668996
ACH-000683,0.2496477401479944
ACH-000684,-0.03994402610893828
ACH-000688,0.3776617366545885
ACH-000693,0.1944282649725544
ACH-000694,0.1907860424881324
ACH-000695,0.27233931262244937
ACH-000696,0.2371377848304551
ACH-000697,0.3103197295882927
ACH-000699,0.21568754288732267
ACH-000701,0.17746485556556954
ACH-000706,0.14361473337566752
ACH-000711,0.2321812190055229
ACH-000713,0.2679727028799527
ACH-000714,0.30894736804282763
ACH-000718,0.2930813247132181
ACH-000720,0.33889947568841905
ACH-000721,0.2520903990453425
ACH-000724,0.020506225321219103
ACH-000725,0.27631979149735336
ACH-000732,0.34765397091555417
ACH-000734,0.10707260758326438
ACH-000735,0.3401118396767921
ACH-000736,0.30380774959534784
ACH-000738,0.2500097177910111
ACH-000746,0.2613870334928317
ACH-000747,0.2614629690202286
ACH-000748,0.280009133159316
ACH-000753,0.2914859111547632
ACH-000756,0.3468900905670833
ACH-000757,0.2692501184083709
ACH-000758,0.182878965054342
ACH-000760,0.21025646497467804
ACH-000762,0.2954749396149985
ACH-000763,0.17098024681800142
ACH-000764,0.21485109104256805
ACH-000765,0.2990879203210154
ACH-000766,0.29353289601121824
ACH-000767,0.20404628439330855
ACH-000768,0.2405309124039383
ACH-000769,0.12423604720671227
ACH-000770,0.20616461426816515
ACH-000771,0.2778407672742496
ACH-000773,0.2881956975797427
ACH-000776,0.12482793318670933
ACH-000777,0.3552659459360478
ACH-000778,0.3292734264564556
ACH-000781,0.2416148793741991
ACH-000782,0.11454273812735473
ACH-000783,0.3051547855411469
ACH-000784,0.2495297728876037
ACH-000785,0.3098505885592537
ACH-000787,0.2626634357354737
ACH-000788,0.1977668349153296
ACH-000791,0.19853016903876786
ACH-000792,0.2228415479911698
ACH-000794,0.4412734193628702
ACH-000796,0.2708554410540901
ACH-000798,0.31048034588905804
ACH-000799,0.2642515674392221
ACH-000800,0.17410376871204047
ACH-000802,0.2726049718597089
ACH-000804,0.35489311257924816
ACH-000805,0.12113473786934452
ACH-000809,0.2704296347741864
ACH-000810,0.2913224205815365
ACH-000811,0.13287583681233395
ACH-000817,0.2342697866432743
ACH-000819,0.3678643907474608
ACH-000820,0.10723616800759392
ACH-000821,0.4572977703108185
ACH-000822,0.2850003012559725
ACH-000823,0.13173081360628827
ACH-000824,0.3035643234322477
ACH-000827,0.13637717141515573
ACH-000829,0.35187902122471865
ACH-000831,0.14405227736655116
ACH-000832,0.2859040606321744
ACH-000833,0.26944081379271106
ACH-000834,0.18819895294479327
ACH-000835,0.20383229376462386
ACH-000836,0.28748125758778703
ACH-000837,0.15322871626169687
ACH-000838,0.18910326442497025
ACH-000839,0.5606596801813142
ACH-000840,0.05087695168861085
ACH-000841,0.34831010802674794
ACH-000843,0.30135337918024524
ACH-000846,0.2815560322760942
ACH-000847,0.2511765330232672
ACH-000848,0.2391708933638136
ACH-000849,0.16518107642646793
ACH-000851,0.08471696205759065
ACH-000855,0.28973195713132666
ACH-000856,0.11195497669697692
ACH-000858,0.27311054646786403
ACH-000859,0.3582362877349554
ACH-000861,0.21650914151891976
ACH-000862,0.17355148728449654
ACH-000865,0.3322253263242266
ACH-000866,0.2687961184867968
ACH-000867,0.2551180458928899
ACH-000869,0.07765401675641675
ACH-000872,0.32757124175187563
ACH-000873,0.16546120419367893
ACH-000876,0.3474988875092101
ACH-000878,0.20951232597539785
ACH-000880,0.2520180629098745
ACH-000881,0.18077868507185504
ACH-000882,0.20874999999822005
ACH-000884,0.2436893196946919
ACH-000885,0.11551213324162632
ACH-000887,0.18383271652809186
ACH-000889,0.13367384430452536
ACH-000896,0.3615108064801289
ACH-000898,0.22410532304959294
ACH-000900,0.3312062764383325
ACH-000901,0.2619992924572645
ACH-000905,0.168698294410892
ACH-000906,0.2705765952443053
ACH-000907,0.2691960354229435
ACH-000910,0.2846123011104165
ACH-000911,0.18035846860342986
ACH-000912,0.20111192647119128
ACH-000913,0.2790353602964358
ACH-000915,0.1850552786537577
ACH-000916,-0.17083831729922586
ACH-000917,0.2556935234848994
ACH-000920,0.04623498042283679
ACH-000921,0.11947928483726444
ACH-000924,0.3246388449853592
ACH-000926,0.10879741315172614
ACH-000928,0.13805964310888502
ACH-000929,0.430523444767851
ACH-000932,0.1873021105722483
ACH-000935,0.2865725569435873
ACH-000936,0.23276592450283545
ACH-000937,0.1862759981532595
ACH-000938,0.1882823481583633
ACH-000939,0.17230115482061129
ACH-000941,0.20541961856971505
ACH-000943,0.16021600632060412
ACH-000946,0.06178184530910965
ACH-000947,0.07314884487693403
ACH-000948,0.15542116502683445
ACH-000950,0.4052820716067246
ACH-000953,0.33094606003975635
ACH-000954,0.20152133746960074
ACH-000957,0.17458968050717247
ACH-000958,0.2437266752644217
ACH-000960,0.1937009461382996
ACH-000963,0.3537276042241634
ACH-000968,0.25627528781539594
ACH-000969,0.33565525879319663
ACH-000972,0.26992019499662384
ACH-000973,0.22262348162361406
ACH-000974,0.15571830581563956
ACH-000978,0.29898087395573936
ACH-000984,0.30787316159715217
ACH-000986,0.13522065303242511
ACH-000988,0.13859562790051974
ACH-000993,0.19732457742101825
ACH-000994,0.4714919429095835
ACH-000996,0.3663873058076103
ACH-001001,0.2134370523150564
ACH-001020,0.06020773769303572
ACH-001028,0.2544757257118959
ACH-001031,0.20586846110127868
ACH-001038,0.32347429278576245
ACH-001048,0.1488149922370194
ACH-001050,0.1665801011103724
ACH-001053,0.25574185970892543
ACH-001054,0.23558142488862566
ACH-001061,0.2891057131363405
ACH-001067,0.2305027868191244
ACH-001075,0.15744024687289265
ACH-001096,0.2254400099181299
ACH-001111,0.10695739270906676
ACH-001119,0.21525106995535864
ACH-001128,0.2719667962324861
ACH-001134,0.17969876644986738
ACH-001151,0.20112176503544385
ACH-001163,0.14891389611206493
ACH-001164,0.405711490112781
ACH-001183,0.44829029379035423
ACH-001192,0.29871378642421553
ACH-001193,0.4008310833759693
ACH-001196,0.09809259231179718
ACH-001197,0.1545304014394526
ACH-001205,0.3368262027702117
ACH-001211,0.21160921163856208
ACH-001212,0.43687581377073337
ACH-001228,0.2255183527949985
ACH-001232,0.3747644142059297
ACH-001239,0.3060088681206232
ACH-001270,0.2457279433869306
ACH-001274,0.16868296656567752
ACH-001275,0.11974319451759627
ACH-001277,0.5131629034127632
ACH-001278,0.35134861055342925
ACH-001280,0.15591621659207622
ACH-001283,0.3400698050732304
ACH-001289,0.05788638202592729
ACH-001300,0.35553800815907705
ACH-001301,0.24145284676265885
ACH-001302,0.19386718050223248
ACH-001306,0.1403782867306847
ACH-001318,0.23497919783099486
ACH-001322,0.08703271571852315
ACH-001328,0.30767450656732115
ACH-001332,0.06050663901309969
ACH-001336,0.28370573647867425
ACH-001346,0.20899256279600747
ACH-001353,0.3491143930296906
ACH-001354,-0.045383724657057055
ACH-001367,0.1851806677822977
ACH-001368,0.08163421949299604
ACH-001374,0.6774346046483717
ACH-001377,0.19622500306185267
ACH-001380,0.24983095889699697
ACH-001391,0.34186776197347163
ACH-001408,0.31280494406213843
ACH-001430,0.33127183605761457
ACH-001431,0.25033225469728376
ACH-001450,0.22234016102769885
ACH-001496,0.2256577797383034
ACH-001500,0.4472239682139289
ACH-001523,0.1292570634124869
ACH-001532,0.1582519464495782
ACH-001550,0.13162627918776607
ACH-001552,0.2839471073487556
ACH-001554,0.2478854649769265
ACH-001654,0.4262598208263003
ACH-001735,0.18063723526536984
ACH-001736,0.24557174943917365
ACH-001737,0.2401349073310029
ACH-001740,0.2323419806106261
ACH-001745,0.18123780306849765
ACH-001765,0.18240084371369134
