,UCK2 (7371)
ACH-000547,-0.4884400320379314
ACH-000548,-0.09382874798575667
ACH-000549,-0.1367802895106375
ACH-000550,-0.1607471679035877
ACH-000552,0.1185681814046784
ACH-000556,-0.1178213840551184
ACH-000557,-0.09672537465163884
ACH-000569,-0.27209942916399105
ACH-000570,-0.061919485876781186
ACH-000571,-0.17585059680097134
ACH-000573,-0.13786927420899986
ACH-000576,-0.10163905226470024
ACH-000579,-0.21219115466506425
ACH-000580,0.16420783972113934
ACH-000584,0.0110946653774486
ACH-000585,-0.07073296029907418
ACH-000588,-0.062312653903500964
ACH-000589,-0.09093548358672326
ACH-000591,0.1458206136291709
ACH-000593,0.11381339338066332
ACH-000600,0.07102567388331676
ACH-000601,-0.036462232329404175
ACH-000605,-0.1330126568061534
ACH-000606,-0.0273161841689692
ACH-000608,-0.044962977302365814
ACH-000614,-0.13495603786233412
ACH-000616,-0.15242286011083048
ACH-000618,0.006998038619320125
ACH-000619,-0.22183773420407765
ACH-000620,-0.06883269620371263
ACH-000621,-0.0429485198432379
ACH-000622,-0.03509583562167627
ACH-000623,-0.052185310262448686
ACH-000624,-0.0670034441669782
ACH-000627,-0.01981707126125544
ACH-000630,-0.0934214750414958
ACH-000631,0.06411349592901801
ACH-000632,-0.04572600039689165
ACH-000633,-0.15878982075904538
ACH-000637,0.08937316690126476
ACH-000638,-0.04192685288586896
ACH-000646,0.027612816342888896
ACH-000647,-0.20750683842739187
ACH-000648,0.07189103533840305
ACH-000649,0.027914611057858568
ACH-000651,-0.172309728391746
ACH-000652,-0.01804374994756753
ACH-000653,-0.14402239595589095
ACH-000657,-0.055423724431731936
ACH-000658,-0.2059106449051368
ACH-000661,-0.02566313309421657
ACH-000662,-0.4584361708183395
ACH-000663,0.06100262237644526
ACH-000665,-0.10089822875789208
ACH-000671,-0.047823998560288086
ACH-000672,0.3867640493385303
ACH-000673,-0.11033479869351084
ACH-000676,-0.0935807837039092
ACH-000677,-0.02111460887280767
ACH-000681,0.0027106863928977546
ACH-000683,-0.08480611580609908
ACH-000684,0.019038987160371685
ACH-000688,-0.11158722587011907
ACH-000693,-0.12263448857932314
ACH-000694,0.007736550661015668
ACH-000695,0.3577179868707355
ACH-000696,-0.09876246323767106
ACH-000697,-0.2533714022517344
ACH-000699,-0.06671766147918304
ACH-000701,-0.13166065596993434
ACH-000706,-0.0004037295897716802
ACH-000711,-0.058340627889006715
ACH-000713,-0.10520528355422816
ACH-000714,-0.07351817870193306
ACH-000718,-0.15550321949069448
ACH-000720,-0.0778252765032779
ACH-000721,-0.06204069444529184
ACH-000724,-0.384583667041596
ACH-000725,-0.013431698605337257
ACH-000732,-0.1796888147296245
ACH-000734,-0.1369957428288502
ACH-000735,-0.16036259501056338
ACH-000736,-0.13156120181114686
ACH-000738,-0.032663413599356934
ACH-000746,-0.16115675538192115
ACH-000747,-0.08287755449858447
ACH-000748,-0.11141260382157482
ACH-000753,0.0012059277694797484
ACH-000756,-0.020760147413507724
ACH-000757,-0.20497075308675847
ACH-000758,-0.03059606572349456
ACH-000760,-0.06157896569456401
ACH-000762,-0.199147126866445
ACH-000763,-0.18313600997607146
ACH-000764,-0.15124886683283628
ACH-000765,-0.028857457562156782
ACH-000766,-0.07255441725024728
ACH-000767,-0.16743099306173526
ACH-000768,-0.13455725587827572
ACH-000769,-0.1658422413619242
ACH-000770,-0.08903203212145656
ACH-000771,-0.06718586661745173
ACH-000773,-0.13442758603342614
ACH-000776,0.05435842085199606
ACH-000777,-0.27919312158795695
ACH-000778,-0.08534476047633875
ACH-000781,-0.14517306933362348
ACH-000782,-0.09701458964127126
ACH-000783,0.050524475568619234
ACH-000784,-0.024607855332884558
ACH-000785,-0.1890083212973866
ACH-000787,-0.16016569865067973
ACH-000788,-0.11199458046426068
ACH-000791,-0.1814885620181641
ACH-000792,-0.0968139474626414
ACH-000794,-0.09115677515062773
ACH-000796,-0.2509019565371722
ACH-000798,-0.0048579484220584454
ACH-000799,-0.0910295494593146
ACH-000800,-0.23376938180143345
ACH-000802,-0.07427138157123901
ACH-000804,0.12365367903548193
ACH-000805,-0.05006866259139117
ACH-000809,-0.03489358478651235
ACH-000810,-0.15299518873543946
ACH-000811,-0.020974108353694832
ACH-000817,-0.3899741720566241
ACH-000819,-0.12128719893095133
ACH-000820,-0.3087876064397256
ACH-000821,-0.09585406012484823
ACH-000822,-0.10899759305056488
ACH-000823,-0.1883674467511246
ACH-000824,-0.10813504605996234
ACH-000827,-0.14499856835925834
ACH-000829,0.10155876219889484
ACH-000831,-0.1141522010592058
ACH-000832,0.0381807770446571
ACH-000833,-0.17456844043694644
ACH-000834,0.033176172467583816
ACH-000835,-0.2869816885247452
ACH-000836,-0.049640452587629766
ACH-000837,-0.1109887659821615
ACH-000838,-0.13870776062618145
ACH-000839,-0.0440453410782845
ACH-000840,-0.12594123629993906
ACH-000841,-0.21506045177996946
ACH-000843,0.015503844220400641
ACH-000846,-0.3013980109290945
ACH-000847,-0.001484555061085327
ACH-000848,-0.3983184719622415
ACH-000849,-0.029861553839127444
ACH-000851,-0.044862468027502315
ACH-000855,-0.1659346842440727
ACH-000856,-0.1265887371104337
ACH-000858,-0.20753895665858293
ACH-000859,-0.17491086542227702
ACH-000861,-0.13385104523969352
ACH-000862,-0.022826534866761585
ACH-000865,-0.10699522412239516
ACH-000866,-0.050456827400065234
ACH-000867,-0.06357920973846433
ACH-000869,-0.05814404242896165
ACH-000872,-0.018853569368839505
ACH-000873,0.012144840113753821
ACH-000876,-0.11490781763168327
ACH-000878,0.01744895398217636
ACH-000880,0.264327037861693
ACH-000881,-0.030450808961024232
ACH-000882,-0.021251236729678886
ACH-000884,-0.2492633456707715
ACH-000885,-0.23277131333324216
ACH-000887,-0.0887276965827623
ACH-000889,-0.14240535650598418
ACH-000896,-0.03937913604996866
ACH-000898,-0.2022516633970297
ACH-000900,0.01699843589178225
ACH-000901,-0.008786280811426125
ACH-000905,-0.17467075252536876
ACH-000906,-0.0315687023601495
ACH-000907,-0.2213059495952111
ACH-000910,0.01676330882507553
ACH-000911,-0.07150303633883308
ACH-000912,-0.04805953403269193
ACH-000913,0.013754242454039604
ACH-000915,-0.01163473602864834
ACH-000916,-0.05028997414577212
ACH-000917,0.04900006459869597
ACH-000920,-0.2425860461636037
ACH-000921,-0.030915664027342117
ACH-000924,-0.1144989698373386
ACH-000926,-0.0891957694572647
ACH-000928,0.14443918796835858
ACH-000929,-0.09458952013005748
ACH-000932,-0.047813273340773566
ACH-000935,-0.1726678244746738
ACH-000936,-0.08876845142746673
ACH-000937,0.057565228063521434
ACH-000938,-0.2057014962924203
ACH-000939,-0.0006982133141817543
ACH-000941,-0.12715604043749246
ACH-000943,-0.056012973011450064
ACH-000946,-0.3066989616739052
ACH-000947,-0.09070771756957524
ACH-000948,-0.2426661979501856
ACH-000950,0.08340601113441383
ACH-000953,-0.10536351273003383
ACH-000954,0.11023160047943902
ACH-000957,-0.0215132047328038
ACH-000958,-0.20827476367692194
ACH-000960,-0.13059726815399827
ACH-000963,-0.4828782603952526
ACH-000968,0.011902954917665135
ACH-000969,-0.18832785114188466
ACH-000972,-0.24350163130105754
ACH-000973,-0.06174212972367104
ACH-000974,-0.05597461404217072
ACH-000978,-0.11990537285093615
ACH-000984,-0.3589245863591896
ACH-000986,0.06470423145997167
ACH-000988,-0.04512976643005835
ACH-000993,0.07840282027825164
ACH-000994,-0.021258577369260657
ACH-000996,-0.027685838075785698
ACH-001001,-0.1302815949972772
ACH-001020,-0.002926313763788734
ACH-001028,-0.0033059582658406072
ACH-001031,0.024751802372405315
ACH-001038,-0.08494955723338751
ACH-001048,-0.06574363997405283
ACH-001050,0.0769742571333417
ACH-001053,-0.16105457395860662
ACH-001054,-0.17472299559092094
ACH-001061,0.004589724083274816
ACH-001067,-0.16770221405827915
ACH-001075,-0.1817836942699122
ACH-001096,-0.015426933934897559
ACH-001111,-0.2214737340967402
ACH-001119,-0.18612098136366256
ACH-001128,-0.3633156678682678
ACH-001134,-0.20113381335568173
ACH-001151,-0.2569330301447412
ACH-001163,-0.13777566330098884
ACH-001164,-0.2546027002709194
ACH-001183,0.1468592761931597
ACH-001192,-0.11256747406173236
ACH-001193,-0.08598576113711849
ACH-001196,-0.10938989765786906
ACH-001197,-0.15348931214780345
ACH-001205,-0.039026551400413424
ACH-001211,-0.025126724689710497
ACH-001212,-0.09669394018054532
ACH-001228,-0.02130995789911084
ACH-001232,-0.1438029770980938
ACH-001239,-0.09891300546516343
ACH-001270,-0.0888812600891901
ACH-001274,-0.07492612436220174
ACH-001275,0.08998422831078161
ACH-001277,-0.3770474346981392
ACH-001278,-0.2792309745763326
ACH-001280,-0.010690836800269816
ACH-001283,0.05184561058856315
ACH-001289,-0.12016607089066568
ACH-001300,0.046627249516329225
ACH-001301,-0.19392284898680207
ACH-001302,-0.01103058097626943
ACH-001306,-0.013567488843431796
ACH-001318,-0.16873852853281768
ACH-001322,-0.2601620836062504
ACH-001328,-0.12181501352668905
ACH-001332,0.15816334961431966
ACH-001336,-0.13236535923623166
ACH-001346,-0.05842507052295427
ACH-001353,-0.11598464526210447
ACH-001354,-0.15324516389956075
ACH-001367,0.013290194851057195
ACH-001368,-0.11082781307891698
ACH-001374,-0.008393975728702907
ACH-001377,0.049766271715374
ACH-001380,-0.12135653225295782
ACH-001391,-0.1066146598845264
ACH-001408,0.006043498080638593
ACH-001430,-0.2146382541261697
ACH-001431,0.07918579314958672
ACH-001450,-0.19185374648053333
ACH-001496,-0.15130433735226445
ACH-001500,-0.1494761786813395
ACH-001523,-0.04467129260681483
ACH-001532,-0.01595145871141836
ACH-001550,-0.09566511610947226
ACH-001552,-0.12914782233844002
ACH-001554,0.05727756210614335
ACH-001654,-0.0707765824282413
ACH-001735,0.0038365111572481007
ACH-001736,-0.24005337492494644
ACH-001737,0.05068964499188847
ACH-001740,-0.1505151367658208
ACH-001745,-0.11151757041458343
ACH-001765,-0.04340359981233358
