,UGT2B17 (7367)
ACH-000487,0.14377419029874344
ACH-000488,0.21081558618178714
ACH-000490,0.18187646868274007
ACH-000491,0.06443456546272341
ACH-000495,0.2197732705640385
ACH-000496,0.011317702448479912
ACH-000499,0.2326807481633857
ACH-000500,-0.2317989119484971
ACH-000502,0.1983986592593416
ACH-000503,0.1179181792613439
ACH-000505,0.08494653574515837
ACH-000507,0.10224285302637252
ACH-000510,0.07148036192239443
ACH-000511,0.16377365573622413
ACH-000512,0.1756286027705589
ACH-000516,0.1653325896412471
ACH-000517,0.09326963899925653
ACH-000518,0.20468714619208567
ACH-000520,0.1177280437683124
ACH-000521,0.25734483279187376
ACH-000522,0.12403473673860252
ACH-000524,0.04716830471632249
ACH-000527,0.14530118292288188
ACH-000528,0.13430364856175475
ACH-000537,0.1517889750077962
ACH-000541,0.024065194323547732
ACH-000542,0.11067972996276984
ACH-000544,0.17043916151896032
ACH-000545,0.06677626281609701
ACH-000547,-0.09504210705094003
ACH-000548,0.017759416060991514
ACH-000549,0.2165140645277412
ACH-000550,0.16779827562936353
ACH-000552,0.18963100845851874
ACH-000556,0.05099834995611893
ACH-000557,0.19219489985192265
ACH-000569,-0.0017760049733033727
ACH-000570,0.13907064071821315
ACH-000571,0.1609988005260682
ACH-000573,0.15325350266162244
ACH-000576,0.15769317636496213
ACH-000579,0.2827239874974875
ACH-000580,0.08956338867255273
ACH-000584,-0.00556740170410211
ACH-000585,0.048593072499905535
ACH-000588,-0.01740208408728946
ACH-000589,0.028759903784512337
ACH-000591,0.06138258708298914
ACH-000593,0.21983734972983854
ACH-000600,-0.02789196422671204
ACH-000601,0.06787979339376163
ACH-000605,0.1880641381857725
ACH-000606,0.15140707513809254
ACH-000608,0.13284547780592065
ACH-000614,0.06528469355332199
ACH-000616,-0.08503601636520879
ACH-000618,0.2059230623891034
ACH-000619,-0.002659132270713767
ACH-000620,0.08977297965254254
ACH-000621,0.13599951343880384
ACH-000622,0.2324469023140489
ACH-000623,0.26316631690207976
ACH-000624,0.07824866998553813
ACH-000627,0.11833759657087495
ACH-000630,0.1776199016216744
ACH-000631,0.3329333170240293
ACH-000632,0.18063946901478165
ACH-000633,-0.10110565725569584
ACH-000637,0.15129439760711005
ACH-000638,0.11768845753476087
ACH-000646,0.1155415852359526
ACH-000647,0.1826303402649908
ACH-000648,0.20162341804999628
ACH-000649,0.1687325556712755
ACH-000651,0.1168867745042698
ACH-000652,0.15174277452052534
ACH-000653,0.11689894739998526
ACH-000657,0.11210997123652487
ACH-000658,0.20333140630467053
ACH-000661,0.06708827916436674
ACH-000662,0.1540783596905385
ACH-000663,0.2857007320709161
ACH-000665,0.07216138146916341
ACH-000671,0.07430202729999216
ACH-000672,0.22061809732587764
ACH-000673,0.17863541928916488
ACH-000676,0.053442775126607465
ACH-000677,0.0062292946542207754
ACH-000681,0.02474198261644172
ACH-000683,0.01900991083111157
ACH-000684,0.429475094843682
ACH-000688,0.12260641147607453
ACH-000693,-0.00011164238449663706
ACH-000694,0.14008189164612705
ACH-000695,0.20770343484137616
ACH-000696,0.10800022586369358
ACH-000697,0.1830582311041677
ACH-000699,0.2482242155304217
ACH-000701,0.15776351187514062
ACH-000706,0.1622102831837966
ACH-000711,0.19431953613147965
ACH-000713,-0.032218869658815145
ACH-000714,0.09287561080393432
ACH-000718,0.11651008548532475
ACH-000720,0.060924417099674
ACH-000721,0.04534841878687638
ACH-000724,0.1469951515209543
ACH-000725,0.17393255130117274
ACH-000732,0.0944147442662144
ACH-000734,0.14852609628569272
ACH-000735,0.12672135532304027
ACH-000736,0.049249604693466835
ACH-000738,0.14892076020082742
ACH-000746,0.041921813736301786
ACH-000747,0.028222069327911943
ACH-000748,0.10647404638848908
ACH-000753,0.25638676238899993
ACH-000756,0.003856967595754933
ACH-000757,0.15023087633207122
ACH-000758,0.0891757431055383
ACH-000760,0.17267487437550338
ACH-000762,0.2542555150965519
ACH-000763,0.002282293834518805
ACH-000764,0.3530426333538055
ACH-000765,0.14098756960200645
ACH-000766,0.16727235286978226
ACH-000767,0.1056036256565705
ACH-000768,0.3134138249426996
ACH-000769,-0.04133867156218863
ACH-000770,0.07744763389096622
ACH-000771,0.17718828964741684
ACH-000773,0.14670749454611828
ACH-000776,-0.06900932993687396
ACH-000777,0.26319388528544146
ACH-000778,0.1306703259341717
ACH-000781,0.221933955874018
ACH-000782,0.3801652147898366
ACH-000783,0.21234023431924293
ACH-000784,0.08226341631507485
ACH-000785,-0.06323599889751046
ACH-000787,0.12901277737624894
ACH-000788,0.2477034258548615
ACH-000791,0.16177318412405342
ACH-000792,0.30226295232401457
ACH-000794,0.06591511924519187
ACH-000796,0.19628389771845894
ACH-000798,-0.06290336942219732
ACH-000799,0.20055229003440234
ACH-000800,0.041798181786410434
ACH-000802,0.07121417432440404
ACH-000804,0.1475702974504087
ACH-000805,0.0530871545717784
ACH-000809,0.16052107583896244
ACH-000810,0.3200257394083881
ACH-000811,0.1327466474819299
ACH-000817,0.2331130100105845
ACH-000819,0.12930253208653442
ACH-000820,-0.02535246289984776
ACH-000821,0.2189624991349413
ACH-000822,0.29880281804251785
ACH-000823,0.12694759540571976
ACH-000824,0.11087040696949346
ACH-000827,0.10659887478866154
ACH-000829,0.22595633852059935
ACH-000831,0.29386691060130066
ACH-000832,0.0417239730560354
ACH-000833,0.2729785576574109
ACH-000834,0.1950213960973606
ACH-000835,0.08691345916383965
ACH-000836,0.222832823022322
ACH-000837,0.12569764579349296
ACH-000838,0.1569725633013239
ACH-000839,0.1778374849573264
ACH-000840,0.0473705073218932
ACH-000841,0.060937710353661176
ACH-000843,0.02512664672493725
ACH-000846,0.05191027263936991
ACH-000847,0.05894314584140905
ACH-000848,0.1724990508719476
ACH-000849,0.20572054004598106
ACH-000851,-0.01807308486937076
ACH-000855,-0.05027831336966106
ACH-000856,0.21750065183850806
ACH-000858,0.13845392929946296
ACH-000859,0.1345436205915597
ACH-000861,0.053525966593727416
ACH-000862,0.15809659435499485
ACH-000865,0.21213256546755352
ACH-000866,0.20628503747749988
ACH-000867,0.02803553934184816
ACH-000869,0.3211655467786383
ACH-000872,0.2343441905030725
ACH-000873,-0.03746884779681324
ACH-000876,0.15252166897362562
ACH-000878,0.18960888634057949
ACH-000880,-0.038334415819727664
ACH-000881,0.06390714428847942
ACH-000882,0.216530508201474
ACH-000884,0.22816422854481375
ACH-000885,0.05909060806739488
ACH-000887,0.0751953462077678
ACH-000889,0.09739733343515718
ACH-000896,0.02961595830925005
ACH-000898,0.12328478577211495
ACH-000900,0.004407951573782556
ACH-000901,0.162817325827342
ACH-000905,0.1499374060352126
ACH-000906,0.04837333454363181
ACH-000907,0.1301194353345589
ACH-000910,0.11559834374544495
ACH-000911,0.1372122896514335
ACH-000912,0.12577226883187775
ACH-000913,0.17449964986457692
ACH-000915,0.22202356997777545
ACH-000916,-0.049384016175780414
ACH-000917,0.07950820086463266
ACH-000920,0.3304559495884453
ACH-000921,0.12557754222269474
ACH-000924,0.040516916932459776
ACH-000926,0.21276155046290648
ACH-000928,0.1221736752604313
ACH-000929,-0.02159866486967896
ACH-000932,0.08334861151169683
ACH-000935,0.20453796086897716
ACH-000936,0.22021798054696246
ACH-000937,0.24812429737133115
ACH-000938,0.19717076882885096
ACH-000939,0.08528439512496215
ACH-000941,0.19977564347793064
ACH-000943,0.2644390440893376
ACH-000946,0.3583773541817594
ACH-000947,0.2035556035529072
ACH-000948,0.1173820197212058
ACH-000950,0.10392650844682227
ACH-000953,0.13462093739582692
ACH-000954,0.16155109974148354
ACH-000957,0.21623575122233687
ACH-000958,0.36084991938176897
ACH-000960,0.2532474856660819
ACH-000963,0.2191514087344508
ACH-000968,0.13099450426891973
ACH-000969,0.21645529397946134
ACH-000972,0.20928680101194544
ACH-000973,0.1286840474431536
ACH-000974,0.19651972488101932
ACH-000978,0.12336238745716682
ACH-000984,0.018699146477268468
ACH-000986,0.08557549365599973
ACH-000988,0.2117374404614364
ACH-000993,-0.1614168096897786
ACH-000994,0.13245167945373895
ACH-000996,0.11632316198826285
ACH-001001,0.1902107206094124
ACH-001020,0.3617749525355214
ACH-001028,0.22574868181167154
ACH-001031,0.03718574085580305
ACH-001038,0.036210666545729575
ACH-001048,0.1917209327016617
ACH-001050,0.11494474246367535
ACH-001053,0.008701981587034162
ACH-001054,0.1505297600002911
ACH-001061,0.2413730268480926
ACH-001067,0.11383833594644302
ACH-001075,0.2053304013091784
ACH-001096,0.12734588183886436
ACH-001111,0.2039660928542888
ACH-001119,0.288061744106171
ACH-001128,-0.040076247882387936
ACH-001134,0.1852910347441453
ACH-001151,0.016453255164187556
ACH-001163,0.23972560973569354
ACH-001164,0.1161929657555019
ACH-001183,0.29593343278686896
ACH-001192,0.17154569221339638
ACH-001193,0.25193786131523865
ACH-001196,0.13943441982951255
ACH-001197,0.12227677587830582
ACH-001205,-0.0574406235191676
ACH-001211,0.3118488188741957
ACH-001212,0.4833713453607817
ACH-001228,0.10113792456731392
ACH-001232,0.2181742746163024
ACH-001239,0.210684522598268
ACH-001270,0.06291243509648743
ACH-001274,0.2556222330855257
ACH-001275,0.021732367126742848
ACH-001277,0.34169726009686513
ACH-001278,0.23378348020322284
ACH-001280,0.2128632611257477
ACH-001283,0.1968185612217192
ACH-001289,0.0863042960353263
ACH-001300,-0.0334675846957259
ACH-001301,0.3024410636231388
ACH-001302,0.15997829205854588
ACH-001306,0.1809114876732429
ACH-001318,0.20714526892304647
ACH-001322,0.3314816548194636
ACH-001328,0.17140183362264508
ACH-001332,-0.16829662306281196
ACH-001336,0.13115355221189615
ACH-001346,0.1213798840851166
ACH-001353,0.07705778279638814
ACH-001354,0.2611494964184819
ACH-001367,0.2141135739147285
ACH-001368,0.20803486511850985
ACH-001374,0.06258977940943675
ACH-001377,0.16697382071951686
ACH-001380,0.20935562446060849
ACH-001391,-0.052539182351533514
ACH-001408,0.26595597023942824
ACH-001430,0.1463248589121095
ACH-001431,0.09056325829098097
ACH-001450,0.19271234100534004
ACH-001496,0.09627640162636136
ACH-001500,0.05759128435397805
ACH-001523,0.13428346060565532
ACH-001532,0.01246284774729613
ACH-001550,0.2614290763679618
ACH-001552,0.3110003306683783
ACH-001554,0.13982589441719098
ACH-001654,0.11869736023883333
ACH-001735,0.18989973027402174
ACH-001736,-0.008112304428710821
ACH-001737,0.2472511843868645
ACH-001740,0.2398546364896825
ACH-001745,0.2399514342350727
ACH-001765,0.18704817299768392
