,VNN1 (8876)
ACH-001192,0.0201917426437146
ACH-001193,0.30592767179600866
ACH-001196,-0.020507752571510742
ACH-001197,0.16593092035005252
ACH-001205,-0.0011524476765619614
ACH-001211,0.016116048329293097
ACH-001212,0.11008783914715964
ACH-001228,0.038060345713092365
ACH-001232,0.10334624937973083
ACH-001239,0.06187184171678652
ACH-001270,8.641618963926144e-05
ACH-001274,0.20653075664864748
ACH-001275,0.11553284284344666
ACH-001277,0.21336739206817268
ACH-001278,0.013048949118051356
ACH-001280,0.04626437345361774
ACH-001283,0.03222234187607961
ACH-001289,0.10197076047345653
ACH-001300,0.05005663130489715
ACH-001301,0.14570731362398506
ACH-001302,-0.15857936830849906
ACH-001306,0.013577135343803618
ACH-001318,0.11634426413288378
ACH-001322,0.06102151635765475
ACH-001328,0.11692265049538195
ACH-001332,-0.024095394355647917
ACH-001336,0.14276557043143215
ACH-001346,0.06876602091281146
ACH-001353,0.06414064281937061
ACH-001354,-0.15832203020405913
ACH-001367,0.11033687388277874
ACH-001368,0.04555953977129699
ACH-001374,0.19663385353425555
ACH-001377,0.004792599207106607
ACH-001380,0.03402444229238112
ACH-001391,0.00808015244470752
ACH-001408,0.06755890385702347
ACH-001430,-0.017441235745121162
ACH-001431,0.10385052642098416
ACH-001450,0.014143587291891925
ACH-001496,0.04080923303740474
ACH-001500,0.05087309243292885
ACH-001523,0.0153793525931738
ACH-001532,0.1183269893549796
ACH-001550,0.03834469531807578
ACH-001552,0.018776449698934747
ACH-001554,0.08720410039516363
ACH-001654,0.05169263171194157
ACH-001735,0.10338312342977556
ACH-001736,0.13469480327883065
ACH-001737,0.2450361186789069
ACH-001740,0.16934218709697338
ACH-001745,0.031880025690579517
ACH-001765,0.1161281470295533
