,RBBP9 (10741)
ACH-000499,-0.13704551542426555
ACH-000500,-0.050340332692768636
ACH-000502,-0.03298536885945915
ACH-000503,0.15535835187822716
ACH-000505,0.01660757681164366
ACH-000507,0.16221186566598642
ACH-000510,0.08639947680171553
ACH-000511,-0.03753750754441165
ACH-000512,-0.1995459301719192
ACH-000516,0.027196583822492036
ACH-000517,-0.08026182615370794
ACH-000518,0.08039828664639849
ACH-000520,0.12568904260890895
ACH-000521,-0.06423832249740051
ACH-000522,-0.02062103679911735
ACH-000524,-0.04809113485457157
ACH-000527,-0.0011812381341617605
ACH-000528,-0.06098758536165029
ACH-000537,0.0919043327698396
ACH-000541,0.19907179795297464
ACH-000542,0.0094328496065516
ACH-000544,0.02124889192202281
ACH-000545,0.004527331522365745
ACH-000547,0.05388292795834957
ACH-000548,0.05146464548246436
ACH-000549,-0.06053967969589806
ACH-000550,-0.025429791203667874
ACH-000552,-0.020855890339555136
ACH-000556,0.058559266980321836
ACH-000557,-0.058848861200713684
ACH-000569,-0.3249320402542768
ACH-000570,-0.05268592316083002
ACH-000571,-0.0390417040434814
ACH-000573,0.002987040265119782
ACH-000576,0.06952190913082243
ACH-000579,0.13671768558102135
ACH-000580,-0.049522099226523696
ACH-000584,0.04267978165710522
ACH-000585,-0.005169318952357493
ACH-000588,0.05742950389526522
ACH-000589,0.10890031462921117
ACH-000591,-0.05382981880286039
ACH-000593,-0.010199857412098978
ACH-000600,-0.005897497832712736
ACH-000601,0.08990425928070933
ACH-000605,0.06024463613050573
ACH-000606,0.05687342989583049
ACH-000608,-0.026361016336314297
ACH-000614,0.017755580153743098
ACH-000616,0.10260624755893208
ACH-000618,0.07167834378572313
ACH-000619,0.20111461536552014
ACH-000620,0.1283148235480344
ACH-000621,0.06364042912187191
ACH-000622,0.04765961114747985
ACH-000623,0.07448493400008015
ACH-000624,-0.029171356629457305
ACH-000627,-0.030721899179391707
ACH-000630,0.040392876831649764
ACH-000631,0.3072674483407014
ACH-000632,0.1916576386530492
ACH-000633,-0.02794020497932897
ACH-000637,0.0401848156672442
ACH-000638,-0.022676609579832845
ACH-000646,0.16318023927086162
ACH-000647,-0.043863463209785694
ACH-000648,0.13150402553680512
ACH-000649,-0.011161259380893641
ACH-000651,0.05839553275417358
ACH-000652,-0.006785356050640506
ACH-000653,0.000944388069558578
ACH-000657,-0.043214880290013545
ACH-000658,-0.16648117889967334
ACH-000661,0.07236422505843508
ACH-000662,0.031529933011715784
ACH-000663,0.023776379542072068
ACH-000665,0.003031875491609731
ACH-000671,0.14196925671853972
ACH-000672,-0.0636604612309671
ACH-000673,-0.009261271678359991
ACH-000676,0.022921709830254017
ACH-000677,-0.06256930467147229
ACH-000681,0.018762916095176947
ACH-000683,0.0008476147998171673
ACH-000684,0.11993297730462625
ACH-000688,-0.19083353828420266
ACH-000693,0.07862929921986922
ACH-000694,-0.09351313098310796
ACH-000695,0.08607352832743438
ACH-000696,0.09975626642404073
ACH-000697,0.14723159313570314
ACH-000699,-0.009018873071470243
ACH-000701,0.06267139937729532
ACH-000706,0.029079591028838888
ACH-000711,-0.028146600613589836
ACH-000713,-0.02853359206324178
ACH-000714,0.0288500878859704
ACH-000718,0.019541249390023645
ACH-000720,0.046612144819279534
ACH-000721,-0.05597666100554798
ACH-000724,0.03089644914573475
ACH-000725,-0.11430841943427265
ACH-000732,-0.03832816301833146
ACH-000734,0.02219166060847387
ACH-000735,0.04289231014973741
ACH-000736,0.06555629037556852
ACH-000738,0.04043213894727672
ACH-000746,0.18716084520440965
ACH-000747,0.09450136094660808
ACH-000748,-0.03070429316593789
ACH-000753,0.02077221617519933
ACH-000756,0.021436846889195883
ACH-000757,0.004924243204324972
ACH-000758,0.0637480512746726
ACH-000760,-0.018424136948566882
ACH-000762,0.0359287711380387
ACH-000763,-0.08383079516289603
ACH-000764,0.028220244664847762
ACH-000765,0.3431370550979805
ACH-000766,0.08192878692636374
ACH-000767,0.014930237436286756
ACH-000768,0.1211181251427173
ACH-000769,-0.08713860903942866
ACH-000770,0.02137116228819014
ACH-000771,-0.012680643788206629
ACH-000773,0.02441690019688033
ACH-000776,-0.03288092922274595
ACH-000777,0.055546193752386605
ACH-000778,0.0697199839453077
ACH-000781,0.06002164745413481
ACH-000782,0.20519033683522445
ACH-000783,0.06139045967825485
ACH-000784,0.05760606134616938
ACH-000785,0.042330702499274654
ACH-000787,0.0568541604720935
ACH-000788,-0.004667912250630704
ACH-000791,0.03890228598896845
ACH-000792,-0.0031639050770968873
ACH-000794,0.10624750733628713
ACH-000796,-0.04008048779311352
ACH-000798,-0.11058744825164404
ACH-000799,0.0025817007362319345
ACH-000800,0.14506939390205206
ACH-000802,-0.10000700991877798
ACH-000804,0.2553116694316832
ACH-000805,-0.08769735604505166
ACH-000809,0.05465838554526042
ACH-000810,0.04114396891672019
ACH-000811,-0.02897442232306183
ACH-000817,0.16533368386081124
ACH-000819,-0.01515335747706969
ACH-000820,0.24107512141016366
ACH-000821,-0.017983231274698742
ACH-000822,-0.07528066236092618
ACH-000823,-0.1426393025421316
ACH-000824,0.039489565534907504
ACH-000827,0.08845353291115107
ACH-000829,-0.019196587898183026
ACH-000831,0.1974219992984769
ACH-000832,0.07161828236808927
ACH-000833,0.17857322733895092
ACH-000834,0.13707917848734633
ACH-000835,0.10732900939126848
ACH-000836,0.06788712462974103
ACH-000837,-0.015851673677530497
ACH-000838,-0.0258385587390828
ACH-000839,-0.09708184664112483
ACH-000840,0.13533998554002016
ACH-000841,0.04465397006752932
ACH-000843,0.06594875979763834
ACH-000846,0.0959929899780446
ACH-000847,0.14558567525444416
ACH-000848,-0.06598206210148909
ACH-000849,-0.13924134691677206
ACH-000851,0.07804847865665575
ACH-000855,0.0634326633441587
ACH-000856,0.041801084207570886
ACH-000858,0.08363889427932591
ACH-000859,0.056370480646911386
ACH-000861,-0.02301657917692122
ACH-000862,-0.05562457811060049
ACH-000865,0.035138189331430834
ACH-000866,-0.016370607124036745
ACH-000867,0.020596160146437715
ACH-000869,0.0594257079612993
ACH-000872,0.10769340241009057
ACH-000873,0.11434922572679293
ACH-000876,0.0853892089145147
ACH-000878,0.009536151316847458
ACH-000880,0.03778286035651102
ACH-000881,-0.038566581938089185
ACH-000882,0.10747107028428203
ACH-000884,0.12382089011117516
ACH-000885,0.16392012464110764
ACH-000887,0.026954096656762183
ACH-000889,0.039313661424093656
ACH-000896,0.1311071242658854
ACH-000898,0.05785849071269999
ACH-000900,0.11257027123146933
ACH-000901,-0.047182046047430336
ACH-000905,0.040900347567870296
ACH-000906,0.029700773320915457
ACH-000907,0.0008792649937021778
ACH-000910,0.12007860226939406
ACH-000911,0.08670053831336834
ACH-000912,0.048488710920983516
ACH-000913,0.04526184563202351
ACH-000915,-0.058688958131681915
ACH-000916,0.485633212135955
ACH-000917,0.2495487104554355
ACH-000920,0.04597551097994968
ACH-000921,-0.16104288849916784
ACH-000924,-0.0035912088071847594
ACH-000926,0.15983971070206454
ACH-000928,0.12769004968422218
ACH-000929,0.22192049350526105
ACH-000932,-0.030933138987735306
ACH-000935,0.13667861556914446
ACH-000936,0.034601889200428886
ACH-000937,-0.05006740719607805
ACH-000938,0.08160356703289091
ACH-000939,0.13849255530121812
ACH-000941,0.03644504091981477
ACH-000943,0.08728205304292405
ACH-000946,-0.08108011222170458
ACH-000947,0.018703330261803
ACH-000948,0.03583197174787349
ACH-000950,-0.17846515745592695
ACH-000953,0.11921128900995664
ACH-000954,0.2616770549275252
ACH-000957,0.11058892979203976
ACH-000958,-0.20615076272012525
ACH-000960,-0.014330146675396338
ACH-000963,-0.005714851460815994
ACH-000968,0.1454982398224182
ACH-000969,-0.11405766498029875
ACH-000972,0.13656733103177365
ACH-000973,0.048407645641274435
ACH-000974,-0.0065293435755099756
ACH-000978,-0.08024621288707491
ACH-000984,-0.019817994478325617
ACH-000986,0.009132198482474969
ACH-000988,0.0976059633257908
ACH-000993,-0.2121193770639309
ACH-000994,-0.012351046534108992
ACH-000996,-0.018346885284280887
ACH-001001,-0.009260487538195824
ACH-001020,-0.11825218216706215
ACH-001028,-0.023110860126460624
ACH-001031,0.00953425039168672
ACH-001038,0.021392596614274176
ACH-001048,0.005687723149477986
ACH-001050,0.09093966102485752
ACH-001053,0.13225470701459235
ACH-001054,0.03188327817199468
ACH-001061,-0.09131976490640284
ACH-001067,-0.07793879211047497
ACH-001075,-0.058359910538045276
ACH-001096,0.21592459119009955
ACH-001111,0.23340735320305545
ACH-001119,-0.01426984751386838
ACH-001128,0.13392471215496832
ACH-001134,-0.11150882182094417
ACH-001151,0.02391502261699334
ACH-001163,-0.02139870346280483
ACH-001164,-0.2429001631818014
ACH-001183,-0.05582087149359319
ACH-001192,-0.031892898950974434
ACH-001193,0.3091417157379888
ACH-001196,-0.0408588320545205
ACH-001197,0.15282847134705788
ACH-001205,-0.042942337480591515
ACH-001211,0.1789580485159294
ACH-001212,0.29481977406625004
ACH-001228,0.1430952989187141
ACH-001232,0.1801924440596752
ACH-001239,0.09893330803006772
ACH-001270,0.17109051948290194
ACH-001274,0.011679359614364929
ACH-001275,0.02773676964555896
ACH-001277,-0.15596349320170047
ACH-001278,0.15724201829145987
ACH-001280,-0.054749944124055566
ACH-001283,0.02020975545791261
ACH-001289,0.05280973340387846
ACH-001300,0.025068461761463604
ACH-001301,0.058213225806906
ACH-001302,-0.2490288627372141
ACH-001306,0.023823949308968632
ACH-001318,-0.04716719402055886
ACH-001322,-0.09486714874462336
ACH-001328,0.07134690924369418
ACH-001332,0.13585033963666185
ACH-001336,0.031362111437265736
ACH-001346,0.06590680951782213
ACH-001353,-0.06994356308365085
ACH-001354,0.14417501956431128
ACH-001367,0.1857174690852762
ACH-001368,0.08222992744513076
ACH-001374,-0.12699760634650747
ACH-001377,-0.06115038993164883
ACH-001380,0.07258198907538375
ACH-001391,-0.04951234032723039
ACH-001408,-0.011893107540348266
ACH-001430,-0.01886902390146675
ACH-001431,0.06507944166818991
ACH-001450,0.15697919341658778
ACH-001496,0.1104737108976217
ACH-001500,-0.07451793760991914
ACH-001523,-0.12911179025456174
ACH-001532,-0.06117902981557154
ACH-001550,-0.10357650383212233
ACH-001552,0.17483392673464726
ACH-001554,0.07024773449916684
ACH-001654,-0.021802917325059373
ACH-001735,0.07326099034232524
ACH-001736,0.09033777016647314
ACH-001737,-0.19778312651370036
ACH-001740,-0.06792299113222991
ACH-001745,0.027052919424829156
ACH-001765,0.13152599384995706
