,TLL1 (7092)
ACH-000410,-0.10890476537244556
ACH-000411,0.015579425739995262
ACH-000414,0.1248500695253051
ACH-000415,-0.0038179845411915937
ACH-000416,-0.011940024225226073
ACH-000420,0.02600333532110287
ACH-000421,-0.002369741317963309
ACH-000424,-0.14602392841749154
ACH-000425,-0.09834180641465727
ACH-000426,0.06705722736727261
ACH-000427,-0.20091295064368733
ACH-000433,-0.2680870777290174
ACH-000435,0.4316221254804962
ACH-000436,0.05335978890969533
ACH-000444,0.044781501068280334
ACH-000445,0.2124300056572689
ACH-000448,-0.0035149469978208656
ACH-000450,0.2103521030334879
ACH-000452,0.016643982209056503
ACH-000454,-0.07081153530434384
ACH-000458,-0.14128183025638796
ACH-000459,-0.0253692296584417
ACH-000460,0.021621130938004558
ACH-000461,0.09850336864444832
ACH-000463,0.027900813846242847
ACH-000464,-0.0232887473866843
ACH-000466,-0.02095822769266909
ACH-000467,0.0005307209075458139
ACH-000468,-0.02659743156655108
ACH-000469,0.016838377373278684
ACH-000470,-0.02409447600557381
ACH-000471,0.017416760007790213
ACH-000472,-0.04679263269295963
ACH-000473,0.10943184356118704
ACH-000475,-0.0067853243977728794
ACH-000476,0.07080514426344564
ACH-000477,0.035894466421547117
ACH-000479,-0.22325267950025232
ACH-000480,-0.01588657971975171
ACH-000481,0.13815668816887305
ACH-000483,-0.055184924624912805
ACH-000484,-0.16366005019120575
ACH-000485,-0.024182985510415318
ACH-000486,-0.0013309224672721789
ACH-000487,-0.1920260961358986
ACH-000488,0.08652316207110998
ACH-000490,0.06771015231161889
ACH-000491,-0.042469644616165175
ACH-000495,0.07846193096697131
ACH-000496,-0.049706192272519115
ACH-000499,0.18880179538051875
ACH-000500,0.5296594078511289
ACH-000502,0.04301255512664545
ACH-000503,0.1626841397978307
ACH-000505,-0.09104121938114236
ACH-000507,-0.02514711399936149
ACH-000510,-0.0518057531905977
ACH-000511,0.00021251029115603332
ACH-000512,0.03497695880459965
ACH-000516,0.1648569684734858
ACH-000517,0.06592734318427286
ACH-000518,-0.1165307548407423
ACH-000520,-0.021301836029854818
ACH-000521,-0.003027243674529528
ACH-000522,0.061821573484547386
ACH-000524,0.0114187049706387
ACH-000527,0.04514949918768408
ACH-000528,0.04091992881176395
ACH-000537,-0.10080290891407477
ACH-000541,0.17396849678686035
ACH-000542,-0.08672393189708116
ACH-000544,0.008649912434934999
ACH-000545,-0.11679794019820612
ACH-000547,-0.10186404022779076
ACH-000548,0.0033682468820241565
ACH-000549,-0.02329927625931703
ACH-000550,0.011841121197781792
ACH-000552,-0.08275332968231296
ACH-000556,-0.16810148473954034
ACH-000557,-0.08248334981007377
ACH-000569,-0.028881326713175923
ACH-000570,0.10767987656074768
ACH-000571,-0.013801600450537554
ACH-000573,-0.0881231588302534
ACH-000576,-0.027329081619282297
ACH-000579,0.1987683354538122
ACH-000580,-0.0061514974773850635
ACH-000584,0.03840084699770355
ACH-000585,0.08175409916723829
ACH-000588,0.156690985177963
ACH-000589,0.02613816488748427
ACH-000591,-0.08805240897705108
ACH-000593,0.2027187591739647
ACH-000600,-0.023665049657417333
ACH-000601,-0.00314894005299453
ACH-000605,0.030809640974933158
ACH-000606,-0.025749540886558283
ACH-000608,0.023929264287916908
ACH-000614,-0.10133372162605
ACH-000616,0.07492405023275134
ACH-000618,0.11269045694792812
ACH-000619,-0.016730242978197158
ACH-000620,0.01633490861595474
ACH-000621,0.02861025325833072
ACH-000622,-0.08075593498694975
ACH-000623,0.07057830830628985
ACH-000624,0.0324996385839629
ACH-000627,-0.03204907338596251
ACH-000630,-0.017244921058784536
ACH-000631,-0.08890010013940396
ACH-000632,0.018202996506354402
ACH-000633,-0.048945587108404534
ACH-000637,-0.043183385658234714
ACH-000638,-0.03567295746302501
ACH-000646,0.10198753316236517
ACH-000647,-0.008804296512744975
ACH-000648,-0.1804638548065102
ACH-000649,-0.004622618366984076
ACH-000651,-0.0620918627534495
ACH-000652,0.0741209442184608
ACH-000653,0.1234168574296268
ACH-000657,0.04094510150768742
ACH-000658,-0.030238897244750637
ACH-000661,-0.0316124433524504
ACH-000662,0.5295213824594637
ACH-000663,0.07665982124732257
ACH-000665,-0.019164123590350884
ACH-000671,-0.05469458186424218
ACH-000672,0.04285665066517197
ACH-000673,0.023242937366714917
ACH-000676,-0.0683626103304155
ACH-000677,-0.024904179920386228
ACH-000681,0.24565038430310634
ACH-000683,-0.027345900758208527
ACH-000684,0.045451560401018526
ACH-000688,0.025805737072716453
ACH-000693,0.11694519715356515
ACH-000694,-0.07566861436075903
ACH-000695,-0.2379048653324619
ACH-000696,-0.00504008577760283
ACH-000697,-0.14049786164179615
ACH-000699,-0.0011111925937698133
ACH-000701,-0.15080412061853288
ACH-000706,-0.0256297427666776
ACH-000711,0.03416810174143205
ACH-000713,0.0550969608152058
ACH-000714,-0.06913893038918144
ACH-000718,-0.18557059091321865
ACH-000720,-0.006175298525448629
ACH-000721,0.08795971295168503
ACH-000724,0.11208855192362216
ACH-000725,-0.061655594992659275
ACH-000732,0.11571866378471117
ACH-000734,0.06429413416048595
ACH-000735,-0.03845930201570923
ACH-000736,-0.015840213008561425
ACH-000738,0.12288119430216853
ACH-000746,-0.005546420977252442
ACH-000747,-0.07480919233058113
ACH-000748,-0.1606730388957846
ACH-000753,0.0003639491352126028
ACH-000756,0.13615855533248694
ACH-000757,0.03365750455247539
ACH-000758,0.09160049590820904
ACH-000760,-0.10145608257470497
ACH-000762,-0.18930557836449116
ACH-000763,-0.0932730406616904
ACH-000764,0.0207797701304428
ACH-000765,-0.0297562336723528
ACH-000766,0.01500091992710994
ACH-000767,0.05987972866555202
ACH-000768,0.10638129106966644
ACH-000769,0.07248436835471674
ACH-000770,0.01968668884541888
ACH-000771,0.04494573015455279
ACH-000773,0.1250791972193445
ACH-000776,-0.013058933354782623
ACH-000777,-0.048691070784741865
ACH-000778,0.01853145141578676
ACH-000781,0.07577310109026802
ACH-000782,0.05876837637321228
ACH-000783,0.08958114351314128
ACH-000784,0.07083648376093038
ACH-000785,0.09707833079384907
ACH-000787,-0.0011649673346159394
ACH-000788,0.06308365976411721
ACH-000791,0.02182174902118595
ACH-000792,0.025387059378910472
ACH-000794,0.08287849686583063
ACH-000796,-0.03957544118365327
ACH-000798,0.10099130024771832
ACH-000799,0.003311524123635997
ACH-000800,0.09771658675013506
ACH-000802,0.03559626295509067
ACH-000804,-0.010621183537883952
ACH-000805,0.1811763397980795
ACH-000809,-0.09123182395411668
ACH-000810,0.5332057014098532
ACH-000811,-0.07309275419804727
ACH-000817,-0.046798448837947364
ACH-000819,0.18935350402901505
ACH-000820,-0.0037532907216425273
ACH-000821,0.07451050546442364
ACH-000822,-0.03207484993082807
ACH-000823,-0.06921411365430291
ACH-000824,0.047585593401728285
ACH-000827,0.05630879362705336
ACH-000829,-0.06317605904077263
ACH-000831,-0.0012990276292221333
ACH-000832,0.02019092838625868
ACH-000833,-0.01428913733670379
ACH-000834,-0.05815002717769325
ACH-000835,0.019702850062222527
ACH-000836,-0.005255336972164596
ACH-000837,0.12384959424029335
ACH-000838,0.21796566335863388
ACH-000839,0.1004983162363955
ACH-000840,0.21701202733886032
ACH-000841,0.09313718079673423
ACH-000843,0.05679378133579281
ACH-000846,-0.0066472995954551615
ACH-000847,0.040010971457124025
ACH-000848,-0.1466664482193978
ACH-000849,-0.0593202818108173
ACH-000851,0.03785466636981997
ACH-000855,0.03703099548694328
ACH-000856,-0.0895629918295497
ACH-000858,0.06583761612216392
ACH-000859,0.06605285839218471
ACH-000861,-0.1627925707399936
ACH-000862,0.03622645301148635
ACH-000865,0.06479233416007098
ACH-000866,0.13786855067462234
ACH-000867,0.03180785076854413
ACH-000869,0.012483537518199885
ACH-000872,0.0018803604881099051
ACH-000873,-0.07549686443255506
ACH-000876,-0.021276484403552547
ACH-000878,-0.11499533758595434
ACH-000880,-0.03429347344357684
ACH-000881,0.022250583879350038
ACH-000882,0.043293971070191915
ACH-000884,0.03589884471336074
ACH-000885,-0.11019666538926916
ACH-000887,0.06609524376094672
ACH-000889,-0.06769817515997732
ACH-000896,0.06481781670856614
ACH-000898,0.12036670933533672
ACH-000900,0.0014834514192026249
ACH-000901,0.0004250722834863948
ACH-000905,0.0652453636700672
ACH-000906,0.006108178688586446
ACH-000907,0.116428716537324
ACH-000910,-0.09133506156705497
ACH-000911,0.06034098716460086
ACH-000912,0.0700694920372322
ACH-000913,-0.0071032499617128125
ACH-000915,0.13505273461939493
ACH-000916,-0.4015323609550632
ACH-000917,0.04833305548469809
ACH-000920,-0.24772255427307505
ACH-000921,0.11364331880095414
ACH-000924,0.002975888879679909
ACH-000926,0.08844715464332491
ACH-000928,-0.16734659341003416
ACH-000929,-0.03207920418407865
ACH-000932,-0.02789562150594067
ACH-000935,0.06472836685056113
ACH-000936,-0.04054854537229576
ACH-000937,0.06854505360890194
ACH-000938,-0.1191555180662997
ACH-000939,0.08951247348237656
ACH-000941,0.02164822286724556
ACH-000943,0.025250909788156774
ACH-000946,0.041136269020640125
ACH-000947,0.06545124063724908
ACH-000948,-0.05264745041024799
ACH-000950,-0.028713832195939936
ACH-000953,-0.05608829643541777
ACH-000954,0.009135835820703587
ACH-000957,0.04140240965499906
ACH-000958,0.05038039606909964
ACH-000960,0.0005730534731369027
ACH-000963,0.3700773013081854
ACH-000968,-0.225168150409101
ACH-000969,0.04252048029066068
ACH-000972,-0.10685444625276043
ACH-000973,0.041829245543982034
ACH-000974,-0.012198456108873802
ACH-000978,0.7779402422481481
ACH-000984,-0.09820984615399456
ACH-000986,-0.07696785753496932
ACH-000988,0.007293682012872196
ACH-000993,-0.06158142531469123
ACH-000994,-0.034279160892044816
ACH-000996,-0.2649879160412953
ACH-001001,-0.00986653917820944
ACH-001020,0.22074649613837805
ACH-001028,0.09093885275867704
ACH-001031,0.07769097926386075
ACH-001038,-0.0924523016209469
ACH-001048,0.1346624113912442
ACH-001050,0.050518445490117816
ACH-001053,-0.09251552927235546
ACH-001054,0.11412310591863815
ACH-001061,0.10761693244778148
ACH-001067,0.2682793576806761
ACH-001075,-0.08458593270379071
ACH-001096,0.0011357392891052386
ACH-001111,0.07442478475997287
ACH-001119,0.07123573734244812
ACH-001128,0.06470544105332839
ACH-001134,0.2261839438521881
ACH-001151,-0.007046744457436182
ACH-001163,-0.07232665967462494
ACH-001164,-0.06577100929354658
ACH-001183,-0.11883794463604055
ACH-001192,0.07185753919384985
ACH-001193,0.175729295922831
ACH-001196,0.0003584443558673208
ACH-001197,0.010069502726439862
ACH-001205,0.03592242048599577
ACH-001211,-0.19624246743495166
ACH-001212,0.15657699555070034
ACH-001228,0.0716889034721026
ACH-001232,0.02146177982586436
ACH-001239,0.07649455543180755
ACH-001270,0.17249900699448
ACH-001274,-0.0023765363283949
ACH-001275,-0.017455747530258768
ACH-001277,-0.3173222052294595
ACH-001278,0.08504304904962243
ACH-001280,-0.027380261259760355
ACH-001283,0.03651315469833293
ACH-001289,-0.11614317329643052
ACH-001300,0.07431704075781781
ACH-001301,0.10041313953640672
ACH-001302,-0.02643662517541466
ACH-001306,0.03053091655205533
ACH-001318,-0.06574088177870133
ACH-001322,0.3331594213103881
ACH-001328,0.08146469204500878
ACH-001332,0.2621754260946301
ACH-001336,0.09122953892388712
ACH-001346,0.04251365055675122
ACH-001353,-0.02906232637625652
ACH-001354,0.06240028470704952
ACH-001367,0.07167567278655812
ACH-001368,-0.011354754670465988
ACH-001374,0.6110563801404754
ACH-001377,0.0701164848552922
ACH-001380,0.001907475402370097
ACH-001391,0.1277689400147412
ACH-001408,-0.05520975052828452
ACH-001430,-0.0841293309123338
ACH-001431,0.00314239534394351
ACH-001450,0.0015895154160507907
ACH-001496,-0.11712631659419165
ACH-001500,-0.12170419024076007
ACH-001523,-0.013892281143701352
ACH-001532,0.053630882728309966
ACH-001550,-0.06994585530209638
ACH-001552,-0.05092997066385108
ACH-001554,0.051031537566157706
ACH-001654,0.03754787838674775
ACH-001735,-0.03739352328062796
ACH-001736,-0.022314709841128443
ACH-001737,-0.12241905216018582
ACH-001740,0.1557540938427565
ACH-001745,0.055390273982673134
ACH-001765,0.0768878536990663
