,ZNF512B (57473)
ACH-000312,-0.10273646845216276
ACH-000315,-0.08167844764530822
ACH-000316,0.11738557125476935
ACH-000317,0.01770383152691164
ACH-000318,0.10883682416486196
ACH-000319,0.08339036125366445
ACH-000320,-0.04425925403193329
ACH-000322,-0.2053143942998987
ACH-000323,0.151673009973336
ACH-000324,0.02908386602881708
ACH-000329,-0.038989848074872636
ACH-000330,-0.2101625227376296
ACH-000331,-0.015854750751857882
ACH-000332,-0.11053495215320336
ACH-000334,0.08216971576660266
ACH-000335,0.16452067596514522
ACH-000336,0.011923969416028196
ACH-000337,0.07516552385223041
ACH-000338,0.060722975639162215
ACH-000339,-0.01838764496376464
ACH-000341,-0.015120639996567504
ACH-000348,-0.048996688007212214
ACH-000350,-0.13406277794276938
ACH-000352,-0.2265760243487208
ACH-000356,-0.16760800321110247
ACH-000361,-0.22014191456007465
ACH-000362,0.05895743028598166
ACH-000363,-0.14056880001107389
ACH-000364,0.1497252319206982
ACH-000365,-0.09243536842448467
ACH-000366,-0.08969495667749652
ACH-000368,-0.01888960309442306
ACH-000374,-0.03834711425058767
ACH-000375,-0.138026869514406
ACH-000376,-0.003395058723531471
ACH-000381,0.004691923225418611
ACH-000383,-0.06712123483494774
ACH-000387,0.08191515286286777
ACH-000389,0.028704232766713588
ACH-000390,0.024122971727283945
ACH-000393,-0.02786232760094633
ACH-000395,-0.18737583913176076
ACH-000396,0.030970214678484976
ACH-000397,0.030316533993822174
ACH-000401,0.1411038105297363
ACH-000402,-0.00499191913776858
ACH-000403,-0.17704041942557722
ACH-000404,0.10302976667829146
ACH-000406,-0.010251208687999657
ACH-000407,-0.18969205451158944
ACH-000408,-0.2166835366526379
ACH-000410,0.014211079796307645
ACH-000411,0.06712770150869136
ACH-000414,0.06553572385081463
ACH-000415,0.04220713552007132
ACH-000416,-0.03386887598611425
ACH-000420,-0.12620771826514665
ACH-000421,-0.076586312863824
ACH-000424,0.14400032300336246
ACH-000425,-0.015201931738931803
ACH-000426,0.03501480396997339
ACH-000427,0.05594864875496698
ACH-000433,0.07176640576035437
ACH-000435,-0.2374052290758952
ACH-000436,0.025112144478176782
ACH-000444,0.010026439896788735
ACH-000445,-0.10529546039428142
ACH-000448,-0.009706212651157814
ACH-000450,-0.07604613515513227
ACH-000452,-0.14955854414267375
ACH-000454,0.006023069425594925
ACH-000458,0.0837314532656158
ACH-000459,-0.019830496694214283
ACH-000460,-0.052914244334795586
ACH-000461,-0.039201609020824
ACH-000463,-0.019912615524227444
ACH-000464,0.027176102935845416
ACH-000466,-0.10158482450033764
ACH-000467,-0.0819784227601634
ACH-000468,-0.013266864566599274
ACH-000469,-0.2021795876325311
ACH-000470,-0.04569915305041738
ACH-000471,-0.08537403028304508
ACH-000472,0.0002198495954194905
ACH-000473,0.07147200065479603
ACH-000475,-0.0820317385525024
ACH-000476,0.10603606723335836
ACH-000477,-0.02369650053430376
ACH-000479,0.049854300287647715
ACH-000480,-0.09357123285943517
ACH-000481,-0.016191942104267526
ACH-000483,0.12198306330500915
ACH-000484,-0.02600342762784349
ACH-000485,-0.09608948964734564
ACH-000486,-0.07363034919282319
ACH-000487,-0.10708164305238574
ACH-000488,0.05367365850997805
ACH-000490,-0.04183044578763583
ACH-000491,-0.04893387742464346
ACH-000495,0.07421877465097472
ACH-000496,-0.0603243090849216
ACH-000499,-0.049733718737497316
ACH-000500,-0.09478547115004743
ACH-000502,-0.14567230198808614
ACH-000503,-0.052771259889786114
ACH-000505,-0.030361721660167488
ACH-000507,0.07516330595250006
ACH-000510,-0.019660335351744888
ACH-000511,-0.09665196368612536
ACH-000512,-0.15302667541624326
ACH-000516,0.0108852033784881
ACH-000517,-0.08610277821878752
ACH-000518,-0.1145556253298184
ACH-000520,0.0848229419421674
ACH-000521,-0.04867636809009116
ACH-000522,0.04938831733264594
ACH-000524,-0.07629311928702047
ACH-000527,-0.035524683200735416
ACH-000528,-0.018187812876084515
ACH-000537,0.20247764325636106
ACH-000541,0.19986676914886967
ACH-000542,0.028737535417310382
ACH-000544,0.10834277684867903
ACH-000545,0.036817144546954915
ACH-000547,0.2259770038020771
ACH-000548,-0.03654957073213047
ACH-000549,0.010626241888449413
ACH-000550,0.07652710144746842
ACH-000552,-0.025121353776635727
ACH-000556,-0.02803904992079306
ACH-000557,-0.13075238123715974
ACH-000569,-0.3194912492466341
ACH-000570,-0.1300831501384863
ACH-000571,-0.0019864038816749786
ACH-000573,-0.013866958459875327
ACH-000576,-0.11686334033801275
ACH-000579,-0.0843135724284708
ACH-000580,0.14054902245024042
ACH-000584,-0.047693490563492064
ACH-000585,-0.013923916844093562
ACH-000588,-0.10883602634274828
ACH-000589,0.09385389206239698
ACH-000591,0.02814525950427392
ACH-000593,-0.04754792562085039
ACH-000600,0.06776756817183417
ACH-000601,0.011146086222580976
ACH-000605,-0.10837931813621872
ACH-000606,0.040303457908068906
ACH-000608,-0.09994662403562923
ACH-000614,-0.2626126541766691
ACH-000616,0.12069432174857755
ACH-000618,-0.039550638088661716
ACH-000619,0.10524076067893848
ACH-000620,-0.05737242283943993
ACH-000621,-0.02005112386447856
ACH-000622,0.09569640527871837
ACH-000623,-0.03781794416020752
ACH-000624,-0.03475322493792783
ACH-000627,-0.017264016236279517
ACH-000630,0.04945499532132947
ACH-000631,-0.19663050445069455
ACH-000632,0.04445583105666672
ACH-000633,-0.13899213908988714
ACH-000637,0.019515139356271177
ACH-000638,-0.007116248337829313
ACH-000646,-0.17093134136283394
ACH-000647,0.0434748418617332
ACH-000648,0.05826057658449474
ACH-000649,-0.024577680723085547
ACH-000651,-0.09096365005653934
ACH-000652,-0.0561280989023092
ACH-000653,0.13839478676241315
ACH-000657,-0.08213927748436937
ACH-000658,-0.02834269193699137
ACH-000661,-0.05751973244186401
ACH-000662,-0.07284426911360885
ACH-000663,-0.2279927593054844
ACH-000665,0.04958526052919919
ACH-000671,0.05740856436550607
ACH-000672,0.19832358187604004
ACH-000673,-0.03189393854274563
ACH-000676,-0.011098808927343308
ACH-000677,0.10698360148715168
ACH-000681,-0.01903126617670194
ACH-000683,-0.04952776371303859
ACH-000684,0.057309793245628675
ACH-000688,0.014856016384885574
ACH-000693,-0.030333482502687793
ACH-000694,0.017464826418648424
ACH-000695,-0.06811673442151316
ACH-000696,0.004094633108351961
ACH-000697,-0.06024003420606235
ACH-000699,-0.11719184816764705
ACH-000701,-0.0420513325222167
ACH-000706,-0.0059608155572482505
ACH-000711,-0.019197952921771858
ACH-000713,0.07760325790518473
ACH-000714,-0.006397606697096932
ACH-000718,-0.16584638311037367
ACH-000720,0.012694269777845943
ACH-000721,-0.12667968724621084
ACH-000724,-0.02316898561222906
ACH-000725,-0.004565023876606839
ACH-000732,0.10675650572188973
ACH-000734,0.0059153441547419245
ACH-000735,0.1560323209683493
ACH-000736,-0.05919638603767429
ACH-000738,-9.514438633929656e-05
ACH-000746,-0.14701216680114007
ACH-000747,0.00019223600818636568
ACH-000748,-0.0016444978712343789
ACH-000753,0.08279592061297576
ACH-000756,-0.0952448426698905
ACH-000757,0.03312062610888318
ACH-000758,-0.019215278205340733
ACH-000760,-0.028805207952379376
ACH-000762,0.0622919185758476
ACH-000763,0.04568935292372395
ACH-000764,-0.0006170592708906027
ACH-000765,-0.15396799885629664
ACH-000766,-0.011424056412026968
ACH-000767,-0.0797808188817987
ACH-000768,0.09576867965405657
ACH-000769,-0.10600525118206666
ACH-000770,-0.0034024231146176217
ACH-000771,-0.08312299668923445
ACH-000773,-0.0967123823524316
ACH-000776,-0.09771417943382336
ACH-000777,-0.03832170390137645
ACH-000778,0.030894115085091975
ACH-000781,-0.017210576257701858
ACH-000782,-0.12143429727848608
ACH-000783,-0.13170730059480995
ACH-000784,-0.016265040579756685
ACH-000785,-0.008294700612379576
ACH-000787,-0.038613842084867005
ACH-000788,-0.0061686600060601076
ACH-000791,-0.0013393862966725035
ACH-000792,0.04009240873874738
ACH-000794,0.05003565875748856
ACH-000796,-0.049538334999302464
ACH-000798,0.17966687675237794
ACH-000799,0.01901121233287436
ACH-000800,-0.11367890428291227
ACH-000802,0.024220069648188642
ACH-000804,0.013013081824055051
ACH-000805,-0.034197442662309036
ACH-000809,-0.035603898069320634
ACH-000810,-0.18160357041941969
ACH-000811,-0.0701454567552027
ACH-000817,0.1801396075678871
ACH-000819,0.0009267800597129725
ACH-000820,0.12522104123925376
ACH-000821,0.2481547498664711
ACH-000822,-0.039372916764611736
ACH-000823,-0.03196896121489465
ACH-000824,0.01598650438536637
ACH-000827,-0.04341916530475983
ACH-000829,0.06764546763530335
ACH-000831,0.05576846863230725
ACH-000832,0.013694439813593941
ACH-000833,-0.03005368915443558
ACH-000834,-0.13380690470076728
ACH-000835,0.060897228242688076
ACH-000836,-0.0833955251703228
ACH-000837,-0.03306486870301436
ACH-000838,0.21020880088951854
ACH-000839,0.004685204920283939
ACH-000840,-0.09712401863461624
ACH-000841,-0.17853124582081115
ACH-000843,-0.08457903660757153
ACH-000846,0.198691380712588
ACH-000847,0.028392952358609124
ACH-000848,-0.01112779587103325
ACH-000849,-0.17534073786689006
ACH-000851,-0.1952349406503215
ACH-000855,0.10257406825497976
ACH-000856,-0.2557899494955346
ACH-000858,0.11690660849489942
ACH-000859,0.14979037190249447
ACH-000861,-0.01662690654017291
ACH-000862,-0.05663057840350522
ACH-000865,0.0810176357757941
ACH-000866,-0.02038278767524916
ACH-000867,0.033885466124587496
ACH-000869,-0.0019928140358250377
ACH-000872,0.1337668251120029
ACH-000873,-0.19492184683025127
ACH-000876,-0.041048244614005365
ACH-000878,-0.05495360279575417
ACH-000880,-0.10067491510546946
ACH-000881,0.05926274220753688
ACH-000882,-0.03149987792513847
ACH-000884,-0.020727766100382128
ACH-000885,-0.016039217215589947
ACH-000887,-0.02015836804591848
ACH-000889,0.1062746868323452
ACH-000896,0.02834427601505788
ACH-000898,-0.11329351313632015
ACH-000900,0.1017979922611783
ACH-000901,-0.057176362782295376
ACH-000905,-0.01028232998627748
ACH-000906,-0.017222390716688903
ACH-000907,-0.03908666363499399
ACH-000910,-0.0370027825533462
ACH-000911,0.0407968913900257
ACH-000912,-0.05381262676572718
ACH-000913,-0.0891679193920525
ACH-000915,0.040455649071494126
ACH-000916,-0.0248704115235408
ACH-000917,0.02830589639343961
ACH-000920,-0.2339290994942323
ACH-000921,-0.0712823585028329
ACH-000924,-0.061921990855725625
ACH-000926,0.0053597030531501045
ACH-000928,0.1187500743730486
ACH-000929,-0.1114860561795922
ACH-000932,0.06030669429882055
ACH-000935,-0.0027736414145150203
ACH-000936,-0.014034071057840141
ACH-000937,-0.0785059779827359
ACH-000938,0.0013751069098015716
ACH-000939,0.1218586331611601
ACH-000941,0.0012848599342417232
ACH-000943,-0.06352037127782438
ACH-000946,0.0740251613880304
ACH-000947,-0.03725197625247069
ACH-000948,0.012460921898308136
ACH-000950,-0.044303212669487696
ACH-000953,-0.03525353697995084
ACH-000954,-0.01217845422551276
ACH-000957,0.21674581339434176
ACH-000958,0.06401790007871942
ACH-000960,-0.06646398592839957
ACH-000963,0.08024734633708783
ACH-000968,0.013169285222759213
ACH-000969,0.10032937403303928
ACH-000972,0.10342669996249196
ACH-000973,-0.025619927582540062
ACH-000974,-0.033280511691632056
ACH-000978,-0.2175588085000852
ACH-000984,-0.1162406307686267
ACH-000986,-0.03992533154502844
ACH-000988,0.050115465410524376
ACH-000993,-0.12663588431337913
ACH-000994,-0.1574812548417991
ACH-000996,0.04097070789248168
ACH-001001,0.12443577436057772
ACH-001020,-0.004776568789464249
ACH-001028,-0.13125546710961544
ACH-001031,0.05678492326450984
ACH-001038,0.001913995133607963
ACH-001048,0.009992161577024416
ACH-001050,0.12152599188373628
ACH-001053,0.1710594144737625
ACH-001054,-0.13637225021331148
ACH-001061,-2.617524578845081e-05
ACH-001067,0.04484679985372645
ACH-001075,0.031993307664462865
ACH-001096,-0.17059472299088896
ACH-001111,0.06277627798474474
ACH-001119,-0.1663359752247378
ACH-001128,0.18201944413339066
ACH-001134,-0.027937681590123664
ACH-001151,-0.0530813294424513
ACH-001163,0.0016340949055249155
ACH-001164,0.10964908921263038
ACH-001183,-0.16704364931492538
ACH-001192,-0.005682761964430689
ACH-001193,0.13069603176252062
ACH-001196,-0.08729034101256569
ACH-001197,-0.06246018493923116
ACH-001205,0.009781724713137723
ACH-001211,-0.10937566048885952
ACH-001212,-0.15923246780114567
ACH-001228,-0.05448789832846826
ACH-001232,-0.12226429057012765
ACH-001239,-0.17612939574675351
ACH-001270,0.1276641380592401
ACH-001274,-0.07728226792223858
ACH-001275,-0.10399870336234718
ACH-001277,-0.277821164518107
ACH-001278,0.04926886925928469
ACH-001280,-0.12507366363280334
ACH-001283,0.09178711365505714
ACH-001289,0.09834521670243336
ACH-001300,-0.08332898801867726
ACH-001301,-0.05146143564809997
ACH-001302,-0.08554275863058035
ACH-001306,-0.06176308633567679
ACH-001318,0.015591784517876024
ACH-001322,0.003670356864243555
ACH-001328,-0.07572066982785969
ACH-001332,0.2000916409316684
ACH-001336,-0.01741289894346869
ACH-001346,-0.05420563788111836
ACH-001353,-0.07598810865795617
ACH-001354,-0.12714583046808267
ACH-001367,-0.015941535304146052
ACH-001368,0.0106338078645452
ACH-001374,-0.1931341188867808
ACH-001377,0.037070234028730616
ACH-001380,-0.04348405903856894
ACH-001391,-0.07255908620375927
ACH-001408,-0.12133555798624443
ACH-001430,0.16747083980300875
ACH-001431,-0.1337980544319058
ACH-001450,0.1599751369302734
ACH-001496,-0.049941466046529666
ACH-001500,0.0381102150732828
ACH-001523,0.036394400728742816
ACH-001532,-0.08793306469589815
ACH-001550,-0.005141680751231312
ACH-001552,-0.14794803484134494
ACH-001554,-0.043963545113273855
ACH-001654,-0.01569750352639265
ACH-001735,-0.14531571009560726
ACH-001736,0.007437815724026886
ACH-001737,-0.011739589485763044
ACH-001740,-0.028180886226633686
ACH-001745,-0.012279875819674213
ACH-001765,0.07748152799232215
