,CPNE8 (144402)
ACH-000521,0.12287169208938728
ACH-000522,0.07201586368246904
ACH-000524,0.11686196492840538
ACH-000527,0.06614784878288135
ACH-000528,0.13226488953715304
ACH-000537,0.057821882487885924
ACH-000541,-0.035919379111855575
ACH-000542,0.052419238552574236
ACH-000544,0.03069002237133455
ACH-000545,0.11755058022898213
ACH-000547,0.17236964963521034
ACH-000548,0.028718182629620233
ACH-000549,0.01737287253690398
ACH-000550,-0.022508713914068158
ACH-000552,0.024164546071199517
ACH-000556,0.0912095716559333
ACH-000557,0.10625398480788456
ACH-000569,-0.03019091434334565
ACH-000570,0.03677460265266056
ACH-000571,0.11161551832893613
ACH-000573,0.12506972303662092
ACH-000576,0.2626129033621908
ACH-000579,0.182727376064452
ACH-000580,0.008203140835033582
ACH-000584,0.09732883451689116
ACH-000585,0.1533472058365919
ACH-000588,0.2092237069041512
ACH-000589,0.0951477821327218
ACH-000591,0.06912928768657271
ACH-000593,0.11220850838892464
ACH-000600,0.17369779173543606
ACH-000601,0.08082279891784894
ACH-000605,-0.09002821784352867
ACH-000606,0.22111237778838566
ACH-000608,0.10849068844939397
ACH-000614,0.10565244502771368
ACH-000616,-0.02101528957129046
ACH-000618,0.02255427669090952
ACH-000619,0.2768771687463105
ACH-000620,0.0037651440092247774
ACH-000621,0.02024714269272523
ACH-000622,0.1663652387294919
ACH-000623,0.14306501124035298
ACH-000624,0.09467834281981914
ACH-000627,0.17188512466082154
ACH-000630,0.07575108140716373
ACH-000631,-0.08290653225879248
ACH-000632,0.08365913712438341
ACH-000633,-0.03561008090444532
ACH-000637,0.09894309984705686
ACH-000638,0.12400022905240732
ACH-000646,0.04731084778059521
ACH-000647,0.06136039019207399
ACH-000648,0.13832325624970013
ACH-000649,0.08083445800713902
ACH-000651,0.08187950584062083
ACH-000652,0.1372675202238912
ACH-000653,0.17315469710989295
ACH-000657,0.15328867117240413
ACH-000658,0.14297399639641686
ACH-000661,0.07191089371390519
ACH-000662,-0.1856301288931431
ACH-000663,0.13462246733351374
ACH-000665,0.0789314973883316
ACH-000671,0.020512421617886963
ACH-000672,-0.005684843943109626
ACH-000673,0.06432298536962736
ACH-000676,0.05156097142394294
ACH-000677,-0.03687323218415151
ACH-000681,0.15512868508134944
ACH-000683,0.1574589377588948
ACH-000684,0.03800589029598145
ACH-000688,0.1562729962247893
ACH-000693,0.06600489253726494
ACH-000694,0.08391358983188146
ACH-000695,0.23161898168055234
ACH-000696,0.09755324524273457
ACH-000697,0.03147540894235234
ACH-000699,0.09909950180386712
ACH-000701,0.08702248160747808
ACH-000706,0.050457240006586766
ACH-000711,0.0766259333823813
ACH-000713,0.0629955423859021
ACH-000714,0.06911913578009324
ACH-000718,0.09723568615502716
ACH-000720,0.1189445468455237
ACH-000721,0.12798220989090614
ACH-000724,0.2445867969620897
ACH-000725,0.0032792638644630087
ACH-000732,0.050895327616712636
ACH-000734,0.01896791623966211
ACH-000735,0.0788547172644205
ACH-000736,0.09712628850321683
ACH-000738,0.04897790870480385
ACH-000746,0.06479148495604263
ACH-000747,0.12321807932625364
ACH-000748,0.012828840300081572
ACH-000753,0.030229169988924408
ACH-000756,0.1873726685808597
ACH-000757,0.27486190446739633
ACH-000758,-0.1084841603237844
ACH-000760,0.1712735567897355
ACH-000762,0.05383962936677626
ACH-000763,0.1875764701045541
ACH-000764,0.12091099444098599
ACH-000765,0.06789431640871378
ACH-000766,0.05483520542257187
ACH-000767,0.1839341493548603
ACH-000768,0.05600884668132277
ACH-000769,0.19621849542112715
ACH-000770,0.07678355134780245
ACH-000771,0.12322812495746517
ACH-000773,0.09955292814411323
ACH-000776,0.03885769434679767
ACH-000777,0.05488648301145026
ACH-000778,0.2051063334672958
ACH-000781,0.1783715356183437
ACH-000782,0.23810834940675385
ACH-000783,0.10765913549102064
ACH-000784,0.13373276421756278
ACH-000785,0.08995810919191727
ACH-000787,0.07457730726645376
ACH-000788,0.019197436812722537
ACH-000791,0.12492996334608987
ACH-000792,0.10767742059532966
ACH-000794,0.16341866808023955
ACH-000796,0.0623903404369637
ACH-000798,0.08483755212238356
ACH-000799,0.009913392967486931
ACH-000800,0.16196817656974766
ACH-000802,0.06498382350079572
ACH-000804,0.053720069862983034
ACH-000805,-0.014124587348244653
ACH-000809,0.1185302140287442
ACH-000810,0.15945332939288062
ACH-000811,0.16438586052841855
ACH-000817,0.014748068898185418
ACH-000819,0.07148890022999282
ACH-000820,-0.3650802907030724
ACH-000821,0.049931748654313206
ACH-000822,0.02878091855854476
ACH-000823,0.05208704033769315
ACH-000824,0.15513843586536205
ACH-000827,0.023860795205518464
ACH-000829,0.02210037769878034
ACH-000831,0.10002092007520516
ACH-000832,-0.011390754334396559
ACH-000833,0.10868186657387444
ACH-000834,0.048265798838275205
ACH-000835,0.009032783889699502
ACH-000836,0.1160991567268278
ACH-000837,0.075263397526857
ACH-000838,-0.027620825671163373
ACH-000839,-0.0011078411394233284
ACH-000840,0.09404696315922116
ACH-000841,0.15958145071490346
ACH-000843,0.06782685168942998
ACH-000846,0.0275660033251309
ACH-000847,0.15815673274641212
ACH-000848,0.048404697178049134
ACH-000849,0.15838782206778765
ACH-000851,-0.09461157509215262
ACH-000855,0.11728813067265867
ACH-000856,0.09650459142189788
ACH-000858,0.1376436151582593
ACH-000859,-0.04684957112499242
ACH-000861,0.13163812714905984
ACH-000862,-0.018306790536152882
ACH-000865,0.1117999526481639
ACH-000866,0.07912025270695251
ACH-000867,0.12208780650862418
ACH-000869,0.08884651455636071
ACH-000872,0.18709629917995435
ACH-000873,0.027977443327450845
ACH-000876,0.1375148492767039
ACH-000878,-0.12243288112160132
ACH-000880,0.08492775093719715
ACH-000881,0.13993184257398422
ACH-000882,0.15247461048698452
ACH-000884,0.1153790902362464
ACH-000885,0.09107916501751126
ACH-000887,-0.011820925748663882
ACH-000889,0.0932414882973782
ACH-000896,0.12077508683295915
ACH-000898,-0.007010111075221414
ACH-000900,-0.0650976370201196
ACH-000901,0.06458852617974091
ACH-000905,0.09687102405127564
ACH-000906,0.002875562682074202
ACH-000907,0.10160619079275984
ACH-000910,0.10906667850719097
ACH-000911,0.008753981407414832
ACH-000912,0.14938651149747414
ACH-000913,0.07193105080419766
ACH-000915,0.05822985827772222
ACH-000916,0.3679770913816002
ACH-000917,0.08829897125066723
ACH-000920,0.1696015011678176
ACH-000921,-0.11576117696771546
ACH-000924,0.08060011256962435
ACH-000926,0.1399136351695104
ACH-000928,0.003941874442540382
ACH-000929,0.17139529796872496
ACH-000932,-0.02261003195422858
ACH-000935,0.11950803611229632
ACH-000936,0.027620166935334912
ACH-000937,0.06904621227236653
ACH-000938,0.16475333589062222
ACH-000939,0.0819972375820761
ACH-000941,0.15499215002834082
ACH-000943,0.10360477445917064
ACH-000946,0.11165499995005028
ACH-000947,0.1426913983053172
ACH-000948,0.06613905843721146
ACH-000950,0.13367159448799054
ACH-000953,0.11359063796579945
ACH-000954,0.0035500027474240844
ACH-000957,0.1418249157433825
ACH-000958,0.08043634456169116
ACH-000960,0.14700411253483012
ACH-000963,0.07269199211540049
ACH-000968,0.09449681664015504
ACH-000969,0.04077453969531075
ACH-000972,-0.13597813544800738
ACH-000973,0.02945479942283873
ACH-000974,0.10532753627837042
ACH-000978,0.07545543859000416
ACH-000984,-0.013242522886482812
ACH-000986,0.1506061564363348
ACH-000988,0.13668364380264894
ACH-000993,0.059037328107717814
ACH-000994,0.055107665385754456
ACH-000996,-0.12906572231253075
ACH-001001,0.021641872479694638
ACH-001020,0.04712291638932777
ACH-001028,0.028305873112846394
ACH-001031,0.12652706608319458
ACH-001038,0.061536370652090576
ACH-001048,0.0924893399507181
ACH-001050,0.06339795157748375
ACH-001053,0.20407960491892085
ACH-001054,0.2920607726895817
ACH-001061,0.0968054023320668
ACH-001067,0.14862315264505932
ACH-001075,0.12457394944200302
ACH-001096,0.19209028435174147
ACH-001111,-0.0680407793325778
ACH-001119,0.21186138950487968
ACH-001128,0.2944243805211883
ACH-001134,0.07026583707732831
ACH-001151,0.000496868794344438
ACH-001163,0.06311927899535377
ACH-001164,-0.007867169830800222
ACH-001183,0.09967219266722414
ACH-001192,0.1035728845178595
ACH-001193,0.18021871371205686
ACH-001196,0.1945803496255241
ACH-001197,0.10825915156895118
ACH-001205,-0.0596002337505122
ACH-001211,0.2509137216305278
ACH-001212,0.30081513249435704
ACH-001228,0.08368436354278391
ACH-001232,0.11314081584654227
ACH-001239,0.017121848066140626
ACH-001270,0.08588185240872256
ACH-001274,0.015481096339025063
ACH-001275,0.2268913873470941
ACH-001277,0.03545026754059467
ACH-001278,0.00368616731891304
ACH-001280,0.1544122851844006
ACH-001283,0.1343886972125278
ACH-001289,0.014926188324634573
ACH-001300,0.1418521184443641
ACH-001301,0.10440936833990706
ACH-001302,0.06568790511743698
ACH-001306,0.1654874714092806
ACH-001318,-0.05040061433843634
ACH-001322,0.019450474301664283
ACH-001328,0.10034050990523187
ACH-001332,0.05094584522935032
ACH-001336,-0.06270553121662603
ACH-001346,0.055111524028620185
ACH-001353,0.15569683699464212
ACH-001354,0.10836207273822482
ACH-001367,-5.7031824282531896e-05
ACH-001368,-0.006637146562994138
ACH-001374,-0.13179052692770493
ACH-001377,0.0213634919175491
ACH-001380,0.05010178121558924
ACH-001391,0.0962016960523144
ACH-001408,0.06511764259087352
ACH-001430,-0.09449895003484132
ACH-001431,0.234784245141476
ACH-001450,0.11693920803379793
ACH-001496,0.09811549437339973
ACH-001500,0.15186628021032433
ACH-001523,0.05078685522007824
ACH-001532,0.22067723775118286
ACH-001550,0.09162369236781648
ACH-001552,0.30236980523956697
ACH-001554,0.0695041990660403
ACH-001654,0.15362973002553829
ACH-001735,0.15388334847394208
ACH-001736,0.19486479292708786
ACH-001737,0.3471454993586827
ACH-001740,0.16950478706271846
ACH-001745,0.22764280694684114
ACH-001765,0.07605795209264142
