,TAB1 (10454)
ACH-000486,-0.011021219452016466
ACH-000487,-0.001063440670848332
ACH-000488,-0.009802987818135954
ACH-000490,-0.058272517353135725
ACH-000491,-0.09041130461084816
ACH-000495,0.17663707854580651
ACH-000496,0.002445946100929287
ACH-000499,-0.08501228905939869
ACH-000500,0.2216993663607001
ACH-000502,0.0041404069500574035
ACH-000503,0.06800887303221957
ACH-000505,0.09304637226618642
ACH-000507,0.09976442974227193
ACH-000510,0.016406144127679725
ACH-000511,-0.036827774561667456
ACH-000512,0.14227491333052011
ACH-000516,-0.08935070373611782
ACH-000517,0.02656139994682985
ACH-000518,0.008027891627825091
ACH-000520,0.33007694106920377
ACH-000521,0.14128938568387767
ACH-000522,0.12058043583962898
ACH-000524,-0.10764621346807857
ACH-000527,-0.08527144671100317
ACH-000528,-0.002576646024277748
ACH-000537,-0.1887314445296614
ACH-000541,0.08828441207096084
ACH-000542,0.008518306867166037
ACH-000544,0.19759190754861206
ACH-000545,0.08180471948048801
ACH-000547,-0.10628413447856648
ACH-000548,0.08377608892448775
ACH-000549,0.1676360080317866
ACH-000550,0.08547408923335323
ACH-000552,0.02220805242800644
ACH-000556,0.0015436117100946036
ACH-000557,0.02286629377245613
ACH-000569,-0.23893599940319146
ACH-000570,-0.02516218643206052
ACH-000571,-0.1210997598419217
ACH-000573,-0.21302411046697475
ACH-000576,0.055723430757004144
ACH-000579,0.1947573614905924
ACH-000580,-0.01887402655839258
ACH-000584,0.07785448720945683
ACH-000585,0.10324075813673944
ACH-000588,0.01689716718405947
ACH-000589,0.017370490753128118
ACH-000591,-0.04725140208861309
ACH-000593,0.0673865379645554
ACH-000600,0.11374777467057713
ACH-000601,-0.06422779427633858
ACH-000605,0.033147838456249336
ACH-000606,0.1369347265421914
ACH-000608,0.04895889941933435
ACH-000614,-0.005756215728817953
ACH-000616,-0.19925780926637424
ACH-000618,0.01995347001506973
ACH-000619,0.13035833397616062
ACH-000620,0.034269398473760204
ACH-000621,0.04315479853513003
ACH-000622,-0.017474552032958373
ACH-000623,-0.1657870115485454
ACH-000624,0.0011911382613204935
ACH-000627,-0.037755022212109975
ACH-000630,0.03768826439626313
ACH-000631,-0.2576323745063027
ACH-000632,-0.1187556450279639
ACH-000633,-0.04878144122328697
ACH-000637,-0.06238193116657665
ACH-000638,-0.03519589905376923
ACH-000646,0.07507368473843229
ACH-000647,-0.012907551976661751
ACH-000648,0.166036221476909
ACH-000649,0.052818856701187133
ACH-000651,-0.01784670274148984
ACH-000652,0.04173248143454809
ACH-000653,0.012722645620891957
ACH-000657,0.029327292988802493
ACH-000658,0.12353675308318172
ACH-000661,0.1459636101756936
ACH-000662,0.13510058946738004
ACH-000663,0.026044645679403376
ACH-000665,-0.07378288084718197
ACH-000671,-0.04814761124797642
ACH-000672,-0.20963901805299048
ACH-000673,-0.01064619624757132
ACH-000676,0.0558823211608399
ACH-000677,-0.01288922063707212
ACH-000681,0.10806475666351252
ACH-000683,0.03552334003473271
ACH-000684,0.1139709575443352
ACH-000688,0.08388114088766055
ACH-000693,0.06293943196102547
ACH-000694,0.023872033591781645
ACH-000695,0.3611174032417899
ACH-000696,0.04252379169803037
ACH-000697,0.06256455583521196
ACH-000699,0.09224685596833823
ACH-000701,0.06422792022974423
ACH-000706,0.0334661165893792
ACH-000711,-0.0027509632691579467
ACH-000713,0.10156132314675173
ACH-000714,0.016800272943086246
ACH-000718,0.1323960161354409
ACH-000720,0.1081130528584624
ACH-000721,0.04407466362227595
ACH-000724,0.1686760136084327
ACH-000725,-0.05375372201232684
ACH-000732,-0.011612947881686693
ACH-000734,0.0018169408950236227
ACH-000735,0.046788771912486635
ACH-000736,0.17342260698545064
ACH-000738,0.005405102125616136
ACH-000746,0.12937716818077544
ACH-000747,-0.011750287610208259
ACH-000748,-0.014533650180653794
ACH-000753,0.11264072004469156
ACH-000756,0.09488973728459213
ACH-000757,-0.030313785442177856
ACH-000758,0.0635451253332639
ACH-000760,0.004878577066388664
ACH-000762,-0.11008722230314176
ACH-000763,-0.10997151898855477
ACH-000764,0.1636073197661603
ACH-000765,0.08560226899001001
ACH-000766,-0.053569601589219584
ACH-000767,-0.06019800983959098
ACH-000768,-0.06484271187313775
ACH-000769,0.0028105588462170802
ACH-000770,0.06164993012474644
ACH-000771,0.15109670679854653
ACH-000773,0.17019667346049702
ACH-000776,-0.10608012326162987
ACH-000777,0.04364322597606031
ACH-000778,0.047013000804473966
ACH-000781,-0.012571778971176591
ACH-000782,-0.11731299054117925
ACH-000783,0.05840123127518966
ACH-000784,0.1197759331531238
ACH-000785,0.15974743034863018
ACH-000787,0.03007699437371241
ACH-000788,-0.02384065792391742
ACH-000791,-0.12602251594295769
ACH-000792,0.0787376536932764
ACH-000794,0.03885823334387326
ACH-000796,0.0858590354709298
ACH-000798,-0.14915605194573445
ACH-000799,-0.1379297280947188
ACH-000800,-0.04746488467955351
ACH-000802,0.028479668823400337
ACH-000804,0.008117072046235829
ACH-000805,-0.14275829192432685
ACH-000809,0.07042292567727854
ACH-000810,-0.17259693192485362
ACH-000811,-0.06138306928606621
ACH-000817,-0.07834784259870074
ACH-000819,-0.020923898324680067
ACH-000820,-0.17842604224319591
ACH-000821,-0.004082116897532591
ACH-000822,0.11244802853970373
ACH-000823,0.02647699666424437
ACH-000824,0.14914662176300492
ACH-000827,0.012871812905472098
ACH-000829,-0.02306209804436701
ACH-000831,-0.011496250652685098
ACH-000832,0.08520927835771816
ACH-000833,0.10897741115437233
ACH-000834,0.05049200678200795
ACH-000835,-0.1675139894836379
ACH-000836,0.038504085436692814
ACH-000837,0.09489527321091486
ACH-000838,-0.015500690676434857
ACH-000839,0.047861063031599725
ACH-000840,-0.08747099594223694
ACH-000841,0.18320111209239034
ACH-000843,0.12652181694187198
ACH-000846,-0.19992495334355906
ACH-000847,0.2346884465065568
ACH-000848,-0.09432007820529732
ACH-000849,0.1808894307758044
ACH-000851,-0.038361045721604085
ACH-000855,0.04477264022205208
ACH-000856,-0.14531434000995744
ACH-000858,-0.058108451106054164
ACH-000859,0.007639915015347783
ACH-000861,0.01833442036859569
ACH-000862,0.05310842147243335
ACH-000865,0.02633572656619866
ACH-000866,0.12343956402678785
ACH-000867,0.049551635886358025
ACH-000869,0.019958509115619742
ACH-000872,-0.05780313259159287
ACH-000873,0.07583422883359167
ACH-000876,0.05840032792832672
ACH-000878,0.23072929268599954
ACH-000880,0.24130670859895295
ACH-000881,0.028560139042488462
ACH-000882,0.038189818945158084
ACH-000884,-0.14439070145571498
ACH-000885,0.02733596592996512
ACH-000887,-0.014982428194482719
ACH-000889,-0.1011819877275883
ACH-000896,-0.008865244780076106
ACH-000898,0.051507344893420216
ACH-000900,-0.04202239152668555
ACH-000901,-0.06428893580797479
ACH-000905,0.17540566220328974
ACH-000906,0.04974077971565558
ACH-000907,0.06666416081522793
ACH-000910,0.08849572831462615
ACH-000911,-0.02897276007365408
ACH-000912,0.022988956333876247
ACH-000913,-0.009890307637497929
ACH-000915,0.04696272586446843
ACH-000916,0.1476843330804809
ACH-000917,0.019743026049799325
ACH-000920,0.09988990808051088
ACH-000921,-0.0311636504527511
ACH-000924,0.03667656005849527
ACH-000926,0.024592638986267203
ACH-000928,0.08074838113639919
ACH-000929,0.27461555746106464
ACH-000932,0.047628056412823534
ACH-000935,0.07610998722538834
ACH-000936,0.021666775145834836
ACH-000937,0.048560053377249036
ACH-000938,0.07082464614921588
ACH-000939,0.012841982030637224
ACH-000941,-0.0002157072612236189
ACH-000943,0.06832817281553424
ACH-000946,0.06036952656274866
ACH-000947,0.12765556685052235
ACH-000948,0.10695040781802116
ACH-000950,-0.045639071875241716
ACH-000953,0.04942071545651297
ACH-000954,0.034481978243435935
ACH-000957,-0.002690214563928031
ACH-000958,-0.17998833256148242
ACH-000960,0.07834207018229862
ACH-000963,0.11194967841424268
ACH-000968,-0.02434531690586541
ACH-000969,0.11575066121118514
ACH-000972,-0.03731295841642408
ACH-000973,0.04914402270010068
ACH-000974,-0.0356123527319375
ACH-000978,-0.07805755213513044
ACH-000984,-0.0016882555980845145
ACH-000986,-0.07864775547408091
ACH-000988,-0.0918544132028026
ACH-000993,-0.12168610503605487
ACH-000994,-0.11319554715593552
ACH-000996,-0.09163716017993252
ACH-001001,0.04177478070341442
ACH-001020,0.0433094556044524
ACH-001028,0.017238997986343946
ACH-001031,0.07467788066002792
ACH-001038,0.053054877764588435
ACH-001048,0.054573078215713486
ACH-001050,0.09209147868674387
ACH-001053,0.107707043972516
ACH-001054,0.0858786281500954
ACH-001061,0.013879922762210754
ACH-001067,-0.16233820132383775
ACH-001075,-0.05621795972655351
ACH-001096,0.029314576141043183
ACH-001111,0.18239997839295669
ACH-001119,0.33305667924812954
ACH-001128,-0.18988385822629625
ACH-001134,0.14443809994064907
ACH-001151,0.08392476158215706
ACH-001163,0.01739801244671003
ACH-001164,-0.10521298369467548
ACH-001183,0.05681933106088397
ACH-001192,-0.01660742260559862
ACH-001193,-0.13586939261803718
ACH-001196,-0.049578736710496334
ACH-001197,-0.004596221943697874
ACH-001205,0.0858735548253933
ACH-001211,-0.15982501704929508
ACH-001212,0.18165151077629454
ACH-001228,0.17235750165130806
ACH-001232,0.1373338776749511
ACH-001239,0.017898330070221066
ACH-001270,-0.2000615955850817
ACH-001274,0.18386660146057107
ACH-001275,0.11269610676408273
ACH-001277,-0.049268999542553184
ACH-001278,-0.022236159923408383
ACH-001280,-0.035384941888362095
ACH-001283,0.047032423971079526
ACH-001289,0.25589658035230445
ACH-001300,0.0685858679350246
ACH-001301,-0.021117892938416875
ACH-001302,-0.08592716163014208
ACH-001306,-0.07183933194107626
ACH-001318,0.2119182758576462
ACH-001322,0.010495849674947672
ACH-001328,-0.004411006331842646
ACH-001332,0.0971188691157292
ACH-001336,0.14532673468932442
ACH-001346,0.01181086879956804
ACH-001353,0.08737057081081176
ACH-001354,0.09933255583492633
ACH-001367,0.1883936883922057
ACH-001368,0.01632778558454149
ACH-001374,0.18178223862734716
ACH-001377,-0.09990337797609963
ACH-001380,0.13295359976090726
ACH-001391,-0.024991950219757097
ACH-001408,0.2481951891093768
ACH-001430,-0.1458424233270616
ACH-001431,-0.12555640653092892
ACH-001450,0.08325351159366197
ACH-001496,-0.010862526674042023
ACH-001500,0.04164221046080183
ACH-001523,0.02753667408442938
ACH-001532,-0.11833854155214428
ACH-001550,-0.02602105496079195
ACH-001552,0.05731486690909579
ACH-001554,0.015589712764688906
ACH-001654,-0.050796874852969486
ACH-001735,-0.010418709631594013
ACH-001736,0.018952856563170445
ACH-001737,0.22386396293719485
ACH-001740,0.061214053346451414
ACH-001745,0.1321658284954814
ACH-001765,-0.08475464869133724
