,ST14 (6768)
ACH-000403,-0.1218492466530165
ACH-000404,0.3346769816994543
ACH-000406,0.02141968604720654
ACH-000407,0.0427198676098255
ACH-000408,0.2121323784289055
ACH-000410,0.003772292430752192
ACH-000411,-0.01307176259576068
ACH-000414,0.09456687330524677
ACH-000415,0.056787886017566964
ACH-000416,-0.0504589368875488
ACH-000420,0.10044441735289666
ACH-000421,0.05286433603338051
ACH-000424,-0.07912647000591085
ACH-000425,0.007684046409807834
ACH-000426,0.11556096709792875
ACH-000427,-0.15225090205736025
ACH-000433,-0.1044083125226826
ACH-000435,0.06312781910298915
ACH-000436,0.020015441630826008
ACH-000444,-0.10707885441906613
ACH-000445,0.1796828410894993
ACH-000448,0.1099928099555234
ACH-000450,0.29857981355567825
ACH-000452,0.091587866937801
ACH-000454,0.11676709058475405
ACH-000458,0.14010648339757115
ACH-000459,-0.18894088016158891
ACH-000460,0.06673981548702948
ACH-000461,-0.18564875025229446
ACH-000463,0.13622905725498755
ACH-000464,0.07951403401467713
ACH-000466,-0.07685870917138103
ACH-000467,-0.049330903553154205
ACH-000468,0.05035346729102832
ACH-000469,0.0586901549082848
ACH-000470,0.16316954628987476
ACH-000471,0.055037068888541214
ACH-000472,0.04902667536657322
ACH-000473,-0.0050833820760694546
ACH-000475,-0.0843732140017749
ACH-000476,-0.0005136999132537854
ACH-000477,-0.004685238818512564
ACH-000479,-0.026436761793224125
ACH-000480,0.033110184547312696
ACH-000481,0.17365757330308468
ACH-000483,0.14406115958268947
ACH-000484,-0.05757940964390796
ACH-000485,-0.05109370214333765
ACH-000486,-0.04432061981945733
ACH-000487,-0.007503997237699359
ACH-000488,0.061067900841903375
ACH-000490,0.11308306176424016
ACH-000491,0.28530541813203125
ACH-000495,0.03372485033295337
ACH-000496,0.05929135609572647
ACH-000499,0.09071506517932656
ACH-000500,0.3374126707019371
ACH-000502,0.06213197448073012
ACH-000503,0.08042258640474424
ACH-000505,0.06846857675034584
ACH-000507,0.08704209608049375
ACH-000510,0.04953568936662008
ACH-000511,0.0594366931594955
ACH-000512,-0.023634111574176917
ACH-000516,0.12955043740660646
ACH-000517,0.1222792456699888
ACH-000518,0.06752158954751065
ACH-000520,0.0873379112147407
ACH-000521,0.05113640456090532
ACH-000522,-0.1286188090222871
ACH-000524,0.10138351711267722
ACH-000527,-0.014824744777420512
ACH-000528,0.02572722606937682
ACH-000537,-0.01785874011014095
ACH-000541,-0.10442941598574576
ACH-000542,-0.0072187463186138565
ACH-000544,0.10517759459773496
ACH-000545,0.06651311882171139
ACH-000547,0.1646344580844198
ACH-000548,-0.010508166743862865
ACH-000549,-0.06382632066783978
ACH-000550,0.056783829566090537
ACH-000552,-0.03469961711492855
ACH-000556,0.09975006060161297
ACH-000557,0.054556316469321256
ACH-000569,-0.08986118859051696
ACH-000570,-0.16540164496825133
ACH-000571,-0.026813439664744868
ACH-000573,-0.058027758518282464
ACH-000576,-0.07894504840874716
ACH-000579,0.07726571905355104
ACH-000580,-0.10253035225159413
ACH-000584,0.23833937076264206
ACH-000585,0.133136638605033
ACH-000588,0.030991923171196645
ACH-000589,0.07989993388281336
ACH-000591,0.1769464447506063
ACH-000593,0.13908127156022154
ACH-000600,0.01686716321101193
ACH-000601,-0.04269165778431162
ACH-000605,0.07451657003166004
ACH-000606,0.06838337426472535
ACH-000608,0.1017359793663664
ACH-000614,-0.18821789981825854
ACH-000616,0.0008246490088050278
ACH-000618,0.09985017564298176
ACH-000619,-0.06548150767727745
ACH-000620,-0.15068267382389247
ACH-000621,0.06109055134723669
ACH-000622,-0.05840596165290065
ACH-000623,0.10147389990650864
ACH-000624,0.12675932330653986
ACH-000627,0.03762367551328366
ACH-000630,0.0944264654345059
ACH-000631,0.13325439471819048
ACH-000632,0.05550514335031145
ACH-000633,0.10735063929656752
ACH-000637,0.127350005141801
ACH-000638,0.17216966018428773
ACH-000646,-0.060442732337754775
ACH-000647,0.06198779856200792
ACH-000648,-0.012799249203588223
ACH-000649,0.0589073622221444
ACH-000651,0.03620609466252763
ACH-000652,0.08558254546217907
ACH-000653,0.11930055138197206
ACH-000657,0.12394306066208548
ACH-000658,-0.014576750898212688
ACH-000661,0.1295916984334116
ACH-000662,0.1635081074534303
ACH-000663,0.02797893413620201
ACH-000665,0.04583878632847849
ACH-000671,0.13665689339900108
ACH-000672,-0.20862239634397406
ACH-000673,0.06647911934887178
ACH-000676,0.14713104723974685
ACH-000677,0.15925469798341774
ACH-000681,0.09710678951269604
ACH-000683,0.1624009913661498
ACH-000684,0.21406848071743
ACH-000688,-0.05495452563244066
ACH-000693,0.06585391970125767
ACH-000694,-0.005046536442235925
ACH-000695,0.15865438060034376
ACH-000696,0.15238570522197248
ACH-000697,0.1810173969297857
ACH-000699,-0.03060361145427328
ACH-000701,0.13558053418821678
ACH-000706,-0.0125079664346607
ACH-000711,0.11144919362255444
ACH-000713,0.17341552129875665
ACH-000714,0.08861863030058144
ACH-000718,-0.22415568651950987
ACH-000720,0.03353603063129642
ACH-000721,0.00760481191421367
ACH-000724,0.22973909016367
ACH-000725,0.04494202559352907
ACH-000732,-0.010747078204725893
ACH-000734,0.08894034837898106
ACH-000735,0.011169949608981513
ACH-000736,0.16262083224428392
ACH-000738,0.0793090398887957
ACH-000746,0.05503577736987268
ACH-000747,0.12627489167879866
ACH-000748,-0.0006831704854986727
ACH-000753,0.12051614707599675
ACH-000756,0.07230414476009643
ACH-000757,-0.003998568592844224
ACH-000758,-0.0004378187460350133
ACH-000760,0.062369317286847664
ACH-000762,0.1428601241724069
ACH-000763,0.029807510935830218
ACH-000764,-0.1947513754538155
ACH-000765,0.03914200024830692
ACH-000766,0.08972950545954456
ACH-000767,-0.08133889157102815
ACH-000768,-0.08310486849361205
ACH-000769,0.04613010480954218
ACH-000770,-0.05795185838792186
ACH-000771,-0.0012327637510795362
ACH-000773,-0.028419511398231977
ACH-000776,0.05701650892898221
ACH-000777,0.2178869604139435
ACH-000778,0.021710927126874027
ACH-000781,0.0017127789874209294
ACH-000782,0.078850785347593
ACH-000783,-0.03210534201873408
ACH-000784,-0.018324536207817956
ACH-000785,0.08012454208752802
ACH-000787,0.06398829053553122
ACH-000788,0.028466388829244224
ACH-000791,0.0021753443114796048
ACH-000792,0.07442202977640784
ACH-000794,-0.027839160418426774
ACH-000796,-0.002478859383407821
ACH-000798,-0.09896703100158892
ACH-000799,-0.0976706599837678
ACH-000800,0.07189806962929322
ACH-000802,-0.01006273437024685
ACH-000804,0.0852693980249291
ACH-000805,-0.07838096771786822
ACH-000809,-0.004394081370987825
ACH-000810,0.2577737020636392
ACH-000811,0.10090632521764148
ACH-000817,0.2217725891420613
ACH-000819,-0.05188599735591426
ACH-000820,-0.2239774387602545
ACH-000821,0.20374116043703508
ACH-000822,0.02442636808941532
ACH-000823,-0.00010842721648847963
ACH-000824,0.08225140514843217
ACH-000827,-0.11478577618975815
ACH-000829,0.09986432028139576
ACH-000831,0.10238037989906636
ACH-000832,0.05598845083286647
ACH-000833,0.02872943092408493
ACH-000834,-0.032510720149464815
ACH-000835,-0.011999183971002605
ACH-000836,0.006764751430324264
ACH-000837,0.15625964026475198
ACH-000838,0.07148813014165215
ACH-000839,0.015110048810424409
ACH-000840,-0.2924842881459833
ACH-000841,0.3759094602319802
ACH-000843,-0.08709032255231637
ACH-000846,0.056471838518048975
ACH-000847,0.08263312759992937
ACH-000848,0.05351414608585811
ACH-000849,-0.06930341638819956
ACH-000851,-0.1756591845911144
ACH-000855,0.1789698718786887
ACH-000856,0.08371073086084674
ACH-000858,-0.07387290956977997
ACH-000859,0.003248259677441705
ACH-000861,0.1543502765463891
ACH-000862,0.022010182743676783
ACH-000865,0.0473403417999782
ACH-000866,0.05374584557587835
ACH-000867,-0.013347725512617595
ACH-000869,0.0961862098114186
ACH-000872,0.08083484590163358
ACH-000873,0.18579407343920834
ACH-000876,0.18792994752704076
ACH-000878,-0.09107183768560964
ACH-000880,0.10461932061086726
ACH-000881,0.15372417932687565
ACH-000882,-0.060281120520433676
ACH-000884,0.0952319034674993
ACH-000885,0.009057575435538508
ACH-000887,0.03972040159815619
ACH-000889,0.0884484048769336
ACH-000896,0.11251961719915768
ACH-000898,0.06141954394778476
ACH-000900,0.06500097773708279
ACH-000901,0.1442322761244705
ACH-000905,0.13316230496629966
ACH-000906,0.018917431526659218
ACH-000907,0.0551595927256268
ACH-000910,0.013543030588626109
ACH-000911,0.06002650342354135
ACH-000912,0.06089081377677141
ACH-000913,0.03789420204209098
ACH-000915,-0.0016906424819645642
ACH-000916,0.3450799793538053
ACH-000917,-0.005472330160002907
ACH-000920,0.3256017047730095
ACH-000921,0.0012102808073997569
ACH-000924,0.07034341929945981
ACH-000926,-0.059239316743244175
ACH-000928,0.05605719780453848
ACH-000929,0.05363693761873143
ACH-000932,0.027421494079804862
ACH-000935,0.060625974698594584
ACH-000936,-0.0331286376077254
ACH-000937,0.05085094269477828
ACH-000938,0.02101203907256335
ACH-000939,-0.01004577474043985
ACH-000941,0.055062774088671516
ACH-000943,0.11090299501835787
ACH-000946,-0.03404814095957438
ACH-000947,0.013999311281611256
ACH-000948,0.23420809723905675
ACH-000950,-0.0056759858284931896
ACH-000953,0.13678934427076792
ACH-000954,0.2957055227882968
ACH-000957,-0.14660931296805144
ACH-000958,-0.10983926884662418
ACH-000960,0.020358415615397852
ACH-000963,-0.03261329604981132
ACH-000968,-0.08552161761025696
ACH-000969,0.3580630335086025
ACH-000972,0.09287287137329844
ACH-000973,0.035378271674581636
ACH-000974,0.048188103877834114
ACH-000978,-0.14738721463828985
ACH-000984,0.035267064828054036
ACH-000986,-0.16675911545957306
ACH-000988,-0.11728768578531655
ACH-000993,-0.05618817805061476
ACH-000994,0.1552088250283021
ACH-000996,0.15677373015479187
ACH-001001,0.052043652420769165
ACH-001020,-0.0199496233560084
ACH-001028,0.04995367195253058
ACH-001031,0.07371039754531174
ACH-001038,-0.06313731012076185
ACH-001048,-0.0023086797778716912
ACH-001050,0.029860506773797545
ACH-001053,0.09208656967841758
ACH-001054,0.11811797373070157
ACH-001061,0.04609407279732223
ACH-001067,-0.04301532655861714
ACH-001075,-0.15537552160965384
ACH-001096,0.0037168940728489397
ACH-001111,0.08446002823049126
ACH-001119,0.08989665683770058
ACH-001128,-0.08716630964476457
ACH-001134,0.05378404543946276
ACH-001151,0.09072072424116903
ACH-001163,-0.0684873989892598
ACH-001164,0.009524427630730263
ACH-001183,0.027168603637683808
ACH-001192,0.07990582749214012
ACH-001193,0.1624183759914896
ACH-001196,0.14431785799018276
ACH-001197,0.022561294153757062
ACH-001205,-0.19447225826449074
ACH-001211,0.06959355872006344
ACH-001212,-0.2326570538607916
ACH-001228,0.06891073265915304
ACH-001232,0.08768030528268428
ACH-001239,-0.013856488314015336
ACH-001270,0.11521539168569556
ACH-001274,-0.2607193668200323
ACH-001275,-0.062474119702345815
ACH-001277,-0.017728093602991706
ACH-001278,0.005698595384723093
ACH-001280,0.025364719460324342
ACH-001283,0.04840573981343462
ACH-001289,0.16766312846048675
ACH-001300,0.07196955573109573
ACH-001301,0.249213164037873
ACH-001302,-0.021379587061320926
ACH-001306,0.037671855315764516
ACH-001318,0.12263738437139005
ACH-001322,0.08701987989608816
ACH-001328,0.08416304513806286
ACH-001332,0.13896959059337466
ACH-001336,0.027836871050198057
ACH-001346,0.018153342609735796
ACH-001353,0.06910043828911762
ACH-001354,-0.04054873473036996
ACH-001367,-0.005723803080987478
ACH-001368,0.05115008035934784
ACH-001374,0.1585508879696174
ACH-001377,0.10046339365658744
ACH-001380,0.03894238512952578
ACH-001391,0.012486185928196808
ACH-001408,-0.11177658819423733
ACH-001430,0.1277260160942404
ACH-001431,0.08849949424484661
ACH-001450,-0.02224476981103605
ACH-001496,-0.030283929694059068
ACH-001500,0.13804404651098573
ACH-001523,-0.0483069271750942
ACH-001532,-0.12271714590785285
ACH-001550,0.04689659692574945
ACH-001552,-0.20689376309456814
ACH-001554,0.07584470890319338
ACH-001654,0.0013397005004367438
ACH-001735,-0.03134338136113465
ACH-001736,0.0058631214708641174
ACH-001737,-0.18883191328507176
ACH-001740,0.1148534168927112
ACH-001745,0.023717378297682574
ACH-001765,0.09982545550770196
