,PCDHGA6 (56109)
ACH-000500,-0.15291526481442164
ACH-000502,0.0032355812120868554
ACH-000503,0.09628730467291248
ACH-000505,-0.11357290628236386
ACH-000507,-0.02637156516308756
ACH-000510,0.02495688578041246
ACH-000511,-0.08613630332209929
ACH-000512,0.04948567173823279
ACH-000516,0.019229411972202924
ACH-000517,0.037434241039089364
ACH-000518,-0.034136692344681786
ACH-000520,-0.04789365202990173
ACH-000521,-0.03914467740839014
ACH-000522,-0.07977025172229843
ACH-000524,-0.07395611233674351
ACH-000527,-0.050625326719768944
ACH-000528,-0.0453527307182404
ACH-000537,-0.10907162402277648
ACH-000541,0.18711801055261948
ACH-000542,-0.027126887970960918
ACH-000544,0.04636485030128057
ACH-000545,-0.061309596161347374
ACH-000547,-0.18670644411124895
ACH-000548,-0.03644552597394067
ACH-000549,-0.09822561865372048
ACH-000550,-0.2420793515527241
ACH-000552,-0.062459754795902836
ACH-000556,0.04403661697115975
ACH-000557,-0.017204261440985306
ACH-000569,0.02766132128936177
ACH-000570,0.009356884969395459
ACH-000571,-0.04984697260286923
ACH-000573,0.01366350657673167
ACH-000576,0.07228134426127496
ACH-000579,-0.06791658015499658
ACH-000580,0.049789962459752014
ACH-000584,-0.08407420059292839
ACH-000585,-0.026277241979173742
ACH-000588,0.04427036503166263
ACH-000589,0.0876747307947945
ACH-000591,-0.044580662548121285
ACH-000593,0.02167064270064991
ACH-000600,-0.1424464693693533
ACH-000601,-0.07368970196724975
ACH-000605,-0.03653823595598404
ACH-000606,-0.041766238908117946
ACH-000608,-0.0255020094515479
ACH-000614,0.04088155682020615
ACH-000616,0.02617653357039039
ACH-000618,-0.02999128178652047
ACH-000619,-0.0024988251038884075
ACH-000620,0.023510694093131727
ACH-000621,0.040782546866181726
ACH-000622,-0.11268389072148467
ACH-000623,-0.021899823337114467
ACH-000624,-0.09342269086943973
ACH-000627,0.005628431302903337
ACH-000630,-0.02224234604219797
ACH-000631,-0.13684072413748782
ACH-000632,-0.05992886175231121
ACH-000633,-0.08481690205951724
ACH-000637,-0.09558129864731467
ACH-000638,0.07266860319523483
ACH-000646,0.0014269533141666381
ACH-000647,0.019782148952582616
ACH-000648,-0.09492011100439766
ACH-000649,0.018234982398483344
ACH-000651,-0.1451659989701162
ACH-000652,-0.15189331058307018
ACH-000653,0.028185980549042363
ACH-000657,-0.02201941251675751
ACH-000658,-0.11255111151031784
ACH-000661,-0.01886413109947201
ACH-000662,-0.1538390957401627
ACH-000663,-0.16534620257843086
ACH-000665,-0.006971956623538754
ACH-000671,-0.0776475405919057
ACH-000672,-0.04493298880635251
ACH-000673,-0.0359674047922944
ACH-000676,-0.15850360533086486
ACH-000677,0.07148934932002195
ACH-000681,-0.08305343550542896
ACH-000683,0.016251949836769832
ACH-000684,0.11201602279329904
ACH-000688,-0.014935702908634937
ACH-000693,-0.04175676182985928
ACH-000694,-0.11157330159393278
ACH-000695,0.04010766176241483
ACH-000696,-0.01998895671178366
ACH-000697,-0.07947966884448646
ACH-000699,-0.08107002166405665
ACH-000701,0.00558127425453061
ACH-000706,-0.15388424226614922
ACH-000711,-0.05015611428101338
ACH-000713,0.08546185226926054
ACH-000714,-0.09886552816579612
ACH-000718,0.19214122587033752
ACH-000720,0.03269690939829032
ACH-000721,-0.0172304594205654
ACH-000724,-0.07186958465370767
ACH-000725,-0.06291374743854243
ACH-000732,-0.0857950023907427
ACH-000734,-0.0498895205149202
ACH-000735,-0.07525843633305195
ACH-000736,0.07437037762230482
ACH-000738,-0.0731068173686399
ACH-000746,0.11468913375654174
ACH-000747,-0.09266672131500238
ACH-000748,0.015373644160997403
ACH-000753,-0.07404344411386006
ACH-000756,-0.18435502631431447
ACH-000757,0.03681768138182895
ACH-000758,-0.03995663376331494
ACH-000760,0.08363769874808018
ACH-000762,-0.2253115531341896
ACH-000763,0.024591013517118402
ACH-000764,0.0358968051227678
ACH-000765,-0.05802120946543547
ACH-000766,0.02668394287981653
ACH-000767,-0.0651172099896942
ACH-000768,0.09209346466901423
ACH-000769,-0.1336046061984664
ACH-000770,-0.008982985852149421
ACH-000771,-0.1446363272474631
ACH-000773,-0.06580876820820536
ACH-000776,-0.06925471748717421
ACH-000777,0.05498507101371916
ACH-000778,0.09676772072926948
ACH-000781,0.016586686671675233
ACH-000782,0.013250291124394529
ACH-000783,-0.05719107979840365
ACH-000784,-0.013075251283558643
ACH-000785,0.06780166883691631
ACH-000787,0.07659162702771588
ACH-000788,-0.06183606506147798
ACH-000791,-0.06514025021468192
ACH-000792,0.0080361898329007
ACH-000794,-0.08110875058295876
ACH-000796,-0.03522238201632185
ACH-000798,0.09992905063396416
ACH-000799,-0.06548699548293828
ACH-000800,0.06588707244517232
ACH-000802,-0.1724989482208079
ACH-000804,-0.13107550069238855
ACH-000805,-0.11290010970209464
ACH-000809,0.005342018107139319
ACH-000810,0.11102708670268642
ACH-000811,-0.05717985088428354
ACH-000817,-0.03387922801816294
ACH-000819,-0.1276514960733973
ACH-000820,-0.3246436142341841
ACH-000821,0.08883694245845347
ACH-000822,-0.04856072135394905
ACH-000823,0.0480129627227683
ACH-000824,-0.06363317702588651
ACH-000827,-0.08276753367128323
ACH-000829,0.12097848290737205
ACH-000831,-0.09030279543637378
ACH-000832,-0.11133261180892258
ACH-000833,-0.1561776071140272
ACH-000834,0.0003334018252635424
ACH-000835,0.10873876015632186
ACH-000836,0.10587838972448524
ACH-000837,-0.005529664076099964
ACH-000838,-0.0007971490258677029
ACH-000839,-0.21891347485079554
ACH-000840,-0.2762304357613118
ACH-000841,-0.145310850444238
ACH-000843,0.08375516895134387
ACH-000846,0.07913723898341612
ACH-000847,-0.09788641281110357
ACH-000848,-0.04679066169017325
ACH-000849,-0.02329792582109093
ACH-000851,-0.09738588902237584
ACH-000855,0.26673250736146265
ACH-000856,-0.0492339224824796
ACH-000858,0.015477852603378734
ACH-000859,0.12525845814938222
ACH-000861,-0.08148610922797707
ACH-000862,-0.11153110484741327
ACH-000865,-0.1231068404092209
ACH-000866,0.017239644439233003
ACH-000867,0.038050403632695726
ACH-000869,-0.14755542218206286
ACH-000872,0.007613017749700083
ACH-000873,0.012825892994634384
ACH-000876,-0.06808673640877072
ACH-000878,-0.10108857197624582
ACH-000880,0.11358227480251948
ACH-000881,-0.04568232975247608
ACH-000882,0.007604528687804381
ACH-000884,-0.08448832192661132
ACH-000885,-0.02080438783594982
ACH-000887,-0.010860541905633882
ACH-000889,-0.07591899175679367
ACH-000896,0.039113408583804715
ACH-000898,0.04360977893106297
ACH-000900,0.0009858307626419592
ACH-000901,-0.04993843755591429
ACH-000905,-0.04585279252164584
ACH-000906,-0.0695641494829289
ACH-000907,0.019413646974834088
ACH-000910,-0.0866390425062178
ACH-000911,0.01181936099287966
ACH-000912,0.087153818874485
ACH-000913,-0.1721576177276451
ACH-000915,-0.14571052161453624
ACH-000916,-0.07788114363131364
ACH-000917,-0.04747118783939466
ACH-000920,-0.033386821586629915
ACH-000921,-0.05706392125049468
ACH-000924,-0.025405301995984408
ACH-000926,-0.08122627620862599
ACH-000928,-0.17776218306614058
ACH-000929,-0.16939672244097995
ACH-000932,-0.03592468359985189
ACH-000935,-0.003207557011848946
ACH-000936,-0.16697562980527436
ACH-000937,-0.1134542144296012
ACH-000938,-0.16594786882253498
ACH-000939,0.07975616694237378
ACH-000941,-0.04207651225780027
ACH-000943,-0.05071287613048018
ACH-000946,-0.10340991818532393
ACH-000947,-0.02751735832312236
ACH-000948,-0.07105333372710669
ACH-000950,-0.032439813011539344
ACH-000953,-0.1330317559024673
ACH-000954,0.1936148667434229
ACH-000957,0.051395991996684966
ACH-000958,0.1121858742034284
ACH-000960,0.07736769374569888
ACH-000963,0.0018262244294698809
ACH-000968,-0.08821477400204658
ACH-000969,-0.07000062088320018
ACH-000972,-0.11201759925314836
ACH-000973,-0.06978593050699483
ACH-000974,-0.02525070601958684
ACH-000978,0.2256262720621637
ACH-000984,-0.08887643173628652
ACH-000986,-0.030488722098660607
ACH-000988,-0.052651184402789
ACH-000993,-0.02977020599483132
ACH-000994,-0.10967543026710833
ACH-000996,-0.1569612833075454
ACH-001001,-0.1213666382804458
ACH-001020,-0.003181716453664171
ACH-001028,-0.004560755161607898
ACH-001031,0.25339523450484674
ACH-001038,-0.06599414618036534
ACH-001048,-0.02074351412750705
ACH-001050,-0.07794008352046848
ACH-001053,-0.17164899333022124
ACH-001054,0.04188265377975778
ACH-001061,-0.06776377014342626
ACH-001067,0.05289027907654359
ACH-001075,-0.12473626399076818
ACH-001096,0.019461200797560144
ACH-001111,-0.12728345196937796
ACH-001119,0.04089932540979036
ACH-001128,0.17091427470435486
ACH-001134,0.0734517554825346
ACH-001151,0.014140307543525837
ACH-001163,0.035738299624211274
ACH-001164,0.03839601806660439
ACH-001183,-0.15744005129267746
ACH-001192,0.006558085912139783
ACH-001193,0.10007218926517802
ACH-001196,-0.17408693533084252
ACH-001197,0.051851139459385125
ACH-001205,-0.0732463010698376
ACH-001211,-0.006531769575326015
ACH-001212,-0.07095970457295799
ACH-001228,0.020033151639924498
ACH-001232,-0.07869432800105809
ACH-001239,-0.07730147696851174
ACH-001270,-0.09467877187141614
ACH-001274,-0.11667579739962955
ACH-001275,-0.3307701402295081
ACH-001277,0.008042036266901238
ACH-001278,-0.02162193481058989
ACH-001280,0.004556324660042953
ACH-001283,-0.05771044506893892
ACH-001289,-0.040836835432453214
ACH-001300,-0.02023931719522937
ACH-001301,0.04450935575571226
ACH-001302,-0.09712173007212742
ACH-001306,0.04523216633204378
ACH-001318,-0.09003727902688599
ACH-001322,-0.11812796645516607
ACH-001328,-0.0234295139668116
ACH-001332,0.020119147499627857
ACH-001336,-0.11979488561090328
ACH-001346,-0.05435004819940819
ACH-001353,-0.07552435399403024
ACH-001354,-0.18982068901564603
ACH-001367,0.15434418738287567
ACH-001368,-0.06045348581401109
ACH-001374,-0.07822907345270601
ACH-001377,-0.02186896614058146
ACH-001380,-0.1617295515941622
ACH-001391,-0.15321205773338595
ACH-001408,0.0797549622537889
ACH-001430,0.17386433525846146
ACH-001431,0.018159455378358755
ACH-001450,0.02309892035232996
ACH-001496,-0.14572988097099554
ACH-001500,-0.1459399173370381
ACH-001523,0.0025927702741041737
ACH-001532,-0.062460592008655724
ACH-001550,-0.11710596213956966
ACH-001552,-0.051641449060948495
ACH-001554,-0.047627828366603
ACH-001654,-0.04614387734545623
ACH-001735,-0.1102186294641938
ACH-001736,0.07143593965251814
ACH-001737,-0.014512856744898547
ACH-001740,-0.1243335094201273
ACH-001745,-0.12828868566213247
ACH-001765,-0.07352839421699478
