,TRIB2 (28951)
ACH-000425,-0.007590547221143632
ACH-000426,-0.06895781322807537
ACH-000427,-0.006141182531420466
ACH-000433,0.004512365841182456
ACH-000435,-0.1596912858609967
ACH-000436,-0.05681775870907065
ACH-000444,0.03768795143316071
ACH-000445,0.16573288139768055
ACH-000448,-0.024142217692478662
ACH-000450,-0.01267101116940494
ACH-000452,0.03153064797760045
ACH-000454,0.03817021264375498
ACH-000458,0.0493793584797859
ACH-000459,-0.10634309270429418
ACH-000460,0.011304726186590123
ACH-000461,-0.04101554970094056
ACH-000463,0.098298374846815
ACH-000464,-0.12179748581271882
ACH-000466,0.058105772328813685
ACH-000467,-0.029883621007604663
ACH-000468,0.03848934667043033
ACH-000469,-0.14924064591898978
ACH-000470,-0.10719293964124778
ACH-000471,0.0816933051691644
ACH-000472,-0.03491679240197014
ACH-000473,-0.0920439807667486
ACH-000475,-0.015237200296158859
ACH-000476,-0.00842889753994697
ACH-000477,-0.20457958642289306
ACH-000479,-0.22786187128683064
ACH-000480,-0.04944606547979825
ACH-000481,0.04309931151616747
ACH-000483,-0.06492264410971464
ACH-000484,-0.11195907482321643
ACH-000485,0.05972035065218687
ACH-000486,0.056591301038463736
ACH-000487,0.015897262704804318
ACH-000488,0.10121668518753606
ACH-000490,-0.052347519584353706
ACH-000491,-0.03374618321997037
ACH-000495,-0.05560110263978424
ACH-000496,0.04154925226984668
ACH-000499,0.0045189698291116034
ACH-000500,-0.09648734503458672
ACH-000502,-0.04469246362110548
ACH-000503,-0.12681940765827301
ACH-000505,-0.04355828777019092
ACH-000507,0.006452788894232087
ACH-000510,0.10064901669265976
ACH-000511,-0.018365912152390883
ACH-000512,0.01184916060811582
ACH-000516,-0.03971305642917717
ACH-000517,0.011865974340812529
ACH-000518,0.050565133936609566
ACH-000520,0.0378328703424011
ACH-000521,-0.0723594339836969
ACH-000522,-0.02557093136413455
ACH-000524,0.026252547644583363
ACH-000527,-0.001680416827522825
ACH-000528,0.005657485844878068
ACH-000537,0.14020306692314852
ACH-000541,0.054027118889437266
ACH-000542,0.04011493935985399
ACH-000544,0.004022688645407832
ACH-000545,0.08106840224865865
ACH-000547,0.14008484191977402
ACH-000548,-0.10464719749187436
ACH-000549,0.12064251582352516
ACH-000550,-0.14986452054703353
ACH-000552,0.053840279718627766
ACH-000556,0.08037543212122182
ACH-000557,-0.06673654344698443
ACH-000569,0.1616397404409038
ACH-000570,-0.044356477175323525
ACH-000571,0.04366308397000848
ACH-000573,-0.02936426800807654
ACH-000576,-0.17516842674709104
ACH-000579,0.10119759959665617
ACH-000580,-0.013533720434805451
ACH-000584,0.08069533365536115
ACH-000585,0.11030836740412148
ACH-000588,0.006259784397818072
ACH-000589,-0.03561361199787763
ACH-000591,0.3474814612621861
ACH-000593,0.07942503466964798
ACH-000600,-0.007636720505182228
ACH-000601,-0.003938677892639293
ACH-000605,0.12606357754942993
ACH-000606,0.11176639740517944
ACH-000608,-0.01886031881203026
ACH-000614,0.06660969528744715
ACH-000616,0.020501270090620104
ACH-000618,0.10555644697343457
ACH-000619,0.05944375511348314
ACH-000620,0.04485432618703525
ACH-000621,0.018136146370909385
ACH-000622,-0.14105455820096158
ACH-000623,0.08169830170424139
ACH-000624,0.01577461545150803
ACH-000627,-0.033837587815772424
ACH-000630,0.018318611724734916
ACH-000631,0.6746936420231756
ACH-000632,-0.029335817933993383
ACH-000633,-0.032801261369498784
ACH-000637,-0.1013824399414738
ACH-000638,0.09268447513742764
ACH-000646,-0.025009415610165075
ACH-000647,-0.07744785496582582
ACH-000648,0.007930524190148575
ACH-000649,0.07673881166155203
ACH-000651,-0.0037253172374242492
ACH-000652,0.14753416141215853
ACH-000653,-0.002970322725188429
ACH-000657,0.07154984265482392
ACH-000658,-0.02852634285587248
ACH-000661,-0.10028242349513773
ACH-000662,0.251010299469147
ACH-000663,0.2218008262837716
ACH-000665,-0.03717380544893312
ACH-000671,0.10537887143697612
ACH-000672,0.07813538347932314
ACH-000673,-0.005887372849145598
ACH-000676,0.04224350130336605
ACH-000677,0.05744786109039084
ACH-000681,0.15526142134307014
ACH-000683,-0.09120077151163053
ACH-000684,-0.0864939143259831
ACH-000688,0.07623156346993153
ACH-000693,0.08124344402832215
ACH-000694,0.10709573689950397
ACH-000695,-0.08624436182342632
ACH-000696,-0.01855592656555328
ACH-000697,0.1665213792863837
ACH-000699,-0.14473220641605933
ACH-000701,-0.10761609969338873
ACH-000706,-0.06230180887095803
ACH-000711,0.028252988910107864
ACH-000713,0.06502716173242537
ACH-000714,-0.04471028346920135
ACH-000718,-0.05425351081222998
ACH-000720,0.019413021282922324
ACH-000721,0.05132847600376138
ACH-000724,-0.1217057216544658
ACH-000725,0.011409004160601465
ACH-000732,-0.06289777766365885
ACH-000734,0.018256333351427508
ACH-000735,0.044015698227078494
ACH-000736,-0.04855896107575685
ACH-000738,-0.006270373879104671
ACH-000746,0.09994858573342988
ACH-000747,-0.10537873618335936
ACH-000748,-0.08689946907936752
ACH-000753,0.05628219431067075
ACH-000756,-0.004369372294249996
ACH-000757,0.05744686923867075
ACH-000758,0.18750164886916898
ACH-000760,0.18836854317840815
ACH-000762,-0.014180721418459429
ACH-000763,-0.11406554952368915
ACH-000764,-0.006734895422364604
ACH-000765,0.09608646178110522
ACH-000766,0.013053148238983191
ACH-000767,-0.09441801413369033
ACH-000768,-0.08587456209758412
ACH-000769,-0.051471544067331405
ACH-000770,0.0008465060889781647
ACH-000771,0.05393055031019287
ACH-000773,-0.2588133664909232
ACH-000776,0.008297234138502975
ACH-000777,-0.04625117148574569
ACH-000778,-0.009052379644134972
ACH-000781,0.026595367529143453
ACH-000782,-0.053389987819820434
ACH-000783,-0.056902569453369085
ACH-000784,0.09880917131091972
ACH-000785,-0.0019093633401174386
ACH-000787,0.03659790469888037
ACH-000788,-0.02146531710642391
ACH-000791,0.04984729596134135
ACH-000792,0.10314822585618254
ACH-000794,-0.07420741946890888
ACH-000796,0.06499998035518689
ACH-000798,-0.08144357296687177
ACH-000799,0.09956442208197727
ACH-000800,-0.019066371303894842
ACH-000802,0.06239298366804954
ACH-000804,-0.19107894556547164
ACH-000805,0.1166666942375274
ACH-000809,0.13650466189375693
ACH-000810,-0.11248387048663654
ACH-000811,0.02945905101645706
ACH-000817,-0.24958930545839644
ACH-000819,0.026549572294652324
ACH-000820,-0.06681072807277104
ACH-000821,0.01792354365009525
ACH-000822,-0.09535363222772557
ACH-000823,0.01555096973446476
ACH-000824,-0.00036808730710561136
ACH-000827,-0.009986387778363123
ACH-000829,-0.02532665856352263
ACH-000831,0.04075591240518087
ACH-000832,0.026277758671615067
ACH-000833,-0.09342688903619313
ACH-000834,0.06037316598985409
ACH-000835,-0.033890654966816564
ACH-000836,-0.007635767777285207
ACH-000837,-0.005463789885818006
ACH-000838,0.04915657860681436
ACH-000839,-0.1100524529655914
ACH-000840,0.1172483816805266
ACH-000841,-0.0012321624403018876
ACH-000843,-0.07419121652917918
ACH-000846,-0.03644366597902612
ACH-000847,-0.024754246902256503
ACH-000848,0.10844195287276637
ACH-000849,0.04234393931566828
ACH-000851,-0.01902394791186368
ACH-000855,-0.0898781086073945
ACH-000856,-0.03649136819413818
ACH-000858,0.09835383628503293
ACH-000859,0.003646686173569849
ACH-000861,0.17777384959176445
ACH-000862,-0.08253038056373327
ACH-000865,0.052865164996179916
ACH-000866,-0.03082574396593557
ACH-000867,-0.020441492908067672
ACH-000869,0.1303640035828922
ACH-000872,0.03216614491794062
ACH-000873,0.06691860448968691
ACH-000876,-0.022231951691520632
ACH-000878,-0.01742281715131215
ACH-000880,0.13890965013996304
ACH-000881,-0.0414715835621163
ACH-000882,-0.04327779083066858
ACH-000884,-0.034477057236661016
ACH-000885,0.11795177033852425
ACH-000887,0.08251574055919339
ACH-000889,0.07033331070607539
ACH-000896,-0.005402756226335247
ACH-000898,0.10306437233998758
ACH-000900,0.0877214740760442
ACH-000901,0.0022741043989207253
ACH-000905,-0.04835029352186219
ACH-000906,-0.06556228349471728
ACH-000907,-0.15916526629209615
ACH-000910,-0.06507445890398021
ACH-000911,-0.05548457757745489
ACH-000912,0.029269894360266963
ACH-000913,-0.04110423431145521
ACH-000915,0.1315045962737366
ACH-000916,0.4363547440316146
ACH-000917,0.0564157020052264
ACH-000920,0.16544853170416926
ACH-000921,0.001474736740213808
ACH-000924,-0.008649877650626012
ACH-000926,0.054097028203885636
ACH-000928,0.12292200953339995
ACH-000929,0.09993790552840344
ACH-000932,0.04524056987829533
ACH-000935,0.04563591586197663
ACH-000936,0.0098010791132976
ACH-000937,-0.012074469774921284
ACH-000938,-0.16883705297897522
ACH-000939,0.0035928251460586595
ACH-000941,0.030533710880617283
ACH-000943,-0.019224908293410902
ACH-000946,-0.04974652334154162
ACH-000947,0.04752209047503153
ACH-000948,0.13651076318929706
ACH-000950,0.11143243270032982
ACH-000953,-0.07165231942997521
ACH-000954,0.1817270556352922
ACH-000957,0.006782230107194353
ACH-000958,0.024605371678982337
ACH-000960,0.003935783562727201
ACH-000963,-0.007302207103250095
ACH-000968,0.04226756619076152
ACH-000969,-0.06111268052623045
ACH-000972,0.008412093743825497
ACH-000973,-0.0028583559699902113
ACH-000974,-0.014917255478714355
ACH-000978,-0.0111479775500837
ACH-000984,-0.017018227624443234
ACH-000986,0.11242376153237556
ACH-000988,0.08500963186054855
ACH-000993,0.07718326091723628
ACH-000994,0.05020372862979911
ACH-000996,0.14816004005158845
ACH-001001,-0.15076390492908093
ACH-001020,-0.03606800711031801
ACH-001028,-0.007960427893085608
ACH-001031,-0.34707473886973944
ACH-001038,0.000977127202791645
ACH-001048,0.21986194425285235
ACH-001050,0.0452293289441638
ACH-001053,0.2417553693650065
ACH-001054,0.19870804248839524
ACH-001061,0.031008066469277607
ACH-001067,-0.07709644595384642
ACH-001075,-0.011713794212900228
ACH-001096,0.1363995221327195
ACH-001111,0.045636263149073916
ACH-001119,-0.13612538449825531
ACH-001128,-0.06177661946456237
ACH-001134,0.15878473672989007
ACH-001151,-0.04920510227440908
ACH-001163,0.015214017820920038
ACH-001164,0.1784940005509358
ACH-001183,0.09783676289707637
ACH-001192,0.02012949250927944
ACH-001193,-0.13940361868009354
ACH-001196,0.15244625197417416
ACH-001197,-0.05073363821282099
ACH-001205,-0.1767478667988806
ACH-001211,0.1085003193848383
ACH-001212,-0.3482149039683857
ACH-001228,0.07869537932708717
ACH-001232,0.04877778845295056
ACH-001239,-0.03095547723005119
ACH-001270,0.16377782007614586
ACH-001274,-0.05570409941411681
ACH-001275,0.12720284790677314
ACH-001277,0.07164902814845978
ACH-001278,0.12115504247588765
ACH-001280,-0.056267242766626716
ACH-001283,-0.05491696919206414
ACH-001289,-0.04726415142059573
ACH-001300,0.2968715615008345
ACH-001301,0.16476009336268452
ACH-001302,-0.09367615608067303
ACH-001306,0.13591041216949212
ACH-001318,0.02931220697460385
ACH-001322,0.2586307317105284
ACH-001328,0.017415832992790554
ACH-001332,0.07820673075240847
ACH-001336,-0.1530700280557874
ACH-001346,0.06881070389903014
ACH-001353,0.02340865795990394
ACH-001354,-0.13336294624921932
ACH-001367,0.12689926623263065
ACH-001368,-0.01610915417415451
ACH-001374,0.13256852500233945
ACH-001377,0.010378899842151571
ACH-001380,0.026527377186216897
ACH-001391,0.0893687483276359
ACH-001408,-0.028050924362075742
ACH-001430,-0.138407793036831
ACH-001431,0.1291756098034609
ACH-001450,0.2505232039901437
ACH-001496,-0.04429387913791359
ACH-001500,-0.0017959621755851336
ACH-001523,-0.07076760318915154
ACH-001532,0.4985708226960824
ACH-001550,0.04795666224807271
ACH-001552,-0.22241477002468515
ACH-001554,-0.02504667863068226
ACH-001654,0.05553563428351127
ACH-001735,-0.2275516581941611
ACH-001736,-0.004486955997920888
ACH-001737,-0.4039560482912232
ACH-001740,-0.14747521969204722
ACH-001745,-0.08788007108130491
ACH-001765,0.08132241152312955
