,TRIB3 (57761)
ACH-000589,0.00028046706746502137
ACH-000591,0.007066714773765602
ACH-000593,0.12192813040309874
ACH-000600,0.03327484532686946
ACH-000601,-0.012410989205842571
ACH-000605,0.07580606553751291
ACH-000606,0.14575528541600472
ACH-000608,0.021822971737976468
ACH-000614,0.0438654891679299
ACH-000616,-0.06647468891386607
ACH-000618,-0.017458356416911444
ACH-000619,0.05039784125634162
ACH-000620,0.08391294259118165
ACH-000621,0.028384396540475587
ACH-000622,0.10972245246291908
ACH-000623,0.05206518286425968
ACH-000624,0.10160192290553974
ACH-000627,0.09389783056194573
ACH-000630,0.1101678362238484
ACH-000631,0.1603529314187629
ACH-000632,0.005469776187124544
ACH-000633,0.1087417322691372
ACH-000637,0.104933939763876
ACH-000638,0.013831657316288229
ACH-000646,-0.05621289373984688
ACH-000647,0.08645969245955859
ACH-000648,0.043878355152544714
ACH-000649,0.08113994841463618
ACH-000651,0.02790428863792497
ACH-000652,-0.020602200639349456
ACH-000653,0.1176659212511767
ACH-000657,-0.09270780679200546
ACH-000658,0.18189593664656195
ACH-000661,-0.02625949122302413
ACH-000662,0.04078006066651945
ACH-000663,-0.017233726189179625
ACH-000665,0.03870928934828277
ACH-000671,0.09305111774212027
ACH-000672,0.3163449878079772
ACH-000673,0.11187789929707084
ACH-000676,0.10056842967340468
ACH-000677,0.11542996436244288
ACH-000681,-0.007750210327239209
ACH-000683,0.06614140407371473
ACH-000684,0.02548429431939366
ACH-000688,0.08481581307851194
ACH-000693,0.07325715757592068
ACH-000694,0.12307008537717425
ACH-000695,0.298247654045846
ACH-000696,0.11785454060752547
ACH-000697,0.11568715759585915
ACH-000699,0.06322720081834117
ACH-000701,0.05012463350583808
ACH-000706,0.18005010055407664
ACH-000711,0.10540948891046176
ACH-000713,0.14971565600880998
ACH-000714,-0.04750980890358666
ACH-000718,0.04258099001363284
ACH-000720,0.030510678691464125
ACH-000721,0.09248015671041852
ACH-000724,0.02216236337308573
ACH-000725,0.038074895242750026
ACH-000732,-0.03599661403910366
ACH-000734,0.12933662211280264
ACH-000735,0.09570857025309948
ACH-000736,0.01852849459014941
ACH-000738,-0.05782996416035442
ACH-000746,-0.006034663323940373
ACH-000747,0.133263011866021
ACH-000748,-0.0006733458047559724
ACH-000753,0.1167367585526277
ACH-000756,0.13785829805369632
ACH-000757,-0.007504109948935538
ACH-000758,0.00032975114508639687
ACH-000760,0.03881100949281713
ACH-000762,0.08604602198967559
ACH-000763,0.06564651122222853
ACH-000764,-0.0912887149027592
ACH-000765,0.12888966969891305
ACH-000766,0.12784025179228287
ACH-000767,-0.021682088766021342
ACH-000768,0.10514722387899744
ACH-000769,0.16793836313512456
ACH-000770,0.07159077014089528
ACH-000771,0.07344132902950835
ACH-000773,0.03602006362822988
ACH-000776,0.2487666418102628
ACH-000777,0.1080526335251538
ACH-000778,0.009695607234460215
ACH-000781,-0.03730228940148898
ACH-000782,-0.13626933815102776
ACH-000783,0.14939638277864453
ACH-000784,0.035913229555801576
ACH-000785,0.033255664415836834
ACH-000787,0.10531427269762776
ACH-000788,0.009248716028760744
ACH-000791,0.11203854759226
ACH-000792,0.12964302978025422
ACH-000794,0.0839531428250753
ACH-000796,0.017625098406432508
ACH-000798,0.04647137667383447
ACH-000799,0.14873689499399453
ACH-000800,0.020757255176331108
ACH-000802,0.03971784420015639
ACH-000804,0.12689929852347173
ACH-000805,0.062753037609091
ACH-000809,0.1281149771341203
ACH-000810,-0.18715728405481294
ACH-000811,0.0808553258559263
ACH-000817,0.19651054994792103
ACH-000819,-0.03660789328839621
ACH-000820,0.06304684141565943
ACH-000821,0.2222341379384649
ACH-000822,0.05866308794105054
ACH-000823,0.02274246165602532
ACH-000824,0.03956665778089577
ACH-000827,0.00043073978941834067
ACH-000829,-0.09539854216933068
ACH-000831,0.1438033061940712
ACH-000832,0.11048645002499903
ACH-000833,0.12672224912374033
ACH-000834,0.008169552661198192
ACH-000835,0.07620307974878097
ACH-000836,0.24302401289565165
ACH-000837,0.054882268591977625
ACH-000838,0.13657469458841506
ACH-000839,0.12849413170043367
ACH-000840,-0.10244393418486156
ACH-000841,0.06975706709116015
ACH-000843,0.1561635431818944
ACH-000846,0.034553453377260485
ACH-000847,-0.045218151907306665
ACH-000848,0.1488059040359548
ACH-000849,0.07282233819722506
ACH-000851,0.1810181850915358
ACH-000855,0.0954958845187517
ACH-000856,0.1786299645572732
ACH-000858,0.04736555380960024
ACH-000859,0.12650236308296692
ACH-000861,0.24696258890501904
ACH-000862,-0.034015946064060734
ACH-000865,0.14189894462615182
ACH-000866,0.1052149589804582
ACH-000867,0.06423568779765873
ACH-000869,0.040627180207114325
ACH-000872,0.1465051476639529
ACH-000873,0.10223021345419188
ACH-000876,0.07852076425995712
ACH-000878,-0.016432850907666646
ACH-000880,0.006378570980449102
ACH-000881,0.0021773551148079073
ACH-000882,0.11849648441756518
ACH-000884,0.1418351716353732
ACH-000885,-0.05206192694918712
ACH-000887,0.12829577208473109
ACH-000889,0.0940339339669407
ACH-000896,0.14459542045003654
ACH-000898,0.11246099715638183
ACH-000900,0.020223822337142896
ACH-000901,0.12478735098969768
ACH-000905,0.034675378347346256
ACH-000906,0.10850919067182543
ACH-000907,0.1515051564221734
ACH-000910,0.06930170835792945
ACH-000911,0.06082261878835633
ACH-000912,-0.017830834837089124
ACH-000913,0.11912074626189
ACH-000915,0.0863921560543603
ACH-000916,0.10103348294249624
ACH-000917,0.08876308762749895
ACH-000920,0.2223345637520336
ACH-000921,0.08306820658877856
ACH-000924,0.15047566713708055
ACH-000926,0.029983106157566237
ACH-000928,0.09426905764912144
ACH-000929,-0.026201144010109662
ACH-000932,0.07643803511301615
ACH-000935,0.03490282040775213
ACH-000936,0.031333777295361666
ACH-000937,0.09843144600634203
ACH-000938,0.22361485282601065
ACH-000939,0.3223822693256755
ACH-000941,0.19023174722172245
ACH-000943,0.110483449148415
ACH-000946,0.1895230324280372
ACH-000947,0.034596614578280754
ACH-000948,0.11845431086768547
ACH-000950,0.12018909451889605
ACH-000953,0.08687164164718199
ACH-000954,0.06764248450885821
ACH-000957,0.3358081791011868
ACH-000958,-0.028503302725537787
ACH-000960,0.10316606246716258
ACH-000963,0.016839395178343673
ACH-000968,-0.03542677990279577
ACH-000969,-0.022038823260840487
ACH-000972,-0.0939451818233563
ACH-000973,0.08666446172381903
ACH-000974,0.10063687244213794
ACH-000978,0.041583914904551024
ACH-000984,-0.07084653860683603
ACH-000986,0.05543578164563193
ACH-000988,0.06505763619068458
ACH-000993,0.07673793977168368
ACH-000994,0.03388535025609903
ACH-000996,0.13294567505797522
ACH-001001,0.19529582043298607
ACH-001020,0.0604298930336423
ACH-001028,0.046718862864274964
ACH-001031,0.004380577622885678
ACH-001038,0.050558142103114524
ACH-001048,0.05413971384723381
ACH-001050,0.1410500529269289
ACH-001053,0.06287449772817515
ACH-001054,0.010197834182669651
ACH-001061,-0.042276509609008035
ACH-001067,0.11415335677166745
ACH-001075,-0.04822660170088848
ACH-001096,0.03188587631270325
ACH-001111,-0.02589064190974489
ACH-001119,0.047159705409622665
ACH-001128,0.6036723951682162
ACH-001134,0.047689029606953
ACH-001151,0.12723673935183136
ACH-001163,0.010924301925088954
ACH-001164,0.00820559538174885
ACH-001183,0.062720080877983
ACH-001192,0.05179207961476864
ACH-001193,0.12979809847180726
ACH-001196,0.06160086990482206
ACH-001197,0.027443896831068085
ACH-001205,0.11895773241804634
ACH-001211,0.019735790896761942
ACH-001212,0.12498505036868633
ACH-001228,0.056456839006249
ACH-001232,0.08517368391270029
ACH-001239,0.15130935745272028
ACH-001270,-0.15132531961409315
ACH-001274,0.07139949477402363
ACH-001275,0.17291559760283148
ACH-001277,-0.0515937201087112
ACH-001278,0.037652027507994734
ACH-001280,0.13038623453747872
ACH-001283,0.04919981032283213
ACH-001289,0.13488490529965014
ACH-001300,-0.1381852931181944
ACH-001301,-0.01262468684592204
ACH-001302,-0.1370758443729966
ACH-001306,0.110039497927445
ACH-001318,0.08036393453357764
ACH-001322,0.09796380927161233
ACH-001328,0.0728031408591891
ACH-001332,0.15672496385780005
ACH-001336,0.10380928631445954
ACH-001346,0.0547873562670172
ACH-001353,-0.058633676225955174
ACH-001354,0.11938825694925967
ACH-001367,0.038395871880332715
ACH-001368,0.05305807997507227
ACH-001374,0.19010049012480007
ACH-001377,0.10836596337226956
ACH-001380,0.07589732852247927
ACH-001391,0.19449889999499584
ACH-001408,0.023036379645936782
ACH-001430,-0.11170979115834796
ACH-001431,0.0656155454901562
ACH-001450,0.15734706221719033
ACH-001496,0.2091879090455968
ACH-001500,0.1850784059537281
ACH-001523,0.040539499856474
ACH-001532,-0.017114182460106243
ACH-001550,0.2754947596446305
ACH-001552,0.22222064365383426
ACH-001554,-0.005166552801587807
ACH-001654,-0.0747625030453063
ACH-001735,-0.01663315451351838
ACH-001736,0.005709683096929807
ACH-001737,0.17712159132525648
ACH-001740,0.029620598691741364
ACH-001745,0.07333909830309061
ACH-001765,0.18722326428645236
