,IGFBP2 (3485)
ACH-000395,0.22776251473862136
ACH-000396,0.10473404284862577
ACH-000397,0.10646107078878428
ACH-000401,0.3353928787755673
ACH-000402,0.0928000281245005
ACH-000403,0.2299413769176996
ACH-000404,0.1973440841034516
ACH-000406,0.17597393640281314
ACH-000407,0.11006039940487318
ACH-000408,0.27572113440691604
ACH-000410,0.2527245959393508
ACH-000411,0.24875916452664534
ACH-000414,0.21388697462518735
ACH-000415,0.1819977304198087
ACH-000416,0.17663698348192053
ACH-000420,0.2215362740384225
ACH-000421,0.1839338961795736
ACH-000424,0.18706350536897925
ACH-000425,0.16504849583711756
ACH-000426,0.10292612781614764
ACH-000427,0.2393180275550357
ACH-000433,0.020803237735737418
ACH-000435,0.5514864250289655
ACH-000436,0.2412681290916957
ACH-000444,0.1844330640285883
ACH-000445,0.04943664968504058
ACH-000448,0.17105881896447106
ACH-000450,0.045660697506980166
ACH-000452,0.2343652318007212
ACH-000454,0.19664324757058427
ACH-000458,0.24150349259198195
ACH-000459,0.14531478096725794
ACH-000460,0.17305780994163958
ACH-000461,0.24706578356056705
ACH-000463,0.22694832224706
ACH-000464,0.2718840566731446
ACH-000466,0.048958882630912734
ACH-000467,0.2215986511498084
ACH-000468,0.17263676046304327
ACH-000469,0.13748928328077456
ACH-000470,0.16278779554655648
ACH-000471,0.1721999242894404
ACH-000472,0.14745894453926833
ACH-000473,0.3080054261187288
ACH-000475,0.202904979693233
ACH-000476,0.2912066285491135
ACH-000477,0.21627309311332893
ACH-000479,-0.0621033657645374
ACH-000480,0.15499861489984165
ACH-000481,0.14430100888794614
ACH-000483,0.2002840981844556
ACH-000484,0.18095728041118195
ACH-000485,0.15479615276784844
ACH-000486,0.2749759676709513
ACH-000487,0.11285249100133385
ACH-000488,0.1717344685980429
ACH-000490,0.2375299047273856
ACH-000491,0.1178043718561447
ACH-000495,0.3015168279580069
ACH-000496,0.14453022556243925
ACH-000499,-0.007761013938677204
ACH-000500,0.3045977946399075
ACH-000502,0.1262896888048517
ACH-000503,0.3245471061631403
ACH-000505,0.19496888334819093
ACH-000507,0.06423732029369457
ACH-000510,0.16078008949567685
ACH-000511,0.16317881673585652
ACH-000512,0.11212795223295136
ACH-000516,0.2576276403806445
ACH-000517,0.13939815434747593
ACH-000518,0.28592524589210344
ACH-000520,0.3031886028486265
ACH-000521,0.15626414326492746
ACH-000522,0.18901573495111915
ACH-000524,0.2243180864949292
ACH-000527,0.18501855802121212
ACH-000528,0.145628802912797
ACH-000537,0.22165117271284224
ACH-000541,0.08417396351874569
ACH-000542,0.15566842160767888
ACH-000544,0.15211642419163635
ACH-000545,0.16840773971312073
ACH-000547,0.1368604166206578
ACH-000548,0.13953449486260264
ACH-000549,0.12637334813974416
ACH-000550,0.1991398542730767
ACH-000552,0.047780776935087546
ACH-000556,0.07110420601816989
ACH-000557,0.2494447627753132
ACH-000569,0.033848313110748984
ACH-000570,0.22032325304810615
ACH-000571,0.2796998433959408
ACH-000573,0.2722803488962553
ACH-000576,0.1433224401381313
ACH-000579,0.03877231841274337
ACH-000580,0.12284537761038535
ACH-000584,0.12795142679387952
ACH-000585,0.02271491588840885
ACH-000588,0.2289132750520011
ACH-000589,0.12110443692923377
ACH-000591,0.2275907577193724
ACH-000593,0.16581190434770518
ACH-000600,0.21239932266937467
ACH-000601,0.19811237554316632
ACH-000605,0.14880119307060502
ACH-000606,0.1885199807591965
ACH-000608,0.21468791032728696
ACH-000614,0.261200143257948
ACH-000616,0.19236366557174686
ACH-000618,0.1120512218768742
ACH-000619,0.2120593379004704
ACH-000620,0.23200363540284197
ACH-000621,0.24220987120606036
ACH-000622,0.2247135237662181
ACH-000623,0.17805486498167197
ACH-000624,0.22148819775684567
ACH-000627,0.1764386326894835
ACH-000630,0.16995556434352166
ACH-000631,0.3987049555771325
ACH-000632,0.14773880599081496
ACH-000633,0.13536369874970813
ACH-000637,-0.0159378536167
ACH-000638,0.10860655753272426
ACH-000646,0.2503670988530873
ACH-000647,0.17771050256186122
ACH-000648,0.20431347073131756
ACH-000649,0.17507631913437555
ACH-000651,0.1998196382888948
ACH-000652,0.2264030340053184
ACH-000653,0.1897876115624571
ACH-000657,0.21405836384651328
ACH-000658,0.1769107778223212
ACH-000661,0.08213939866285477
ACH-000662,0.1483299205929131
ACH-000663,0.1298360032185584
ACH-000665,0.12525383384725752
ACH-000671,0.17018424196286208
ACH-000672,0.08635631702528107
ACH-000673,0.09481956054670336
ACH-000676,0.16765551649496602
ACH-000677,0.2290413179626169
ACH-000681,0.2507210567793388
ACH-000683,0.15278796151542404
ACH-000684,0.07248275933262474
ACH-000688,0.10746245134245007
ACH-000693,0.11817006401089995
ACH-000694,0.19853689236954736
ACH-000695,-0.06855415666121678
ACH-000696,0.13711737533971405
ACH-000697,0.018975899817481486
ACH-000699,0.2062802644589447
ACH-000701,-0.01771695544541254
ACH-000706,0.1461325937175765
ACH-000711,0.12207395083013298
ACH-000713,0.18995281333272088
ACH-000714,0.0997344363720127
ACH-000718,0.0880639351091483
ACH-000720,0.17015083480854132
ACH-000721,0.1368932775784727
ACH-000724,0.35567415690256204
ACH-000725,-0.00843740073010603
ACH-000732,0.05588273774204868
ACH-000734,0.2085394340648592
ACH-000735,0.18851439146302454
ACH-000736,0.24673085490629826
ACH-000738,0.10058493871928828
ACH-000746,0.1863112986257968
ACH-000747,0.18935478659147428
ACH-000748,0.1092539818276732
ACH-000753,0.122093227054159
ACH-000756,0.17228302443046375
ACH-000757,0.2088494360605807
ACH-000758,0.1736294513423267
ACH-000760,0.07528255290353764
ACH-000762,0.3181892640569952
ACH-000763,0.14664105345071116
ACH-000764,0.06515623873536071
ACH-000765,0.2304715368202452
ACH-000766,0.16436409737980334
ACH-000767,0.3606010892738704
ACH-000768,0.16620954705440302
ACH-000769,0.18226714673411304
ACH-000770,0.07993904100606915
ACH-000771,0.20622673385744544
ACH-000773,0.17154235820000355
ACH-000776,0.12165751115526675
ACH-000777,0.200311864440386
ACH-000778,0.1536199187402478
ACH-000781,0.12528046254164046
ACH-000782,0.3056585250992031
ACH-000783,0.13313577129943913
ACH-000784,0.1319860993910043
ACH-000785,0.24776948550028866
ACH-000787,0.22698367542693115
ACH-000788,0.20304110733389966
ACH-000791,0.13006062798137522
ACH-000792,0.2380386190174212
ACH-000794,0.23808539551919444
ACH-000796,0.17105781732323672
ACH-000798,0.2206733608382966
ACH-000799,0.16556488259203933
ACH-000800,0.28017850316769033
ACH-000802,0.2984024198349525
ACH-000804,0.08333779504306504
ACH-000805,0.07653319516082895
ACH-000809,0.2034720832775172
ACH-000810,0.08680583107244468
ACH-000811,0.14673450822651546
ACH-000817,0.21038868727299764
ACH-000819,0.27598514439218835
ACH-000820,0.3590214096095314
ACH-000821,0.22238138066752314
ACH-000822,0.25239715610379376
ACH-000823,0.13009661075722054
ACH-000824,0.2310738622211589
ACH-000827,0.2603369820497051
ACH-000829,0.18813977234125875
ACH-000831,0.10168008634289588
ACH-000832,0.20883588761130234
ACH-000833,0.18237120613105756
ACH-000834,0.16418660995557496
ACH-000835,0.14110281575033132
ACH-000836,0.1054187943448578
ACH-000837,0.06327997656852416
ACH-000838,0.10731140635380357
ACH-000839,0.23706356499936385
ACH-000840,0.06283003408059258
ACH-000841,0.16459362804671154
ACH-000843,0.1193341456393443
ACH-000846,0.12949817811334718
ACH-000847,0.2185713200864603
ACH-000848,0.1821790907024017
ACH-000849,0.2495441941902455
ACH-000851,0.2419304496448781
ACH-000855,0.010350388840133552
ACH-000856,0.06527803075978239
ACH-000858,0.16342464454447492
ACH-000859,-0.1880584908583524
ACH-000861,0.16954994198649964
ACH-000862,0.2359148520128868
ACH-000865,0.05731905975760732
ACH-000866,0.10082184087661032
ACH-000867,0.17402767979754036
ACH-000869,0.09428574449355832
ACH-000872,0.052060727857260534
ACH-000873,0.05856313389782415
ACH-000876,0.21338000721804493
ACH-000878,0.2127701555406397
ACH-000880,0.13536753021751288
ACH-000881,0.0936349957859112
ACH-000882,0.15264323876357394
ACH-000884,0.16487538452298278
ACH-000885,0.22862672610072254
ACH-000887,0.2176041820407684
ACH-000889,0.23684999746843666
ACH-000896,0.21000361427069547
ACH-000898,0.13277645255275264
ACH-000900,0.17356090042110514
ACH-000901,0.18633557151126184
ACH-000905,0.2734114019197242
ACH-000906,0.1442430521957794
ACH-000907,0.32500335308558664
ACH-000910,0.1234721344654072
ACH-000911,0.10196315767970823
ACH-000912,0.07053371307985523
ACH-000913,0.09910936179940542
ACH-000915,0.1842374499713589
ACH-000916,0.12304551069664915
ACH-000917,0.3277892500182659
ACH-000920,0.2646056019052105
ACH-000921,0.12213074554176866
ACH-000924,0.1901874358963977
ACH-000926,0.2821945294288635
ACH-000928,0.2269046638106446
ACH-000929,0.1110052708712886
ACH-000932,0.16385294721727214
ACH-000935,0.19923656043915736
ACH-000936,0.18911204797488654
ACH-000937,0.169513565525298
ACH-000938,0.2473398803284677
ACH-000939,0.12913601113899031
ACH-000941,0.21380002820919236
ACH-000943,0.15890870884656785
ACH-000946,0.04285361787566781
ACH-000947,0.10434917825804876
ACH-000948,0.1927093362255477
ACH-000950,0.2871649723010393
ACH-000953,0.2052422587744644
ACH-000954,0.31622198043015204
ACH-000957,0.10517910210442724
ACH-000958,0.2034979033355203
ACH-000960,0.18179829066688585
ACH-000963,0.13945281618254424
ACH-000968,0.18641660097942908
ACH-000969,0.07842621684243327
ACH-000972,0.2335778694893897
ACH-000973,0.13016398680542215
ACH-000974,0.18884715234316896
ACH-000978,0.28892591249922905
ACH-000984,0.18496802311765204
ACH-000986,0.19667542816087746
ACH-000988,0.08593636518216821
ACH-000993,0.19643711559875324
ACH-000994,0.22257096745676555
ACH-000996,0.19370711813020092
ACH-001001,0.10833682079309286
ACH-001020,0.2934426499049477
ACH-001028,0.1920382491952068
ACH-001031,0.18007622966246978
ACH-001038,0.21933919856094106
ACH-001048,0.2052900814033729
ACH-001050,0.2328423109874333
ACH-001053,0.2578549508954896
ACH-001054,0.3338129594253937
ACH-001061,0.06959963162848876
ACH-001067,0.21524425681521386
ACH-001075,0.103379885100345
ACH-001096,0.2334741243815077
ACH-001111,0.17639620446080448
ACH-001119,0.047561109148486436
ACH-001128,0.2522450411229659
ACH-001134,0.11107597243118893
ACH-001151,0.16820625196023484
ACH-001163,0.1326301727632547
ACH-001164,-0.05940796683408836
ACH-001183,0.09137309954542044
ACH-001192,0.17922287349689106
ACH-001193,0.19524241350122826
ACH-001196,0.14308926913008424
ACH-001197,0.1401004734811749
ACH-001205,0.19180039999708676
ACH-001211,0.2643528491315209
ACH-001212,-0.002148271198931265
ACH-001228,0.06345947825361117
ACH-001232,0.30526446344877184
ACH-001239,0.1109703953347718
ACH-001270,0.21613119608974485
ACH-001274,0.16651993571345747
ACH-001275,0.2531181127690463
ACH-001277,0.12686785998359942
ACH-001278,0.15994336119585356
ACH-001280,0.16962416244025316
ACH-001283,0.22634544031857545
ACH-001289,0.08006481435203852
ACH-001300,0.16274964728400956
ACH-001301,0.2286654127842472
ACH-001302,0.018083585445225044
ACH-001306,0.34652112521996464
ACH-001318,0.07580554113150156
ACH-001322,0.18511379712778508
ACH-001328,0.27736672631652665
ACH-001332,0.15130138996738754
ACH-001336,0.0019209668617712664
ACH-001346,0.18764650887412512
ACH-001353,0.1656658984286708
ACH-001354,0.14921699914988262
ACH-001367,0.20167963543487635
ACH-001368,0.23072947828764395
ACH-001374,-0.0655433675750529
ACH-001377,0.17700421063182792
ACH-001380,0.16047753685470895
ACH-001391,0.14714630601098955
ACH-001408,0.14343856980943462
ACH-001430,0.1900327252066772
ACH-001431,0.216662849022523
ACH-001450,0.17318048565286126
ACH-001496,0.16573144066363132
ACH-001500,0.25708516776744234
ACH-001523,0.18885629900605705
ACH-001532,0.17985810276016895
ACH-001550,0.09549842645285317
ACH-001552,0.2262702221586285
ACH-001554,0.13544293803118204
ACH-001654,0.21466927330524455
ACH-001735,0.17262907883473858
ACH-001736,0.17592153134968175
ACH-001737,0.3623404795757474
ACH-001740,0.2167833011796556
ACH-001745,0.20243687221666715
ACH-001765,0.22456777413279605
