,TLE2 (7089)
ACH-000792,0.033839058887235374
ACH-000794,0.030792311739430055
ACH-000796,0.06967167196882945
ACH-000798,0.07493775877158837
ACH-000799,0.05961377148587329
ACH-000800,-0.0629033488321849
ACH-000802,0.06090355164063176
ACH-000804,0.0159564478177757
ACH-000805,-0.17818292586232715
ACH-000809,0.012784561286641748
ACH-000810,0.12343171765561302
ACH-000811,0.04836929014797877
ACH-000817,0.12902133278256242
ACH-000819,-0.179428595058072
ACH-000820,0.2062304111433868
ACH-000821,0.4888434686468927
ACH-000822,0.0603079925263457
ACH-000823,-0.018216671052113814
ACH-000824,0.033928323978075145
ACH-000827,0.11081325047276212
ACH-000829,0.10374002430523796
ACH-000831,-0.07215715928668362
ACH-000832,0.026080680567972508
ACH-000833,0.09499608963167233
ACH-000834,0.08146120089932105
ACH-000835,-0.01973802070124457
ACH-000836,0.21199938177460828
ACH-000837,0.0007804502202501044
ACH-000838,-0.033915573747361594
ACH-000839,0.04439786599890533
ACH-000840,-0.08253527580205675
ACH-000841,0.08838066251311175
ACH-000843,0.02741801197615446
ACH-000846,0.07119691245084173
ACH-000847,0.11201637872919344
ACH-000848,0.0683530381533437
ACH-000849,0.0668121973529452
ACH-000851,0.037956538466017285
ACH-000855,0.1168120020460556
ACH-000856,-0.07590702044732105
ACH-000858,0.08154295230599744
ACH-000859,0.020227056923274943
ACH-000861,-0.016963044337423492
ACH-000862,0.1645797417258994
ACH-000865,0.03418960132906169
ACH-000866,0.09153772681470712
ACH-000867,0.003875729504313062
ACH-000869,0.12138378985890763
ACH-000872,-0.0391891145125072
ACH-000873,-0.012670880906472832
ACH-000876,0.061071243453589025
ACH-000878,0.038067253448192416
ACH-000880,-0.009536290930260405
ACH-000881,0.04725311663736367
ACH-000882,-0.11209773940250102
ACH-000884,0.0011705996346945836
ACH-000885,-0.008582578729000055
ACH-000887,0.0701730714347439
ACH-000889,-0.08002406263885498
ACH-000896,0.014033596503206623
ACH-000898,0.0632412334238398
ACH-000900,0.09034082783942017
ACH-000901,0.0400784790084729
ACH-000905,0.10618755979451792
ACH-000906,0.07366816424949225
ACH-000907,0.2192304879281248
ACH-000910,0.05026876612423671
ACH-000911,-0.03392044716685929
ACH-000912,-0.03052345370960177
ACH-000913,0.05456245516485622
ACH-000915,0.08502764590485495
ACH-000916,0.14830378947840242
ACH-000917,0.09858608347582257
ACH-000920,-0.08465790952586642
ACH-000921,0.21917843589083236
ACH-000924,0.16268604341189938
ACH-000926,0.08800141459315282
ACH-000928,0.06365312542295443
ACH-000929,0.16700293385541914
ACH-000932,0.10098322730713663
ACH-000935,0.05582018734690127
ACH-000936,0.052481483736708204
ACH-000937,0.0059001577011645705
ACH-000938,-0.10876109596073934
ACH-000939,0.283951357869505
ACH-000941,0.014932072686897009
ACH-000943,-0.0014366526379184642
ACH-000946,0.05717074837599021
ACH-000947,0.0149478374070413
ACH-000948,0.0022217605542044923
ACH-000950,0.109950571629824
ACH-000953,-0.025793706409306002
ACH-000954,-0.198408358782506
ACH-000957,0.08083930121847224
ACH-000958,0.06054979372818438
ACH-000960,-0.018896445443611062
ACH-000963,0.0525520568993874
ACH-000968,-0.003930093040760193
ACH-000969,-0.022360216621497755
ACH-000972,0.1729012830123726
ACH-000973,0.08099138520529796
ACH-000974,0.002587357337751566
ACH-000978,0.1175906974173686
ACH-000984,-0.03549429453519875
ACH-000986,0.10814200118525448
ACH-000988,0.056854635988607224
ACH-000993,-0.048166641177999465
ACH-000994,0.12596444660805498
ACH-000996,0.0011803800838390546
ACH-001001,0.0476422616086596
ACH-001020,0.2934942475393164
ACH-001028,-0.05079569940131149
ACH-001031,0.0753619508742122
ACH-001038,0.13870793244041693
ACH-001048,-0.03725789028556475
ACH-001050,-0.04582973492607198
ACH-001053,-0.1930273351813193
ACH-001054,0.1494596625306445
ACH-001061,-0.011750672589494669
ACH-001067,0.12862021881168462
ACH-001075,-0.07627699086522989
ACH-001096,0.15493959687538128
ACH-001111,0.2993989562427017
ACH-001119,0.0741803958831064
ACH-001128,0.8365781029187036
ACH-001134,0.12939691181079652
ACH-001151,0.013427275333331644
ACH-001163,0.0974234389209085
ACH-001164,0.1833249374412604
ACH-001183,-0.03480501680187524
ACH-001192,0.14775153910293254
ACH-001193,0.005705836966740833
ACH-001196,-0.04433021129023088
ACH-001197,-0.0793163604208564
ACH-001205,0.01649273747843933
ACH-001211,0.1701707632635632
ACH-001212,-0.1825804782631768
ACH-001228,0.14540024310498412
ACH-001232,0.07881404832135018
ACH-001239,0.08334371894192277
ACH-001270,-0.016815541223203882
ACH-001274,0.005494316240117357
ACH-001275,-0.04876409304275119
ACH-001277,0.20821510111262945
ACH-001278,0.054086629792647715
ACH-001280,-0.0033174415826011517
ACH-001283,-0.05479160100503866
ACH-001289,0.04484704968912842
ACH-001300,-0.05396036472433162
ACH-001301,0.0915975740508599
ACH-001302,-0.04409454911132785
ACH-001306,-0.04084787562936479
ACH-001318,0.03592878662871594
ACH-001322,0.1136316758517399
ACH-001328,0.04191156355814995
ACH-001332,0.15244192098938514
ACH-001336,0.1531445332862352
ACH-001346,-0.0076096762091616066
ACH-001353,0.08479726472337347
ACH-001354,0.11428051716940599
ACH-001367,0.0457355161152768
ACH-001368,-0.030116176200304587
ACH-001374,-0.707487151079304
ACH-001377,-0.03116789460035905
ACH-001380,0.05555085740596707
ACH-001391,0.05900091498473255
ACH-001408,0.0764344202237739
ACH-001430,0.07786529770953031
ACH-001431,-0.08275713122504923
ACH-001450,0.0779724684048079
ACH-001496,0.21069371117227748
ACH-001500,0.14926083230775267
ACH-001523,0.07547017408880373
ACH-001532,0.03063608097541333
ACH-001550,0.23305456199807326
ACH-001552,-0.010790785874698871
ACH-001554,0.008626893618240912
ACH-001654,0.030823265028358027
ACH-001735,-0.0938900480262544
ACH-001736,0.05784969922073
ACH-001737,0.2522680689642757
ACH-001740,-0.043989955140232725
ACH-001745,0.016042664101358104
ACH-001765,-0.05302895963100551
