,LGI3 (203190)
ACH-000468,0.10215740171668224
ACH-000469,0.1298991135586952
ACH-000470,0.06526148857775205
ACH-000471,0.018598297703823128
ACH-000472,0.05350986363649427
ACH-000473,0.07491530783685274
ACH-000475,-0.004546937817833275
ACH-000476,0.057275793888649874
ACH-000477,0.17829068606910106
ACH-000479,0.2042893496276012
ACH-000480,0.2901129431886494
ACH-000481,-0.030819409607091668
ACH-000483,0.15505510891643942
ACH-000484,-0.028162197838030426
ACH-000485,-0.11900671518806595
ACH-000486,0.09187491762159834
ACH-000487,-0.012567047332958152
ACH-000488,0.053605429519003066
ACH-000490,-0.022815583635144982
ACH-000491,0.09227246359622968
ACH-000495,-0.02165831430703789
ACH-000496,0.02978724327894841
ACH-000499,-0.0618364540441126
ACH-000500,0.3272421135843321
ACH-000502,0.10921707919415488
ACH-000503,0.08630156783985601
ACH-000505,0.027432431043797646
ACH-000507,0.0635729748285528
ACH-000510,0.11780061679631194
ACH-000511,0.1195943155788746
ACH-000512,0.020585357298865358
ACH-000516,-0.01273793636237697
ACH-000517,0.07417067626449292
ACH-000518,0.04199394479167804
ACH-000520,0.07149165809469832
ACH-000521,0.0805400365263301
ACH-000522,0.06849210949361592
ACH-000524,0.040319981976229866
ACH-000527,0.14382866465101793
ACH-000528,0.1074473559239964
ACH-000537,0.048319181798698256
ACH-000541,0.17933786587949266
ACH-000542,0.17900370557296005
ACH-000544,0.033965137524098535
ACH-000545,0.12387800746452958
ACH-000547,0.25523082272008546
ACH-000548,0.04268554042835921
ACH-000549,0.08481659769935275
ACH-000550,0.048202837320239306
ACH-000552,0.09036429492183227
ACH-000556,0.10039527320900757
ACH-000557,-0.15494423321942705
ACH-000569,0.37771858303429867
ACH-000570,0.06696501338690572
ACH-000571,0.024884258196372824
ACH-000573,0.011007459519868295
ACH-000576,-0.10569162565117593
ACH-000579,-0.034752070130434784
ACH-000580,0.0025959509530679692
ACH-000584,-0.0398138746625358
ACH-000585,0.12307989295210595
ACH-000588,0.11336622266326955
ACH-000589,0.03364202454667859
ACH-000591,0.1729413613950062
ACH-000593,0.12185162881997046
ACH-000600,0.07984289235399937
ACH-000601,0.12789158620527274
ACH-000605,0.22036964209347093
ACH-000606,0.07316342835363009
ACH-000608,0.048233755753976114
ACH-000614,0.28230620798494754
ACH-000616,-0.047130960733800534
ACH-000618,0.08955616830910758
ACH-000619,-0.0780281860746338
ACH-000620,0.07820157656976016
ACH-000621,0.06932926406166537
ACH-000622,-0.00852556083369112
ACH-000623,0.12567777100987199
ACH-000624,0.041167874084451855
ACH-000627,0.1618573106002472
ACH-000630,0.08257842249187257
ACH-000631,-0.06807098806966386
ACH-000632,0.058033548958658976
ACH-000633,0.098602565185161
ACH-000637,0.11228993090702766
ACH-000638,-0.02378587342671193
ACH-000646,0.21965897811241944
ACH-000647,0.06746529321835525
ACH-000648,0.04909390171308519
ACH-000649,0.08377705864997068
ACH-000651,0.05955432999801879
ACH-000652,0.11829586588080722
ACH-000653,0.21253838007142092
ACH-000657,0.04375337248799021
ACH-000658,0.1726516978928734
ACH-000661,0.04120981941402031
ACH-000662,0.3063926006835925
ACH-000663,0.10180880161596267
ACH-000665,0.13605086037264322
ACH-000671,0.0997412808570982
ACH-000672,0.2361511164536803
ACH-000673,0.12484172604220088
ACH-000676,0.16159489270439162
ACH-000677,0.2196674718649117
ACH-000681,-0.07457556675804347
ACH-000683,0.021163036691908367
ACH-000684,0.09140757764900287
ACH-000688,0.16007763927766144
ACH-000693,0.09606407106262127
ACH-000694,0.047909000001485916
ACH-000695,-0.0981212610400047
ACH-000696,0.1500503786561037
ACH-000697,-0.107514686265606
ACH-000699,0.025561146569633455
ACH-000701,0.16025850814083406
ACH-000706,-0.02534123579173946
ACH-000711,0.037700355426008116
ACH-000713,0.02034876291275997
ACH-000714,-0.01857053995142466
ACH-000718,0.09272051805063
ACH-000720,0.12161943112536215
ACH-000721,0.1479063854381928
ACH-000724,-0.13979087361238074
ACH-000725,-0.03989244364695718
ACH-000732,0.02390430902330113
ACH-000734,0.08501747534749171
ACH-000735,0.09068489996803847
ACH-000736,0.0582061063617112
ACH-000738,0.0342866918730816
ACH-000746,0.1185229917639456
ACH-000747,0.004970971478299233
ACH-000748,0.16181232736694465
ACH-000753,0.11811779113249656
ACH-000756,0.0350174161192234
ACH-000757,0.08382101744112287
ACH-000758,0.124596375484712
ACH-000760,0.0697585835514583
ACH-000762,0.05428536888449748
ACH-000763,-0.023512166165947517
ACH-000764,-0.13438426095393
ACH-000765,0.08927496919915875
ACH-000766,0.07976934003670495
ACH-000767,0.009105669791044985
ACH-000768,0.11758148542597215
ACH-000769,0.1300312029391298
ACH-000770,0.10346754596031583
ACH-000771,0.024054019840777485
ACH-000773,-0.028245277091744788
ACH-000776,0.20857975642573004
ACH-000777,0.022262712787745102
ACH-000778,0.04984735484667376
ACH-000781,0.09889955157967573
ACH-000782,0.06520418646971905
ACH-000783,0.028252033295088783
ACH-000784,0.12455410523610437
ACH-000785,0.09197658439123274
ACH-000787,0.06482076665163951
ACH-000788,0.1336456927075972
ACH-000791,0.055008994771262434
ACH-000792,0.008076918041401
ACH-000794,-0.11694973966161605
ACH-000796,0.06084850705214944
ACH-000798,-0.024544364830461653
ACH-000799,0.12645746733463664
ACH-000800,0.34252586912808003
ACH-000802,0.008469515250692372
ACH-000804,0.03550088603579265
ACH-000805,0.20122455269566372
ACH-000809,0.09332520844028966
ACH-000810,-0.149937449136459
ACH-000811,-0.010632150643472985
ACH-000817,0.07589928174015985
ACH-000819,0.041947075256196065
ACH-000820,0.3825923319218237
ACH-000821,0.09691877987474902
ACH-000822,0.013181767588476959
ACH-000823,0.032383597798995835
ACH-000824,0.1278205336442839
ACH-000827,0.06873541279091923
ACH-000829,0.06689490565356462
ACH-000831,0.1699976214740888
ACH-000832,0.006898592549795331
ACH-000833,-0.07474271835116107
ACH-000834,0.15396113538233433
ACH-000835,0.1562308964524826
ACH-000836,0.014595143888462716
ACH-000837,0.030988524517300886
ACH-000838,0.18157942014297704
ACH-000839,0.07014706204842122
ACH-000840,0.1702951783879203
ACH-000841,-0.08129524406007316
ACH-000843,0.2147102276556117
ACH-000846,0.10617989352892562
ACH-000847,0.21829391089219335
ACH-000848,0.001993607319226896
ACH-000849,0.06504047373787762
ACH-000851,0.022098574862575018
ACH-000855,0.05265339103349466
ACH-000856,0.034505524962186764
ACH-000858,0.15238765599888354
ACH-000859,-0.16228356307742234
ACH-000861,0.22173689151519596
ACH-000862,0.10506789969373356
ACH-000865,0.07940518793261347
ACH-000866,0.06781034036132093
ACH-000867,0.06935513526135241
ACH-000869,0.042869473452262524
ACH-000872,0.035281948329809285
ACH-000873,-0.02426633579674129
ACH-000876,-0.01954370043528595
ACH-000878,0.0236005232547158
ACH-000880,0.017468570151785826
ACH-000881,0.032809069364382916
ACH-000882,-0.0134832020213268
ACH-000884,-0.010257350302078135
ACH-000885,0.021118691312392013
ACH-000887,0.02674760958150617
ACH-000889,0.06230171646665589
ACH-000896,-0.005072095262118618
ACH-000898,0.03293583683139816
ACH-000900,0.12191947438459312
ACH-000901,0.12792811835786766
ACH-000905,0.0274421637325994
ACH-000906,0.12055311732041385
ACH-000907,0.1737478750768493
ACH-000910,0.048807901120767626
ACH-000911,-0.0474038970279754
ACH-000912,0.09610931582760016
ACH-000913,0.17204509397049925
ACH-000915,0.14890777652803466
ACH-000916,0.3480860511865241
ACH-000917,-0.03925726392226099
ACH-000920,0.1406420264789291
ACH-000921,0.09278859047349128
ACH-000924,0.11401320429682578
ACH-000926,-0.032540862106048306
ACH-000928,0.1329844839752766
ACH-000929,-0.10940460747473564
ACH-000932,0.03945169574240006
ACH-000935,0.02183335430666224
ACH-000936,-0.0019811685855334253
ACH-000937,0.038697717772729366
ACH-000938,0.1187970872874904
ACH-000939,0.13266348287876398
ACH-000941,0.1377557735977941
ACH-000943,0.13247601710831652
ACH-000946,0.1064436523504172
ACH-000947,0.14913429872923853
ACH-000948,0.13527561816582548
ACH-000950,-0.07966801233416307
ACH-000953,0.06914406961684565
ACH-000954,0.17603456572368392
ACH-000957,-0.04617583261605315
ACH-000958,0.011270345724085636
ACH-000960,0.02042810829286692
ACH-000963,0.1351114802705376
ACH-000968,0.213781959693186
ACH-000969,0.16712517692461426
ACH-000972,0.3224246645764522
ACH-000973,0.048734856205699874
ACH-000974,0.019142646650070382
ACH-000978,-0.1000765426712247
ACH-000984,0.0941129205561284
ACH-000986,0.05191108288074059
ACH-000988,0.1458215863487778
ACH-000993,0.1200260862988676
ACH-000994,0.035480637089013015
ACH-000996,0.11680833014446078
ACH-001001,0.02187524602333651
ACH-001020,0.0389429392859093
ACH-001028,0.06523439427206831
ACH-001031,0.07483752128980889
ACH-001038,0.09605088702881202
ACH-001048,0.0791900652180678
ACH-001050,0.01549392476422645
ACH-001053,0.2777083479096939
ACH-001054,0.1332640067259409
ACH-001061,0.053057872705357466
ACH-001067,0.15590208606458386
ACH-001075,0.058685317246781166
ACH-001096,0.07753560449380155
ACH-001111,-0.10415588056338393
ACH-001119,0.14341791924317165
ACH-001128,-0.008818931317726436
ACH-001134,0.2057620234775804
ACH-001151,-0.013766349546765146
ACH-001163,0.0632315011993036
ACH-001164,-0.0594745821940323
ACH-001183,0.07068938540394244
ACH-001192,0.2433205497478015
ACH-001193,-0.08994714234963941
ACH-001196,0.0150211417226056
ACH-001197,0.05276070591931703
ACH-001205,0.20241845082041648
ACH-001211,-0.1097352609327776
ACH-001212,-0.006757607524084008
ACH-001228,0.09024309702672856
ACH-001232,0.08182398533533272
ACH-001239,0.008442765278052907
ACH-001270,0.12515142892206255
ACH-001274,0.05397846152365108
ACH-001275,-0.008239161486887848
ACH-001277,0.23705155529425664
ACH-001278,-0.006284543320271784
ACH-001280,0.1711931148394692
ACH-001283,0.041607752714673374
ACH-001289,0.02611672600904313
ACH-001300,0.06359461166311353
ACH-001301,0.059418316213662316
ACH-001302,0.25484580358432996
ACH-001306,-0.035823067391775675
ACH-001318,0.1367711341613267
ACH-001322,0.20073495882339706
ACH-001328,-0.04063207802017551
ACH-001332,0.08898388491976388
ACH-001336,0.07557998371240005
ACH-001346,0.020835344203712344
ACH-001353,0.06337145311693837
ACH-001354,0.09589951302476724
ACH-001367,0.21885418190022254
ACH-001368,0.0698079504651833
ACH-001374,0.1627550966795424
ACH-001377,0.09941067303248276
ACH-001380,0.1157717059744708
ACH-001391,-0.0070002529837059025
ACH-001408,-0.06927859595565121
ACH-001430,-0.04817335001352401
ACH-001431,0.06520814543551966
ACH-001450,0.05981074137499425
ACH-001496,0.024370940099440342
ACH-001500,0.0993062454100146
ACH-001523,0.0662366929308517
ACH-001532,0.1139749145559509
ACH-001550,0.10662306528955376
ACH-001552,0.04796090470702991
ACH-001554,0.1349917072838567
ACH-001654,0.14636455499640885
ACH-001735,-0.038993714228197286
ACH-001736,-0.03724519594650614
ACH-001737,-0.03490798864418894
ACH-001740,0.1228201076714166
ACH-001745,-0.04216321698915525
ACH-001765,0.11265563380461313
