,APOA1 (335)
ACH-000401,-0.020488850146609484
ACH-000402,-0.2923840399841499
ACH-000403,-0.0504369593883085
ACH-000404,0.048205378896173434
ACH-000406,-0.08115527544181693
ACH-000407,-0.0621467228826836
ACH-000408,-0.06011338769848462
ACH-000410,-0.0906751178646994
ACH-000411,-0.02748757988528146
ACH-000414,-0.10916499123039453
ACH-000415,-0.07041801586809779
ACH-000416,-0.03916713615798025
ACH-000420,0.0768403617985436
ACH-000421,0.016648350135695055
ACH-000424,0.07378361394116796
ACH-000425,0.022298241749473518
ACH-000426,-0.1587941633031736
ACH-000427,0.06624336503116171
ACH-000433,-0.21727102770719972
ACH-000435,-0.3276083710134445
ACH-000436,-0.2833392575205889
ACH-000444,-0.13633453583668842
ACH-000445,-0.06480182991079199
ACH-000448,-0.008278361666245012
ACH-000450,-0.29419002140542183
ACH-000452,-0.034273103684206475
ACH-000454,0.12927356712859256
ACH-000458,-0.03431465770608319
ACH-000459,0.02713246416359592
ACH-000460,0.022266155698161712
ACH-000461,-0.27647491827622445
ACH-000463,0.04784913970872798
ACH-000464,0.0044459181181534324
ACH-000466,0.004675031410602287
ACH-000467,-0.10259299696690202
ACH-000468,-0.05315617947254042
ACH-000469,-0.001991047426940393
ACH-000470,-0.17348796697036145
ACH-000471,0.0186920784036028
ACH-000472,-0.08149738663928126
ACH-000473,0.06457366645942439
ACH-000475,-0.05343513577221259
ACH-000476,-0.007671630670655565
ACH-000477,-0.015633108871757298
ACH-000479,-0.07583052585044027
ACH-000480,-0.02550227301790503
ACH-000481,0.13861113507113262
ACH-000483,-0.04538806314670623
ACH-000484,-0.13729152969440092
ACH-000485,-0.042445211961638384
ACH-000486,-0.032199942278099886
ACH-000487,-0.12309909519463205
ACH-000488,0.011343616977906378
ACH-000490,0.03718558817046233
ACH-000491,-0.09808218477959857
ACH-000495,-0.18698275765245587
ACH-000496,-0.10628861594648427
ACH-000499,-0.2326275867585897
ACH-000500,-0.21826991413401886
ACH-000502,0.01160735849047562
ACH-000503,0.08301177457442523
ACH-000505,-0.006225357277343008
ACH-000507,-0.12041545704408185
ACH-000510,-0.083093812683851
ACH-000511,-0.0038261778967654037
ACH-000512,-0.15146846811910958
ACH-000516,0.0986732949376152
ACH-000517,-0.014031513499042948
ACH-000518,0.004095856310128252
ACH-000520,0.07946018144653895
ACH-000521,0.07799345096934028
ACH-000522,-0.007112180662276323
ACH-000524,0.003895681669090713
ACH-000527,-0.1114375131934502
ACH-000528,0.0516919398832341
ACH-000537,-0.07905053754397866
ACH-000541,-0.014705976456271122
ACH-000542,0.029090334853210695
ACH-000544,-0.028933122611927563
ACH-000545,0.13398153848562808
ACH-000547,-0.1213037916158355
ACH-000548,0.06386084063304033
ACH-000549,-0.08507079526486012
ACH-000550,-0.09186946948322773
ACH-000552,-0.08828430865890823
ACH-000556,0.10736753251357076
ACH-000557,-0.009927015208168057
ACH-000569,0.24267377871370974
ACH-000570,-0.130910485698949
ACH-000571,-0.04018533272102326
ACH-000573,-0.08171449086855563
ACH-000576,-0.02888497646166618
ACH-000579,-0.15403952168743446
ACH-000580,-0.20858913753689515
ACH-000584,0.04046975376375972
ACH-000585,0.07476707007180568
ACH-000588,-0.01118060320828613
ACH-000589,-0.25314938036220336
ACH-000591,0.019593851772432943
ACH-000593,-0.094827394855178
ACH-000600,-0.0054788908867056795
ACH-000601,-0.058596509607291215
ACH-000605,-0.05201248185425508
ACH-000606,0.03759039467734918
ACH-000608,-0.06243414560392155
ACH-000614,0.023507459655607275
ACH-000616,0.08701391024780908
ACH-000618,-0.1354355324913767
ACH-000619,0.19049566879491425
ACH-000620,0.13345201622959407
ACH-000621,-0.022866230241697882
ACH-000622,-0.09334488941316033
ACH-000623,-0.14175120065161265
ACH-000624,0.007423766431314562
ACH-000627,0.00691028407834399
ACH-000630,0.022948492482546674
ACH-000631,0.12388092266773908
ACH-000632,-0.008614756574962927
ACH-000633,-0.029883687284241237
ACH-000637,-0.1144388348945513
ACH-000638,-0.0036282382292233783
ACH-000646,-0.1383302264719335
ACH-000647,0.018323630976680143
ACH-000648,-0.05763434632888771
ACH-000649,0.015402723688036003
ACH-000651,-0.0762839595227883
ACH-000652,-0.1475782675152887
ACH-000653,-0.2269248421145845
ACH-000657,0.02193097752440713
ACH-000658,-0.058407904989403764
ACH-000661,0.06622689949667251
ACH-000662,-0.4670531554539595
ACH-000663,-0.09912834045785908
ACH-000665,-0.024610896503011456
ACH-000671,-0.0706200394606107
ACH-000672,0.2525351727159401
ACH-000673,-0.10130067610738187
ACH-000676,-0.05189461745531725
ACH-000677,0.005162448960317778
ACH-000681,-0.13939274137530225
ACH-000683,0.048347029379308265
ACH-000684,0.030831345000414862
ACH-000688,-0.08539335635950115
ACH-000693,-0.017682118969416526
ACH-000694,-0.08533069720943255
ACH-000695,-0.2850970695003389
ACH-000696,0.015526931015048718
ACH-000697,-0.00029126372850774853
ACH-000699,0.005829747665851754
ACH-000701,-0.08406490075173251
ACH-000706,0.042262654746112925
ACH-000711,0.03742328822984442
ACH-000713,0.06200831437017915
ACH-000714,0.008952445830967002
ACH-000718,-0.060174960566949716
ACH-000720,-0.08819159571271354
ACH-000721,0.06232118187695013
ACH-000724,-0.11988933103362183
ACH-000725,0.10818578026851644
ACH-000732,0.2163910232727864
ACH-000734,-0.002018825797946705
ACH-000735,-0.037910724293138055
ACH-000736,-0.02896632245860273
ACH-000738,-0.15756396017613886
ACH-000746,-0.1933156009264684
ACH-000747,0.02308367794463057
ACH-000748,-0.02006022015164984
ACH-000753,0.036028676511715985
ACH-000756,-0.033581651877875325
ACH-000757,-0.16497936110397626
ACH-000758,0.1313868588333527
ACH-000760,-0.13308272863721662
ACH-000762,0.06405565689674449
ACH-000763,-0.08429609459488999
ACH-000764,0.1281982566346959
ACH-000765,-0.2354680264732992
ACH-000766,-0.025358914344805247
ACH-000767,-0.1233077479790738
ACH-000768,-0.07360532973062026
ACH-000769,-0.02510709831144312
ACH-000770,-0.039067536755264365
ACH-000771,-0.08458097039546106
ACH-000773,0.0778408188249295
ACH-000776,0.05556955904720958
ACH-000777,-0.11617513183905966
ACH-000778,-0.01956621214198768
ACH-000781,-0.05120764368706979
ACH-000782,-0.18314336079105506
ACH-000783,0.15791131810271694
ACH-000784,0.05425369829423267
ACH-000785,-0.08363872139663997
ACH-000787,0.015067634425502246
ACH-000788,-0.054662032484768884
ACH-000791,0.033318701379220377
ACH-000792,-0.1783195490707769
ACH-000794,-0.13781711531760432
ACH-000796,0.03729885459750143
ACH-000798,-0.14360888721031626
ACH-000799,0.15011698815588434
ACH-000800,0.11385326724415122
ACH-000802,-0.0025741510006717155
ACH-000804,-0.15716878465484246
ACH-000805,0.06932712356352942
ACH-000809,-0.015040345468822741
ACH-000810,-0.020696965512999217
ACH-000811,-0.09891294162258224
ACH-000817,-0.06277449132105782
ACH-000819,-0.024730351131562245
ACH-000820,-0.08568491163417237
ACH-000821,-0.11612427672141255
ACH-000822,-0.033690091575848284
ACH-000823,0.019352098509591072
ACH-000824,-0.030328264390591338
ACH-000827,0.04409362246621905
ACH-000829,-0.2014174838793889
ACH-000831,-0.041466303281287455
ACH-000832,-0.09725260306935253
ACH-000833,0.10369406930297834
ACH-000834,0.02011881508482904
ACH-000835,-0.014352180215616487
ACH-000836,0.035856204564808994
ACH-000837,-0.022379635901410948
ACH-000838,-0.25337739357531364
ACH-000839,0.04017747145290945
ACH-000840,-0.05875511682278217
ACH-000841,-0.0014018346426497874
ACH-000843,-0.18588843814932668
ACH-000846,0.11604914840568092
ACH-000847,-0.10189188761509496
ACH-000848,0.117960584050137
ACH-000849,0.04424910071659003
ACH-000851,-0.11937668369235938
ACH-000855,0.04898871775125123
ACH-000856,-0.012979805948486495
ACH-000858,-0.09863489943792636
ACH-000859,0.20685553440656607
ACH-000861,-0.07935286391568884
ACH-000862,-0.0855354001469383
ACH-000865,-0.1746619299739332
ACH-000866,0.0061762434309286405
ACH-000867,-0.003097435592840263
ACH-000869,-0.07974772604798326
ACH-000872,-0.22469161776206534
ACH-000873,0.08520543834927083
ACH-000876,0.002337139247051375
ACH-000878,-0.18872190977408945
ACH-000880,0.05885830875658207
ACH-000881,0.008902556679490558
ACH-000882,-0.04912564581942529
ACH-000884,-0.022514728858736108
ACH-000885,-0.12024861383310845
ACH-000887,-0.13084195380448396
ACH-000889,-0.013104761174099592
ACH-000896,0.025543695936106524
ACH-000898,-0.01946632242937564
ACH-000900,-0.0416478145797197
ACH-000901,0.05011171055659814
ACH-000905,0.16179573110973955
ACH-000906,-0.07620947341363829
ACH-000907,0.13022575279767598
ACH-000910,-0.022235617277112128
ACH-000911,0.01726539520842546
ACH-000912,0.0723190303745769
ACH-000913,0.030391049578033593
ACH-000915,-0.10317297025577814
ACH-000916,-0.34362692321778643
ACH-000917,-0.10414444615460704
ACH-000920,-0.03432617088274058
ACH-000921,0.041440569701642095
ACH-000924,-0.06362462018474753
ACH-000926,0.025352465977004118
ACH-000928,0.11253873216258474
ACH-000929,0.20538462770389912
ACH-000932,0.08173367322947883
ACH-000935,0.0038539977072300064
ACH-000936,0.06683218808195884
ACH-000937,-0.07174205037516594
ACH-000938,-0.1752175129090061
ACH-000939,-0.12574110947468198
ACH-000941,-0.09956778772055663
ACH-000943,-0.021257448883817143
ACH-000946,-0.0076069210110229595
ACH-000947,0.04754865380947937
ACH-000948,0.04222035697726554
ACH-000950,0.027335303197368595
ACH-000953,-0.004812208301164033
ACH-000954,-0.24099270616162466
ACH-000957,-0.24042891473054884
ACH-000958,-0.013929913746327705
ACH-000960,-0.08676654367372343
ACH-000963,0.04712059069153412
ACH-000968,0.010882618250296143
ACH-000969,0.04152336462474443
ACH-000972,-0.04672227706317333
ACH-000973,-0.1008741234762819
ACH-000974,-0.02772124503629975
ACH-000978,-0.22310248191936205
ACH-000984,-0.01359196847012955
ACH-000986,0.10765562242500724
ACH-000988,-0.04347414333641368
ACH-000993,0.004675961536066466
ACH-000994,-0.030898586844262527
ACH-000996,-0.14265685552834662
ACH-001001,0.029962773187642032
ACH-001020,-0.1090937177198546
ACH-001028,0.049381691459589434
ACH-001031,-0.03143616685961993
ACH-001038,0.02353580672293684
ACH-001048,-0.08206297302055351
ACH-001050,0.0436523107908951
ACH-001053,0.0037320155112348335
ACH-001054,-0.12291413061905827
ACH-001061,-0.06700628154951317
ACH-001067,-0.11827684710198405
ACH-001075,-0.13937423205150126
ACH-001096,-0.02005177199823061
ACH-001111,0.2004595616796513
ACH-001119,-0.12107513841561425
ACH-001128,0.27006509518482225
ACH-001134,-0.11040517882152244
ACH-001151,-0.08471164601734398
ACH-001163,-0.0120471331395889
ACH-001164,-0.2355843952941883
ACH-001183,-0.14764792103063698
ACH-001192,0.12496311174583727
ACH-001193,0.036729436282721815
ACH-001196,0.12048010766632072
ACH-001197,-0.12079520009505693
ACH-001205,0.02689712852039047
ACH-001211,0.10532714422772856
ACH-001212,0.07519252453999058
ACH-001228,-0.015842029235125503
ACH-001232,0.014638804628326594
ACH-001239,-0.001769463787851879
ACH-001270,0.233679313981318
ACH-001274,-0.1154875684643705
ACH-001275,0.016219974208143008
ACH-001277,-0.07700694437052598
ACH-001278,-0.10271435188681184
ACH-001280,0.0406087991448478
ACH-001283,-0.008928538248321216
ACH-001289,-0.03813377241499322
ACH-001300,-0.05617821736538968
ACH-001301,-0.0970644289875305
ACH-001302,-0.17192029209085233
ACH-001306,-0.09627598155909643
ACH-001318,0.2445136253831117
ACH-001322,-0.13458841518561318
ACH-001328,-0.08775044929583893
ACH-001332,-0.04073332194524032
ACH-001336,-0.01600369023199287
ACH-001346,0.027817306892178827
ACH-001353,0.009609207221655494
ACH-001354,-0.25318830077429405
ACH-001367,0.09123538030310488
ACH-001368,0.02927743911936892
ACH-001374,-0.18127280070232568
ACH-001377,0.030678128549057326
ACH-001380,-0.023592547847093883
ACH-001391,-0.012593047301734378
ACH-001408,-0.01174046781345561
ACH-001430,-0.04804369591316117
ACH-001431,-0.002970288283189085
ACH-001450,-0.11688996234797208
ACH-001496,-0.08998884165174277
ACH-001500,0.04299573441184434
ACH-001523,-0.003925980284321383
ACH-001532,0.011320958776209596
ACH-001550,-0.1161350172790597
ACH-001552,0.028454275347458362
ACH-001554,0.11171006891974702
ACH-001654,0.054483702102489234
ACH-001735,-0.06546080087749644
ACH-001736,-0.02100351796244328
ACH-001737,0.06440429451869993
ACH-001740,0.018115255418786853
ACH-001745,-0.09495605200438054
ACH-001765,0.09052084644689276
