,ATP8B1 (5205)
ACH-000160,0.051123679470218265
ACH-000163,0.14188046560372342
ACH-000167,0.005704925463318918
ACH-000168,-0.1422580313756731
ACH-000169,-0.05567921632305357
ACH-000178,0.08113596322047786
ACH-000183,0.06151033296427825
ACH-000188,0.26553223119811353
ACH-000189,-0.10914197596346112
ACH-000190,-0.10184357705128466
ACH-000198,0.16573184107253666
ACH-000203,0.17079659361165134
ACH-000204,0.02975234906980945
ACH-000206,0.14445684974996967
ACH-000207,0.09829498094399364
ACH-000208,0.2831279626732057
ACH-000210,0.1337174463123915
ACH-000211,0.0021613224643666027
ACH-000215,0.16784643081737827
ACH-000221,0.07938086960262701
ACH-000222,0.014354439499500191
ACH-000223,0.03227368822165918
ACH-000226,0.03700138815339731
ACH-000227,-0.024164602572245626
ACH-000228,0.09122370448069496
ACH-000231,0.17283484847433692
ACH-000232,0.1563690668033023
ACH-000233,0.09341291875353766
ACH-000234,0.11606038794128475
ACH-000235,-0.05770552861718393
ACH-000237,0.07534153218330236
ACH-000238,0.1506249837830987
ACH-000242,-0.038570822387127966
ACH-000243,0.10019509776625493
ACH-000244,0.08389412553908399
ACH-000246,0.17319667813672407
ACH-000248,0.07767186802060112
ACH-000250,0.0737165867767542
ACH-000251,0.3667597498606289
ACH-000252,-0.03715506461189823
ACH-000253,0.2154523801049375
ACH-000255,0.12831289732787612
ACH-000256,0.2632347626464783
ACH-000257,-0.031707692571266134
ACH-000258,0.020859566233559456
ACH-000259,0.07757111895717958
ACH-000260,0.10601554195160677
ACH-000261,0.06601928588009333
ACH-000262,-0.019343877168488916
ACH-000263,0.4794892810431029
ACH-000264,0.05952725324920693
ACH-000265,0.0796192272426913
ACH-000266,0.07675135533594303
ACH-000272,0.11634481338345892
ACH-000274,0.013638178196283721
ACH-000277,0.15752728509201094
ACH-000278,0.16968231758646915
ACH-000279,0.13585420619293173
ACH-000280,0.10506540287850734
ACH-000281,-0.004319077016141517
ACH-000288,0.35273134201437084
ACH-000291,0.1046894524154403
ACH-000293,0.1211459689589652
ACH-000294,0.10936563968201844
ACH-000295,0.2819344393683783
ACH-000296,0.4340931766726177
ACH-000302,-0.08795812893789058
ACH-000304,0.14835138720815147
ACH-000307,0.18937989186986368
ACH-000308,0.11681997872007265
ACH-000310,0.06034152550324547
ACH-000311,-0.1176957689747889
ACH-000312,0.04849655362137605
ACH-000315,-0.02931869185604665
ACH-000316,-0.057163365938093263
ACH-000317,0.15231798128497787
ACH-000318,0.013149982427859723
ACH-000319,0.04145865864793047
ACH-000320,0.12349254343161473
ACH-000322,0.2427472605260339
ACH-000323,0.08213949036887029
ACH-000324,0.03418103587990588
ACH-000329,0.11837116014172495
ACH-000330,0.2004502840262899
ACH-000331,0.1792041259896435
ACH-000332,0.11292321645613795
ACH-000334,0.23348479035812944
ACH-000335,0.20083047555784767
ACH-000336,-0.1328764289132403
ACH-000337,0.15588857635261744
ACH-000338,-0.2889194314413303
ACH-000339,0.07545583112919281
ACH-000341,-0.001503167484246322
ACH-000348,0.15960685846949402
ACH-000350,0.14382237167139106
ACH-000352,0.0762555264749016
ACH-000356,0.2465624859708974
ACH-000361,0.021174779955865308
ACH-000362,0.1429884035765799
ACH-000363,-0.0770972829872717
ACH-000364,0.024141156863403117
ACH-000365,0.084536522825153
ACH-000366,0.10024512524504804
ACH-000368,0.15182344918251342
ACH-000374,0.16532508390444015
ACH-000375,0.04431092462483442
ACH-000376,0.05536488152966451
ACH-000381,0.04557487730720275
ACH-000383,0.2062619415272556
ACH-000387,0.07555915903829458
ACH-000389,0.16870941826450636
ACH-000390,0.17724360433191227
ACH-000393,0.06551546790497434
ACH-000395,0.1884291753794335
ACH-000396,-0.1236865356471588
ACH-000397,0.07407082554359387
ACH-000401,-0.014755874839586663
ACH-000402,0.3134426361149602
ACH-000403,-0.0065271729555258715
ACH-000404,0.0448591671836717
ACH-000406,0.06324553076560724
ACH-000407,0.1474643243155518
ACH-000408,0.1990291274193343
ACH-000410,0.19286154596616026
ACH-000411,0.24463568127154306
ACH-000414,-0.014867670487298102
ACH-000415,0.1461020666223931
ACH-000416,0.07428175329579614
ACH-000420,0.004740974695541265
ACH-000421,0.17553836074121668
ACH-000424,0.15005035300176445
ACH-000425,0.11715927694625053
ACH-000426,0.13152571710843206
ACH-000427,0.061942505092892036
ACH-000433,-0.06451854596042343
ACH-000435,0.22372795638856785
ACH-000436,0.1115271087745783
ACH-000444,0.13006411629563944
ACH-000445,0.0550595548535394
ACH-000448,0.15638727684388418
ACH-000450,0.07442793609767283
ACH-000452,0.0766563043496006
ACH-000454,0.19830939403694112
ACH-000458,0.12930898379388955
ACH-000459,0.019019879832625645
ACH-000460,-0.09364349649339304
ACH-000461,0.10473257063039114
ACH-000463,0.04075569913320232
ACH-000464,0.13693515184757676
ACH-000466,-0.2722509252115164
ACH-000467,0.06611613131766939
ACH-000468,0.00567355915593534
ACH-000469,0.11402503141504695
ACH-000470,0.12472919477211275
ACH-000471,0.24420168061316244
ACH-000472,0.0019440055933441218
ACH-000473,0.005580185202800785
ACH-000475,0.11641870693696435
ACH-000476,-0.020581167844511302
ACH-000477,0.0328948524438747
ACH-000479,0.09858020377333243
ACH-000480,0.12568670965683446
ACH-000481,0.0589925063911371
ACH-000483,0.2793423027092859
ACH-000484,0.04120820610705682
ACH-000485,-0.06354176981887598
ACH-000486,0.1633033412403171
ACH-000487,0.14725209642888612
ACH-000488,0.06804326633788209
ACH-000490,0.21935037274371927
ACH-000491,0.16559220254615656
ACH-000495,0.2434229263483845
ACH-000496,-0.0577407324692029
ACH-000499,0.05752471821519994
ACH-000500,0.15665674491537504
ACH-000502,-0.014965203453312396
ACH-000503,0.15677289240945114
ACH-000505,0.10440057806055904
ACH-000507,0.1309249478433765
ACH-000510,0.15246498723345264
ACH-000511,-0.0067965086931727065
ACH-000512,0.01080282942460972
ACH-000516,0.1231696681175784
ACH-000517,0.12115049707485599
ACH-000518,0.19578374872676846
ACH-000520,0.028098326750553564
ACH-000521,0.18068233315288912
ACH-000522,0.17347244634621056
ACH-000524,-0.003778255113949688
ACH-000527,-0.0007886107354956642
ACH-000528,0.09505098702593233
ACH-000537,-0.272899871350318
ACH-000541,-0.04768304125671358
ACH-000542,0.03496681956980294
ACH-000544,0.042055913023354326
ACH-000545,0.058549542125032265
ACH-000547,0.20274937837828985
ACH-000548,0.0947860503540478
ACH-000549,0.2043491454350133
ACH-000550,0.120354359393647
ACH-000552,0.08985835537828543
ACH-000556,0.04532206087385928
ACH-000557,0.1826358861634748
ACH-000569,0.263061387515702
ACH-000570,0.1062677469071277
ACH-000571,0.10787481671997028
ACH-000573,0.051215962496887764
ACH-000576,0.013971723375337232
ACH-000579,0.0840606644573709
ACH-000580,0.19229994317724847
ACH-000584,-0.01704341845295941
ACH-000585,0.025896269951788647
ACH-000588,0.06785638438061295
ACH-000589,0.14582257125313616
ACH-000591,0.21717265973048488
ACH-000593,0.1104638716159204
ACH-000600,0.09549340168078536
ACH-000601,0.07926875448020818
ACH-000605,0.10474034258442362
ACH-000606,0.06828454519098251
ACH-000608,0.05215374040994767
ACH-000614,0.053647069511226254
ACH-000616,0.05603535230647181
ACH-000618,0.10636221854355787
ACH-000619,0.29099799787409997
ACH-000620,0.05715885413203482
ACH-000621,0.0968254444901116
ACH-000622,0.012814616505934644
ACH-000623,0.11780141052862896
ACH-000624,0.07474225456243808
ACH-000627,0.2519307303167868
ACH-000630,0.1152192506643633
ACH-000631,0.07063823329649258
ACH-000632,0.16792208996677727
ACH-000633,0.19288857502077653
ACH-000637,0.054822270027681336
ACH-000638,-0.04742143888248137
ACH-000646,0.14668352428699402
ACH-000647,0.006945161360099421
ACH-000648,0.18574212010759167
ACH-000649,0.17108654618847108
ACH-000651,-0.012777050028272188
ACH-000652,0.011288438051308945
ACH-000653,0.16347471916640893
ACH-000657,0.16998403818484042
ACH-000658,0.06585208244265824
ACH-000661,0.05093469451627925
ACH-000662,0.15285400265315338
ACH-000663,0.17145938720031698
ACH-000665,0.08051259502906502
ACH-000671,0.2424050449582172
ACH-000672,-0.06835099945415579
ACH-000673,0.05683734298044915
ACH-000676,0.16910210717487018
ACH-000677,0.04959284006417522
ACH-000681,0.10247600452995828
ACH-000683,0.06764539314875724
ACH-000684,0.3151640782225789
ACH-000688,0.0432875718054964
ACH-000693,0.11926839289701036
ACH-000694,0.05699777725202666
ACH-000695,0.05407811454398927
ACH-000696,0.06113257800422842
ACH-000697,0.2604378022031048
ACH-000699,0.10862217686675901
ACH-000701,0.06980947709365669
ACH-000706,0.11143093555461653
ACH-000711,0.1576960497223324
ACH-000713,0.2609611986127309
ACH-000714,0.16186410473309987
ACH-000718,0.10660210894518572
ACH-000720,0.1146280217791622
ACH-000721,0.18441118963537292
ACH-000724,0.04286974661705891
ACH-000725,0.07339688128800438
ACH-000732,0.02498880660619212
ACH-000734,0.14190186060360338
ACH-000735,0.06506812624404268
ACH-000736,0.10015639798248643
ACH-000738,0.07616645653817833
ACH-000746,0.03098420642396424
ACH-000747,0.22918380397011076
ACH-000748,0.12826923292080974
ACH-000753,0.05946002596759537
ACH-000756,0.16384118061832645
ACH-000757,0.17958350466274778
ACH-000758,-0.002113301515885148
ACH-000760,0.12820972377188067
ACH-000762,0.14056091900341353
ACH-000763,0.0410052850997381
ACH-000764,0.1699296083999765
ACH-000765,0.1093285269565644
ACH-000766,0.0400458890176977
ACH-000767,0.0700924204065167
ACH-000768,0.24057590050501235
ACH-000769,0.11527126737746765
ACH-000770,0.011777578679839959
ACH-000771,0.07116353366513077
ACH-000773,0.013894356335358859
ACH-000776,0.10181144848572073
ACH-000777,0.10748400161791433
ACH-000778,-0.004539834059543946
ACH-000781,-0.0642106333318363
ACH-000782,-0.11567872287449685
ACH-000783,0.16049424717127928
ACH-000784,0.06038815167861737
ACH-000785,-0.07531009266506396
ACH-000787,0.028844781654471782
ACH-000788,0.11723085596098225
ACH-000791,0.04275256884042139
ACH-000792,0.0994365615222562
ACH-000794,0.06855443127862287
ACH-000796,0.2596697049451024
ACH-000798,0.311107611027178
ACH-000799,0.07947721639326161
ACH-000800,0.0646889232849236
ACH-000802,0.11492660786861462
ACH-000804,0.22124836198268488
ACH-000805,0.1573649615115175
ACH-000809,0.15127010698720011
ACH-000810,-0.045350052894017265
ACH-000811,-0.058279859849921865
ACH-000817,0.01404460915674297
ACH-000819,-0.03162945409865222
ACH-000820,0.013500048760006718
ACH-000821,0.1565397852289336
ACH-000822,0.2105963742413712
ACH-000823,0.13073337512051694
ACH-000824,0.12378482689595212
ACH-000827,0.007363871473062849
ACH-000829,0.08384933775770041
ACH-000831,0.06234871915720031
ACH-000832,-0.014192228236232694
ACH-000833,-0.08422906637284855
ACH-000834,0.17037069170011024
ACH-000835,-0.1177276493994754
ACH-000836,0.1177163235798706
ACH-000837,0.16347393952371514
ACH-000838,0.19046052397445792
ACH-000839,0.190575638759392
ACH-000840,-0.05341470614415417
ACH-000841,0.1278733059555547
ACH-000843,0.11546440800919586
ACH-000846,-0.008817058144021573
ACH-000847,0.19353015834571816
ACH-000848,0.16876128559521186
ACH-000849,0.16918629512553954
ACH-000851,0.1946931846209532
ACH-000855,0.1569743778667559
ACH-000856,0.12765986577972932
ACH-000858,0.1496442153374928
ACH-000859,0.4813153823741082
ACH-000861,-0.0212811691159892
ACH-000862,0.009749884225162138
ACH-000865,0.11242220246593293
ACH-000866,0.11152896442513116
ACH-000867,0.07826541502595663
ACH-000869,0.1937563382862342
ACH-000872,0.09220543364436964
ACH-000873,0.17022140543029132
ACH-000876,0.1594043157355774
ACH-000878,0.13259242046636252
ACH-000880,0.2639739846497847
ACH-000881,0.18650062966591294
ACH-000882,0.12343575792234475
ACH-000884,-0.0075452919092669
ACH-000885,0.03081341003068021
ACH-000887,-0.14953298229358666
ACH-000889,0.2373630325904597
ACH-000896,0.08762322632757234
ACH-000898,0.2400535071139071
ACH-000900,0.18038190225408327
ACH-000901,0.08104329360467495
ACH-000905,0.1672581802300628
ACH-000906,0.07878349892563831
ACH-000907,0.11373757381795604
ACH-000910,0.10002577222715588
ACH-000911,0.09975420140623327
ACH-000912,0.07628246517469488
ACH-000913,0.21680291109117145
ACH-000915,0.049540387378755636
ACH-000916,0.19852955564739969
ACH-000917,0.13055940655917495
ACH-000920,0.03360952712539468
ACH-000921,0.12396170854020612
ACH-000924,0.17780122074192653
ACH-000926,0.08605736188200089
ACH-000928,-0.2873975157512884
ACH-000929,0.07075798622653842
ACH-000932,0.04113176440568668
ACH-000935,-0.0063390163698597325
ACH-000936,0.2264235827462712
ACH-000937,0.16015997411945115
ACH-000938,0.0803018252432179
ACH-000939,0.01632185087565501
ACH-000941,0.09898665791964924
ACH-000943,0.124075090832253
ACH-000946,0.015086117329356516
ACH-000947,-0.029655295049686017
ACH-000948,0.07042086679007555
ACH-000950,-0.07461430434271668
ACH-000953,0.17087559827027354
ACH-000954,0.05340080428950522
ACH-000957,0.2333819024348063
ACH-000958,0.04470490107584663
ACH-000960,0.1784300088153853
ACH-000963,0.08711067427996114
ACH-000968,0.07157172379468382
ACH-000969,-0.04041530101991248
ACH-000972,0.1430768465008736
ACH-000973,0.04883791705723306
ACH-000974,0.12402983241030276
ACH-000978,0.1771391153922142
ACH-000984,0.05581581299765658
ACH-000986,0.15285646362830155
ACH-000988,0.03243775176836768
ACH-000993,0.060292679613629774
ACH-000994,0.27496673583066644
ACH-000996,0.0907236127343043
ACH-001001,0.06775259454164045
ACH-001020,0.1432443544777708
ACH-001028,0.08792774751726712
ACH-001031,0.137900696282186
ACH-001038,0.0708578169887805
ACH-001048,0.21850894178283647
ACH-001050,0.17102952624391585
ACH-001053,0.09988025536969372
ACH-001054,-0.05964640389275479
ACH-001061,0.2271871918695238
ACH-001067,0.2120756373995029
ACH-001075,0.14574988225157945
ACH-001096,0.100005921004408
ACH-001111,0.2435891498379565
ACH-001119,0.11095091528906163
ACH-001128,0.19112229801844047
ACH-001134,0.03986789832877157
ACH-001151,-0.029684759844101287
ACH-001163,0.12927411043341247
ACH-001164,-0.020852588995604243
ACH-001183,0.18336703916375585
ACH-001192,0.012561091998983287
ACH-001193,0.07513116697221947
ACH-001196,0.2550903257210097
ACH-001197,0.08271392688959615
ACH-001205,0.10472785981910077
ACH-001211,-0.11772191837852247
ACH-001212,0.09677971508097873
ACH-001228,0.1388673999708604
ACH-001232,0.10520101967167923
ACH-001239,0.1303377197274828
ACH-001270,0.2979111157264884
ACH-001274,-0.011036260949610554
ACH-001275,0.07796491497552789
ACH-001277,0.017495708967326776
ACH-001278,0.04073214030394088
ACH-001280,0.057801805219699263
ACH-001283,0.1542805494306017
ACH-001289,0.007577996110343597
ACH-001300,-0.01910181442389735
ACH-001301,0.013200040209094144
ACH-001302,0.14854900829732978
ACH-001306,0.10811423816302644
ACH-001318,0.04986546816808292
ACH-001322,-0.08532883496588416
ACH-001328,0.2502691158998567
ACH-001332,0.4951758102351527
ACH-001336,0.04261082711773223
ACH-001346,0.12715448264791568
ACH-001353,-0.03747307902153496
ACH-001354,0.14450298522330735
ACH-001367,0.060314137319531023
ACH-001368,0.1358112784425324
ACH-001374,0.3657166865184397
ACH-001377,0.10106090252454332
ACH-001380,0.15310826956814405
ACH-001391,0.06305307283630708
ACH-001408,0.20868931730270684
ACH-001430,0.08077947249914062
ACH-001431,0.0035909520583048524
ACH-001450,0.10416283930534607
ACH-001496,-0.0059388637737614654
ACH-001500,0.24259393761516465
ACH-001523,-0.13917890829300905
ACH-001532,0.054634202756300286
ACH-001550,0.08495815721423162
ACH-001552,0.31662898801448564
ACH-001554,0.16835957859919662
ACH-001654,0.01721356546521289
ACH-001735,0.1023289911770378
ACH-001736,0.22734687307004456
ACH-001737,-0.18602833274693525
ACH-001740,0.09345975114675804
ACH-001745,0.16268908453407924
ACH-001765,0.12503935681295136
