,MRPS17 (51373)
ACH-000646,-0.16336162831043666
ACH-000647,-0.13970036991938248
ACH-000648,-0.19883463418347452
ACH-000649,-0.08642329937324099
ACH-000651,-0.3344145989822684
ACH-000652,-0.21755116993187187
ACH-000653,-0.10606942605726558
ACH-000657,-0.3235079060620462
ACH-000658,-0.1053047093298911
ACH-000661,-0.13344976079764326
ACH-000662,-0.08484954419535194
ACH-000663,0.010497670918198036
ACH-000665,-0.11376316972240863
ACH-000671,-0.3424860065184437
ACH-000672,-0.7983786799162279
ACH-000673,0.041936760224271966
ACH-000676,-0.145629010003249
ACH-000677,-0.4976025099725791
ACH-000681,-0.2489524686984073
ACH-000683,-0.13146641848309756
ACH-000684,-0.3758819712433419
ACH-000688,0.02318115609919966
ACH-000693,-0.3497494606090323
ACH-000694,-0.4682930688117834
ACH-000695,-0.03440446135162264
ACH-000696,-0.34360668684079465
ACH-000697,-0.3204852419957748
ACH-000699,-0.07553075236591608
ACH-000701,-0.011994682476604807
ACH-000706,-0.3178940621516632
ACH-000711,-0.1639396706215852
ACH-000713,-0.3029900696857367
ACH-000714,0.03135822067786858
ACH-000718,-0.017043135341358182
ACH-000720,-0.26001943608335737
ACH-000721,-0.23567014801314715
ACH-000724,-0.09253100191592548
ACH-000725,-0.11762980118009594
ACH-000732,-0.3394470975970284
ACH-000734,-0.2401290619578069
ACH-000735,-0.14885662904378386
ACH-000736,-0.1249448924492536
ACH-000738,-0.4425894947548555
ACH-000746,-0.2722983037297829
ACH-000747,-0.3495613555462899
ACH-000748,-0.011337092639101714
ACH-000753,-0.30930661859065445
ACH-000756,-0.09163481001428878
ACH-000757,-0.21203323375353386
ACH-000758,-0.5064630506702537
ACH-000760,-0.34147952931900616
ACH-000762,-0.3257639457427014
ACH-000763,-0.21490270239106826
ACH-000764,0.007522761233731191
ACH-000765,-0.17786957790866506
ACH-000766,-0.269223809906714
ACH-000767,-0.397854294313265
ACH-000768,-0.19949078769682227
ACH-000769,-0.2995784363394611
ACH-000770,-0.20945575919203008
ACH-000771,-0.3483717622656867
ACH-000773,-0.10878967506250764
ACH-000776,-0.34012617574644394
ACH-000777,0.036047047863953824
ACH-000778,-0.05797524147238395
ACH-000781,-0.18636450240220234
ACH-000782,-0.5651273750394782
ACH-000783,0.12047355614564365
ACH-000784,-0.2991886006879168
ACH-000785,-0.2565214511123619
ACH-000787,-0.1700325402934698
ACH-000788,0.05602113769114038
ACH-000791,-0.15661280578027412
ACH-000792,-0.007974473878617003
ACH-000794,-0.0044456808958903095
ACH-000796,-0.2017220177583246
ACH-000798,-0.20910340203840355
ACH-000799,-0.04775006621001485
ACH-000800,-0.22083566450707384
ACH-000802,-0.285529124030889
ACH-000804,-0.09442919284370344
ACH-000805,0.08022021489430914
ACH-000809,-0.222496904533816
ACH-000810,-0.08822504344814032
ACH-000811,-0.098055043638359
ACH-000817,-0.39126908984002695
ACH-000819,-0.21905854851928525
ACH-000820,-0.14736576038731794
ACH-000821,-0.1176749245036922
ACH-000822,0.018908827335988792
ACH-000823,-0.15901631934869348
ACH-000824,0.00795408227153765
ACH-000827,0.19411591565111053
ACH-000829,-0.2275368448075749
ACH-000831,-0.4156940272323349
ACH-000832,-0.4041552895935298
ACH-000833,-0.1741796400606782
ACH-000834,-0.28963653502513514
ACH-000835,-0.23610259425990054
ACH-000836,-0.11692822603585025
ACH-000837,-0.32349268953262794
ACH-000838,-0.053963840233605
ACH-000839,-0.18987039179729145
ACH-000840,-0.3202534744287873
ACH-000841,-0.015873985387906513
ACH-000843,-0.4258505667334169
ACH-000846,-0.1311462415115242
ACH-000847,-0.3648657292674509
ACH-000848,-0.34702817786021456
ACH-000849,0.2554750705068322
ACH-000851,-0.4421690022483897
ACH-000855,-0.22164349222813745
ACH-000856,-0.2419913742644273
ACH-000858,-0.4448796072138592
ACH-000859,-0.07112510085444526
ACH-000861,-0.1764764756229756
ACH-000862,-0.2286261242979496
ACH-000865,-0.2010745922329225
ACH-000866,-0.2826992068414076
ACH-000867,-0.07762563336632883
ACH-000869,-0.07105665106642997
ACH-000872,-0.10444920500033747
ACH-000873,-0.05618397451789247
ACH-000876,-0.31889312143352994
ACH-000878,-0.2249725472382674
ACH-000880,-0.2234101888145865
ACH-000881,-0.025545054012126613
ACH-000882,-0.3918747196021389
ACH-000884,-0.16500661214001533
ACH-000885,-0.2675275331755061
ACH-000887,-0.1853773711818367
ACH-000889,-0.2727523644241414
ACH-000896,-0.1697449673492665
ACH-000898,-0.18339345434471074
ACH-000900,-0.3290567049562844
ACH-000901,0.0058770558559412996
ACH-000905,-0.24389427731942376
ACH-000906,-0.21033081706043366
ACH-000907,0.014229708180245972
ACH-000910,-0.25973878450648785
ACH-000911,-0.355510712095416
ACH-000912,-0.13400691003526513
ACH-000913,-0.2831873837592137
ACH-000915,-0.4054512047062708
ACH-000916,-0.06617316931081728
ACH-000917,-0.21982870828008186
ACH-000920,-0.10657347600646516
ACH-000921,-0.19818590821483506
ACH-000924,-0.4398407715806508
ACH-000926,0.03969960598323995
ACH-000928,-0.22759321282427225
ACH-000929,0.01691844081900959
ACH-000932,-0.37966959430678654
ACH-000935,-0.3457287549001606
ACH-000936,-0.2021037984546729
ACH-000937,-0.34752655485761524
ACH-000938,-0.17594944460027426
ACH-000939,-0.3785854181643006
ACH-000941,-0.1503682145607755
ACH-000943,-0.3652178985989405
ACH-000946,-0.2546089837967861
ACH-000947,-0.6546598623575184
ACH-000948,-0.3672220633565925
ACH-000950,-0.1402037656646555
ACH-000953,-0.1113147061505354
ACH-000954,0.20944660831466694
ACH-000957,-0.3641305477926362
ACH-000958,-0.0808193008343171
ACH-000960,-0.10133402934618957
ACH-000963,-0.4215391553353958
ACH-000968,-0.2651556730436469
ACH-000969,-0.3767136815835389
ACH-000972,0.12260832931866948
ACH-000973,-0.14711971124706102
ACH-000974,-0.13434178578976225
ACH-000978,-0.3464019957574098
ACH-000984,-0.10086655888184007
ACH-000986,-0.11422262648186213
ACH-000988,0.0241338390732236
ACH-000993,0.0641203602122422
ACH-000994,-0.33926246664656906
ACH-000996,-0.059660661121494936
ACH-001001,-0.365584240285944
ACH-001020,-0.09194544874275157
ACH-001028,-0.322380949740701
ACH-001031,-0.22173888740669084
ACH-001038,-0.266788773146022
ACH-001048,-0.2783959952428473
ACH-001050,0.08357137752498406
ACH-001053,-0.055129752020353744
ACH-001054,-0.2932126629390906
ACH-001061,-0.4445410391438945
ACH-001067,-0.25513764946099643
ACH-001075,-0.09612029287934844
ACH-001096,-0.17250558628486454
ACH-001111,0.06903069483390176
ACH-001119,-0.14454023494704252
ACH-001128,-0.15761683474094487
ACH-001134,-0.29325079741647736
ACH-001151,0.04093366736800552
ACH-001163,-0.283071464973127
ACH-001164,-0.2340830899791865
ACH-001183,-0.3869299135275117
ACH-001192,-0.2129674885711923
ACH-001193,0.005839780043239935
ACH-001196,-0.09243892372284407
ACH-001197,-0.3675294911159924
ACH-001205,-0.2478014825829677
ACH-001211,-0.320333592537321
ACH-001212,-0.3277637956441035
ACH-001228,-0.11127029122910437
ACH-001232,-0.2560967918737495
ACH-001239,-0.10107117772621596
ACH-001270,-0.3223528033122932
ACH-001274,-0.10851762911354916
ACH-001275,-0.2156624472092476
ACH-001277,-0.22902976318334184
ACH-001278,-0.5246285170594995
ACH-001280,-0.1851888122413936
ACH-001283,-0.2833228610608368
ACH-001289,-0.3437977285095969
ACH-001300,-0.2454390832007652
ACH-001301,-0.15457592996129302
ACH-001302,-0.11502488454984515
ACH-001306,-0.09331118913863001
ACH-001318,-0.4265452349259549
ACH-001322,-0.1274689252730044
ACH-001328,-0.09416276257893316
ACH-001332,-0.4743843040270551
ACH-001336,-0.2820860220200306
ACH-001346,-0.3012907665094426
ACH-001353,0.017352577213267727
ACH-001354,-0.1673338251565572
ACH-001367,-0.1358571225584573
ACH-001368,-0.4115257910149573
ACH-001374,-0.15239997041836426
ACH-001377,-0.27579204944061336
ACH-001380,-0.3306198098386495
ACH-001391,-0.12013105219099313
ACH-001408,-0.12557506610345326
ACH-001430,-0.33464321176076484
ACH-001431,-0.11476186378239765
ACH-001450,-0.21489582316723585
ACH-001496,-0.6214250038418251
ACH-001500,-0.41362896286115264
ACH-001523,-0.16360174883784642
ACH-001532,-0.24274167451524145
ACH-001550,-0.4598106659117596
ACH-001552,-0.16156012296195282
ACH-001554,-0.2279782381624064
ACH-001654,-0.14646610237159402
ACH-001735,-0.11695641099743866
ACH-001736,-0.21659923602087053
ACH-001737,-0.08771114096971477
ACH-001740,-0.1909979590714394
ACH-001745,0.14067914743096166
ACH-001765,-0.10499076525016303
