,SYTL2 (54843)
ACH-000573,0.1878868819748525
ACH-000576,0.1232425225100246
ACH-000579,0.11084769041606553
ACH-000580,-0.09592936148380092
ACH-000584,0.16016081816930927
ACH-000585,0.0995317301852894
ACH-000588,0.1954076590967067
ACH-000589,0.20333398273592548
ACH-000591,0.17494075675054546
ACH-000593,0.1328034485200595
ACH-000600,0.055121340386558734
ACH-000601,0.11813291526410873
ACH-000605,0.1391118957099962
ACH-000606,0.2570340832524094
ACH-000608,0.13818183516367175
ACH-000614,0.1706270087502734
ACH-000616,0.25625890494164405
ACH-000618,0.17526344742825725
ACH-000619,0.13780140876836552
ACH-000620,0.16755910870480795
ACH-000621,0.19729669285171186
ACH-000622,0.21908769834661385
ACH-000623,0.10747244868294067
ACH-000624,0.12165041112998308
ACH-000627,0.1019333337819704
ACH-000630,0.09737222324510564
ACH-000631,0.028110773531088838
ACH-000632,0.17357919829838964
ACH-000633,0.1343345035645296
ACH-000637,0.05471576142605074
ACH-000638,0.1859049309942845
ACH-000646,0.19342194350987954
ACH-000647,0.03708833661718079
ACH-000648,0.2063489912160936
ACH-000649,0.2025658685735968
ACH-000651,0.19805299613728247
ACH-000652,0.20080840999378954
ACH-000653,0.1306309945134959
ACH-000657,0.14720956761012688
ACH-000658,0.12582308246214932
ACH-000661,0.11540151296622105
ACH-000662,0.2859309491162395
ACH-000663,-0.028354218018576207
ACH-000665,0.13691620484809156
ACH-000671,0.16648425010208456
ACH-000672,0.3058369635641129
ACH-000673,0.10442691168033393
ACH-000676,0.15921527622486945
ACH-000677,0.19835277703291526
ACH-000681,0.3178049907335072
ACH-000683,0.18067498046470215
ACH-000684,0.14151216513536355
ACH-000688,0.17558298904302816
ACH-000693,0.19888163824642227
ACH-000694,0.213347355704496
ACH-000695,0.2213750377103588
ACH-000696,0.10735007141728846
ACH-000697,0.13349152259659866
ACH-000699,0.12772701178762602
ACH-000701,0.08671903516801116
ACH-000706,0.14509713154519124
ACH-000711,0.13148561482926666
ACH-000713,0.11153347942068767
ACH-000714,-0.03891639660686357
ACH-000718,0.15901307264265982
ACH-000720,0.12374917785568633
ACH-000721,0.2165493510078634
ACH-000724,0.3841163339421374
ACH-000725,0.16303370463945788
ACH-000732,0.06608181571390481
ACH-000734,0.1806918508345138
ACH-000735,0.08769666147164397
ACH-000736,0.2206955403185585
ACH-000738,0.09451472010015972
ACH-000746,0.2013423919661977
ACH-000747,0.17917032276706488
ACH-000748,0.19520416906065255
ACH-000753,0.1874090127778313
ACH-000756,0.0716825664387671
ACH-000757,0.11840501581096352
ACH-000758,0.12279212865753822
ACH-000760,0.17556397898009074
ACH-000762,0.1827658336239441
ACH-000763,0.1792213747862956
ACH-000764,0.3621711960004555
ACH-000765,0.09803638068672564
ACH-000766,0.2511506571635079
ACH-000767,0.30320004198384304
ACH-000768,0.2162775900063844
ACH-000769,0.09512522202082947
ACH-000770,0.1567078301389692
ACH-000771,0.14701449315302334
ACH-000773,0.21467303555121814
ACH-000776,0.2363462519229348
ACH-000777,0.14549617242034812
ACH-000778,0.1681047867442957
ACH-000781,0.1607395557661621
ACH-000782,0.21552878305869969
ACH-000783,0.14298558089063404
ACH-000784,0.13776475155737772
ACH-000785,0.17280415573746935
ACH-000787,0.23445072592623065
ACH-000788,0.11648716815254866
ACH-000791,0.12401317046392595
ACH-000792,0.11032798977164454
ACH-000794,0.1903624761854765
ACH-000796,0.10100540770814663
ACH-000798,0.009041650296540128
ACH-000799,0.0392893180793461
ACH-000800,0.2313806009045577
ACH-000802,0.11837499531747647
ACH-000804,0.09334496508631092
ACH-000805,0.08797469474844345
ACH-000809,0.15892641706147456
ACH-000810,0.29213632980718884
ACH-000811,0.2033381563183852
ACH-000817,0.1998043853578719
ACH-000819,0.0853296479170517
ACH-000820,0.2301583592136218
ACH-000821,0.15656025000201407
ACH-000822,0.06828763076308261
ACH-000823,0.09953023394988728
ACH-000824,0.08785577914067738
ACH-000827,0.17940481563574964
ACH-000829,0.09442435959677674
ACH-000831,0.08419439801925864
ACH-000832,0.1298187986196628
ACH-000833,0.006343760073015788
ACH-000834,0.08454498775155374
ACH-000835,0.20350784797826504
ACH-000836,0.16247532066260928
ACH-000837,0.18315387507786315
ACH-000838,0.11125986929987224
ACH-000839,0.006473173541210543
ACH-000840,-0.043723422897750636
ACH-000841,0.1315235813614773
ACH-000843,0.10034839678953222
ACH-000846,0.2072101701110146
ACH-000847,0.098578697438407
ACH-000848,0.10650403544503534
ACH-000849,0.15935273216189794
ACH-000851,0.23314739547602265
ACH-000855,0.2453740825074269
ACH-000856,0.2787941132712528
ACH-000858,0.25598663657002874
ACH-000859,0.1930541924036073
ACH-000861,0.12780516276073586
ACH-000862,0.09240110723002737
ACH-000865,0.13393101438405502
ACH-000866,0.18282827805538826
ACH-000867,0.13007694600823586
ACH-000869,0.16991425796159015
ACH-000872,0.011388063634129343
ACH-000873,0.3031462600949803
ACH-000876,0.10897008223506628
ACH-000878,0.2995411049827857
ACH-000880,0.14807317185718907
ACH-000881,0.1498158509330101
ACH-000882,0.0560155002171455
ACH-000884,0.08519926587893975
ACH-000885,0.1123249877414547
ACH-000887,0.15107698061407254
ACH-000889,0.144551842248836
ACH-000896,0.10790171676323884
ACH-000898,0.15627183797910255
ACH-000900,0.08006375536542451
ACH-000901,0.19120623167971815
ACH-000905,0.14353044415619245
ACH-000906,0.12516272531254136
ACH-000907,0.0788685466395157
ACH-000910,0.15089132758370188
ACH-000911,0.21871985036224706
ACH-000912,0.0849172545827145
ACH-000913,0.20781342560646116
ACH-000915,0.13797743918214833
ACH-000916,-0.009067744100969518
ACH-000917,0.056702124747033913
ACH-000920,-0.17908244148396998
ACH-000921,0.1561960351304838
ACH-000924,0.07762353693641763
ACH-000926,0.3241574616052345
ACH-000928,0.057790012930037826
ACH-000929,0.08791942798156295
ACH-000932,0.09850335507143207
ACH-000935,0.10780103495398503
ACH-000936,0.2077993677993246
ACH-000937,0.1368497407293419
ACH-000938,0.1146119543947997
ACH-000939,0.171907238773662
ACH-000941,0.10473890547289573
ACH-000943,0.12629533783653005
ACH-000946,0.09452331199598653
ACH-000947,0.12265134515744708
ACH-000948,0.1573942616447822
ACH-000950,0.3155999940044808
ACH-000953,0.2160099572907288
ACH-000954,0.05101063708623669
ACH-000957,0.18014315195601166
ACH-000958,0.12742793402057145
ACH-000960,0.1838997941802764
ACH-000963,-0.04876837091585565
ACH-000968,0.11066082239829796
ACH-000969,0.2734855707439266
ACH-000972,0.010557426141478305
ACH-000973,0.10817595737153796
ACH-000974,0.04258775700231588
ACH-000978,0.04920472382856322
ACH-000984,0.038036380206314536
ACH-000986,0.17547996946813627
ACH-000988,0.0634422199763335
ACH-000993,0.20783296921436475
ACH-000994,0.08596269637956468
ACH-000996,-0.020272359373092817
ACH-001001,0.127709487061308
ACH-001020,0.16494726731430895
ACH-001028,0.16267773609215208
ACH-001031,0.14658343843306046
ACH-001038,0.1580015236776108
ACH-001048,0.18205622486290488
ACH-001050,0.05221256703466348
ACH-001053,0.09616803342597034
ACH-001054,0.03994675834092537
ACH-001061,0.143682025811911
ACH-001067,0.12876376625306066
ACH-001075,0.08798231658707126
ACH-001096,0.06474186923101978
ACH-001111,0.2856486830398136
ACH-001119,0.12492798249135545
ACH-001128,0.3892925687777245
ACH-001134,0.17172219943863867
ACH-001151,0.1650654121344526
ACH-001163,0.16354319680888424
ACH-001164,0.2519034325114842
ACH-001183,0.2892200929975261
ACH-001192,0.14721736842442673
ACH-001193,0.13404995670707565
ACH-001196,0.16472546611075706
ACH-001197,0.1553172076860257
ACH-001205,0.23960692847964865
ACH-001211,0.11119212805914806
ACH-001212,0.15228779027452238
ACH-001228,0.2553307334247962
ACH-001232,0.19937011483301975
ACH-001239,0.18920906641015325
ACH-001270,0.12484511808261956
ACH-001274,0.12005769650093405
ACH-001275,0.2260951339800389
ACH-001277,0.15627187326755826
ACH-001278,0.07765876527925904
ACH-001280,0.058630464419340174
ACH-001283,0.12103604995480967
ACH-001289,0.1322909113144505
ACH-001300,0.20508700815576586
ACH-001301,0.20289717344860456
ACH-001302,0.2642680345152376
ACH-001306,0.10634872774699393
ACH-001318,0.2559109193756952
ACH-001322,0.19891321323483693
ACH-001328,0.11391396008915575
ACH-001332,0.3014145654373268
ACH-001336,0.2286437206500889
ACH-001346,0.15442023497899546
ACH-001353,0.1915173644680272
ACH-001354,0.16201081383381946
ACH-001367,0.1103887109337701
ACH-001368,0.16680725101764315
ACH-001374,0.17999771400494471
ACH-001377,0.061580923808230985
ACH-001380,0.2491079181715612
ACH-001391,0.07923424968953291
ACH-001408,0.16233421083451965
ACH-001430,0.19851113235279788
ACH-001431,0.11997706142838895
ACH-001450,0.11130276620871772
ACH-001496,0.17667196643314054
ACH-001500,0.15949605890255286
ACH-001523,0.18023832426704392
ACH-001532,0.11209834218672568
ACH-001550,0.17721904049420018
ACH-001552,0.2186170936065123
ACH-001554,0.10936914739149896
ACH-001654,0.2395999353744597
ACH-001735,0.17853260297183388
ACH-001736,0.13992965517533187
ACH-001737,0.18904521535587368
ACH-001740,0.15529920518658644
ACH-001745,0.1841611892680031
ACH-001765,0.14350431196755456
