,BTN2A1 (11120)
ACH-000361,-0.16113632504312655
ACH-000362,-0.032669964962703184
ACH-000363,-0.008066330347226444
ACH-000364,-0.1197675018741614
ACH-000365,0.13250922877273
ACH-000366,0.0009258688071410939
ACH-000368,0.04730119556632917
ACH-000374,-0.10630253452110708
ACH-000375,0.14258612146563196
ACH-000376,-0.0084535597891769
ACH-000381,0.028572197200445137
ACH-000383,0.043594446272564834
ACH-000387,-0.05960235031553567
ACH-000389,0.03380747461171475
ACH-000390,-0.0022753229660180067
ACH-000393,0.0008760617672889104
ACH-000395,0.08467694873881026
ACH-000396,0.1554404642873273
ACH-000397,0.02982105395775128
ACH-000401,-0.11897943620877854
ACH-000402,0.04504323578677697
ACH-000403,-0.021641301134226503
ACH-000404,-0.05233646347957825
ACH-000406,0.02918415894699488
ACH-000407,0.007584111321266575
ACH-000408,-0.07957263714701394
ACH-000410,0.05990315881820705
ACH-000411,-0.06741596282949773
ACH-000414,-0.10763059783831183
ACH-000415,0.029544807491703517
ACH-000416,0.02187419235293004
ACH-000420,-0.059827321945233165
ACH-000421,0.011683427626921957
ACH-000424,0.0572902181229185
ACH-000425,-0.041473813333610166
ACH-000426,0.06680585508225373
ACH-000427,-0.041371935371376234
ACH-000433,0.33355791747546426
ACH-000435,0.1373737427470872
ACH-000436,-0.027003291385368226
ACH-000444,0.058813461753645865
ACH-000445,0.1486655807935319
ACH-000448,-0.045377934356675705
ACH-000450,-0.048158682242572234
ACH-000452,0.03976149555702263
ACH-000454,0.03121699029095804
ACH-000458,-0.09566536643259717
ACH-000459,0.12876489640563565
ACH-000460,0.05552476588790997
ACH-000461,0.06645665961260104
ACH-000463,0.00023214236069303765
ACH-000464,0.048159900844336065
ACH-000466,0.02302856035163039
ACH-000467,0.12303138275222215
ACH-000468,0.05085180927212951
ACH-000469,0.008233339843417259
ACH-000470,-0.031516637303713506
ACH-000471,-0.035566259438480845
ACH-000472,0.019152858591130733
ACH-000473,0.02548871743439409
ACH-000475,0.08126872561069765
ACH-000476,0.07335747662777121
ACH-000477,0.13507455477908414
ACH-000479,0.11444141796565713
ACH-000480,-0.07062008475499203
ACH-000481,0.03672687035206389
ACH-000483,-0.048049292753141945
ACH-000484,0.16751359043754332
ACH-000485,0.0558587815704797
ACH-000486,0.05026592918364673
ACH-000487,-0.12297106742715615
ACH-000488,0.05306954595800858
ACH-000490,0.07649992035801731
ACH-000491,0.04922683234714047
ACH-000495,-0.05406071416597122
ACH-000496,-0.0319147743335944
ACH-000499,0.1134215214817527
ACH-000500,-0.25995281258583786
ACH-000502,0.06817041538004574
ACH-000503,0.3200619329817639
ACH-000505,0.057398054514341525
ACH-000507,0.01580477259520735
ACH-000510,0.06493167759317815
ACH-000511,0.013549342699685505
ACH-000512,-0.0017978907338490465
ACH-000516,-0.04874049740797382
ACH-000517,-0.019628834150389164
ACH-000518,0.14531720898899145
ACH-000520,0.19935507971802024
ACH-000521,-0.19396455722607975
ACH-000522,0.04712753841249567
ACH-000524,-0.2866720537625496
ACH-000527,-0.015021008826443054
ACH-000528,0.002700750540626038
ACH-000537,0.022856698238526325
ACH-000541,0.24064775500861946
ACH-000542,-0.015996196551055674
ACH-000544,0.04648200823541459
ACH-000545,0.04521994031043421
ACH-000547,0.08331497258093237
ACH-000548,0.05684943873093836
ACH-000549,0.17831724440319066
ACH-000550,-0.018269892397213692
ACH-000552,0.06292193526127242
ACH-000556,0.09519807771528133
ACH-000557,0.12084008323517954
ACH-000569,-0.09848785011581523
ACH-000570,-0.009758155386500588
ACH-000571,0.05952969265025021
ACH-000573,-0.08461356098052816
ACH-000576,-0.0004991409578340781
ACH-000579,-0.03507063392921664
ACH-000580,-0.027937821374111712
ACH-000584,-0.04348416655170725
ACH-000585,-0.040375553730223016
ACH-000588,-0.07758606119403022
ACH-000589,0.027643605292289573
ACH-000591,-0.0467632478593686
ACH-000593,0.01619936191985779
ACH-000600,-0.08716282759286283
ACH-000601,0.033384650071139416
ACH-000605,0.03595148702620278
ACH-000606,0.06455237266186345
ACH-000608,-0.0213379646560764
ACH-000614,-0.0601927182474144
ACH-000616,0.05830021692252885
ACH-000618,-0.02794073288040571
ACH-000619,0.06881981737911028
ACH-000620,0.09550583020814786
ACH-000621,0.008324945741559104
ACH-000622,0.06864694405314205
ACH-000623,-0.02767726198109601
ACH-000624,0.03672384878112741
ACH-000627,0.09550958142166813
ACH-000630,0.06500123252763287
ACH-000631,0.08804543018602179
ACH-000632,-0.04652520584804557
ACH-000633,0.10759193348101148
ACH-000637,-0.13702363765907347
ACH-000638,0.08137556609899224
ACH-000646,-0.138244633519049
ACH-000647,0.027200432664388884
ACH-000648,0.10848197358926463
ACH-000649,0.0604630589853498
ACH-000651,0.044694086237427724
ACH-000652,0.05726849286642219
ACH-000653,-0.04105764200974165
ACH-000657,-0.04384073855041151
ACH-000658,-0.00519669457026995
ACH-000661,0.01327426617902802
ACH-000662,-0.0820323298504232
ACH-000663,0.060514480213986865
ACH-000665,0.0304992930051293
ACH-000671,0.07295662879387373
ACH-000672,0.053253998378766376
ACH-000673,-0.016342627823421718
ACH-000676,0.11738211711164072
ACH-000677,0.012219439179882757
ACH-000681,-0.09465814355723
ACH-000683,0.03092797910978888
ACH-000684,0.059095959917213066
ACH-000688,-0.24806276870830915
ACH-000693,0.08497295951210156
ACH-000694,0.049890896248380535
ACH-000695,-0.14098097948290764
ACH-000696,-0.02397450975658451
ACH-000697,0.01558928761351624
ACH-000699,0.057694028931473226
ACH-000701,-0.1191987421893098
ACH-000706,0.11142530285943364
ACH-000711,0.003842641686753501
ACH-000713,0.02779371470792459
ACH-000714,-0.11274009654285552
ACH-000718,0.10905488296228516
ACH-000720,-0.02367407843978981
ACH-000721,0.017770162855058957
ACH-000724,0.0750800719224264
ACH-000725,0.11721118235635235
ACH-000732,0.031552403834106554
ACH-000734,-0.0805681218747787
ACH-000735,0.14123519594225484
ACH-000736,0.09839624882694747
ACH-000738,0.015040307303972891
ACH-000746,-0.023431822426207945
ACH-000747,0.1093683863201064
ACH-000748,-0.012303188823070129
ACH-000753,-0.015881760584302778
ACH-000756,0.03650097864017115
ACH-000757,0.09886354582073537
ACH-000758,0.019816860236383356
ACH-000760,0.10994891883954204
ACH-000762,-0.033268636001598136
ACH-000763,-0.004497206085690561
ACH-000764,-0.31259311726777844
ACH-000765,-0.03547487236267944
ACH-000766,-0.0035232072441902947
ACH-000767,0.08174016474188653
ACH-000768,0.002676670539344297
ACH-000769,0.08443928064861755
ACH-000770,-0.037923296523555375
ACH-000771,-0.04669913058624979
ACH-000773,0.09007888964592288
ACH-000776,-0.03925701014135675
ACH-000777,0.07527825195938412
ACH-000778,0.03877187197276211
ACH-000781,-0.038905318041359535
ACH-000782,-0.011618762877356486
ACH-000783,-0.02221917308368438
ACH-000784,0.1096784150705266
ACH-000785,-0.07002119758522675
ACH-000787,-0.05118760771334328
ACH-000788,0.03117746026051052
ACH-000791,0.014334331823166171
ACH-000792,-0.0359695468217458
ACH-000794,0.07061921098142414
ACH-000796,0.04998085476493544
ACH-000798,-0.2087345605561488
ACH-000799,0.03362001138862123
ACH-000800,0.120864432383644
ACH-000802,-0.011959675025129424
ACH-000804,0.17068653176417878
ACH-000805,-0.14818985399806664
ACH-000809,-0.0729419432248139
ACH-000810,-0.03476113259398413
ACH-000811,-0.05837291378488465
ACH-000817,-0.03754221263472676
ACH-000819,0.08341570725453774
ACH-000820,-0.12579579588266618
ACH-000821,0.0679047679147433
ACH-000822,0.01634564928490052
ACH-000823,0.2415520156216877
ACH-000824,-0.05319697825569465
ACH-000827,0.02721371464898175
ACH-000829,0.056540997577367136
ACH-000831,-0.03190695828544863
ACH-000832,0.11750271550446485
ACH-000833,0.02102255052922524
ACH-000834,-0.032376183853909564
ACH-000835,0.09680316820285666
ACH-000836,0.06399088514727287
ACH-000837,0.08055292503036865
ACH-000838,-0.1313622796207003
ACH-000839,0.058743378644114864
ACH-000840,-0.052723261487762615
ACH-000841,-0.040214533594129125
ACH-000843,-0.09596397012595599
ACH-000846,0.11153365095411573
ACH-000847,0.030048712965616908
ACH-000848,0.07688855569638563
ACH-000849,-0.058882634374305014
ACH-000851,0.047943688528077504
ACH-000855,0.06361939304348653
ACH-000856,0.05282981735985283
ACH-000858,0.014741649916758597
ACH-000859,-0.04468660949642034
ACH-000861,0.02119784891364214
ACH-000862,-0.03320377914591593
ACH-000865,-0.04561546667071982
ACH-000866,0.031918196543853236
ACH-000867,0.0005168520610451415
ACH-000869,0.021307376036532558
ACH-000872,0.054966317716013235
ACH-000873,0.01634036674272477
ACH-000876,-0.010282394878141348
ACH-000878,0.0072404788480691235
ACH-000880,0.013489313873657252
ACH-000881,-0.07066206305837422
ACH-000882,0.01738319023342913
ACH-000884,0.037124304173100336
ACH-000885,0.06994091322138189
ACH-000887,0.04220861085130896
ACH-000889,-0.2467779064255539
ACH-000896,-0.03691668020455089
ACH-000898,-0.016991682817373097
ACH-000900,-0.1319179111236999
ACH-000901,0.004560955902901001
ACH-000905,0.026197465271152676
ACH-000906,0.07903882866541959
ACH-000907,0.09866102425935627
ACH-000910,0.0286860257929774
ACH-000911,0.020470394640494168
ACH-000912,0.04064950129039456
ACH-000913,0.10487122471883344
ACH-000915,0.09785292482375946
ACH-000916,-0.33655434452493344
ACH-000917,-0.038067893258845804
ACH-000920,0.18641326760456767
ACH-000921,0.027815428660951838
ACH-000924,0.05516914801080283
ACH-000926,0.009372535912310848
ACH-000928,0.214477115933212
ACH-000929,0.058711152551138214
ACH-000932,-0.07689173441780171
ACH-000935,0.07134932563415769
ACH-000936,0.09254853002759382
ACH-000937,0.07336518958626295
ACH-000938,0.05076256389149551
ACH-000939,0.07787739816162853
ACH-000941,-0.007538679649749941
ACH-000943,0.10111463840046073
ACH-000946,-0.122940549375174
ACH-000947,0.009579367788432509
ACH-000948,0.1622293922713832
ACH-000950,-0.021023038634347388
ACH-000953,0.06715834295247004
ACH-000954,0.09291002166168727
ACH-000957,0.05871425839208427
ACH-000958,0.2544351019399543
ACH-000960,0.08162891293501788
ACH-000963,0.24629377573649436
ACH-000968,-0.05238328898626413
ACH-000969,0.06128437534397661
ACH-000972,0.14904237341709692
ACH-000973,-0.021566538220341856
ACH-000974,0.10874842259987616
ACH-000978,-0.13626315932360525
ACH-000984,0.133872778597915
ACH-000986,0.11053770020806623
ACH-000988,-0.06853929959227052
ACH-000993,-0.14325399987686724
ACH-000994,-0.050129918393817814
ACH-000996,0.011032156757513142
ACH-001001,0.05663124290499955
ACH-001020,-0.16701076793264094
ACH-001028,0.03975235109759765
ACH-001031,-0.03654384655185786
ACH-001038,0.007573759969502902
ACH-001048,-0.011957009987796646
ACH-001050,-0.04396554740795273
ACH-001053,0.07218087156199288
ACH-001054,0.02982193699005425
ACH-001061,0.0986719495039796
ACH-001067,-0.001371586786891498
ACH-001075,-0.1806115049986407
ACH-001096,0.0951757252093367
ACH-001111,-0.056301516335498486
ACH-001119,0.1057635476194377
ACH-001128,-0.14165141586213145
ACH-001134,0.036032449552515874
ACH-001151,0.015086215749437824
ACH-001163,0.019842675882284482
ACH-001164,-0.2594378269760829
ACH-001183,-0.10577672194189028
ACH-001192,0.032099934531955684
ACH-001193,-0.07941549578147825
ACH-001196,0.056812088951426615
ACH-001197,-0.0696360433219836
ACH-001205,-0.22069334384552813
ACH-001211,0.040039945978716567
ACH-001212,0.11491096954346106
ACH-001228,-0.009893477140650706
ACH-001232,0.01453964036519564
ACH-001239,0.0195009997158286
ACH-001270,0.2391224803645838
ACH-001274,0.035098664860671716
ACH-001275,0.04291458514270532
ACH-001277,0.1307835801234772
ACH-001278,-0.00042381791253962405
ACH-001280,0.04844911792615191
ACH-001283,0.00665433870585552
ACH-001289,-0.10632582491291112
ACH-001300,-0.03783814422489836
ACH-001301,-0.14602027735254033
ACH-001302,-0.08637148007146657
ACH-001306,-0.08755308151789794
ACH-001318,0.04074517365556762
ACH-001322,-0.06456463508433291
ACH-001328,0.006858934453999582
ACH-001332,-0.14922349496841
ACH-001336,-0.00400467228942984
ACH-001346,0.06545402084029127
ACH-001353,-0.09123487198949798
ACH-001354,-0.026203675022752827
ACH-001367,0.11662876727658725
ACH-001368,-0.023374330090048287
ACH-001374,0.2428799395630216
ACH-001377,0.11044261261799064
ACH-001380,0.0733333897347614
ACH-001391,-0.11201576028731068
ACH-001408,-0.005905718645317658
ACH-001430,-0.03848378414939781
ACH-001431,0.09212828411450334
ACH-001450,0.28205728346387704
ACH-001496,0.017184141231545463
ACH-001500,0.013581381374522037
ACH-001523,0.08332786365217709
ACH-001532,0.07625420985162278
ACH-001550,0.01608208435123351
ACH-001552,-0.00716452464346837
ACH-001554,0.04837348171420095
ACH-001654,0.03138078408268601
ACH-001735,-0.053496635219245435
ACH-001736,0.01692651694734574
ACH-001737,-0.10637632694918346
ACH-001740,0.030059788562625117
ACH-001745,-0.03427247834105841
ACH-001765,0.02176494068992735
