,STX2 (2054)
ACH-000291,-0.17852685260431542
ACH-000293,0.03447791451229098
ACH-000294,-0.05286092422526237
ACH-000295,-0.09398000968466434
ACH-000296,-0.2636553800227544
ACH-000302,-0.14738130978252034
ACH-000304,-0.06196758796685825
ACH-000307,-0.08099627758208193
ACH-000308,-0.05588366807233475
ACH-000310,-0.2263456906887358
ACH-000311,-0.038808505059533614
ACH-000312,-0.17104180458230428
ACH-000315,0.03300850585911055
ACH-000316,-0.1849310802316865
ACH-000317,0.055584119905214516
ACH-000318,-0.012487427484234884
ACH-000319,-0.20681785919860546
ACH-000320,0.047994143831507935
ACH-000322,0.009443189259558123
ACH-000323,-0.17508183705370395
ACH-000324,-0.06382630739333234
ACH-000329,0.021646072213469352
ACH-000330,0.02340985310536204
ACH-000331,-0.08834204688780332
ACH-000332,-0.1193995866141829
ACH-000334,-0.10806857264067624
ACH-000335,0.01601413478760686
ACH-000336,-0.1217748334828044
ACH-000337,-0.20844679101116534
ACH-000338,-0.12879830986336854
ACH-000339,-0.032341408947795615
ACH-000341,-0.21632283885008716
ACH-000348,-0.17099471922128406
ACH-000350,-0.2539156368229691
ACH-000352,-0.15795576755513902
ACH-000356,0.127278475814726
ACH-000361,-0.14630826722429913
ACH-000362,-0.04119495791701567
ACH-000363,-0.20700605409057493
ACH-000364,0.12580022350329903
ACH-000365,0.005953480877819042
ACH-000366,-0.24937515402999946
ACH-000368,-0.1210826405134526
ACH-000374,-0.16876153298968702
ACH-000375,0.12479621559551535
ACH-000376,-0.007506151905530349
ACH-000381,-0.2413074770140867
ACH-000383,-0.0838078664921518
ACH-000387,-0.11723761098692614
ACH-000389,0.18026817004436607
ACH-000390,-0.16118390233321947
ACH-000393,-0.13289675264230827
ACH-000395,0.015220362016143503
ACH-000396,-0.09572279270876896
ACH-000397,-0.16408662167544685
ACH-000401,0.04004675839102007
ACH-000402,0.14535329848782733
ACH-000403,-0.14331761088326
ACH-000404,0.13945751338402618
ACH-000406,-0.06005575500228996
ACH-000407,0.03858238113039175
ACH-000408,-0.14640965841816425
ACH-000410,-0.15042358208261813
ACH-000411,-0.07926788916517599
ACH-000414,-0.21304569320827046
ACH-000415,-0.052875541818849264
ACH-000416,-0.06979711790090343
ACH-000420,-0.21662068960801714
ACH-000421,-0.15217225445683022
ACH-000424,0.10241503909658108
ACH-000425,-0.0672472157276704
ACH-000426,-0.1604018099617492
ACH-000427,-0.16333908754921295
ACH-000433,0.14325201069795987
ACH-000435,0.12439257833390828
ACH-000436,-0.20248097885413968
ACH-000444,-0.047374454021215484
ACH-000445,-0.0517662312496342
ACH-000448,-0.12497214360428947
ACH-000450,-0.1407700577428228
ACH-000452,-0.15127737712971698
ACH-000454,-0.1556285807129723
ACH-000458,-0.1085435358046581
ACH-000459,-0.06254937660154243
ACH-000460,-0.0626138610625805
ACH-000461,0.07785841608885116
ACH-000463,-0.0734988520910579
ACH-000464,0.0006232497296708182
ACH-000466,-0.04055930306167126
ACH-000467,-0.1393824155802915
ACH-000468,-0.09288714293032904
ACH-000469,0.01026098774139188
ACH-000470,-0.15427131129058766
ACH-000471,-0.07292055973375854
ACH-000472,-0.04004428924477725
ACH-000473,0.008973013521222829
ACH-000475,-0.1927926192954542
ACH-000476,-0.08003832082740134
ACH-000477,-0.1287888548381895
ACH-000479,-0.2085290547924044
ACH-000480,-0.13644029638210153
ACH-000481,-0.1905916183256529
ACH-000483,-0.048133416091757766
ACH-000484,-0.11384236714439552
ACH-000485,-0.13530088595885595
ACH-000486,-0.02131101695132855
ACH-000487,-0.07886653759052355
ACH-000488,-0.02428603218612356
ACH-000490,-0.015612933053377437
ACH-000491,-0.09615862276748742
ACH-000495,-0.1319907679387257
ACH-000496,-0.15263700056681725
ACH-000499,-0.3429164014699001
ACH-000500,-0.3382912496998142
ACH-000502,-0.00389387224004706
ACH-000503,-0.054340185092656285
ACH-000505,-0.111836372987504
ACH-000507,0.010045996322400066
ACH-000510,-0.08452508122060216
ACH-000511,-0.06739978764481935
ACH-000512,0.041599550752807225
ACH-000516,-0.10699164020848004
ACH-000517,-0.13780876184083113
ACH-000518,-0.006872523662634735
ACH-000520,-0.1809662251229072
ACH-000521,0.012148931593074454
ACH-000522,-0.09066149681766823
ACH-000524,-0.038466700405056814
ACH-000527,-0.0960811978263156
ACH-000528,-0.11761830288419715
ACH-000537,-0.16821730792221284
ACH-000541,-0.29398817088964263
ACH-000542,-0.080068929796044
ACH-000544,-0.06025283322774224
ACH-000545,-0.01878777255721826
ACH-000547,-0.06668185305233043
ACH-000548,-0.12025196354940967
ACH-000549,-0.006713261708179046
ACH-000550,-0.2735304179651612
ACH-000552,-0.042578862091042766
ACH-000556,-0.0017585436954836086
ACH-000557,-0.01608292269083694
ACH-000569,-0.30581544339100497
ACH-000570,-0.017272388622446854
ACH-000571,-0.13306592800215306
ACH-000573,-0.1147402025642897
ACH-000576,-0.05975002887488316
ACH-000579,-0.014597711569074884
ACH-000580,0.07157045434102674
ACH-000584,-0.06927468273597333
ACH-000585,-0.08469790665281021
ACH-000588,0.026535965974100705
ACH-000589,-0.1198662204277096
ACH-000591,-0.29516277450587386
ACH-000593,-0.006940565223451186
ACH-000600,-0.07522978515840599
ACH-000601,-0.18187155643600506
ACH-000605,-0.1443131876798024
ACH-000606,-0.03589767028285954
ACH-000608,-0.03119563485044645
ACH-000614,-0.027614239766936586
ACH-000616,-0.06638722656117023
ACH-000618,-0.11551921020496635
ACH-000619,-0.12335887098680785
ACH-000620,-0.10200771767792148
ACH-000621,-0.17230520742706182
ACH-000622,-0.1177479884873828
ACH-000623,-0.09537288757446714
ACH-000624,0.038615482300832886
ACH-000627,-0.14246103095278626
ACH-000630,-0.0706361685854673
ACH-000631,-0.1698319237577094
ACH-000632,-0.2486945717345244
ACH-000633,-0.14778371809536442
ACH-000637,-0.02610360323865101
ACH-000638,0.029920092864205088
ACH-000646,-0.049795735905907294
ACH-000647,-0.09352394813410833
ACH-000648,0.009043425299018177
ACH-000649,-0.02286442027959749
ACH-000651,-0.026486784494195708
ACH-000652,0.0036514318673370244
ACH-000653,-0.010115146826257705
ACH-000657,-0.08840531770261631
ACH-000658,-0.04699187838102123
ACH-000661,0.02794206009112081
ACH-000662,-0.028894478531072413
ACH-000663,-0.08047593579590602
ACH-000665,0.0013528676193320926
ACH-000671,-0.005610290559964382
ACH-000672,0.04556304883534566
ACH-000673,-0.02567588222727572
ACH-000676,-0.08839352575877582
ACH-000677,0.06289143351890247
ACH-000681,-0.02633103444463382
ACH-000683,-0.10497530385100567
ACH-000684,0.04897639677030983
ACH-000688,0.04590629478370911
ACH-000693,-0.008073368494262257
ACH-000694,-0.20494240528156932
ACH-000695,0.09824553661386726
ACH-000696,-0.06936629523320141
ACH-000697,-0.11782435065538947
ACH-000699,-0.16467401640208282
ACH-000701,-0.08824838011363577
ACH-000706,0.001769607229481154
ACH-000711,-0.042694705096893035
ACH-000713,-0.12693423235013024
ACH-000714,-0.08674607439676249
ACH-000718,-0.03682984972267833
ACH-000720,-0.10288786727797493
ACH-000721,-0.11558463936506322
ACH-000724,-0.07312970184667596
ACH-000725,-0.0015137232493651002
ACH-000732,0.12668541183492746
ACH-000734,-0.1167936212510121
ACH-000735,-0.1660431406066927
ACH-000736,-0.15065445587816378
ACH-000738,-0.062153882623991824
ACH-000746,0.03773129734377595
ACH-000747,-0.1003931872465966
ACH-000748,-0.21315178543364804
ACH-000753,-0.15076306755469238
ACH-000756,-0.3139668503907865
ACH-000757,-0.11622232198955655
ACH-000758,0.033689205112444776
ACH-000760,-0.011750849183591035
ACH-000762,-0.09885214918632612
ACH-000763,-0.03871958453500077
ACH-000764,-0.019400526699497864
ACH-000765,-0.09015954432050208
ACH-000766,-0.1054588079123002
ACH-000767,-0.14502241333245486
ACH-000768,-0.13766720012488942
ACH-000769,-0.08010431844984456
ACH-000770,-0.16880620719991696
ACH-000771,-0.026104552709134646
ACH-000773,-0.12979429754508925
ACH-000776,-0.014771933430753644
ACH-000777,-0.05522914830444461
ACH-000778,-0.05266468499729425
ACH-000781,-0.08010521340130293
ACH-000782,-0.2960225184059657
ACH-000783,-0.2357035574159653
ACH-000784,-0.03762672600334562
ACH-000785,-0.23125963504889416
ACH-000787,-0.0890527964274766
ACH-000788,-0.06691047948758158
ACH-000791,-0.02095811391928921
ACH-000792,-0.048127218793787764
ACH-000794,0.05873955165754637
ACH-000796,-0.15232816015150652
ACH-000798,-0.08739999827775513
ACH-000799,-0.06995041585368457
ACH-000800,-0.10827474321104016
ACH-000802,-0.1350474648186956
ACH-000804,0.03112326060077578
ACH-000805,-0.0010912002731909278
ACH-000809,-0.052216573292637083
ACH-000810,-0.18842875154509595
ACH-000811,-0.0668136984221147
ACH-000817,-0.06675870263192281
ACH-000819,0.01354898709711112
ACH-000820,0.1510820056835908
ACH-000821,-0.15524852503728706
ACH-000822,-0.1339550817524318
ACH-000823,-0.1455685600209217
ACH-000824,-0.13999885280492272
ACH-000827,-0.11769229176280632
ACH-000829,0.0495552899777378
ACH-000831,-0.17577890451962774
ACH-000832,-0.05461904669773696
ACH-000833,-0.06160074995341184
ACH-000834,-0.17840262502217116
ACH-000835,-0.08574332217423009
ACH-000836,-0.06821557548276762
ACH-000837,-0.1214352042064094
ACH-000838,-0.026122377892006013
ACH-000839,-0.012797326084408998
ACH-000840,-0.04704544529875967
ACH-000841,0.03010154435857837
ACH-000843,-0.003201198655003119
ACH-000846,0.01863671114879481
ACH-000847,-0.11509159392146147
ACH-000848,-0.08516778114102963
ACH-000849,-0.06368215850283396
ACH-000851,-0.07939774182947465
ACH-000855,-0.034853838677766924
ACH-000856,-0.015802215395111927
ACH-000858,-0.03663979690180711
ACH-000859,0.01655567116414471
ACH-000861,0.08302508399333977
ACH-000862,-0.19950029402587
ACH-000865,-0.13667507839825588
ACH-000866,-0.06547624846051432
ACH-000867,-0.16773365973454504
ACH-000869,-0.10389321086376734
ACH-000872,-0.046585150019094496
ACH-000873,0.10643157031753188
ACH-000876,-0.026284504352924763
ACH-000878,-0.26222428659811925
ACH-000880,-0.02477626159027252
ACH-000881,-0.07461319191708687
ACH-000882,-0.17321902493801872
ACH-000884,-0.2599854419060104
ACH-000885,-0.049683920482212485
ACH-000887,-0.17513581274675227
ACH-000889,-0.0940446269760038
ACH-000896,-0.1101737744028316
ACH-000898,-0.07789019111995425
ACH-000900,-0.18063405260572746
ACH-000901,-0.030079636871679364
ACH-000905,-0.14324855914546247
ACH-000906,-0.14141400464243553
ACH-000907,-0.14077563176991273
ACH-000910,-0.15805741429557515
ACH-000911,-0.09780891243398733
ACH-000912,-0.16296648688421675
ACH-000913,-0.018384007711906087
ACH-000915,0.05126516734584391
ACH-000916,-0.0462120007318545
ACH-000917,-0.03725974683814158
ACH-000920,-0.2367439647660553
ACH-000921,-0.26818989788974035
ACH-000924,-0.17064381782603305
ACH-000926,-0.04765670846409476
ACH-000928,0.07541245364948765
ACH-000929,-0.1535231877699689
ACH-000932,-0.2419536963243525
ACH-000935,-0.10600001039189064
ACH-000936,-0.02574578448545209
ACH-000937,-0.04021959294327914
ACH-000938,-0.03755131711572013
ACH-000939,-0.2735131035286916
ACH-000941,-0.018456415112356142
ACH-000943,-0.013920756527471748
ACH-000946,-0.1520302373216002
ACH-000947,0.006835697874376771
ACH-000948,-0.07587787858977292
ACH-000950,-0.29561368570408514
ACH-000953,-0.1261229453527506
ACH-000954,-0.11332525152926408
ACH-000957,-0.19501276845726856
ACH-000958,0.04372952568107245
ACH-000960,-0.07592771132477295
ACH-000963,-0.2990643161158036
ACH-000968,-0.1407587916581137
ACH-000969,0.04265266230029377
ACH-000972,-0.30014895446117684
ACH-000973,-0.17945136754449625
ACH-000974,-0.05588701184265638
ACH-000978,-0.051408757668523035
ACH-000984,-0.05246214288215072
ACH-000986,0.09462838973378218
ACH-000988,-0.03638688124031813
ACH-000993,-0.17108926658438633
ACH-000994,0.02887826699542778
ACH-000996,-0.18621147999063145
ACH-001001,-0.07812660853147324
ACH-001020,-0.25644089177154306
ACH-001028,-0.11535401713079313
ACH-001031,-0.1442499346254068
ACH-001038,-0.16897401113153535
ACH-001048,-0.028666657804026205
ACH-001050,-0.24921551108905265
ACH-001053,-0.11615439331064124
ACH-001054,-0.08590415631537436
ACH-001061,-0.056512474550836425
ACH-001067,-0.03451486595460236
ACH-001075,-0.0719217906824076
ACH-001096,0.010452133217422116
ACH-001111,-0.2474159332883064
ACH-001119,0.078884772160825
ACH-001128,0.11142719290998236
ACH-001134,-0.1971890138759196
ACH-001151,-0.04028764326335392
ACH-001163,-0.0510913855626401
ACH-001164,-0.19742146731311724
ACH-001183,-0.02419530894559473
ACH-001192,-0.09219308564396504
ACH-001193,-0.28470728704842874
ACH-001196,-0.17793135964241302
ACH-001197,-0.23407046175753576
ACH-001205,-0.16816601184977722
ACH-001211,-0.21138701633769194
ACH-001212,0.027994527082049143
ACH-001228,0.06547249252395372
ACH-001232,-0.034942823760385884
ACH-001239,-0.06987691832345763
ACH-001270,-0.14179710504641854
ACH-001274,-0.16413557362884446
ACH-001275,0.032785948648759174
ACH-001277,0.0142798153980122
ACH-001278,0.12098356937463815
ACH-001280,-0.15889982218334944
ACH-001283,-0.12355638558294502
ACH-001289,-0.09867301113013227
ACH-001300,-0.22128668824292347
ACH-001301,-0.22019538919500176
ACH-001302,-0.19257267546773832
ACH-001306,-0.18490868656688694
ACH-001318,-0.09266398763640538
ACH-001322,-0.12535047954584602
ACH-001328,-0.11927596105477667
ACH-001332,-0.004029883363555183
ACH-001336,-0.12480878465839322
ACH-001346,-0.13060631809758924
ACH-001353,-0.002994473387824036
ACH-001354,-0.2676709847171974
ACH-001367,-0.16577967177745115
ACH-001368,-0.017807953067785796
ACH-001374,0.1218150737097146
ACH-001377,-0.1813448271427926
ACH-001380,-0.2032755830630652
ACH-001391,-0.0417015538692916
ACH-001408,-0.1956526536655329
ACH-001430,-0.058933723626180635
ACH-001431,-0.12474216253779237
ACH-001450,-0.04751388198537203
ACH-001496,-0.16503039505085082
ACH-001500,0.024432517911319226
ACH-001523,-0.0278092410663769
ACH-001532,-0.07072567100690015
ACH-001550,-0.07980823839001439
ACH-001552,-0.26788208889459425
ACH-001554,0.02068118208387337
ACH-001654,-0.08886072326680595
ACH-001735,0.05451160606262995
ACH-001736,0.002777334730534789
ACH-001737,-0.31823999297948785
ACH-001740,-0.2327915964873044
ACH-001745,-0.09674432829596058
ACH-001765,-0.19746721265193967
