,CDC42EP5 (148170)
ACH-000435,0.2032656101233156
ACH-000436,0.2464678030511724
ACH-000444,0.029238696869565758
ACH-000445,0.0633637594828677
ACH-000448,0.09978109669970664
ACH-000450,0.2244725586322784
ACH-000452,0.11552572353317699
ACH-000454,0.06875487130390695
ACH-000458,0.17249450400316524
ACH-000459,0.1342206139415786
ACH-000460,0.05359878259337828
ACH-000461,0.1212470945247803
ACH-000463,-0.005954385675749342
ACH-000464,0.09974107610479337
ACH-000466,0.13138552551055874
ACH-000467,0.25407643767199256
ACH-000468,0.141595313669771
ACH-000469,0.05894707664486248
ACH-000470,0.07074834031513726
ACH-000471,0.013584222176754477
ACH-000472,0.06653674083669747
ACH-000473,0.03742693412126992
ACH-000475,0.11535848928136433
ACH-000476,0.04046082803332848
ACH-000477,0.14029592357912202
ACH-000479,0.6207965872899084
ACH-000480,0.22065432007892846
ACH-000481,0.0056985369993999176
ACH-000483,-0.15181413392444065
ACH-000484,0.08180870795810262
ACH-000485,0.061087857795667874
ACH-000486,0.02396460264021711
ACH-000487,0.24849651397684736
ACH-000488,0.004427977346775326
ACH-000490,0.03267287184420116
ACH-000491,0.08960064819950027
ACH-000495,0.07948698200674012
ACH-000496,0.20176787714584368
ACH-000499,-0.2242019974540322
ACH-000500,0.5597143495036259
ACH-000502,-0.02332836047573474
ACH-000503,-0.3216447846854891
ACH-000505,0.14267755925157713
ACH-000507,0.06872820564393398
ACH-000510,-0.046303662418672925
ACH-000511,0.21650699813059326
ACH-000512,0.0990326634762695
ACH-000516,0.07258051903559448
ACH-000517,0.03313888599039863
ACH-000518,0.14411894796453456
ACH-000520,0.09808454669343966
ACH-000521,0.11982558437292325
ACH-000522,0.11058907135237908
ACH-000524,0.14717308512375532
ACH-000527,0.07949273449890414
ACH-000528,0.12593488658348673
ACH-000537,0.13519707141803447
ACH-000541,0.13189383916357614
ACH-000542,0.07800312955012308
ACH-000544,0.07429906409246043
ACH-000545,0.08787142629323871
ACH-000547,-0.11095145744162224
ACH-000548,0.0663107342978478
ACH-000549,0.2083660798251441
ACH-000550,0.15611106425155716
ACH-000552,0.1571707758757399
ACH-000556,-0.08923185315399611
ACH-000557,0.048523915171806736
ACH-000569,-0.0750232614178508
ACH-000570,0.2018668102698936
ACH-000571,-0.028776311965009776
ACH-000573,0.03124491306154582
ACH-000576,0.27390866199133923
ACH-000579,0.1318654222000464
ACH-000580,0.03901149844764571
ACH-000584,-0.041659752775991314
ACH-000585,0.07815757880916968
ACH-000588,0.04500038471056887
ACH-000589,0.09088698050715363
ACH-000591,0.025749328704862188
ACH-000593,0.11910376665167854
ACH-000600,0.13163361801723478
ACH-000601,0.14404000610213324
ACH-000605,0.06766707279687065
ACH-000606,0.11021792818110254
ACH-000608,-0.004772340426654581
ACH-000614,0.09220334187030588
ACH-000616,0.08464808326528843
ACH-000618,0.16100547895901401
ACH-000619,0.14327051809329364
ACH-000620,-0.018548192465658808
ACH-000621,0.07042916368540754
ACH-000622,0.05791298109168368
ACH-000623,0.042396265933129736
ACH-000624,0.1006009922799158
ACH-000627,0.21728768491970196
ACH-000630,0.12275241766538594
ACH-000631,-0.0973642545063123
ACH-000632,0.1605233256870461
ACH-000633,0.13364469900174386
ACH-000637,0.13039995811090802
ACH-000638,0.13176850352096206
ACH-000646,-0.04351859662088752
ACH-000647,0.15607345308105613
ACH-000648,-0.049111773543083874
ACH-000649,0.050478261675984855
ACH-000651,0.039821996234752716
ACH-000652,0.05429201489130171
ACH-000653,0.2521857510965348
ACH-000657,0.0509728480150795
ACH-000658,0.12587392876054654
ACH-000661,0.032026591288223674
ACH-000662,-0.004331684044975534
ACH-000663,0.27581473069524803
ACH-000665,0.11523647906933505
ACH-000671,-0.07315248389482157
ACH-000672,0.2166828379950161
ACH-000673,0.044878859738368033
ACH-000676,0.14282283318820646
ACH-000677,0.03636391980871045
ACH-000681,-0.03563178249627535
ACH-000683,0.1282218712567507
ACH-000684,0.25412354497747364
ACH-000688,-0.04753499144341741
ACH-000693,0.05423007431501304
ACH-000694,0.05321135010304048
ACH-000695,0.1430121531220876
ACH-000696,0.0832059662712875
ACH-000697,0.2550792477384973
ACH-000699,0.1854931593189744
ACH-000701,-0.0480805200127788
ACH-000706,0.013945256269542624
ACH-000711,0.04641701520360752
ACH-000713,0.04974641517011178
ACH-000714,0.09254159009091424
ACH-000718,0.12023382781268632
ACH-000720,-0.0802835857368578
ACH-000721,0.10512463074337663
ACH-000724,0.14648324900423304
ACH-000725,0.047158166004737656
ACH-000732,0.04252774722660042
ACH-000734,0.06318661225684499
ACH-000735,0.031013400705279182
ACH-000736,0.1419911525036756
ACH-000738,0.09266186038700422
ACH-000746,0.2576082737871244
ACH-000747,0.05454957295809667
ACH-000748,0.044907223842043056
ACH-000753,0.10772064001181288
ACH-000756,-0.19085665469912785
ACH-000757,-0.1170440735126208
ACH-000758,0.0014730727207986813
ACH-000760,0.10775425651141124
ACH-000762,0.04726460074107339
ACH-000763,0.2857706258411544
ACH-000764,0.005988746984813127
ACH-000765,0.16979905467173834
ACH-000766,0.06717804587509671
ACH-000767,0.07531504670561613
ACH-000768,0.11682291744579848
ACH-000769,0.08213288975336835
ACH-000770,0.18675718180324688
ACH-000771,0.013875647220718035
ACH-000773,-0.17633329280848384
ACH-000776,0.0905946759668069
ACH-000777,0.050366820213039815
ACH-000778,0.1267731445405065
ACH-000781,0.07645000134528733
ACH-000782,0.07332363123119377
ACH-000783,-0.002802448379237813
ACH-000784,0.1277166781173937
ACH-000785,-0.1497891701379742
ACH-000787,0.03164261886454532
ACH-000788,0.0978258092634205
ACH-000791,0.09960314044599816
ACH-000792,0.04102403023826318
ACH-000794,0.11260848431745935
ACH-000796,0.019930181190442268
ACH-000798,0.053487424234827885
ACH-000799,0.03549008847454562
ACH-000800,0.2809933806266452
ACH-000802,0.09154408506545676
ACH-000804,0.027101735781567524
ACH-000805,0.15729878595260124
ACH-000809,0.1798605253973004
ACH-000810,0.15724949474284766
ACH-000811,0.04913213961410779
ACH-000817,0.10622861099297022
ACH-000819,0.07337618839991443
ACH-000820,-0.22095447541010985
ACH-000821,0.0972312357914228
ACH-000822,0.11565148106728625
ACH-000823,0.04039458013949662
ACH-000824,-0.007988370762292871
ACH-000827,0.08598348438866553
ACH-000829,0.15465653361316126
ACH-000831,-0.017134010458600236
ACH-000832,0.19073299575213806
ACH-000833,-0.01916530829786229
ACH-000834,0.08599946210354349
ACH-000835,0.15436003102102366
ACH-000836,0.11423744998747827
ACH-000837,0.04678011106999247
ACH-000838,0.06651618115125471
ACH-000839,0.010883918563554829
ACH-000840,0.14862476793800256
ACH-000841,0.09098664226210393
ACH-000843,0.009695407911485541
ACH-000846,-0.023037705630959738
ACH-000847,0.03462473736937857
ACH-000848,0.06057680891876908
ACH-000849,0.06817010309226795
ACH-000851,0.1273074543769562
ACH-000855,0.1586680007521511
ACH-000856,0.1083212307465074
ACH-000858,0.15165573483970016
ACH-000859,0.3505210203640594
ACH-000861,0.11788597867179194
ACH-000862,0.15081299827809716
ACH-000865,0.07662758610599019
ACH-000866,0.13123073788351014
ACH-000867,0.07356214895246914
ACH-000869,0.08229820545579067
ACH-000872,0.17499369255754332
ACH-000873,0.23184738601536556
ACH-000876,0.06488334291466749
ACH-000878,0.13108797280472528
ACH-000880,-0.14124616455057146
ACH-000881,0.12414165396055753
ACH-000882,0.1964115796048377
ACH-000884,0.16093586832620654
ACH-000885,0.001156742505761943
ACH-000887,-0.015338548769308541
ACH-000889,0.11039628489673826
ACH-000896,0.006828667288082796
ACH-000898,0.03181397388832976
ACH-000900,-0.1136973383680202
ACH-000901,0.11965852191935808
ACH-000905,0.10855315736456778
ACH-000906,0.10148408376461313
ACH-000907,0.07172086824824457
ACH-000910,0.2095223931412112
ACH-000911,-0.02463454735133751
ACH-000912,-0.06440099446130464
ACH-000913,0.21330329014416055
ACH-000915,0.0806931539202982
ACH-000916,0.005172642162390378
ACH-000917,-0.05418544832878095
ACH-000920,0.09646805372950236
ACH-000921,0.22120187342118736
ACH-000924,-0.03592397892632592
ACH-000926,0.0818969758368133
ACH-000928,0.10613699019492542
ACH-000929,-0.18264516036381745
ACH-000932,0.02438559819058673
ACH-000935,0.2636150614109621
ACH-000936,0.0032856184819425845
ACH-000937,0.04388274316913586
ACH-000938,-0.017818423321563314
ACH-000939,-0.0028645130085724092
ACH-000941,0.041290876419505455
ACH-000943,0.1888898542205734
ACH-000946,1.9062711398686976e-05
ACH-000947,0.056482160731861936
ACH-000948,0.05036927005039978
ACH-000950,0.0006589231901163065
ACH-000953,-0.0683701693869885
ACH-000954,0.0721267476444031
ACH-000957,0.09836103186293857
ACH-000958,-0.053667254543961485
ACH-000960,0.11552660019219832
ACH-000963,0.16223107113617002
ACH-000968,0.07799384108272316
ACH-000969,0.1289734336341381
ACH-000972,0.07669312047033316
ACH-000973,0.12892352784020755
ACH-000974,0.0791906970419241
ACH-000978,0.2733353633879922
ACH-000984,0.03774900881072237
ACH-000986,0.15459319019464415
ACH-000988,0.11709496550476847
ACH-000993,-0.04858973411754453
ACH-000994,0.013346705665242856
ACH-000996,0.010642567785678644
ACH-001001,0.052522416811521054
ACH-001020,-0.2236999931349889
ACH-001028,0.14336856838812026
ACH-001031,0.007760350139688822
ACH-001038,0.011586169742101764
ACH-001048,-0.07685775871051136
ACH-001050,0.1074683286690988
ACH-001053,0.059378728242177575
ACH-001054,0.1114040142798411
ACH-001061,0.07964840642200177
ACH-001067,0.04107576717371976
ACH-001075,0.1260351542440447
ACH-001096,0.16045510069595534
ACH-001111,-0.20643792972821395
ACH-001119,-0.129057265026297
ACH-001128,-0.2462326890355998
ACH-001134,0.03619106362942627
ACH-001151,0.014007079101997671
ACH-001163,0.028689620363381893
ACH-001164,0.13567508625554792
ACH-001183,0.17644123096194742
ACH-001192,0.08872823605560398
ACH-001193,0.11764105096994595
ACH-001196,0.0931319374486962
ACH-001197,0.12637959484788622
ACH-001205,0.05519040144251393
ACH-001211,-0.1417142570678974
ACH-001212,-0.3963120890240193
ACH-001228,0.03542761057954594
ACH-001232,0.1170415389351452
ACH-001239,0.23149330416583155
ACH-001270,-0.1523534274699511
ACH-001274,0.09492732558754184
ACH-001275,0.11692517620488885
ACH-001277,-0.02983923065720379
ACH-001278,0.07368654605104746
ACH-001280,-0.23756508134709706
ACH-001283,0.03348020850104184
ACH-001289,0.018074711528907696
ACH-001300,0.01847800706002396
ACH-001301,0.1889809242062585
ACH-001302,0.11808208642627716
ACH-001306,0.059684970990073
ACH-001318,0.08903427138835238
ACH-001322,-0.030269328832264505
ACH-001328,0.07261195196831438
ACH-001332,0.1652686041664168
ACH-001336,0.07762461441277367
ACH-001346,0.0029438957030526423
ACH-001353,0.1444805394404797
ACH-001354,-0.04129540087924469
ACH-001367,0.09996444149212873
ACH-001368,-0.03549912623488476
ACH-001374,-0.05320792012971609
ACH-001377,-0.03855846195174163
ACH-001380,0.07637516020954656
ACH-001391,0.06409876344180081
ACH-001408,0.06661852862724665
ACH-001430,0.030239066856416676
ACH-001431,0.009188111847800802
ACH-001450,0.36645435347296795
ACH-001496,0.20461071621416527
ACH-001500,-0.23615957219965394
ACH-001523,0.12710103006387355
ACH-001532,0.07133581425972751
ACH-001550,0.0807955640097373
ACH-001552,0.12089884313883392
ACH-001554,0.08700526268588378
ACH-001654,0.0005446800536572223
ACH-001735,0.1736999431369499
ACH-001736,0.08383447413099428
ACH-001737,0.3156594014474156
ACH-001740,0.05420774113517698
ACH-001745,0.18394717976245606
ACH-001765,-0.06632737667106939
